osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,maxspeed,access,bridge,tunnel
158494712,True,,Avenida de la Libertad / Askatasun etorbidea,tertiary,False,86.59599999999999,"LINESTRING (-2.991729 43.2978729, -2.991812 43.2979587, -2.9920447 43.2981993, -2.9923056 43.2984532, -2.9923571 43.2985033)",2,,,,,
61742517,True,,Calle Nafarroa / Nafarroa kalea,residential,False,43.727000000000004,"LINESTRING (-2.9871743 43.2960192, -2.9872048 43.2960586, -2.9872254 43.2960744, -2.9875343 43.2963108)",1,,,,,
27451143,True,,Avenida de la Libertad / Askatasun etorbidea,tertiary,False,34.943,"LINESTRING (-2.9883535 43.2947439, -2.9883951 43.2947508, -2.9884505 43.2947621, -2.9885179 43.2947715, -2.9886204 43.2947759, -2.9887046 43.294786, -2.9887734 43.2948076)",2,,,,,
27451187,True,,Paseo de los Fueros / Foruen pasealekua,living_street,False,87.03,"LINESTRING (-2.9883535 43.2947439, -2.9883619 43.2947686, -2.988393 43.2948591, -2.9883863 43.2949755, -2.9884039 43.2950702, -2.9883806 43.2951343, -2.9883667 43.2951506, -2.9883389 43.2951833, -2.9882168 43.2952699, -2.9881485 43.2953183, -2.9880161 43.2954121)",1,,10,no,,
84996628,True,,Calle Landaburu / Landaburu kalea,residential,False,82.717,"LINESTRING (-2.9871841 43.2934755, -2.9873573 43.2936099, -2.987465 43.2937283, -2.9876032 43.2938703, -2.987717 43.2939443, -2.987783 43.2939643, -2.9878837 43.2939976)",1,,,,,
162378462,True,,Calle La Florida / La Florida kalea,tertiary,False,121.84600000000003,"LINESTRING (-2.9871841 43.2934755, -2.9872473 43.2935594, -2.9874723 43.2938583, -2.9875055 43.2939024, -2.9876199 43.2940543, -2.9876733 43.2941253, -2.9878201 43.2942725, -2.987826 43.2942784, -2.9878615 43.2943141, -2.9879596 43.2944125)",2,,,,,
853239919,True,,,secondary,False,11.643999999999998,"LINESTRING (-2.98829 43.2913444, -2.9883273 43.2913035, -2.9883602 43.2912533)",3,roundabout,,,,
172698559,True,,Avenida Euskadi / Euskadi etorbidea,tertiary,False,134.46500000000003,"LINESTRING (-2.9893582 43.293855, -2.9894467 43.2937166, -2.98959 43.2936084, -2.9898171 43.2935315, -2.9900313 43.2934776, -2.9901399 43.2934463, -2.9903001 43.2934021, -2.9903498 43.2933884, -2.9906747 43.2932897, -2.9907447 43.2932706)",1,,,,,
"[609770745, 27451394, 61742519]",True,,"['Calle Landeta / Landeta kalea', 'Calle Landeta']",tertiary,False,118.189,"LINESTRING (-2.9893582 43.293855, -2.9892896 43.2937266, -2.9892066 43.2936, -2.9891834 43.2935534, -2.9891337 43.2934733, -2.9890585 43.2933355, -2.989006 43.2932274, -2.9888367 43.2928632)",3,,,,,
61742521,True,,Avenida Euskadi / Euskadi etorbidea,tertiary,False,41.834,"LINESTRING (-2.9892469 43.2942211, -2.9893034 43.2940968, -2.9893379 43.2939773, -2.9893582 43.293855)",3,,,,,
"[1154604788, 84996607]",True,,Landaburu plaza,tertiary,False,73.267,"LINESTRING (-2.9892469 43.2942211, -2.9891377 43.2942006, -2.9890407 43.2941853, -2.988984 43.2941771, -2.988895 43.2941643, -2.9887113 43.2941431, -2.988624 43.2941411, -2.9885424 43.2941556, -2.9884521 43.2942, -2.988402 43.2942439)",2,,,,,
56066313,True,,Calle Economía / Economia kalea,tertiary,False,78.164,"LINESTRING (-2.9909305 43.2930231, -2.9909738 43.293023, -2.9918257 43.2929814, -2.9918935 43.2929735)",1,,,,,
166221991,True,,Avenida Euskadi / Euskadi etorbidea,tertiary,False,62.333,"LINESTRING (-2.9909305 43.2930231, -2.9909571 43.2929569, -2.9910194 43.292795, -2.9911522 43.2924863)",1,,,,,
166221991,True,,Avenida Euskadi / Euskadi etorbidea,tertiary,False,31.675999999999995,"LINESTRING (-2.9907447 43.2932706, -2.9908507 43.2931701, -2.9909142 43.2930601, -2.9909305 43.2930231)",1,,,,,
175072088,True,,Calle Arteagabeitia / Arteagabeitia kalea,residential,False,36.345,"LINESTRING (-2.9954835 43.291591, -2.9952104 43.2917181, -2.9951052 43.2917671)",1,,,,,
56066322,True,,Calle Manuel de Falla / Manuel de Falla kalea,residential,False,111.66099999999999,"LINESTRING (-2.9951052 43.2917671, -2.9951129 43.291832, -2.9951281 43.2919621, -2.9951681 43.2922931, -2.9952087 43.2926323, -2.9952175 43.2927054, -2.9952249 43.2927675)",1,,,,,
172691991,True,,Calle Andalucía / Andalucia kalea,residential,False,47.27,"LINESTRING (-2.9951052 43.2917671, -2.9951181 43.2917081, -2.9950176 43.2914313, -2.9949881 43.2913552)",1,,,,,
175072088,True,,Calle Arteagabeitia / Arteagabeitia kalea,residential,False,53.150000000000006,"LINESTRING (-2.9951052 43.2917671, -2.9948354 43.2918219, -2.9947589 43.2918282, -2.9944612 43.2918527)",1,,,,,
461914973,True,,Calle Juntas Generales / Batzar Nagusien kalea,residential,False,47.132999999999996,"LINESTRING (-2.987416 43.2973775, -2.9876639 43.2974006, -2.987988 43.2974546)",,,,,,
27451608,True,,Azkue kalea / Calle Azkue,residential,False,39.246,"LINESTRING (-2.9887686 43.2909881, -2.9884159 43.2910023, -2.9882844 43.291007)",2,,,,,
118400887,True,,Ronda Azkue,residential,False,39.123,"LINESTRING (-2.9887686 43.2909881, -2.9886576 43.2910092, -2.9886228 43.2910297, -2.9886053 43.2910521, -2.9885946 43.2910941, -2.9886027 43.2911244, -2.9886147 43.2911507, -2.9886348 43.2911732, -2.988659 43.2911917, -2.9886872 43.2912073, -2.9887247 43.291221)",1,,,,,
27451612,True,,Azkue kalea / Calle Azkue,residential,False,29.719,"LINESTRING (-2.9883602 43.2912533, -2.9887247 43.291221)",2,,,,,
162378468,True,,,secondary,False,29.439999999999998,"LINESTRING (-2.9883602 43.2912533, -2.9883776 43.2911883, -2.98837 43.2911224, -2.9883382 43.2910604, -2.9882844 43.291007)",3,roundabout,,,,
27652210,False,,Calle Landaburu / Landaburu kalea,residential,False,96.883,"LINESTRING (-2.9879596 43.2944125, -2.9879247 43.2943978, -2.9877215 43.2943146, -2.987664 43.294291, -2.9875808 43.2942531, -2.9872392 43.294096, -2.9871185 43.2940484, -2.987025 43.2940218, -2.9869082 43.2940324)",2,,,,,
1154604785,True,,Calle La Florida / La Florida kalea,tertiary,False,42.230999999999995,"LINESTRING (-2.9879596 43.2944125, -2.9880778 43.2945163, -2.9882926 43.2947049)",2,,,,,
27652210,False,,Calle Landaburu / Landaburu kalea,residential,True,7.09,"LINESTRING (-2.9868242 43.2940505, -2.9868564 43.2940436, -2.9869082 43.2940324)",2,,,,,
96040227,False,,Calle Landaburu / Landaburu kalea,residential,False,12.224,"LINESTRING (-2.9868242 43.2940505, -2.9867313 43.2940895, -2.9867028 43.2941137)",,,,,,
395178737,True,,Calle Arrandi / Arrandi kalea,residential,False,89.862,"LINESTRING (-2.9856118 43.2963302, -2.9855654 43.2963702, -2.9851352 43.29677, -2.9850883 43.2968372, -2.9850628 43.2969432, -2.9850629 43.2970082)",1,,,,,
"[395178737, 27451355]",True,,"['Calle Pormetxeta / Pormetxeta kalea', 'Calle Arrandi / Arrandi kalea']",residential,False,95.029,"LINESTRING (-2.9850629 43.2970082, -2.985086 43.2970632, -2.9852362 43.2972092, -2.9852586 43.2972648, -2.985226 43.2973199, -2.9851673 43.297374, -2.9851423 43.2973948, -2.9851026 43.2974279, -2.98469 43.2976196)",1,,,,,
431716615,True,,Calle Arrontegi / Arrontegi kalea,residential,False,75.53600000000002,"LINESTRING (-2.9850629 43.2970082, -2.984983 43.2970203, -2.9849322 43.2970222, -2.9848899 43.2970115, -2.984838 43.2969823, -2.98479 43.2969624, -2.9844913 43.2968693, -2.9843582 43.2968426, -2.9842763 43.2968299, -2.984253 43.2968165, -2.9842322 43.2967938, -2.9842212 43.2967805)",,,,,,
27652230,True,,,motorway_link,False,172.707,"LINESTRING (-2.984596 43.2924251, -2.9848142 43.2923303, -2.9849431 43.2922646, -2.985249 43.2921468, -2.9855774 43.2920473, -2.9857327 43.2920141, -2.985892 43.2919901, -2.9859471 43.2919869, -2.9860115 43.2919909, -2.9861003 43.2920034, -2.9861826 43.2920262, -2.9862425 43.2920575, -2.9863008 43.2920965, -2.9864292 43.2922223, -2.986451 43.2922367)",1,,,,,
"[27652242, 27652238, 27652239]",True,,,motorway_link,False,299.203,"LINESTRING (-2.984596 43.2924251, -2.9847666 43.2923138, -2.9850175 43.2921876, -2.9855221 43.2919262, -2.9858582 43.2917649, -2.9861037 43.2916702, -2.9863506 43.2915864, -2.9865897 43.2915127, -2.9868718 43.2914561, -2.9870653 43.2914221, -2.9872762 43.291398, -2.9875391 43.2913865, -2.9877125 43.2913885, -2.9879013 43.2913925)","['1', '2']",,,,yes,
162378462,True,,Calle La Florida / La Florida kalea,tertiary,False,19.903,"LINESTRING (-2.986451 43.2922367, -2.9865282 43.2923837, -2.9865388 43.2924039)",2,,,,,
361742369,True,,,secondary,False,33.817,"LINESTRING (-2.9879013 43.2913925, -2.9879986 43.2914143, -2.9880942 43.2914145, -2.988197 43.2913903, -2.98829 43.2913444)",3,roundabout,,,,
408586143,True,,Azkue ingurabidea / Ronda Azkue,secondary,False,35.154,"LINESTRING (-2.9856979 43.2913468, -2.9861312 43.2913249)",1,,,,,
27451385,True,,,tertiary,False,36.987,"LINESTRING (-2.9856979 43.2913468, -2.9858605 43.2913916, -2.9859356 43.2914252, -2.9860052 43.2914686, -2.986066 43.2915294)",,,,,,
853234510,True,,Calle La Florida,tertiary,False,37.275,"LINESTRING (-2.986066 43.2915294, -2.9862298 43.2918427)",,,,,,
"[173444026, 393190387]",False,,"['Plaza Auzolan', 'Calle San Juan / San Juan kalea']","['residential', 'living_street']",False,59.34100000000001,"LINESTRING (-2.985591 43.297935, -2.9854799 43.2979231, -2.9850586 43.2978778, -2.9849451 43.2978656, -2.9848656 43.2978571)",,,,,,
173444026,False,,Calle San Juan / San Juan kalea,residential,True,54.184000000000005,"LINESTRING (-2.985591 43.297935, -2.9857917 43.2979345, -2.9861724 43.297916, -2.9862595 43.2979118)",,,,,,
56065885,True,,Calle La Felicidad / La Felicidad kalea,residential,False,104.999,"LINESTRING (-2.9905736 43.2988908, -2.9893046 43.2986941)",,,,,,
379067571,True,,Calle Munibe / Munibe kalea,residential,False,34.332,"LINESTRING (-2.9905736 43.2988908, -2.9906778 43.2985915)",,,,,,
56643952,False,,Miranda etorbidea / Avenida Miranda,tertiary,True,32.052,"LINESTRING (-2.994693 43.296144, -2.9948353 43.295875)",2,,,,,
49612439,True,,Calle Francisco Gómez / Francisco Gomez kalea,residential,False,24.93,"LINESTRING (-2.994693 43.296144, -2.9945583 43.2961144, -2.9943981 43.2960792)",1,,,,,
"[56643952, 141610240]",False,,Miranda etorbidea / Avenida Miranda,tertiary,False,168.308,"LINESTRING (-2.994693 43.296144, -2.9946505 43.296233, -2.9941984 43.2971863, -2.9940018 43.2975715)","['2', '4']",,,,,
361742372,True,,,secondary,False,4.098,"LINESTRING (-2.9877985 43.2910162, -2.9877691 43.2910462)",3,roundabout,,,,
56643952,False,,Miranda etorbidea / Avenida Miranda,tertiary,False,32.052,"LINESTRING (-2.9948353 43.295875, -2.994693 43.296144)",2,,,,,
158490992,True,,Avenida Gernikako Arbola / Gernikako Arbola etorbidea,tertiary,False,38.912,"LINESTRING (-2.9938374 43.2945503, -2.9933576 43.2945728)",1,,,,,
56060651,True,,Calle Ferrerías / Olaeta kalea,residential,False,89.875,"LINESTRING (-2.9891628 43.2991463, -2.9898891 43.2996625, -2.989905 43.299707, -2.9899131 43.2997297)",,,,,,
49612439,True,,Calle Francisco Gómez / Francisco Gomez kalea,residential,False,22.697,"LINESTRING (-2.9929309 43.2957841, -2.9927411 43.2957887, -2.9926506 43.2957909)",1,,,,,
56061235,True,,Calle Castor Andetxaga / Castor Andetxaga kalea,residential,False,60.306,"LINESTRING (-2.9929309 43.2957841, -2.992951 43.2957294, -2.9931236 43.2952602)",1,,,,,
27451158,True,,Avenida Miranda / Miranda etorbidea,tertiary,False,83.77199999999999,"LINESTRING (-2.9951196 43.2951506, -2.9948717 43.2957821, -2.9948471 43.2958447, -2.9948353 43.295875)",1,,,,,
56061202,True,,Calle Autonomía / Autonomia kalea,residential,False,14.967,"LINESTRING (-2.9908708 43.295541, -2.9907125 43.2954714)",,,,,,
56065861,True,,Calle Elcano / Elcano kalea,residential,False,21.332,"LINESTRING (-2.9908708 43.295541, -2.9911043 43.295452)",1,,,,,
56061235,True,,Calle Castor Andetxaga / Castor Andetxaga kalea,residential,False,71.73100000000001,"LINESTRING (-2.9931236 43.2952602, -2.9933083 43.2947298, -2.9933346 43.2946879, -2.9933484 43.2946754, -2.9933791 43.2946474)",1,,,,,
173432862,True,,Calle San Vicente / San Bizenti kalea,residential,False,118.601,"LINESTRING (-2.9931236 43.2952602, -2.9934746 43.2953367, -2.9944407 43.2957181)",1,,,,,
56065275,True,,Calle Juan de Garay / Juan de Garay kalea,residential,False,31.967,"LINESTRING (-2.9896767 43.2950079, -2.9896787 43.2949205, -2.9896994 43.294721)",,,,,,
56640826,True,,Calle Juan de Garay / Juan de Garay kalea,residential,False,81.97500000000001,"LINESTRING (-2.9896767 43.2950079, -2.9896462 43.2950452, -2.9895992 43.2951057, -2.9894599 43.2956078, -2.9894577 43.2956156, -2.9894219 43.2957164)",,,,,,
56061202,True,,Calle Autonomía / Autonomia kalea,residential,False,82.113,"LINESTRING (-2.9922861 43.2971679, -2.9922364 43.2970763, -2.9922141 43.2970363, -2.9920442 43.2968455, -2.9918145 43.2965686, -2.9917819 43.2965292)",,,,,,
56061235,True,,Calle Castor Andetxaga / Castor Andetxaga kalea,residential,False,162.52599999999998,"LINESTRING (-2.9922861 43.2971679, -2.992801 43.2961088, -2.9928879 43.2958915, -2.9929309 43.2957841)",1,,,,,
49612439,True,,Calle Francisco Gómez / Francisco Gomez kalea,residential,False,102.278,"LINESTRING (-2.991381 43.296061, -2.9913204 43.2960897, -2.9904289 43.2964916, -2.9903674 43.2965206, -2.990309 43.2965481)",1,,,,,
56061202,True,,Calle Autonomía / Autonomia kalea,residential,False,54.001000000000005,"LINESTRING (-2.991381 43.296061, -2.9911288 43.2957749, -2.9910561 43.2956967, -2.9910201 43.2956526)",,,,,,
"[132571666, 173444029]",True,,"['Calle Encartaciones / Enkarterri kalea', 'Calle San Valentín de Berriotxoa / Berriotxoako Belandin Deuna kalea']",residential,False,132.82,"LINESTRING (-2.9894183 43.2978021, -2.9894348 43.2977596, -2.9896918 43.2970992, -2.9890686 43.2970017)",1,,,,,
461914973,True,,Calle Juntas Generales / Batzar Nagusien kalea,residential,False,125.962,"LINESTRING (-2.9894183 43.2978021, -2.9896379 43.297847, -2.9897642 43.2978742, -2.9899613 43.2979228, -2.9900389 43.2979497, -2.9901822 43.2979994, -2.9907824 43.2982523, -2.9908312 43.2982613)",,,,,,
140308033,True,,Calle Zaballa / Zaballa kalea,residential,False,67.78699999999999,"LINESTRING (-2.987988 43.2974546, -2.9880158 43.2975066, -2.988016 43.2975225, -2.9880162 43.2975397, -2.9880019 43.2975719, -2.9876272 43.2978633, -2.9875448 43.2979274)",1,,,,,
461914973,True,,Calle Juntas Generales / Batzar Nagusien kalea,residential,False,38.396,"LINESTRING (-2.987988 43.2974546, -2.9881263 43.2974833, -2.9881925 43.2975058, -2.9884259 43.2975851)",,,,,,
56641307,True,,Calle Nafarroa / Nafarroa kalea,residential,False,109.934,"LINESTRING (-2.9863596 43.2952645, -2.9871246 43.2958579, -2.9871729 43.2959078, -2.9871893 43.2959501, -2.9871743 43.2960192)",,,,,,
395178737,True,,Calle Arrandi / Arrandi kalea,residential,False,134.149,"LINESTRING (-2.9863596 43.2952645, -2.9863017 43.2954337, -2.9861926 43.2956536, -2.9860205 43.2958766, -2.9858173 43.2961095, -2.9856689 43.2962689, -2.9856118 43.2963302)",1,,,,,
"[549733123, 132573387]",True,,"['Calle Elcano / Elcano kalea', 'Calle Karranzairu / Karranzairu kalea']",residential,False,122.54700000000003,"LINESTRING (-2.9878281 43.2965384, -2.9872905 43.2967144, -2.9873128 43.2967646, -2.9873535 43.2968561, -2.9873908 43.2970247, -2.9874094 43.2972086, -2.9874147 43.2973434, -2.987416 43.2973775)",1,,,,,
56065714,True,,Calle Castilla La Mancha / Castilla La Mancha kalea,residential,False,84.423,"LINESTRING (-2.9851679 43.294782, -2.9851733 43.2943751, -2.985177 43.2940972, -2.985142 43.2940273)",,,,,,
56641307,True,,Calle Nafarroa / Nafarroa kalea,residential,False,47.194,"LINESTRING (-2.9851679 43.294782, -2.9852272 43.2947851, -2.9856721 43.2948084, -2.9857496 43.2948115)",,,,,,
"[1077389756, 56065708]",True,,Calle Araba / Araba kalea,residential,False,82.45,"LINESTRING (-2.984422 43.2950898, -2.9844531 43.2951376, -2.9845892 43.2954076, -2.9846788 43.2956407, -2.9846886 43.2956655, -2.9847033 43.2957029, -2.984739 43.2957935)",,,,,,
56641307,True,,Calle Nafarroa / Nafarroa kalea,residential,False,70.571,"LINESTRING (-2.984422 43.2950898, -2.9850114 43.2949002, -2.9850892 43.2948573, -2.9851679 43.294782)",,,,,,
56065632,True,,Calle Bizkaia / Bizkaia kalea,residential,False,63.705,"LINESTRING (-2.9888972 43.2961718, -2.9884295 43.2957909, -2.9883727 43.2957446)",,,,,,
61742513,True,,Calle Elcano / Elcano kalea,living_street,False,95.80199999999999,"LINESTRING (-2.9888972 43.2961718, -2.9887977 43.2962225, -2.9879169 43.2965095, -2.9878281 43.2965384)",,,,,,
173599386,True,,Calle Bizkaia / Bizkaia kalea,residential,False,64.87299999999999,"LINESTRING (-2.9865062 43.2943888, -2.9864481 43.2943615, -2.9859282 43.2941168, -2.9858331 43.294072)",,,,,,
395178737,True,,Calle Arrandi / Arrandi kalea,residential,False,98.09700000000001,"LINESTRING (-2.9865062 43.2943888, -2.9864826 43.2945193, -2.9864676 43.2946022, -2.986427 43.294833, -2.9863596 43.2952645)",1,,,,,
173599386,True,,Calle Bizkaia / Bizkaia kalea,residential,False,56.56,"LINESTRING (-2.9858331 43.294072, -2.9857748 43.2940586, -2.9856766 43.294036, -2.9852433 43.2940289, -2.985142 43.2940273)",,,,,,
173599402,True,,Calle Castilla y León / Gaztela eta León kalea,residential,False,31.367,"LINESTRING (-2.9858331 43.294072, -2.9858713 43.2940255, -2.9859881 43.2938831, -2.9860318 43.2938298)",,,,,,
173599386,True,,Calle Bizkaia / Bizkaia kalea,residential,False,44.535,"LINESTRING (-2.985142 43.2940273, -2.9846662 43.2940296, -2.9845925 43.2940373)",,,,,,
56065708,True,,Calle Araba / Araba kalea,residential,False,9.133,"LINESTRING (-2.9843736 43.2950156, -2.984422 43.2950898)",,,,,,
56065714,True,,Calle Castilla La Mancha / Castilla La Mancha kalea,residential,False,12.305,"LINESTRING (-2.9848203 43.2959355, -2.9848885 43.2958366)",,,,,,
56065711,True,,Calle Zuberoa / Zuberoa kalea,residential,False,43.616,"LINESTRING (-2.9848203 43.2959355, -2.9848738 43.2959622, -2.9852649 43.2961572)",,,,,,
56065714,True,,Calle Castilla La Mancha / Castilla La Mancha kalea,residential,False,105.817,"LINESTRING (-2.9842212 43.2967805, -2.9842458 43.2967593, -2.9844303 43.2965033, -2.9847824 43.295989, -2.9848203 43.2959355)",,,,,,
"[56065771, 556802996, 83711453]",True,,"['Paseo Dolores Ibarruri / Dolores Ibarruri pasealekua', 'Calle Ibarra / Ibarra kalea']","['living_street', 'residential']",False,142.843,"LINESTRING (-2.9847981 43.2980512, -2.9847861 43.2980914, -2.9847202 43.2983114, -2.9845941 43.2989425, -2.9846271 43.2989452, -2.9850866 43.2989831, -2.9851137 43.2989854)",,,,,,
"[556802997, 56065879]",True,,Travesía Ibarra / Ibarra zeharkalea,"['living_street', 'residential']",False,36.631,"LINESTRING (-2.9847981 43.2980512, -2.9848735 43.2980887, -2.9849011 43.2980932, -2.9850905 43.2981237, -2.985227 43.298143)",,,,,,
173593439,True,,Calle San Antonio / San Antonio kalea,residential,False,94.118,"LINESTRING (-2.985227 43.298143, -2.9852233 43.2981705, -2.9851208 43.2989328, -2.9851137 43.2989854)",,,,,,
556802997,True,,Travesía Ibarra / Ibarra zeharkalea,residential,False,31.049,"LINESTRING (-2.985227 43.298143, -2.9855099 43.2981725, -2.9855644 43.2981542, -2.9855922 43.2981355)",,,,,,
173444028,True,,Calle San Juan / San Juan kalea,residential,False,58.61300000000001,"LINESTRING (-2.9882574 43.2980216, -2.9881758 43.2980108, -2.9876906 43.2979467, -2.9875448 43.2979274)",,,,,,
173444031,True,,Calle Iparragirre / Iparragirre kalea,residential,False,51.078,"LINESTRING (-2.9882574 43.2980216, -2.9882788 43.2979448, -2.9883601 43.297652, -2.9884259 43.2975851)",,,,,,
56065958,True,,Calle Hogar Propio / Hogar Propio kalea,residential,False,69.759,"LINESTRING (-2.9875448 43.2979274, -2.9875159 43.2979572, -2.9875128 43.2979748, -2.9874842 43.2981383, -2.9874453 43.2983783, -2.9874299 43.298473, -2.9874184 43.2985438)",,,,,,
602646489,True,,Calle San Juan / San Juan kalea,living_street,False,104.70499999999998,"LINESTRING (-2.9875448 43.2979274, -2.9874498 43.2979206, -2.9867005 43.2978665, -2.9863577 43.2979017, -2.9862595 43.2979118)",,,,,,
173444026,False,,Calle San Juan / San Juan kalea,residential,False,54.184,"LINESTRING (-2.9862595 43.2979118, -2.9861724 43.297916, -2.9857917 43.2979345, -2.985591 43.297935)",,,,,,
"[602646490, 27451483, 461914973, 689063223]",True,,"['Avenida de las Juntas Generales', 'Calle Aldapa / Aldapa kalea', 'Calle Juntas Generales / Batzar Nagusien kalea']","['residential', 'living_street']",False,156.373,"LINESTRING (-2.9862595 43.2979118, -2.986253 43.2978475, -2.9862507 43.2978246, -2.9862097 43.2974144, -2.9862356 43.2973755, -2.9862598 43.2973645, -2.9863178 43.2973525, -2.9868389 43.297363, -2.987125 43.2973685, -2.9873863 43.2973766, -2.987416 43.2973775)",1,,,,,
393190387,False,,Plaza Auzolan,living_street,True,13.291,"LINESTRING (-2.9844856 43.2976708, -2.9845698 43.2976869, -2.9846347 43.2977173)",,,,,,
140308019,False,,Calle de la Virtud,living_street,False,27.5,"LINESTRING (-2.9881057 43.2986036, -2.988443 43.2986336)",,,,,,
173444031,True,,Calle Iparragirre / Iparragirre kalea,residential,False,65.87,"LINESTRING (-2.9881057 43.2986036, -2.9882574 43.2980216)",,,,,,
461914973,True,,Calle Juntas Generales / Batzar Nagusien kalea,residential,False,38.241,"LINESTRING (-2.9884259 43.2975851, -2.9887642 43.2976846, -2.9887919 43.2976927, -2.9888681 43.2977041)",,,,,,
56640826,True,,Calle Juan de Garay / Juan de Garay kalea,residential,False,54.034,"LINESTRING (-2.9886176 43.2985879, -2.9885975 43.2986571, -2.988549 43.2988437, -2.9885481 43.2988716, -2.9885425 43.2990472, -2.9885485 43.2990685)",,,,,,
173605626,True,,Calle El Ahorro / El Ahorro kalea,residential,False,104.25800000000001,"LINESTRING (-2.9911022 43.2981537, -2.9911805 43.2982348, -2.991809 43.2988856, -2.991843 43.2989208)",,,,,,
461914973,True,,Calle Juntas Generales / Batzar Nagusien kalea,residential,False,59.565,"LINESTRING (-2.9911022 43.2981537, -2.9914909 43.2979795, -2.9916316 43.2979165, -2.991729 43.2978729)",,,,,,
354083930,True,,Calle Gabriel Aresti / Gabriel Aresti kalea,residential,False,29.484,"LINESTRING (-2.991843 43.2989208, -2.9917922 43.2989936, -2.9916886 43.2991609)",,,,,,
354083930,True,,Calle Gabriel Aresti / Gabriel Aresti kalea,residential,False,8.337,"LINESTRING (-2.9916886 43.2991609, -2.9916634 43.2992336)",,,,,,
173605621,True,,Calle La Providencia / La Providencia kalea,residential,False,106.237,"LINESTRING (-2.9916886 43.2991609, -2.9916458 43.2991519, -2.99159 43.2991402, -2.9908703 43.2986209, -2.9906778 43.2985915)",,,20,,,
131445858,False,,Calle Hogar Propio / Hogar Propio kalea,residential,False,59.467000000000006,"LINESTRING (-2.9874184 43.2985438, -2.9874093 43.2985934, -2.9873918 43.2986892, -2.9873645 43.2988144, -2.9873339 43.2989347, -2.9873293 43.298959, -2.9873122 43.2990728)",,,,,,
138578284,True,,Calle La Virtud / La Virtud kalea,residential,False,56.017,"LINESTRING (-2.9874184 43.2985438, -2.9875225 43.2985528, -2.9878154 43.2985783, -2.9881057 43.2986036)",,,,,,
