osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
51576588,,,Calle Balmaseda,residential,30,False,False,4.208,"LINESTRING (-3.4853878 42.9356103, -3.4854378 42.9356199)",,,
51576588,,,Calle Balmaseda,residential,30,False,False,87.856,"LINESTRING (-3.486243 42.9357929, -3.4870399 42.935952, -3.4872706 42.9358756)",,,
51576588,,,Calle Balmaseda,residential,30,False,True,68.314,"LINESTRING (-3.486243 42.9357929, -3.4855577 42.9356457, -3.4854378 42.9356199)",,,
51576589,,,Calle Basauri,residential,30,False,False,34.785,"LINESTRING (-3.486243 42.9357929, -3.4862671 42.9357337, -3.4863506 42.9355286, -3.486365 42.9354931)",,,
51576587,,,Calle Basauri,residential,30,False,True,17.622,"LINESTRING (-3.486365 42.9354931, -3.4861579 42.935447)",,,
51576587,,,Calle Basauri,residential,30,False,False,68.333,"LINESTRING (-3.486365 42.9354931, -3.4870756 42.9356464, -3.4871712 42.935664)",,,
51576589,,,Calle Basauri,residential,30,False,True,34.785,"LINESTRING (-3.486365 42.9354931, -3.4863506 42.9355286, -3.4862671 42.9357337, -3.486243 42.9357929)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,False,9.094,"LINESTRING (-3.4854375 42.9353757, -3.4854519 42.9352946)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,True,26.398,"LINESTRING (-3.4854375 42.9353757, -3.4853878 42.9356103)",,,
"[154731893, 51576590]",,,"['Calle Baracaldo', 'Calle Leopoldo López de Saa']",residential,30,False,False,314.67400000000004,"LINESTRING (-3.4854375 42.9353757, -3.4853003 42.9353566, -3.4850644 42.9353329, -3.4847211 42.9352985, -3.4833535 42.9351418, -3.4828963 42.935094, -3.4827287 42.9349833, -3.4827525 42.934731, -3.4827992 42.9342354, -3.4828023 42.9342023)",,,
154731893,,,Calle Leopoldo López de Saa,residential,30,False,False,84.46,"LINESTRING (-3.4828023 42.9342023, -3.4831262 42.9334807)",,,
51576602,,,Calle Portugalete,residential,30,False,True,55.637,"LINESTRING (-3.4828023 42.9342023, -3.4831502 42.9342404, -3.4834782 42.9342763)",,,
"[154731893, 51576590]",,,"['Calle Baracaldo', 'Calle Leopoldo López de Saa']",residential,30,False,True,314.674,"LINESTRING (-3.4828023 42.9342023, -3.4827992 42.9342354, -3.4827525 42.934731, -3.4827287 42.9349833, -3.4828963 42.935094, -3.4833535 42.9351418, -3.4847211 42.9352985, -3.4850644 42.9353329, -3.4853003 42.9353566, -3.4854375 42.9353757)",,,
158971989,,,Calle Molinar,residential,20,False,True,86.304,"LINESTRING (-3.4828023 42.9342023, -3.4826521 42.9341541, -3.4825578 42.9340872, -3.482564 42.9340578, -3.4825778 42.9339931, -3.4827774 42.9335631, -3.482782 42.9335531)",,,
44954460,2,N-629,Avenida Burgos,trunk,50,False,False,17.37,"LINESTRING (-3.4844031 42.9305194, -3.4842249 42.9304335)",,,
154731894,,,Calle San Francisco,residential,30,False,True,94.038,"LINESTRING (-3.4844031 42.9305194, -3.4843948 42.9306042, -3.4843659 42.9306495, -3.4843073 42.9312957, -3.4842966 42.9313256, -3.4842798 42.9313553)",,,
162428291,2,N-629,Avenida Burgos,trunk,50,False,False,93.192,"LINESTRING (-3.4844031 42.9305194, -3.4845431 42.9305911, -3.4846551 42.9306682, -3.4846948 42.9307023, -3.484761 42.9307514, -3.4848007 42.9307866, -3.4848634 42.9308495, -3.48516 42.9311275, -3.4851696 42.9311351)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,False,29.125,"LINESTRING (-3.4859816 42.9327605, -3.4860312 42.9325011)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,True,30.171,"LINESTRING (-3.4859816 42.9327605, -3.4859228 42.9330284)",,,
154731879,,,Calle Algorta,residential,30,True,False,79.546,"LINESTRING (-3.4859816 42.9327605, -3.4860666 42.9327714, -3.4868537 42.9329043, -3.4869346 42.932918)",,,
104391800,,,Calle Madre Pilar,residential,30,False,False,51.401,"LINESTRING (-3.4900987 42.9334811, -3.4900738 42.9335874, -3.4900151 42.9338198, -3.4899881 42.9339362)",,,
104391800,,,Calle Madre Pilar,residential,30,False,True,64.60900000000001,"LINESTRING (-3.4900987 42.9334811, -3.4901329 42.9333532, -3.4902222 42.9329978, -3.4902425 42.9329097)",,,
154726392,,,Calle Carmelo Alonso Bernaola,residential,30,False,False,93.223,"LINESTRING (-3.4900987 42.9334811, -3.4901655 42.9334902, -3.4912271 42.9336237)",,,
154726392,,,Calle Carmelo Alonso Bernaola,residential,30,False,True,119.591,"LINESTRING (-3.4900987 42.9334811, -3.4900471 42.9334725, -3.489953 42.9334598, -3.4887888 42.9333144, -3.4887602 42.9333116, -3.4886522 42.9332945)",,,
51576593,,,Calle Juan de Medina,residential,30,False,False,70.327,"LINESTRING (-3.4869346 42.932918, -3.4869146 42.9329609, -3.4867281 42.9333612, -3.4866557 42.9335166)",,,
51576593,,,Calle Juan de Medina,residential,30,False,True,62.125,"LINESTRING (-3.4869346 42.932918, -3.487135 42.9324697, -3.4871528 42.9324298, -3.4871719 42.932387)",,,
154731879,,,Calle Algorta,residential,30,True,False,58.966,"LINESTRING (-3.4869346 42.932918, -3.4870026 42.9329302, -3.4876291 42.9330683)",,,
51576587,,,Calle Basauri,residential,30,False,True,12.629,"LINESTRING (-3.4856016 42.9353244, -3.4854519 42.9352946)",,,
51576587,,,Calle Basauri,residential,30,False,False,47.294,"LINESTRING (-3.4856016 42.9353244, -3.4856699 42.9353396, -3.4861579 42.935447)",,,
193423582,,,Calle Juan de Medina,unclassified,30,True,False,27.692999999999998,"LINESTRING (-3.4856016 42.9353244, -3.4857012 42.9351601, -3.48574 42.9350969)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,True,25.936,"LINESTRING (-3.4854998 42.935064, -3.4854519 42.9352946)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,False,62.247,"LINESTRING (-3.4854998 42.935064, -3.485598 42.9346093, -3.4856167 42.9345108)",,,
51576594,,,Calle Juan de Medina,unclassified,30,True,False,20.794999999999998,"LINESTRING (-3.4857549 42.9350728, -3.4856497 42.935071, -3.4855499 42.9350663, -3.4854998 42.935064)",,,
1018564070,2,,Calle Juan de Medina,unclassified,30,False,True,46.521,"LINESTRING (-3.4857549 42.9350728, -3.4858971 42.9348416, -3.4859895 42.9346913)",,,
51576595,,,Calle Ramón Guerra,residential,30,False,False,89.839,"LINESTRING (-3.4859895 42.9346913, -3.4870499 42.934915)",,,
1018564070,2,,Calle Juan de Medina,unclassified,30,False,False,46.521,"LINESTRING (-3.4859895 42.9346913, -3.4858971 42.9348416, -3.4857549 42.9350728)",,,
1018564070,2,,Calle Juan de Medina,unclassified,30,False,True,83.37599999999999,"LINESTRING (-3.4859895 42.9346913, -3.4863164 42.9341579, -3.48641 42.9340076)",,,
51576595,,,Calle Ramón Guerra,residential,30,False,True,89.839,"LINESTRING (-3.4870499 42.934915, -3.4859895 42.9346913)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,False,13.033000000000001,"LINESTRING (-3.4870499 42.934915, -3.4870444 42.9348813, -3.4870028 42.9348038)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,True,59.425,"LINESTRING (-3.4870499 42.934915, -3.4870784 42.9350878, -3.4871098 42.9352787, -3.4871207 42.9353521, -3.4871346 42.9354458)",,,
51576596,,,Calle Díaz de Vivar,residential,30,False,False,63.469,"LINESTRING (-3.4870028 42.9348038, -3.4870779 42.9348105, -3.4877767 42.9348729)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,False,80.54599999999999,"LINESTRING (-3.4870028 42.9348038, -3.4868867 42.9346442, -3.4865983 42.934234, -3.486577 42.9341533)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,True,13.033000000000001,"LINESTRING (-3.4870028 42.9348038, -3.4870444 42.9348813, -3.4870499 42.934915)",,,
117013337,,,Calle Díaz de Vivar,residential,30,False,False,29.212,"LINESTRING (-3.4877767 42.9348729, -3.4881327 42.9349058)",,,
154731884,,,Calle Belorado,residential,30,False,False,56.367,"LINESTRING (-3.4877767 42.9348729, -3.4878679 42.9343704)",,,
51576596,,,Calle Díaz de Vivar,residential,30,False,True,63.469,"LINESTRING (-3.4877767 42.9348729, -3.4870779 42.9348105, -3.4870028 42.9348038)",,,
154731884,,,Calle Belorado,residential,30,False,True,75.919,"LINESTRING (-3.4880265 42.9336976, -3.4880159 42.9337397, -3.4879945 42.9338248, -3.4878679 42.9343704)",,,
232465960,,,Calle Doctor Fleming,residential,30,False,True,52.563,"LINESTRING (-3.4880265 42.9336976, -3.4876108 42.9336454, -3.4875596 42.933639, -3.4874848 42.9336296, -3.4873903 42.9336171)",,,
1018564073,,,Calle Doctor Fleming,residential,30,False,False,62.127,"LINESTRING (-3.4880265 42.9336976, -3.4885534 42.9337565, -3.4887086 42.9337765, -3.4887801 42.9337855)",,,
51576597,,,Calle Velázquez,residential,30,False,False,62.844,"LINESTRING (-3.4878679 42.9343704, -3.4871163 42.9342415)",,,
51576597,,,Calle Velázquez,residential,30,False,True,52.482,"LINESTRING (-3.4878679 42.9343704, -3.4885079 42.9344271)",,,
154731884,,,Calle Belorado,residential,30,False,True,56.367,"LINESTRING (-3.4878679 42.9343704, -3.4877767 42.9348729)",,,
154731884,,,Calle Belorado,residential,30,False,False,75.919,"LINESTRING (-3.4878679 42.9343704, -3.4879945 42.9338248, -3.4880159 42.9337397, -3.4880265 42.9336976)",,,
1018564067,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,False,21.15,"LINESTRING (-3.486577 42.9341533, -3.48641 42.9340076)",,,
1018564072,,,Calle Velázquez,residential,30,False,True,44.986,"LINESTRING (-3.486577 42.9341533, -3.4871163 42.9342415)",,,
162165151,,,Paseo Félix Rodríguez de la Fuente,unclassified,,False,True,80.54599999999999,"LINESTRING (-3.486577 42.9341533, -3.4865983 42.934234, -3.4868867 42.9346442, -3.4870028 42.9348038)",,,
232465962,,,Calle Doctor Fleming,residential,30,True,False,36.778,"LINESTRING (-3.4858349 42.9334238, -3.4857671 42.9334143, -3.4853888 42.9333718)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,False,44.547,"LINESTRING (-3.4858349 42.9334238, -3.4858908 42.9331845, -3.4859008 42.9331359, -3.4859228 42.9330284)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,True,53.062999999999995,"LINESTRING (-3.4858349 42.9334238, -3.485824 42.9334747, -3.4857599 42.9338253, -3.4857467 42.9338966)",,,
51576593,,,Calle Juan de Medina,residential,30,False,False,58.146,"LINESTRING (-3.4866557 42.9335166, -3.4865932 42.9336412, -3.48641 42.9340076)",,,
51576593,,,Calle Juan de Medina,residential,30,False,True,70.32700000000001,"LINESTRING (-3.4866557 42.9335166, -3.4867281 42.9333612, -3.4869146 42.9329609, -3.4869346 42.932918)",,,
51576598,,,Calle Doctor Fleming,residential,30,True,False,67.615,"LINESTRING (-3.4866557 42.9335166, -3.486517 42.9335009, -3.485927 42.9334342, -3.4858349 42.9334238)",,,
232465960,,,Calle Doctor Fleming,residential,30,False,False,60.83999999999999,"LINESTRING (-3.4866557 42.9335166, -3.486816 42.9335381, -3.4872288 42.9335935, -3.4873202 42.9336072, -3.4873903 42.9336171)",,,
51576635,,,Calle Tamarredo,residential,30,False,True,55.58,"LINESTRING (-3.4887801 42.9337855, -3.4886826 42.9334111, -3.4886522 42.9332945)",,,
1018564071,,,Calle Tamarredo,residential,30,False,False,76.069,"LINESTRING (-3.4887801 42.9337855, -3.4888146 42.9339014, -3.4888409 42.9339586, -3.4889708 42.9344547)",,,
1018564073,,,Calle Doctor Fleming,residential,30,False,True,62.127,"LINESTRING (-3.4887801 42.9337855, -3.4887086 42.9337765, -3.4885534 42.9337565, -3.4880265 42.9336976)",,,
1018564074,,,Calle Doctor Fleming,residential,30,False,False,99.76499999999999,"LINESTRING (-3.4887801 42.9337855, -3.4888533 42.9337928, -3.4889898 42.933809, -3.4898562 42.9339194, -3.4899881 42.9339362)",,,
154731879,,,Calle Algorta,residential,30,True,False,87.057,"LINESTRING (-3.4876291 42.9330683, -3.4884903 42.9332548, -3.4885378 42.9332653, -3.4885756 42.933279, -3.4886522 42.9332945)",,,
51576599,,,Calle Pedro de Medina,residential,30,True,False,64.04700000000001,"LINESTRING (-3.4873903 42.9336171, -3.4874304 42.933521, -3.4876108 42.9331122, -3.4876291 42.9330683)",,,
232465960,,,Calle Doctor Fleming,residential,30,False,False,52.563,"LINESTRING (-3.4873903 42.9336171, -3.4874848 42.9336296, -3.4875596 42.933639, -3.4876108 42.9336454, -3.4880265 42.9336976)",,,
232465960,,,Calle Doctor Fleming,residential,30,False,True,60.83999999999999,"LINESTRING (-3.4873903 42.9336171, -3.4873202 42.9336072, -3.4872288 42.9335935, -3.486816 42.9335381, -3.4866557 42.9335166)",,,
945835651,,,Calle Pedro de Medina,residential,30,False,False,72.932,"LINESTRING (-3.4873903 42.9336171, -3.4873442 42.9337333, -3.4871163 42.9342415)",,,
51576597,,,Calle Velázquez,residential,30,False,True,62.844,"LINESTRING (-3.4871163 42.9342415, -3.4878679 42.9343704)",,,
1018564072,,,Calle Velázquez,residential,30,False,False,44.986,"LINESTRING (-3.4871163 42.9342415, -3.486577 42.9341533)",,,
945835651,,,Calle Pedro de Medina,residential,30,False,True,72.932,"LINESTRING (-3.4871163 42.9342415, -3.4873442 42.9337333, -3.4873903 42.9336171)",,,
154731879,,,Calle Algorta,residential,30,True,False,21.809,"LINESTRING (-3.4843995 42.932569, -3.4846635 42.9326023)",,,
238495932,,,Calle Algorta,residential,30,False,False,33.392,"LINESTRING (-3.4843995 42.932569, -3.4839945 42.9325215)",,,
939539573,,,Calle Dalí,residential,30,True,False,32.163,"LINESTRING (-3.4843995 42.932569, -3.4843549 42.9328564)",,,
51576601,,,Calle Paraguay,residential,30,True,False,29.196,"LINESTRING (-3.4840373 42.9336376, -3.4843865 42.9336974)",,,
51576592,,,Calle Dalí,residential,30,True,False,90.789,"LINESTRING (-3.4840373 42.9336376, -3.4840557 42.933596, -3.4842199 42.9332241, -3.4843512 42.9329042, -3.4843549 42.9328564)",,,
154731893,,,Calle Leopoldo López de Saa,residential,30,False,True,84.46,"LINESTRING (-3.4831262 42.9334807, -3.4828023 42.9342023)",,,
51576601,,,Calle Paraguay,residential,30,True,False,76.19699999999999,"LINESTRING (-3.4831262 42.9334807, -3.4835241 42.9335493, -3.4840015 42.9336316, -3.4840373 42.9336376)",,,
154731893,,,Calle Leopoldo López de Saa,residential,30,False,False,101.60900000000001,"LINESTRING (-3.4831262 42.9334807, -3.4831617 42.9333981, -3.483293 42.9331105, -3.4834506 42.9327655, -3.4834978 42.9326091)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,True,69.111,"LINESTRING (-3.4857467 42.9338966, -3.4856167 42.9345108)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,False,53.062999999999995,"LINESTRING (-3.4857467 42.9338966, -3.4857599 42.9338253, -3.485824 42.9334747, -3.4858349 42.9334238)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,False,69.111,"LINESTRING (-3.4856167 42.9345108, -3.4857467 42.9338966)",,,
51576602,,,Calle Portugalete,residential,30,False,False,40.657,"LINESTRING (-3.4856167 42.9345108, -3.4854918 42.9344969, -3.4851765 42.9344623, -3.4851228 42.9344566)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,True,62.247,"LINESTRING (-3.4856167 42.9345108, -3.485598 42.9346093, -3.4854998 42.935064)",,,
51576602,,,Calle Portugalete,residential,30,False,False,41.703,"LINESTRING (-3.4851228 42.9344566, -3.4846162 42.934401)",,,
51576602,,,Calle Portugalete,residential,30,False,True,40.657,"LINESTRING (-3.4851228 42.9344566, -3.4851765 42.9344623, -3.4854918 42.9344969, -3.4856167 42.9345108)",,,
51576603,,,Calle Príncipe de Asturias,residential,30,False,True,68.715,"LINESTRING (-3.4851228 42.9344566, -3.4851341 42.9344033, -3.4852415 42.9338944, -3.4852518 42.9338459)",,,
51576601,,,Calle Paraguay,residential,30,True,False,40.687,"LINESTRING (-3.4852518 42.9338459, -3.4856328 42.9338871, -3.4857467 42.9338966)",,,
51576603,,,Calle Príncipe de Asturias,residential,30,False,False,68.715,"LINESTRING (-3.4852518 42.9338459, -3.4852415 42.9338944, -3.4851341 42.9344033, -3.4851228 42.9344566)",,,
51576603,,,Calle Príncipe de Asturias,residential,30,False,True,53.885,"LINESTRING (-3.4852518 42.9338459, -3.4852658 42.9337953, -3.4853888 42.9333718)",,,
154731879,,,Calle Algorta,residential,30,True,False,32.824999999999996,"LINESTRING (-3.4855834 42.9327143, -3.4859117 42.9327538, -3.4859816 42.9327605)",,,
939539574,,,Calle Príncipe de Asturias,residential,30,True,False,30.752,"LINESTRING (-3.4855834 42.9327143, -3.4855408 42.9329323, -3.4855043 42.9329819)",,,
51576605,,,Calle Saturnino Rodríguez,residential,30,True,False,50.509,"LINESTRING (-3.4856366 42.9324575, -3.4850231 42.9323899)",,,
939539574,,,Calle Príncipe de Asturias,residential,30,True,False,28.881,"LINESTRING (-3.4856366 42.9324575, -3.4855834 42.9327143)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,True,29.125,"LINESTRING (-3.4860312 42.9325011, -3.4859816 42.9327605)",,,
51576605,,,Calle Saturnino Rodríguez,residential,30,True,False,32.49,"LINESTRING (-3.4860312 42.9325011, -3.4859622 42.9324935, -3.4857481 42.9324706, -3.4856366 42.9324575)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,False,28.94,"LINESTRING (-3.4860312 42.9325011, -3.4860464 42.9324071, -3.4860529 42.9323626, -3.4860557 42.9323374, -3.4860828 42.9322439)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,False,30.171,"LINESTRING (-3.4859228 42.9330284, -3.4859816 42.9327605)",,,
51576607,,,Calle Arcentales,residential,30,True,False,34.461,"LINESTRING (-3.4859228 42.9330284, -3.4858576 42.9330206, -3.4855043 42.9329819)",,,
1018564068,2,N-629,Avenida Bilbao,trunk,50,False,True,44.547,"LINESTRING (-3.4859228 42.9330284, -3.4859008 42.9331359, -3.4858908 42.9331845, -3.4858349 42.9334238)",,,
51576607,,,Calle Arcentales,residential,30,True,False,50.362,"LINESTRING (-3.4855043 42.9329819, -3.4848952 42.9329028)",,,
51576603,,,Calle Príncipe de Asturias,residential,30,False,False,44.363,"LINESTRING (-3.4855043 42.9329819, -3.4854858 42.9330402, -3.4853888 42.9333718)",,,
51576607,,,Calle Arcentales,residential,30,True,False,77.155,"LINESTRING (-3.4843549 42.9328564, -3.4839926 42.9328217, -3.4838857 42.9328017, -3.4838063 42.9327797, -3.4835946 42.9326709, -3.4834978 42.9326091)",,,
154731893,,,Calle Leopoldo López de Saa,residential,30,False,True,101.609,"LINESTRING (-3.4834978 42.9326091, -3.4834506 42.9327655, -3.483293 42.9331105, -3.4831617 42.9333981, -3.4831262 42.9334807)",,,
154731894,,,Calle San Francisco,residential,30,False,False,153.345,"LINESTRING (-3.4834978 42.9326091, -3.4835201 42.9325515, -3.4837366 42.9322105, -3.4840587 42.9317059, -3.4842329 42.9314313, -3.4842798 42.9313553)",,,
162428289,,,Calle Arcentales,residential,30,False,True,77.717,"LINESTRING (-3.4834978 42.9326091, -3.4828671 42.9322748, -3.4827796 42.9322172, -3.482735 42.9321897)",,,
51576609,,,Calle Pedro de Paz,residential,30,True,False,28.063,"LINESTRING (-3.4849599 42.932638, -3.4850231 42.9323899)",,,
154731879,,,Calle Algorta,residential,30,True,False,51.466,"LINESTRING (-3.4849599 42.932638, -3.4852738 42.9326778, -3.4855834 42.9327143)",,,
51576605,,,Calle Saturnino Rodríguez,residential,30,True,False,25.382,"LINESTRING (-3.4850231 42.9323899, -3.4847155 42.9323527)",,,
51576610,,,Calle Briviesca,residential,30,True,False,28.075,"LINESTRING (-3.4847155 42.9323527, -3.4846635 42.9326023)",,,
939539572,,,Calle Saturnino Rodríguez,residential,30,False,False,4.484,"LINESTRING (-3.4847155 42.9323527, -3.4846611 42.9323464)",,,
154731879,,,Calle Algorta,residential,30,True,False,24.455,"LINESTRING (-3.4846635 42.9326023, -3.4849599 42.932638)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,True,3.821,"LINESTRING (-3.4852459 42.9362829, -3.4852391 42.9363169)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,False,45.079,"LINESTRING (-3.4852459 42.9362829, -3.485266 42.9361786, -3.4853299 42.9358822)",,,
51576613,,,Calle Padre Pereda,residential,30,False,False,37.649,"LINESTRING (-3.4852459 42.9362829, -3.4851717 42.9362742, -3.4851124 42.9362682, -3.4848588 42.9362401, -3.4847886 42.9362324)",,,
51576613,,,Calle Padre Pereda,residential,30,False,True,147.8,"LINESTRING (-3.4826067 42.9358294, -3.4827626 42.9360007, -3.4828757 42.9360146, -3.484278 42.9361769)",,,
51576613,,,Calle Padre Pereda,residential,30,False,False,42.022,"LINESTRING (-3.4847886 42.9362324, -3.484278 42.9361769)",,,
51576613,,,Calle Padre Pereda,residential,30,False,True,37.649,"LINESTRING (-3.4847886 42.9362324, -3.4848588 42.9362401, -3.4851124 42.9362682, -3.4851717 42.9362742, -3.4852459 42.9362829)",,,
51576613,,,Calle Padre Pereda,residential,30,False,True,42.022,"LINESTRING (-3.484278 42.9361769, -3.4847886 42.9362324)",,,
51576613,,,Calle Padre Pereda,residential,30,False,False,147.8,"LINESTRING (-3.484278 42.9361769, -3.4828757 42.9360146, -3.4827626 42.9360007, -3.4826067 42.9358294)",,,
51576632,,,Calle San Ignacio,residential,30,False,False,31.934,"LINESTRING (-3.4876477 42.9367046, -3.4872652 42.9366409)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,False,3.821,"LINESTRING (-3.4852391 42.9363169, -3.4852459 42.9362829)",,,
51576632,,,Calle San Ignacio,residential,30,False,True,103.38299999999998,"LINESTRING (-3.4852391 42.9363169, -3.4853285 42.9363293, -3.4853994 42.9363398, -3.4860203 42.9364277, -3.4864814 42.9365088)",,,
1018564069,,CL-628,Avenida Santander,primary,50,False,False,13.191,"LINESTRING (-3.4884895 42.932558, -3.4886499 42.9325748)",,,
