osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
27941843,T-517,Carretera de Murcia,tertiary,False,False,103.914,"LINESTRING (-1.8023989 38.0933875, -1.8012163 38.0933032)",,,
27941843,T-517,Carretera de Murcia,tertiary,False,True,34.749,"LINESTRING (-1.8023989 38.0933875, -1.8027941 38.0934179)",,,
204814404,,Calle Alquipir,residential,False,True,87.44999999999999,"LINESTRING (-1.8023989 38.0933875, -1.8021559 38.0936023, -1.8021199 38.0936341, -1.8020842 38.0936669, -1.8018414 38.0938896, -1.8017424 38.0939804)",,,
1117572039,T-517,Carretera de Murcia,tertiary,False,False,9.264,"LINESTRING (-1.7969625 38.0911546, -1.7969063 38.091084)",2,30,
180712252,,Avenida Plaza de Toros,residential,False,True,26.596,"LINESTRING (-1.7969625 38.0911546, -1.7970517 38.0910556, -1.7971383 38.0909595)",,,
1117572039,T-517,Carretera de Murcia,tertiary,False,True,12.567,"LINESTRING (-1.7969625 38.0911546, -1.7969762 38.0911761, -1.7969849 38.0911883, -1.7970341 38.0912525)",2,30,
237354944,,,residential,False,False,38.572,"LINESTRING (-1.7958081 38.0897396, -1.795452 38.089944)",,,
"[201026469, 1117572039]",T-517,Carretera de Murcia,tertiary,False,False,81.577,"LINESTRING (-1.7958081 38.0897396, -1.7956393 38.0896379, -1.795452 38.089541, -1.7950105 38.0893641)",2,30,
1117572039,T-517,Carretera de Murcia,tertiary,False,True,100.52799999999999,"LINESTRING (-1.7958081 38.0897396, -1.7959172 38.0898192, -1.7959982 38.0898986, -1.7960588 38.0899685, -1.7962294 38.0901628, -1.7964093 38.0904146, -1.7964576 38.0904798)",2,30,
180715765,,Calle Carlos III,residential,False,True,51.786,"LINESTRING (-1.7932188 38.0922394, -1.793316 38.0926988)",,,
839149367,,Calle Begastri,tertiary,False,False,30.502,"LINESTRING (-1.7932188 38.0922394, -1.7935647 38.0922057)",,,
180736104,,Calle Gracián,residential,False,True,24.833,"LINESTRING (-1.7946001 38.096063, -1.7946936 38.09607, -1.7948825 38.096085)",,,
1117572027,,Gran Vía,tertiary,False,False,105.03500000000001,"LINESTRING (-1.7946001 38.096063, -1.7944149 38.0964314, -1.794233 38.0968018, -1.7941629 38.0969427)",2,,
1117572027,,Gran Vía,tertiary,False,True,39.533,"LINESTRING (-1.7946001 38.096063, -1.7946445 38.0959643, -1.7946698 38.0959212, -1.794697 38.095875, -1.794819 38.0957566)",2,,
142749118,,Calle La Copa,residential,True,False,48.689,"LINESTRING (-1.7947191 38.0919124, -1.7945494 38.0914954)",,,
839149367,,Calle Begastri,tertiary,False,True,25.026,"LINESTRING (-1.7947191 38.0919124, -1.7944502 38.091989)",,,
839149367,,Calle Begastri,tertiary,False,False,41.410999999999994,"LINESTRING (-1.7947191 38.0919124, -1.7947999 38.0918899, -1.7951673 38.091793)",,,
