osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,width,junction,access,tunnel
902263379,Plaza de la Artillería,primary,True,False,25.156999999999996,3,,40,"LINESTRING (-4.1174099 40.9480237, -4.1173934 40.9480048, -4.1173739 40.9479877, -4.1173516 40.9479725, -4.117327 40.9479597, -4.1173004 40.9479493, -4.1172722 40.9479415, -4.117243 40.9479365, -4.1172132 40.9479344, -4.1171833 40.9479352, -4.1171537 40.9479388)",8,roundabout,,
75507211,Avenida Padre Claret,primary,True,False,10.708,1,,20,"LINESTRING (-4.1169905 40.9480412, -4.1168853 40.9480956)",3,,,
974172167,Plaza de la Artillería,primary,True,False,7.56,3,,40,"LINESTRING (-4.1169905 40.9480412, -4.1169825 40.9480571, -4.1169766 40.9480735, -4.1169729 40.9480903, -4.1169712 40.9481072)",8,roundabout,,
"[1176895356, 71808790]",Calle de los Gascos,"['living_street', 'residential']",False,False,116.60499999999999,,,50,"LINESTRING (-4.116891 40.9485104, -4.1167715 40.9485575, -4.1167216 40.9485838, -4.116663 40.9486229, -4.1165046 40.9487381, -4.1158452 40.9491948)",,,,
1041758641,Plaza de la Resolana,residential,False,True,26.478,,,,"LINESTRING (-4.1158452 40.9491948, -4.1160474 40.9493775)",,,,
1054870118,Calle de los Gascos,residential,False,False,77.372,,,50,"LINESTRING (-4.1158452 40.9491948, -4.115121 40.9496249)",,,,
"[1176895356, 71808790]",Calle de los Gascos,"['residential', 'living_street']",False,True,116.605,,,50,"LINESTRING (-4.1158452 40.9491948, -4.1165046 40.9487381, -4.116663 40.9486229, -4.1167216 40.9485838, -4.1167715 40.9485575, -4.116891 40.9485104)",,,,
1054354169,Avenida de la Vía Roma,primary,False,False,9.419,2,,50,"LINESTRING (-4.1167372 40.9484008, -4.1166293 40.9484239)",,,,
1054870118,Calle de los Gascos,residential,False,True,77.372,,,50,"LINESTRING (-4.115121 40.9496249, -4.1158452 40.9491948)",,,,
46424847,Calle Antonio Coronel,residential,False,False,100.932,,,50,"LINESTRING (-4.115121 40.9496249, -4.1149687 40.949634, -4.1147975 40.9497097, -4.1143717 40.9498981, -4.1141695 40.9500231, -4.1141078 40.9500785)",,,,
"[219214520, 1136147426, 219214515]",Calle Pozo,"['residential', 'unclassified']",False,True,276.113,,,50,"LINESTRING (-4.115121 40.9496249, -4.1153032 40.9497768, -4.1153446 40.9498195, -4.1153425 40.9498936, -4.1153417 40.9499218, -4.1152768 40.9501696, -4.1150959 40.9505282, -4.114964 40.9507189, -4.1149517 40.9508397, -4.1149352 40.951003, -4.114866 40.9511487, -4.1147416 40.9512227, -4.1142216 40.951328, -4.1140772 40.951471, -4.114033 40.9515191, -4.1139799 40.9515729)",,,,
903073551,,primary,True,False,5.227,,SC-SG-10,50,"LINESTRING (-4.119847 40.9525319, -4.1198547 40.9525223, -4.1198606 40.9525119, -4.1198648 40.9524998, -4.1198664 40.9524879)",,roundabout,,
75507217,Avenida Padre Claret,primary,True,False,24.003999999999998,1,,20,"LINESTRING (-4.1127966 40.9473333, -4.1127011 40.9471907, -4.1126583 40.9471449)",3,,,
"[1162405579, 1068050572]",Avenida Padre Claret,primary,False,False,185.93700000000004,1,,"['20', '30']","LINESTRING (-4.1127966 40.9473333, -4.1131413 40.9478067, -4.1131927 40.9478774, -4.1132207 40.9479102, -4.1133691 40.9481052, -4.1135138 40.948264, -4.1136914 40.9484041, -4.1138219 40.9484855, -4.1138685 40.9485053, -4.1139545 40.948537, -4.114049 40.9485685, -4.1141538 40.9485901)",3,,,
75507214,Avenida Padre Claret,primary,True,False,7.329,1,,20,"LINESTRING (-4.1168853 40.9480956, -4.1169387 40.9481029, -4.1169712 40.9481072)",3,,,
"[1162405576, 1162405577, 1265880902, 75507215]",Avenida Padre Claret,primary,False,True,216.44,1,,20,"LINESTRING (-4.1168853 40.9480956, -4.1168135 40.94811, -4.1167034 40.9481323, -4.116153 40.9482512, -4.1157147 40.9483596, -4.1156243 40.9483804, -4.1155913 40.9483879, -4.1155175 40.9484059, -4.1151933 40.9484796, -4.1149689 40.9485329, -4.1146893 40.9485962, -4.1145501 40.9486128, -4.1144083 40.9486189)",3,,,
"[1149391834, 111196579]",,primary,True,False,19.097,,SC-SG-10,50,"LINESTRING (-4.1196643 40.952511, -4.119671 40.9525229, -4.1196817 40.9525351, -4.1196981 40.9525475, -4.1197166 40.9525564, -4.1197345 40.9525616, -4.1197559 40.9525644, -4.1197815 40.9525632, -4.1198092 40.9525562, -4.1198311 40.9525451, -4.119847 40.9525319)",,roundabout,,
901724638,,primary,True,False,24.645,,SC-SG-10,50,"LINESTRING (-4.1198664 40.9524879, -4.1198657 40.9524769, -4.1198602 40.9524594, -4.1198514 40.9524456, -4.1198373 40.9524317, -4.1198191 40.9524204, -4.1198001 40.9524131, -4.1197822 40.9524092, -4.1197619 40.9524078, -4.1197413 40.9524095, -4.119726 40.9524129, -4.1197117 40.9524179, -4.1196969 40.9524255, -4.1196882 40.9524316, -4.1196776 40.9524413, -4.1196711 40.9524494, -4.1196646 40.9524607)",,roundabout,,
"[1097668853, 1149391833, 4613125]",Paseo Santo Domingo de Guzmán,primary,False,True,672.486,2,SC-SG-10,50,"LINESTRING (-4.1196646 40.9524607, -4.1196384 40.9524523, -4.1195576 40.9524261, -4.11953 40.9524171, -4.1188002 40.9521802, -4.1182234 40.9519883, -4.1174285 40.9517262, -4.1170127 40.951584, -4.1168708 40.9515249, -4.1167376 40.9514587, -4.1166068 40.9513778, -4.1164872 40.9512851, -4.1164385 40.9512436, -4.1163153 40.9511107, -4.1162267 40.9510108, -4.1161484 40.9509084, -4.116088 40.9508222, -4.1160329 40.950736, -4.1159848 40.9506463, -4.1159505 40.9505539, -4.1159297 40.9504525, -4.1159209 40.9503472, -4.1159266 40.9502525, -4.1159374 40.9501578, -4.1159646 40.9500635, -4.1160014 40.95, -4.1160571 40.9499326, -4.1162501 40.9497446, -4.1163458 40.9496574, -4.116464 40.949565, -4.1167972 40.9493709, -4.116867 40.9493202, -4.1169346 40.9492626, -4.1170009 40.9491871, -4.1170749 40.9490889, -4.1172883 40.9488133, -4.1173483 40.948715, -4.1173924 40.9486405, -4.1174085 40.9486103, -4.117419 40.948578, -4.1174234 40.9485468, -4.1174195 40.9485135, -4.1174055 40.948429)",,,,
903073552,,primary,True,False,5.687,,SC-SG-10,50,"LINESTRING (-4.1196646 40.9524607, -4.1196618 40.9524678, -4.119659 40.9524894, -4.1196606 40.9525004, -4.1196643 40.952511)",,roundabout,,
1120076880,Avenida Padre Claret,primary,False,False,21.63,1,,30,"LINESTRING (-4.1141538 40.9485901, -4.1143254 40.9486132, -4.1144083 40.9486189)",3,,,
"[1162405579, 1068050572]",Avenida Padre Claret,primary,False,True,185.937,1,,"['20', '30']","LINESTRING (-4.1141538 40.9485901, -4.114049 40.9485685, -4.1139545 40.948537, -4.1138685 40.9485053, -4.1138219 40.9484855, -4.1136914 40.9484041, -4.1135138 40.948264, -4.1133691 40.9481052, -4.1132207 40.9479102, -4.1131927 40.9478774, -4.1131413 40.9478067, -4.1127966 40.9473333)",3,,,
1167129314,Calle del Soldado Español,primary_link,True,False,12.870999999999999,1,,,"LINESTRING (-4.1141538 40.9485901, -4.11422 40.9485728, -4.1142443 40.9485504, -4.1142545 40.9485174)",,,,
46424468,Calle de Los Bomberos,tertiary,False,True,50.583000000000006,2,,,"LINESTRING (-4.1117366 40.9468642, -4.1119074 40.9468929, -4.1121636 40.9469925, -4.1122493 40.9470259, -4.1122872 40.9470408)",,,,
154816341,Calle de San Nicolás,living_street,True,False,10.362,,,,"LINESTRING (-4.1219497 40.9515019, -4.1220451 40.951561)",,,,
154816343,Plaza de San Nicolas,living_street,False,False,23.913,,,,"LINESTRING (-4.1219497 40.9515019, -4.1217949 40.9516824)",,,,
293858503,Plaza del Conde de Cheste,residential,False,False,19.548000000000002,2,,,"LINESTRING (-4.1174995 40.9496823, -4.117456 40.9496703, -4.1172864 40.9496118)",,,,
"[242290789, 293858503]","['Calle de San Agustín', 'Plaza del Conde de Cheste']",residential,False,"[False, True]",42.6,2,,,"LINESTRING (-4.1174995 40.9496823, -4.1178183 40.9497707, -4.1178359 40.9497755, -4.117906 40.9497942, -4.1179652 40.9498107, -4.117976 40.9498136)",,,,
154816341,Calle de San Nicolás,living_street,True,False,96.464,,,,"LINESTRING (-4.1210363 40.9509781, -4.1211365 40.951055, -4.1213338 40.951161, -4.1216303 40.9513204, -4.1219497 40.9515019)",,,,
46424847,Calle Antonio Coronel,residential,False,False,130.263,,,50,"LINESTRING (-4.1134952 40.9513642, -4.1134725 40.9514171, -4.1134498 40.9514699, -4.113427 40.951834, -4.1134162 40.9520076, -4.113396 40.9524671, -4.1133944 40.9525294)",,,,
46424847,Calle Antonio Coronel,residential,False,True,152.63000000000002,,,50,"LINESTRING (-4.1134952 40.9513642, -4.1135217 40.9513081, -4.1137289 40.9508698, -4.1137776 40.9507575, -4.1139692 40.9502699, -4.1139993 40.9501949, -4.1140791 40.9501042, -4.1141078 40.9500785)",,,,
169466804,Calle Jerónimo de Aliaga,tertiary,False,True,46.907000000000004,2,,50,"LINESTRING (-4.1134952 40.9513642, -4.1135554 40.951389, -4.1139184 40.9515387, -4.1139799 40.9515729)",,,,
242571677,Calle Jerónimo Aliaga,tertiary,False,False,91.304,2,,50,"LINESTRING (-4.1134952 40.9513642, -4.1126051 40.9509984, -4.112538 40.9509751)",,,,
46424847,Calle Antonio Coronel,residential,False,False,152.63,,,50,"LINESTRING (-4.1141078 40.9500785, -4.1140791 40.9501042, -4.1139993 40.9501949, -4.1139692 40.9502699, -4.1137776 40.9507575, -4.1137289 40.9508698, -4.1135217 40.9513081, -4.1134952 40.9513642)",,,,
46424847,Calle Antonio Coronel,residential,False,True,100.932,,,50,"LINESTRING (-4.1141078 40.9500785, -4.1141695 40.9500231, -4.1143717 40.9498981, -4.1147975 40.9497097, -4.1149687 40.949634, -4.115121 40.9496249)",,,,
"[219214512, 219214508, 219214509]","['Calle de los Novillos', 'Calle Novillos']","['residential', 'unclassified']",False,True,176.313,,,"['20', '50']","LINESTRING (-4.1141078 40.9500785, -4.1139818 40.9500029, -4.1138772 40.9500769, -4.1137104 40.9502136, -4.1132808 40.9504975, -4.1130302 40.9506854, -4.1128851 40.950785, -4.112691 40.9508846, -4.1125987 40.950939, -4.112538 40.9509751)",,,,
242571677,Calle Jerónimo Aliaga,tertiary,False,True,2.953,2,,50,"LINESTRING (-4.1125065 40.9509633, -4.112538 40.9509751)",,,,
242571702,Calle Jerónimo de Aliaga,tertiary,True,False,28.240000000000002,1,,50,"LINESTRING (-4.1125065 40.9509633, -4.1124419 40.9509276, -4.1123471 40.9508824, -4.1122326 40.9508163)",,,,
242571677,Calle Jerónimo Aliaga,tertiary,False,False,2.953,2,,50,"LINESTRING (-4.112538 40.9509751, -4.1125065 40.9509633)",,,,
"[219214512, 219214508, 219214509]","['Calle de los Novillos', 'Calle Novillos']","['residential', 'unclassified']",False,False,176.313,,,"['20', '50']","LINESTRING (-4.112538 40.9509751, -4.1125987 40.950939, -4.112691 40.9508846, -4.1128851 40.950785, -4.1130302 40.9506854, -4.1132808 40.9504975, -4.1137104 40.9502136, -4.1138772 40.9500769, -4.1139818 40.9500029, -4.1141078 40.9500785)",,,,
242571677,Calle Jerónimo Aliaga,tertiary,False,True,91.304,2,,50,"LINESTRING (-4.112538 40.9509751, -4.1126051 40.9509984, -4.1134952 40.9513642)",,,,
42327074,Calle Santa Catalina,residential,True,False,183.53,,,50,"LINESTRING (-4.1120723 40.9512152, -4.112956 40.9520987, -4.1133944 40.9525294)",,,,
219214533,Calle de los Novillos,residential,True,False,45.982,,,50,"LINESTRING (-4.1120723 40.9512152, -4.1121607 40.9511639, -4.1124463 40.9509971, -4.1125065 40.9509633)",,,,
169466804,Calle Jerónimo de Aliaga,tertiary,False,False,46.907000000000004,2,,50,"LINESTRING (-4.1139799 40.9515729, -4.1139184 40.9515387, -4.1135554 40.951389, -4.1134952 40.9513642)",,,,
169466804,Calle Jerónimo de Aliaga,tertiary,False,True,106.89900000000002,2,,50,"LINESTRING (-4.1139799 40.9515729, -4.1140581 40.9516163, -4.1141654 40.9517257, -4.1142817 40.9518877, -4.1143587 40.9520257, -4.1144042 40.9521456, -4.1144434 40.9523286, -4.1144506 40.9523524, -4.1144666 40.9523853, -4.114498 40.9524274)",,,,
219214517,Calle Pozo,residential,False,True,108.759,,,50,"LINESTRING (-4.1139799 40.9515729, -4.1139379 40.9516178, -4.1138778 40.9517279, -4.1138458 40.9519158, -4.1138347 40.9520452, -4.1138025 40.9524196, -4.11384 40.9525256)",,,,
"[219214520, 1136147426, 219214515]",Calle Pozo,"['residential', 'unclassified']",False,False,276.113,,,50,"LINESTRING (-4.1139799 40.9515729, -4.114033 40.9515191, -4.1140772 40.951471, -4.1142216 40.951328, -4.1147416 40.9512227, -4.114866 40.9511487, -4.1149352 40.951003, -4.1149517 40.9508397, -4.114964 40.9507189, -4.1150959 40.9505282, -4.1152768 40.9501696, -4.1153417 40.9499218, -4.1153425 40.9498936, -4.1153446 40.9498195, -4.1153032 40.9497768, -4.115121 40.9496249)",,,,
219214517,Calle Pozo,residential,False,False,108.759,,,50,"LINESTRING (-4.11384 40.9525256, -4.1138025 40.9524196, -4.1138347 40.9520452, -4.1138458 40.9519158, -4.1138778 40.9517279, -4.1139379 40.9516178, -4.1139799 40.9515729)",,,,
1207152810,Calle Cardenal Zúñiga,living_street,False,False,66.923,,,50,"LINESTRING (-4.11384 40.9525256, -4.1139211 40.9524174, -4.1139576 40.952382, -4.1140029 40.95235, -4.1140468 40.9523438, -4.1140908 40.9523442, -4.1143477 40.9523908, -4.1144147 40.9524057, -4.114498 40.9524274)",,,yes,
48275881,Calle Pedro Fuentidueña,residential,True,False,4.043,,,50,"LINESTRING (-4.1141577 40.9472218, -4.1141259 40.9472491)",,,,
48275885,Plaza del Salvador,residential,False,True,20.127,,,50,"LINESTRING (-4.1141577 40.9472218, -4.1143063 40.9470798)",,,,
241957258,Plaza de San Nicolas,living_street,False,False,42.499,,,,"LINESTRING (-4.1218967 40.9519264, -4.1220451 40.951561)",,,,
"[241957258, 241957269]",Plaza de San Nicolas,living_street,False,"[False, True]",146.41,,,,"LINESTRING (-4.1218967 40.9519264, -4.1216483 40.9519056, -4.1214967 40.9518566, -4.1213642 40.9518292, -4.121316 40.9519505, -4.1211464 40.9519265, -4.1208032 40.9518272, -4.1206662 40.9517939, -4.1204946 40.9517878, -4.120366 40.9517065)",,,,
"[1174882443, 1174882444, 294377117]",Corralillo de San Nicolás,living_street,False,True,74.235,,,,"LINESTRING (-4.1218967 40.9519264, -4.1219134 40.9519354, -4.121972 40.9519682, -4.1219884 40.9519772, -4.1220897 40.9519973, -4.1223197 40.9520199, -4.1223392 40.9519809, -4.1224824 40.9517164)",,,,building_passage
294377125,Plaza de la Reina Doña Juana,living_street,True,False,16.104,,,,"LINESTRING (-4.1202058 40.9495079, -4.1203621 40.9495918)",,,,
"[902263394, 294377131, 241974764]","['Calle Colón', 'Plaza de la Rubia']",living_street,True,False,96.073,,,,"LINESTRING (-4.1223998 40.9504226, -4.122409 40.9504008, -4.1224095 40.9503777, -4.1224021 40.950354, -4.1223885 40.9503339, -4.1222076 40.9501967, -4.1217067 40.9500535, -4.1215582 40.9500169, -4.1214898 40.9499981)",,,,
217233648,Plaza de San Facundo,living_street,False,False,7.076,,,,"LINESTRING (-4.1204155 40.9504963, -4.1203356 40.9505165)",,,,
"[294377129, 242166438]","['Plaza del Doctor Laguna', 'Calle San Facundo']",living_street,False,"[False, True]",86.747,,,,"LINESTRING (-4.1204155 40.9504963, -4.1204569 40.9504926, -4.1208666 40.9504682, -4.1213317 40.9504131, -4.1214409 40.9504074)",,,,
242166442,Plaza de San Facundo,living_street,True,False,79.91499999999999,,,,"LINESTRING (-4.1204155 40.9504963, -4.1203799 40.9504013, -4.1204195 40.9502838, -4.1202573 40.9502187, -4.1201432 40.9505114, -4.1201553 40.9505655)",,,,
242290794,Travesía de San Agustín,living_street,False,True,45.407,,,,"LINESTRING (-4.1190205 40.9507097, -4.1194384 40.9504506)",,,,
692093962,Calle de Cañuelos,residential,True,False,48.366,,,20,"LINESTRING (-4.1120407 40.9458289, -4.1115116 40.9456572)",,,,
242419109,Avenida Padre Claret,residential,True,False,29.994,,,50,"LINESTRING (-4.1119066 40.9460789, -4.1120407 40.9458289)",,,,
75507218,Avenida Padre Claret,primary,True,False,57.449999999999996,4,,50,"LINESTRING (-4.1119066 40.9460789, -4.1118042 40.9459623, -4.1115116 40.9456572)",,,,
964673478,Avenida de la Vía Roma,primary,True,False,36.019000000000005,2,,50,"LINESTRING (-4.1121163 40.9508191, -4.1121004 40.9508347, -4.1120869 40.9508487, -4.1119981 40.9509494, -4.1118588 40.9510777)",,,,
242587396,Calle Radio Segovia,living_street,False,True,64.402,,,,"LINESTRING (-4.1198699 40.9512949, -4.1205733 40.9515256)",,,,
242587396,Calle Radio Segovia,living_street,False,False,64.402,,,,"LINESTRING (-4.1205733 40.9515256, -4.1198699 40.9512949)",,,,
165352848,Calle del Mal Consejo,living_street,True,False,72.363,,,,"LINESTRING (-4.1205733 40.9515256, -4.1207757 40.9512507, -4.1210363 40.9509781)",,,,
293858505,Plaza del Conde de Cheste,living_street,False,True,33.458,,,,"LINESTRING (-4.1177076 40.949902, -4.1174932 40.9501556)",,,,
293858507,Calle de los Zuloaga,living_street,False,False,65.751,,,,"LINESTRING (-4.1181194 40.9499531, -4.1180248 40.9501084, -4.1177446 40.9504716)",,,,
294365789,Plaza del Seminario,living_street,True,False,13.487,,,,"LINESTRING (-4.1197122 40.9492071, -4.1198178 40.9492916, -4.1198227 40.9492951)",,,,
"[241974775, 46424731, 294365791]","['Plaza del Seminario', 'Calle del Obispo Gandásegui', 'Calle del Conde Gazzola Ceretto']",living_street,False,False,162.37599999999998,,,,"LINESTRING (-4.1197122 40.9492071, -4.1195509 40.9490875, -4.1193948 40.9489558, -4.1190654 40.9486777, -4.1192122 40.948625, -4.1199498 40.9483601)",,,,
"[48275577, 294365802, 294365795, 242290797]","['Plaza de Avendaño', 'Plaza de San Sebastián', 'Calle del Arquitecto Odriozola']",living_street,True,False,66.664,,,,"LINESTRING (-4.1185019 40.949057, -4.1185944 40.9489901, -4.1185773 40.9489564, -4.1184993 40.9488508, -4.118186 40.9489989, -4.1181277 40.9490489)",,,,
"[48275579, 294365796]","['Plaza de Avendaño', 'Calle Licenciado Peralta']",living_street,True,False,105.29,,,,"LINESTRING (-4.1185019 40.949057, -4.1186094 40.9491513, -4.1191805 40.9495457, -4.1194612 40.9496538)",,,,
294365797,Plaza de San Sebastián,living_street,True,False,16.608,,,,"LINESTRING (-4.1183244 40.9492269, -4.1181826 40.9491228)",,,,
"[294365795, 294365803, 48275574]","['Calle de Joaquín Pérez Villanueva', 'Plaza de Avendaño']",living_street,True,False,24.114,,,,"LINESTRING (-4.1183244 40.9492269, -4.1183593 40.9491871, -4.1184753 40.9490762, -4.1185019 40.949057)",,,,
294365799,Plaza de San Sebastián,living_street,True,False,29.581,,,,"LINESTRING (-4.1181826 40.9491228, -4.1181585 40.9493882)",,,,
294365798,Plaza de San Sebastián,living_street,False,False,19.596,,,,"LINESTRING (-4.1181277 40.9490489, -4.1179305 40.9491431)",,,,
294365802,Plaza de San Sebastián,living_street,True,False,9.422,,,,"LINESTRING (-4.1181277 40.9490489, -4.1181826 40.9491228)",,,,
294365798,Plaza de San Sebastián,living_street,False,True,19.596,,,,"LINESTRING (-4.1179305 40.9491431, -4.1181277 40.9490489)",,,,
294365800,Plaza de San Sebastián,living_street,True,False,3.992,,,,"LINESTRING (-4.1181585 40.9493882, -4.1182037 40.9493993)",,,,
"[294365804, 242290790]","['Plaza de San Sebastián', 'Calle de San Sebastián']",living_street,True,False,74.428,,,,"LINESTRING (-4.1181585 40.9493882, -4.1177674 40.9493686, -4.1174995 40.9496823)",,,,
48275574,Calle de Joaquín Pérez Villanueva,living_street,True,False,22.001,,,,"LINESTRING (-4.1182037 40.9493993, -4.1182166 40.9493499, -4.1183244 40.9492269)",,,,
242161229,Calle de San Nicolás,living_street,True,False,46.072,,,,"LINESTRING (-4.1224824 40.9517164, -4.1229985 40.9518569)",,,,
"[1174882443, 1174882444, 294377117]",Corralillo de San Nicolás,living_street,False,False,74.235,,,,"LINESTRING (-4.1224824 40.9517164, -4.1223392 40.9519809, -4.1223197 40.9520199, -4.1220897 40.9519973, -4.1219884 40.9519772, -4.121972 40.9519682, -4.1219134 40.9519354, -4.1218967 40.9519264)",,,,building_passage
4613153,Paseo Santo Domingo de Guzmán,primary,True,False,23.742,1,SC-SG-10,50,"LINESTRING (-4.1171924 40.9482888, -4.1172574 40.9483285, -4.1172642 40.9483331, -4.1174055 40.948429)",,,,
974172164,Plaza de la Artillería,primary,True,False,16.087,3,,40,"LINESTRING (-4.1171924 40.9482888, -4.1172243 40.9482886, -4.1172559 40.948285, -4.1172865 40.9482783, -4.1173157 40.9482686, -4.1173428 40.9482559, -4.1173675 40.9482405)",8,roundabout,,
539511171,Plaza de la Artillería,primary,True,False,52.637,1,,50,"LINESTRING (-4.1176599 40.9481155, -4.1176065 40.948086, -4.1175683 40.9480591, -4.1175197 40.9480011, -4.117479 40.9479695, -4.1174528 40.9479457, -4.1174296 40.9479311, -4.1174106 40.9479219, -4.1174029 40.9479182, -4.1173773 40.9479115, -4.1173516 40.9479083, -4.1173183 40.9479084, -4.1172849 40.9479111, -4.1171537 40.9479388)",,,,
949115039,Cuesta de San Juan,tertiary,True,False,23.798000000000002,1,,50,"LINESTRING (-4.1176599 40.9481155, -4.1176265 40.9481059, -4.1175931 40.9480998, -4.1175344 40.9480891, -4.1175007 40.948078, -4.1174696 40.948063, -4.1174605 40.948057, -4.1174099 40.9480237)",,,,
75507205,Avenida Padre Claret,primary,True,False,21.822,1,,20,"LINESTRING (-4.1125752 40.9472436, -4.1126836 40.9472605, -4.1127067 40.9472723, -4.1127338 40.9472862, -4.1127415 40.947292, -4.1127966 40.9473333)",3,,,
901724633,Glorieta de Dionisio Duque,primary,True,False,13.335999999999999,2,,50,"LINESTRING (-4.1125752 40.9472436, -4.1125968 40.9472304, -4.1126162 40.9472148, -4.1126399 40.9471871, -4.1126478 40.9471735, -4.112654 40.9471594, -4.1126583 40.9471449)",,roundabout,,
25623524,Calle San Gabriel,secondary,False,False,34.579,2,,50,"LINESTRING (-4.1112851 40.9511026, -4.1114637 40.9508813, -4.111492 40.9508341)",,,,
"[971024019, 25623524]",Calle San Gabriel,secondary,False,False,446.43000000000006,2,,50,"LINESTRING (-4.111492 40.9508341, -4.1115021 40.950812, -4.1115085 40.9507843, -4.1115067 40.950761, -4.1115018 40.950698, -4.1114868 40.9505977, -4.1115106 40.9504078, -4.111586 40.9502171, -4.1116843 40.9500926, -4.1124619 40.9494571, -4.1124898 40.9494343, -4.1129258 40.9490911, -4.1130186 40.9489852, -4.1130834 40.9488627, -4.1131075 40.9487362, -4.1131024 40.9485921, -4.1129759 40.9480352, -4.112916 40.9479067, -4.1128858 40.9478627, -4.1128482 40.9478186, -4.1127809 40.9477467, -4.1126538 40.9476108, -4.1125476 40.9474906, -4.112513 40.9474381, -4.1124592 40.9473721)",,,,
25623524,Calle San Gabriel,secondary,False,True,34.579,2,,50,"LINESTRING (-4.111492 40.9508341, -4.1114637 40.9508813, -4.1112851 40.9511026)",,,,
1123142174,Calle Santa Catalina,living_street,True,False,11.371,,,,"LINESTRING (-4.111492 40.9508341, -4.1115542 40.9508346, -4.1116271 40.9508395)",,,,
1041758641,Plaza de la Resolana,residential,False,False,26.478,,,,"LINESTRING (-4.1160474 40.9493775, -4.1158452 40.9491948)",,,,
242571706,Calle Santa Catalina,residential,False,False,33.022,,,20,"LINESTRING (-4.1116271 40.9508395, -4.1117058 40.9509265, -4.1118236 40.9510569, -4.1118588 40.9510777)",,,,
242419098,Calle de Almira,living_street,False,False,43.155,,,,"LINESTRING (-4.1151791 40.94641, -4.1146678 40.9463716)",,,destination,
1095501094,Glorieta de Dionisio Duque,primary,True,False,7.148999999999999,2,,50,"LINESTRING (-4.1123449 40.9469941, -4.1123229 40.9470076, -4.1123035 40.9470232, -4.1122872 40.9470408)",,roundabout,,
1054354169,Avenida de la Vía Roma,primary,False,True,9.419,2,,50,"LINESTRING (-4.1166293 40.9484239, -4.1167372 40.9484008)",,,,
"[1153421386, 47123722, 1149391837, 1087466087]",Avenida de la Vía Roma,primary,True,False,474.68199999999985,1,,"['30', '50']","LINESTRING (-4.1166293 40.9484239, -4.1159847 40.9485692, -4.1158077 40.9486189, -4.1153924 40.9487712, -4.1147731 40.9489741, -4.1143348 40.9491492, -4.1140004 40.9493057, -4.113715 40.949462, -4.1135296 40.9495808, -4.113351 40.9496983, -4.1131175 40.9498823, -4.1130366 40.9499558, -4.1128919 40.9500786, -4.1127618 40.9502098, -4.1122079 40.9507245, -4.1121163 40.9508191)",,,,
1107427789,Calle de Ochoa Ondategui,living_street,False,False,5.69,,,50,"LINESTRING (-4.1166377 40.9475603, -4.1167054 40.9475583)",,,,
241834779,Calle Alamillo,residential,False,True,195.28799999999998,,,50,"LINESTRING (-4.1166377 40.9475603, -4.1165274 40.9476769, -4.1163309 40.947798, -4.1160198 40.9479316, -4.1159382 40.9479332, -4.115869 40.9479208, -4.1152646 40.9480461, -4.1147415 40.9481672, -4.1145974 40.9481838, -4.1145463 40.9481894)",,,,
"[1185525597, 46424750]",Calle de San Alfonso Rodríguez,residential,True,False,175.869,,,50,"LINESTRING (-4.1166377 40.9475603, -4.1166358 40.9474967, -4.1166315 40.9474628, -4.1165815 40.9472402, -4.1165461 40.9472114, -4.1164804 40.9471799, -4.1163715 40.9471567, -4.1162765 40.9470649, -4.1161742 40.9470436, -4.115475 40.9469523, -4.1151658 40.9469149, -4.1150279 40.9468982)",,,,
1104478844,Calle del Soldado Español,residential,True,False,69.83,1,,30,"LINESTRING (-4.1142545 40.9485174, -4.1142142 40.948466, -4.1141583 40.9483937, -4.1139499 40.9481076, -4.113849 40.9479692)",,,,
1107427789,Calle de Ochoa Ondategui,living_street,False,True,5.69,,,50,"LINESTRING (-4.1167054 40.9475583, -4.1166377 40.9475603)",,,,
901724639,Glorieta de Dionisio Duque,primary,True,False,7.313000000000001,2,,50,"LINESTRING (-4.1126583 40.9471449, -4.1126607 40.9471302, -4.1126612 40.9471175, -4.1126604 40.9471047, -4.1126581 40.947092, -4.1126544 40.9470797)",,roundabout,,
293845197,Calle de la Cuesta de San Bartolomé,living_street,True,False,6.125,,,,"LINESTRING (-4.120366 40.9517065, -4.1204389 40.9517082)",,,,
"[241957258, 241957269]",Plaza de San Nicolas,living_street,False,"[False, True]",146.41,,,,"LINESTRING (-4.120366 40.9517065, -4.1204946 40.9517878, -4.1206662 40.9517939, -4.1208032 40.9518272, -4.1211464 40.9519265, -4.121316 40.9519505, -4.1213642 40.9518292, -4.1214967 40.9518566, -4.1216483 40.9519056, -4.1218967 40.9519264)",,,,
"[1162405576, 1162405577, 1265880902, 75507215]",Avenida Padre Claret,primary,False,False,216.44000000000003,1,,20,"LINESTRING (-4.1144083 40.9486189, -4.1145501 40.9486128, -4.1146893 40.9485962, -4.1149689 40.9485329, -4.1151933 40.9484796, -4.1155175 40.9484059, -4.1155913 40.9483879, -4.1156243 40.9483804, -4.1157147 40.9483596, -4.116153 40.9482512, -4.1167034 40.9481323, -4.1168135 40.94811, -4.1168853 40.9480956)",3,,,
1120076880,Avenida Padre Claret,primary,False,True,21.63,1,,30,"LINESTRING (-4.1144083 40.9486189, -4.1143254 40.9486132, -4.1141538 40.9485901)",3,,,
