osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,access
129536239,False,2,Carrer de València,tertiary,True,6.26,"LINESTRING (-0.4683358 39.2644416, -0.468305 39.2644926)",,
129536239,False,2,Carrer de València,tertiary,False,24.593,"LINESTRING (-0.4683358 39.2644416, -0.4683714 39.2643843, -0.4683971 39.2643388, -0.4684529 39.2642399)",,
129536239,False,2,Carrer de València,tertiary,False,28.999000000000002,"LINESTRING (-0.4697182 39.2623775, -0.4697594 39.2622754, -0.4697931 39.2621238)",,
129536239,False,2,Carrer de València,tertiary,True,54.900999999999996,"LINESTRING (-0.4697182 39.2623775, -0.4696126 39.2625605, -0.4694564 39.2627263, -0.4693802 39.2627917)",,
152659260,True,,Carrer de l'Arquebispe Sanchis,residential,False,100.24000000000001,"LINESTRING (-0.4697182 39.2623775, -0.4690576 39.2622653, -0.4685828 39.262178)",,
152865880,True,,Carrer de Baltasar Luengo,residential,False,53.56,"LINESTRING (-0.4749459 39.261493, -0.4743575 39.2613366)",,
152865954,True,,Carrer de Pepita Greus,tertiary,False,52.259,"LINESTRING (-0.4749459 39.261493, -0.4751464 39.2610494)",,
"[152865913, 1164843124]",True,,"['Carrer de Baltasar Luengo', ""Avinguda de l'Estació""]",residential,False,192.906,"LINESTRING (-0.474705 39.2628302, -0.4748364 39.2627635, -0.4749964 39.2626541, -0.475145 39.2623154, -0.4752486 39.2620928, -0.4753652 39.2618196, -0.4754038 39.2616651, -0.4753814 39.2616202, -0.4749459 39.261493)",,
1227002943,True,,Avinguda de l'Estació,residential,False,100.38700000000001,"LINESTRING (-0.474705 39.2628302, -0.474759 39.262966, -0.4747993 39.2630656, -0.4747939 39.26313, -0.4745936 39.2635787, -0.4745441 39.2636893)",,
152866030,False,,Avinguda de l'Estació,residential,True,59.333,"LINESTRING (-0.4747535 39.2637022, -0.4745359 39.2642085)",,
150641064,False,,,tertiary,False,18.208,"LINESTRING (-0.4747535 39.2637022, -0.4746787 39.2637022, -0.4746095 39.2637022, -0.4745441 39.2636893)",,
150641072,False,,Carrer del Pintor Velázquez,tertiary,True,22.12,"LINESTRING (-0.4747535 39.2637022, -0.4748163 39.2637013, -0.4750104 39.2636986)",,
150641054,False,,Avinguda de l'Estació,tertiary,False,51.721999999999994,"LINESTRING (-0.4745441 39.2636893, -0.474471 39.2638463, -0.4743404 39.2641269)",,
150641064,False,,,tertiary,True,18.208000000000002,"LINESTRING (-0.4745441 39.2636893, -0.4746095 39.2637022, -0.4746787 39.2637022, -0.4747535 39.2637022)",,
1164843125,True,,Carrer del Magistrat Greus,tertiary,False,51.315,"LINESTRING (-0.4745441 39.2636893, -0.4742558 39.263572, -0.4740769 39.2634992, -0.4740165 39.2634746)",,
150641068,True,,Carrer Barranc Font del Senyor,tertiary,False,31.663,"LINESTRING (-0.4767402 39.2637872, -0.4769429 39.2640248)",,
150641072,False,,Carrer del Pintor Velázquez,tertiary,False,11.945,"LINESTRING (-0.4767402 39.2637872, -0.4766099 39.2637503)",,
150641072,False,,Carrer del Pintor Velázquez,tertiary,True,24.979,"LINESTRING (-0.4767402 39.2637872, -0.4770171 39.2638543)",,
150641072,False,,Carrer del Pintor Velázquez,tertiary,False,24.979,"LINESTRING (-0.4770171 39.2638543, -0.4767402 39.2637872)",,
150641058,True,,Carrer Barranc Font del Senyor,tertiary,False,20.006,"LINESTRING (-0.4769429 39.2640248, -0.4770171 39.2638543)",,
701980092,False,,Carrer Barranc Font del Senyor,tertiary,True,100.398,"LINESTRING (-0.4769429 39.2640248, -0.4770701 39.2641365, -0.4772228 39.2648392, -0.4772234 39.2648806)",,
129536239,False,2,Carrer de València,tertiary,False,6.26,"LINESTRING (-0.468305 39.2644926, -0.4683358 39.2644416)",,
129536239,False,2,Carrer de València,tertiary,True,8.361,"LINESTRING (-0.468305 39.2644926, -0.4682689 39.2645624)",,
129536239,False,2,Carrer de València,tertiary,False,8.361,"LINESTRING (-0.4682689 39.2645624, -0.468305 39.2644926)",,
129536239,False,2,Carrer de València,tertiary,True,63.027,"LINESTRING (-0.4682689 39.2645624, -0.4682319 39.2646273, -0.4682188 39.264648, -0.4679501 39.2650726)",,
150641073,True,,Avinguda dels Reis Catòlics,tertiary,False,81.452,"LINESTRING (-0.4682689 39.2645624, -0.4683532 39.2645882, -0.468993 39.2647841, -0.4691487 39.2648318)",,
150641073,True,,Avinguda dels Reis Catòlics,tertiary,False,93.313,"LINESTRING (-0.4711589 39.2654473, -0.4715923 39.26558, -0.4721144 39.2657303, -0.4721727 39.2657437)",,
150641054,False,,Avinguda de l'Estació,tertiary,False,36.048,"LINESTRING (-0.4737169 39.2655307, -0.4736764 39.2656161, -0.4735725 39.265835)",,
150641054,False,,Avinguda de l'Estació,tertiary,True,105.11999999999999,"LINESTRING (-0.4737169 39.2655307, -0.4737354 39.2654873, -0.4737434 39.2654685, -0.4738474 39.2652242, -0.4740838 39.264684, -0.4741055 39.2646345)",,
152865891,False,,Carrer de Isaac Peral,residential,True,42.834,"LINESTRING (-0.4737169 39.2655307, -0.4738106 39.265589, -0.4741457 39.2657233)",,
150641054,False,,Avinguda de l'Estació,tertiary,False,24.534,"LINESTRING (-0.4735725 39.265835, -0.4735386 39.2659026, -0.4734694 39.2660407)",,
