osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
266284834,Carretera Venta de Judas - Aibar - Carcastillo,primary,False,True,87.95,NA-534,"LINESTRING (-1.4438939 42.3783747, -1.442843 42.3782232)",
137167135,Calle Jacinto Argaya,residential,False,True,43.386,,"LINESTRING (-1.4469556 42.3758769, -1.4464318 42.375927)",
244812066,Calle Gamanzada,residential,False,False,71.156,,"LINESTRING (-1.4469556 42.3758769, -1.4467999 42.3765064)",
244812065,Calle Jacinto Argaya,residential,False,True,106.764,,"LINESTRING (-1.4469556 42.3758769, -1.4471888 42.3759004, -1.4477676 42.3760872, -1.4481413 42.3762484)",
137167135,Calle Jacinto Argaya,residential,False,False,43.386,,"LINESTRING (-1.4464318 42.375927, -1.4469556 42.3758769)",
137167135,Calle Jacinto Argaya,residential,False,True,38.993,,"LINESTRING (-1.4464318 42.375927, -1.4459615 42.3759746)",
267044517,Calle Tudela,residential,False,False,130.103,,"LINESTRING (-1.4464318 42.375927, -1.4463737 42.3765285, -1.4462102 42.3770825)",
137167135,Calle Jacinto Argaya,residential,False,False,38.993,,"LINESTRING (-1.4459615 42.3759746, -1.4464318 42.375927)",
137167135,Calle Jacinto Argaya,residential,False,True,25.036,,"LINESTRING (-1.4459615 42.3759746, -1.4456613 42.3760135)",
137167122,Calle Sancho el Fuerte,residential,False,True,103.60499999999999,,"LINESTRING (-1.4459615 42.3759746, -1.4459992 42.3763696, -1.4457896 42.3768825)",
137167127,Calle Saso,residential,False,True,88.872,,"LINESTRING (-1.4456613 42.3760135, -1.4453336 42.3767752)",
137167135,Calle Jacinto Argaya,residential,False,False,25.036,,"LINESTRING (-1.4456613 42.3760135, -1.4459615 42.3759746)",
137167135,Calle Jacinto Argaya,residential,False,True,28.721,,"LINESTRING (-1.4456613 42.3760135, -1.4453191 42.3760665)",
137167135,Calle Jacinto Argaya,residential,False,False,28.721,,"LINESTRING (-1.4453191 42.3760665, -1.4456613 42.3760135)",
137167135,Calle Jacinto Argaya,residential,False,True,13.961,,"LINESTRING (-1.4453191 42.3760665, -1.4451512 42.376086)",
137167091,Calle Gorriti,residential,False,True,78.059,,"LINESTRING (-1.4451512 42.376086, -1.444894 42.3767618)",
137167135,Calle Jacinto Argaya,residential,False,False,13.961,,"LINESTRING (-1.4451512 42.376086, -1.4453191 42.3760665)",
137167135,Calle Jacinto Argaya,residential,False,True,38.918,,"LINESTRING (-1.4451512 42.376086, -1.4446864 42.3761538)",
137167103,Calle Bardenas Reales,residential,False,True,69.724,,"LINESTRING (-1.4446864 42.3761538, -1.444894 42.3767618)",
137167135,Calle Jacinto Argaya,residential,False,False,38.918,,"LINESTRING (-1.4446864 42.3761538, -1.4451512 42.376086)",
137167135,Calle Jacinto Argaya,residential,False,True,34.423,,"LINESTRING (-1.4446864 42.3761538, -1.4442777 42.3762222)",
137167113,Calle Sta. Cruz,residential,False,False,97.46,,"LINESTRING (-1.4442777 42.3762222, -1.4445252 42.3770794)",
137167135,Calle Jacinto Argaya,residential,False,False,34.423,,"LINESTRING (-1.4442777 42.3762222, -1.4446864 42.3761538)",
137167135,Calle Jacinto Argaya,residential,False,True,43.78,,"LINESTRING (-1.4442777 42.3762222, -1.4437589 42.3763124)",
129116472,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,True,47.727,NA-128,"LINESTRING (-1.4437589 42.3763124, -1.4438837 42.3767316)",
137167135,Calle Jacinto Argaya,residential,False,False,43.78,,"LINESTRING (-1.4437589 42.3763124, -1.4442777 42.3762222)",
137167088,Calle Virgen de Ujué,residential,False,True,23.153,,"LINESTRING (-1.4430081 42.3764785, -1.4432648 42.3765645)",
137167097,Calle Ramón y Cajal,residential,False,True,48.064,,"LINESTRING (-1.4430081 42.3764785, -1.4429619 42.3765382, -1.4428639 42.3768944)",
580831037,Calle Virgen de Ujué,residential,False,False,85.324,,"LINESTRING (-1.4430081 42.3764785, -1.4428098 42.3763609, -1.4423914 42.3762044, -1.442142 42.3760617)",
580831044,Calle Tafalla,residential,False,False,15.169,,"LINESTRING (-1.4407387 42.3766291, -1.4408224 42.3765075)",
137167108,Calle Tafalla,residential,False,True,32.583,,"LINESTRING (-1.4407387 42.3766291, -1.4406892 42.3766774, -1.4405872 42.3768973)",
580831041,Calle Aldudes y Urepele,residential,False,True,101.70400000000001,,"LINESTRING (-1.4407387 42.3766291, -1.4408223 42.3766142, -1.4409752 42.3766185, -1.4412381 42.3766522, -1.4419586 42.3767489)",
137167099,Calle Virgen de Ujué,residential,False,False,15.447,,"LINESTRING (-1.443442 42.376611, -1.4432648 42.3765645)",
137273196,Calle Blanca de Navarra,residential,False,True,118.26,,"LINESTRING (-1.443442 42.376611, -1.4436848 42.3776593)",
137167099,Calle Virgen de Ujué,residential,False,True,38.683,,"LINESTRING (-1.443442 42.376611, -1.4436778 42.3766764, -1.4438837 42.3767316)",
129116472,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,False,47.727,NA-128,"LINESTRING (-1.4438837 42.3767316, -1.4437589 42.3763124)",
129116472,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,True,48.68,NA-128,"LINESTRING (-1.4438837 42.3767316, -1.4440108 42.3771592)",
137167099,Calle Virgen de Ujué,residential,False,False,38.683,,"LINESTRING (-1.4438837 42.3767316, -1.4436778 42.3766764, -1.443442 42.376611)",
137167112,Calle San Babil,residential,False,True,37.766,,"LINESTRING (-1.4419586 42.3767489, -1.4418716 42.3770824)",
580831041,Calle Aldudes y Urepele,residential,False,True,76.104,,"LINESTRING (-1.4419586 42.3767489, -1.4428639 42.3768944)",
713636532,Calle San Babil,residential,False,False,77.884,,"LINESTRING (-1.4419586 42.3767489, -1.442142 42.3760617)",
580831041,Calle Aldudes y Urepele,residential,False,False,101.70400000000001,,"LINESTRING (-1.4419586 42.3767489, -1.4412381 42.3766522, -1.4409752 42.3766185, -1.4408223 42.3766142, -1.4407387 42.3766291)",
137167091,Calle Gorriti,residential,False,False,78.059,,"LINESTRING (-1.444894 42.3767618, -1.4451512 42.376086)",
137167091,Calle Gorriti,residential,False,True,43.908,,"LINESTRING (-1.444894 42.3767618, -1.4447435 42.3771407)",
137167103,Calle Bardenas Reales,residential,False,False,69.724,,"LINESTRING (-1.444894 42.3767618, -1.4446864 42.3761538)",
137167084,,residential,False,False,39.311,,"LINESTRING (-1.4453336 42.3767752, -1.4457896 42.3768825)",
137167127,Calle Saso,residential,False,False,88.872,,"LINESTRING (-1.4453336 42.3767752, -1.4456613 42.3760135)",
137167127,Calle Saso,residential,False,True,54.773,,"LINESTRING (-1.4453336 42.3767752, -1.4451227 42.3772425)",
137167084,,residential,False,True,39.311,,"LINESTRING (-1.4457896 42.3768825, -1.4453336 42.3767752)",
137167122,Calle Sancho el Fuerte,residential,False,False,103.60499999999999,,"LINESTRING (-1.4457896 42.3768825, -1.4459992 42.3763696, -1.4459615 42.3759746)",
137167122,Calle Sancho el Fuerte,residential,False,True,55.897,,"LINESTRING (-1.4457896 42.3768825, -1.4457329 42.3770211, -1.4462102 42.3770825)",
137167106,Calle San Antón,residential,False,False,107.493,,"LINESTRING (-1.4405872 42.3768973, -1.4418716 42.3770824)",
137167108,Calle Tafalla,residential,False,True,36.767,,"LINESTRING (-1.4405872 42.3768973, -1.4404872 42.3772196)",
137167108,Calle Tafalla,residential,False,False,32.583,,"LINESTRING (-1.4405872 42.3768973, -1.4406892 42.3766774, -1.4407387 42.3766291)",
137167113,Calle Sta. Cruz,residential,False,False,86.711,,"LINESTRING (-1.4445252 42.3770794, -1.4447759 42.3778369)",
137167113,Calle Sta. Cruz,residential,False,True,97.46,,"LINESTRING (-1.4445252 42.3770794, -1.4442777 42.3762222)",
137167121,Calle Cañada,residential,False,False,43.176,,"LINESTRING (-1.4445252 42.3770794, -1.4440108 42.3771592)",
137167121,Calle Cañada,residential,False,True,19.184,,"LINESTRING (-1.4445252 42.3770794, -1.4447435 42.3771407)",
137167106,Calle San Antón,residential,False,False,75.704,,"LINESTRING (-1.4418716 42.3770824, -1.4427765 42.3772115)",
137167106,Calle San Antón,residential,False,True,107.493,,"LINESTRING (-1.4418716 42.3770824, -1.4405872 42.3768973)",
137167112,Calle San Babil,residential,False,False,37.766,,"LINESTRING (-1.4418716 42.3770824, -1.4419586 42.3767489)",
137167112,Calle San Babil,residential,False,True,36.835,,"LINESTRING (-1.4418716 42.3770824, -1.4417855 42.3774075)",
137167122,Calle Sancho el Fuerte,residential,False,False,39.837,,"LINESTRING (-1.446688 42.3771439, -1.4462102 42.3770825)",
244812066,Calle Gamanzada,residential,False,False,39.673,,"LINESTRING (-1.446688 42.3771439, -1.446597 42.3774943)",
244812066,Calle Gamanzada,residential,False,True,71.517,,"LINESTRING (-1.446688 42.3771439, -1.4467562 42.376683, -1.4467999 42.3765064)",
137167097,Calle Ramón y Cajal,residential,False,False,35.983,,"LINESTRING (-1.4427765 42.3772115, -1.4428639 42.3768944)",
137167097,Calle Ramón y Cajal,residential,False,True,35.773,,"LINESTRING (-1.4427765 42.3772115, -1.4426948 42.3775275)",
137167106,Calle San Antón,residential,False,False,25.914,,"LINESTRING (-1.4427765 42.3772115, -1.4430831 42.3772664)",
137167106,Calle San Antón,residential,False,True,75.704,,"LINESTRING (-1.4427765 42.3772115, -1.4418716 42.3770824)",
137167121,Calle Cañada,residential,False,False,33.141,,"LINESTRING (-1.4451227 42.3772425, -1.4447435 42.3771407)",
137167121,Calle Cañada,residential,False,True,124.297,,"LINESTRING (-1.4451227 42.3772425, -1.446597 42.3774943)",
137167127,Calle Saso,residential,False,False,54.773,,"LINESTRING (-1.4451227 42.3772425, -1.4453336 42.3767752)",
137167127,Calle Saso,residential,False,True,49.781,,"LINESTRING (-1.4451227 42.3772425, -1.4448843 42.3776541)",
137167108,Calle Tafalla,residential,False,False,36.767,,"LINESTRING (-1.4404872 42.3772196, -1.4405872 42.3768973)",
137167108,Calle Tafalla,residential,False,True,37.718,,"LINESTRING (-1.4404872 42.3772196, -1.4403918 42.3775514)",
580831040,Calle Sangüesa,residential,False,True,108.673,,"LINESTRING (-1.4404872 42.3772196, -1.4417855 42.3774075)",
580831042,Calle Sangüesa,residential,False,False,39.223,,"LINESTRING (-1.4404872 42.3772196, -1.4400208 42.377144)",
18901716,Calle San Francisco Javier,residential,False,True,39.559,,"LINESTRING (-1.4430831 42.3772664, -1.4429968 42.3776164)",
137167106,Calle San Antón,residential,False,True,25.914,,"LINESTRING (-1.4430831 42.3772664, -1.4427765 42.3772115)",
18901716,Calle San Francisco Javier,residential,False,False,79.589,,"LINESTRING (-1.4430831 42.3772664, -1.4432342 42.3766223, -1.4432648 42.3765645)",
137167126,Calle Larrate,residential,False,False,52.047,,"LINESTRING (-1.4397707 42.3774588, -1.4403918 42.3775514)",
137167126,Calle Larrate,residential,False,True,34.886,,"LINESTRING (-1.4397707 42.3774588, -1.4396542 42.3777605)",
"[580831042, 580831045]","['Calle Sangüesa', 'Calle Aoiz']",residential,False,"[False, True]",49.602000000000004,,"LINESTRING (-1.4397707 42.3774588, -1.4398904 42.3771228, -1.4400208 42.377144)",
137167112,Calle San Babil,residential,False,False,36.835,,"LINESTRING (-1.4417855 42.3774075, -1.4418716 42.3770824)",
137167112,Calle San Babil,residential,False,True,37.032,,"LINESTRING (-1.4417855 42.3774075, -1.4416927 42.3777334)",
580831040,Calle Sangüesa,residential,False,False,108.673,,"LINESTRING (-1.4417855 42.3774075, -1.4404872 42.3772196)",
580831040,Calle Sangüesa,residential,False,True,75.874,,"LINESTRING (-1.4417855 42.3774075, -1.4426948 42.3775275)",
137167121,Calle Cañada,residential,False,False,124.297,,"LINESTRING (-1.446597 42.3774943, -1.4451227 42.3772425)",
137167121,Calle Cañada,residential,False,True,7.981,,"LINESTRING (-1.446597 42.3774943, -1.4466919 42.3775097)",
244812066,Calle Gamanzada,residential,False,True,39.673,,"LINESTRING (-1.446597 42.3774943, -1.446688 42.3771439)",
137167108,Calle Tafalla,residential,False,False,37.718,,"LINESTRING (-1.4403918 42.3775514, -1.4404872 42.3772196)",
137167108,Calle Tafalla,residential,False,True,34.661,,"LINESTRING (-1.4403918 42.3775514, -1.4402973 42.3778552)",
137167126,Calle Larrate,residential,False,False,108.758,,"LINESTRING (-1.4403918 42.3775514, -1.4416927 42.3777334)",
137167126,Calle Larrate,residential,False,True,52.047,,"LINESTRING (-1.4403918 42.3775514, -1.4397707 42.3774588)",
137167097,Calle Ramón y Cajal,residential,False,False,3.901,,"LINESTRING (-1.4426842 42.3775617, -1.4426948 42.3775275)",
137167097,Calle Ramón y Cajal,residential,False,True,34.735,,"LINESTRING (-1.4426842 42.3775617, -1.4425875 42.3778658)",
137167120,Calle Sangüesa,residential,False,True,26.388,,"LINESTRING (-1.4426842 42.3775617, -1.4429968 42.3776164)",
18901716,Calle San Francisco Javier,residential,False,False,39.559,,"LINESTRING (-1.4429968 42.3776164, -1.4430831 42.3772664)",
18901716,Calle San Francisco Javier,residential,False,True,33.105,,"LINESTRING (-1.4429968 42.3776164, -1.4429292 42.3779099)",
137167120,Calle Sangüesa,residential,False,False,26.388,,"LINESTRING (-1.4429968 42.3776164, -1.4426842 42.3775617)",
137167120,Calle Sangüesa,residential,False,True,56.715,,"LINESTRING (-1.4429968 42.3776164, -1.4436848 42.3776593)",
129116472,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,False,55.948,NA-128,"LINESTRING (-1.4441351 42.3776539, -1.4440108 42.3771592)",
129116472,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,True,57.428,NA-128,"LINESTRING (-1.4441351 42.3776539, -1.4442784 42.3781594)",
137167120,Calle Sangüesa,residential,False,False,36.993,,"LINESTRING (-1.4441351 42.3776539, -1.4436848 42.3776593)",
137167094,Calle San Isidro,residential,False,True,83.394,,"LINESTRING (-1.4448843 42.3776541, -1.4458744 42.37782)",
137167127,Calle Saso,residential,False,False,49.781,,"LINESTRING (-1.4448843 42.3776541, -1.4451227 42.3772425)",
137167127,Calle Saso,residential,False,True,22.191,,"LINESTRING (-1.4448843 42.3776541, -1.4447759 42.3778369)",
137167120,Calle Sangüesa,residential,False,False,56.715,,"LINESTRING (-1.4436848 42.3776593, -1.4429968 42.3776164)",
137167120,Calle Sangüesa,residential,False,True,36.993,,"LINESTRING (-1.4436848 42.3776593, -1.4441351 42.3776539)",
137273196,Calle Blanca de Navarra,residential,False,False,118.26,,"LINESTRING (-1.4436848 42.3776593, -1.443442 42.376611)",
137273196,Calle Blanca de Navarra,residential,False,True,45.339,,"LINESTRING (-1.4436848 42.3776593, -1.4438089 42.3780566)",
137167112,Calle San Babil,residential,False,False,37.032,,"LINESTRING (-1.4416927 42.3777334, -1.4417855 42.3774075)",
137167112,Calle San Babil,residential,False,True,34.519,,"LINESTRING (-1.4416927 42.3777334, -1.4416076 42.3780374)",
137167126,Calle Larrate,residential,False,False,74.96,,"LINESTRING (-1.4416927 42.3777334, -1.4425875 42.3778658)",
137167126,Calle Larrate,residential,False,True,108.758,,"LINESTRING (-1.4416927 42.3777334, -1.4403918 42.3775514)",
137167126,Calle Larrate,residential,False,False,34.886,,"LINESTRING (-1.4396542 42.3777605, -1.4397707 42.3774588)",
266284834,Carretera Venta de Judas - Aibar - Carcastillo,primary,False,False,53.865,NA-534,"LINESTRING (-1.4396542 42.3777605, -1.4402973 42.3778552)",
137167094,Calle San Isidro,residential,False,False,83.394,,"LINESTRING (-1.4458744 42.37782, -1.4448843 42.3776541)",
137167094,Calle San Isidro,residential,False,True,25.282,,"LINESTRING (-1.4458744 42.37782, -1.4461561 42.3779116)",
137167095,Calle Sarasate,residential,False,True,28.319,,"LINESTRING (-1.4458744 42.37782, -1.4457579 42.3780597)",
137167113,Calle Sta. Cruz,residential,False,True,86.711,,"LINESTRING (-1.4447759 42.3778369, -1.4445252 42.3770794)",
137167127,Calle Saso,residential,False,False,22.191,,"LINESTRING (-1.4447759 42.3778369, -1.4448843 42.3776541)",
137167127,Calle Saso,residential,False,True,7.504,,"LINESTRING (-1.4447759 42.3778369, -1.4447392 42.3778987)",
137167108,Calle Tafalla,residential,False,False,34.661,,"LINESTRING (-1.4402973 42.3778552, -1.4403918 42.3775514)",
266284834,Carretera Venta de Judas - Aibar - Carcastillo,primary,False,False,109.52,NA-534,"LINESTRING (-1.4402973 42.3778552, -1.4416076 42.3780374)",
266284834,Carretera Venta de Judas - Aibar - Carcastillo,primary,False,True,53.865,NA-534,"LINESTRING (-1.4402973 42.3778552, -1.4396542 42.3777605)",
137167097,Calle Ramón y Cajal,residential,False,False,34.735,,"LINESTRING (-1.4425875 42.3778658, -1.4426842 42.3775617)",
137167126,Calle Larrate,residential,False,False,28.493,,"LINESTRING (-1.4425875 42.3778658, -1.4429292 42.3779099)",
137167126,Calle Larrate,residential,False,True,74.96,,"LINESTRING (-1.4425875 42.3778658, -1.4416927 42.3777334)",
137167085,Calle España,residential,False,False,85.571,,"LINESTRING (-1.4447392 42.3778987, -1.4457579 42.3780597)",
137167127,Calle Saso,residential,False,False,7.504,,"LINESTRING (-1.4447392 42.3778987, -1.4447759 42.3778369)",
137167127,Calle Saso,residential,False,True,36.699,,"LINESTRING (-1.4447392 42.3778987, -1.4445599 42.378201)",
18901716,Calle San Francisco Javier,residential,False,False,33.105,,"LINESTRING (-1.4429292 42.3779099, -1.4429968 42.3776164)",
18901716,Calle San Francisco Javier,residential,False,True,35.55,,"LINESTRING (-1.4429292 42.3779099, -1.442843 42.3782232)",
137167126,Calle Larrate,residential,False,False,74.078,,"LINESTRING (-1.4429292 42.3779099, -1.4438089 42.3780566)",
137167126,Calle Larrate,residential,False,True,28.493,,"LINESTRING (-1.4429292 42.3779099, -1.4425875 42.3778658)",
137167094,Calle San Isidro,residential,False,False,12.401,,"LINESTRING (-1.4462943 42.3779565, -1.4461561 42.3779116)",
267044522,Calle Barrio Bajo,residential,False,False,19.325,,"LINESTRING (-1.4462943 42.3779565, -1.446515 42.3780167)",
665301383,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,False,107.49,NA-128,"LINESTRING (-1.4462943 42.3779565, -1.446196 42.3781459, -1.4461733 42.378268, -1.4461638 42.3788316, -1.4461373 42.3788638, -1.4460946 42.3788872)",
665301383,Carretera Peralta - Carcastillo - Límite Zaragoza,primary,False,True,59.605000000000004,NA-128,"LINESTRING (-1.4462943 42.3779565, -1.4464542 42.3777423, -1.4466919 42.3775097)",
137167098,Calle Cervantes,residential,False,True,113.537,,"LINESTRING (-1.446515 42.3780167, -1.4465565 42.3790373)",
267044522,Calle Barrio Bajo,residential,False,True,19.325,,"LINESTRING (-1.446515 42.3780167, -1.4462943 42.3779565)",
267044522,Calle Barrio Bajo,residential,False,False,205.283,,"LINESTRING (-1.446515 42.3780167, -1.4468815 42.3781187, -1.4471346 42.3785657, -1.4472396 42.3787783, -1.44753 42.379366, -1.4475885 42.3795821)",
137167112,Calle San Babil,residential,False,False,34.519,,"LINESTRING (-1.4416076 42.3780374, -1.4416927 42.3777334)",
266284834,Carretera Venta de Judas - Aibar - Carcastillo,primary,False,False,19.846,NA-534,"LINESTRING (-1.4416076 42.3780374, -1.441843 42.3780776)",
266284834,Carretera Venta de Judas - Aibar - Carcastillo,primary,False,True,109.52,NA-534,"LINESTRING (-1.4416076 42.3780374, -1.4402973 42.3778552)",
137167126,Calle Larrate,residential,False,True,74.078,,"LINESTRING (-1.4438089 42.3780566, -1.4429292 42.3779099)",
137273196,Calle Blanca de Navarra,residential,False,False,45.339,,"LINESTRING (-1.4438089 42.3780566, -1.4436848 42.3776593)",
137273196,Calle Blanca de Navarra,residential,False,True,36.054,,"LINESTRING (-1.4438089 42.3780566, -1.4438939 42.3783747)",
137167085,Calle España,residential,False,True,85.571,,"LINESTRING (-1.4457579 42.3780597, -1.4447392 42.3778987)",
137167095,Calle Sarasate,residential,False,False,28.319,,"LINESTRING (-1.4457579 42.3780597, -1.4458744 42.37782)",
