osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,junction
"[202608296, 25848276]","['Calle Reyes Amador', 'Calle la Neverita']",residential,False,False,208.95,"LINESTRING (-16.3455631 28.523712, -16.3454939 28.523607, -16.3451212 28.5230414, -16.3448369 28.5229717, -16.3447646 28.5230024, -16.3449168 28.5236659, -16.3449387 28.5237615)",,,,,
218725924,Calle los Pobres,residential,False,False,61.251,"LINESTRING (-16.3455631 28.523712, -16.3451248 28.5237467, -16.3449387 28.5237615)",,,,,
218725924,Calle los Pobres,residential,False,True,17.363,"LINESTRING (-16.3444949 28.523786, -16.3446725 28.5237802)",,,,,
25848277,Calle los Gofiones,residential,False,False,141.07000000000002,"LINESTRING (-16.3444949 28.523786, -16.3444821 28.5237302, -16.3442098 28.5225423)",,,,,
218725924,Calle los Pobres,residential,False,False,255.573,"LINESTRING (-16.3444949 28.523786, -16.3442835 28.5238043, -16.3440879 28.5238429, -16.343642 28.5240252, -16.3434257 28.5241097, -16.3431631 28.5241618, -16.3426762 28.5241279, -16.3422135 28.5241008, -16.3420365 28.5241049, -16.3419614 28.5241157)",,,,,
218725924,Calle los Pobres,residential,False,False,26.189,"LINESTRING (-16.3419614 28.5241157, -16.3416999 28.5241675)",,,,,
25848569,Calle Fuente el Milagro,residential,True,False,22.656999999999996,"LINESTRING (-16.3419614 28.5241157, -16.3419332 28.5240707, -16.3419165 28.5240336, -16.3418416 28.5239976, -16.3418018 28.5239841)",,,,,
218725924,Calle los Pobres,residential,False,True,255.57299999999998,"LINESTRING (-16.3419614 28.5241157, -16.3420365 28.5241049, -16.3422135 28.5241008, -16.3426762 28.5241279, -16.3431631 28.5241618, -16.3434257 28.5241097, -16.343642 28.5240252, -16.3440879 28.5238429, -16.3442835 28.5238043, -16.3444949 28.523786)",,,,,
202608287,Calle Mencey Tegueste,residential,False,True,61.049,"LINESTRING (-16.3394199 28.5244919, -16.3395302 28.5249483, -16.3396217 28.5249666)",,,,,
218725924,Calle los Pobres,residential,False,False,92.09899999999999,"LINESTRING (-16.3394199 28.5244919, -16.3391839 28.5245049, -16.3391303 28.52449, -16.3389895 28.5244983, -16.3389397 28.5245172, -16.3386645 28.5245372, -16.3384866 28.5245502)",,,,,
218725924,Calle los Pobres,residential,False,True,64.07600000000001,"LINESTRING (-16.3394199 28.5244919, -16.3395134 28.5244648, -16.3399374 28.5243416, -16.3400409 28.5243068)",,,,,
218725917,Calle El Carmen,residential,False,False,3.061,"LINESTRING (-16.337672 28.5246127, -16.3376445 28.5246259)",,,,,
25451784,Calle El Carmen,residential,False,True,178.92499999999998,"LINESTRING (-16.337672 28.5246127, -16.3376726 28.5245872, -16.3376748 28.5244865, -16.3376965 28.5235229, -16.3377061 28.5230919, -16.3377081 28.5230039)",,,,,
218725924,Calle los Pobres,residential,False,True,79.887,"LINESTRING (-16.337672 28.5246127, -16.3378144 28.5246014, -16.3384866 28.5245502)",,,,,
25451784,Calle El Carmen,residential,False,False,178.925,"LINESTRING (-16.3377081 28.5230039, -16.3377061 28.5230919, -16.3376965 28.5235229, -16.3376748 28.5244865, -16.3376726 28.5245872, -16.337672 28.5246127)",,,,,
218725921,Calle el Casino,residential,True,False,42.396,"LINESTRING (-16.3377081 28.5230039, -16.3378049 28.5229972, -16.3378682 28.5229928, -16.3381407 28.522974)",,,,,
"[496926694, 25848287]",Calle El Carmen,residential,False,True,39.603,"LINESTRING (-16.3377081 28.5230039, -16.3377396 28.5229384, -16.3378658 28.5226758)",,,,,
218725921,Calle el Casino,residential,True,False,47.35,"LINESTRING (-16.3381407 28.522974, -16.3385961 28.5231197)",,,,,
166589593,Carretera de La Laguna a Punta del Hidalgo,primary,False,True,11.563,"LINESTRING (-16.3410541 28.5224811, -16.3409358 28.5224779)",2,TF-13,50,,
166589593,Carretera de La Laguna a Punta del Hidalgo,primary,False,False,170.714,"LINESTRING (-16.3410541 28.5224811, -16.3413046 28.5224847, -16.3414997 28.5224875, -16.3416413 28.5224895, -16.3428012 28.5225062)",2,TF-13,50,,
25848285,Camino Viejo,residential,False,False,65.683,"LINESTRING (-16.3378082 28.5197709, -16.3384349 28.5199847)",,,,,
25848285,Camino Viejo,residential,False,True,52.115,"LINESTRING (-16.3378082 28.5197709, -16.3372995 28.5196299)",,,,,
"[202448287, 25451603, 202608324, 25451607]","['Camino el Valle', 'Camino Coco', 'Calle el Cementerio Bellavista']","['unclassified', 'residential']",False,False,1840.8959999999995,"LINESTRING (-16.3378082 28.5197709, -16.3378899 28.5196514, -16.3382345 28.519443, -16.3393469 28.5179588, -16.339819 28.517725, -16.3401795 28.5177326, -16.3406161 28.5180952, -16.3411392 28.517668, -16.3408916 28.5174439, -16.3410948 28.5173073, -16.341362 28.5171083, -16.3414443 28.516983, -16.3414742 28.5168975, -16.3414867 28.5168208, -16.3414817 28.516697, -16.341458 28.5166235, -16.3414281 28.5165895, -16.3413807 28.5165643, -16.3412307 28.5165631, -16.3407956 28.5165889, -16.3381936 28.5166371, -16.3379967 28.516583, -16.337862 28.5164957, -16.3378105 28.5160206, -16.3378082 28.5151319, -16.3378303 28.5147375, -16.3376711 28.5144519, -16.3375483 28.5143383, -16.3374668 28.5142786, -16.3374251 28.5143053, -16.3373892 28.5143283, -16.3374042 28.5148128, -16.337295 28.5148789, -16.3370064 28.514922, -16.3369458 28.5150769, -16.3369368 28.5153015, -16.3368055 28.5155243, -16.3367023 28.5157784, -16.3367355 28.5159066, -16.3368372 28.515982, -16.3369908 28.5163945, -16.3368499 28.5166974, -16.3367748 28.5174399, -16.3368054 28.5177299, -16.3369405 28.5181499, -16.3370533 28.5185923, -16.3371018 28.5187319, -16.3371793 28.5188461, -16.337217 28.5189766, -16.3372217 28.5190439, -16.337131 28.5190646, -16.33706 28.5190797)",,,,,
25848285,Camino Viejo,residential,False,False,23.451,"LINESTRING (-16.3384349 28.5199847, -16.3386614 28.5200545)",,,,,
25848285,Camino Viejo,residential,False,True,65.683,"LINESTRING (-16.3384349 28.5199847, -16.3378082 28.5197709)",,,,,
25452954,Calle Antonio del Castillo,residential,True,False,134.864,"LINESTRING (-16.3384349 28.5199847, -16.3383081 28.5210796, -16.3383018 28.5211335, -16.3382938 28.5211912)",,,,,
25848285,Camino Viejo,residential,False,True,99.781,"LINESTRING (-16.3416258 28.5215632, -16.3407785 28.5210622)",,,,,
25848285,Camino Viejo,residential,False,False,52.433,"LINESTRING (-16.3416258 28.5215632, -16.3418729 28.5218168, -16.3420035 28.5218929)",,,,,
202448265,Calle Cipriano González,residential,False,False,162.39,"LINESTRING (-16.3416258 28.5215632, -16.3419229 28.5214048, -16.3421563 28.5212804, -16.3423057 28.5211363, -16.3424456 28.5210431, -16.3425902 28.5209796, -16.3427855 28.5209139, -16.3429446 28.5208694, -16.3430289 28.5208123)",,,,,
25848285,Camino Viejo,residential,False,True,18.213,"LINESTRING (-16.3421588 28.5219835, -16.3420035 28.5218929)",,,,,
25848279,Calle Molinillo,residential,False,True,147.49299999999997,"LINESTRING (-16.3421588 28.5219835, -16.3421478 28.5220734, -16.3419825 28.5221234, -16.3413564 28.5221536, -16.3411967 28.5222016, -16.3410309 28.5222933, -16.3409624 28.522356, -16.3409358 28.5224779)",,,,6.3,
25848285,Camino Viejo,residential,False,False,60.527,"LINESTRING (-16.3421588 28.5219835, -16.3425725 28.5220143, -16.3427618 28.5220819)",,,,,
25848285,Camino Viejo,residential,False,True,47.937000000000005,"LINESTRING (-16.3428012 28.5225062, -16.3428008 28.5224563, -16.3428002 28.5223874, -16.3427983 28.5221542, -16.3427618 28.5220819)",,,,,
166589593,Carretera de La Laguna a Punta del Hidalgo,primary,False,False,70.51599999999999,"LINESTRING (-16.3428012 28.5225062, -16.3430212 28.5225094, -16.3435229 28.5225148)",2,TF-13,50,,
166589593,Carretera de La Laguna a Punta del Hidalgo,primary,False,True,170.714,"LINESTRING (-16.3428012 28.5225062, -16.3416413 28.5224895, -16.3414997 28.5224875, -16.3413046 28.5224847, -16.3410541 28.5224811)",2,TF-13,50,,
132053997,Carretera de La Laguna a Punta del Hidalgo,primary,True,False,10.409,"LINESTRING (-16.3373573 28.5212481, -16.3372508 28.5212506)",1,TF-13,40,,
25451593,Paseo Eugenio López,residential,False,False,26.405,"LINESTRING (-16.3373573 28.5212481, -16.3374891 28.5211893, -16.3375814 28.5211186)",,,,,
25451593,Paseo Eugenio López,residential,False,True,8.556,"LINESTRING (-16.3376126 28.5210467, -16.3375814 28.5211186)",,,,,
166589607,Calle El Baldío,residential,False,True,9.194,"LINESTRING (-16.3376126 28.5210467, -16.3376216 28.5209644)",,,,,
139388453,Paseo Eugenio López,residential,False,False,68.882,"LINESTRING (-16.3376126 28.5210467, -16.3376681 28.5210506, -16.3377286 28.5210549, -16.3378634 28.5210679, -16.3380773 28.5211209, -16.3382938 28.5211912)",,,,,
132053981,Paseo Eugenio López,residential,True,False,74.107,"LINESTRING (-16.3382938 28.5211912, -16.3383761 28.5212143, -16.3385293 28.521217, -16.3389308 28.5212018, -16.3390476 28.5211957)",,,,,
139388453,Paseo Eugenio López,residential,False,True,68.882,"LINESTRING (-16.3382938 28.5211912, -16.3380773 28.5211209, -16.3378634 28.5210679, -16.3377286 28.5210549, -16.3376681 28.5210506, -16.3376126 28.5210467)",,,,,
45726576,Carretera de La Laguna a Punta del Hidalgo,primary,False,True,32.032,"LINESTRING (-16.3401252 28.5222674, -16.3398627 28.5220948)",2,TF-13,,,
166589593,Carretera de La Laguna a Punta del Hidalgo,primary,False,False,83.705,"LINESTRING (-16.3401252 28.5222674, -16.3403005 28.5223545, -16.3404766 28.5224154, -16.3406897 28.5224606, -16.3409358 28.5224779)",2,TF-13,50,,
218725917,Calle El Carmen,residential,False,False,48.21,"LINESTRING (-16.3376268 28.5250026, -16.3376134 28.525436)",,,,,
"[25848563, 25848564]","['Calle Felipe del Castillo', 'Calle Andrés González Cañero']",residential,False,False,147.358,"LINESTRING (-16.3376268 28.5250026, -16.3380477 28.5251099, -16.3384807 28.5251099, -16.3384858 28.5246288, -16.3384866 28.5245502)",,,,,
218725917,Calle El Carmen,residential,False,True,41.965,"LINESTRING (-16.3376268 28.5250026, -16.3376373 28.5246602, -16.3376445 28.5246259)",,,,,
218725917,Calle El Carmen,residential,False,True,19.347,"LINESTRING (-16.3375702 28.5256058, -16.3376134 28.525436)",,,,,
46739918,Calle Nueva,residential,True,False,62.914,"LINESTRING (-16.3370299 28.5217869, -16.3370742 28.5218362, -16.3374289 28.522231)",,,,,
45789784,Plaza de San Marcos,residential,False,False,129.906,"LINESTRING (-16.3366216 28.5230005, -16.3364439 28.5235833, -16.3363876 28.5237965, -16.3363641 28.523815, -16.336328 28.5238194, -16.3360492 28.5237434, -16.3360207 28.5237272)",,,,,
96054455,Calle el Casino,residential,True,False,48.24199999999999,"LINESTRING (-16.3366216 28.5230005, -16.3367071 28.5229854, -16.3370735 28.5230139, -16.3371122 28.5230154)",,,,,
318060694,Plaza de San Marcos,residential,False,True,22.502000000000002,"LINESTRING (-16.3366216 28.5230005, -16.336581 28.5230314, -16.3365387 28.5230285, -16.3364077 28.523003)",,,,,
318060687,Calle El Ramal,residential,True,False,46.903,"LINESTRING (-16.3364939 28.5216215, -16.3363295 28.5220178)",,,,,
25452946,Calle José el Rubiante,residential,True,False,55.503,"LINESTRING (-16.3364939 28.5216215, -16.3369683 28.5217679, -16.3370299 28.5217869)",,,,,
"[496864273, 496864274, 318060687]",Calle El Ramal,residential,True,False,109.855,"LINESTRING (-16.3363295 28.5220178, -16.3363684 28.5223526, -16.3364016 28.5228106, -16.3364077 28.523003)",,,,,
25848285,Camino Viejo,residential,False,False,52.115,"LINESTRING (-16.3372995 28.5196299, -16.3378082 28.5197709)",,,,,
95957863,Calle Ramírez,residential,True,False,27.377,"LINESTRING (-16.3372995 28.5196299, -16.3370542 28.5195109)",,,,,
