osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
183289951,True,,,Calle Postigo del Salvador,living_street,,False,38.019999999999996,"LINESTRING (-6.089745 40.0317766, -6.089849 40.0318509, -6.0899828 40.0319199, -6.0901003 40.0319823)",,,
183289977,False,,,Plaza del Salvador,residential,,False,14.149,"LINESTRING (-6.0895961 40.0318331, -6.089745 40.0317766)",,,
183289977,False,,,Plaza del Salvador,residential,,True,81.79,"LINESTRING (-6.0895961 40.0318331, -6.0894444 40.0317768, -6.0893859 40.0316133, -6.0894716 40.0314718, -6.0897818 40.0313217)",,,
184570873,False,,,Calle de Medina,living_street,,False,75.439,"LINESTRING (-6.0895961 40.0318331, -6.0894599 40.0319726, -6.0892798 40.032126, -6.0890821 40.0322311, -6.0889507 40.0322841)",,,
658226468,True,,,Ronda del Salvador,residential,,False,117.37100000000001,"LINESTRING (-6.0901003 40.0319823, -6.0900634 40.0320833, -6.0899204 40.0324744, -6.0897855 40.0326222, -6.0896268 40.0327296, -6.0894013 40.0328345)",,,
252093829,False,,,Calle José de Espronceda,residential,,True,119.24099999999999,"LINESTRING (-6.0920436 40.0329924, -6.0913778 40.0333079, -6.0913563 40.0333317, -6.0913456 40.03336, -6.0913483 40.0333947, -6.0915306 40.0337478)",,,
183289937,False,,,Calle Olivar del Palomar,residential,,True,135.785,"LINESTRING (-6.0911729 40.0333862, -6.0897386 40.0339202)",,,
259258125,True,,,Calle Sor Valentina Mirón,residential,,False,71.003,"LINESTRING (-6.088696 40.0337278, -6.0891104 40.0335047, -6.0893678 40.0333498)",,,
183289970,False,,,Calle Claudio Coello,residential,,True,193.905,"LINESTRING (-6.0915306 40.0337478, -6.0899938 40.0343128, -6.0897386 40.0339202)",,,
252093829,False,,,Calle José de Espronceda,residential,,False,119.241,"LINESTRING (-6.0915306 40.0337478, -6.0913483 40.0333947, -6.0913456 40.03336, -6.0913563 40.0333317, -6.0913778 40.0333079, -6.0920436 40.0329924)",,,
650709519,False,,,Calle José de Espronceda,residential,,False,53.142,"LINESTRING (-6.0915306 40.0337478, -6.091758 40.0339867, -6.0918799 40.0341433)",,,
183289937,False,,,Calle Olivar del Palomar,residential,,False,135.785,"LINESTRING (-6.0897386 40.0339202, -6.0911729 40.0333862)",,,
183289970,False,,,Calle Claudio Coello,residential,,False,193.905,"LINESTRING (-6.0897386 40.0339202, -6.0899938 40.0343128, -6.0915306 40.0337478)",,,
183289970,False,,,Calle Claudio Coello,residential,,True,29.401999999999997,"LINESTRING (-6.0897386 40.0339202, -6.0896153 40.0337306, -6.0896047 40.0337143, -6.0895847 40.0336835)",,,
650709519,False,,,Calle José de Espronceda,residential,,True,53.142,"LINESTRING (-6.0918799 40.0341433, -6.091758 40.0339867, -6.0915306 40.0337478)",,,
252169260,True,,,Calle Trujillo,living_street,,False,25.84,"LINESTRING (-6.0928022 40.0273612, -6.0928376 40.0271978, -6.0928605 40.0271334)",,,
252169260,True,,,Calle Trujillo,living_street,,False,11.061,"LINESTRING (-6.0927343 40.027446, -6.0928022 40.0273612)",,,
"[183299905, 184842516]",False,,,"['Calle Marqués de La Puebla', 'Calle del Obispado']",living_street,,True,66.203,"LINESTRING (-6.0927343 40.027446, -6.0925716 40.0273987, -6.0923266 40.0273801, -6.0923087 40.0274058, -6.0921587 40.0276216)",,,
"[183299905, 184842516]",False,,,"['Calle Marqués de La Puebla', 'Calle del Obispado']",living_street,,False,66.203,"LINESTRING (-6.0921587 40.0276216, -6.0923087 40.0274058, -6.0923266 40.0273801, -6.0925716 40.0273987, -6.0927343 40.027446)",,,
183299901,False,,,Calle de Santo Domingo,living_street,,True,64.238,"LINESTRING (-6.0929236 40.0277637, -6.0931348 40.0278202, -6.0934097 40.0279104, -6.0936173 40.0279891)",,,
183299911,True,,,Calle Ancha,living_street,,False,97.427,"LINESTRING (-6.09378 40.0278087, -6.0934842 40.0276281, -6.0931089 40.0274793, -6.0928022 40.0273612)",,,
183299900,True,,,Calle de Caldereros,living_street,,False,24.378,"LINESTRING (-6.0936173 40.0279891, -6.09378 40.0278087)",,,
183299901,False,,,Calle de Santo Domingo,living_street,,False,64.238,"LINESTRING (-6.0936173 40.0279891, -6.0934097 40.0279104, -6.0931348 40.0278202, -6.0929236 40.0277637)",,,
"[183299892, 183927645]",False,,,"['Calle de la Blanca', 'Plaza de San Nicolás']",living_street,,True,105.09,"LINESTRING (-6.0917625 40.0283538, -6.092279 40.0286382, -6.0923345 40.0286566, -6.0924343 40.0285747, -6.0925957 40.0285341, -6.0927567 40.0286505)",,,
252169260,True,,,Calle Trujillo,living_street,,False,130.765,"LINESTRING (-6.0917625 40.0283538, -6.0919735 40.028188, -6.0921476 40.0280472, -6.0925465 40.0276433, -6.0926185 40.0275717, -6.0927343 40.027446)",,,
"[183299892, 183927645]",False,,,"['Plaza de San Nicolás', 'Calle de la Blanca']",living_street,,False,105.09,"LINESTRING (-6.0927567 40.0286505, -6.0925957 40.0285341, -6.0924343 40.0285747, -6.0923345 40.0286566, -6.092279 40.0286382, -6.0917625 40.0283538)",,,
"[183927648, 183299892]",False,,,"['Calle de las Peñas', 'Plaza de San Nicolás']",living_street,,"[False, True]",77.223,"LINESTRING (-6.0927567 40.0286505, -6.0930338 40.0285491, -6.0931084 40.0285566, -6.0932212 40.0285705, -6.0932314 40.0285717, -6.0933218 40.028582, -6.0935873 40.0284615)",,,
183299911,True,,,Calle Ancha,living_street,,False,134.437,"LINESTRING (-6.0948358 40.0286663, -6.0947731 40.0285892, -6.0946815 40.0284188, -6.0944945 40.0282025, -6.094328 40.028098, -6.09378 40.0278087)",,,
183299911,True,,,Calle Ancha,living_street,,False,28.476,"LINESTRING (-6.0948946 40.0289184, -6.0948358 40.0286663)",,,
183798392,False,,,Calle Coria,living_street,,False,20.2,"LINESTRING (-6.0948946 40.0289184, -6.0951295 40.0289439)",,,
183798392,False,,,Calle Coria,living_street,,True,159.02599999999998,"LINESTRING (-6.0948946 40.0289184, -6.0946309 40.0289118, -6.0940191 40.028849, -6.0938624 40.0288329, -6.0937634 40.0288227, -6.0933233 40.0288713, -6.0932499 40.0288868, -6.0930496 40.0289292)",,,
183299920,False,,,,living_street,,True,25.903,"LINESTRING (-6.0874898 40.0298379, -6.0876532 40.0300344)",,,
183517867,True,,,Calle del Arcediano,living_street,,False,31.827,"LINESTRING (-6.0878726 40.0299569, -6.0879894 40.0302288)",,,
184426377,False,,,Calle de Chantre,living_street,,False,45.09,"LINESTRING (-6.0878726 40.0299569, -6.0882922 40.0297095)",,,
184426377,False,,,Calle de Chantre,living_street,,True,20.572,"LINESTRING (-6.0878726 40.0299569, -6.0876532 40.0300344)",,,
183299920,False,,,,living_street,,False,25.903,"LINESTRING (-6.0876532 40.0300344, -6.0874898 40.0298379)",,,
184426377,False,,,Calle de Chantre,living_street,,False,20.572,"LINESTRING (-6.0876532 40.0300344, -6.0878726 40.0299569)",,,
184426377,False,,,Calle de Chantre,living_street,,True,107.35900000000001,"LINESTRING (-6.0876532 40.0300344, -6.0875207 40.0300841, -6.0872615 40.0302401, -6.0869944 40.0304061, -6.086878 40.0305914, -6.0868291 40.030717)",,,
184458259,True,,,Calle de las Esparrillas,living_street,,False,58.06,"LINESTRING (-6.0922464 40.0300409, -6.0920989 40.0301654, -6.091953 40.0303802, -6.0919118 40.0304876)",,,
649185898,False,,,Calle de las Esparrillas,living_street,,True,21.753,"LINESTRING (-6.0922464 40.0300409, -6.0923439 40.0299906, -6.09248 40.0299735)",,,
183299898,False,,,Calle Arias Montano,residential,,False,41.36,"LINESTRING (-6.0854356 40.0302803, -6.0853156 40.03049, -6.0854324 40.0306016)",,,
"[651132380, 651132390]",False,,,Calle de Arias Montano,residential,,True,44.247,"LINESTRING (-6.0854356 40.0302803, -6.0854766 40.0302995, -6.0858091 40.0300434)",,,
"[651132384, 663877070]",False,,,Calle San Gil,"['residential', 'living_street']",,True,52.236999999999995,"LINESTRING (-6.0854356 40.0302803, -6.0850523 40.0300953, -6.0850276 40.0300568, -6.0849751 40.0299877)",,,
184458257,True,,,Calle de la Berrozana,living_street,,False,54.789,"LINESTRING (-6.0912977 40.0306083, -6.0917267 40.0304847, -6.0919118 40.0304876)",,,
184471256,True,,,Calle de San Ildefonso,living_street,,False,10.816,"LINESTRING (-6.0902859 40.0307084, -6.0903256 40.0308008)",,,
"[184469008, 252169261]",True,,,"['Calle de la Tea', 'Calle de los Quesos']",living_street,,False,116.91,"LINESTRING (-6.0902859 40.0307084, -6.0904763 40.0306089, -6.0906606 40.0305048, -6.0910486 40.0303171, -6.0912977 40.0306083)",,,
184426377,False,,,Calle de Chantre,living_street,,False,107.359,"LINESTRING (-6.0868291 40.030717, -6.086878 40.0305914, -6.0869944 40.0304061, -6.0872615 40.0302401, -6.0875207 40.0300841, -6.0876532 40.0300344)",,,
"[183517874, 184426378]",False,,,"['Calle Carro', 'Calle de las Cruzes']",residential,,"[False, True]",87.92999999999999,"LINESTRING (-6.0868291 40.030717, -6.0868304 40.0308861, -6.0867762 40.031121, -6.0868053 40.031438, -6.0868018 40.0315033)",,,
252716286,True,1,,Calle del Sol,residential,,False,13.971,"LINESTRING (-6.0868291 40.030717, -6.0867801 40.0307211, -6.0867572 40.0307224, -6.0866656 40.0307274)",,,
649218747,True,1,,Calle del Sol,living_street,,False,19.319,"LINESTRING (-6.0865608 40.030756, -6.0863471 40.0308144)",,,
649218748,False,1,,Calle del Sol,living_street,,True,9.473,"LINESTRING (-6.0865608 40.030756, -6.0866656 40.0307274)",,,
658229294,True,1,,Calle del Sol,residential,,False,47.671,"LINESTRING (-6.0863471 40.0308144, -6.0858802 40.0309378, -6.0858199 40.0309583)",,,
183299917,True,,,Plaza de San Pedro de Alcántara,residential,,False,36.481,"LINESTRING (-6.0865079 40.0311185, -6.0863471 40.0308144)",,,
184426380,True,,,Plaza de San Pedro de Alcántara,living_street,,False,40.559,"LINESTRING (-6.0865079 40.0311185, -6.0865608 40.030756)",,,
"[184458260, 183289918]",True,,,"['Calle de los Quesos', 'Calle de Sancho Polo']",living_street,,False,124.967,"LINESTRING (-6.0905798 40.0313644, -6.0913848 40.0308858, -6.0914593 40.0308427, -6.0913013 40.0306664, -6.0912977 40.0306083)",,,
"[184570874, 1232787323, 1232787324]",True,,,Calle de Sancho Polo,living_street,,False,56.269000000000005,"LINESTRING (-6.0905798 40.0313644, -6.0903713 40.0314791, -6.0903482 40.0314893, -6.0900186 40.0316302)",,,yes
285573623,False,2,,Avenida de La Salle,secondary,50,True,7.619,"LINESTRING (-6.0854071 40.0317095, -6.0853788 40.0317745)",,,
"[183299923, 184566365]",True,,,"['Plaza de San Pedro de Alcántara', 'Calle Paulo El Diácono']",residential,,False,134.699,"LINESTRING (-6.0854071 40.0317095, -6.0865217 40.0314324, -6.0865158 40.031299, -6.0865104 40.0311758, -6.0865079 40.0311185)",,,
285573623,False,2,,Avenida de La Salle,secondary,50,False,90.652,"LINESTRING (-6.0854071 40.0317095, -6.0856685 40.0312086, -6.0858199 40.0309583)",,,
285573623,False,2,,Avenida de La Salle,secondary,50,False,7.619,"LINESTRING (-6.0853788 40.0317745, -6.0854071 40.0317095)",,,
285573622,True,1,,Avenida de La Salle,secondary,40,False,19.154,"LINESTRING (-6.0853788 40.0317745, -6.0853298 40.0318671, -6.0853154 40.0319386)",,,
815688055,False,2,,Avenida de La Salle,secondary,50,False,20.472,"LINESTRING (-6.0850662 40.0323548, -6.0851553 40.0321838)",,,
815688055,False,2,,Avenida de La Salle,secondary,50,True,58.488,"LINESTRING (-6.0850662 40.0323548, -6.0847888 40.032836)",,,
183455452,True,,,Calle Cristo de las Batallas,residential,,False,59.361999999999995,"LINESTRING (-6.085511 40.0326057, -6.0854586 40.0321283, -6.0854503 40.0320739)",,,
815688055,False,2,,Avenida de La Salle,secondary,50,False,58.488,"LINESTRING (-6.0847888 40.032836, -6.0850662 40.0323548)",,,
183455453,True,,,Calle de Santiago,residential,,False,69.099,"LINESTRING (-6.0847888 40.032836, -6.0849996 40.0329239, -6.0852214 40.0329972, -6.0854079 40.0330691, -6.0855181 40.0331077)",,,
815688055,False,2,,Avenida de La Salle,secondary,50,True,86.021,"LINESTRING (-6.0847888 40.032836, -6.0847217 40.0329583, -6.0843974 40.0335492)",,,
183455452,True,,,Calle Cristo de las Batallas,residential,,False,40.466,"LINESTRING (-6.0855466 40.0329686, -6.085511 40.0326057)",,,
183455480,False,,,Calle Juan de Belvis,residential,,False,27.517,"LINESTRING (-6.0855466 40.0329686, -6.0857034 40.0329823, -6.0858533 40.0330358)",,,
183455480,False,,,Calle Juan de Belvis,residential,,True,5.759,"LINESTRING (-6.0859146 40.0330577, -6.0858533 40.0330358)",,,
183455452,True,,,Calle Cristo de las Batallas,residential,,False,16.512,"LINESTRING (-6.0855181 40.0331077, -6.0855647 40.0330308, -6.0855466 40.0329686)",,,
183455452,True,,,Calle Cristo de las Batallas,residential,,False,153.934,"LINESTRING (-6.0852192 40.0343512, -6.0850629 40.0339056, -6.0850406 40.0336173, -6.0851175 40.0334651, -6.0855181 40.0331077)",,,
184842511,True,,,Calle Rosas,living_street,,False,30.362000000000002,"LINESTRING (-6.0874246 40.0310995, -6.0873033 40.0311997, -6.0871821 40.0312997)",,,
184842511,True,,,Calle Rosas,living_street,,False,39.569,"LINESTRING (-6.0871821 40.0312997, -6.0870113 40.0314031, -6.0868018 40.0315033)",,,
"[183517874, 184426378]",False,,,"['Calle Carro', 'Calle de las Cruzes']",residential,,"[False, True]",87.93,"LINESTRING (-6.0868018 40.0315033, -6.0868053 40.031438, -6.0867762 40.031121, -6.0868304 40.0308861, -6.0868291 40.030717)",,,
183666819,False,,,Calle Cruz de Santa Ana,living_street,,False,60.171,"LINESTRING (-6.0880153 40.0315205, -6.0885018 40.031913)",,,
"[183299924, 184426381]",True,,,"['Calle de las Escuelas', 'Plaza de Santa Ana']",living_street,,False,109.4,"LINESTRING (-6.0880153 40.0315205, -6.0877587 40.0317838, -6.0874334 40.0315205, -6.0871821 40.0312997)",,,
127439993,True,1,,,residential,,False,24.537,"LINESTRING (-6.0944685 40.0263762, -6.0944912 40.0262676, -6.0945396 40.0261633)",,,
183666799,False,,,Calle Castilla,residential,,False,61.80500000000001,"LINESTRING (-6.0944685 40.0263762, -6.0946129 40.0264396, -6.0949178 40.0266873, -6.0950052 40.0267444)",,,
458493600,False,,,Paseo de la Ribera,residential,,True,10.347,"LINESTRING (-6.0947822 40.0268825, -6.0948543 40.0269574)",,,
184436720,True,,,,residential,,False,21.384999999999998,"LINESTRING (-6.0947822 40.0268825, -6.0946717 40.0269101, -6.0945432 40.0268786)",,,
458493600,False,,,Paseo de la Ribera,residential,,False,57.518,"LINESTRING (-6.0947822 40.0268825, -6.09457 40.0266428, -6.0944557 40.0264326)",,,
183666736,True,,,Rambla de Santa Teresa,residential,,False,22.869,"LINESTRING (-6.0945432 40.0268786, -6.0947173 40.0270352)",,,
183666736,True,,,Rambla de Santa Teresa,residential,,False,25.872,"LINESTRING (-6.0947173 40.0270352, -6.0950038 40.0271127)",,,
184436719,True,,,,residential,,False,16.843,"LINESTRING (-6.0947173 40.0270352, -6.0948206 40.0270242, -6.0948543 40.0269574)",,,
458493600,False,,,Paseo de la Ribera,residential,,False,21.453,"LINESTRING (-6.0950038 40.0271127, -6.0948543 40.0269574)",,,
59139175,True,,,,residential,,False,4.807,"LINESTRING (-6.0928605 40.0271334, -6.0929156 40.0271428)",,,
649185898,False,,,Calle de las Esparrillas,living_street,,False,21.753,"LINESTRING (-6.09248 40.0299735, -6.0923439 40.0299906, -6.0922464 40.0300409)",,,
184458257,True,,,Calle de la Berrozana,living_street,,False,41.456,"LINESTRING (-6.0919118 40.0304876, -6.0919463 40.0304963, -6.0921244 40.0305413, -6.0921325 40.0305434, -6.0923345 40.0305959, -6.0923735 40.030606)",,,
72452982,False,,,Ronda del Salvador,residential,,True,7.383,"LINESTRING (-6.0923735 40.030606, -6.092393 40.0305413)",,,
72452982,False,,,Ronda del Salvador,residential,,False,45.327,"LINESTRING (-6.0923735 40.030606, -6.092346 40.0306973, -6.0922591 40.0310041)",,,
184471256,True,,,Calle de San Ildefonso,living_street,,False,66.302,"LINESTRING (-6.0903256 40.0308008, -6.0905798 40.0313644)",,,
183666810,True,,,Calle del Verdugo,living_street,,False,88.361,"LINESTRING (-6.0903256 40.0308008, -6.090453 40.0307797, -6.0908944 40.030784, -6.0910122 40.0307496, -6.0912977 40.0306083)",,,
183666811,True,,,Calle de Santa Ana,living_street,,False,37.126,"LINESTRING (-6.0892107 40.0312909, -6.0895517 40.0310828)",,,
183799796,True,,,Calle de Jardines,living_street,,False,58.001999999999995,"LINESTRING (-6.0892107 40.0312909, -6.0890103 40.031092, -6.0888267 40.030861)",,,
183666819,False,,,Calle Cruz de Santa Ana,living_street,,False,16.116,"LINESTRING (-6.0885018 40.031913, -6.088606 40.032034)",,,
183666819,False,,,Calle Cruz de Santa Ana,living_street,,True,60.171,"LINESTRING (-6.0885018 40.031913, -6.0880153 40.0315205)",,,
183666811,True,,,Calle de Santa Ana,living_street,,False,92.22099999999999,"LINESTRING (-6.0885018 40.031913, -6.0886108 40.0318495, -6.089084 40.0313826, -6.0892107 40.0312909)",,,
183798418,False,,,,residential,,True,26.518,"LINESTRING (-6.0897091 40.026876, -6.0899037 40.0270622)",,,
183798394,False,,,Calle Diego de Jerez,residential,,True,33.191,"LINESTRING (-6.0899037 40.0270622, -6.0898119 40.0273523)",,,
183798418,False,,,,residential,,False,26.518,"LINESTRING (-6.0899037 40.0270622, -6.0897091 40.026876)",,,
183798394,False,,,Calle Diego de Jerez,residential,,False,44.2,"LINESTRING (-6.0899037 40.0270622, -6.0899862 40.0269108, -6.0900277 40.0267973, -6.090055 40.0267227, -6.0900684 40.026686)",,,
649185895,False,,,Travesía Calvo Sotelo,residential,,True,18.745,"LINESTRING (-6.0893297 40.0281015, -6.0895268 40.0281766)",,,
649185895,False,,,Travesía Calvo Sotelo,residential,,False,18.745,"LINESTRING (-6.0895268 40.0281766, -6.0893297 40.0281015)",,,
649185894,True,1,,Calle de la Merced,residential,,False,47.498000000000005,"LINESTRING (-6.0895268 40.0281766, -6.0896536 40.0279221, -6.0896967 40.0277709)",,,
31827573,False,2,,Avenida de Calvo Sotelo,secondary,50,False,39.197,"LINESTRING (-6.0898001 40.0283031, -6.0900507 40.0280074)",,,
183798422,True,,,Travesía Calvo Sotelo,residential,,False,27.191,"LINESTRING (-6.0898001 40.0283031, -6.0895268 40.0281766)",,,
31827573,False,2,,Avenida de Calvo Sotelo,secondary,50,True,73.177,"LINESTRING (-6.0898001 40.0283031, -6.0897266 40.0283899, -6.0893543 40.0287304, -6.0893289 40.0287469, -6.0892409 40.0287988)",,,
183798392,False,,,Calle Coria,living_street,,False,159.026,"LINESTRING (-6.0930496 40.0289292, -6.0932499 40.0288868, -6.0933233 40.0288713, -6.0937634 40.0288227, -6.0938624 40.0288329, -6.0940191 40.028849, -6.0946309 40.0289118, -6.0948946 40.0289184)",,,
183798412,False,,,Plaza de San Vicente Ferrer,living_street,,False,32.19,"LINESTRING (-6.0930496 40.0289292, -6.0930661 40.0289543, -6.0931494 40.0290812, -6.0933006 40.0290522)",,,
183798417,True,,,Plaza de San Nicolás,living_street,,False,40.059000000000005,"LINESTRING (-6.0930496 40.0289292, -6.0928581 40.0287786, -6.0927768 40.0286696, -6.0927567 40.0286505)",,,
183798412,False,,,Plaza de San Vicente Ferrer,living_street,,True,13.156,"LINESTRING (-6.0932671 40.0289367, -6.0933006 40.0290522)",,,
658226466,False,,,Calle Ronda de Higuerillas,residential,,False,9.667,"LINESTRING (-6.0953597 40.0290077, -6.0954342 40.0289421)",,,
658226466,False,,,Calle Ronda de Higuerillas,residential,,True,4.534,"LINESTRING (-6.0953597 40.0290077, -6.0953248 40.0290385)",,,
183798392,False,,,Calle Coria,living_street,,True,20.880000000000003,"LINESTRING (-6.0953597 40.0290077, -6.0952316 40.0289664, -6.0952212 40.0289641, -6.0951295 40.0289439)",,,
183798412,False,,,Plaza de San Vicente Ferrer,living_street,,False,13.156,"LINESTRING (-6.0933006 40.0290522, -6.0932671 40.0289367)",,,
183798412,False,,,Plaza de San Vicente Ferrer,living_street,,True,32.19,"LINESTRING (-6.0933006 40.0290522, -6.0931494 40.0290812, -6.0930661 40.0289543, -6.0930496 40.0289292)",,,
183798421,False,,,,living_street,,True,65.251,"LINESTRING (-6.0933006 40.0290522, -6.0935964 40.0291135, -6.0938633 40.0291391, -6.0939767 40.0291527, -6.0939856 40.0290948)",,,
183798421,False,,,,living_street,,False,65.251,"LINESTRING (-6.0939856 40.0290948, -6.0939767 40.0291527, -6.0938633 40.0291391, -6.0935964 40.0291135, -6.0933006 40.0290522)",,,
183299900,True,,,Calle de Caldereros,living_street,,False,55.94,"LINESTRING (-6.0935873 40.0284615, -6.0935051 40.0283171, -6.0935219 40.0281367, -6.0936173 40.0279891)",,,
"[183927648, 183299892]",False,,,"['Calle de las Peñas', 'Plaza de San Nicolás']",living_street,,"[False, True]",77.223,"LINESTRING (-6.0935873 40.0284615, -6.0933218 40.028582, -6.0932314 40.0285717, -6.0932212 40.0285705, -6.0931084 40.0285566, -6.0930338 40.0285491, -6.0927567 40.0286505)",,,
259258127,True,,,Calle Sor Valentina Mirón,residential,,False,3.975,"LINESTRING (-6.091261 40.0320791, -6.0912978 40.0320571)",,,
183799788,False,,,Calle Juan Meléndez Valdés,residential,,False,89.80799999999999,"LINESTRING (-6.0945546 40.0321256, -6.0944043 40.0322507, -6.0943922 40.0322806, -6.0943931 40.0323162, -6.0944006 40.0323491, -6.0944046 40.0323794, -6.0943898 40.0324132, -6.0943533 40.0324452, -6.0943221 40.0324648, -6.0942817 40.0324835, -6.0942097 40.0325021, -6.094141 40.0325132, -6.0940758 40.0325224, -6.0940284 40.0325464, -6.0939662 40.0325959, -6.0938947 40.0326633)",,,
183799831,True,,,Calle José Jerique,residential,,False,175.01700000000002,"LINESTRING (-6.0945546 40.0321256, -6.0941086 40.0317867, -6.0936824 40.0318601, -6.0935204 40.0320456, -6.0930769 40.0322732, -6.0929396 40.0323434)",,,
183799822,False,,,Barrio del Colmenar,residential,,False,41.783,"LINESTRING (-6.0907157 40.0324251, -6.0909349 40.0327613)",,,
259258127,True,,,Calle Sor Valentina Mirón,residential,,False,3.775,"LINESTRING (-6.0907157 40.0324251, -6.0907464 40.0324006)",,,
654745758,False,,,Calle José Canalejas,residential,,False,5.463,"LINESTRING (-6.0927359 40.0324737, -6.092679 40.0324964)",,,
654745760,False,,,Calle José Canalejas,residential,,True,20.137,"LINESTRING (-6.0927359 40.0324737, -6.092771 40.0324598, -6.0928294 40.0324489, -6.0928931 40.0324435, -6.0929657 40.0324476)",,,
654745765,True,,,,residential,,False,6.307,"LINESTRING (-6.0924305 40.0325795, -6.0924398 40.032597, -6.0924554 40.0326117, -6.0924759 40.0326222)",,roundabout,
183799830,True,,,Calle Diego García Paredes,residential,,False,75.34599999999999,"LINESTRING (-6.0924759 40.0326222, -6.0925248 40.0327038, -6.0925388 40.0327609, -6.0925475 40.0328355, -6.0925667 40.0329278, -6.0926179 40.0330038, -6.0926843 40.033103, -6.0927896 40.0332296, -6.0928003 40.0332413)",,,
654745755,True,,,,residential,,False,13.400000000000002,"LINESTRING (-6.0924759 40.0326222, -6.0925034 40.0326281, -6.0925319 40.0326266, -6.0925581 40.0326178, -6.0925789 40.0326028, -6.0925919 40.0325833, -6.0925937 40.0325723)",,roundabout,
183799788,False,,,Calle Juan Meléndez Valdés,residential,,True,89.80799999999998,"LINESTRING (-6.0938947 40.0326633, -6.0939662 40.0325959, -6.0940284 40.0325464, -6.0940758 40.0325224, -6.094141 40.0325132, -6.0942097 40.0325021, -6.0942817 40.0324835, -6.0943221 40.0324648, -6.0943533 40.0324452, -6.0943898 40.0324132, -6.0944046 40.0323794, -6.0944006 40.0323491, -6.0943931 40.0323162, -6.0943922 40.0322806, -6.0944043 40.0322507, -6.0945546 40.0321256)",,,
654745751,False,,,Calle José Canalejas,residential,,False,76.841,"LINESTRING (-6.0938947 40.0326633, -6.0940463 40.0327545, -6.0944466 40.0331036, -6.0945022 40.03317)",,,
"[654745752, 654745751]",False,,,Calle José Canalejas,residential,,"[False, True]",82.71900000000001,"LINESTRING (-6.0938947 40.0326633, -6.0933325 40.0325246, -6.0931798 40.0324869, -6.0930559 40.0324598, -6.0929657 40.0324476)",,,
183799822,False,,,Barrio del Colmenar,residential,,True,41.783,"LINESTRING (-6.0909349 40.0327613, -6.0907157 40.0324251)",,,
183799822,False,,,Barrio del Colmenar,residential,,False,83.928,"LINESTRING (-6.0909349 40.0327613, -6.0910528 40.0329265, -6.0915759 40.0328604, -6.0917623 40.0327868)",,,
654745750,False,,,Calle José Moreno Nieto,residential,,True,66.866,"LINESTRING (-6.0909349 40.0327613, -6.091281 40.0327221, -6.0916258 40.0325184)",,,
183799822,False,,,Barrio del Colmenar,residential,,True,83.928,"LINESTRING (-6.0917623 40.0327868, -6.0915759 40.0328604, -6.0910528 40.0329265, -6.0909349 40.0327613)",,,
549722351,False,2,,Avenida Juan Carlos I,residential,30,False,58.658,"LINESTRING (-6.0873342 40.0328043, -6.0868322 40.0331656)",,,
549722351,False,2,,Avenida Juan Carlos I,residential,30,True,114.872,"LINESTRING (-6.0873342 40.0328043, -6.0883964 40.0321673)",,,
"[183799813, 183799799]",True,,,"['Calle de Polo Benito', 'Calle de Miguel de Cervantes']",residential,,False,118.096,"LINESTRING (-6.0873342 40.0328043, -6.0878244 40.0332171, -6.0873683 40.0335807)",,,
183799801,False,,,Calle Ortega Muñoz,residential,,False,72.813,"LINESTRING (-6.0936785 40.0330859, -6.0942442 40.033577)",,,
254307383,True,,,Calle Juan Pablo Forner,residential,,False,51.208,"LINESTRING (-6.0936785 40.0330859, -6.0938129 40.0327368, -6.0938947 40.0326633)",,,
654282865,True,,,Calle Juan Pablo Forner,residential,,False,77.993,"LINESTRING (-6.0936785 40.0330859, -6.0935802 40.0333413, -6.093511 40.0334075, -6.0933929 40.0334687, -6.093132 40.0336038)",,,
"[654525264, 254307382]",True,,,Calle María Luisa de Carvajal,residential,,False,126.54299999999999,"LINESTRING (-6.0948792 40.0331402, -6.0949374 40.0324165, -6.0945546 40.0321256)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,True,32.726,"LINESTRING (-6.0948792 40.0331402, -6.0946863 40.0331308, -6.0945022 40.03317)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,False,32.726,"LINESTRING (-6.0945022 40.03317, -6.0946863 40.0331308, -6.0948792 40.0331402)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,True,50.605999999999995,"LINESTRING (-6.0945022 40.03317, -6.0944016 40.0332773, -6.0942442 40.033577)",,,
654745751,False,,,Calle José Canalejas,residential,,True,76.84100000000001,"LINESTRING (-6.0945022 40.03317, -6.0944466 40.0331036, -6.0940463 40.0327545, -6.0938947 40.0326633)",,,
183799801,False,,,Calle Ortega Muñoz,residential,,True,72.813,"LINESTRING (-6.0942442 40.033577, -6.0936785 40.0330859)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,True,48.552,"LINESTRING (-6.0942442 40.033577, -6.094108 40.034001)",,,
654282172,False,,,Calle Francisco de Orellana,residential,,False,50.605999999999995,"LINESTRING (-6.0942442 40.033577, -6.0944016 40.0332773, -6.0945022 40.03317)",,,
252722320,True,,,Calle Doctor Marañón,residential,,False,64.913,"LINESTRING (-6.0873683 40.0335807, -6.0868322 40.0331656)",,,
