osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,width,maxspeed,junction,bridge
86877196,True,Carrer de la Constitució,residential,False,149.649,"LINESTRING (-0.2294724 38.5088582, -0.2284124 38.5093315, -0.2279786 38.5095252)",,,,,,
359882476,False,Carrer del Pati Fosc,residential,True,84.62899999999999,"LINESTRING (-0.2262739 38.5079854, -0.2264303 38.5080655, -0.2267593 38.5083342, -0.2267894 38.5083587, -0.2269485 38.5085262)",,,,,,
178694221,True,Avinguda del Varadero,residential,False,171.092,"LINESTRING (-0.2286858 38.5073743, -0.2283196 38.5071787, -0.2282154 38.5071593, -0.2281137 38.5071643, -0.2279666 38.5072193, -0.2278133 38.5073116, -0.2277168 38.5073756, -0.2276329 38.5074095, -0.2275458 38.5074167, -0.2274677 38.5073872, -0.2274358 38.5073545, -0.2273411 38.5072576, -0.2271514 38.5070774, -0.22714 38.507035)",,,,,,
259619940,False,Avinguda de la Ciutat de Requena,residential,False,118.708,"LINESTRING (-0.2269485 38.5085262, -0.2267688 38.5085049, -0.2265547 38.5085147, -0.2263283 38.5085646, -0.2261133 38.5086389, -0.2256811 38.5088322)",,,,,,
359882476,False,Carrer del Pati Fosc,residential,False,84.62899999999999,"LINESTRING (-0.2269485 38.5085262, -0.2267894 38.5083587, -0.2267593 38.5083342, -0.2264303 38.5080655, -0.2262739 38.5079854)",,,,,,
688710965,True,Carrer del Pati Fosc,residential,False,31.415,"LINESTRING (-0.2269485 38.5085262, -0.2270807 38.5085999, -0.2272274 38.5087048)",,,,,,
94421854,True,Avinguda del Parc Censal,residential,False,79.969,"LINESTRING (-0.2302983 38.5058054, -0.2303765 38.5057829, -0.230544 38.50567, -0.2306593 38.5056133, -0.2307505 38.5055986, -0.2308444 38.505628, -0.2309249 38.5056805, -0.2310079 38.505805)",,,,,,
94421831,True,Avinguda de la Ciutat de Requena,residential,False,16.955,"LINESTRING (-0.2274877 38.5086438, -0.2273016 38.5085986)",,,,,,
688710966,True,,residential,False,20.944,"LINESTRING (-0.2274877 38.5086438, -0.2273956 38.5086816, -0.227346 38.5087374, -0.2273175 38.5087694)",,,,,,
81195201,False,Carrer de Colón,secondary,False,15.528,"LINESTRING (-0.2279175 38.5087022, -0.2280587 38.5086168)",2,N-332a,10,80,,
81195201,False,Carrer de Colón,secondary,True,46.687,"LINESTRING (-0.2279175 38.5087022, -0.2278495 38.5087346, -0.2275867 38.50886, -0.2274594 38.5089208)",2,N-332a,10,80,,
94421831,True,Avinguda de la Ciutat de Requena,residential,False,37.964999999999996,"LINESTRING (-0.2279175 38.5087022, -0.2277592 38.5086828, -0.2276617 38.5086709, -0.2274877 38.5086438)",,,,,,
94507884,False,Carrer del Censal,residential,True,76.9,"LINESTRING (-0.2318754 38.5056774, -0.2312815 38.5057487, -0.2310079 38.505805)",,,,,,
94507884,False,Carrer del Censal,residential,False,76.9,"LINESTRING (-0.2310079 38.505805, -0.2312815 38.5057487, -0.2318754 38.5056774)",,,,,,
182456872,False,,residential,True,37.288999999999994,"LINESTRING (-0.2310079 38.505805, -0.2311433 38.5061037, -0.2311502 38.5061213)",,,,,,
94625257,False,Carrer de l'Amadòrio,residential,False,124.706,"LINESTRING (-0.2324693 38.5107967, -0.2325384 38.510783, -0.2338587 38.5105214)",,,,,,
191071581,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,30.163,"LINESTRING (-0.2324693 38.5107967, -0.2324569 38.5106577, -0.2324451 38.5105261)",2,CV-7701,,,,
94625260,True,Carrer de Polop,residential,False,89.417,"LINESTRING (-0.2349199 38.509744, -0.2339269 38.5099511)",,,,,,
280774925,True,Carrer de la Batalla de Lepanto,residential,False,38.861,"LINESTRING (-0.2349199 38.509744, -0.234816 38.5094041)",,,,,,
116002715,False,,secondary,False,5.88,"LINESTRING (-0.2326915 38.5117495, -0.2326831 38.5117267, -0.2326727 38.5116987)",,,,,,
191071581,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,32.915,"LINESTRING (-0.2324451 38.5105261, -0.2324349 38.5102302)",2,CV-7701,,,,
626600508,False,Carrer de Relleu,residential,True,16.589,"LINESTRING (-0.2324451 38.5105261, -0.2322609 38.5105646)",,,,,,
94625263,True,Carrer de Relleu,residential,False,140.218,"LINESTRING (-0.2324451 38.5105261, -0.2325183 38.5105111, -0.234004 38.5102065)",,,,,,
86877202,True,Avinguda del Rei Joan Carles I,secondary,False,64.32499999999999,"LINESTRING (-0.2324349 38.5102302, -0.2324356 38.5101084, -0.2324373 38.5098165, -0.232423 38.5096521)",,CV-7701,,,,
449774240,True,,secondary_link,False,18.568,"LINESTRING (-0.2324349 38.5102302, -0.2323561 38.510243, -0.2323123 38.5102502, -0.2322361 38.5102849)",,,,,,
94625260,True,Carrer de Polop,residential,False,133.483,"LINESTRING (-0.2339269 38.5099511, -0.2330483 38.5101104, -0.2327189 38.5101764, -0.2325744 38.5102035, -0.2325083 38.5102162, -0.2324349 38.5102302)",,,,,,
116002713,True,Carrer de Jesús Urrios,residential,False,29.179999999999996,"LINESTRING (-0.2339269 38.5099511, -0.2339389 38.5099908, -0.2339881 38.510154, -0.234004 38.5102065)",,,,,,
94625263,True,Carrer de Relleu,residential,False,90.23,"LINESTRING (-0.234004 38.5102065, -0.2350083 38.5100043)",,,,,,
116002713,True,Carrer de Jesús Urrios,residential,False,30.314,"LINESTRING (-0.234004 38.5102065, -0.2340204 38.5102605, -0.2340847 38.5104717)",,,,,,
26148935,False,Carrer de Carles Llorca i Baus,secondary,False,62.501,"LINESTRING (-0.2324675 38.5118194, -0.2318317 38.512081)",,CV-7701,,,,
115999980,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,72.229,"LINESTRING (-0.2324675 38.5118194, -0.2326671 38.5123517, -0.2327012 38.5124427)",,CV-770,,,,
191071582,False,,secondary,True,22.336,"LINESTRING (-0.2324675 38.5118194, -0.2325765 38.5117553, -0.2326727 38.5116987)",,CV-7701,,,,
94625251,True,Carrer de la Batalla de Lepanto,residential,False,29.949,"LINESTRING (-0.2350083 38.5100043, -0.2349199 38.509744)",,,,,,
94625257,False,Carrer de l'Amadòrio,residential,True,20.426,"LINESTRING (-0.2340847 38.5104717, -0.2338587 38.5105214)",,,,,,
116002713,True,Carrer de Jesús Urrios,residential,False,51.662,"LINESTRING (-0.2340847 38.5104717, -0.2342258 38.510923)",,,,,,
94625252,False,Calle de Jesús Urrios,residential,True,21.681,"LINESTRING (-0.2342258 38.510923, -0.2342968 38.5111099)",,,,,,
"[94625251, 191071596]",True,"['Carrer de la Batalla de Lepanto', 'Carrer de Sella']",residential,False,143.574,"LINESTRING (-0.2342258 38.510923, -0.2352341 38.5107299, -0.2352233 38.5106995, -0.2350909 38.5102643)",,,,,,
94625251,True,Carrer de la Batalla de Lepanto,residential,False,29.791,"LINESTRING (-0.2350909 38.5102643, -0.2350083 38.5100043)",,,,,,
1036881954,True,Carrer de l'Amadòrio,residential,False,90.536,"LINESTRING (-0.2350909 38.5102643, -0.2343871 38.5104078, -0.2340847 38.5104717)",,,,,,
1036881956,False,Carrer de Félix Rodríguez de la Fuente,residential,False,43.615,"LINESTRING (-0.2336044 38.5081358, -0.2331096 38.5081985)",,,,,,
115995826,False,,unclassified,False,36.049,"LINESTRING (-0.2283228 38.5145313, -0.2281718 38.5142294)",1,,,,,
115995821,False,Carrer d'Orxeta,residential,True,164.767,"LINESTRING (-0.2283228 38.5145313, -0.2287078 38.5143153, -0.2299454 38.5137705)",,,,,,
115995821,False,Carrer d'Orxeta,residential,False,109.558,"LINESTRING (-0.231044 38.513289, -0.2299454 38.5137705)",,,,,,
115995832,False,Carrer Puig Campana,residential,False,11.682,"LINESTRING (-0.231044 38.513289, -0.2311139 38.5133787)",,,,,,
115995832,False,Carrer Puig Campana,residential,True,35.882,"LINESTRING (-0.231044 38.513289, -0.2308449 38.5130064)",,,,,,
115995832,False,Carrer Puig Campana,residential,True,11.682,"LINESTRING (-0.2311139 38.5133787, -0.231044 38.513289)",,,,,,
115995821,False,Carrer d'Orxeta,residential,True,109.558,"LINESTRING (-0.2299454 38.5137705, -0.231044 38.513289)",,,,,,
626600511,False,Carrer Xarquet,residential,False,33.668,"LINESTRING (-0.2299454 38.5137705, -0.2297305 38.5135187)",,,,,,
115995821,False,Carrer d'Orxeta,residential,False,164.767,"LINESTRING (-0.2299454 38.5137705, -0.2287078 38.5143153, -0.2283228 38.5145313)",,,,,,
449774246,False,,secondary,True,59.596000000000004,"LINESTRING (-0.2325857 38.5128568, -0.2324442 38.5129253, -0.2322464 38.513021, -0.2320818 38.5131074, -0.2320089 38.5131457)",,,,,,
494633216,True,,secondary,False,31.627,"LINESTRING (-0.2325857 38.5128568, -0.2326706 38.5129244, -0.232779 38.5129668, -0.2328991 38.5129795)",,,,,roundabout,
626600508,False,Carrer de Relleu,residential,False,16.589,"LINESTRING (-0.2322609 38.5105646, -0.2324451 38.5105261)",,,,,,
116000518,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,96.39999999999999,"LINESTRING (-0.2322609 38.5105646, -0.2322601 38.5106055, -0.2322679 38.5106772, -0.2323031 38.5109841, -0.2323396 38.5111911, -0.2323698 38.5113628, -0.2323832 38.5114256)",,CV-7701,,,,
626600508,False,Carrer de Relleu,residential,True,104.44,"LINESTRING (-0.2322609 38.5105646, -0.2316932 38.5106772, -0.2310952 38.5107885)",,,,,,
116000518,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,31.179,"LINESTRING (-0.2322361 38.5102849, -0.2322385 38.5103144, -0.2322519 38.5104873, -0.2322609 38.5105646)",,CV-7701,,,,
116002715,False,,secondary,True,5.88,"LINESTRING (-0.2326727 38.5116987, -0.2326831 38.5117267, -0.2326915 38.5117495)",,,,,,
191071582,False,,secondary,False,22.336,"LINESTRING (-0.2326727 38.5116987, -0.2325765 38.5117553, -0.2324675 38.5118194)",,CV-7701,,,,
191071587,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,34.037,"LINESTRING (-0.2326727 38.5116987, -0.232597 38.5114572, -0.2325845 38.5114006)",2,CV-7701,,,,
94625252,False,Calle de Jesús Urrios,residential,False,21.681,"LINESTRING (-0.2342968 38.5111099, -0.2342258 38.510923)",,,,,,
26148935,False,Carrer de Carles Llorca i Baus,secondary,True,62.501,"LINESTRING (-0.2318317 38.512081, -0.2324675 38.5118194)",,CV-7701,,,,
26148935,False,Carrer de Carles Llorca i Baus,secondary,False,63.86,"LINESTRING (-0.2318317 38.512081, -0.2315202 38.5122282, -0.2312019 38.5123759)",,CV-7701,,,,
116003007,False,Carrer de Concepció Aragonès,residential,False,153.327,"LINESTRING (-0.2318317 38.512081, -0.2314374 38.5115655, -0.2312482 38.511304, -0.2310511 38.5110413, -0.2310012 38.5109699, -0.2309578 38.5108848)",,,,,,
626600509,False,,residential,True,16.049,"LINESTRING (-0.2310952 38.5107885, -0.2309578 38.5108848)",,,,,,
626600508,False,Carrer de Relleu,residential,False,104.44,"LINESTRING (-0.2310952 38.5107885, -0.2316932 38.5106772, -0.2322609 38.5105646)",,,,,,
626600509,False,,residential,False,16.049,"LINESTRING (-0.2309578 38.5108848, -0.2310952 38.5107885)",,,,,,
116003006,True,Carrer de la Doctora Damiana Zaragoza,residential,False,256.61,"LINESTRING (-0.2309578 38.5108848, -0.2308177 38.5109947, -0.2306423 38.5111883, -0.230478 38.5113855, -0.229953 38.5119888, -0.2296189 38.5123593, -0.2291531 38.5126964)",,,,,,
116003007,False,Carrer de Concepció Aragonès,residential,True,153.327,"LINESTRING (-0.2309578 38.5108848, -0.2310012 38.5109699, -0.2310511 38.5110413, -0.2312482 38.511304, -0.2314374 38.5115655, -0.2318317 38.512081)",,,,,,
81245258,False,Avinguda dels Ensenyants de la Vila,residential,False,118.391,"LINESTRING (-0.2279185 38.5131833, -0.2281718 38.5142294)",,,,,,
26273231,True,Carrer de la Doctora Damiana Zaragoza,residential,False,120.40199999999999,"LINESTRING (-0.2279185 38.5131833, -0.2280983 38.5131182, -0.228564 38.5129386, -0.2288902 38.512821, -0.2291531 38.5126964)",,,,,,
81245258,False,Avinguda dels Ensenyants de la Vila,residential,True,19.551,"LINESTRING (-0.2279185 38.5131833, -0.2279052 38.5131253, -0.2278962 38.5130946, -0.2278822 38.5130099)",,,,,,
116003781,True,Carrer d'Andalusia,residential,False,25.789,"LINESTRING (-0.2295973 38.5110258, -0.2294604 38.5108201)",,,,,,
81524381,True,Carrer del Capità Segarra,residential,False,95.43400000000001,"LINESTRING (-0.2284554 38.5107296, -0.228401 38.5107498, -0.2275482 38.5110659, -0.2274642 38.5110971)",,,,,,
81524391,True,Carrer del Pati Fosc,residential,False,48.749,"LINESTRING (-0.2284554 38.5107296, -0.2284946 38.5107962, -0.2285876 38.5109539, -0.2286205 38.5110056, -0.2286965 38.5111253)",,,,,,
89975423,True,Avinguda de Bernat de Sarrià,residential,False,66.009,"LINESTRING (-0.22955 38.5121164, -0.2297177 38.5119176, -0.2299617 38.5116178)",,,,,,
280774887,True,Avinguda de Bernat de Sarrià,residential,False,179.736,"LINESTRING (-0.22955 38.5121164, -0.229444 38.5122676, -0.2292997 38.5123917, -0.2291235 38.5125083, -0.2288609 38.5126485, -0.2285823 38.5127563, -0.2278822 38.5130099)",,,,,,
116003781,True,Carrer d'Andalusia,residential,False,73.065,"LINESTRING (-0.2299617 38.5116178, -0.2295973 38.5110258)",,,,,,
89975423,True,Avinguda de Bernat de Sarrià,residential,False,128.589,"LINESTRING (-0.2299617 38.5116178, -0.2303211 38.5112124, -0.2306597 38.510832, -0.2308119 38.510672)",,,,,,
625647995,True,Carrer del Pati Fosc,residential,False,64.27,"LINESTRING (-0.2288375 38.5113232, -0.2291839 38.5118337)",,,,,,
625647996,True,Carrer de Barcelona,residential,False,73.919,"LINESTRING (-0.2288375 38.5113232, -0.2295973 38.5110258)",,,,,,
625647999,False,Avinguda de Benidorm,residential,False,67.218,"LINESTRING (-0.2288125 38.5097791, -0.2280962 38.5100055)",,,,,,
625647999,False,Avinguda de Benidorm,residential,True,102.04,"LINESTRING (-0.2288125 38.5097791, -0.2298785 38.5093966)",,,,,,
81524391,True,Carrer del Pati Fosc,residential,False,25.194,"LINESTRING (-0.2286965 38.5111253, -0.2288375 38.5113232)",,,,,,
81524388,True,Carrer Madrid,residential,False,74.628,"LINESTRING (-0.2286965 38.5111253, -0.2294259 38.5108339, -0.2294604 38.5108201)",,,,,,
"[491903339, 26173702]",False,Avinguda del País Valencià,secondary,True,94.764,"LINESTRING (-0.2344943 38.5056638, -0.2339808 38.5056995, -0.2334427 38.5057303, -0.2334088 38.5057323)",2,N-332a,10,,,yes
280774918,True,carrer del Calvari,residential,False,69.969,"LINESTRING (-0.2344943 38.5056638, -0.2346452 38.5058486, -0.234736 38.5059588, -0.2349689 38.5061698)",,,,,,
86877203,True,Carrer del Doctor Álvaro Esquerdo,residential,False,166.49200000000002,"LINESTRING (-0.2352927 38.50896, -0.2353101 38.5088583, -0.2352912 38.5086841, -0.2350959 38.5084471, -0.2349424 38.5083303, -0.2345617 38.5079648, -0.2345137 38.507901, -0.2344094 38.5077623, -0.2343792 38.507703)",,,,,,
491903339,False,Avinguda del País Valencià,secondary,False,19.615,"LINESTRING (-0.2328619 38.5057784, -0.232955 38.505767, -0.2329832 38.5057635, -0.2330851 38.5057539)",2,N-332a,10,,,
491903339,False,Avinguda del País Valencià,secondary,True,55.348,"LINESTRING (-0.2328619 38.5057784, -0.2326501 38.5058245, -0.2322515 38.5059183)",2,N-332a,10,,,
182456868,True,,residential,False,7.362,"LINESTRING (-0.2312119 38.5061666, -0.2311502 38.5061213)",,,,,,
182456870,True,,residential,False,6.789,"LINESTRING (-0.2312119 38.5061666, -0.2312538 38.5062181)",,,,,,
182456866,True,,residential,False,22.922,"LINESTRING (-0.2311502 38.5061213, -0.2311233 38.5061989, -0.2310182 38.506294)",,,,,,
182456872,False,,residential,False,37.288999999999994,"LINESTRING (-0.2311502 38.5061213, -0.2311433 38.5061037, -0.2310079 38.505805)",,,,,,
491903339,False,Avinguda del País Valencià,secondary,True,40.087,"LINESTRING (-0.2316779 38.5060773, -0.2312538 38.5062181)",2,N-332a,10,,,
182456868,True,,residential,False,42.358000000000004,"LINESTRING (-0.2316779 38.5060773, -0.2314077 38.5060961, -0.2312119 38.5061666)",,,,,,
491903339,False,Avinguda del País Valencià,secondary,False,52.97,"LINESTRING (-0.2316779 38.5060773, -0.2318635 38.5060194, -0.2322515 38.5059183)",2,N-332a,10,,,
491903339,False,Avinguda del País Valencià,secondary,False,35.904,"LINESTRING (-0.2306439 38.5064299, -0.2310182 38.506294)",2,N-332a,10,,,
491903339,False,Avinguda del País Valencià,secondary,True,41.54,"LINESTRING (-0.2306439 38.5064299, -0.2302103 38.5065862)",2,N-332a,10,,,
182456871,True,,residential,False,47.079,"LINESTRING (-0.2306439 38.5064299, -0.2304163 38.5064407, -0.2302919 38.5064634, -0.2302302 38.5065096, -0.2302103 38.5065862)",,,,,,
182456865,True,Plaça de la Generalitat,secondary,False,24.365,"LINESTRING (-0.2329379 38.505933, -0.2329601 38.5059008, -0.2329901 38.5058409, -0.2330022 38.5058166, -0.2330348 38.505779, -0.2330851 38.5057539)",,CV-770,,,,
1052061122,True,Plaça de la Generalitat,secondary,False,18.419,"LINESTRING (-0.2329379 38.505933, -0.2328936 38.5058428, -0.2328619 38.5057784)",,CV-770,,,,
491903339,False,Avinguda del País Valencià,secondary,False,28.269,"LINESTRING (-0.2330851 38.5057539, -0.2334088 38.5057323)",2,N-332a,10,,,
491903339,False,Avinguda del País Valencià,secondary,True,19.615,"LINESTRING (-0.2330851 38.5057539, -0.2329832 38.5057635, -0.232955 38.505767, -0.2328619 38.5057784)",2,N-332a,10,,,
94421848,True,Avinguda del Varadero,residential,False,42.199,"LINESTRING (-0.2291707 38.5073722, -0.2289217 38.5073764, -0.2286858 38.5073743)",,,,,,
625647994,False,Avinguda del País Valencià,secondary,False,127.72800000000001,"LINESTRING (-0.2291707 38.5073722, -0.229186 38.5073534, -0.2293349 38.5071693, -0.229621 38.5069078, -0.2298907 38.5067315, -0.2301465 38.5066171, -0.2302103 38.5065862)",2,N-332a,10,,,
625647994,False,Avinguda del País Valencià,secondary,True,35.185,"LINESTRING (-0.2291707 38.5073722, -0.2289529 38.5075907, -0.228922 38.5076217)",2,N-332a,10,,,
491904119,True,Avinguda del Rei Joan Carles I,secondary,False,12.308,"LINESTRING (-0.2321387 38.5092796, -0.2321459 38.5093042, -0.2321708 38.5093874)",,CV-7701,,,,
191071587,True,Avinguda del Pianista Gonzalo Soriano,secondary,False,49.124,"LINESTRING (-0.2325476 38.5112342, -0.2325356 38.5111641, -0.2325114 38.5110233, -0.232474 38.5108258, -0.2324693 38.5107967)",2,CV-7701,,,,
191071596,True,Carrer de Sella,residential,False,129.502,"LINESTRING (-0.2325476 38.5112342, -0.2331389 38.5111227, -0.2334259 38.5110705, -0.2339945 38.5109612)",,,,,,
89975419,False,Carrer del Huit de Maig,residential,False,91.836,"LINESTRING (-0.2308119 38.510672, -0.2302921 38.5099532)",,,,,,
89975423,True,Avinguda de Bernat de Sarrià,residential,False,103.76,"LINESTRING (-0.2308119 38.510672, -0.2315714 38.5099526)",,,,,,
191071584,True,Avinguda del Rei Joan Carles I,residential,False,24.188000000000002,"LINESTRING (-0.2323564 38.5093111, -0.2323195 38.5092655, -0.2322632 38.5092382, -0.2321988 38.5092403, -0.2321387 38.5092796)",,,,,,
1152540758,True,Avinguda del Rei Joan Carles I,secondary,False,35.656,"LINESTRING (-0.2323564 38.5093111, -0.2323624 38.5092303, -0.2323739 38.5090759, -0.2323863 38.5089914)",,,,,,
191071588,True,Carrer de la Doctora Damiana Zaragoza,residential,False,143.107,"LINESTRING (-0.2322217 38.509855, -0.2319628 38.5100211, -0.2316891 38.5102435, -0.2312279 38.5106709, -0.2310952 38.5107885)",,,,,,
491904119,True,Avinguda del Rei Joan Carles I,secondary,False,47.82,"LINESTRING (-0.2322217 38.509855, -0.2322291 38.5101109, -0.2322312 38.5101824, -0.2322361 38.5102849)",,CV-7701,,,,
491904119,True,Avinguda del Rei Joan Carles I,secondary,False,52.491,"LINESTRING (-0.2321708 38.5093874, -0.2322073 38.5095171, -0.2322212 38.5095663, -0.2322273 38.5097007, -0.232227 38.5097411, -0.2322217 38.509855)",,CV-7701,,,,
191278509,False,Carrer de Carles Llorca i Baus,residential,False,171.694,"LINESTRING (-0.2312019 38.5123759, -0.2294932 38.5131483)",,,,,,
26148935,False,Carrer de Carles Llorca i Baus,secondary,True,63.86,"LINESTRING (-0.2312019 38.5123759, -0.2315202 38.5122282, -0.2318317 38.512081)",,CV-7701,,,,
191278494,True,,secondary,False,48.586,"LINESTRING (-0.2312019 38.5123759, -0.2312085 38.5124906, -0.2312515 38.5126462, -0.2313297 38.5127972)",,CV-7701,,,,
259619940,False,Avinguda de la Ciutat de Requena,residential,False,133.542,"LINESTRING (-0.2256811 38.5088322, -0.2248979 38.5091891, -0.2243374 38.5094115)",,,,,,
259619940,False,Avinguda de la Ciutat de Requena,residential,True,118.708,"LINESTRING (-0.2256811 38.5088322, -0.2261133 38.5086389, -0.2263283 38.5085646, -0.2265547 38.5085147, -0.2267688 38.5085049, -0.2269485 38.5085262)",,,,,,
259619942,False,,residential,False,229.642,"LINESTRING (-0.2256811 38.5088322, -0.2253351 38.5083306, -0.2252633 38.5083011, -0.2251796 38.5082886, -0.224649 38.5084436, -0.224442 38.5085342, -0.224275 38.5086774, -0.224171 38.5088281, -0.224109 38.5089554, -0.224112 38.5090746, -0.224171 38.5091807)",,,,,,
259619945,False,Carrer d'Eivissa,residential,True,85.33,"LINESTRING (-0.2256811 38.5088322, -0.2261207 38.5094474, -0.2261597 38.509502)",,,,,,
259619940,False,Avinguda de la Ciutat de Requena,residential,False,25.157,"LINESTRING (-0.2243374 38.5094115, -0.2240691 38.5094958)",,,,,,
259619942,False,,residential,True,29.466,"LINESTRING (-0.2243374 38.5094115, -0.224171 38.5091807)",,,,,,
259619940,False,Avinguda de la Ciutat de Requena,residential,True,133.542,"LINESTRING (-0.2243374 38.5094115, -0.2248979 38.5091891, -0.2256811 38.5088322)",,,,,,
259619942,False,,residential,False,29.466,"LINESTRING (-0.224171 38.5091807, -0.2243374 38.5094115)",,,,,,
259619942,False,,residential,True,229.642,"LINESTRING (-0.224171 38.5091807, -0.224112 38.5090746, -0.224109 38.5089554, -0.224171 38.5088281, -0.224275 38.5086774, -0.224442 38.5085342, -0.224649 38.5084436, -0.2251796 38.5082886, -0.2252633 38.5083011, -0.2253351 38.5083306, -0.2256811 38.5088322)",,,,,,
491903339,False,Avinguda del País Valencià,secondary,True,28.269,"LINESTRING (-0.2334088 38.5057323, -0.2330851 38.5057539)",2,N-332a,10,,,
"[491903339, 26173702]",False,Avinguda del País Valencià,secondary,False,94.764,"LINESTRING (-0.2334088 38.5057323, -0.2334427 38.5057303, -0.2339808 38.5056995, -0.2344943 38.5056638)",2,N-332a,10,,,yes
280774933,True,Carrer la Pau,residential,False,139.422,"LINESTRING (-0.2343792 38.507703, -0.2333119 38.5086382)",,,,,,
1036881957,False,Carrer del Doctor Álvaro Esquerdo,residential,True,29.637999999999998,"LINESTRING (-0.2343792 38.507703, -0.2343303 38.5076453, -0.2343181 38.5076309, -0.2342975 38.5076158, -0.2342746 38.507599, -0.2341385 38.5075187)",,,,,,
280774915,False,,residential,True,25.939,"LINESTRING (-0.2347065 38.5084777, -0.2348925 38.50866)",,,,,,
280774895,True,Plaça de la Comunitat,residential,False,149.476,"LINESTRING (-0.2347065 38.5084777, -0.2343975 38.5081745, -0.2343162 38.508151, -0.234226 38.5081745, -0.2336568 38.5086808, -0.2335292 38.5087788)",,,,,,
280774895,True,Plaça de la Comunitat,residential,False,8.540000000000001,"LINESTRING (-0.2346292 38.5085248, -0.2346397 38.5085203, -0.2347065 38.5084777)",,,,,,
280774946,True,Carrer de Jesús Urrios,residential,False,24.534,"LINESTRING (-0.2333119 38.5086382, -0.2335292 38.5087788)",,,,,,
280774915,False,,residential,False,25.939,"LINESTRING (-0.2348925 38.50866, -0.2347065 38.5084777)",,,,,,
280774895,True,Plaça de la Comunitat,residential,False,99.954,"LINESTRING (-0.2335292 38.5087788, -0.2339521 38.5086849, -0.2345619 38.5085535, -0.2346292 38.5085248)",,,,,,
280774946,True,Carrer de Jesús Urrios,residential,False,19.854999999999997,"LINESTRING (-0.2335292 38.5087788, -0.2335624 38.5088674, -0.2335957 38.5089496)",,,,,,
280774928,True,Carrer Blai Major,residential,False,29.845,"LINESTRING (-0.2346126 38.5087458, -0.2346893 38.5087238, -0.2346292 38.5085248)",,,,,,
280774927,False,,residential,True,53.586,"LINESTRING (-0.2328854 38.5088223, -0.232618 38.5090272, -0.232513 38.5090311, -0.2323863 38.5089914)",,,,,,
280774928,True,Carrer Blai Major,residential,False,91.338,"LINESTRING (-0.2335957 38.5089496, -0.2346126 38.5087458)",,,,,,
280774946,True,Carrer de Jesús Urrios,residential,False,36.517,"LINESTRING (-0.2335957 38.5089496, -0.2337005 38.5092676)",,,,,,
280774927,False,,residential,False,53.586,"LINESTRING (-0.2323863 38.5089914, -0.232513 38.5090311, -0.232618 38.5090272, -0.2328854 38.5088223)",,,,,,
1152540758,True,Avinguda del Rei Joan Carles I,secondary,False,85.252,"LINESTRING (-0.2323863 38.5089914, -0.2324007 38.5089076, -0.2325059 38.5083428, -0.2325264 38.5082326)",,,,,,
280774925,True,Carrer de la Batalla de Lepanto,residential,False,37.983,"LINESTRING (-0.2347263 38.5090756, -0.2346126 38.5087458)",,,,,,
280774935,True,Carrer Ciutat de Castelló,residential,False,50.932,"LINESTRING (-0.2347263 38.5090756, -0.2352927 38.50896)",,,,,,
280774935,True,Carrer Ciutat de Castelló,residential,False,91.774,"LINESTRING (-0.2337005 38.5092676, -0.2347263 38.5090756)",,,,,,
280774946,True,Carrer de Jesús Urrios,residential,False,39.249,"LINESTRING (-0.2337005 38.5092676, -0.2338075 38.5096105)",,,,,,
280774913,True,Carrer Ricardo Urrios,residential,False,90.702,"LINESTRING (-0.234816 38.5094041, -0.2338075 38.5096105)",,,,,,
280774925,True,Carrer de la Batalla de Lepanto,residential,False,37.352,"LINESTRING (-0.234816 38.5094041, -0.2347263 38.5090756)",,,,,,
280774935,True,Carrer Ciutat de Castelló,residential,False,110.115,"LINESTRING (-0.2324765 38.5095192, -0.2337005 38.5092676)",,,,,,
1036881955,True,Carrer la Pau,residential,False,124.676,"LINESTRING (-0.2324765 38.5095192, -0.2324889 38.509395, -0.232533 38.5093226, -0.2333119 38.5086382)",,,,,,
280774946,True,Carrer de Jesús Urrios,residential,False,39.272,"LINESTRING (-0.2338075 38.5096105, -0.2339269 38.5099511)",,,,,,
94625257,False,Carrer de l'Amadòrio,residential,False,20.426,"LINESTRING (-0.2338587 38.5105214, -0.2340847 38.5104717)",,,,,,
94625257,False,Carrer de l'Amadòrio,residential,True,124.706,"LINESTRING (-0.2338587 38.5105214, -0.2325384 38.510783, -0.2324693 38.5107967)",,,,,,
280774908,False,,residential,True,50.31,"LINESTRING (-0.2338587 38.5105214, -0.233927 38.5107414, -0.2339945 38.5109612)",,,,,,
191071596,True,Carrer de Sella,residential,False,20.569,"LINESTRING (-0.2339945 38.5109612, -0.2342258 38.510923)",,,,,,
280774908,False,,residential,False,50.31,"LINESTRING (-0.2339945 38.5109612, -0.233927 38.5107414, -0.2338587 38.5105214)",,,,,,
449774254,True,,secondary,False,25.731,"LINESTRING (-0.2330656 38.5131355, -0.2330648 38.513021, -0.2331226 38.5129132)",,,,,,
