osmid,oneway,name,highway,reversed,length,lanes,geometry,access,junction
33066284,True,Carrer de Francisco Santamaría / Calle de Francisco Santamaría,residential,False,52.431,,"LINESTRING (-0.5589779 38.1926699, -0.5585539 38.1930035)",,
33066311,True,Carrer Gabriel Miró / Calle de Gabriel Miró,residential,False,48.301,,"LINESTRING (-0.5589779 38.1926699, -0.559393 38.1929567)",,
33066284,True,Carrer de Francisco Santamaría / Calle de Francisco Santamaría,residential,False,57.345,,"LINESTRING (-0.5585539 38.1930035, -0.55811 38.1933833)",,
33075282,True,Carrer d'Espoz i Mina / Calle de Espoz y Mina,residential,False,32.114,,"LINESTRING (-0.5585539 38.1930035, -0.5582833 38.1928081)",,
33066284,True,Carrer de Francisco Santamaría / Calle de Francisco Santamaría,residential,False,48.914,,"LINESTRING (-0.5576825 38.193722, -0.5572909 38.1940363)",,
155171806,True,Carrer Santa Isabel / Calle de Santa Isabel,residential,False,43.541,,"LINESTRING (-0.5576825 38.193722, -0.5580251 38.1940063)",,
683096234,True,Carrer d'Elx / Calle de Elche,tertiary,False,40.594,,"LINESTRING (-0.5573162 38.1940558, -0.5576246 38.1943288)",,
33066284,True,Carrer de Francisco Santamaría / Calle de Francisco Santamaría,residential,False,61.319,,"LINESTRING (-0.5599351 38.1918998, -0.5594578 38.192304)",,
33066294,True,Carrer Joan Torres Batiste / Calle de Juan Torres Batiste,residential,False,54.625,,"LINESTRING (-0.5599351 38.1918998, -0.5603838 38.1922418)",,
28253881,True,Carrer Major / Calle Mayor,residential,False,4.153,,"LINESTRING (-0.5565535 38.1946766, -0.5565172 38.1946525)",,
33066303,True,Carrer de la Mare de Déu / Calle de la Virgen,living_street,False,95.957,,"LINESTRING (-0.5565535 38.1946766, -0.5573162 38.1940558)",,
33066243,True,Carrer del Poeta Miguel Hernández / Calle del Poeta Miguel Hernández,residential,False,45.402,,"LINESTRING (-0.5576728 38.1906524, -0.557629 38.1907465, -0.5573875 38.1909892)",,
71405504,False,Avinguda de Fernando Pérez de Ojeda / Avenida de Fernando Pérez de Ojeda,tertiary,False,113.632,,"LINESTRING (-0.5576728 38.1906524, -0.5577539 38.1906736, -0.5584594 38.1908459, -0.5586655 38.1909216, -0.5588727 38.1910294)",,
71405504,False,Avinguda de Fernando Pérez de Ojeda / Avenida de Fernando Pérez de Ojeda,tertiary,True,92.9,,"LINESTRING (-0.5576728 38.1906524, -0.5567526 38.1904244, -0.5566578 38.1904044)",,
28203586,True,Carrer de la Creu / Calle de la Cruz,residential,False,37.746,,"LINESTRING (-0.5543531 38.1936985, -0.5541604 38.1940023)",,
33075159,True,Carrer Sant Tomàs / Calle de Santo Tomás,residential,False,19.75,,"LINESTRING (-0.5543531 38.1936985, -0.5545576 38.1937741)",,
33075195,True,Carrer Francisco Marina / Calle de Francisco Marina,residential,False,6.814,,"LINESTRING (-0.5500597 38.1906174, -0.5499845 38.1906012)",,
254029242,True,Carrer de la Mare de Déu del Carme / Calle de la Mare de Déu del Carmen,residential,False,43.567,,"LINESTRING (-0.5500597 38.1906174, -0.5500883 38.1905702, -0.5501817 38.1902387)",,
33075195,True,Carrer Francisco Marina / Calle de Francisco Marina,residential,False,55.407,,"LINESTRING (-0.5506592 38.1907795, -0.5500597 38.1906174)",,
35932860,True,Carrer d'Orà / Calle de Orán,residential,False,55.102000000000004,,"LINESTRING (-0.5506592 38.1907795, -0.5506146 38.1910234, -0.5505695 38.19127)",,
33075195,True,Carrer Francisco Marina / Calle de Francisco Marina,residential,False,36.508,,"LINESTRING (-0.5510553 38.1908838, -0.5506592 38.1907795)",,
662948878,True,Carrer Francisco Martínez / Calle de Francisco Martínez,residential,False,25.171,,"LINESTRING (-0.5510553 38.1908838, -0.5511458 38.1906689)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,False,27.148,,"LINESTRING (-0.552117 38.1911651, -0.5520218 38.1913975)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,True,45.138,,"LINESTRING (-0.552117 38.1911651, -0.5522713 38.1907777)",,
33075195,True,Carrer Francisco Marina / Calle de Francisco Marina,residential,False,97.92699999999999,,"LINESTRING (-0.552117 38.1911651, -0.5515102 38.1910109, -0.5510553 38.1908838)",,
33075195,True,Carrer Francisco Marina / Calle de Francisco Marina,residential,False,41.24,,"LINESTRING (-0.5525632 38.1912858, -0.552117 38.1911651)",,
663766991,True,Carrer Sant Vicent / Calle de San Vicente,residential,False,27.145,,"LINESTRING (-0.5525632 38.1912858, -0.5524857 38.1915222)",,
217471186,True,Carrer Vicente Salinas / Calle de Vicente Salinas,residential,False,71.274,,"LINESTRING (-0.5532883 38.1915792, -0.5525632 38.1912858)",,
663766993,True,Carrer Castaños / Calle de los Castaños,residential,False,38.318,,"LINESTRING (-0.5532883 38.1915792, -0.553499 38.191277)",,
35932856,True,Carrer Antina / Calle Antina,residential,False,41.765,,"LINESTRING (-0.5537772 38.1917747, -0.5536371 38.1921338)",,
217471186,True,Carrer Vicente Salinas / Calle de Vicente Salinas,residential,False,27.265,,"LINESTRING (-0.5537772 38.1917747, -0.5534985 38.1916645)",,
444162320,False,Carrer Vicente Salinas / Calle de Vicente Salinas,residential,False,35.287,,"LINESTRING (-0.5537772 38.1917747, -0.5541393 38.1919151)",,
444162320,False,Carrer Vicente Salinas / Calle de Vicente Salinas,residential,True,35.287,,"LINESTRING (-0.5541393 38.1919151, -0.5537772 38.1917747)",,
35932860,True,Carrer d'Orà / Calle de Orán,residential,False,66.807,,"LINESTRING (-0.5508859 38.1897294, -0.550754 38.1903212)",,
663766989,True,Avinguda Alcalde Francisco Conejero Bas / Avenida del Alcalde Francisco Conejero Bas,tertiary,False,53.659,,"LINESTRING (-0.5508859 38.1897294, -0.5505414 38.1896969, -0.5503984 38.1896834, -0.5502765 38.1896706)",,
663766989,True,Avinguda Alcalde Francisco Conejero Bas / Avenida del Alcalde Francisco Conejero Bas,tertiary,False,52.509,,"LINESTRING (-0.5514836 38.1897773, -0.5511999 38.1897527, -0.5508859 38.1897294)",,
662957056,True,Carrer Almirall Antequera / Calle del Almirante Antequera,residential,False,2.652,,"LINESTRING (-0.5501519 38.1902342, -0.5501817 38.1902387)",,
161112357,True,Carrer de la Mare de Déu del Carme / Calle de la Mare de Déu del Carmen,residential,False,63.712,,"LINESTRING (-0.5501519 38.1902342, -0.5502759 38.189732, -0.5502765 38.1896706)",,
33066311,True,Carrer Gabriel Miró / Calle de Gabriel Miró,residential,False,30.568,,"LINESTRING (-0.5587152 38.1924884, -0.5589779 38.1926699)",,
683096233,True,Carrer de la Victòria / Calle de la Victoria,residential,False,57.278,,"LINESTRING (-0.5587152 38.1924884, -0.5591895 38.1921329)",,
33066307,True,Carrer de Canalejas / Calle de Canalejas,residential,False,45.52,,"LINESTRING (-0.5591895 38.1921329, -0.5587851 38.1918749)",,
683096233,True,Carrer de la Victòria / Calle de la Victoria,residential,False,95.465,,"LINESTRING (-0.5591895 38.1921329, -0.5599066 38.1916047, -0.5599838 38.1915436)",,
295306162,True,Avinguda de Fernando Pérez de Ojeda / Avenida de Fernando Pérez de Ojeda,tertiary,False,13.89,,"LINESTRING (-0.5599838 38.1915436, -0.560051 38.1915853, -0.5601128 38.1916163)",,
33075346,False,Carrer Taibilla / Calle de la Taibilla,residential,True,36.121,,"LINESTRING (-0.5531933 38.1966479, -0.5530778 38.196336)",,
33075292,True,Carrer de la Victòria / Calle de la Victoria,residential,False,110.495,,"LINESTRING (-0.5531933 38.1966479, -0.5532541 38.1966266, -0.5534543 38.1964796, -0.5541181 38.1959746)",,
33075292,True,Carrer de la Victòria / Calle de la Victoria,residential,False,43.775,,"LINESTRING (-0.5541181 38.1959746, -0.5544875 38.1957087)",,
35419232,True,Carrer Ceuta / Calle de Ceuta,residential,False,32.858,,"LINESTRING (-0.5541181 38.1959746, -0.5538445 38.1957719)",,
33075292,True,Carrer de la Victòria / Calle de la Victoria,residential,False,57.85,,"LINESTRING (-0.5544875 38.1957087, -0.5549581 38.1953428)",,
33075342,True,Carrer Poeta Zorrilla / Calle del Poeta Zorrilla,residential,False,63.756,,"LINESTRING (-0.5544875 38.1957087, -0.5550429 38.1960805)",,
28203537,True,Carrer de Sant Ferran / Calle de San Fernando,residential,False,58.235,,"LINESTRING (-0.5549581 38.1953428, -0.5544464 38.1950073)",,
33075292,True,Carrer de la Victòria / Calle de la Victoria,residential,False,51.73,,"LINESTRING (-0.5549581 38.1953428, -0.5553819 38.195018)",,
28203496,True,Carrer Alacant / Calle de Alicante,residential,False,44.841,,"LINESTRING (-0.5557828 38.1947256, -0.5561843 38.1949767)",,
33075292,True,Carrer de la Victòria / Calle de la Victoria,residential,False,49.852,,"LINESTRING (-0.5557828 38.1947256, -0.5561813 38.1944048)",,
155171806,True,Carrer Santa Isabel / Calle de Santa Isabel,residential,False,35.175,,"LINESTRING (-0.5573974 38.1934987, -0.5576825 38.193722)",,
683096233,True,Carrer de la Victòria / Calle de la Victoria,residential,False,52.443,,"LINESTRING (-0.5573974 38.1934987, -0.5578235 38.1931666)",,
28203535,True,Carrer de Sant Josep / Calle de San José,residential,False,34.749,,"LINESTRING (-0.5578235 38.1931666, -0.55811 38.1933833)",,
683096233,True,Carrer de la Victòria / Calle de la Victoria,residential,False,56.602,,"LINESTRING (-0.5578235 38.1931666, -0.5582833 38.1928081)",,
33075282,True,Carrer d'Espoz i Mina / Calle de Espoz y Mina,residential,False,43.548,,"LINESTRING (-0.5582833 38.1928081, -0.5579164 38.1925431)",,
683096233,True,Carrer de la Victòria / Calle de la Victoria,residential,False,51.85,,"LINESTRING (-0.5582833 38.1928081, -0.5587152 38.1924884)",,
33075346,False,Carrer Taibilla / Calle de la Taibilla,residential,False,32.435,,"LINESTRING (-0.5530381 38.1960627, -0.5530038 38.1961008, -0.5530004 38.1961511, -0.5530778 38.196336)",,
35419232,True,Carrer Ceuta / Calle de Ceuta,residential,False,23.948,,"LINESTRING (-0.553631 38.1956202, -0.5534244 38.1954787)",,
155171807,True,Carrer de Sant Antoni / Calle de San Antonio,residential,False,71.453,,"LINESTRING (-0.553631 38.1956202, -0.5530381 38.1960627)",,
155171800,True,Carrer d'Elx / Calle de Elche,tertiary,False,48.322,,"LINESTRING (-0.5566158 38.1934999, -0.5570003 38.1938122)",,
155171807,True,Carrer de Sant Antoni / Calle de San Antonio,residential,False,91.975,,"LINESTRING (-0.5566158 38.1934999, -0.5558081 38.1940302)",,
155171804,True,Carrer de Sant Antoni / Calle de San Antonio,tertiary_link,False,48.79,,"LINESTRING (-0.5570271 38.1932032, -0.5566158 38.1934999)",,
155171806,True,Carrer Santa Isabel / Calle de Santa Isabel,residential,False,46.118,,"LINESTRING (-0.5570271 38.1932032, -0.5573974 38.1934987)",,
28203535,True,Carrer de Sant Josep / Calle de San José,residential,False,45.936,,"LINESTRING (-0.5574584 38.1928694, -0.5578235 38.1931666)",,
33075337,True,Carrer de Sant Antoni / Calle de San Antonio,residential,False,52.9,,"LINESTRING (-0.5574584 38.1928694, -0.5570271 38.1932032)",,
33075282,True,Carrer d'Espoz i Mina / Calle de Espoz y Mina,residential,False,53.187,,"LINESTRING (-0.5579164 38.1925431, -0.5574527 38.1922333)",,
33075337,True,Carrer de Sant Antoni / Calle de San Antonio,residential,False,54.023,,"LINESTRING (-0.5579164 38.1925431, -0.5574584 38.1928694)",,
33075337,True,Carrer de Sant Antoni / Calle de San Antonio,residential,False,89.555,,"LINESTRING (-0.5595024 38.1913013, -0.5594207 38.1913867, -0.5591554 38.1915848, -0.5587851 38.1918749)",,
71405504,False,Avinguda de Fernando Pérez de Ojeda / Avenida de Fernando Pérez de Ojeda,tertiary,False,33.766999999999996,,"LINESTRING (-0.5595024 38.1913013, -0.559596 38.1913439, -0.5598289 38.1914635)",,
71405504,False,Avinguda de Fernando Pérez de Ojeda / Avenida de Fernando Pérez de Ojeda,tertiary,True,62.792,,"LINESTRING (-0.5595024 38.1913013, -0.5589503 38.1910643, -0.5588727 38.1910294)",,
71405504,False,Avinguda de Fernando Pérez de Ojeda / Avenida de Fernando Pérez de Ojeda,tertiary,False,62.792,,"LINESTRING (-0.5588727 38.1910294, -0.5589503 38.1910643, -0.5595024 38.1913013)",,
71405504,False,Avinguda de Fernando Pérez de Ojeda / Avenida de Fernando Pérez de Ojeda,tertiary,True,113.63199999999999,,"LINESTRING (-0.5588727 38.1910294, -0.5586655 38.1909216, -0.5584594 38.1908459, -0.5577539 38.1906736, -0.5576728 38.1906524)",,
33075387,True,Plaça del Mestre Quislant / Plaza del Maestro Quislant,residential,False,37.815,,"LINESTRING (-0.5552697 38.1940307, -0.5555625 38.1937803)",,
33075387,True,Plaça del Mestre Quislant / Plaza del Maestro Quislant,residential,False,32.796,,"LINESTRING (-0.5552697 38.1940307, -0.5556053 38.1941627)",,
33075387,True,Plaça del Mestre Quislant / Plaza del Maestro Quislant,residential,False,25.642,,"LINESTRING (-0.5555625 38.1937803, -0.555762 38.1936112)",,
299676265,True,Carrer Marqués de Molins / Calle del Marqués de Molins,residential,False,61.288,,"LINESTRING (-0.555762 38.1936112, -0.5562515 38.1932165)",,
33075387,True,Plaça del Mestre Quislant / Plaza del Maestro Quislant,residential,False,38.958,,"LINESTRING (-0.555762 38.1936112, -0.5555786 38.1934913, -0.5554227 38.193384)",,
33066311,True,Carrer Gabriel Miró / Calle de Gabriel Miró,residential,False,55.396,,"LINESTRING (-0.5578327 38.1919112, -0.5583287 38.1922214)",,
299676265,True,Carrer Marqués de Molins / Calle del Marqués de Molins,residential,False,55.31399999999999,,"LINESTRING (-0.5578327 38.1919112, -0.5582265 38.1915908, -0.5582785 38.1915587)",,
33066307,True,Carrer de Canalejas / Calle de Canalejas,residential,False,100.372,,"LINESTRING (-0.5582785 38.1915587, -0.5580725 38.1914219, -0.5579542 38.1913469, -0.5573875 38.1909892)",,
299676265,True,Carrer Marqués de Molins / Calle del Marqués de Molins,residential,False,78.846,,"LINESTRING (-0.5582785 38.1915587, -0.5588186 38.1911117, -0.5588727 38.1910294)",,
28203500,True,Carrer Trinitat / Calle de la Trinidad,residential,False,54.83,,"LINESTRING (-0.5527496 38.1929616, -0.5521301 38.1928836)",,
33075527,True,Carrer Sant Jordi / Calle de San Jorge,residential,False,29.176,,"LINESTRING (-0.5527496 38.1929616, -0.5526931 38.1932202)",,
33075527,True,Carrer Sant Jordi / Calle de San Jorge,residential,False,39.647,,"LINESTRING (-0.5526807 38.1932921, -0.5526108 38.1936444)",,
33075159,True,Carrer Sant Tomàs / Calle de Santo Tomás,residential,False,96.255,,"LINESTRING (-0.5526807 38.1932921, -0.5534049 38.1934816, -0.5536222 38.1935353, -0.5537274 38.1935615)",,
35419235,True,Carrer de Pelayo / Calle de Pelayo,residential,False,34.332,,"LINESTRING (-0.5525586 38.1938689, -0.5529447 38.1939259)",,
33075527,True,Carrer Sant Jordi / Calle de San Jorge,residential,False,49.399,,"LINESTRING (-0.5525586 38.1938689, -0.552429 38.1942416, -0.5524038 38.194296)",,
33075527,True,Carrer Sant Jordi / Calle de San Jorge,residential,False,49.707,,"LINESTRING (-0.5524038 38.194296, -0.5521798 38.1947069)",,
224640608,True,Carrer Caritat / Calle de la Caridad,residential,False,83.04899999999999,,"LINESTRING (-0.5511607 38.1939694, -0.5513197 38.1933221, -0.5513514 38.1932381)",,
663768215,False,Plaça de Catarra / Plaza de Catarra,living_street,False,59.977000000000004,,"LINESTRING (-0.5511607 38.1939694, -0.5508233 38.1939779, -0.5508152 38.1942519)",destination,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,True,50.456,,"LINESTRING (-0.5513514 38.1932381, -0.5515013 38.1927999)",,
663768216,False,Carrer Ramaders / Calle de los Ganaderos,residential,False,53.013,,"LINESTRING (-0.5513514 38.1932381, -0.5507448 38.1932416)",,
224640613,True,Carrer Ramaders / Calle de los Ganaderos,residential,False,59.062,,"LINESTRING (-0.5513514 38.1932381, -0.5514151 38.1932383, -0.5520271 38.1932482)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,False,50.456,,"LINESTRING (-0.5515013 38.1927999, -0.5513514 38.1932381)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,True,53.666,,"LINESTRING (-0.5515013 38.1927999, -0.551663 38.1923343)",,
476994797,False,Carrer Trinitat / Calle de la Trinidad,residential,True,34.935,,"LINESTRING (-0.5515013 38.1927999, -0.5511099 38.192736)",,
33075536,True,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,False,53.483,,"LINESTRING (-0.551663 38.1923343, -0.5522584 38.1924455)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,False,53.666,,"LINESTRING (-0.551663 38.1923343, -0.5515013 38.1927999)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,True,46.326,,"LINESTRING (-0.551663 38.1923343, -0.5518197 38.1919363)",,
476994795,False,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,False,34.446,,"LINESTRING (-0.551663 38.1923343, -0.5512802 38.1922605)",,
28203500,True,Carrer Trinitat / Calle de la Trinidad,residential,False,36.544,,"LINESTRING (-0.554649 38.1932321, -0.5542398 38.1931644)",,
28203586,True,Carrer de la Creu / Calle de la Cruz,residential,False,35.138,,"LINESTRING (-0.554649 38.1932321, -0.5544696 38.1935149)",,
28203500,True,Carrer Trinitat / Calle de la Trinidad,residential,False,66.77600000000001,,"LINESTRING (-0.5535025 38.193063, -0.553202 38.1930297, -0.5527496 38.1929616)",,
28203500,True,Carrer Trinitat / Calle de la Trinidad,residential,False,55.735,,"LINESTRING (-0.5521301 38.1928836, -0.5515013 38.1927999)",,
663766991,True,Carrer Sant Vicent / Calle de San Vicente,residential,False,41.529,,"LINESTRING (-0.5521301 38.1928836, -0.5520271 38.1932482)",,
476994797,False,Carrer Trinitat / Calle de la Trinidad,residential,False,16.905,,"LINESTRING (-0.5509205 38.1927051, -0.5511099 38.192736)",,
33075536,True,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,False,77.17,,"LINESTRING (-0.5539604 38.1927977, -0.5548149 38.1929727)",,
33075533,True,Carrer Sagrament / Calle del Sacramento,residential,False,32.854,,"LINESTRING (-0.5539604 38.1927977, -0.5540442 38.1925692, -0.5540627 38.1925134)",,
28203586,True,Carrer de la Creu / Calle de la Cruz,residential,False,15.545,,"LINESTRING (-0.5548149 38.1929727, -0.5547355 38.1930978)",,
476994795,False,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,True,19.649,,"LINESTRING (-0.551062 38.1922179, -0.5512802 38.1922605)",,
28203537,True,Carrer de Sant Ferran / Calle de San Fernando,residential,False,47.589,,"LINESTRING (-0.556228 38.196194, -0.5558132 38.1959167)",,
35419239,True,Carrer Felip II / Calle de Felipe II,residential,False,58.597,,"LINESTRING (-0.556228 38.196194, -0.5557578 38.1965697)",,
28203496,True,Carrer Alacant / Calle de Alicante,residential,False,39.794,,"LINESTRING (-0.5570246 38.1955477, -0.557371 38.19578)",,
35419239,True,Carrer Felip II / Calle de Felipe II,residential,False,46.399,,"LINESTRING (-0.5570246 38.1955477, -0.5566613 38.195852)",,
33075342,True,Carrer Poeta Zorrilla / Calle del Poeta Zorrilla,residential,False,37.848,,"LINESTRING (-0.5530936 38.1949379, -0.5535024 38.1950503)",,
299676269,True,Carrer Sant Pasqual / Calle de San Pascual,residential,False,54.962999999999994,,"LINESTRING (-0.5530936 38.1949379, -0.5531471 38.1947033, -0.5531973 38.1944504)",,
28203586,True,Carrer de la Creu / Calle de la Cruz,residential,False,41.583,,"LINESTRING (-0.5535024 38.1950503, -0.5532829 38.1953821)",,
33075342,True,Carrer Poeta Zorrilla / Calle del Poeta Zorrilla,residential,False,29.827,,"LINESTRING (-0.5535024 38.1950503, -0.5537718 38.195215)",,
33075342,True,Carrer Poeta Zorrilla / Calle del Poeta Zorrilla,residential,False,23.958,,"LINESTRING (-0.5537718 38.195215, -0.5539792 38.1953559)",,
299676348,True,Carrer del Calvari / Calle del Calvario,residential,False,56.279,,"LINESTRING (-0.5537718 38.195215, -0.5542297 38.1948591)",,
33075342,True,Carrer Poeta Zorrilla / Calle del Poeta Zorrilla,residential,False,42.021,,"LINESTRING (-0.5553981 38.1963189, -0.5557578 38.1965697)",,
35419238,True,Carrer del Calamar / Calle del Calamar,residential,False,57.585,,"LINESTRING (-0.5553981 38.1963189, -0.5558132 38.1959167)",,
35419239,True,Carrer Felip II / Calle de Felipe II,residential,False,42.129,,"LINESTRING (-0.5557578 38.1965697, -0.5554209 38.1968407)",,
28203586,True,Carrer de la Creu / Calle de la Cruz,residential,False,58.344,,"LINESTRING (-0.5537948 38.1945786, -0.5535024 38.1950503)",,
224640610,True,Carrer de Sant Ferran / Calle de San Fernando,residential,False,54.126,,"LINESTRING (-0.5537948 38.1945786, -0.5531973 38.1944504)",,
28203586,True,Carrer de la Creu / Calle de la Cruz,residential,False,63.738,,"LINESTRING (-0.5541202 38.1940656, -0.5537948 38.1945786)",,
299676342,False,Carrer del Calvari / Calle del Calvario,residential,True,43.643,,"LINESTRING (-0.5534244 38.1954787, -0.5530465 38.1957353)",,
299676348,True,Carrer del Calvari / Calle del Calvario,residential,False,42.207,,"LINESTRING (-0.5534244 38.1954787, -0.5537718 38.195215)",,
985630313,True,Carrer Sant Pasqual / Calle de San Pascual,residential,False,16.379,,"LINESTRING (-0.5534244 38.1954787, -0.5532829 38.1953821)",,
299676269,True,Carrer Sant Pasqual / Calle de San Pascual,residential,False,54.845,,"LINESTRING (-0.5531973 38.1944504, -0.5533073 38.1939648)",,
224640610,True,Carrer de Sant Ferran / Calle de San Fernando,residential,False,71.44800000000001,,"LINESTRING (-0.5531973 38.1944504, -0.5528449 38.1943874, -0.5524038 38.194296)",,
35419235,True,Carrer de Pelayo / Calle de Pelayo,residential,False,71.919,,"LINESTRING (-0.5533073 38.1939648, -0.5541202 38.1940656)",,
299676269,True,Carrer Sant Pasqual / Calle de San Pascual,residential,False,25.741,,"LINESTRING (-0.5533073 38.1939648, -0.5533705 38.1937387)",,
35419233,True,Carrer de Sant Ferran / Calle de San Fernando,residential,False,49.166,,"LINESTRING (-0.5542297 38.1948591, -0.5537948 38.1945786)",,
299676348,True,Carrer del Calvari / Calle del Calvario,residential,False,82.823,,"LINESTRING (-0.5542297 38.1948591, -0.5546528 38.1941926)",,
663768216,False,Carrer Ramaders / Calle de los Ganaderos,residential,True,53.013,,"LINESTRING (-0.5507448 38.1932416, -0.5513514 38.1932381)",,
695493332,True,Carrer de Mariano Benlliure / Calle de Mariano Benlliure,residential,False,38.757,,"LINESTRING (-0.5554209 38.1968407, -0.5550791 38.1966186)",,
35419238,True,Carrer del Calamar / Calle del Calamar,residential,False,43.447,,"LINESTRING (-0.5550791 38.1966186, -0.5553981 38.1963189)",,
35932853,True,Carrer de l'Església / Calle de la Iglesia,living_street,False,65.71,,"LINESTRING (-0.5553435 38.1933295, -0.555842 38.1928871)",,
299676345,True,Carrer Colom / Calle de Colón,residential,False,19.722,,"LINESTRING (-0.5553435 38.1933295, -0.5551384 38.1932555)",,
28203586,True,Carrer de la Creu / Calle de la Cruz,residential,False,16.738,,"LINESTRING (-0.5547355 38.1930978, -0.554649 38.1932321)",,
33075387,True,Plaça del Mestre Quislant / Plaza del Maestro Quislant,residential,False,75.144,,"LINESTRING (-0.5554227 38.193384, -0.5548416 38.1938821)",,
299676345,True,Carrer Colom / Calle de Colón,residential,False,9.249,,"LINESTRING (-0.5554227 38.193384, -0.555395 38.1933594, -0.5553435 38.1933295)",,
33075387,True,Plaça del Mestre Quislant / Plaza del Maestro Quislant,residential,False,40.903999999999996,,"LINESTRING (-0.5548416 38.1938821, -0.5549502 38.1939227, -0.5552697 38.1940307)",,
28203496,True,Carrer Alacant / Calle de Alicante,residential,False,57.394,,"LINESTRING (-0.5546528 38.1941926, -0.5552512 38.1944053)",,
299676348,True,Carrer del Calvari / Calle del Calvario,residential,False,38.266,,"LINESTRING (-0.5546528 38.1941926, -0.5548416 38.1938821)",,
35932855,True,Carrer María López / Calle María López,living_street,False,39.408,,"LINESTRING (-0.5551384 38.1932555, -0.5553725 38.1929526)",,
299676345,True,Carrer Colom / Calle de Colón,residential,False,19.966,,"LINESTRING (-0.5551384 38.1932555, -0.5549338 38.1931756)",,
35932855,True,Carrer María López / Calle María López,living_street,False,34.504,,"LINESTRING (-0.5553725 38.1929526, -0.5554247 38.1929012, -0.5556411 38.1927255)",,
35932856,True,Carrer Antina / Calle Antina,residential,False,42.193,,"LINESTRING (-0.554094 38.1911097, -0.5538886 38.1914531)",,
82612092,True,Carrer Cervantes / Calle de Cervantes,residential,False,43.43,,"LINESTRING (-0.554094 38.1911097, -0.5545622 38.1912406)",,
33075536,True,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,False,14.332,,"LINESTRING (-0.5534355 38.192685, -0.5535933 38.1927201)",,
33075536,True,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,False,24.152,,"LINESTRING (-0.5535933 38.1927201, -0.5538598 38.1927776)",,
35932857,True,Carrer Sant Miquel / Calle de San Miguel,residential,False,38.946,,"LINESTRING (-0.5535933 38.1927201, -0.5535025 38.193063)",,
33075536,True,Carrer Maredéu de Lorito / Calle de la Virgen del Loreto,residential,False,9.071,,"LINESTRING (-0.5538598 38.1927776, -0.5539604 38.1927977)",,
662957056,True,Carrer Almirall Antequera / Calle del Almirante Antequera,residential,False,31.528,,"LINESTRING (-0.5512541 38.1904129, -0.5515989 38.1904963)",,
662948878,True,Carrer Francisco Martínez / Calle de Francisco Martínez,residential,False,74.29599999999999,,"LINESTRING (-0.5512541 38.1904129, -0.551493 38.1898555, -0.5514971 38.1898102, -0.5514836 38.1897773)",,
35932860,True,Carrer d'Orà / Calle de Orán,residential,False,51.63,,"LINESTRING (-0.550754 38.1903212, -0.5506592 38.1907795)",,
662957056,True,Carrer Almirall Antequera / Calle del Almirante Antequera,residential,False,44.88,,"LINESTRING (-0.550754 38.1903212, -0.5512541 38.1904129)",,
35932861,False,Carrer Sant Pere / Calle de San Pedro,residential,True,35.086,,"LINESTRING (-0.5505695 38.19127, -0.5501898 38.1911675)",,
254029240,True,Carrer Sant Pere / Calle de San Pedro,residential,False,26.639,,"LINESTRING (-0.5505695 38.19127, -0.5508541 38.1913558)",,
35932861,False,Carrer Sant Pere / Calle de San Pedro,residential,False,35.086,,"LINESTRING (-0.5501898 38.1911675, -0.5505695 38.19127)",,
254029240,True,Carrer Sant Pere / Calle de San Pedro,residential,False,98.56,,"LINESTRING (-0.5508541 38.1913558, -0.5519245 38.1916349)",,
662948878,True,Carrer Francisco Martínez / Calle de Francisco Martínez,residential,False,28.539,,"LINESTRING (-0.5508541 38.1913558, -0.5509577 38.1911124)",,
254029240,True,Carrer Sant Pere / Calle de San Pedro,residential,False,45.863,,"LINESTRING (-0.5519245 38.1916349, -0.5524242 38.1917609)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,False,34.743,,"LINESTRING (-0.5519245 38.1916349, -0.5518197 38.1919363)",,
299676263,False,Carrer Caritat / Calle de la Caridad,residential,True,27.733,,"LINESTRING (-0.5519245 38.1916349, -0.5520218 38.1913975)",,
35932856,True,Carrer Antina / Calle Antina,residential,False,27.931,,"LINESTRING (-0.5536371 38.1921338, -0.5535644 38.1923784)",,
663491619,False,Carrer Margarita Bascuñana / Calle de Margarita Bascuñana,residential,False,32.017,,"LINESTRING (-0.5536371 38.1921338, -0.5539765 38.1922422)",,
662957056,True,Carrer Almirall Antequera / Calle del Almirante Antequera,residential,False,67.13900000000001,,"LINESTRING (-0.5515989 38.1904963, -0.5517044 38.1905749, -0.5522713 38.1907777)",,
