osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction
453076556,True,,Calle San Pablo,residential,False,26.811,"LINESTRING (-4.2032314 37.4397029, -4.2035184 37.4397817)",,
453076563,True,,Calle Pío XII,residential,False,79.594,"LINESTRING (-4.2031386 37.4400072, -4.2022889 37.439768)",,
453076563,True,,Calle Pío XII,residential,False,25.727,"LINESTRING (-4.2034117 37.4400879, -4.2031386 37.4400072)",,
453076567,True,,Calle Jaén,residential,False,32.945,"LINESTRING (-4.2034117 37.4400879, -4.203336 37.4403162, -4.2033038 37.4403707)",,
453076567,True,,Calle Jaén,residential,False,35.329,"LINESTRING (-4.2035184 37.4397817, -4.203471 37.4399237, -4.2034117 37.4400879)",,
223909814,True,,Calle Córdoba,residential,False,63.736,"LINESTRING (-4.2034204 37.4391497, -4.2032314 37.4397029)",,
350795069,False,C-336a,Avenida de España,secondary,False,69.962,"LINESTRING (-4.2034204 37.4391497, -4.2030503 37.4390506, -4.2026695 37.4389487)",,
227064261,False,,Calle Fuenclara,residential,True,35.457,"LINESTRING (-4.2021701 37.4400615, -4.2020546 37.4403669)",,
453076568,True,,Calle Pedro Claver,residential,False,105.832,"LINESTRING (-4.2021701 37.4400615, -4.2033038 37.4403707)",,
486830111,False,,Calle Fuenclara,residential,False,34.28,"LINESTRING (-4.2021701 37.4400615, -4.2022889 37.439768)",,
453076563,True,,Calle Pío XII,residential,False,54.666,"LINESTRING (-4.2022889 37.439768, -4.201706 37.4396022)",,
486830111,False,,Calle Fuenclara,residential,False,34.46,"LINESTRING (-4.2022889 37.439768, -4.2024012 37.4394712)",,
486830111,False,,Calle Fuenclara,residential,True,34.28,"LINESTRING (-4.2022889 37.439768, -4.2021701 37.4400615)",,
233625750,False,,Calle San Pablo,residential,True,45.201,"LINESTRING (-4.2024012 37.4394712, -4.2019097 37.4393574)",,
453076556,True,,Calle San Pablo,residential,False,77.693,"LINESTRING (-4.2024012 37.4394712, -4.2032314 37.4397029)",,
486830111,False,,Calle Fuenclara,residential,True,34.46,"LINESTRING (-4.2024012 37.4394712, -4.2022889 37.439768)",,
453076558,True,,Calle Fuenclara,residential,False,63.638000000000005,"LINESTRING (-4.2024012 37.4394712, -4.2025814 37.439024, -4.2026695 37.4389487)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,65.89,"LINESTRING (-4.198977 37.4387681, -4.1988033 37.4388495, -4.1983556 37.4390957)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,71.503,"LINESTRING (-4.198977 37.4387681, -4.199164 37.4387153, -4.1994183 37.4386602, -4.1997558 37.4385935)",,
435499290,True,C-336a,Calle Ramón y Cajal,secondary,False,83.922,"LINESTRING (-4.2011923 37.4385712, -4.2020991 37.4387975)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,104.767,"LINESTRING (-4.2011923 37.4385712, -4.200878 37.4384921, -4.2007529 37.4384718, -4.2006228 37.4384697, -4.2003775 37.4384921, -4.2000314 37.4385439)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,24.95,"LINESTRING (-4.1997558 37.4385935, -4.2000314 37.4385439)",,
233380790,False,,Calle Huerto Almarcha,residential,False,126.73900000000002,"LINESTRING (-4.1997558 37.4385935, -4.1997188 37.4384644, -4.1996211 37.4380873, -4.1996164 37.4380721, -4.1995567 37.4378786, -4.1994441 37.4378104, -4.1992348 37.4377976, -4.1990739 37.4378104)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,71.503,"LINESTRING (-4.1997558 37.4385935, -4.1994183 37.4386602, -4.199164 37.4387153, -4.198977 37.4387681)",,
227065711,False,,Calle las Flores,residential,True,36.944,"LINESTRING (-4.2026406 37.43836, -4.202985 37.4385487)",,
227065707,True,,Calle Vivero,residential,False,104.78300000000002,"LINESTRING (-4.2026406 37.43836, -4.202668 37.4382931, -4.2025285 37.438032, -4.2019129 37.4377045)",,
227065710,True,,Calle las Flores,residential,False,98.074,"LINESTRING (-4.2026406 37.43836, -4.2016488 37.4381172, -4.2015791 37.4381001)",,
154708534,False,,Calle Carmen,residential,False,29.374,"LINESTRING (-4.2015791 37.4381001, -4.2013955 37.4383204)",,
154708534,False,,Calle Carmen,residential,True,52.949,"LINESTRING (-4.2015791 37.4381001, -4.2019129 37.4377045)",,
154708534,False,,Calle Carmen,residential,False,52.949,"LINESTRING (-4.2019129 37.4377045, -4.2015791 37.4381001)",,
154708534,False,,Calle Carmen,residential,True,17.996,"LINESTRING (-4.2019129 37.4377045, -4.2020208 37.4375672)",,
227065918,False,,Calle Haza Luna,residential,False,146.896,"LINESTRING (-4.2019129 37.4377045, -4.2013805 37.4374187, -4.2010587 37.4368734, -4.2008116 37.4368026)",,
154708534,False,,Calle Carmen,residential,False,31.255,"LINESTRING (-4.2022154 37.4373324, -4.2020208 37.4375672)",,
154708534,False,,Calle Carmen,residential,True,15.941,"LINESTRING (-4.2022154 37.4373324, -4.2023215 37.4372164)",,
227065781,False,,Calle la Paz,residential,True,97.878,"LINESTRING (-4.2022154 37.4373324, -4.2026144 37.4375635, -4.2029899 37.437782, -4.2030886 37.4376932)",,
154708534,False,,Calle Carmen,residential,False,17.996,"LINESTRING (-4.2020208 37.4375672, -4.2019129 37.4377045)",,
154708534,False,,Calle Carmen,residential,True,31.255,"LINESTRING (-4.2020208 37.4375672, -4.2022154 37.4373324)",,
223760390,True,,Calle Angustias,residential,False,132.929,"LINESTRING (-4.2020208 37.4375672, -4.2033124 37.4381815)",,
227065918,False,,Calle Haza Luna,residential,True,146.89600000000002,"LINESTRING (-4.2008116 37.4368026, -4.2010587 37.4368734, -4.2013805 37.4374187, -4.2019129 37.4377045)",,
567909478,True,,Calle Haza Luna,residential,False,63.024,"LINESTRING (-4.2008116 37.4368026, -4.2005219 37.4366552, -4.2001823 37.4365391)",,
120587851,True,,Calle San Marcos,secondary,False,23.888,"LINESTRING (-4.2000123 37.4376674, -4.2002456 37.4377762)",,
227065963,True,,Calle Poeta García Lorca,residential,False,122.237,"LINESTRING (-4.2000123 37.4376674, -4.2001574 37.4374157, -4.2004471 37.4370098, -4.2008116 37.4368026)",,
227066007,False,,Calle Carmen,residential,False,66.962,"LINESTRING (-4.2029148 37.4373986, -4.2024159 37.4371231, -4.2023215 37.4372164)",,
227066297,True,,Calle Santo Domingo,residential,False,29.647,"LINESTRING (-4.2009246 37.4402396, -4.2006738 37.4400623)",,
233633683,False,,,residential,True,12.961,"LINESTRING (-4.2009246 37.4402396, -4.200817 37.4403189)",,
227066297,True,,Calle Santo Domingo,residential,False,11.548,"LINESTRING (-4.201053 37.4402594, -4.2009246 37.4402396)",,
233625746,False,,Calle Libertad,residential,True,20.869999999999997,"LINESTRING (-4.201053 37.4402594, -4.2011707 37.4402934, -4.2011769 37.4403815)",,
233369743,False,,Calle Cardenal Cisneros,residential,True,64.228,"LINESTRING (-4.1952006 37.4345695, -4.195167 37.4345796, -4.1945276 37.4347887)",,
233371039,True,,Calle Loja,residential,False,118.572,"LINESTRING (-4.1952006 37.4345695, -4.1953076 37.4347657, -4.1953923 37.4349289, -4.1950122 37.4355338)",,
233369748,False,,Callejón de la Joya,residential,True,22.939,"LINESTRING (-4.1935838 37.4345787, -4.1935113 37.4347768)",,
233369756,False,,Calle Doctor Fleming,residential,False,13.14,"LINESTRING (-4.1935838 37.4345787, -4.1937292 37.4346039)",,
233369756,False,,Calle Doctor Fleming,residential,True,70.93,"LINESTRING (-4.1935838 37.4345787, -4.1931097 37.4344923, -4.1927932 37.4344795)",,
233369748,False,,Callejón de la Joya,residential,False,169.95900000000003,"LINESTRING (-4.1943932 37.4366277, -4.1942847 37.4365526, -4.1942201 37.4364804, -4.1941771 37.4364075, -4.1941407 37.43629, -4.1941181 37.4362097, -4.1941048 37.4361407, -4.19407 37.4360087, -4.1940485 37.4359448, -4.1940029 37.4358106, -4.1939707 37.4357573, -4.1938098 37.4353506, -4.1937653 37.4352083)",,
438300531,True,,Calle Ubaldo Calvo,residential,False,72.399,"LINESTRING (-4.1943932 37.4366277, -4.1945595 37.4363805, -4.1946595 37.436306, -4.1947625 37.4362267, -4.194898 37.436125)",,
233369751,False,,Calle Noria,residential,False,52.24,"LINESTRING (-4.1958507 37.4344345, -4.1957482 37.4339718)",,
233369751,False,,Calle Noria,residential,True,32.246,"LINESTRING (-4.1958507 37.4344345, -4.1959056 37.4347212)",,
233369757,False,,Calle Cardenal Cisneros,residential,False,59.355999999999995,"LINESTRING (-4.1958507 37.4344345, -4.1956094 37.4344662, -4.195366 37.4344972, -4.1951878 37.4345231)",,
233369748,False,,Callejón de la Joya,residential,False,22.939,"LINESTRING (-4.1935113 37.4347768, -4.1935838 37.4345787)",,
233369748,False,,Callejón de la Joya,residential,True,52.963,"LINESTRING (-4.1935113 37.4347768, -4.1937653 37.4352083)",,
233369742,False,,Calle Marie Curie,residential,True,80.47800000000001,"LINESTRING (-4.1935113 37.4347768, -4.1940002 37.4349459, -4.1941593 37.4351479, -4.194201 37.4352004)",,
233369743,False,,Calle Cardenal Cisneros,residential,True,28.427,"LINESTRING (-4.1945276 37.4347887, -4.1946567 37.4350229)",,
233371040,False,,Calle Lepanto,residential,False,33.646,"LINESTRING (-4.1945276 37.4347887, -4.1943617 37.4345163)",,
233369743,False,,Calle Cardenal Cisneros,residential,False,64.228,"LINESTRING (-4.1945276 37.4347887, -4.195167 37.4345796, -4.1952006 37.4345695)",,
233369756,False,,Calle Doctor Fleming,residential,False,70.93,"LINESTRING (-4.1927932 37.4344795, -4.1931097 37.4344923, -4.1935838 37.4345787)",,
233369743,False,,Calle Cardenal Cisneros,residential,False,28.427,"LINESTRING (-4.1946567 37.4350229, -4.1945276 37.4347887)",,
233369743,False,,Calle Cardenal Cisneros,residential,True,64.904,"LINESTRING (-4.1946567 37.4350229, -4.1950122 37.4355338)",,
233978653,False,,Calle Doctor Severo Ochoa,residential,False,44.834,"LINESTRING (-4.1946567 37.4350229, -4.1943956 37.435131, -4.194201 37.4352004)",,
233369744,False,,,living_street,False,131.07200000000003,"LINESTRING (-4.1944455 37.4357361, -4.1943677 37.435785, -4.194203 37.4358728, -4.1941692 37.4358809, -4.1941022 37.4358425, -4.1940727 37.4357148, -4.194019 37.4355657, -4.1939868 37.4355231, -4.194239 37.435506, -4.1943114 37.4355039, -4.1943833 37.4356151, -4.1944455 37.4357361)",,
233369744,False,,,living_street,True,131.072,"LINESTRING (-4.1944455 37.4357361, -4.1943833 37.4356151, -4.1943114 37.4355039, -4.194239 37.435506, -4.1939868 37.4355231, -4.194019 37.4355657, -4.1940727 37.4357148, -4.1941022 37.4358425, -4.1941692 37.4358809, -4.194203 37.4358728, -4.1943677 37.435785, -4.1944455 37.4357361)",,
233369744,False,,,living_street,True,59.855000000000004,"LINESTRING (-4.1944455 37.4357361, -4.1946171 37.4357872, -4.1946493 37.4358851, -4.1947083 37.4359767, -4.1948248 37.4360795, -4.194878 37.436107)",,
233369742,False,,Calle Marie Curie,residential,False,80.47800000000001,"LINESTRING (-4.194201 37.4352004, -4.1941593 37.4351479, -4.1940002 37.4349459, -4.1935113 37.4347768)",,
233978653,False,,Calle Doctor Severo Ochoa,residential,False,40.028,"LINESTRING (-4.194201 37.4352004, -4.1940611 37.4352496, -4.1937653 37.4352083)",,
233978653,False,,Calle Doctor Severo Ochoa,residential,True,44.834,"LINESTRING (-4.194201 37.4352004, -4.1943956 37.435131, -4.1946567 37.4350229)",,
233371039,True,,Calle Loja,residential,False,2.669,"LINESTRING (-4.194878 37.436107, -4.194898 37.436125)",,
233369744,False,,,living_street,False,59.855000000000004,"LINESTRING (-4.194878 37.436107, -4.1948248 37.4360795, -4.1947083 37.4359767, -4.1946493 37.4358851, -4.1946171 37.4357872, -4.1944455 37.4357361)",,
233371040,False,,Calle Lepanto,residential,True,37.098,"LINESTRING (-4.1940324 37.4340088, -4.1942289 37.4343037)",,
233978656,False,,Calle Covadonga,residential,False,29.503,"LINESTRING (-4.1940324 37.4340088, -4.193712 37.4340841)",,
233371040,False,,Calle Lepanto,residential,False,26.388,"LINESTRING (-4.1943617 37.4345163, -4.1942289 37.4343037)",,
233371040,False,,Calle Lepanto,residential,True,33.646,"LINESTRING (-4.1943617 37.4345163, -4.1945276 37.4347887)",,
233978655,False,,Calle Perdiz,residential,True,27.016,"LINESTRING (-4.1943617 37.4345163, -4.1946424 37.4344196)",,
233369756,False,,Calle Doctor Fleming,residential,True,33.693,"LINESTRING (-4.1943617 37.4345163, -4.1942803 37.4345526, -4.1941209 37.4346232, -4.1940169 37.4346383)",,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,True,28.643,"LINESTRING (-4.19737 37.437345, -4.1972832 37.4375932)",2,
233378595,False,,Calle Polo,residential,True,113.80099999999999,"LINESTRING (-4.19737 37.437345, -4.1971856 37.4373078, -4.1968799 37.4373504, -4.1966654 37.4373791, -4.1964905 37.4374036, -4.1962677 37.43743, -4.1961074 37.4374697)",,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,False,13.756,"LINESTRING (-4.19737 37.437345, -4.1973825 37.437275, -4.1973988 37.4372236)",2,
233378600,False,,Calle Puertas Nuevas,residential,False,42.577999999999996,"LINESTRING (-4.193158 37.4379126, -4.1931499 37.4378244, -4.1931367 37.4375301)",,
233378593,True,,Calle Alta,residential,False,94.00800000000001,"LINESTRING (-4.1934623 37.4380596, -4.1937353 37.4375562, -4.1938834 37.4372831)",,
233378607,True,,Calle Obispo Caballero,residential,False,31.514000000000003,"LINESTRING (-4.1934623 37.4380596, -4.1932786 37.4379605, -4.193158 37.4379126)",,
233378591,True,,Calle Nuestra Señora de las Mercedes,residential,False,42.092,"LINESTRING (-4.1960067 37.4370997, -4.1961074 37.4374697)",,
233378592,False,,Calle Enmedio Palenque,residential,False,128.53300000000002,"LINESTRING (-4.1960067 37.4370997, -4.196558 37.4370735, -4.1970247 37.4370054, -4.1974489 37.4369547)",,
233378592,False,,Calle Enmedio Palenque,residential,True,76.746,"LINESTRING (-4.1960067 37.4370997, -4.1956872 37.4370737, -4.1954182 37.437, -4.1951631 37.4369476)",,
233378593,True,,Calle Alta,residential,False,25.833,"LINESTRING (-4.1938834 37.4372831, -4.1941082 37.4371344)",,
233536605,False,,Calle Montenegro,residential,False,87.685,"LINESTRING (-4.1938834 37.4372831, -4.1938051 37.4372184, -4.1937063 37.437148, -4.1935158 37.4370032, -4.1934704 37.4369728, -4.1933202 37.4370239, -4.1931591 37.4370692, -4.1931081 37.4370692, -4.1930695 37.4370735)",,
233378602,False,,Calle Antonio de la Barrera,residential,False,70.164,"LINESTRING (-4.1954037 37.4379889, -4.1954637 37.4379978, -4.1959947 37.4379723, -4.1961888 37.4379288)",,
233378602,False,,Calle Antonio de la Barrera,residential,True,82.018,"LINESTRING (-4.1954037 37.4379889, -4.1952437 37.4379936, -4.1945785 37.4379254, -4.1944829 37.4379078)",,
233378605,False,,Calle Morales,residential,False,50.650999999999996,"LINESTRING (-4.1954037 37.4379889, -4.1953478 37.4377678, -4.1953478 37.4375378)",,
233378591,True,,Calle Nuestra Señora de las Mercedes,residential,False,35.34,"LINESTRING (-4.1961888 37.4379288, -4.1962915 37.4380966, -4.1963502 37.4382193)",,
233378602,False,,Calle Antonio de la Barrera,residential,True,70.164,"LINESTRING (-4.1961888 37.4379288, -4.1959947 37.4379723, -4.1954637 37.4379978, -4.1954037 37.4379889)",,
233378600,False,,Calle Puertas Nuevas,residential,False,51.117,"LINESTRING (-4.1931367 37.4375301, -4.1930695 37.4370735)",,
233378600,False,,Calle Puertas Nuevas,residential,True,42.577999999999996,"LINESTRING (-4.1931367 37.4375301, -4.1931499 37.4378244, -4.193158 37.4379126)",,
233369751,False,,Calle Noria,residential,False,32.246,"LINESTRING (-4.1959056 37.4347212, -4.1958507 37.4344345)",,
