osmid,name,highway,oneway,reversed,length,geometry,junction,ref,bridge,tunnel
530835913,Calle Mayor,primary,False,False,48.848,"LINESTRING (-1.2415694 38.0316395, -1.2416059 38.0318847, -1.2416024 38.0320771)",,,,
530835913,Calle Mayor,primary,False,True,35.582,"LINESTRING (-1.2415694 38.0316395, -1.2415107 38.0313495, -1.2415054 38.0313235)",,,,
530365250,Calle Campo,residential,False,False,73.229,"LINESTRING (-1.243085 38.0306088, -1.2427817 38.0299951)",,,,
530365250,Calle Campo,residential,False,True,63.105,"LINESTRING (-1.243085 38.0306088, -1.2433225 38.0311446)",,,,
530636549,Calle Maestro José Navarro,residential,False,False,42.992,"LINESTRING (-1.243085 38.0306088, -1.2426279 38.0307497)",,,,
530636549,Calle Maestro José Navarro,residential,False,True,56.508,"LINESTRING (-1.243085 38.0306088, -1.243688 38.0304281)",,,,
43734967,Calle Doctor Fernández Vera,residential,False,False,56.183,"LINESTRING (-1.2439284 38.0309787, -1.2433225 38.0311446)",,,,
43734967,Calle Doctor Fernández Vera,residential,False,True,56.626,"LINESTRING (-1.2439284 38.0309787, -1.2445367 38.0308062)",,,,
530365249,Calle Antonio Machado,residential,False,False,64.744,"LINESTRING (-1.2439284 38.0309787, -1.243688 38.0304281)",,,,
530365249,Calle Antonio Machado,residential,False,True,65.646,"LINESTRING (-1.2439284 38.0309787, -1.2441818 38.0315343)",,,,
43734965,Calle Andrea Doria,residential,False,False,52.098,"LINESTRING (-1.244552 38.0324917, -1.2439939 38.0326538)",,,,
43734965,Calle Andrea Doria,residential,False,True,56.461,"LINESTRING (-1.244552 38.0324917, -1.2451572 38.0323168)",,,,
43734988,Calle Campoamor,residential,False,False,59.06,"LINESTRING (-1.244552 38.0324917, -1.2443632 38.0319818)",,,,
43734988,Calle Campoamor,residential,False,True,48.116,"LINESTRING (-1.244552 38.0324917, -1.244701 38.0329082)",,,,
43734988,Calle Campoamor,residential,False,False,52.267,"LINESTRING (-1.2443632 38.0319818, -1.2442003 38.0315296)",,,,
43734988,Calle Campoamor,residential,False,True,59.06,"LINESTRING (-1.2443632 38.0319818, -1.244552 38.0324917)",,,,
530649665,Calle San Ignacio,residential,False,False,55.324,"LINESTRING (-1.2443632 38.0319818, -1.2437577 38.0321235)",,,,
530649665,Calle San Ignacio,residential,False,True,56.163,"LINESTRING (-1.2443632 38.0319818, -1.2449773 38.0318364)",,,,
43734975,Calle Santiago Apóstol,residential,False,False,61.524,"LINESTRING (-1.2459672 38.0325356, -1.2453101 38.0327312)",,,,
43734975,Calle Santiago Apóstol,residential,False,True,61.64,"LINESTRING (-1.2459672 38.0325356, -1.2466482 38.0323957)",,,,
43734983,Calle Conde de Romanones,residential,False,False,50.464,"LINESTRING (-1.2459672 38.0325356, -1.246119 38.0329734)",,,,
43734983,Calle Conde de Romanones,residential,False,True,47.301,"LINESTRING (-1.2459672 38.0325356, -1.2458192 38.0321265)",,,,
43734964,Calle Santiago Apóstol,residential,False,True,31.363,"LINESTRING (-1.2445068 38.0329648, -1.2441509 38.032996)",,,,
43734975,Calle Santiago Apóstol,residential,False,True,18.136,"LINESTRING (-1.2445068 38.0329648, -1.244701 38.0329082)",,,,
530649666,Calle Ataulfo Argenta,residential,False,False,48.866,"LINESTRING (-1.2445068 38.0329648, -1.244709 38.032983, -1.2450628 38.0329994)",,,,
43734975,Calle Santiago Apóstol,residential,False,False,61.64,"LINESTRING (-1.2466482 38.0323957, -1.2459672 38.0325356)",,,,
198813400,Calle San Agustín,residential,False,False,49.59,"LINESTRING (-1.2466482 38.0323957, -1.2464904 38.0319674)",,,,
198813400,Calle San Agustín,residential,False,True,51.028,"LINESTRING (-1.2466482 38.0323957, -1.2468111 38.0328363)",,,,
43734965,Calle Andrea Doria,residential,False,False,61.391,"LINESTRING (-1.2464904 38.0319674, -1.2458192 38.0321265)",,,,
198813400,Calle San Agustín,residential,False,False,49.137,"LINESTRING (-1.2464904 38.0319674, -1.2463354 38.0315427)",,,,
198813400,Calle San Agustín,residential,False,True,49.59,"LINESTRING (-1.2464904 38.0319674, -1.2466482 38.0323957)",,,,
530636554,Calle Hermanos Álvarez Quintero,residential,False,True,32.141,"LINESTRING (-1.2454106 38.0330092, -1.2453101 38.0327312)",,,,
530649666,Calle Ataulfo Argenta,residential,False,True,30.481,"LINESTRING (-1.2454106 38.0330092, -1.2450628 38.0329994)",,,,
530649666,Calle Ataulfo Argenta,residential,False,False,62.197,"LINESTRING (-1.2454106 38.0330092, -1.2457994 38.0329974, -1.246119 38.0329734)",,,,
43734975,Calle Santiago Apóstol,residential,False,False,56.862,"LINESTRING (-1.2453101 38.0327312, -1.244701 38.0329082)",,,,
43734975,Calle Santiago Apóstol,residential,False,True,61.524,"LINESTRING (-1.2453101 38.0327312, -1.2459672 38.0325356)",,,,
530636554,Calle Hermanos Álvarez Quintero,residential,False,False,32.141,"LINESTRING (-1.2453101 38.0327312, -1.2454106 38.0330092)",,,,
530636554,Calle Hermanos Álvarez Quintero,residential,False,True,47.986,"LINESTRING (-1.2453101 38.0327312, -1.2451572 38.0323168)",,,,
43734965,Calle Andrea Doria,residential,False,False,56.461,"LINESTRING (-1.2451572 38.0323168, -1.244552 38.0324917)",,,,
43734965,Calle Andrea Doria,residential,False,True,61.722,"LINESTRING (-1.2451572 38.0323168, -1.2458192 38.0321265)",,,,
530636554,Calle Hermanos Álvarez Quintero,residential,False,False,47.986,"LINESTRING (-1.2451572 38.0323168, -1.2453101 38.0327312)",,,,
530636554,Calle Hermanos Álvarez Quintero,residential,False,True,55.693,"LINESTRING (-1.2451572 38.0323168, -1.2449773 38.0318364)",,,,
43734965,Calle Andrea Doria,residential,False,False,61.722,"LINESTRING (-1.2458192 38.0321265, -1.2451572 38.0323168)",,,,
43734965,Calle Andrea Doria,residential,False,True,61.391,"LINESTRING (-1.2458192 38.0321265, -1.2464904 38.0319674)",,,,
43734983,Calle Conde de Romanones,residential,False,False,47.301,"LINESTRING (-1.2458192 38.0321265, -1.2459672 38.0325356)",,,,
43734983,Calle Conde de Romanones,residential,False,True,50.094,"LINESTRING (-1.2458192 38.0321265, -1.2456313 38.031701)",,,,
198813400,Calle San Agustín,residential,False,False,51.028,"LINESTRING (-1.2468111 38.0328363, -1.2466482 38.0323957)",,,,
198813400,Calle San Agustín,residential,False,True,35.863,"LINESTRING (-1.2468111 38.0328363, -1.2469191 38.0331474)",,,,
530649666,Calle Ataulfo Argenta,residential,False,True,62.504,"LINESTRING (-1.2468111 38.0328363, -1.246119 38.0329734)",,,,
43734983,Calle Conde de Romanones,residential,False,False,40.916,"LINESTRING (-1.246119 38.0329734, -1.2462433 38.0333281)",,,,
43734983,Calle Conde de Romanones,residential,False,True,50.464,"LINESTRING (-1.246119 38.0329734, -1.2459672 38.0325356)",,,,
530649666,Calle Ataulfo Argenta,residential,False,False,62.504,"LINESTRING (-1.246119 38.0329734, -1.2468111 38.0328363)",,,,
530649666,Calle Ataulfo Argenta,residential,False,True,62.197,"LINESTRING (-1.246119 38.0329734, -1.2457994 38.0329974, -1.2454106 38.0330092)",,,,
43734985,Calle Numancia,residential,False,False,23.249,"LINESTRING (-1.2450628 38.0329994, -1.2451458 38.033198)",,,,
530649666,Calle Ataulfo Argenta,residential,False,False,30.481,"LINESTRING (-1.2450628 38.0329994, -1.2454106 38.0330092)",,,,
530649666,Calle Ataulfo Argenta,residential,False,True,48.866,"LINESTRING (-1.2450628 38.0329994, -1.244709 38.032983, -1.2445068 38.0329648)",,,,
43734975,Calle Santiago Apóstol,residential,False,False,18.136,"LINESTRING (-1.244701 38.0329082, -1.2445068 38.0329648)",,,,
43734975,Calle Santiago Apóstol,residential,False,True,56.862,"LINESTRING (-1.244701 38.0329082, -1.2453101 38.0327312)",,,,
43734988,Calle Campoamor,residential,False,False,48.116,"LINESTRING (-1.244701 38.0329082, -1.244552 38.0324917)",,,,
43734976,Calle Alfonso X el Sabio,residential,False,True,150.414,"LINESTRING (-1.2466971 38.0346333, -1.2450691 38.0350641)",,,,
43734983,Calle Conde de Romanones,residential,False,True,62.793,"LINESTRING (-1.2466971 38.0346333, -1.2465047 38.0340893)",,,,
530649680,Calle Conde de Romanones,residential,False,True,44.388,"LINESTRING (-1.2466971 38.0346333, -1.2468543 38.0350128)",,,,
43734985,Calle Numancia,residential,False,False,30.25,"LINESTRING (-1.2456413 38.0343343, -1.2457571 38.0345906)",,,,
43734985,Calle Numancia,residential,False,True,43.412,"LINESTRING (-1.2456413 38.0343343, -1.245474 38.0339668)",,,,
43734986,Calle San Fernando,residential,False,False,73.672,"LINESTRING (-1.2456413 38.0343343, -1.2448474 38.0345533)",,,,
43734986,Calle San Fernando,residential,False,True,80.376,"LINESTRING (-1.2456413 38.0343343, -1.2465047 38.0340893)",,,,
43734983,Calle Conde de Romanones,residential,False,False,62.793,"LINESTRING (-1.2465047 38.0340893, -1.2466971 38.0346333)",,,,
43734983,Calle Conde de Romanones,residential,False,True,43.531,"LINESTRING (-1.2465047 38.0340893, -1.2463726 38.0337119)",,,,
43734986,Calle San Fernando,residential,False,False,80.376,"LINESTRING (-1.2465047 38.0340893, -1.2456413 38.0343343)",,,,
43734986,Calle San Fernando,residential,False,True,63.775,"LINESTRING (-1.2465047 38.0340893, -1.24719 38.0338954)",,,,
43734984,Calle Sagunto,residential,False,False,34.357,"LINESTRING (-1.2448474 38.0345533, -1.2447166 38.034262)",,,,
43734984,Calle Sagunto,residential,False,True,60.026,"LINESTRING (-1.2448474 38.0345533, -1.2450691 38.0350641)",,,,
43734986,Calle San Fernando,residential,False,False,74.806,"LINESTRING (-1.2448474 38.0345533, -1.2440343 38.0347593)",,,,
43734986,Calle San Fernando,residential,False,True,73.672,"LINESTRING (-1.2448474 38.0345533, -1.2456413 38.0343343)",,,,
43734965,Calle Andrea Doria,residential,False,True,52.098,"LINESTRING (-1.2439939 38.0326538, -1.244552 38.0324917)",,,,
43734984,Calle Sagunto,residential,False,False,45.88,"LINESTRING (-1.2439939 38.0326538, -1.2438196 38.0322647)",,,,
43734984,Calle Sagunto,residential,False,True,13.931,"LINESTRING (-1.2439939 38.0326538, -1.2440484 38.0327715)",,,,
43734964,Calle Santiago Apóstol,residential,False,False,31.363,"LINESTRING (-1.2441509 38.032996, -1.2445068 38.0329648)",,,,
43734964,Calle Santiago Apóstol,residential,False,True,134.693,"LINESTRING (-1.2441509 38.032996, -1.2426785 38.0333457)",,,,
43734984,Calle Sagunto,residential,False,False,26.528,"LINESTRING (-1.2441509 38.032996, -1.2440484 38.0327715)",,,,
43734984,Calle Sagunto,residential,False,True,51.09,"LINESTRING (-1.2441509 38.032996, -1.2443435 38.0334297)",,,,
43734964,Calle Santiago Apóstol,residential,False,False,134.693,"LINESTRING (-1.2426785 38.0333457, -1.2441509 38.032996)",,,,
43734964,Calle Santiago Apóstol,residential,False,True,62.41,"LINESTRING (-1.2426785 38.0333457, -1.2420161 38.0335526)",,,,
198813405,Calle Portugal,residential,False,False,40.443,"LINESTRING (-1.2426785 38.0333457, -1.2425608 38.0330382, -1.2425531 38.0329961)",,,,
530649670,Calle San Antonio,residential,False,False,149.469,"LINESTRING (-1.2426785 38.0333457, -1.2430188 38.0342248, -1.2431838 38.0346296)",,,,
43734976,Calle Alfonso X el Sabio,residential,False,False,150.414,"LINESTRING (-1.2450691 38.0350641, -1.2466971 38.0346333)",,,,
43734976,Calle Alfonso X el Sabio,residential,False,True,143.351,"LINESTRING (-1.2450691 38.0350641, -1.2435105 38.0354578)",,,,
43734984,Calle Sagunto,residential,False,False,60.026,"LINESTRING (-1.2450691 38.0350641, -1.2448474 38.0345533)",,,,
43734976,Calle Alfonso X el Sabio,residential,False,False,143.351,"LINESTRING (-1.2435105 38.0354578, -1.2450691 38.0350641)",,,,
530649670,Calle San Antonio,residential,False,True,11.357,"LINESTRING (-1.2435105 38.0354578, -1.2434727 38.0353601)",,,,
43734986,Calle San Fernando,residential,False,True,66.509,"LINESTRING (-1.2433114 38.0349425, -1.2440343 38.0347593)",,,,
530649670,Calle San Antonio,residential,False,False,48.536,"LINESTRING (-1.2433114 38.0349425, -1.2434727 38.0353601)",,,,
530649670,Calle San Antonio,residential,False,True,36.544,"LINESTRING (-1.2433114 38.0349425, -1.2431838 38.0346296)",,,,
1120491936,Avenida de los Reyes Católicos,primary,False,True,43.282,"LINESTRING (-1.2409031 38.0275417, -1.2412297 38.0272496)",,,,
43734997,Calle Príncipe,residential,False,True,154.05599999999998,"LINESTRING (-1.2409031 38.0275417, -1.2411549 38.0280198, -1.2415407 38.0288327)",,,,
1120491936,Avenida de los Reyes Católicos,primary,False,False,55.359,"LINESTRING (-1.2409031 38.0275417, -1.2408038 38.0276151, -1.2407196 38.0276701, -1.240479 38.0277643, -1.2403734 38.0278054)",,,,
141229929,,primary,True,False,10.665,"LINESTRING (-1.2403734 38.0278054, -1.2403602 38.0277927, -1.2403314 38.0277789, -1.2402986 38.0277734, -1.2402652 38.0277768)",roundabout,,,
1120491936,Avenida de los Reyes Católicos,primary,False,True,55.359,"LINESTRING (-1.2403734 38.0278054, -1.240479 38.0277643, -1.2407196 38.0276701, -1.2408038 38.0276151, -1.2409031 38.0275417)",,,,
141229900,Paseo de Fernández Jara,primary,False,False,26.569000000000003,"LINESTRING (-1.2403419 38.0279218, -1.2404282 38.0280889, -1.2404547 38.0281436)",,,,
141229929,,primary,True,False,15.070000000000002,"LINESTRING (-1.2403419 38.0279218, -1.2403672 38.0279066, -1.2403852 38.0278858, -1.240394 38.0278617, -1.2403927 38.0278366, -1.2403815 38.0278131, -1.2403734 38.0278054)",roundabout,,,
530840266,Avenida de la Diputación,secondary,False,False,92.077,"LINESTRING (-1.2403177 38.032486, -1.2403802 38.0324275, -1.2404711 38.0323671, -1.2405163 38.0323501, -1.2406223 38.0323103, -1.2408192 38.0322363, -1.2409136 38.0322009, -1.2409795 38.0321761, -1.2411518 38.0321191, -1.2412363 38.0321109)",,RM-B28,,
"[705239624, 152310497, 705239623]",,secondary,False,True,358.38699999999994,"LINESTRING (-1.2403177 38.032486, -1.2402591 38.0325893, -1.2402273 38.0326792, -1.2402108 38.0328444, -1.2401861 38.0331216, -1.2401215 38.0333438, -1.2400374 38.0334762, -1.240001 38.0335336, -1.2398129 38.0337233, -1.2395456 38.0338946, -1.2393105 38.0339849, -1.2389638 38.0340358, -1.2388521 38.0340406, -1.2386483 38.0340494, -1.2384819 38.0340566, -1.2375239 38.0341145)",,RM-B28,yes,
705239589,,secondary,True,False,23.416,"LINESTRING (-1.2365386 38.0341762, -1.2366817 38.0341822, -1.2368042 38.0341976)",,RM-B28,,
"[705239624, 152310497, 705239623]",,secondary,False,False,358.38700000000006,"LINESTRING (-1.2375239 38.0341145, -1.2384819 38.0340566, -1.2386483 38.0340494, -1.2388521 38.0340406, -1.2389638 38.0340358, -1.2393105 38.0339849, -1.2395456 38.0338946, -1.2398129 38.0337233, -1.240001 38.0335336, -1.2400374 38.0334762, -1.2401215 38.0333438, -1.2401861 38.0331216, -1.2402108 38.0328444, -1.2402273 38.0326792, -1.2402591 38.0325893, -1.2403177 38.032486)",,RM-B28,yes,
705239597,,secondary,True,False,24.817999999999998,"LINESTRING (-1.2375239 38.0341145, -1.2373371 38.03407, -1.2372579 38.0340394)",,RM-B28,,
43734985,Calle Numancia,residential,False,False,43.412,"LINESTRING (-1.245474 38.0339668, -1.2456413 38.0343343)",,,,
43734985,Calle Numancia,residential,False,True,45.154,"LINESTRING (-1.245474 38.0339668, -1.2453067 38.0335827)",,,,
198813399,Calle Concepción Arenal,residential,False,False,83.65,"LINESTRING (-1.245474 38.0339668, -1.2463726 38.0337119)",,,,
198813399,Calle Concepción Arenal,residential,False,True,73.485,"LINESTRING (-1.245474 38.0339668, -1.2446803 38.0341811)",,,,
198813400,Calle San Agustín,residential,False,False,35.863,"LINESTRING (-1.2469191 38.0331474, -1.2468111 38.0328363)",,,,
198813400,Calle San Agustín,residential,False,True,43.569,"LINESTRING (-1.2469191 38.0331474, -1.2470612 38.0335229)",,,,
198813402,Calle Joaquín Costa,residential,False,False,62.506,"LINESTRING (-1.2469191 38.0331474, -1.2462433 38.0333281)",,,,
43734984,Calle Sagunto,residential,False,False,44.135,"LINESTRING (-1.2446803 38.0341811, -1.2445112 38.0338072)",,,,
43734984,Calle Sagunto,residential,False,True,9.541,"LINESTRING (-1.2446803 38.0341811, -1.2447166 38.034262)",,,,
198813399,Calle Concepción Arenal,residential,False,False,73.485,"LINESTRING (-1.2446803 38.0341811, -1.245474 38.0339668)",,,,
198813405,Calle Portugal,residential,False,False,41.374,"LINESTRING (-1.2425531 38.0329961, -1.2424934 38.032627)",,,,
198813404,Calle España,residential,False,True,92.026,"LINESTRING (-1.2425531 38.0329961, -1.2426825 38.0329808, -1.2432538 38.0329492, -1.2434512 38.0329172, -1.243592 38.0328879)",,,,
198813405,Calle Portugal,residential,False,True,40.443,"LINESTRING (-1.2425531 38.0329961, -1.2425608 38.0330382, -1.2426785 38.0333457)",,,,
43734983,Calle Conde de Romanones,residential,False,False,44.154,"LINESTRING (-1.2462433 38.0333281, -1.2463726 38.0337119)",,,,
43734983,Calle Conde de Romanones,residential,False,True,40.916,"LINESTRING (-1.2462433 38.0333281, -1.246119 38.0329734)",,,,
198813402,Calle Joaquín Costa,residential,False,False,86.778,"LINESTRING (-1.2462433 38.0333281, -1.2453067 38.0335827)",,,,
198813402,Calle Joaquín Costa,residential,False,True,62.506,"LINESTRING (-1.2462433 38.0333281, -1.2469191 38.0331474)",,,,
43734985,Calle Numancia,residential,False,False,45.154,"LINESTRING (-1.2453067 38.0335827, -1.245474 38.0339668)",,,,
43734985,Calle Numancia,residential,False,True,45.038,"LINESTRING (-1.2453067 38.0335827, -1.2451458 38.033198)",,,,
198813402,Calle Joaquín Costa,residential,False,False,74.009,"LINESTRING (-1.2453067 38.0335827, -1.2445112 38.0338072)",,,,
198813402,Calle Joaquín Costa,residential,False,True,86.778,"LINESTRING (-1.2453067 38.0335827, -1.2462433 38.0333281)",,,,
43734984,Calle Sagunto,residential,False,False,13.931,"LINESTRING (-1.2440484 38.0327715, -1.2439939 38.0326538)",,,,
43734984,Calle Sagunto,residential,False,True,26.528,"LINESTRING (-1.2440484 38.0327715, -1.2441509 38.032996)",,,,
198813404,Calle España,residential,False,False,42.047000000000004,"LINESTRING (-1.2440484 38.0327715, -1.243663 38.0328752, -1.243592 38.0328879)",,,,
43734984,Calle Sagunto,residential,False,False,16.61,"LINESTRING (-1.2438196 38.0322647, -1.2437577 38.0321235)",,,,
43734984,Calle Sagunto,residential,False,True,45.88,"LINESTRING (-1.2438196 38.0322647, -1.2439939 38.0326538)",,,,
198813401,Calle Portugal,residential,False,True,51.386,"LINESTRING (-1.2438196 38.0322647, -1.2432439 38.0323538)",,,,
43734983,Calle Conde de Romanones,residential,False,False,43.531,"LINESTRING (-1.2463726 38.0337119, -1.2465047 38.0340893)",,,,
43734983,Calle Conde de Romanones,residential,False,True,44.154,"LINESTRING (-1.2463726 38.0337119, -1.2462433 38.0333281)",,,,
198813399,Calle Concepción Arenal,residential,False,False,63.866,"LINESTRING (-1.2463726 38.0337119, -1.2470612 38.0335229)",,,,
198813399,Calle Concepción Arenal,residential,False,True,83.65,"LINESTRING (-1.2463726 38.0337119, -1.245474 38.0339668)",,,,
198813405,Calle Portugal,residential,False,True,41.374,"LINESTRING (-1.2424934 38.032627, -1.2425531 38.0329961)",,,,
"[198813401, 198813405]",Calle Portugal,residential,False,False,87.667,"LINESTRING (-1.2424934 38.032627, -1.2424652 38.0324631, -1.2432439 38.0323538)",,,,
198813407,Calle Luna,residential,False,True,78.382,"LINESTRING (-1.2424934 38.032627, -1.2432984 38.0325316, -1.2432793 38.0324697)",,,,
43734984,Calle Sagunto,residential,False,False,44.472,"LINESTRING (-1.2445112 38.0338072, -1.2443435 38.0334297)",,,,
43734984,Calle Sagunto,residential,False,True,44.135,"LINESTRING (-1.2445112 38.0338072, -1.2446803 38.0341811)",,,,
198813402,Calle Joaquín Costa,residential,False,True,74.009,"LINESTRING (-1.2445112 38.0338072, -1.2453067 38.0335827)",,,,
198813401,Calle Portugal,residential,False,False,51.386,"LINESTRING (-1.2432439 38.0323538, -1.2438196 38.0322647)",,,,
198813407,Calle Luna,residential,False,False,13.255,"LINESTRING (-1.2432439 38.0323538, -1.2432793 38.0324697)",,,,
"[198813401, 198813405]",Calle Portugal,residential,False,True,87.667,"LINESTRING (-1.2432439 38.0323538, -1.2424652 38.0324631, -1.2424934 38.032627)",,,,
198813403,Calle Sol,residential,False,False,56.483000000000004,"LINESTRING (-1.243592 38.0328879, -1.2433918 38.0325078, -1.2432793 38.0324697)",,,,
198813404,Calle España,residential,False,False,92.02600000000001,"LINESTRING (-1.243592 38.0328879, -1.2434512 38.0329172, -1.2432538 38.0329492, -1.2426825 38.0329808, -1.2425531 38.0329961)",,,,
198813404,Calle España,residential,False,True,42.047000000000004,"LINESTRING (-1.243592 38.0328879, -1.243663 38.0328752, -1.2440484 38.0327715)",,,,
198813399,Calle Concepción Arenal,residential,False,True,63.866,"LINESTRING (-1.2470612 38.0335229, -1.2463726 38.0337119)",,,,
198813400,Calle San Agustín,residential,False,False,43.569,"LINESTRING (-1.2470612 38.0335229, -1.2469191 38.0331474)",,,,
198813400,Calle San Agustín,residential,False,True,42.929,"LINESTRING (-1.2470612 38.0335229, -1.24719 38.0338954)",,,,
43734963,Calle Fernando de Araoz,residential,False,False,38.592,"LINESTRING (-1.2471247 38.0274133, -1.2471159 38.0270663)",,,,
252977462,Calle Almazara,residential,False,False,43.526,"LINESTRING (-1.2471247 38.0274133, -1.2466294 38.027445)",,,,
43734963,Calle Fernando de Araoz,residential,False,True,125.779,"LINESTRING (-1.2471247 38.0274133, -1.2471357 38.0282763, -1.247136 38.0283036, -1.2471391 38.0285444)",,,,
252977462,Calle Almazara,residential,False,True,48.193,"LINESTRING (-1.2455392 38.0275147, -1.2460876 38.0274796)",,,,
530370690,Calle Jacinto Benavente,residential,False,False,36.9,"LINESTRING (-1.2455392 38.0275147, -1.2455027 38.0271841)",,,,
530370690,Calle Jacinto Benavente,residential,False,True,62.474,"LINESTRING (-1.2455392 38.0275147, -1.2455913 38.0280507, -1.2455937 38.0280749)",,,,
43734993,Calle Unamuno,residential,False,False,40.533,"LINESTRING (-1.2437548 38.027298, -1.2432944 38.0273347)",,,,
43734993,Calle Unamuno,residential,False,True,7.107,"LINESTRING (-1.2437548 38.027298, -1.2437934 38.0272962, -1.2438358 38.0272943)",,,,
252981777,Calle Calvillo,residential,False,False,60.414,"LINESTRING (-1.2421809 38.0286305, -1.2415407 38.0288327)",,,,
252981777,Calle Calvillo,residential,False,True,57.822,"LINESTRING (-1.2421809 38.0286305, -1.2428001 38.0284502)",,,,
530365250,Calle Campo,residential,False,True,52.124,"LINESTRING (-1.2421809 38.0286305, -1.2423751 38.0290736)",,,,
530365250,Calle Campo,residential,False,False,193.40300000000002,"LINESTRING (-1.2421809 38.0286305, -1.2415076 38.0271162, -1.2414274 38.0269971)",,,,
141229900,Paseo de Fernández Jara,primary,False,True,42.77,"LINESTRING (-1.2408232 38.0290915, -1.2406871 38.0287221)",,,,
530835913,Calle Mayor,primary,False,False,11.312,"LINESTRING (-1.2408232 38.0290915, -1.2408592 38.0291892)",,,,
252981777,Calle Calvillo,residential,False,True,69.12,"LINESTRING (-1.2408232 38.0290915, -1.2410235 38.0290189, -1.2411275 38.0289824, -1.2415407 38.0288327)",,,,
43734993,Calle Unamuno,residential,False,False,48.94,"LINESTRING (-1.2443918 38.0272508, -1.2438358 38.0272943)",,,,
43734993,Calle Unamuno,residential,False,True,48.719,"LINESTRING (-1.2443918 38.0272508, -1.2449464 38.0272175)",,,,
530370692,Calle Calderón de la Barca,residential,False,False,50.192,"LINESTRING (-1.2443918 38.0272508, -1.244352 38.0268005)",,,,
530370692,Calle Calderón de la Barca,residential,False,True,100.494,"LINESTRING (-1.2443918 38.0272508, -1.2444748 38.0281341, -1.2444765 38.0281521)",,,,
43734993,Calle Unamuno,residential,False,True,48.94,"LINESTRING (-1.2438358 38.0272943, -1.2443918 38.0272508)",,,,
43734993,Calle Unamuno,residential,False,False,7.107,"LINESTRING (-1.2438358 38.0272943, -1.2437934 38.0272962, -1.2437548 38.027298)",,,,
530376866,Calle Lope de Vega,residential,False,True,99.574,"LINESTRING (-1.2438358 38.0272943, -1.243922 38.0281365, -1.2439254 38.0281694, -1.2439272 38.0281869)",,,,
530365250,Calle Campo,residential,False,True,193.40300000000002,"LINESTRING (-1.2414274 38.0269971, -1.2415076 38.0271162, -1.2421809 38.0286305)",,,,
1120491936,Avenida de los Reyes Católicos,primary,False,False,34.221000000000004,"LINESTRING (-1.2414274 38.0269971, -1.2414243 38.0270594, -1.2413931 38.0271051, -1.2412297 38.0272496)",,,,
530835913,Calle Mayor,primary,False,True,11.312,"LINESTRING (-1.2408592 38.0291892, -1.2408232 38.0290915)",,,,
"[530370699, 339184724]",Pasaje Duque de Pastrana,residential,False,True,97.928,"LINESTRING (-1.2408592 38.0291892, -1.2405252 38.0292633, -1.239783 38.0294279)",,,,yes
530835913,Calle Mayor,primary,False,False,38.214,"LINESTRING (-1.2408592 38.0291892, -1.2409198 38.0293532, -1.240981 38.0295192)",,,,
"[530370699, 339184724]",Pasaje Duque de Pastrana,residential,False,False,97.928,"LINESTRING (-1.239783 38.0294279, -1.2405252 38.0292633, -1.2408592 38.0291892)",,,,yes
"[530370697, 530370698]","['Calle Párroco Don Rafael Hernández Herrera', 'Calle Ramón y Cajal']",residential,False,False,210.09199999999998,"LINESTRING (-1.239783 38.0294279, -1.23988 38.0296851, -1.2399973 38.0298912, -1.2400306 38.0299497, -1.2400547 38.029992, -1.2400796 38.0300357, -1.2401988 38.0302452, -1.2403197 38.0304576, -1.2403327 38.0304804, -1.2412157 38.0302011)",,,,
"[530370697, 339184714]","['Calle Párroco Don Rafael Hernández Herrera', 'Calle Acequia']",residential,False,True,118.453,"LINESTRING (-1.239783 38.0294279, -1.239571 38.0288627, -1.2401676 38.0287875)",,,,
43734969,Calle Severo Ochoa,residential,False,False,37.294,"LINESTRING (-1.2466814 38.0292234, -1.2468307 38.0295375)",,,,
373584746,Calle Luis Rosales,residential,False,False,58.194,"LINESTRING (-1.2466814 38.0292234, -1.2463762 38.0292539, -1.2463346 38.0289748)",,,,
373584746,Calle Luis Rosales,residential,False,True,40.716,"LINESTRING (-1.2462853 38.0286107, -1.2463346 38.0289748)",,,,
530370685,Calle Oltra Moltó,residential,False,True,53.155,"LINESTRING (-1.2462853 38.0286107, -1.2456809 38.0286538)",,,,
530370685,Calle Oltra Moltó,residential,False,False,75.146,"LINESTRING (-1.2462853 38.0286107, -1.2463051 38.0286087, -1.2471391 38.0285444)",,,,
43734993,Calle Unamuno,residential,False,True,40.533,"LINESTRING (-1.2432944 38.0273347, -1.2437548 38.027298)",,,,
373585121,Calle Tirso de Molina,living_street,False,False,170.331,"LINESTRING (-1.2432944 38.0273347, -1.2433746 38.0281673, -1.2433818 38.0282423, -1.2433948 38.0283763, -1.243442 38.0288621)",,,,
373842402,,unclassified,False,True,11.409,"LINESTRING (-1.2363586 38.0327241, -1.2362376 38.0327621)",,,,
705239616,,trunk,False,True,119.911,"LINESTRING (-1.2363586 38.0327241, -1.2368394 38.0337338)",,N-344,,
373842402,,unclassified,False,False,11.409,"LINESTRING (-1.2362376 38.0327621, -1.2363586 38.0327241)",,,,
373842672,,unclassified,True,False,149.315,"LINESTRING (-1.2362376 38.0327621, -1.2367655 38.0337909, -1.2367941 38.0339067, -1.2368151 38.0340207)",,,,
43734972,Calle Santa Rita,residential,False,True,59.915,"LINESTRING (-1.2427817 38.0299951, -1.2434251 38.0298121)",,,,
