osmid,oneway,name,highway,reversed,length,geometry,lanes,access,junction,maxspeed
222929407,False,Carrer de Bonastre,residential,False,46.504,"LINESTRING (-0.4420061 39.1218953, -0.4424712 39.122027, -0.4425125 39.1220387)",,,,
664934407,False,Carrer de l'Horta,residential,False,22.343,"LINESTRING (-0.4421889 39.1236651, -0.4423798 39.1238009)",,,,
83877803,True,Carrer de Gandia,tertiary,False,19.573,"LINESTRING (-0.4421889 39.1236651, -0.4420555 39.1237629, -0.4420167 39.1237779)",,,,
83877834,True,Carrer de la Baixada dels Magraners,residential,False,124.372,"LINESTRING (-0.4444032 39.1233893, -0.4443595 39.1234752, -0.4439064 39.1243659, -0.4438739 39.1244297)",,,,
631049009,True,Carrer Jose Vidal Canet,residential,False,71.964,"LINESTRING (-0.4444032 39.1233893, -0.4450746 39.1236055, -0.4451737 39.1236374)",1,,,
83484438,True,Carrer del Mestre Giner,residential,False,34.827,"LINESTRING (-0.4487446 39.122638, -0.4491119 39.122768)",,,,
223081656,True,Carrer Miguel Paredes,residential,False,21.816,"LINESTRING (-0.4487446 39.122638, -0.4487059 39.1227073, -0.4486626 39.1228232)",,,,
83877815,True,Carrer de Francesc Pons,residential,False,50.372,"LINESTRING (-0.4459277 39.1238736, -0.4459634 39.1237926, -0.4461164 39.1234449)",,,,
631049009,True,Carrer Jose Vidal Canet,residential,False,63.447,"LINESTRING (-0.4459277 39.1238736, -0.4465091 39.1240548, -0.4466102 39.1240863)",1,,,
83484441,True,Carrer de Ramon i Cajal,residential,False,50.852,"LINESTRING (-0.4462994 39.1230047, -0.4462462 39.1229879, -0.4457534 39.1228323)",,,,
83877815,True,Carrer de Francesc Pons,residential,False,115.08999999999999,"LINESTRING (-0.4462994 39.1230047, -0.4463174 39.1229623, -0.4466672 39.1221361, -0.4467567 39.1220373)",,,,
222929421,False,Carrer Canonge Tudela,residential,True,67.736,"LINESTRING (-0.4500117 39.1230439, -0.4502849 39.1224728)",,,,
83484438,True,Carrer del Mestre Giner,residential,False,59.143,"LINESTRING (-0.4500117 39.1230439, -0.4505818 39.1232121, -0.4505995 39.1232174, -0.4506525 39.123233)",,,,
758236511,True,Avinguda Joan XXIII,residential,False,59.861999999999995,"LINESTRING (-0.4460541 39.1251725, -0.4461344 39.1251974, -0.4466192 39.1253477, -0.4466985 39.1253723)",2,,,
83484441,True,Carrer de Ramon i Cajal,residential,False,53.705,"LINESTRING (-0.4493896 39.1239627, -0.4493152 39.12394, -0.4488583 39.1238011, -0.44881 39.1237864)",,,,
83484450,True,Carrer de Castelló,residential,False,17.348,"LINESTRING (-0.4493896 39.1239627, -0.4494059 39.1239151, -0.4494412 39.1238119)",,,,
83877837,True,Carrer de Càndid Hernández,residential,False,123.172,"LINESTRING (-0.447249 39.1242936, -0.4472192 39.12437, -0.4467666 39.1252408, -0.4467568 39.1252597, -0.4467237 39.1253233)",,,,
631049009,True,Carrer Jose Vidal Canet,residential,False,57.791,"LINESTRING (-0.447249 39.1242936, -0.4477533 39.1244498, -0.4478712 39.1244863)",1,,,
83484441,True,Carrer de Ramon i Cajal,residential,False,24.333,"LINESTRING (-0.4481657 39.1235877, -0.4479028 39.1235084)",,,,
83484442,True,Camí de la Vall,tertiary,False,57.343999999999994,"LINESTRING (-0.4456231 39.1222447, -0.4454579 39.1222761, -0.4452949 39.1222904, -0.4449647 39.1223031)",,,,
222929407,False,Carrer de Bonastre,residential,False,27.309,"LINESTRING (-0.4427283 39.1221002, -0.4430262 39.1221833)",,,,
84424539,True,Carrer de Murillo,residential,False,99.068,"LINESTRING (-0.4427283 39.1221002, -0.4430706 39.1213708, -0.4431292 39.1212655)",,,,
222929407,False,Carrer de Bonastre,residential,True,19.832,"LINESTRING (-0.4427283 39.1221002, -0.4426584 39.1220803, -0.4425125 39.1220387)",,,,
1243850193,True,Carrer de la Marquesa de Montortal,tertiary,False,36.543,"LINESTRING (-0.4501894 39.124568, -0.4502595 39.124354, -0.4502685 39.1243266, -0.4502938 39.1242495)",,,,
1243850194,False,Carrer de la Marquesa de Montortal,tertiary,False,66.468,"LINESTRING (-0.4501894 39.124568, -0.4500696 39.1250129, -0.4500614 39.1250432, -0.4500305 39.1251529)",,,,
83877830,True,Carrer de Sant Pere,residential,False,6.27,"LINESTRING (-0.4430791 39.1242369, -0.4431069 39.1241848)",,,,
545516277,True,Avinguda Joan XXIII,residential,False,71.62800000000001,"LINESTRING (-0.4430791 39.1242369, -0.4431556 39.1242612, -0.4437731 39.1244578, -0.4438473 39.1244814)",2,,,
83484441,True,Carrer de Ramon i Cajal,residential,False,59.918,"LINESTRING (-0.4469436 39.1232062, -0.4462994 39.1230047)",,,,
83877810,True,Carrer d'Alacant,residential,False,102.001,"LINESTRING (-0.4469436 39.1232062, -0.4469288 39.1232453, -0.4466446 39.1239956, -0.4466375 39.1240143, -0.4466102 39.1240863)",,,,
83484438,True,Carrer del Mestre Giner,residential,False,29.652,"LINESTRING (-0.449688 39.1229542, -0.4500117 39.1230439)",,,,
83484438,True,Carrer del Mestre Giner,residential,False,53.84,"LINESTRING (-0.4491119 39.122768, -0.4491663 39.1227871, -0.449688 39.1229542)",,,,
83484447,True,Carrer de València,residential,False,116.197,"LINESTRING (-0.4491119 39.122768, -0.4488248 39.1237366, -0.44881 39.1237864)",,,,
83484442,True,Camí de la Vall,tertiary,False,22.818,"LINESTRING (-0.4442188 39.1223708, -0.4439607 39.1224157)",,,,
631049009,True,Carrer Jose Vidal Canet,residential,False,70.13,"LINESTRING (-0.4436495 39.1231529, -0.4442715 39.123348, -0.4444032 39.1233893)",1,,,
"[83484445, 1243848231]",False,Carrer Jose Vidal Canet,residential,True,47.769000000000005,"LINESTRING (-0.4436495 39.1231529, -0.443549 39.1231173, -0.4433038 39.1230335, -0.443234 39.123005, -0.4431941 39.1229793, -0.4431598 39.1229572)",,,,
631049009,True,Carrer Jose Vidal Canet,residential,False,53.42700000000001,"LINESTRING (-0.448534 39.1246961, -0.4490129 39.1248423, -0.4491103 39.1248721)",1,,,
222929429,True,Carrer de Balmes,residential,False,50.557,"LINESTRING (-0.4443017 39.1215715, -0.4437426 39.1214352)",,,,
83484438,True,Carrer del Mestre Giner,residential,False,32.278,"LINESTRING (-0.4478622 39.1223525, -0.4482081 39.1224632)",,,,
83877837,True,Carrer de Càndid Hernández,residential,False,118.852,"LINESTRING (-0.4478622 39.1223525, -0.4475424 39.1233409, -0.4475268 39.1233892)",,,,
631049009,True,Carrer Jose Vidal Canet,residential,False,44.832,"LINESTRING (-0.4491103 39.1248721, -0.4495949 39.1250178)",1,,,
83484450,True,Carrer de Castelló,residential,False,103.966,"LINESTRING (-0.4491103 39.1248721, -0.4491343 39.1247967, -0.449372 39.1240059, -0.4493896 39.1239627)",,,,
631049009,True,Carrer Jose Vidal Canet,residential,False,70.145,"LINESTRING (-0.4451737 39.1236374, -0.4458236 39.123841, -0.4459277 39.1238736)",1,,,
83877828,True,Carrer de la Pau,residential,False,94.203,"LINESTRING (-0.4435892 39.1226686, -0.4446034 39.1229827)",,,,
222929454,False,Camí de la Vall,tertiary,False,38.113,"LINESTRING (-0.4435892 39.1226686, -0.4433041 39.1228582, -0.4432538 39.1228917)",,,,
222929454,False,Camí de la Vall,tertiary,True,42.652,"LINESTRING (-0.4435892 39.1226686, -0.4438434 39.1224891, -0.4438895 39.1224606, -0.4439607 39.1224157)",,,,
131647907,True,Carrer del Mestre Giner,residential,False,52.22,"LINESTRING (-0.4467567 39.1220373, -0.4473348 39.1221766)",,,,
83484442,True,Camí de la Vall,tertiary,False,100.787,"LINESTRING (-0.4467567 39.1220373, -0.4464342 39.1221292, -0.446313 39.1221503, -0.4461214 39.1221751, -0.4456231 39.1222447)",,,,
222929429,True,Carrer de Balmes,residential,False,69.695,"LINESTRING (-0.4467567 39.1220373, -0.4465931 39.1220504, -0.4464733 39.1220361, -0.445966 39.1219399)",,,,
83484441,True,Carrer de Ramon i Cajal,residential,False,40.122,"LINESTRING (-0.4502938 39.1242495, -0.4502488 39.1242351, -0.4499168 39.124129, -0.4498645 39.1241107)",,,,
222929436,True,Carrer de la Marquesa de Montortal,tertiary,False,57.655,"LINESTRING (-0.4502938 39.1242495, -0.4503025 39.1242152, -0.450391 39.1239564, -0.4504696 39.1237494)",,,,
83484441,True,Carrer de Ramon i Cajal,residential,False,56.211,"LINESTRING (-0.4448293 39.1225435, -0.4443617 39.1223946, -0.4442188 39.1223708)",,,,
83877834,True,Carrer de la Baixada dels Magraners,residential,False,52.582,"LINESTRING (-0.4448293 39.1225435, -0.4448101 39.1225819, -0.4446034 39.1229827)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,False,22.562,"LINESTRING (-0.4445737 39.1193676, -0.444368 39.1192423)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,True,46.205999999999996,"LINESTRING (-0.4445737 39.1193676, -0.4446538 39.1194215, -0.4449984 39.1196205)",,,,
84424428,True,Avinguda de la Vieta,residential,False,51.34,"LINESTRING (-0.4445737 39.1193676, -0.4445463 39.1194159, -0.4443343 39.1197903)",,,,
222929416,False,Carrer Càndid Hernàndez,residential,True,42.146,"LINESTRING (-0.4445737 39.1193676, -0.4446019 39.1193347, -0.4446721 39.1192609, -0.4448467 39.1190534)",,,,
83877813,True,Carrer Echegaray,residential,False,49.162,"LINESTRING (-0.4495251 39.1200149, -0.449507 39.1200491, -0.449325 39.120393, -0.4493087 39.1204239)",,,,
222929438,True,Carrer de Sagasta,residential,False,46.155,"LINESTRING (-0.4495251 39.1200149, -0.4499678 39.1201541, -0.4500209 39.1201709)",,,,
83877809,True,Carrer de Marià Benlliure,residential,False,52.881,"LINESTRING (-0.4495906 39.1205096, -0.4499848 39.1201994, -0.4500209 39.1201709)",,,,
84424465,False,Carrer de la Baronesa de Santa Barbara,residential,False,26.131,"LINESTRING (-0.4495906 39.1205096, -0.4495369 39.1204934, -0.4493499 39.1204392, -0.4493087 39.1204239)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,False,49.782000000000004,"LINESTRING (-0.4420218 39.1174575, -0.4417186 39.1172522, -0.4415806 39.1171692)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,True,146.924,"LINESTRING (-0.4420218 39.1174575, -0.4422312 39.1176191, -0.442313 39.1176885, -0.4424933 39.1178201, -0.4428612 39.1181088, -0.4432279 39.1183901)",,,,
84424448,False,Carrer Manuel Sanchis Guarner,residential,False,53.446,"LINESTRING (-0.4420218 39.1174575, -0.4420828 39.1173875, -0.4423786 39.1170646)",,,,
83877830,True,Carrer de Sant Pere,residential,False,130.63400000000001,"LINESTRING (-0.4424999 39.1253224, -0.4425402 39.1252468, -0.4430061 39.1243736, -0.4430322 39.1243247, -0.4430447 39.1243013, -0.4430791 39.1242369)",,,,
96989038,True,Carrer de l'Apotecari Bodí,residential,False,79.996,"LINESTRING (-0.4424999 39.1253224, -0.4423739 39.1252826, -0.4417139 39.1250741, -0.441641 39.1250511)",2,,,
83877797,False,Carrer de Sant Antoni,tertiary,False,47.238,"LINESTRING (-0.4470025 39.1205482, -0.4469553 39.1205319, -0.4465091 39.120364)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,True,38.009,"LINESTRING (-0.4470025 39.1205482, -0.447251 39.1206417, -0.4473317 39.1206683, -0.4474033 39.1206897)",,,,
83877815,True,Carrer de Francesc Pons,residential,False,51.431,"LINESTRING (-0.4461164 39.1234449, -0.4462767 39.1230593, -0.4462839 39.123042, -0.4462994 39.1230047)",,,,
83877813,True,Carrer Echegaray,residential,False,47.353,"LINESTRING (-0.4500117 39.1190679, -0.4498319 39.1194166, -0.4498268 39.119426, -0.4498057 39.1194626)",,,,
83877809,True,Carrer de Marià Benlliure,residential,False,49.292,"LINESTRING (-0.4505725 39.1197021, -0.4508991 39.1194589, -0.4509848 39.1193952)",,,,
84424549,False,Carrer Camí de les Moreres,residential,False,71.673,"LINESTRING (-0.4432279 39.1183901, -0.4437487 39.1178879)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,False,146.92399999999998,"LINESTRING (-0.4432279 39.1183901, -0.4428612 39.1181088, -0.4424933 39.1178201, -0.442313 39.1176885, -0.4422312 39.1176191, -0.4420218 39.1174575)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,True,136.635,"LINESTRING (-0.4432279 39.1183901, -0.4435483 39.1186504, -0.4438932 39.1189072, -0.4443248 39.1192118, -0.444368 39.1192423)",,,,
83877824,True,Carrer Julián de Ribera,tertiary,False,13.352,"LINESTRING (-0.4510145 39.1224971, -0.4509707 39.1224234, -0.4509493 39.1223882)",,,,
275157549,True,Carrer Comandant Hernández,tertiary,False,19.426,"LINESTRING (-0.4510145 39.1224971, -0.451077 39.122373, -0.4510906 39.1223329)",,,,
556351287,False,Avinguda de les Germanies,residential,True,50.225,"LINESTRING (-0.4502044 39.1186789, -0.4507485 39.1188396)",,,,
83877813,True,Carrer Echegaray,residential,False,46.34,"LINESTRING (-0.4502044 39.1186789, -0.4501807 39.1187288, -0.4500117 39.1190679)",,,,
556351287,False,Avinguda de les Germanies,residential,False,114.55600000000001,"LINESTRING (-0.4502044 39.1186789, -0.4501452 39.1186611, -0.4493138 39.118411, -0.4489667 39.1183057)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,True,49.782000000000004,"LINESTRING (-0.4415806 39.1171692, -0.4417186 39.1172522, -0.4420218 39.1174575)",,,,
83877813,True,Carrer Echegaray,residential,False,41.769,"LINESTRING (-0.4504723 39.1180939, -0.4503449 39.1183635, -0.4502978 39.1184441)",,,,
83877824,True,Carrer Julián de Ribera,tertiary,False,32.416,"LINESTRING (-0.4497147 39.1213219, -0.4493639 39.1212174)",,,,
83944932,True,Carrer Verge d'Aigües Vives,residential,False,45.27,"LINESTRING (-0.4497147 39.1213219, -0.4498753 39.121263, -0.4502224 39.1212667)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,False,109.078,"LINESTRING (-0.4460542 39.1201599, -0.4456532 39.1199662, -0.4449984 39.1196205)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,True,45.333000000000006,"LINESTRING (-0.4460542 39.1201599, -0.4461137 39.1201867, -0.4465091 39.120364)",,,,
84424397,True,Carrer Hort del Sapo,residential,False,44.448,"LINESTRING (-0.4460542 39.1201599, -0.446031 39.1201938, -0.4458127 39.120513)",,,,
84424489,True,Carrer de Isabel Soriano,residential,False,76.751,"LINESTRING (-0.4460542 39.1201599, -0.4460823 39.1201123, -0.4464245 39.1195323)",,,,
83484438,True,Carrer del Mestre Giner,residential,False,32.322,"LINESTRING (-0.4482081 39.1224632, -0.4484933 39.1225507, -0.448556 39.1225711)",,,,
83877813,True,Carrer Echegaray,residential,False,50.211,"LINESTRING (-0.450897 39.1172675, -0.4508525 39.1173597, -0.4506767 39.1176854)",,,,
84679774,True,Avinguda de la Lira Carcaixentina,residential,False,115.508,"LINESTRING (-0.450897 39.1172675, -0.4507985 39.1172483, -0.4502642 39.1170956, -0.4497459 39.1169357, -0.4496899 39.1169185, -0.4496435 39.1169042)",,,,
1246032410,False,Carrer Echegaray,residential,True,92.53,"LINESTRING (-0.450897 39.1172675, -0.4509339 39.1171948, -0.4512986 39.1164959)",,,,
83877828,True,Carrer de la Pau,residential,False,140.272,"LINESTRING (-0.4446034 39.1229827, -0.4461164 39.1234449)",,,,
83877834,True,Carrer de la Baixada dels Magraners,residential,False,48.399,"LINESTRING (-0.4446034 39.1229827, -0.4444516 39.1232932, -0.4444406 39.1233155, -0.4444032 39.1233893)",,,,
83877813,True,Carrer Echegaray,residential,False,66.012,"LINESTRING (-0.4498057 39.1194626, -0.4497817 39.1195091, -0.4495448 39.119976, -0.4495251 39.1200149)",,,,
84424456,True,"Carrer de Jaume I ""el conqueridor""",residential,False,71.31400000000001,"LINESTRING (-0.4498057 39.1194626, -0.4498552 39.1194763, -0.4505147 39.1196839, -0.4505725 39.1197021)",,,,
84424416,True,Carrer de l'Apòstol Santiago,residential,False,55.9,"LINESTRING (-0.4500209 39.1201709, -0.4506125 39.120376)",,,,
83877809,True,Carrer de Marià Benlliure,residential,False,70.581,"LINESTRING (-0.4500209 39.1201709, -0.4500552 39.1201417, -0.4505725 39.1197021)",,,,
83877824,True,Carrer Julián de Ribera,tertiary,False,27.136,"LINESTRING (-0.4504062 39.1217324, -0.4501828 39.1215606)",,,,
83484442,True,Camí de la Vall,tertiary,False,64.943,"LINESTRING (-0.4449647 39.1223031, -0.4446421 39.1223191, -0.4444546 39.1223349, -0.4442717 39.1223568, -0.4442188 39.1223708)",,,,
223081654,True,Camí de la Vall,residential,False,29.187,"LINESTRING (-0.4449647 39.1223031, -0.4449198 39.1223732, -0.4448539 39.1224972, -0.4448293 39.1225435)",,,,
1246032410,False,Carrer Echegaray,residential,False,92.53,"LINESTRING (-0.4512986 39.1164959, -0.4509339 39.1171948, -0.450897 39.1172675)",,,,
83877809,True,Carrer de Marià Benlliure,residential,False,54.317,"LINESTRING (-0.4509848 39.1193952, -0.4510235 39.1193629, -0.4513247 39.1191118, -0.4513429 39.1190725, -0.4513689 39.1190164)",,,,
84424425,True,Carrer del Marqués de Campo,residential,False,91.49900000000001,"LINESTRING (-0.4509848 39.1193952, -0.450929 39.1193777, -0.4500663 39.1190864, -0.4500117 39.1190679)",,,,
1246032411,True,Carrer del Marqués de Campo,residential,False,134.31799999999998,"LINESTRING (-0.4509848 39.1193952, -0.4510313 39.1194107, -0.4524148 39.119873)",,,,
556351287,False,Avinguda de les Germanies,residential,False,49.823,"LINESTRING (-0.4513689 39.1190164, -0.4508259 39.1188638)",,,,
83877809,True,Carrer de Marià Benlliure,residential,False,167.108,"LINESTRING (-0.4513689 39.1190164, -0.4514032 39.1189546, -0.4520902 39.1177162, -0.4521208 39.1176611, -0.4521347 39.117636)",,,,
556351287,False,Avinguda de les Germanies,residential,True,103.704,"LINESTRING (-0.4513689 39.1190164, -0.4514808 39.1190544, -0.452465 39.1193521, -0.4524868 39.1193591)",,,,
83877821,True,Carrer de Sant Francesc d'Asis,tertiary,False,52.853,"LINESTRING (-0.4489755 39.1211201, -0.4487473 39.1210674, -0.4483883 39.1209845)",,,,
131647906,False,Carrer Echegaray,residential,True,26.423000000000002,"LINESTRING (-0.4489755 39.1211201, -0.4490012 39.121074, -0.4490971 39.120902)",,,,
83877813,True,Carrer Echegaray,residential,False,56.209,"LINESTRING (-0.4493087 39.1204239, -0.4492897 39.1204669, -0.4490971 39.120902)",,,,
84424465,False,Carrer de la Baronesa de Santa Barbara,residential,False,68.984,"LINESTRING (-0.4493087 39.1204239, -0.4486866 39.1202305, -0.4485666 39.1201928)",,,,
84424465,False,Carrer de la Baronesa de Santa Barbara,residential,True,26.131,"LINESTRING (-0.4493087 39.1204239, -0.4493499 39.1204392, -0.4495369 39.1204934, -0.4495906 39.1205096)",,,,
83877809,True,Carrer de Marià Benlliure,residential,False,60.961,"LINESTRING (-0.4490971 39.120902, -0.4495224 39.1205638, -0.4495906 39.1205096)",,,,
131647906,False,Carrer Echegaray,residential,False,26.423000000000002,"LINESTRING (-0.4490971 39.120902, -0.4490012 39.121074, -0.4489755 39.1211201)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,False,45.333000000000006,"LINESTRING (-0.4465091 39.120364, -0.4461137 39.1201867, -0.4460542 39.1201599)",,,,
83877797,False,Carrer de Sant Antoni,tertiary,True,47.238,"LINESTRING (-0.4465091 39.120364, -0.4469553 39.1205319, -0.4470025 39.1205482)",,,,
84424484,True,Carrer Colom,residential,False,95.04899999999999,"LINESTRING (-0.4465091 39.120364, -0.4464862 39.120399, -0.4459706 39.1211097)",,,,
83484441,True,Carrer de Ramon i Cajal,residential,False,35.039,"LINESTRING (-0.4479028 39.1235084, -0.4478384 39.123488, -0.4475895 39.1234091, -0.4475268 39.1233892)",,,,
83877831,True,Carrer de Lluís Vives,residential,False,89.798,"LINESTRING (-0.4479028 39.1235084, -0.44792 39.12345, -0.4481242 39.1227743, -0.4481357 39.1227214)",,,,
84679774,True,Avinguda de la Lira Carcaixentina,residential,False,114.407,"LINESTRING (-0.4521347 39.117636, -0.4509313 39.1172732, -0.450897 39.1172675)",,,,
83877810,True,Carrer d'Alacant,residential,False,57.495,"LINESTRING (-0.4475539 39.1216889, -0.4475131 39.1218098, -0.4474978 39.1218434, -0.447355 39.1221304, -0.4473445 39.1221516, -0.4473348 39.1221766)",,,,
223214103,True,Carrer Martí Talens,tertiary,False,79.281,"LINESTRING (-0.4475539 39.1216889, -0.4474241 39.1217394, -0.4470911 39.1219225, -0.4467567 39.1220373)",,,,
83944937,True,Carrer de Sant Roc,residential,False,60.361000000000004,"LINESTRING (-0.450937 39.1226696, -0.450857 39.1226443, -0.4502849 39.1224728)",,,,
"[275157549, 667975151]",True,"['Plaça Major', 'Carrer Comandant Hernández']",tertiary,False,20.314999999999998,"LINESTRING (-0.450937 39.1226696, -0.4509774 39.1225803, -0.4509874 39.1225564, -0.4509989 39.1225298, -0.4510145 39.1224971)",,,,
83944935,True,Carrer de Sant Caietà,residential,False,98.324,"LINESTRING (-0.4501828 39.1215606, -0.4494023 39.122205)",,,,
83877824,True,Carrer Julián de Ribera,tertiary,False,48.354,"LINESTRING (-0.4501828 39.1215606, -0.4500802 39.1215008, -0.4500415 39.1214807, -0.4498565 39.1213922, -0.4497147 39.1213219)",,,,
84424401,True,Carrer Sants de la Pedra,residential,False,59.67,"LINESTRING (-0.4502224 39.1212667, -0.4504399 39.1207573)",,,,
"[83944932, 222929413]",True,"[""Carrer Verge d'Aigües Vives"", 'Plaça Constitució']",residential,False,120.988,"LINESTRING (-0.4502224 39.1212667, -0.4506998 39.1212694, -0.4511526 39.1213147, -0.4511927 39.1213187, -0.4512495 39.1213802, -0.4514932 39.121444, -0.4515102 39.1214484, -0.4515199 39.121451, -0.4515616 39.1214645)",,,,
84679760,False,Carrer Comandant Hernández,tertiary,True,8.385,"LINESTRING (-0.4512096 39.1220967, -0.4512491 39.1220278)",,,,
84679760,False,Carrer Comandant Hernández,tertiary,False,28.2,"LINESTRING (-0.4512096 39.1220967, -0.4511501 39.1222148, -0.4511101 39.1222941, -0.4510906 39.1223329)",,,,
83944937,True,Carrer de Sant Roc,residential,False,81.754,"LINESTRING (-0.4502849 39.1224728, -0.4494023 39.122205)",,,,
222929421,False,Carrer Canonge Tudela,residential,False,67.736,"LINESTRING (-0.4502849 39.1224728, -0.4500117 39.1230439)",,,,
84679768,False,Carrer de Santa Ana,tertiary,True,25.435,"LINESTRING (-0.4516237 39.1213553, -0.4517357 39.1211437)",,,,
84679760,False,Carrer Comandant Hernández,tertiary,False,13.271,"LINESTRING (-0.4516237 39.1213553, -0.4516126 39.1213748, -0.4516002 39.1213969, -0.4515616 39.1214645)",,,,
556351285,True,Carrer del General Prim,tertiary,False,65.294,"LINESTRING (-0.4516237 39.1213553, -0.4522973 39.1215021, -0.4523528 39.1215129)",,,,
83484438,True,Carrer del Mestre Giner,residential,False,17.89,"LINESTRING (-0.448556 39.1225711, -0.4487446 39.122638)",,,,
