osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction,bridge,access,tunnel
135354163,residential,False,False,96.36000000000001,"LINESTRING (-7.2443377 39.4123146, -7.2444924 39.4124201, -7.2445179 39.4124791, -7.2443998 39.4128698, -7.244405 39.4128946, -7.2443996 39.4129191, -7.2443814 39.412978, -7.2442851 39.4130885)",,,Calle Liorna,,,,,
135357689,unclassified,False,False,53.504,"LINESTRING (-7.2443377 39.4123146, -7.2439433 39.4125416, -7.2438366 39.4126003)",,,,,,,,
35776655,residential,False,False,29.743,"LINESTRING (-7.2438366 39.4126003, -7.243638 39.4123812)",,,Calle San Bartolomé,,,,,
35776655,residential,False,True,66.569,"LINESTRING (-7.2438366 39.4126003, -7.2442851 39.4130885)",,,Calle San Bartolomé,,,,,
135357689,unclassified,False,True,53.504,"LINESTRING (-7.2438366 39.4126003, -7.2439433 39.4125416, -7.2443377 39.4123146)",,,,,,,,
35776655,residential,False,False,20.977,"LINESTRING (-7.2445721 39.4132824, -7.2443702 39.4131763)",,,Calle San Bartolomé,,,,,
35776656,residential,False,False,70.628,"LINESTRING (-7.2445721 39.4132824, -7.2444469 39.4134654, -7.2442352 39.4137909, -7.2442025 39.4138496)",,,Calle Huertas,,,,,
35776656,residential,False,True,105.02799999999999,"LINESTRING (-7.2445721 39.4132824, -7.2447388 39.4131139, -7.2448504 39.4130314, -7.2449315 39.4129401, -7.2449327 39.4127639, -7.2448577 39.4124429)",,,Calle Huertas,,,,,
35776655,residential,False,True,125.65599999999999,"LINESTRING (-7.2428118 39.4115112, -7.2430972 39.4116054, -7.243278 39.4118225, -7.2432843 39.41183, -7.2433021 39.4118716, -7.2434267 39.4121627, -7.2434369 39.4121732, -7.2435571 39.4122975, -7.243638 39.4123812)",,,Calle San Bartolomé,,,,,
35777328,residential,False,True,25.04,"LINESTRING (-7.2428118 39.4115112, -7.2428716 39.4113977, -7.2429158 39.4113009)",,,,,,,,
54202843,residential,False,False,49.548,"LINESTRING (-7.2428118 39.4115112, -7.242661 39.4117949, -7.2426132 39.4119288)",,,Calle Duquesa de la Victoria,,,,,
135355840,residential,False,True,74.237,"LINESTRING (-7.2428118 39.4115112, -7.2425652 39.4114159, -7.2422688 39.4114247, -7.2419781 39.411444)",,,Calle Rocamador,,,,,
35776656,residential,False,False,105.028,"LINESTRING (-7.2448577 39.4124429, -7.2449327 39.4127639, -7.2449315 39.4129401, -7.2448504 39.4130314, -7.2447388 39.4131139, -7.2445721 39.4132824)",,,Calle Huertas,,,,,
35776656,residential,False,True,46.787,"LINESTRING (-7.2448577 39.4124429, -7.2447892 39.4121891, -7.2447867 39.4120276)",,,Calle Huertas,,,,,
135363460,residential,False,False,221.04000000000002,"LINESTRING (-7.2448577 39.4124429, -7.2451386 39.4124292, -7.2462009 39.4126456, -7.246349 39.4129388, -7.2464254 39.4129782, -7.2465064 39.4129782, -7.2466221 39.4129478, -7.2471015 39.4128678)",,,,,,,,
35776656,residential,False,False,47.305,"LINESTRING (-7.2440428 39.4143118, -7.2439298 39.4145283, -7.2438405 39.4146259, -7.2437525 39.414651)",,,Calle Huertas,,,,,
35776656,residential,False,True,53.341,"LINESTRING (-7.2440428 39.4143118, -7.2440848 39.4142289, -7.2441493 39.4140127, -7.2441831 39.4138846, -7.2442025 39.4138496)",,,Calle Huertas,,,,,
35776657,residential,False,False,42.829,"LINESTRING (-7.2440428 39.4143118, -7.2438264 39.4142336, -7.2436167 39.4141153)",,,Calle Juan Durán,,,,,
646129790,residential,False,True,156.028,"LINESTRING (-7.2440428 39.4143118, -7.2444165 39.4144162, -7.2446204 39.4145115, -7.2449583 39.4147975, -7.2452373 39.4150006, -7.2454749 39.415137)",,,Calleja del Tinte,,,,,
35776657,residential,False,False,19.858,"LINESTRING (-7.2431491 39.4139935, -7.2429224 39.4139586)",,,Calle Juan Durán,,,,,
35776657,residential,False,True,42.392,"LINESTRING (-7.2431491 39.4139935, -7.2436167 39.4141153)",,,Calle Juan Durán,,,,,
135354177,residential,False,False,79.382,"LINESTRING (-7.2431491 39.4139935, -7.243164 39.4136615, -7.2431478 39.4134779, -7.2431051 39.413283)",,,Calle Aparicio Díaz,,,,,
35776657,residential,False,False,20.308,"LINESTRING (-7.2429224 39.4139586, -7.2426959 39.4139063)",,,Calle Juan Durán,,,,,
35776657,residential,False,True,19.858,"LINESTRING (-7.2429224 39.4139586, -7.2431491 39.4139935)",,,Calle Juan Durán,,,,,
135354152,residential,False,True,30.775999999999996,"LINESTRING (-7.2429224 39.4139586, -7.2428909 39.4140745, -7.2429016 39.4141592, -7.2429075 39.4142323)",,,Calle Cortizada,,,,,
35776657,residential,False,True,20.308,"LINESTRING (-7.2426959 39.4139063, -7.2429224 39.4139586)",,,Calle Juan Durán,,,,,
35776657,residential,False,False,40.159000000000006,"LINESTRING (-7.2426959 39.4139063, -7.2424675 39.4138567, -7.2422374 39.413851)",,,Calle Juan Durán,,,,,
135357684,residential,False,True,67.217,"LINESTRING (-7.2426959 39.4139063, -7.2427383 39.4137285, -7.2427404 39.4133048)",,,Calle M. de la Conquista,,,,,
135356023,residential,False,True,43.24,"LINESTRING (-7.2422374 39.413851, -7.2422621 39.4134626)",,,Calle Fernando Fragoso,,,,,
35776657,residential,False,True,40.159000000000006,"LINESTRING (-7.2422374 39.413851, -7.2424675 39.4138567, -7.2426959 39.4139063)",,,Calle Juan Durán,,,,,
135355845,residential,False,True,53.071,"LINESTRING (-7.2422374 39.413851, -7.2420315 39.4138601, -7.2419775 39.4140196, -7.2418912 39.4141574)",,,Calle Gasca,,,,,
135356023,residential,False,False,93.149,"LINESTRING (-7.2422374 39.413851, -7.2422961 39.4141887, -7.2423098 39.4144375, -7.2422717 39.4146837)",,,Calle Fernando Fragoso,,,,,
135361104,residential,False,False,42.939,"LINESTRING (-7.2463119 39.4108485, -7.2467288 39.4106355)",,,Calle Cristóbal Flores,,,,,
640495786,residential,False,False,19.348,"LINESTRING (-7.2463119 39.4108485, -7.2463789 39.4109202, -7.2464437 39.4109896)",,,Calle Matadero,,,,,
640495786,residential,False,True,60.68299999999999,"LINESTRING (-7.2463119 39.4108485, -7.2461303 39.4106529, -7.2459749 39.4104933, -7.2459068 39.4104021)",,,Calle Matadero,,,,,
640495786,residential,False,False,50.25,"LINESTRING (-7.2464437 39.4109896, -7.2468025 39.4113465)",,,Calle Matadero,,,,,
35777325,residential,False,True,70.607,"LINESTRING (-7.2464437 39.4109896, -7.246318 39.4109925, -7.2463067 39.4109928, -7.2456222 39.4110085)",,,Calle Ramón y Cajal,,,,,
640495786,residential,False,True,19.348,"LINESTRING (-7.2464437 39.4109896, -7.2463789 39.4109202, -7.2463119 39.4108485)",,,Calle Matadero,,,,,
640495786,residential,False,True,50.25,"LINESTRING (-7.2468025 39.4113465, -7.2464437 39.4109896)",,,Calle Matadero,,,,,
35776658,residential,False,False,25.099,"LINESTRING (-7.2471015 39.4128678, -7.2471395 39.4130916)",,,Calle Matadero,,,,,
135363460,residential,False,True,221.04000000000002,"LINESTRING (-7.2471015 39.4128678, -7.2466221 39.4129478, -7.2465064 39.4129782, -7.2464254 39.4129782, -7.246349 39.4129388, -7.2462009 39.4126456, -7.2451386 39.4124292, -7.2448577 39.4124429)",,,,,,,,
35776658,residential,False,True,25.099,"LINESTRING (-7.2471395 39.4130916, -7.2471015 39.4128678)",,,Calle Matadero,,,,,
35776658,residential,False,False,61.04,"LINESTRING (-7.2471395 39.4130916, -7.2473815 39.4133135, -7.2476804 39.4134303)",,,Calle Matadero,,,,,
135363445,residential,False,False,88.236,"LINESTRING (-7.2471395 39.4130916, -7.2468837 39.4132356, -7.2463675 39.4136129)",,,Calle Espronceda,,,,,
35776658,residential,False,True,61.04,"LINESTRING (-7.2476804 39.4134303, -7.2473815 39.4133135, -7.2471395 39.4130916)",,,Calle Matadero,,,,,
35777326,residential,False,True,97.817,"LINESTRING (-7.2464907 39.4113557, -7.2464282 39.4113567, -7.246065 39.4113651, -7.2454704 39.4113789, -7.2453734 39.4113272)",,,Calle Arcos,,,,,
135356022,residential,False,False,29.926,"LINESTRING (-7.24171 39.4128676, -7.2417659 39.4130813, -7.241779 39.4131314)",,,Calle Alfacar,,,,,
135356022,residential,False,True,19.485,"LINESTRING (-7.24171 39.4128676, -7.2417616 39.4127421, -7.2417787 39.4127006)",,,Calle Alfacar,,,,,
135356026,residential,False,False,83.874,"LINESTRING (-7.24171 39.4128676, -7.2414302 39.4128093, -7.2410731 39.4125927, -7.2408626 39.4125164)",,,Calle Santa María,,,,,
135356025,residential,False,False,49.501000000000005,"LINESTRING (-7.2417387 39.4133116, -7.2415283 39.4135013, -7.2413405 39.4136321)",,,Calle San Juan,,,,,
"[135356025, 135356022]",residential,False,True,20.822,"LINESTRING (-7.2417387 39.4133116, -7.2417914 39.4131787, -7.241779 39.4131314)",,,"['Calle San Juan', 'Calle Alfacar']",,,,,
135356029,residential,False,True,49.099999999999994,"LINESTRING (-7.2417387 39.4133116, -7.2418794 39.4133916, -7.2420918 39.413451, -7.2422621 39.4134626)",,,Travesía San Juan,,,,,
54202843,residential,False,False,39.965,"LINESTRING (-7.2425904 39.4122008, -7.2426585 39.4124491, -7.2426593 39.4125547)",,,Calle Duquesa de la Victoria,,,,,
54202843,residential,False,True,30.939,"LINESTRING (-7.2425904 39.4122008, -7.2425735 39.4121615, -7.2425661 39.4121237, -7.242573 39.4120792, -7.2425853 39.4120182, -7.2426047 39.4119491, -7.2426132 39.4119288)",,,Calle Duquesa de la Victoria,,,,,
135356022,residential,False,False,25.756,"LINESTRING (-7.2425904 39.4122008, -7.2424797 39.4122538, -7.2423382 39.412326)",,,Calle Alfacar,,,,,
135356023,residential,False,False,24.577,"LINESTRING (-7.2422868 39.4132424, -7.2422621 39.4134626)",,,Calle Fernando Fragoso,,,,,
135357685,residential,False,True,39.581,"LINESTRING (-7.2422868 39.4132424, -7.2427404 39.4133048)",,,Calle San Isidro,,,,,
135356023,residential,False,True,35.368,"LINESTRING (-7.2422868 39.4132424, -7.2422947 39.4132316, -7.2423743 39.413099, -7.2424796 39.4129618)",,,Calle Fernando Fragoso,,,,,
135356023,residential,False,False,43.24,"LINESTRING (-7.2422621 39.4134626, -7.2422374 39.413851)",,,Calle Fernando Fragoso,,,,,
135356023,residential,False,True,24.577,"LINESTRING (-7.2422621 39.4134626, -7.2422868 39.4132424)",,,Calle Fernando Fragoso,,,,,
135356029,residential,False,False,49.099999999999994,"LINESTRING (-7.2422621 39.4134626, -7.2420918 39.413451, -7.2418794 39.4133916, -7.2417387 39.4133116)",,,Travesía San Juan,,,,,
135356030,residential,False,True,24.553,"LINESTRING (-7.2422717 39.4146837, -7.2419923 39.4146372)",,,Calle Pocito,,,,,
135356023,residential,False,False,26.226,"LINESTRING (-7.2422717 39.4146837, -7.2422677 39.4147304, -7.2422551 39.4149192)",,,Calle Fernando Fragoso,,,,,
135356023,residential,False,True,93.149,"LINESTRING (-7.2422717 39.4146837, -7.2423098 39.4144375, -7.2422961 39.4141887, -7.2422374 39.413851)",,,Calle Fernando Fragoso,,,,,
135356023,residential,False,True,9.028,"LINESTRING (-7.2419662 39.4156947, -7.2419935 39.4156163)",,,Calle Fernando Fragoso,,,,,
135357683,residential,False,False,43.224,"LINESTRING (-7.2419662 39.4156947, -7.2417467 39.4157211, -7.241482 39.415794)",,,Calle Luis Rivera,,,,,
135357683,residential,False,True,51.697,"LINESTRING (-7.2419662 39.4156947, -7.2421857 39.4157022, -7.2423287 39.4156862, -7.2425437 39.4156081)",,,Calle Luis Rivera,,,,,
135354153,residential,False,True,105.987,"LINESTRING (-7.241482 39.415794, -7.2416251 39.4158612, -7.2417408 39.4159685, -7.2417032 39.4160602, -7.2416078 39.4166435)",,,Calle Los Remedios,,,,,
135357683,residential,False,True,43.224,"LINESTRING (-7.241482 39.415794, -7.2417467 39.4157211, -7.2419662 39.4156947)",,,Calle Luis Rivera,,,,,
135358336,residential,False,False,82.06400000000001,"LINESTRING (-7.241482 39.415794, -7.2414081 39.4157763, -7.2407588 39.4153198)",,,Calle de Pedro Lorenzo,,,,,
135354159,residential,False,False,40.263,"LINESTRING (-7.2407588 39.4153198, -7.2410384 39.4150292)",,,,,,,,
135355837,residential,False,False,11.174,"LINESTRING (-7.2407588 39.4153198, -7.2406581 39.4152562)",,,Calle Castillo,,,,,
135354173,residential,False,True,75.431,"LINESTRING (-7.2407588 39.4153198, -7.2407954 39.4154516, -7.2410239 39.4159657)",,,Calle Isturiz,,,,,
135358336,residential,False,True,82.06400000000001,"LINESTRING (-7.2407588 39.4153198, -7.2414081 39.4157763, -7.241482 39.415794)",,,Calle de Pedro Lorenzo,,,,,
35777332,residential,False,False,65.603,"LINESTRING (-7.2406581 39.4152562, -7.2399862 39.4155366)",,,Calle Pedro de Lorenzo,,,,,
135355837,residential,False,False,38.102,"LINESTRING (-7.2406581 39.4152562, -7.240426 39.4149642)",,,Calle Castillo,,,,,
135355837,residential,False,True,11.174,"LINESTRING (-7.2406581 39.4152562, -7.2407588 39.4153198)",,,Calle Castillo,,,,,
135355837,residential,False,True,38.102,"LINESTRING (-7.240426 39.4149642, -7.2406581 39.4152562)",,,Calle Castillo,,,,,
135358334,residential,False,False,74.204,"LINESTRING (-7.240426 39.4149642, -7.239751 39.4153806)",,,Trasera Pedro Lorenzo,,,,,
135355837,residential,False,False,137.01,"LINESTRING (-7.240426 39.4149642, -7.2401905 39.4146572, -7.2400386 39.4146572, -7.2399772 39.4146824, -7.2398072 39.4145706, -7.2396191 39.4143303, -7.2398506 39.4141543)",,,Calle Castillo,,,,,
35777332,residential,False,True,65.603,"LINESTRING (-7.2399862 39.4155366, -7.2406581 39.4152562)",,,Calle Pedro de Lorenzo,,,,,
135357688,residential,False,False,26.816000000000003,"LINESTRING (-7.2399862 39.4155366, -7.2398664 39.4154758, -7.239751 39.4153806)",,,Calle Salguero,,,,,
135357688,residential,False,True,102.11099999999999,"LINESTRING (-7.2399862 39.4155366, -7.24075 39.4159141, -7.2410239 39.4159657)",,,Calle Salguero,,,,,
135358334,residential,False,True,74.204,"LINESTRING (-7.239751 39.4153806, -7.240426 39.4149642)",,,Trasera Pedro Lorenzo,,,,,
135357688,residential,False,False,35.321,"LINESTRING (-7.239751 39.4153806, -7.2396182 39.4152908, -7.2394416 39.4151714)",,,Calle Salguero,,,,,
135357688,residential,False,True,26.816000000000003,"LINESTRING (-7.239751 39.4153806, -7.2398664 39.4154758, -7.2399862 39.4155366)",,,Calle Salguero,,,,,
"[135357688, 378378203, 397520260]",residential,False,"[False, True]",97.212,"LINESTRING (-7.2394416 39.4151714, -7.2391389 39.4149239, -7.2387728 39.4150122, -7.2387452 39.415094, -7.2386535 39.4152295)",,,"['Calle Salguero', 'Puente de Piedra']",,,yes,no,
"[1017622168, 1017622169, 638340037]",residential,False,False,70.654,"LINESTRING (-7.2394416 39.4151714, -7.2392933 39.4151251, -7.2391823 39.4151121, -7.2391439 39.4151193, -7.2387838 39.4152004, -7.2386535 39.4152295)",,,,,,yes,,
135357688,residential,False,True,35.321,"LINESTRING (-7.2394416 39.4151714, -7.2396182 39.4152908, -7.239751 39.4153806)",,,Calle Salguero,,,,,
378378203,residential,False,False,63.217,"LINESTRING (-7.2386535 39.4152295, -7.238399 39.4153067, -7.238302 39.4153272, -7.2380779 39.4152326, -7.2379862 39.4151907)",,,Calle Salguero,,,,,
"[135357688, 378378203, 397520260]",residential,False,"[False, True]",97.212,"LINESTRING (-7.2386535 39.4152295, -7.2387452 39.415094, -7.2387728 39.4150122, -7.2391389 39.4149239, -7.2394416 39.4151714)",,,"['Calle Salguero', 'Puente de Piedra']",,,yes,no,
"[1017622168, 1017622169, 638340037]",residential,False,True,70.654,"LINESTRING (-7.2386535 39.4152295, -7.2387838 39.4152004, -7.2391439 39.4151193, -7.2391823 39.4151121, -7.2392933 39.4151251, -7.2394416 39.4151714)",,,,,,yes,,
378378203,residential,False,True,63.217,"LINESTRING (-7.2379862 39.4151907, -7.2380779 39.4152326, -7.238302 39.4153272, -7.238399 39.4153067, -7.2386535 39.4152295)",,,Calle Salguero,,,,,
35777328,residential,False,False,25.04,"LINESTRING (-7.2429158 39.4113009, -7.2428716 39.4113977, -7.2428118 39.4115112)",,,,,,,,
54202845,residential,True,False,24.847,"LINESTRING (-7.2429158 39.4113009, -7.243024 39.4112965, -7.243118 39.411263, -7.2431436 39.4112066)",,,Paseo de San Francisco,,,,,
135354174,residential,False,False,181.43000000000004,"LINESTRING (-7.2428087 39.4088756, -7.2430348 39.4094484, -7.2432528 39.4103331, -7.243275 39.4104005, -7.2432951 39.4104612)",,,Calle Canalejas,,,,,
135355839,residential,False,True,25.567,"LINESTRING (-7.2408846 39.4096984, -7.2410582 39.4098102, -7.2411051 39.409852)",,,Calle Lancha,,,,,
378378195,residential,False,True,48.618,"LINESTRING (-7.2451884 39.4097899, -7.2454726 39.4094118)",,,Calle Plaza de Toros,,,,,
135354167,residential,False,False,103.47800000000001,"LINESTRING (-7.2451884 39.4097899, -7.2450434 39.409693, -7.2447165 39.4097556, -7.2445053 39.4099546, -7.2445864 39.410212)",,,Calle Pedro Rodríguez,,,,,
378378195,residential,False,False,36.817,"LINESTRING (-7.2451884 39.4097899, -7.2451225 39.409851, -7.2452053 39.4100943)",,,Calle Plaza de Toros,,,,,
378378188,residential,False,False,8.985,"LINESTRING (-7.2459606 39.4098628, -7.2459257 39.409821, -7.2459039 39.4097949)",,,,,,,,
564849005,trunk,False,False,20.586,"LINESTRING (-7.2459606 39.4098628, -7.245863 39.4099129, -7.2457585 39.4099622)",2,N-521,Carretera de Trujillo a Portugal por Valencia de Alcántara,50,,,,
564849005,trunk,False,True,147.687,"LINESTRING (-7.2459606 39.4098628, -7.2462408 39.4097248, -7.2465933 39.4095042, -7.2469977 39.4091361, -7.2471654 39.4089363)",2,N-521,Carretera de Trujillo a Portugal por Valencia de Alcántara,50,,,,
35776318,trunk,False,False,54.758,"LINESTRING (-7.2452053 39.4100943, -7.2445864 39.410212)",2,N-521,Calle Hernán Cortés,50,,,,
35776318,trunk,False,True,49.84,"LINESTRING (-7.2452053 39.4100943, -7.2454186 39.4100523, -7.245628 39.4100055, -7.2457585 39.4099622)",2,N-521,Calle Hernán Cortés,50,,,,
378378195,residential,False,True,36.817,"LINESTRING (-7.2452053 39.4100943, -7.2451225 39.409851, -7.2451884 39.4097899)",,,Calle Plaza de Toros,,,,,
35776318,trunk,False,False,47.571,"LINESTRING (-7.2445864 39.410212, -7.244049 39.4103151)",2,N-521,Calle Hernán Cortés,50,,,,
35776318,trunk,False,True,54.758,"LINESTRING (-7.2445864 39.410212, -7.2452053 39.4100943)",2,N-521,Calle Hernán Cortés,50,,,,
135354167,residential,False,True,103.47800000000001,"LINESTRING (-7.2445864 39.410212, -7.2445053 39.4099546, -7.2447165 39.4097556, -7.2450434 39.409693, -7.2451884 39.4097899)",,,Calle Pedro Rodríguez,,,,,
35776318,trunk,False,True,47.571,"LINESTRING (-7.244049 39.4103151, -7.2445864 39.410212)",2,N-521,Calle Hernán Cortés,50,,,,
35776318,trunk,False,False,66.775,"LINESTRING (-7.244049 39.4103151, -7.2435068 39.4104202, -7.2432951 39.4104612)",2,N-521,Calle Hernán Cortés,50,,,,
135354164,residential,False,True,65.708,"LINESTRING (-7.244049 39.4103151, -7.2441576 39.4105194, -7.2443348 39.4107429, -7.2444572 39.410795)",,,Travesía Ramón y Cajal,,,,,
35776318,trunk,False,True,13.052,"LINESTRING (-7.2426622 39.4105611, -7.2428141 39.4105634)",2,N-521,Calle Hernán Cortés,50,,,,
35776318,trunk,False,False,39.873999999999995,"LINESTRING (-7.2426622 39.4105611, -7.2425296 39.4105474, -7.2424031 39.4105052, -7.2423327 39.4104654, -7.2422553 39.4104102)",2,N-521,Calle Hernán Cortés,50,,,,
135355841,residential,False,False,25.546,"LINESTRING (-7.241524 39.4106685, -7.2413151 39.410505)",,,,,,,,
135354168,residential,False,True,70.959,"LINESTRING (-7.241524 39.4106685, -7.2421171 39.4105277, -7.2422553 39.4104102)",,,Calle Virgen de Guadalupe,,,,,
135355838,residential,False,False,59.829,"LINESTRING (-7.241524 39.4106685, -7.2415124 39.4107132, -7.2416571 39.4110306, -7.2417439 39.4111714)",,,Calle Dolmen,,,,,
35777325,residential,False,True,66.264,"LINESTRING (-7.2444572 39.410795, -7.2438179 39.4111284)",,,Calle Ramón y Cajal,,,,,
35777325,residential,False,False,102.994,"LINESTRING (-7.2444572 39.410795, -7.2448419 39.4108787, -7.2454668 39.4109699, -7.2455258 39.4109838, -7.2456222 39.4110085)",,,Calle Ramón y Cajal,,,,,
135354164,residential,False,False,65.708,"LINESTRING (-7.2444572 39.410795, -7.2443348 39.4107429, -7.2441576 39.4105194, -7.244049 39.4103151)",,,Travesía Ramón y Cajal,,,,,
135354175,residential,False,False,52.452,"LINESTRING (-7.2413819 39.4109484, -7.2411768 39.4113927)",,,Calle Trasera del Castillo,,,,,
135355839,residential,False,False,54.408,"LINESTRING (-7.2413819 39.4109484, -7.2413012 39.4108764, -7.2412231 39.4106931, -7.2413151 39.410505)",,,Calle Lancha,,,,,
135355839,residential,False,True,40.229,"LINESTRING (-7.2413819 39.4109484, -7.2415038 39.4110574, -7.2417439 39.4111714)",,,Calle Lancha,,,,,
54202845,residential,True,False,43.933,"LINESTRING (-7.2427891 39.4109545, -7.242775 39.411176, -7.242855 39.411282, -7.2429158 39.4113009)",,,Paseo de San Francisco,,,,,
135354155,residential,False,False,93.02099999999999,"LINESTRING (-7.2427891 39.4109545, -7.242573 39.4109893, -7.2423532 39.4110416, -7.2417439 39.4111714)",,,Calle Cruz de Mayo,,,,,
35777325,residential,False,False,66.264,"LINESTRING (-7.2438179 39.4111284, -7.2444572 39.410795)",,,Calle Ramón y Cajal,,,,,
