osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,ref,tunnel,access
185299623,True,Carrer de Josep Maria de Sagarra,residential,30,False,63.589999999999996,"LINESTRING (2.0989169 41.3572383, 2.0995685 41.3574259, 2.099628 41.3574436)",1,,,,
185302366,True,Carrer de Sant Roc,living_street,20,False,79.162,"LINESTRING (2.0989169 41.3572383, 2.0989367 41.3572032, 2.0991182 41.3568821, 2.0992578 41.3566351, 2.0992873 41.3565829)",1,,,,
185302368,True,Avinguda del Carrilet,residential,30,False,40.504,"LINESTRING (2.0992873 41.3565829, 2.0988684 41.356399)",,,,,
48043184,False,Passeig de la Campsa,residential,30,False,47.418,"LINESTRING (2.0963419 41.3570286, 2.0965862 41.3566436)",2,,,,
48043184,False,Passeig de la Campsa,residential,30,True,86.562,"LINESTRING (2.0963419 41.3570286, 2.095897 41.3577318)",2,,,,
394427526,True,Carrer de Femades,residential,,False,87.353,"LINESTRING (2.0967592 41.357154, 2.0964106 41.3577066, 2.0963885 41.3577416, 2.096293 41.3578565)",,,,,
713763801,True,Carrer de Provença,residential,,False,37.522,"LINESTRING (2.0967592 41.357154, 2.096566 41.3570928, 2.0963419 41.3570286)",1,,,,
182015285,True,Carrer de Francesc Moragas,residential,30,False,57.942,"LINESTRING (2.0976893 41.3574313, 2.0977184 41.3573877, 2.0979461 41.3570537, 2.0979642 41.3570268, 2.0980042 41.3569669)",1,,,,
713763801,True,Carrer de Provença,residential,,False,83.556,"LINESTRING (2.0976893 41.3574313, 2.097634 41.3574102, 2.0968625 41.3571868, 2.0967592 41.357154)",1,,,,
292717288,True,Carrer de les Roselles,living_street,,False,91.111,"LINESTRING (2.1007033 41.3583125, 2.1006922 41.3583357, 2.1003786 41.3589884, 2.100333 41.3590833)",1,,,,
713763801,True,Carrer de Provença,residential,,False,56.357,"LINESTRING (2.1007033 41.3583125, 2.1006784 41.3583053, 2.10014 41.3581507, 2.100073 41.3581307)",1,,,,
83225300,True,Rambla de la Marina,residential,30,False,96.198,"LINESTRING (2.102131 41.3587488, 2.1021632 41.358703, 2.1025032 41.3582189, 2.1025347 41.358174, 2.1025495 41.358153, 2.1026685 41.3579835)",1,,,,
4751629,True,Carrer de Roca i Umbert,residential,,False,113.87100000000001,"LINESTRING (2.1011785 41.3571715, 2.1012577 41.3570597, 2.1017146 41.3563911, 2.1018042 41.3562615)",2,,,,
48043186,True,Avinguda del Carrilet,secondary,50,False,66.81700000000001,"LINESTRING (2.1011785 41.3571715, 2.1017114 41.3573974, 2.1017582 41.3574167, 2.1018766 41.3574656)",2,,,,
4751629,True,Carrer de Roca i Umbert,residential,,False,66.941,"LINESTRING (2.1018042 41.3562615, 2.1020869 41.3558461, 2.1021746 41.3557276)",2,,,,
48043186,True,Avinguda del Carrilet,secondary,50,False,83.62700000000001,"LINESTRING (2.1018766 41.3574656, 2.1023931 41.3576792, 2.1024606 41.3577071, 2.1024994 41.3577231, 2.1026959 41.3578044, 2.1027618 41.3578114)",2,,,,
4751631,True,Passatge de Milans,living_street,20,False,181.12499999999997,"LINESTRING (2.1028351 41.3560042, 2.1027973 41.3560618, 2.1018959 41.3574361, 2.1018766 41.3574656)",1,,,,
251742357,True,Carrer del Cobalt,unclassified,,False,63.132000000000005,"LINESTRING (2.1028351 41.3560042, 2.1027045 41.3559509, 2.1023634 41.3558097, 2.1021746 41.3557276)",2,,,,
4751633,True,Carrer de Frederic Prats,residential,,False,82.217,"LINESTRING (2.0948699 41.3614726, 2.0949013 41.3614135, 2.0952253 41.360783)",,,,,
149576825,True,Carrer de Bellavista,residential,30,False,69.078,"LINESTRING (2.0948699 41.3614726, 2.0942317 41.3613275, 2.0941557 41.3613087, 2.0940837 41.3612811)",1,,,,
277786840,True,Carrer de Frederic Prats,residential,,False,68.73400000000001,"LINESTRING (2.0954332 41.3603698, 2.0954661 41.3603153, 2.0955454 41.3601334, 2.0956772 41.359835, 2.0956956 41.3597843)",1,,,,
"[277786841, 667647258]",True,"[""Carrer de la Riera de l'Escorxador"", 'Carrer de la Reforma']",living_street,20,False,136.25,"LINESTRING (2.0954332 41.3603698, 2.0954827 41.3603833, 2.0960222 41.3605184, 2.0961606 41.3605487, 2.096177 41.3598981)",1,,,,
182013841,True,Carrer de la Talaia,living_street,20,False,49.236000000000004,"LINESTRING (2.0956956 41.3597843, 2.0952156 41.359668, 2.0951339 41.359649)",1,,,,
277786840,True,Carrer de Frederic Prats,residential,,False,42.461,"LINESTRING (2.0956956 41.3597843, 2.0958069 41.3594883, 2.0958365 41.3594174)",1,,,,
"[703233493, 1111569567]",True,Carrer de Barcelona,tertiary,30,False,44.593,"LINESTRING (2.0958365 41.3594174, 2.0956166 41.3592721, 2.0955791 41.3592474, 2.0955543 41.3592326, 2.0954354 41.3591525)",,,,,
182015285,True,Carrer de Francesc Moragas,residential,30,False,153.491,"LINESTRING (2.0959866 41.3591319, 2.0960157 41.3590837, 2.0960503 41.3590232, 2.0961994 41.3587768, 2.0962266 41.3587429, 2.0962643 41.3587123, 2.0971219 41.3582059, 2.0971547 41.3581865, 2.097209 41.3581433)",1,,,,
185298189,True,Carrer Major,living_street,10,False,211.13600000000002,"LINESTRING (2.0959866 41.3591319, 2.0960357 41.359145, 2.096321 41.3592212, 2.0965424 41.3592804, 2.0966685 41.359307, 2.0967791 41.359328, 2.0976199 41.3594357, 2.098082 41.3594948, 2.0984175 41.3595135, 2.098454 41.3595155)",1,,,,
48043186,True,Avinguda del Carrilet,secondary,50,False,77.64200000000001,"LINESTRING (2.0986013 41.3560567, 2.098711 41.3561084, 2.0990033 41.3562803, 2.099317 41.3564265, 2.0993681 41.3564503)",2,,,,
4751634,False,Carrer del Rosselló,residential,,False,64.725,"LINESTRING (2.095626 41.3581609, 2.0954078 41.3580807, 2.0949294 41.3579051)",,,,,
48043184,False,Passeig de la Campsa,residential,30,False,52.807,"LINESTRING (2.095626 41.3581609, 2.0957335 41.3579837, 2.095897 41.3577318)",2,,,,
48043184,False,Passeig de la Campsa,residential,30,True,81.24799999999999,"LINESTRING (2.095626 41.3581609, 2.0955929 41.3582155, 2.0955248 41.3583278, 2.0954854 41.3583927, 2.0954502 41.3584484, 2.0952397 41.3587807, 2.0952257 41.3588015, 2.0952126 41.3588224)",2,,,,
4751635,False,Carrer del Coure,residential,,False,111.78999999999999,"LINESTRING (2.0957162 41.3556791, 2.0968059 41.3560782, 2.0969193 41.3561209)",,,,,
"[4751634, 316519262]",False,"['Carrer del Crom', 'Carrer del Rosselló']",residential,,True,302.966,"LINESTRING (2.0957162 41.3556791, 2.0943647 41.3576352, 2.0943713 41.3576676, 2.094402 41.357705, 2.0944619 41.3577379, 2.094527 41.357762, 2.0949294 41.3579051)",,,,,
48043184,False,Passeig de la Campsa,residential,30,False,29.249,"LINESTRING (2.0969193 41.3561209, 2.0970716 41.355884)",2,,,,
48043184,False,Passeig de la Campsa,residential,30,True,64.429,"LINESTRING (2.0969193 41.3561209, 2.0965862 41.3566436)",2,,,,
4751635,False,Carrer del Coure,residential,,True,111.78999999999999,"LINESTRING (2.0969193 41.3561209, 2.0968059 41.3560782, 2.0957162 41.3556791)",,,,,
905396066,False,Passeig de la Campsa,residential,30,True,4.984,"LINESTRING (2.0952126 41.3588224, 2.0951894 41.3588637)",,,,,
1033292127,True,Passeig de la Campsa,residential,30,False,14.592,"LINESTRING (2.0952126 41.3588224, 2.0952425 41.3589517)",,,,,
48043184,False,Passeig de la Campsa,residential,30,False,81.248,"LINESTRING (2.0952126 41.3588224, 2.0952257 41.3588015, 2.0952397 41.3587807, 2.0954502 41.3584484, 2.0954854 41.3583927, 2.0955248 41.3583278, 2.0955929 41.3582155, 2.095626 41.3581609)",2,,,,
540220112,True,Carrer d'Enric Prat de la Riba,tertiary,30,False,68.348,"LINESTRING (2.1021512 41.3599708, 2.1022712 41.3600007, 2.102604 41.3600837, 2.1029284 41.3601645)",2,,,,
"[703233491, 703233494]",True,,tertiary,30,False,15.099,"LINESTRING (2.0952557 41.3591147, 2.0952187 41.3590842, 2.095192 41.3590622, 2.095167 41.3590305, 2.0951552 41.359004)",2,circular,B-200,,
83225207,True,Carrer de Barcelona,tertiary,30,False,46.724999999999994,"LINESTRING (2.105153 41.3616215, 2.1051271 41.3616146, 2.1050606 41.3615984, 2.1046207 41.3614913)",2,,,,
83115507,True,Carrer de Vilumara,living_street,20,False,47.668,"LINESTRING (2.1046207 41.3614913, 2.104638 41.3614511, 2.1047871 41.3611117, 2.1047993 41.3610841)",1,,,,
83225207,True,Carrer de Barcelona,tertiary,30,False,94.82700000000001,"LINESTRING (2.1046207 41.3614913, 2.1045799 41.3614821, 2.1036407 41.3612487, 2.1035417 41.3612241)",2,,,,
1056437733,True,Carrer de Barcelona,tertiary,30,False,115.342,"LINESTRING (2.1035417 41.3612241, 2.102229 41.3608997)",1,,,,
40613645,True,Carrer de Girona,residential,,False,54.074,"LINESTRING (2.1035417 41.3612241, 2.1035014 41.3613161, 2.1033605 41.3616383, 2.1033395 41.3616861)",,,,,
40612014,True,Carrer de Mossèn Santiago Oliveras,living_street,20,False,53.854,"LINESTRING (2.102229 41.3608997, 2.1022149 41.3609315, 2.1020263 41.3613595)",1,,,,
"[540228129, 1056437733, 296755246]",True,Carrer de Barcelona,tertiary,30,False,98.966,"LINESTRING (2.102229 41.3608997, 2.1021152 41.3608716, 2.1017609 41.360784, 2.1016868 41.3607657, 2.1016051 41.3607456, 2.1015132 41.3607226, 2.1011635 41.3606352, 2.1011031 41.3606204)","['1', '2']",,,,
142602161,True,Carrer de la Riera de la Creu,residential,,False,54.515,"LINESTRING (2.1011031 41.3606204, 2.1011351 41.3605618, 2.1013548 41.360168)",1,,,,
1056437735,True,Carrer de Barcelona,tertiary,30,False,79.44800000000001,"LINESTRING (2.1011031 41.3606204, 2.1002801 41.3604179, 2.1001982 41.3603986)",1,,,,
297050183,True,Carrer del Baró de Maldà,residential,,False,108.878,"LINESTRING (2.1001982 41.3603986, 2.1001588 41.3604865, 2.0999123 41.3613534)",,,,,
1056437735,True,Carrer de Barcelona,tertiary,30,False,87.606,"LINESTRING (2.1001982 41.3603986, 2.0992817 41.3602682, 2.0991664 41.3602539)",1,,,,
37680244,True,Avinguda d'Álvarez de Castro,tertiary,30,False,60.778000000000006,"LINESTRING (2.0954354 41.3591525, 2.0954098 41.3592085, 2.0953973 41.3592387, 2.0953874 41.3592633, 2.0951784 41.3595817, 2.0951339 41.359649)",2,,,,
540228128,True,,tertiary,30,False,17.418,"LINESTRING (2.0954354 41.3591525, 2.0954185 41.3591631, 2.0953985 41.3591696, 2.0953776 41.3591704, 2.0953498 41.3591639, 2.0953018 41.3591416, 2.0952557 41.3591147)",2,circular,,,
296755249,True,Carrer de Tarragona,residential,30,False,10.323,"LINESTRING (2.1018281 41.3618207, 2.101909 41.3618391, 2.1019464 41.3618478)",,,,,
901570289,True,Carrer del Cobalt,unclassified,,False,27.823999999999998,"LINESTRING (2.10405 41.3565153, 2.1039365 41.3564676, 2.1038861 41.3564465, 2.1038258 41.3564221, 2.103758 41.3563946)",2,,,,
"[901570290, 869613651, 894315693]",True,Rambla de la Marina,tertiary,50,False,172.817,"LINESTRING (2.10405 41.3565153, 2.1040087 41.3565798, 2.1034335 41.3574627, 2.1032511 41.3577428, 2.1032342 41.3577687, 2.1032155 41.3577974, 2.103141 41.3579117)",2,,,,
564099023,True,Plaça de Tuzla,tertiary,40,False,13.897,"LINESTRING (2.1050803 41.363692, 2.1050476 41.3637113, 2.1049953 41.3637369, 2.1049348 41.3637486)",2,roundabout,,,
564105407,True,Plaça de Tuzla,tertiary,40,False,15.337,"LINESTRING (2.104777 41.3635087, 2.1048251 41.3634802, 2.1048827 41.3634645, 2.1049439 41.3634633)",2,roundabout,,,
1111569569,True,Carrer d'Enric Prat de la Riba,tertiary,30,False,46.84,"LINESTRING (2.1044556 41.3605206, 2.1049227 41.3606339, 2.1049327 41.3606364, 2.1049896 41.3606502)",2,,,,
1111569568,True,Carrer d'Enric Prat de la Riba,tertiary,30,False,48.126,"LINESTRING (2.1038995 41.3604061, 2.1044556 41.3605206)",2,,,,
1112218894,True,Carrer de Girona,residential,30,False,47.68000000000001,"LINESTRING (2.1038995 41.3604061, 2.1038654 41.3604842, 2.1037369 41.3607779, 2.1037213 41.3608135)",1,,,,
83225300,True,Rambla de la Marina,residential,30,False,31.844,"LINESTRING (2.1015405 41.3598186, 2.1015676 41.3597586, 2.1016808 41.3595524)",1,,,,
"[83103138, 1267249660, 657685182]",True,"[""Carrer d'Enric Prat de la Riba"", 'Carrer Major']","['residential', 'tertiary']","['20', '30']",False,53.705,"LINESTRING (2.1015405 41.3598186, 2.1019774 41.3599275, 2.1020525 41.3599463, 2.1021512 41.3599708)",1,,,,
"[905396064, 909725357]",True,"['Passeig dels Ferrocarrils Catalans', 'Avinguda del Carrilet']",secondary,50,False,27.409,"LINESTRING (2.0972274 41.3554857, 2.0973632 41.3555347, 2.0974229 41.3555565, 2.0975258 41.3555884)",2,,,,
"[713763800, 909725358]",True,Carrer de la Marina,secondary_link,40,False,19.482,"LINESTRING (2.0972274 41.3554857, 2.097344 41.3554318, 2.0974396 41.3554221)",1,,,,
82003415,False,Carrer de Miquel Peiró i Victori,residential,,False,8.391,"LINESTRING (2.0959433 41.3624669, 2.0960186 41.3624169)",,,,,
540220846,True,Avinguda de Josep Tarradellas i Joan,tertiary,50,False,191.56,"LINESTRING (2.0959433 41.3624669, 2.0957965 41.3624156, 2.0953574 41.3622393, 2.0948902 41.362066, 2.0944122 41.3619102, 2.0941616 41.3618358, 2.0941155 41.3618238, 2.094017 41.3617983, 2.0939315 41.3617936, 2.0938473 41.3618019)",2,,,,
182013061,True,Carrer del Níquel,residential,,False,66.007,"LINESTRING (2.0999837 41.3553664, 2.1000784 41.3554063, 2.1003813 41.3556041, 2.1004971 41.3556797, 2.1005973 41.3557386)",,,,,
182013061,True,Carrer del Níquel,residential,,False,116.346,"LINESTRING (2.1005973 41.3557386, 2.10069 41.3557856, 2.1013397 41.3560566, 2.1016726 41.3562016, 2.1018042 41.3562615)",,,,,
1073425365,True,Avinguda de la Mare de Déu de Bellvitge,residential,30,False,118.434,"LINESTRING (2.1005973 41.3557386, 2.100567 41.3558055, 2.1000734 41.3566232, 2.1000305 41.3567144)",1,,,,
1073425365,True,Avinguda de la Mare de Déu de Bellvitge,residential,30,False,7.191,"LINESTRING (2.1000305 41.3567144, 2.100006 41.3567764)",1,,,,
48043186,True,Avinguda del Carrilet,secondary,50,False,62.521,"LINESTRING (2.1000305 41.3567144, 2.1001099 41.3567473, 2.1005232 41.3569226, 2.1005715 41.3569437, 2.100689 41.3569814)",2,,,,
76354523,True,Avinguda del Carrilet,secondary,50,False,26.133000000000003,"LINESTRING (2.100006 41.3567764, 2.0999054 41.3567339, 2.0997343 41.3566596)",2,,,,
667647259,True,Carrer del Príncep de Bergara,living_street,20,False,80.619,"LINESTRING (2.100006 41.3567764, 2.0999871 41.3568097, 2.0999646 41.3568494, 2.0996461 41.3574116, 2.099628 41.3574436)",1,,,,
76354512,True,,tertiary_link,40,False,21.393,"LINESTRING (2.0972864 41.3557794, 2.0971821 41.3558354, 2.0970716 41.355884)",1,,,,
"[76354524, 713763799]",True,,secondary_link,40,False,20.155,"LINESTRING (2.0972864 41.3557794, 2.0972015 41.3557802, 2.0971397 41.355761, 2.0970654 41.3557233)",1,,,,
185299625,True,Carrer de Femades,residential,30,False,105.363,"LINESTRING (2.0972864 41.3557794, 2.0972385 41.3558539, 2.0969463 41.3562786, 2.0969232 41.3563221, 2.0969091 41.3563691, 2.0969132 41.3564089, 2.0969783 41.3566015, 2.0969994 41.3566523)",,,,,
48043184,False,Passeig de la Campsa,residential,30,True,29.249,"LINESTRING (2.0970716 41.355884, 2.0969193 41.3561209)",2,,,,
76354513,True,Carrer de la Marina,tertiary_link,40,False,17.878,"LINESTRING (2.0970716 41.355884, 2.0970695 41.3558305, 2.0970691 41.3557983, 2.0970654 41.3557233)",1,,,,
713763796,True,Carrer de la Marina,secondary_link,40,False,14.188,"LINESTRING (2.0970654 41.3557233, 2.0970632 41.3556845, 2.0970617 41.3556349, 2.0970704 41.3555963)",1,,,,
909725356,True,Carrer de la Marina,secondary_link,40,False,18.208,"LINESTRING (2.0970704 41.3555963, 2.0970951 41.3555649, 2.0971485 41.3555279, 2.0971864 41.355507, 2.0972274 41.3554857)",1,,,,
713763798,True,,secondary_link,40,False,12.825,"LINESTRING (2.0974396 41.3554221, 2.0975087 41.3554484, 2.0975507 41.3554961)",1,,,,
905396065,True,Carrer de Femades,secondary_link,40,False,10.638,"LINESTRING (2.0975507 41.3554961, 2.0975517 41.3555339, 2.0975258 41.3555884)",1,,,,
539241420,True,,secondary_link,50,False,7.421,"LINESTRING (2.1026685 41.3579835, 2.1026715 41.3579168)",2,circular,,,
76354523,True,Avinguda del Carrilet,secondary,50,False,195.98200000000003,"LINESTRING (2.1026715 41.3579168, 2.1025636 41.357855, 2.1024674 41.3578147, 2.10244 41.3578031, 2.1017016 41.357494, 2.101666 41.3574791, 2.1008338 41.3571306, 2.1008037 41.357118, 2.1006321 41.3570452)",2,,,,
539241420,True,,secondary_link,50,False,14.155999999999999,"LINESTRING (2.1026715 41.3579168, 2.1027035 41.3578587, 2.1027618 41.3578114)",2,circular,,,
551081816,True,,secondary_link,50,False,8.548,"LINESTRING (2.1027618 41.3578114, 2.1028548 41.3577792)",2,circular,,,
76354520,True,,secondary_link,50,False,30.918,"LINESTRING (2.1028548 41.3577792, 2.1029386 41.3577765, 2.1029781 41.3577845, 2.1030003 41.357789, 2.1030309 41.3578044, 2.1030708 41.357823, 2.1031215 41.357873, 2.103141 41.3579117)",2,,,,
76354528,True,Rambla de la Marina,tertiary,30,False,171.469,"LINESTRING (2.1028548 41.3577792, 2.1028975 41.3577002, 2.1029201 41.3576585, 2.1030822 41.3574127, 2.1036736 41.3565161, 2.1037041 41.3564699, 2.103758 41.3563946)",2,,,,
540220113,True,,secondary_link,50,False,8.691,"LINESTRING (2.103141 41.3579117, 2.1031452 41.3579898)",2,,,,
540228127,True,,secondary_link,50,False,10.08,"LINESTRING (2.1031452 41.3579898, 2.103094 41.3580719)",2,,,,
80789083,True,Avinguda del Carrilet,secondary,50,False,81.403,"LINESTRING (2.1031452 41.3579898, 2.1032194 41.3580199, 2.1032514 41.358033, 2.104003 41.3583382)",2,,,,
519745589,True,,secondary_link,50,False,9.695,"LINESTRING (2.103094 41.3580719, 2.1030534 41.3581035, 2.1030042 41.3581261)",2,,,,
539241420,True,,secondary_link,50,False,36.646,"LINESTRING (2.1030042 41.3581261, 2.1029522 41.3581346, 2.1028832 41.3581363, 2.1028473 41.3581299, 2.1028165 41.3581235, 2.1027684 41.3581016, 2.1027491 41.3580929, 2.1026954 41.3580431, 2.1026685 41.3579835)",2,circular,,,
"[1120578379, 83225453]",True,Rambla de la Marina,residential,30,False,217.643,"LINESTRING (2.1030042 41.3581261, 2.1029145 41.3582702, 2.1028989 41.3582952, 2.1027954 41.3584614, 2.1026147 41.3588037, 2.1025991 41.3588332, 2.1025688 41.3588907, 2.1024095 41.3592409, 2.1023504 41.3593905, 2.1022787 41.3595815, 2.1021774 41.3598875, 2.1021512 41.3599708)",,,,,
1017667395,True,Carrer de Francesc Moragas,residential,,False,10.443,"LINESTRING (2.0985467 41.3561412, 2.0986013 41.3560567)",,,,,
1017667396,True,Avinguda del Carrilet,secondary,50,False,106.61900000000001,"LINESTRING (2.0985467 41.3561412, 2.0983911 41.3560692, 2.0976208 41.3557341, 2.0975904 41.3557203, 2.0974394 41.3556637)",2,,,,
909725359,True,Carrer de Femades,secondary_link,40,False,12.098,"LINESTRING (2.0974394 41.3556637, 2.0973378 41.3557413)",1,,,,
