osmid,highway,junction,oneway,reversed,length,geometry,lanes,name
50212294,tertiary,,False,False,58.779,"LINESTRING (-6.4388257 36.73689, -6.4388304 36.7374186)",,Avenida de Sevilla
50212294,tertiary,,False,True,60.714,"LINESTRING (-6.4388257 36.73689, -6.4388213 36.7363941, -6.4388208 36.736344)",,Avenida de Sevilla
53580002,residential,,False,False,43.096,"LINESTRING (-6.4388257 36.73689, -6.4391974 36.7368992, -6.4393091 36.7369017)",,Calle Jazmín
53580002,residential,,False,False,31.534,"LINESTRING (-6.4393091 36.7369017, -6.439635 36.7367912)",,Calle Jazmín
304692468,residential,,False,True,55.933,"LINESTRING (-6.4393091 36.7369017, -6.4395445 36.737368)",,Calle Corral
53580002,residential,,False,True,43.096,"LINESTRING (-6.4393091 36.7369017, -6.4391974 36.7368992, -6.4388257 36.73689)",,Calle Jazmín
53580010,tertiary,,False,False,94.084,"LINESTRING (-6.437755 36.7348706, -6.4388082 36.7349297)",,Avenida de la Cruz Roja
53580010,tertiary,,False,True,93.772,"LINESTRING (-6.437755 36.7348706, -6.4367101 36.7347709)",,Avenida de la Cruz Roja
53580013,residential,,False,False,103.437,"LINESTRING (-6.437755 36.7348706, -6.4376977 36.7357997)",,Avenida de Cádiz
53580013,residential,,False,True,122.023,"LINESTRING (-6.437755 36.7348706, -6.4376887 36.7343632, -6.4375616 36.7337849)",,Avenida de Cádiz
53580012,tertiary,,True,False,60.923,"LINESTRING (-6.4376149 36.7374085, -6.4382985 36.7374169)",,Calle Ramón y Cajal
53580013,residential,,False,True,120.05,"LINESTRING (-6.4376149 36.7374085, -6.437671 36.7363298)",,Avenida de Cádiz
304692470,residential,,True,False,143.243,"LINESTRING (-6.4376149 36.7374085, -6.4376067 36.7374601, -6.4380258 36.7386498)",,Calle Divina Pastora
304692491,residential,,False,False,60.122,"LINESTRING (-6.4398945 36.7372903, -6.439635 36.7367912)",,Calle Salmedina
50212295,tertiary,,False,False,111.691,"LINESTRING (-6.4375616 36.7337849, -6.4387965 36.7336132)",,Avenida de Jerez
50212295,tertiary,,False,True,49.839,"LINESTRING (-6.4375616 36.7337849, -6.4370048 36.733827)",,Avenida de Jerez
53580013,residential,,False,False,122.023,"LINESTRING (-6.4375616 36.7337849, -6.4376887 36.7343632, -6.437755 36.7348706)",,Avenida de Cádiz
50592381,tertiary,,True,False,30.817,"LINESTRING (-6.4380258 36.7386498, -6.4383599 36.7385782)",,Calle Ladislao Carrascosa
50212282,tertiary,,False,False,48.259,"LINESTRING (-6.4299061 36.737619, -6.4300646 36.738034)",,Avenida 28 de Febrero
50212282,tertiary,,False,True,88.036,"LINESTRING (-6.4299061 36.737619, -6.4296091 36.7368639)",,Avenida 28 de Febrero
50212286,residential,,False,False,63.572,"LINESTRING (-6.4299061 36.737619, -6.4302916 36.7374504, -6.4305323 36.7373451)",,Calle Antonio Machado
75030850,residential,,False,False,91.397,"LINESTRING (-6.4302203 36.7365621, -6.4305323 36.7373451)",,Calle Federico García Lorca
878257897,tertiary,,False,False,63.973,"LINESTRING (-6.4302203 36.7365621, -6.4296091 36.7368639)",2,Avenida de Andalucía
878257897,tertiary,,False,True,57.137,"LINESTRING (-6.4302203 36.7365621, -6.4307613 36.7362863)",2,Avenida de Andalucía
50212286,residential,,False,False,61.804,"LINESTRING (-6.4305323 36.7373451, -6.4311406 36.7370781)",,Calle Antonio Machado
75030850,residential,,False,False,62.457,"LINESTRING (-6.4305323 36.7373451, -6.4307312 36.7378837)",,Calle Federico García Lorca
75030850,residential,,False,True,91.397,"LINESTRING (-6.4305323 36.7373451, -6.4302203 36.7365621)",,Calle Federico García Lorca
50212286,residential,,False,True,63.572,"LINESTRING (-6.4305323 36.7373451, -6.4302916 36.7374504, -6.4299061 36.737619)",,Calle Antonio Machado
50212290,tertiary,,False,False,43.782,"LINESTRING (-6.4307312 36.7378837, -6.4312035 36.7377752)",,Avenida de Jaén
50212290,tertiary,,False,True,61.707,"LINESTRING (-6.4307312 36.7378837, -6.4300646 36.738034)",,Avenida de Jaén
75030850,residential,,False,True,62.457,"LINESTRING (-6.4307312 36.7378837, -6.4305323 36.7373451)",,Calle Federico García Lorca
50212290,tertiary,,False,False,78.558,"LINESTRING (-6.4312035 36.7377752, -6.4320443 36.7375628)",,Avenida de Jaén
50212290,tertiary,,False,True,43.782,"LINESTRING (-6.4312035 36.7377752, -6.4307312 36.7378837)",,Avenida de Jaén
75030966,residential,,True,False,77.606,"LINESTRING (-6.4326287 36.7394285, -6.4333641 36.7390546)",,Calle Virgen de Palomares
304692493,residential,,False,False,86.454,"LINESTRING (-6.4326287 36.7394285, -6.4332733 36.7400096)",,Calle Trebujena
304692493,residential,,False,True,60.863,"LINESTRING (-6.4326287 36.7394285, -6.4321835 36.7390134)",,Calle Trebujena
50212285,tertiary,,False,False,36.641,"LINESTRING (-6.434241 36.7353372, -6.4346359 36.7352454)",,Avenida del Ejército
50212285,tertiary,,False,True,47.495,"LINESTRING (-6.434241 36.7353372, -6.4337306 36.7354602)",,Avenida del Ejército
75031075,residential,,False,False,71.125,"LINESTRING (-6.434241 36.7353372, -6.4346451 36.7358888)",,Calle Joaquín Jurado Romero
75031185,residential,,False,False,100.135,"LINESTRING (-6.4318212 36.7358996, -6.4323886 36.7366769)",,Calle Albéniz
50212285,tertiary,,False,False,68.33,"LINESTRING (-6.4318212 36.7358996, -6.431978 36.7358632, -6.4325594 36.7357334)",,Avenida del Ejército
50212285,tertiary,,False,True,49.084,"LINESTRING (-6.4318212 36.7358996, -6.4314814 36.7359786, -6.4312922 36.7360226)",,Avenida del Ejército
75031185,residential,,False,True,100.135,"LINESTRING (-6.4323886 36.7366769, -6.4318212 36.7358996)",,Calle Albéniz
288515231,residential,,True,False,58.968,"LINESTRING (-6.4323886 36.7366769, -6.4329851 36.7364473)",,Calle Lope de Vega
50212294,tertiary,,False,False,116.446,"LINESTRING (-6.4387872 36.732566, -6.4387965 36.7336132)",,Avenida de Sevilla
50212294,tertiary,,False,True,92.506,"LINESTRING (-6.4387872 36.732566, -6.4387798 36.7317341)",,Avenida de Sevilla
75031210,residential,,False,False,119.174,"LINESTRING (-6.4387872 36.732566, -6.4375094 36.7322499)",,Calle Toledo
123561505,tertiary,,False,False,52.965,"LINESTRING (-6.4352218 36.7317404, -6.4346892 36.7319518)",,Avenida de Madrid
75031211,residential,,False,True,105.68299999999999,"LINESTRING (-6.4352218 36.7317404, -6.4354124 36.7318085, -6.4356522 36.7318941, -6.4362042 36.732092, -6.4363046 36.732128)",,Calle Doctor Fleming
123561505,tertiary,,False,True,112.392,"LINESTRING (-6.4352218 36.7317404, -6.4353456 36.7317014, -6.4356741 36.7316769, -6.4359254 36.7316581, -6.436163 36.7315193, -6.4362833 36.731449, -6.4363665 36.7314004)",,Avenida de Madrid
123561482,tertiary,,False,False,95.546,"LINESTRING (-6.4367251 36.7312825, -6.4377518 36.73153)",,Avenida de Huelva
123561482,tertiary,,False,True,12.126,"LINESTRING (-6.4367251 36.7312825, -6.4365948 36.7312511)",,Avenida de Huelva
75031212,residential,,False,False,101.20899999999999,"LINESTRING (-6.4367251 36.7312825, -6.4366418 36.7314499, -6.4365463 36.7316419, -6.4363531 36.7320304, -6.4363046 36.732128)",,Avenida de la Esperanza
75031211,residential,,False,False,105.68299999999999,"LINESTRING (-6.4363046 36.732128, -6.4362042 36.732092, -6.4356522 36.7318941, -6.4354124 36.7318085, -6.4352218 36.7317404)",,Calle Doctor Fleming
75031211,residential,,False,True,106.75399999999999,"LINESTRING (-6.4363046 36.732128, -6.4364433 36.7321633, -6.4374464 36.7324184)",,Calle Doctor Fleming
75031212,residential,,False,False,165.572,"LINESTRING (-6.4363046 36.732128, -6.4362592 36.7322286, -6.4361806 36.7324029, -6.4361461 36.7324725, -6.43498 36.7328939, -6.4348701 36.7329337)",,Avenida de la Esperanza
75031212,residential,,False,True,101.209,"LINESTRING (-6.4363046 36.732128, -6.4363531 36.7320304, -6.4365463 36.7316419, -6.4366418 36.7314499, -6.4367251 36.7312825)",,Avenida de la Esperanza
1084705298,tertiary,,False,False,17.1,"LINESTRING (-6.4348701 36.7329337, -6.4349535 36.7330722)",,Calle Naranjo
75031212,residential,,False,True,165.572,"LINESTRING (-6.4348701 36.7329337, -6.43498 36.7328939, -6.4361461 36.7324725, -6.4361806 36.7324029, -6.4362592 36.7322286, -6.4363046 36.732128)",,Avenida de la Esperanza
1084705298,tertiary,,False,True,22.389,"LINESTRING (-6.4348701 36.7329337, -6.4348216 36.7328533, -6.4347608 36.7327524)",,Calle Naranjo
75031213,residential,,True,False,24.003,"LINESTRING (-6.436503 36.7335669, -6.4364608 36.7333537)",1,Calle Arroyo
288515063,residential,,True,False,80.681,"LINESTRING (-6.436503 36.7335669, -6.4365431 36.7339375, -6.4369825 36.7339056)",,Plaza Nuestra Señora de la Esperanza
485926385,tertiary,,True,False,72.54,"LINESTRING (-6.4367933 36.7345401, -6.4369825 36.7339056)",,Avenida de Nuestra Señora de Regla
75031213,residential,,True,False,110.821,"LINESTRING (-6.4364608 36.7333537, -6.4363375 36.7332656, -6.4362365 36.7332456, -6.4352627 36.7332717)",1,Calle Arroyo
75031216,residential,,False,False,56.923,"LINESTRING (-6.4349535 36.7330722, -6.4343755 36.7332901)",,Calle Tulipán
1084705298,tertiary,,False,False,22.467,"LINESTRING (-6.4349535 36.7330722, -6.435069 36.7332518)",,Calle Naranjo
1084705298,tertiary,,False,True,17.1,"LINESTRING (-6.4349535 36.7330722, -6.4348701 36.7329337)",,Calle Naranjo
75031216,residential,,False,True,104.664,"LINESTRING (-6.4328643 36.7337575, -6.433959 36.7334165)",,Calle Tulipán
1074798828,tertiary,,True,False,2.598,"LINESTRING (-6.4328643 36.7337575, -6.4328535 36.7337358)",,Calle Miguel de Cervantes
75031217,residential,,False,False,76.099,"LINESTRING (-6.4337962 36.7323383, -6.4341693 36.7329539)",,Calle Campanilla
53579992,tertiary,,True,False,54.038000000000004,"LINESTRING (-6.4337962 36.7323383, -6.4342239 36.7320969, -6.434292 36.7320585)",,Avenida de Madrid
75031217,residential,,False,False,41.656,"LINESTRING (-6.4341693 36.7329539, -6.4343755 36.7332901)",,Calle Campanilla
75031217,residential,,False,True,76.099,"LINESTRING (-6.4341693 36.7329539, -6.4337962 36.7323383)",,Calle Campanilla
304692469,residential,,False,False,37.791,"LINESTRING (-6.4341693 36.7329539, -6.433776 36.733081)",,Calle Dalia
304692469,residential,,False,True,57.276,"LINESTRING (-6.4341693 36.7329539, -6.4347608 36.7327524)",,Calle Dalia
75031216,residential,,False,False,39.688,"LINESTRING (-6.4343755 36.7332901, -6.433959 36.7334165)",,Calle Tulipán
75031216,residential,,False,True,56.923,"LINESTRING (-6.4343755 36.7332901, -6.4349535 36.7330722)",,Calle Tulipán
75031217,residential,,False,False,38.472,"LINESTRING (-6.4343755 36.7332901, -6.4344987 36.7336217)",,Calle Campanilla
75031217,residential,,False,True,41.656,"LINESTRING (-6.4343755 36.7332901, -6.4341693 36.7329539)",,Calle Campanilla
53579991,tertiary,,True,False,41.808,"LINESTRING (-6.4346483 36.733939, -6.4342175 36.7340879)",1,Avenida de Málaga
75031217,residential,,False,True,37.717,"LINESTRING (-6.4346483 36.733939, -6.4344987 36.7336217)",,Calle Campanilla
485926385,tertiary,,True,False,5.579,"LINESTRING (-6.4363183 36.7361443, -6.4363299 36.736095)",,Avenida de Nuestra Señora de Regla
485926385,tertiary,,True,False,33.705,"LINESTRING (-6.4363299 36.736095, -6.4364136 36.7357994)",,Avenida de Nuestra Señora de Regla
50212291,residential,,True,False,47.559,"LINESTRING (-6.4331545 36.7372896, -6.4334373 36.7372155, -6.4336466 36.7371278)",,Calle Francisco Lara y Araujo
525141051,residential,,True,False,56.916,"LINESTRING (-6.4332557 36.736723, -6.4334153 36.7368883, -6.4336466 36.7371278)",,Calle Zorrilla
23949786,tertiary,,False,False,37.692,"LINESTRING (-6.4319487 36.7372326, -6.4320443 36.7375628)",,Avenida de Rota
23949786,tertiary,,False,True,41.011,"LINESTRING (-6.4319487 36.7372326, -6.4318761 36.7368684)",,Avenida de Rota
75031229,residential,,True,False,129.521,"LINESTRING (-6.4319487 36.7372326, -6.4332557 36.736723)",,Calle Manuel de Falla
75030884,residential,,True,False,33.186,"LINESTRING (-6.4318665 36.7386162, -6.4316728 36.7383613)",,Calle Mariano José de Larra
75031231,residential,,True,False,57.739,"LINESTRING (-6.4318665 36.7386162, -6.4313378 36.7389164)",,Calle Poeta Miranda de Sardi
525141052,tertiary,,True,False,46.853,"LINESTRING (-6.4307557 36.7392446, -6.4309768 36.7396269)",,Avenida 28 de Febrero
525141053,residential,,False,True,16.423,"LINESTRING (-6.4307557 36.7392446, -6.430602 36.7393261)",,Calle Poeta Miranda de Sardi
50212290,tertiary,,False,False,75.465,"LINESTRING (-6.4292984 36.7383231, -6.4300646 36.738034)",,Avenida de Jaén
304573030,residential,,False,False,30.166,"LINESTRING (-6.4293064 36.7392532, -6.4296094 36.7391322)",,Calle Virgen de la Merced
75031233,tertiary,,False,False,75.619,"LINESTRING (-6.4293064 36.7392532, -6.4293682 36.7397338, -6.429386 36.7399302)",,Calle Virgen de los Reyes
53579991,tertiary,,True,False,90.567,"LINESTRING (-6.4315795 36.7347303, -6.4306159 36.7349892)",1,Avenida de Málaga
75031300,residential,,True,False,103.908,"LINESTRING (-6.4315795 36.7347303, -6.4310226 36.7339093)",,Calle Manzano
50207402,residential,,False,False,56.511,"LINESTRING (-6.4309967 36.7321116, -6.430398 36.7322791)",,Calle Arboleda
50207402,residential,,False,True,35.719,"LINESTRING (-6.4309967 36.7321116, -6.4313755 36.7320066)",,Calle Arboleda
75031302,residential,,True,False,95.54,"LINESTRING (-6.4309967 36.7321116, -6.4313096 36.7329334)",,Calle Ciprés
53579991,tertiary,,True,False,2.393,"LINESTRING (-6.432719 36.7344377, -6.4326934 36.7344442)",1,Avenida de Málaga
75031303,residential,,False,False,71.325,"LINESTRING (-6.432719 36.7344377, -6.4321965 36.7339518)",,Calle Nenúfar
53579992,tertiary,,True,False,23.142,"LINESTRING (-6.4318172 36.7336112, -6.4320334 36.7334959)",,Avenida de Madrid
75031303,residential,,False,True,50.763,"LINESTRING (-6.4318172 36.7336112, -6.4320173 36.7337909, -6.4321965 36.7339518)",,Calle Nenúfar
75031304,residential,,True,False,48.949,"LINESTRING (-6.4320334 36.7334959, -6.431836 36.7330851)",,Calle Nogal
53579992,tertiary,,True,False,63.01299999999999,"LINESTRING (-6.4320334 36.7334959, -6.4321853 36.7333874, -6.4323695 36.7332558, -6.4324811 36.7331761, -6.4325359 36.7331021)",,Avenida de Madrid
50207402,residential,,False,False,35.719,"LINESTRING (-6.4313755 36.7320066, -6.4309967 36.7321116)",,Calle Arboleda
50207402,residential,,False,True,49.137,"LINESTRING (-6.4313755 36.7320066, -6.4318949 36.7318583)",,Calle Arboleda
307854626,tertiary,,False,False,15.855,"LINESTRING (-6.4342677 36.7317856, -6.4342353 36.7316454)",,Calle Alhelí
307854630,tertiary,,True,False,4.866,"LINESTRING (-6.4342677 36.7317856, -6.4342724 36.7318292)",,Calle Alhelí
1074798828,tertiary,,True,False,35.944,"LINESTRING (-6.4322884 36.7326181, -6.4321336 36.7323196)",,Calle Miguel de Cervantes
75031306,residential,,True,False,54.793,"LINESTRING (-6.4341071 36.7312658, -6.4340482 36.7313035, -6.4338214 36.7313923, -6.4335635 36.7314933)",,Calle Fresno
307854626,tertiary,,False,True,43.903999999999996,"LINESTRING (-6.4341071 36.7312658, -6.434157 36.7313589, -6.4341957 36.7314744, -6.4342353 36.7316454)",,Calle Alhelí
75031307,residential,,True,False,26.686,"LINESTRING (-6.4324384 36.7319337, -6.4325663 36.7321507)",,Calle Castaño
75031305,residential,,True,False,44.591,"LINESTRING (-6.4327369 36.7324403, -6.4322884 36.7326181)",,Calle Abeto
75031307,residential,,True,False,46.142,"LINESTRING (-6.4327369 36.7324403, -6.4329691 36.7328112)",,Calle Castaño
50207402,residential,,False,False,41.177,"LINESTRING (-6.432206 36.7315845, -6.4318949 36.7318583)",,Calle Arboleda
50207402,residential,,False,True,42.686,"LINESTRING (-6.432206 36.7315845, -6.4325411 36.7313102)",,Calle Arboleda
75031307,residential,,True,False,44.007,"LINESTRING (-6.432206 36.7315845, -6.4324384 36.7319337)",,Calle Castaño
23949747,secondary,roundabout,True,False,18.590999999999998,"LINESTRING (-6.4294099 36.7320289, -6.4294445 36.7319976, -6.429472 36.7319622, -6.4294917 36.7319235, -6.4295029 36.7318826)",,
123561505,tertiary,,False,True,52.965,"LINESTRING (-6.4346892 36.7319518, -6.4352218 36.7317404)",,Avenida de Madrid
307854620,tertiary,,True,False,23.338,"LINESTRING (-6.4346892 36.7319518, -6.4345489 36.7319731, -6.4344319 36.7319909)",,Avenida de Madrid
123561482,tertiary,,False,False,12.126,"LINESTRING (-6.4365948 36.7312511, -6.4367251 36.7312825)",,Avenida de Huelva
123561482,tertiary,,False,True,39.524,"LINESTRING (-6.4365948 36.7312511, -6.4361701 36.7311487)",,Avenida de Huelva
123561505,tertiary,,False,False,26.259,"LINESTRING (-6.4365948 36.7312511, -6.4364336 36.7313565, -6.4363665 36.7314004)",,Avenida de Madrid
123295684,tertiary,,False,False,33.01,"LINESTRING (-6.4363665 36.7314004, -6.4363083 36.7313258, -6.4361701 36.7311487)",,Avenida de Huelva
123561505,tertiary,,False,False,112.392,"LINESTRING (-6.4363665 36.7314004, -6.4362833 36.731449, -6.436163 36.7315193, -6.4359254 36.7316581, -6.4356741 36.7316769, -6.4353456 36.7317014, -6.4352218 36.7317404)",,Avenida de Madrid
123561505,tertiary,,False,True,26.259,"LINESTRING (-6.4363665 36.7314004, -6.4364336 36.7313565, -6.4365948 36.7312511)",,Avenida de Madrid
123561482,tertiary,,False,False,39.524,"LINESTRING (-6.4361701 36.7311487, -6.4365948 36.7312511)",,Avenida de Huelva
123295684,tertiary,,False,True,33.01,"LINESTRING (-6.4361701 36.7311487, -6.4363083 36.7313258, -6.4363665 36.7314004)",,Avenida de Huelva
53580013,residential,,False,False,58.993,"LINESTRING (-6.4376977 36.7357997, -6.437671 36.7363298)",,Avenida de Cádiz
53580013,residential,,False,True,103.437,"LINESTRING (-6.4376977 36.7357997, -6.437755 36.7348706)",,Avenida de Cádiz
304692467,residential,,False,False,56.918,"LINESTRING (-6.4376977 36.7357997, -6.4383364 36.7357949)",,Calle Clavel
288514088,residential,,False,True,33.128,"LINESTRING (-6.4403912 36.7359808, -6.4400505 36.7361)",,Calle Doctor Gómez Ulla
53579996,tertiary,,False,True,65.30799999999999,"LINESTRING (-6.4403912 36.7359808, -6.440327 36.7358672, -6.4401284 36.7355159, -6.4400888 36.7354458)",,Avenida de la Cruz Roja
261509087,residential,,False,False,66.003,"LINESTRING (-6.439509 36.7316302, -6.4387798 36.7317341)",,Calle Santuario
53579995,residential,,False,False,208.394,"LINESTRING (-6.439509 36.7316302, -6.4399954 36.7333217, -6.4400582 36.7334505)",,Paseo Costa de la Luz
53579996,tertiary,,False,False,65.30799999999999,"LINESTRING (-6.4400888 36.7354458, -6.4401284 36.7355159, -6.440327 36.7358672, -6.4403912 36.7359808)",,Avenida de la Cruz Roja
53579996,tertiary,,False,True,143.226,"LINESTRING (-6.4400888 36.7354458, -6.4400367 36.7353637, -6.4399197 36.7351495, -6.4398598 36.7350846, -6.4397857 36.7350201, -6.439658 36.734977, -6.4388082 36.7349297)",,Avenida de la Cruz Roja
261509090,residential,,False,True,121.928,"LINESTRING (-6.4400888 36.7354458, -6.4391336 36.7357951, -6.4388161 36.7358133)",,Calle Clavel
71405390,tertiary,,True,False,46.828,"LINESTRING (-6.4386111 36.7398023, -6.4390251 36.7395429)",,Calle Doctor Tolosa Latour
261509087,residential,,False,True,98.001,"LINESTRING (-6.4376802 36.7317458, -6.4387798 36.7317341)",,Calle Santuario
485926385,tertiary,,True,False,24.83,"LINESTRING (-6.4376802 36.7317458, -6.4377518 36.73153)",,Avenida de Nuestra Señora de Regla
261509085,residential,,True,False,112.705,"LINESTRING (-6.4364353 36.7357378, -6.4376977 36.7357997)",,Calle Clavel
485926385,tertiary,,True,False,110.268,"LINESTRING (-6.4364353 36.7357378, -6.4367101 36.7347709)",,Avenida de Nuestra Señora de Regla
261509084,residential,,True,False,85.51,"LINESTRING (-6.4380279 36.7391916, -6.4386111 36.7398023)",,Calle Marqués de Esquivel
50212289,tertiary,,True,False,132.496,"LINESTRING (-6.4380279 36.7391916, -6.4376431 36.7393545, -6.4370848 36.7395908, -6.4367131 36.7397481)",,Calle Larga
288514088,residential,,False,False,29.664,"LINESTRING (-6.4394476 36.7363196, -6.4397511 36.73621)",,Calle Doctor Gómez Ulla
288514727,residential,,False,False,54.813,"LINESTRING (-6.4394476 36.7363196, -6.4397023 36.7367683)",,Calle Salmedina
288514088,residential,,False,True,55.921,"LINESTRING (-6.4394476 36.7363196, -6.4394202 36.7363206, -6.4391813 36.7363295, -6.4388208 36.736344)",,Calle Doctor Gómez Ulla
50212294,tertiary,,False,False,2.446,"LINESTRING (-6.4388159 36.7357913, -6.4388161 36.7358133)",,Avenida de Sevilla
50212294,tertiary,,False,True,95.808,"LINESTRING (-6.4388159 36.7357913, -6.4388082 36.7349297)",,Avenida de Sevilla
1177224160,living_street,,False,True,12.663,"LINESTRING (-6.4388159 36.7357913, -6.4386738 36.7357924)",,Calle Clavel
50212294,tertiary,,False,False,92.506,"LINESTRING (-6.4387798 36.7317341, -6.4387872 36.732566)",,Avenida de Sevilla
261509087,residential,,False,False,98.001,"LINESTRING (-6.4387798 36.7317341, -6.4376802 36.7317458)",,Calle Santuario
261509087,residential,,False,True,66.003,"LINESTRING (-6.4387798 36.7317341, -6.439509 36.7316302)",,Calle Santuario
50212285,tertiary,,False,False,75.249,"LINESTRING (-6.4350617 36.7351464, -6.4358727 36.7349579)",,Avenida del Ejército
50212285,tertiary,,False,True,39.509,"LINESTRING (-6.4350617 36.7351464, -6.4346359 36.7352454)",,Avenida del Ejército
288513286,residential,,False,True,62.004,"LINESTRING (-6.4350617 36.7351464, -6.4352478 36.7356837)",,Calle Calderón de la Barca
288514088,residential,,False,False,33.128,"LINESTRING (-6.4400505 36.7361, -6.4403912 36.7359808)",,Calle Doctor Gómez Ulla
288514088,residential,,False,True,29.35,"LINESTRING (-6.4400505 36.7361, -6.4397511 36.73621)",,Calle Doctor Gómez Ulla
288514726,residential,,False,False,56.382,"LINESTRING (-6.4400505 36.7361, -6.4403156 36.7365604)",,Calle Chalupa
288514088,residential,,False,False,29.35,"LINESTRING (-6.4397511 36.73621, -6.4400505 36.7361)",,Calle Doctor Gómez Ulla
288514088,residential,,False,True,29.664,"LINESTRING (-6.4397511 36.73621, -6.4394476 36.7363196)",,Calle Doctor Gómez Ulla
288514728,residential,,False,False,55.511,"LINESTRING (-6.4397511 36.73621, -6.4400118 36.7366634)",,Calle Laja del Medio
53580002,residential,,False,True,29.395,"LINESTRING (-6.4403156 36.7365604, -6.4400118 36.7366634)",,Calle Jazmín
288514726,residential,,False,True,56.382,"LINESTRING (-6.4403156 36.7365604, -6.4400505 36.7361)",,Calle Chalupa
53580002,residential,,False,False,29.395,"LINESTRING (-6.4400118 36.7366634, -6.4403156 36.7365604)",,Calle Jazmín
53580002,residential,,False,True,29.945,"LINESTRING (-6.4400118 36.7366634, -6.4397023 36.7367683)",,Calle Jazmín
288514728,residential,,False,True,55.511,"LINESTRING (-6.4400118 36.7366634, -6.4397511 36.73621)",,Calle Laja del Medio
53580002,residential,,False,False,29.945,"LINESTRING (-6.4397023 36.7367683, -6.4400118 36.7366634)",,Calle Jazmín
53580002,residential,,False,True,6.515,"LINESTRING (-6.4397023 36.7367683, -6.439635 36.7367912)",,Calle Jazmín
288514727,residential,,False,True,54.813,"LINESTRING (-6.4397023 36.7367683, -6.4394476 36.7363196)",,Calle Salmedina
485926385,tertiary,,True,False,8.963,"LINESTRING (-6.4369825 36.7339056, -6.4370048 36.733827)",,Avenida de Nuestra Señora de Regla
23949786,tertiary,,False,False,11.887,"LINESTRING (-6.4318382 36.7367659, -6.4318761 36.7368684)",,Avenida de Rota
50212286,residential,,False,True,71.2,"LINESTRING (-6.4318382 36.7367659, -6.4311406 36.7370781)",,Calle Antonio Machado
23949786,tertiary,,False,True,96.39200000000001,"LINESTRING (-6.4318382 36.7367659, -6.4317182 36.7365331, -6.4315539 36.7363125, -6.431391 36.7361206, -6.4312922 36.7360226)",,Avenida de Rota
23949753,tertiary,,False,True,12.009,"LINESTRING (-6.4294564 36.7323997, -6.4293974 36.7323026)",2,Avenida de Rota
23949753,tertiary,,False,False,47.403999999999996,"LINESTRING (-6.4294564 36.7323997, -6.4295058 36.7324788, -6.4296943 36.732781)",2,Avenida de Rota
304573026,residential,,False,False,56.685,"LINESTRING (-6.4368252 36.7377194, -6.4370571 36.7381941)",,Calle Sor Magdalena
304573025,residential,,False,False,56.138,"LINESTRING (-6.4364688 36.7378108, -6.4366966 36.7382815)",,Calle Sor Luisa
304573020,residential,,False,False,13.92,"LINESTRING (-6.4372066 36.7381578, -6.4370571 36.7381941)",,Calle Madre Teresa de Calcuta
304573020,residential,,False,False,33.562,"LINESTRING (-6.4370571 36.7381941, -6.4366966 36.7382815)",,Calle Madre Teresa de Calcuta
304573020,residential,,False,True,13.92,"LINESTRING (-6.4370571 36.7381941, -6.4372066 36.7381578)",,Calle Madre Teresa de Calcuta
304573026,residential,,False,True,56.685,"LINESTRING (-6.4370571 36.7381941, -6.4368252 36.7377194)",,Calle Sor Magdalena
304573020,residential,,False,False,27.066,"LINESTRING (-6.4366966 36.7382815, -6.4364047 36.7383488)",,Calle Madre Teresa de Calcuta
304573020,residential,,False,True,33.562,"LINESTRING (-6.4366966 36.7382815, -6.4370571 36.7381941)",,Calle Madre Teresa de Calcuta
304573025,residential,,False,True,56.138,"LINESTRING (-6.4366966 36.7382815, -6.4364688 36.7378108)",,Calle Sor Luisa
304573020,residential,,False,True,27.066,"LINESTRING (-6.4364047 36.7383488, -6.4366966 36.7382815)",,Calle Madre Teresa de Calcuta
50212293,living_street,,True,False,64.861,"LINESTRING (-6.4364047 36.7383488, -6.436514 36.7385919, -6.4361562 36.7387447)",,Calle Padre Lerchundi
304573027,tertiary,,True,False,28.63,"LINESTRING (-6.429853 36.7390148, -6.4296793 36.7387982)",,Calle Virgen de la Caridad
304573030,residential,,False,True,25.466,"LINESTRING (-6.429853 36.7390148, -6.4296404 36.7391259, -6.4296094 36.7391322)",,Calle Virgen de la Merced
304573030,residential,,False,True,30.166,"LINESTRING (-6.4296094 36.7391322, -6.4293064 36.7392532)",,Calle Virgen de la Merced
304573031,residential,,True,False,65.47,"LINESTRING (-6.4296094 36.7391322, -6.4300214 36.7396197)",,Calle Virgen de los Milagros
304573030,residential,,False,False,25.466,"LINESTRING (-6.4296094 36.7391322, -6.4296404 36.7391259, -6.429853 36.7390148)",,Calle Virgen de la Merced
304573016,residential,,False,False,28.611,"LINESTRING (-6.4339989 36.7391615, -6.4337887 36.739356)",,Calle Federico Oliver Crespo
304573016,residential,,False,False,162.048,"LINESTRING (-6.4339989 36.7391615, -6.4343514 36.7388322, -6.434072 36.7386404, -6.4337194 36.7389683, -6.4339989 36.7391615)",,Calle Federico Oliver Crespo
304573016,residential,,False,True,162.048,"LINESTRING (-6.4339989 36.7391615, -6.4337194 36.7389683, -6.434072 36.7386404, -6.4343514 36.7388322, -6.4339989 36.7391615)",,Calle Federico Oliver Crespo
50212287,living_street,,True,False,60.593,"LINESTRING (-6.4364356 36.7392415, -6.4361562 36.7387447)",,Calle Castillo
