osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed,ref
166169971,Avenida Cerro Cantares,residential,False,False,147.173,"LINESTRING (-6.0664245 37.265406, -6.0658321 37.2664419, -6.065874 37.2666243)",,,,
147359688,,residential,False,False,41.304,"LINESTRING (-6.0677306 37.2685684, -6.0672646 37.2685471)",,,,
220398711,,residential,False,False,30.512,"LINESTRING (-6.0677306 37.2685684, -6.0676971 37.2688415)",,,,
220398711,,residential,False,True,34.425,"LINESTRING (-6.0677306 37.2685684, -6.067748 37.2684272, -6.067766 37.2682601)",,,,
76378391,Calle Pablo Picasso,residential,False,False,22.079,"LINESTRING (-6.0634152 37.2681707, -6.063386 37.2683679)",,,,
76378391,Calle Pablo Picasso,residential,False,True,118.413,"LINESTRING (-6.0634152 37.2681707, -6.0635717 37.2671131)",,,,
1257530355,Calle Pajares,residential,False,False,33.209,"LINESTRING (-6.0634152 37.2681707, -6.0635396 37.2680767, -6.0637277 37.2680144)",,,,
76378158,,residential,False,False,32.812,"LINESTRING (-6.0632164 37.2666463, -6.0631893 37.266352)",,,,
76378158,,residential,False,True,53.573,"LINESTRING (-6.0632164 37.2666463, -6.0632607 37.2671268)",,,,
147359671,Calle Miguel Hernández,residential,True,False,91.952,"LINESTRING (-6.0632164 37.2666463, -6.0642522 37.2665805)",,,,
147359689,,residential,False,True,28.011,"LINESTRING (-6.0673029 37.2719256, -6.0674511 37.271703)",,,,
147359689,,residential,False,False,56.257999999999996,"LINESTRING (-6.0673029 37.2719256, -6.0672759 37.2719662, -6.066764 37.2721799)",,,,
"[147359725, 147359703]",Calle Velázquez,residential,False,False,202.697,"LINESTRING (-6.0673029 37.2719256, -6.0655164 37.2714411, -6.0653206 37.2717217)",,,,
147359733,,residential,False,False,34.631,"LINESTRING (-6.0641475 37.2653679, -6.0642197 37.265674)",,,,
147359670,,residential,False,False,37.975,"LINESTRING (-6.0642236 37.2662927, -6.0646522 37.2662756)",,,,
147359670,,residential,False,True,91.765,"LINESTRING (-6.0642236 37.2662927, -6.0631893 37.266352)",,,,
147359733,,residential,False,True,30.857,"LINESTRING (-6.0642236 37.2662927, -6.0642218 37.2660152)",,,,
76378411,,residential,False,False,27.186,"LINESTRING (-6.0629589 37.2707112, -6.0629835 37.2704675)",,,,
76378411,,residential,False,True,32.406,"LINESTRING (-6.0629589 37.2707112, -6.0629296 37.2710017)",,,,
616324267,Calle Matadero,residential,True,False,26.697,"LINESTRING (-6.0629589 37.2707112, -6.0626572 37.2707111)",,,,
147359752,,residential,False,True,37.752,"LINESTRING (-6.0641884 37.2730903, -6.0637623 37.2730731)",,,,
147359692,,residential,False,True,89.22000000000001,"LINESTRING (-6.0641884 37.2730903, -6.0640434 37.2735083, -6.0640345 37.2735613, -6.0640796 37.2736931, -6.0641337 37.2738665)",,,,
147359752,,residential,False,False,89.375,"LINESTRING (-6.0641884 37.2730903, -6.0645435 37.2731137, -6.0646834 37.2727055, -6.0647267 37.2726147)",,,,
1256013263,Calle José Espronceda,residential,False,True,35.713,"LINESTRING (-6.0617881 37.2740792, -6.0614161 37.2739546)",,,,
147359742,,residential,False,True,124.74100000000001,"LINESTRING (-6.0617881 37.2740792, -6.0619973 37.2733535, -6.0619183 37.2729815)",,,,
147359673,,residential,False,False,98.745,"LINESTRING (-6.0640044 37.2702527, -6.0629245 37.2700289)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,False,8.19,"LINESTRING (-6.0640044 37.2702527, -6.0639861 37.2703249)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,True,47.665,"LINESTRING (-6.0640044 37.2702527, -6.0641841 37.2698486)",,,,
147359739,Calle Alfonso X El Sabio,residential,False,False,156.013,"LINESTRING (-6.0656642 37.2699325, -6.0674178 37.2700779)",,,,
166169971,Avenida Cerro Cantares,residential,False,False,31.336,"LINESTRING (-6.0656642 37.2699325, -6.0655744 37.2702051)",,,,
166169971,Avenida Cerro Cantares,residential,False,True,37.058,"LINESTRING (-6.0656642 37.2699325, -6.0657703 37.2696101)",,,,
147359698,,residential,False,False,49.834,"LINESTRING (-6.0647397 37.2718994, -6.0642522 37.271675)",,,,
147359698,,residential,False,True,34.768,"LINESTRING (-6.0647397 37.2718994, -6.0650778 37.2720587)",,,,
147359694,Calle Ribereños,residential,False,True,105.889,"LINESTRING (-6.0647397 37.2718994, -6.0643537 37.2724361, -6.0641834 37.2726725, -6.0641653 37.2727322)",,,,
147359750,Calle Abul Casis,residential,False,True,14.79,"LINESTRING (-6.0656581 37.2705084, -6.0658161 37.2705518)",,,,
147359711,,residential,True,False,28.871,"LINESTRING (-6.0656581 37.2705084, -6.0656746 37.2704737, -6.0656759 37.2704366, -6.065662 37.2704012, -6.0656342 37.2703714, -6.0655958 37.2703505, -6.0655508 37.2703407, -6.0655043 37.2703431)",roundabout,,,
147359623,,tertiary,True,False,22.967000000000002,"LINESTRING (-6.0625544 37.273963, -6.062604 37.2739751, -6.0626559 37.2739739, -6.0627045 37.2739593, -6.0627446 37.2739331, -6.0627718 37.2738979)",roundabout,,,
147359721,Calle Miguel de Unamuno,residential,False,True,52.3,"LINESTRING (-6.0609705 37.2738219, -6.06108 37.2742841)",,,,
1256013263,Calle José Espronceda,residential,False,False,9.357,"LINESTRING (-6.0609705 37.2738219, -6.0610738 37.2738399)",,,,
1256013263,Calle José Espronceda,residential,False,True,15.556,"LINESTRING (-6.0609705 37.2738219, -6.0607954 37.2738344)",,,,
147359675,,tertiary,True,False,28.187,"LINESTRING (-6.0648392 37.2663579, -6.0648738 37.2663361, -6.0649006 37.2662981, -6.0649058 37.2662632, -6.0648957 37.266229, -6.0648753 37.266203, -6.0648412 37.2661808, -6.0647949 37.2661686)",roundabout,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,False,95.339,"LINESTRING (-6.0648392 37.2663579, -6.0648941 37.2668861, -6.0649787 37.2672065)",,,,
147359605,,residential,False,False,60.669,"LINESTRING (-6.0629245 37.2700289, -6.0630863 37.2694987)",,,,
147359673,,residential,False,True,98.745,"LINESTRING (-6.0629245 37.2700289, -6.0640044 37.2702527)",,,,
147359605,,residential,False,True,59.034,"LINESTRING (-6.0629245 37.2700289, -6.0628127 37.2703952, -6.0629835 37.2704675)",,,,
147359673,,residential,False,False,64.914,"LINESTRING (-6.0629245 37.2700289, -6.0624533 37.2699726, -6.0621976 37.2699512)",,,,
147359669,,residential,False,False,29.998,"LINESTRING (-6.067233 37.2688157, -6.0672646 37.2685471)",,,,
147359669,,residential,False,True,33.141,"LINESTRING (-6.067233 37.2688157, -6.0671624 37.2691084)",,,,
147359751,,residential,False,True,41.168,"LINESTRING (-6.067233 37.2688157, -6.0676971 37.2688415)",,,,
147359689,,residential,False,False,27.292,"LINESTRING (-6.0641653 37.2727322, -6.0638636 37.2727832)",,,,
147359689,,residential,False,True,51.364999999999995,"LINESTRING (-6.0641653 37.2727322, -6.0646357 37.2726326, -6.0647267 37.2726147)",,,,
147359694,Calle Ribereños,residential,False,False,105.889,"LINESTRING (-6.0641653 37.2727322, -6.0641834 37.2726725, -6.0643537 37.2724361, -6.0647397 37.2718994)",,,,
76378545,,residential,False,False,35.326,"LINESTRING (-6.063344 37.2740331, -6.0637307 37.2739541)",,,,
147359609,,residential,False,False,112.977,"LINESTRING (-6.063344 37.2740331, -6.063199 37.273584, -6.0633961 37.2730544)",,,,
76378097,Calle Blanca Paloma,residential,False,True,9.197,"LINESTRING (-6.0642522 37.2665805, -6.0643349 37.2665304)",,2,,
76378097,Calle Blanca Paloma,residential,False,False,72.332,"LINESTRING (-6.0642522 37.2665805, -6.0637131 37.2669072, -6.0635936 37.2669649)",,2,,
147359687,Calle Practicante Antonio Montero,tertiary,False,True,34.175,"LINESTRING (-6.0639099 37.2706262, -6.0639861 37.2703249)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,False,23.576,"LINESTRING (-6.0639099 37.2706262, -6.063867 37.2707955, -6.0638553 37.2708337)",,,,
147359711,,residential,True,False,15.619,"LINESTRING (-6.0655057 37.2705612, -6.0655646 37.2705617, -6.0656185 37.270543, -6.0656581 37.2705084)",roundabout,,,
147359734,Avenida Cerro Cantares,residential,False,True,198.177,"LINESTRING (-6.0655057 37.2705612, -6.0657202 37.2706898, -6.0665088 37.2709331, -6.0674548 37.271418)",,,,
147359738,,residential,False,False,146.568,"LINESTRING (-6.0674186 37.2697399, -6.0657703 37.2696101)",,,,
147359722,,residential,True,False,42.904,"LINESTRING (-6.0674186 37.2697399, -6.0673547 37.269798, -6.0673205 37.2698702, -6.0673203 37.2699473, -6.0673542 37.2700196, -6.0674178 37.2700779)",roundabout,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,False,68.53,"LINESTRING (-6.063731 37.2712374, -6.0635467 37.271836)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,True,46.217,"LINESTRING (-6.063731 37.2712374, -6.0638553 37.2708337)",,,,
147359698,,residential,False,True,76.73400000000001,"LINESTRING (-6.063731 37.2712374, -6.0638481 37.2712831, -6.063832 37.2714838, -6.0642522 37.271675)",,,,
1256013263,Calle José Espronceda,residential,False,False,15.556,"LINESTRING (-6.0607954 37.2738344, -6.0609705 37.2738219)",,,,
1256013263,Calle José Espronceda,residential,False,True,47.937,"LINESTRING (-6.0607954 37.2738344, -6.0602662 37.2739267)",,,,
147359685,,residential,False,False,148.101,"LINESTRING (-6.0607954 37.2738344, -6.0609405 37.273123, -6.060726 37.2730889, -6.0601895 37.2731828)",,,,
147359691,,residential,False,False,106.289,"LINESTRING (-6.0659675 37.269011, -6.0671624 37.2691084)",,,,
166169971,Avenida Cerro Cantares,residential,False,False,37.552,"LINESTRING (-6.0659675 37.269011, -6.06586 37.2693377)",,,,
166169971,Avenida Cerro Cantares,residential,False,True,142.818,"LINESTRING (-6.0659675 37.269011, -6.0660038 37.2689009, -6.0661048 37.2677331)",,,,
147359747,,residential,False,False,43.608,"LINESTRING (-6.061233 37.2713695, -6.0617068 37.2712616)",,,,
147359719,,residential,False,False,105.58200000000001,"LINESTRING (-6.061233 37.2713695, -6.0607313 37.2710825, -6.0605543 37.2710057, -6.060343 37.271251)",,,,
147359747,,residential,False,True,81.778,"LINESTRING (-6.061233 37.2713695, -6.0611712 37.2713899, -6.0611033 37.271384, -6.060683 37.2713472, -6.0603987 37.2712874, -6.060343 37.271251)",,,,
1257530353,Calle San Luis,residential,False,False,24.227,"LINESTRING (-6.0631131 37.2683504, -6.063386 37.2683679)",,,,
147359686,Calle Guadiamar,residential,True,False,153.86599999999999,"LINESTRING (-6.0631131 37.2683504, -6.0632311 37.2673002, -6.0635717 37.2671131)",,,,
147359722,,residential,True,False,14.252,"LINESTRING (-6.0677441 37.2697324, -6.0676721 37.2697037, -6.0675927 37.269693)",roundabout,,,
147359691,,residential,False,True,44.2,"LINESTRING (-6.0676593 37.2691489, -6.0671624 37.2691084)",,,,
220398711,,residential,False,False,33.864,"LINESTRING (-6.0676593 37.2691489, -6.0676221 37.269452)",,,,
220398711,,residential,False,True,34.345,"LINESTRING (-6.0676593 37.2691489, -6.0676971 37.2688415)",,,,
147359669,,residential,False,True,29.998,"LINESTRING (-6.0672646 37.2685471, -6.067233 37.2688157)",,,,
147359688,,residential,False,True,41.304,"LINESTRING (-6.0672646 37.2685471, -6.0677306 37.2685684)",,,,
147359669,,residential,False,False,77.48500000000001,"LINESTRING (-6.0672646 37.2685471, -6.0673027 37.2682223, -6.067766 37.2682601)",,,,
147359678,,residential,False,False,156.443,"LINESTRING (-6.0676221 37.269452, -6.06586 37.2693377)",,,,
220398711,,residential,False,False,26.924,"LINESTRING (-6.0676221 37.269452, -6.0675927 37.269693)",,,,
220398711,,residential,False,True,33.864,"LINESTRING (-6.0676221 37.269452, -6.0676593 37.2691489)",,,,
147359609,,residential,False,True,83.639,"LINESTRING (-6.0636358 37.2723268, -6.0633961 37.2730544)",,,,
147359730,,residential,False,False,14.153,"LINESTRING (-6.0636358 37.2723268, -6.0634897 37.272275)",,,,
147359730,,residential,False,True,33.263,"LINESTRING (-6.0636358 37.2723268, -6.0636955 37.2723438, -6.0639942 37.2724169)",,,,
147359693,Calle Vicente Aleixandre,residential,False,False,29.42,"LINESTRING (-6.0619183 37.2729815, -6.0616002 37.2730585)",,,,
147359693,Calle Vicente Aleixandre,residential,False,True,35.667,"LINESTRING (-6.0619183 37.2729815, -6.062304 37.2728883)",,,,
147359742,,residential,False,False,124.74100000000001,"LINESTRING (-6.0619183 37.2729815, -6.0619973 37.2733535, -6.0617881 37.2740792)",,,,
147359671,Calle Miguel Hernández,residential,True,False,49.928,"LINESTRING (-6.0621063 37.2666851, -6.0626699 37.2666643)",,,,
432423289,,residential,False,False,70.649,"LINESTRING (-6.0621063 37.2666851, -6.062076 37.2660502)",,,,
432423289,,residential,False,True,70.355,"LINESTRING (-6.0621063 37.2666851, -6.0621467 37.267317)",,,,
147359683,Calle Averroes,residential,False,False,150.672,"LINESTRING (-6.0675128 37.270666, -6.0658161 37.2705518)",,,,
147359727,,residential,False,False,33.961,"LINESTRING (-6.0675128 37.270666, -6.0675441 37.2703616)",,,,
147359727,,residential,False,True,45.398,"LINESTRING (-6.0675128 37.270666, -6.0674793 37.2710734)",,,,
76378097,Calle Blanca Paloma,residential,False,False,9.197,"LINESTRING (-6.0643349 37.2665304, -6.0642522 37.2665805)",,2,,
76378097,Calle Blanca Paloma,residential,False,True,20.32,"LINESTRING (-6.0643349 37.2665304, -6.0645176 37.2664197)",,2,,
147359753,,residential,False,False,40.061,"LINESTRING (-6.0611755 37.2700995, -6.0607258 37.2701411)",,,,
1257544757,Calle La Niña,residential,True,False,67.261,"LINESTRING (-6.0611755 37.2700995, -6.0612076 37.2704702, -6.0612553 37.2707004)",,,,
76378167,,residential,False,False,47.646,"LINESTRING (-6.0627163 37.2689266, -6.0621781 37.2689393)",,,,
76378167,,residential,False,True,7.684,"LINESTRING (-6.0627163 37.2689266, -6.0628031 37.2689246)",,,,
147359684,Calle Murillo,residential,False,True,37.886,"LINESTRING (-6.0653206 37.2717217, -6.0657183 37.2718479)",,,,
147359725,,residential,False,False,43.195,"LINESTRING (-6.0653206 37.2717217, -6.0650778 37.2720587)",,,,
"[147359725, 147359703]",Calle Velázquez,residential,False,True,202.697,"LINESTRING (-6.0653206 37.2717217, -6.0655164 37.2714411, -6.0673029 37.2719256)",,,,
76378545,,residential,False,False,36.965,"LINESTRING (-6.0637307 37.2739541, -6.0641337 37.2738665)",,,,
76378545,,residential,False,True,35.326,"LINESTRING (-6.0637307 37.2739541, -6.063344 37.2740331)",,,,
76378545,,residential,False,True,101.017,"LINESTRING (-6.0637307 37.2739541, -6.063686 37.2738312, -6.0636438 37.2737353, -6.063614 37.2735966, -6.0636271 37.2734725, -6.0636973 37.2732566, -6.0637623 37.2730731)",,,,
76378545,,residential,False,False,42.338,"LINESTRING (-6.0639942 37.2724169, -6.0638636 37.2727832)",,,,
76378545,,residential,False,True,85.596,"LINESTRING (-6.0639942 37.2724169, -6.0642522 37.271675)",,,,
147359730,,residential,False,False,33.263,"LINESTRING (-6.0639942 37.2724169, -6.0636955 37.2723438, -6.0636358 37.2723268)",,,,
76378164,,residential,False,True,40.471,"LINESTRING (-6.062535 37.2656087, -6.062608 37.265968)",,,,
147359682,,residential,False,False,52.13,"LINESTRING (-6.062535 37.2656087, -6.0631123 37.2655154)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,False,244.727,"LINESTRING (-6.0651237 37.2678423, -6.0651359 37.2684649, -6.0646123 37.2691753, -6.0641841 37.2698486)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,True,37.2,"LINESTRING (-6.0651237 37.2678423, -6.0651218 37.2677488, -6.0650596 37.2675129)",,,,
147359736,,residential,True,False,90.461,"LINESTRING (-6.0651237 37.2678423, -6.0653394 37.2677313, -6.0661048 37.2677331)",,,,
147359721,Calle Miguel de Unamuno,residential,False,False,52.3,"LINESTRING (-6.06108 37.2742841, -6.0609705 37.2738219)",,,,
147359727,,residential,False,False,26.438,"LINESTRING (-6.0675441 37.2703616, -6.0675605 37.2701242)",,,,
147359727,,residential,False,True,33.961,"LINESTRING (-6.0675441 37.2703616, -6.0675128 37.270666)",,,,
147359756,Calle Trajano,residential,False,True,175.161,"LINESTRING (-6.0675441 37.2703616, -6.0655744 37.2702051)",,,,
628327852,Callejón de la Plata,living_street,False,False,50.05,"LINESTRING (-6.0621976 37.2699512, -6.0616371 37.2700116)",,,,
76378098,Calle Comercio,residential,True,False,82.855,"LINESTRING (-6.0621976 37.2699512, -6.0622003 37.2700919, -6.0620925 37.2706902)",,,,
147359673,,residential,False,True,64.914,"LINESTRING (-6.0621976 37.2699512, -6.0624533 37.2699726, -6.0629245 37.2700289)",,,,
147359670,,residential,False,True,37.975,"LINESTRING (-6.0646522 37.2662756, -6.0642236 37.2662927)",,,,
147359675,,tertiary,True,False,5.966,"LINESTRING (-6.0646522 37.2662756, -6.0646628 37.2663097, -6.0646741 37.2663259)",roundabout,,,
147359623,,tertiary,True,False,24.281,"LINESTRING (-6.0627016 37.2737398, -6.0626497 37.2737257, -6.0625948 37.2737265, -6.0625436 37.2737422, -6.0625021 37.2737708, -6.0624755 37.273809)",roundabout,,,
76378158,,residential,False,False,27.996,"LINESTRING (-6.0631893 37.266352, -6.0631662 37.2661009)",,,,
76378158,,residential,False,True,32.812,"LINESTRING (-6.0631893 37.266352, -6.0632164 37.2666463)",,,,
147359670,,residential,False,False,91.765,"LINESTRING (-6.0631893 37.266352, -6.0642236 37.2662927)",,,,
76378164,,residential,False,False,77.619,"LINESTRING (-6.0626699 37.2666643, -6.062608 37.265968)",,,,
76378164,,residential,False,True,69.415,"LINESTRING (-6.0626699 37.2666643, -6.0627253 37.267287)",,,,
147359671,Calle Miguel Hernández,residential,True,False,48.402,"LINESTRING (-6.0626699 37.2666643, -6.0632164 37.2666463)",,,,
147359704,,residential,False,True,124.16900000000001,"LINESTRING (-6.060551 37.2653896, -6.0605007 37.2661859, -6.0604573 37.2665034)",,,,
76378391,Calle Pablo Picasso,residential,False,False,49.69,"LINESTRING (-6.0633711 37.2684689, -6.0633054 37.2689127)",,,,
76378391,Calle Pablo Picasso,residential,False,True,11.308,"LINESTRING (-6.0633711 37.2684689, -6.063386 37.2683679)",,,,
147359735,Calle San Luis,residential,False,True,72.146,"LINESTRING (-6.0633711 37.2684689, -6.064186 37.2684485)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,True,34.814,"LINESTRING (-6.0650596 37.2675129, -6.0649787 37.2672065)",,,,
147359687,Calle Practicante Antonio Montero,tertiary,False,False,37.2,"LINESTRING (-6.0650596 37.2675129, -6.0651218 37.2677488, -6.0651237 37.2678423)",,,,
76378545,,residential,False,True,36.965,"LINESTRING (-6.0641337 37.2738665, -6.0637307 37.2739541)",,,,
147359692,,residential,False,False,89.22,"LINESTRING (-6.0641337 37.2738665, -6.0640796 37.2736931, -6.0640345 37.2735613, -6.0640434 37.2735083, -6.0641884 37.2730903)",,,,
76378545,,residential,False,False,33.458,"LINESTRING (-6.0638636 37.2727832, -6.0637623 37.2730731)",,,,
76378545,,residential,False,True,42.338,"LINESTRING (-6.0638636 37.2727832, -6.0639942 37.2724169)",,,,
147359689,,residential,False,True,27.292,"LINESTRING (-6.0638636 37.2727832, -6.0641653 37.2727322)",,,,
147359727,,residential,False,True,26.438,"LINESTRING (-6.0675605 37.2701242, -6.0675441 37.2703616)",,,,
147359722,,residential,True,False,18.735,"LINESTRING (-6.0675605 37.2701242, -6.0676658 37.2701162, -6.0677594 37.2700767)",roundabout,,,
147359753,,residential,False,True,40.061,"LINESTRING (-6.0607258 37.2701411, -6.0611755 37.2700995)",,,,
147359704,,residential,False,False,101.225,"LINESTRING (-6.0607258 37.2701411, -6.0606187 37.2692426, -6.0606171 37.2692349)",,,,
147359753,,residential,False,False,59.914,"LINESTRING (-6.0607258 37.2701411, -6.0602861 37.2701561, -6.0600666 37.2702272)",,,,
147359697,,residential,False,True,1.699,"LINESTRING (-6.0612742 37.2706977, -6.0612553 37.2707004)",,,,
147359751,,residential,False,False,41.168,"LINESTRING (-6.0676971 37.2688415, -6.067233 37.2688157)",,,,
220398711,,residential,False,False,34.345,"LINESTRING (-6.0676971 37.2688415, -6.0676593 37.2691489)",,,,
220398711,,residential,False,True,30.512,"LINESTRING (-6.0676971 37.2688415, -6.0677306 37.2685684)",,,,
147359695,Calle Fernanda Rubio,residential,False,False,85.975,"LINESTRING (-6.062047 37.2721057, -6.0611167 37.2723288)",,,,
323163429,Calle Larga,residential,False,True,10.154,"LINESTRING (-6.062047 37.2721057, -6.0620748 37.2721943)",,,,
323163429,Calle Larga,residential,False,False,52.376000000000005,"LINESTRING (-6.062047 37.2721057, -6.0619611 37.2718323, -6.0619203 37.2716459)",,,,
76378545,,residential,False,True,33.458,"LINESTRING (-6.0637623 37.2730731, -6.0638636 37.2727832)",,,,
147359752,,residential,False,False,37.752,"LINESTRING (-6.0637623 37.2730731, -6.0641884 37.2730903)",,,,
147359752,,residential,False,True,32.47,"LINESTRING (-6.0637623 37.2730731, -6.0633961 37.2730544)",,,,
76378545,,residential,False,False,101.01700000000001,"LINESTRING (-6.0637623 37.2730731, -6.0636973 37.2732566, -6.0636271 37.2734725, -6.063614 37.2735966, -6.0636438 37.2737353, -6.063686 37.2738312, -6.0637307 37.2739541)",,,,
147359623,,tertiary,True,False,15.219,"LINESTRING (-6.0624755 37.273809, -6.0624668 37.2738541, -6.0624789 37.2738987, -6.0625102 37.2739369)",roundabout,,,
76378368,,residential,False,False,97.81,"LINESTRING (-6.0642197 37.265674, -6.0631461 37.2658831)",,,,
147359733,,residential,False,False,37.94,"LINESTRING (-6.0642197 37.265674, -6.0642218 37.2660152)",,,,
147359733,,residential,False,True,34.631,"LINESTRING (-6.0642197 37.265674, -6.0641475 37.2653679)",,,,
"[76378368, 616327383]",,residential,False,"[False, True]",67.974,"LINESTRING (-6.0642197 37.265674, -6.0644851 37.2656543, -6.0649801 37.2655899)",,,,
76378097,Calle Blanca Paloma,residential,False,False,15.849,"LINESTRING (-6.0629027 37.2672674, -6.0627253 37.267287)",,2,,
147359630,Calle Antonio Machado,residential,True,False,185.231,"LINESTRING (-6.0629027 37.2672674, -6.0627163 37.2689266)",,,,
76378097,Calle Blanca Paloma,residential,False,True,35.861,"LINESTRING (-6.0629027 37.2672674, -6.0629943 37.2672572, -6.0632607 37.2671268)",,2,,
76378098,Calle Comercio,residential,True,False,73.926,"LINESTRING (-6.0620389 37.2709878, -6.0619203 37.2716459)",,,,
147359716,Calle Paz,residential,False,True,53.182,"LINESTRING (-6.0620389 37.2709878, -6.0626395 37.2710056)",,,,
147359695,Calle Fernanda Rubio,residential,False,True,94.791,"LINESTRING (-6.0600769 37.2725339, -6.0611167 37.2723288)",,,,
147359698,,residential,False,False,34.768,"LINESTRING (-6.0650778 37.2720587, -6.0647397 37.2718994)",,,,
147359725,,residential,False,True,43.195,"LINESTRING (-6.0650778 37.2720587, -6.0653206 37.2717217)",,,,
147359725,,residential,False,False,69.483,"LINESTRING (-6.0650778 37.2720587, -6.0647708 37.2724939, -6.0647267 37.2726147)",,,,
147359697,,residential,False,False,32.079,"LINESTRING (-6.0608986 37.2707519, -6.0612553 37.2707004)",,,,
147359710,,residential,False,True,16.206,"LINESTRING (-6.0608986 37.2707519, -6.0609352 37.2708947)",,,,
147359710,,residential,False,False,91.179,"LINESTRING (-6.0608986 37.2707519, -6.0608172 37.2704336, -6.0602002 37.2704977)",,,,
147359623,,tertiary,True,False,4.87,"LINESTRING (-6.0625102 37.2739369, -6.0625544 37.273963)",roundabout,,,
147359710,,residential,False,True,91.179,"LINESTRING (-6.0602002 37.2704977, -6.0608172 37.2704336, -6.0608986 37.2707519)",,,,
76378098,Calle Comercio,residential,True,False,33.43,"LINESTRING (-6.0620925 37.2706902, -6.0620389 37.2709878)",,,,
147359727,,residential,False,False,45.398,"LINESTRING (-6.0674793 37.2710734, -6.0675128 37.270666)",,,,
147359750,Calle Abul Casis,residential,False,False,158.188,"LINESTRING (-6.0674793 37.2710734, -6.0658161 37.2705518)",,,,
147359727,,residential,False,True,39.167,"LINESTRING (-6.0674793 37.2710734, -6.0674744 37.2711337, -6.0674959 37.2713429, -6.0674548 37.271418)",,,,
"[147359640, 76378167]",,residential,False,False,129.191,"LINESTRING (-6.064331 37.2685739, -6.0643469 37.2689053, -6.0642388 37.2689136, -6.0639921 37.2688966, -6.0633054 37.2689127)",,,,
"[1257530354, 147359723]","['Calle Santa Teresa', 'Calle Policía Nacional Antonio Gómez Osuna']",residential,False,"[False, True]",26.146,"LINESTRING (-6.064331 37.2685739, -6.064186 37.2685681, -6.064186 37.2684485)",,,,
147359723,Calle Policía Nacional Antonio Gómez Osuna,residential,False,True,118.874,"LINESTRING (-6.064331 37.2685739, -6.0645025 37.2685809, -6.0645347 37.267932, -6.0642257 37.2678828, -6.064186 37.2678765)",,,,
220398711,,residential,False,False,34.05,"LINESTRING (-6.0677989 37.267955, -6.067766 37.2682601)",,,,
147359689,,residential,False,False,47.849,"LINESTRING (-6.0657867 37.2724782, -6.0652549 37.2725562)",,,,
147359689,,residential,False,True,93.62700000000001,"LINESTRING (-6.0657867 37.2724782, -6.0661923 37.2724187, -6.066764 37.2721799)",,,,
269128674,,residential,False,False,63.137,"LINESTRING (-6.0657867 37.2724782, -6.0659288 37.2722583, -6.0661129 37.2719732)",,,,
147359689,,residential,False,True,47.849,"LINESTRING (-6.0652549 37.2725562, -6.0657867 37.2724782)",,,,
147359689,,residential,False,False,47.447,"LINESTRING (-6.0652549 37.2725562, -6.0648429 37.2726203, -6.0647267 37.2726147)",,,,
269128673,Calle Goya,residential,False,False,89.13300000000001,"LINESTRING (-6.0652549 37.2725562, -6.065275 37.2724821, -6.0654702 37.2722135, -6.0657183 37.2718479)",,,,
147359684,Calle Murillo,residential,False,False,37.886,"LINESTRING (-6.0657183 37.2718479, -6.0653206 37.2717217)",,,,
147359684,Calle Murillo,residential,False,True,37.594,"LINESTRING (-6.0657183 37.2718479, -6.0661129 37.2719732)",,,,
269128673,Calle Goya,residential,False,True,89.13300000000001,"LINESTRING (-6.0657183 37.2718479, -6.0654702 37.2722135, -6.065275 37.2724821, -6.0652549 37.2725562)",,,,
147359684,Calle Murillo,residential,False,False,37.594,"LINESTRING (-6.0661129 37.2719732, -6.0657183 37.2718479)",,,,
147359684,Calle Murillo,residential,False,True,62.028,"LINESTRING (-6.0661129 37.2719732, -6.066764 37.2721799)",,,,
269128674,,residential,False,True,63.137,"LINESTRING (-6.0661129 37.2719732, -6.0659288 37.2722583, -6.0657867 37.2724782)",,,,
323163328,,tertiary,True,False,54.064,"LINESTRING (-6.0627835 37.2738551, -6.0629712 37.2733924)",,,,
147359623,,tertiary,True,False,15.417,"LINESTRING (-6.0627835 37.2738551, -6.062775 37.2738094, -6.0627465 37.2737691, -6.0627016 37.2737398)",roundabout,,,
147359623,,tertiary,True,False,4.87,"LINESTRING (-6.0627718 37.2738979, -6.0627835 37.2738551)",roundabout,,,
147359683,Calle Averroes,residential,False,True,150.672,"LINESTRING (-6.0658161 37.2705518, -6.0675128 37.270666)",,,,
147359750,Calle Abul Casis,residential,False,False,14.79,"LINESTRING (-6.0658161 37.2705518, -6.0656581 37.2705084)",,,,
147359750,Calle Abul Casis,residential,False,True,158.188,"LINESTRING (-6.0658161 37.2705518, -6.0674793 37.2710734)",,,,
214812244,Calle Larga,residential,True,False,85.621,"LINESTRING (-6.0615452 37.2673645, -6.0615294 37.2665946)",,,,
545708690,Hermanos Costaleros,residential,False,True,53.489,"LINESTRING (-6.0615452 37.2673645, -6.0621467 37.267317)",,1,30,
