osmid,name,highway,oneway,reversed,length,geometry,junction
223766301,Avenida de Andalucía,tertiary,False,True,39.765,"LINESTRING (-3.9537049 37.7636065, -3.9532813 37.763481)",
333105706,Calle Real,tertiary,False,False,89.411,"LINESTRING (-3.9537049 37.7636065, -3.9529143 37.7641124)",
333105706,Calle Real,tertiary,False,True,67.687,"LINESTRING (-3.9537049 37.7636065, -3.9542821 37.7632036)",
333105706,Calle Real,tertiary,False,False,29.344,"LINESTRING (-3.9545323 37.7630289, -3.9542821 37.7632036)",
333105706,Calle Real,tertiary,False,True,7.145,"LINESTRING (-3.9545323 37.7630289, -3.9546078 37.7630051)",
223766331,Calle Fuente,residential,False,False,179.178,"LINESTRING (-3.9545323 37.7630289, -3.9547842 37.7630669, -3.9565621 37.762973)",
223766333,Calle Verde Esperanza,tertiary,False,False,31.308,"LINESTRING (-3.9566196 37.7613692, -3.9565127 37.7613488, -3.9562734 37.7613031)",
223766297,Avenida de la Paz,tertiary,False,False,7.401,"LINESTRING (-3.9528967 37.7642357, -3.9529416 37.764292)",
223768064,,tertiary,True,False,15.418,"LINESTRING (-3.9528967 37.7642357, -3.9529176 37.7642195, -3.9529321 37.7641995, -3.9529393 37.7641771, -3.9529386 37.764154, -3.9529301 37.7641319, -3.9529143 37.7641124)",roundabout
223766340,Calle Rafael Zabaleta,residential,False,False,119.823,"LINESTRING (-3.950818 37.7600192, -3.9501081 37.7609391)",
333105711,Calle Avemaría,residential,False,False,46.895,"LINESTRING (-3.950818 37.7600192, -3.9512393 37.7602779)",
"[249944174, 333105711]",Calle Avemaría,residential,False,True,65.57900000000001,"LINESTRING (-3.950818 37.7600192, -3.9505511 37.7598434, -3.9504414 37.7597823, -3.9503183 37.7597137, -3.9502399 37.7596485)",
223766310,Calle Santo Tomás,residential,False,True,114.89,"LINESTRING (-3.9512393 37.7602779, -3.9505327 37.7611471)",
333105711,Calle Avemaría,residential,False,False,38.674,"LINESTRING (-3.9512393 37.7602779, -3.9515859 37.7604921)",
333105711,Calle Avemaría,residential,False,True,46.895,"LINESTRING (-3.9512393 37.7602779, -3.950818 37.7600192)",
223766296,Avenida de los Deportes,tertiary,False,False,76.956,"LINESTRING (-3.9527047 37.7603486, -3.9524369 37.7610075)",
223766298,,residential,False,True,637.8930000000001,"LINESTRING (-3.9527047 37.7603486, -3.952697 37.7601787, -3.9523838 37.7598202, -3.9523792 37.7595402, -3.9523722 37.7591212, -3.9523427 37.7585822, -3.9523659 37.7584598, -3.9524085 37.7584047, -3.9524627 37.7583542, -3.9525518 37.758322, -3.9526505 37.7583128, -3.9539806 37.7585348, -3.9539851 37.7585607, -3.9541156 37.759312, -3.9541895 37.7597371, -3.9542281 37.7599594, -3.9542724 37.7602142, -3.9543949 37.7609195)",
223766333,Calle Verde Esperanza,tertiary,False,True,162.476,"LINESTRING (-3.9527047 37.7603486, -3.9531182 37.760521, -3.9534972 37.7606791, -3.953725 37.7607741, -3.9543949 37.7609195)",
223766316,Calle Torre Fuencubierta,residential,False,False,54.184,"LINESTRING (-3.9455629 37.7604296, -3.9458332 37.7605346, -3.9461161 37.7606445)",
"[333113897, 223766293]","['Calle Molino del Cubo', 'Calle Sierrezuela']",residential,False,False,178.73899999999998,"LINESTRING (-3.9455629 37.7604296, -3.9458132 37.7600326, -3.947131 37.7605514)",
