osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge,name,access,junction
92099393,False,2,,residential,30,False,136.625,"LINESTRING (1.768092 41.2583666, 1.7681616 41.2583492, 1.769643 41.257979)",,Carrer de la Mare de Déu de Montserrat,,
92099393,False,2,,residential,30,True,138.833,"LINESTRING (1.768092 41.2583666, 1.7680175 41.2583989, 1.7666528 41.2589898)",,Carrer de la Mare de Déu de Montserrat,,
260191710,False,,,residential,,False,86.176,"LINESTRING (1.768092 41.2583666, 1.7675775 41.2577567, 1.7675399 41.2577121)",,Avinguda de Josep i Pere Jacas,,
260191568,True,,,residential,,False,56.879,"LINESTRING (1.7758236 41.2629132, 1.7763743 41.2626127)",,Carrer de la Milana,,
298009657,True,,BV-2111ant,tertiary,50,False,95.589,"LINESTRING (1.7758236 41.2629132, 1.7769317 41.2631258)",,Carrer del Pi,,
92099393,False,2,,residential,30,False,75.364,"LINESTRING (1.769643 41.257979, 1.7704978 41.2577635)",,Carrer de la Mare de Déu de Montserrat,,
92099511,True,,,residential,,False,80.904,"LINESTRING (1.769643 41.257979, 1.7699976 41.258656)",,Carrer de Sant Antoni Maria Claret,,
92099393,False,2,,residential,30,True,136.625,"LINESTRING (1.769643 41.257979, 1.7681616 41.2583492, 1.768092 41.2583666)",,Carrer de la Mare de Déu de Montserrat,,
92099374,False,2,,residential,30,False,73.158,"LINESTRING (1.7751922 41.2581083, 1.7757993 41.2585822)",,Carrer de Guillem I de Ribes,,
92099503,False,2,,residential,30,False,60.677,"LINESTRING (1.7751922 41.2581083, 1.7756995 41.257718)",,Carrer del Bisbe Guilarà,,
92099503,False,2,,residential,30,True,65.338,"LINESTRING (1.7751922 41.2581083, 1.7747499 41.2584403, 1.7746391 41.2585235)",,Carrer del Bisbe Guilarà,,
198089113,True,1,,residential,30,False,81.247,"LINESTRING (1.769118 41.2605347, 1.7686883 41.2611901)",,Carrer del Doctor Marañón,,
260659298,True,,,residential,50,False,116.36,"LINESTRING (1.769118 41.2605347, 1.7703567 41.2610122)",,Carrer Nou,,
1239734610,False,,,residential,,False,31.489,"LINESTRING (1.7710226 41.259828, 1.7706672 41.2599219)",,Carrer del Doctor Marañón,,
260274629,True,,,residential,,False,8.969999999999999,"LINESTRING (1.7710226 41.259828, 1.7710234 41.2598011, 1.7710388 41.2597768, 1.771066 41.2597594)",,,,roundabout
260191575,True,,,residential,,False,90.106,"LINESTRING (1.7769317 41.2631258, 1.7771646 41.2623346)",,Carrer del Doctor Cuadras,,
278531166,False,,BV-2111ant,tertiary,50,True,13.637,"LINESTRING (1.7769317 41.2631258, 1.777009 41.2632338)",,Carrer d'Olivella,,
260191532,False,,,living_street,,False,42.353,"LINESTRING (1.7750742 41.2615111, 1.7747698 41.2612066)",,Carrer dels Comtes de Barcelona,,
92099314,False,,,residential,,False,80.321,"LINESTRING (1.7750742 41.2615111, 1.7757444 41.261067, 1.775795 41.2610334)",,Carrer d'Ildefons Cerdà,,
92099314,False,,,residential,,True,137.79,"LINESTRING (1.7750742 41.2615111, 1.774748 41.261727, 1.7741949 41.2620931, 1.7739904 41.2622329, 1.7738421 41.2623343)",,Carrer d'Ildefons Cerdà,,
36946119,False,,BV-2111,tertiary,50,False,79.476,"LINESTRING (1.7779542 41.2604612, 1.7772259 41.2601466, 1.7771298 41.2601051)",,Carrer del Carç,,
33777756,False,2,,residential,30,False,78.784,"LINESTRING (1.7756995 41.257718, 1.7763591 41.2582241)",,Carrer de Pep Ventura,,
92099503,False,2,,residential,30,True,60.677,"LINESTRING (1.7756995 41.257718, 1.7751922 41.2581083)",,Carrer del Bisbe Guilarà,,
92099314,False,,,residential,,True,80.321,"LINESTRING (1.775795 41.2610334, 1.7757444 41.261067, 1.7750742 41.2615111)",,Carrer d'Ildefons Cerdà,,
260191620,True,,,residential,50,False,8.354,"LINESTRING (1.775795 41.2610334, 1.7757637 41.2609971, 1.7757544 41.260966)",,Plaça Layret,,roundabout
260191528,False,,,residential,,True,19.486,"LINESTRING (1.7741318 41.2613273, 1.7741889 41.2614972)",,Carrer de la Torreta,,
260191521,True,,,residential,50,False,56.932,"LINESTRING (1.7741318 41.2613273, 1.7735748 41.2612828, 1.7734545 41.2612732)",,Carrer de la Pau,,
260191708,False,2,,residential,30,True,119.621,"LINESTRING (1.7699976 41.258656, 1.7686335 41.2589812)",,Carrer de Lluís Companys,,
260274623,True,,,residential,,False,73.718,"LINESTRING (1.7699976 41.258656, 1.7702962 41.2592798)",,Carrer de Sant Antoni Maria Claret,,
582209078,False,2,,residential,30,False,77.756,"LINESTRING (1.7699976 41.258656, 1.7709264 41.2586945)",,Carrer de Lluís Companys,,
298009657,True,,BV-2111ant,tertiary,50,False,157.177,"LINESTRING (1.7737552 41.2625162, 1.7755772 41.2628659)",,Carrer del Pi,,
92099314,False,,,residential,,False,21.491,"LINESTRING (1.7737552 41.2625162, 1.7738278 41.2623635, 1.7738421 41.2623343)",,Carrer d'Ildefons Cerdà,,
260278033,True,1,,residential,30,False,41.192,"LINESTRING (1.7702962 41.2592798, 1.7707476 41.2591312)",,Carrer de Joan Maragall,,
260274623,True,,,residential,,False,77.844,"LINESTRING (1.7702962 41.2592798, 1.7703643 41.2594032, 1.7706672 41.2599219)",,Carrer de Sant Antoni Maria Claret,,
260274630,False,,,residential,50,True,59.635,"LINESTRING (1.774869 41.2608021, 1.7741795 41.2606643)",,Carrer d'Eduard Maristany,,
92099460,True,,,residential,,False,84.89800000000001,"LINESTRING (1.774869 41.2608021, 1.7748246 41.2608337, 1.7741318 41.2613273)",,Carrer de la Torreta,,
260274630,False,,,residential,50,False,31.564,"LINESTRING (1.774869 41.2608021, 1.7749672 41.2608205, 1.7752354 41.2608708)",,Carrer d'Eduard Maristany,,
92099393,False,2,,residential,30,False,89.623,"LINESTRING (1.7704978 41.2577635, 1.7715255 41.2575338)",,Carrer de la Mare de Déu de Montserrat,,
92099393,False,2,,residential,30,True,75.364,"LINESTRING (1.7704978 41.2577635, 1.769643 41.257979)",,Carrer de la Mare de Déu de Montserrat,,
92103459,True,,,residential,,False,52.531,"LINESTRING (1.772803 41.2587306, 1.7727107 41.2582633)",,Carrer de Mossèn Anton Miret,,
260281193,False,,,residential,,False,35.486,"LINESTRING (1.772803 41.2587306, 1.7732256 41.258761)",,Carrer de Lluís Companys,,
582209078,False,2,,residential,30,True,24.18,"LINESTRING (1.772803 41.2587306, 1.7725139 41.2587232)",,Carrer de Lluís Companys,,
260191520,True,,B-211z,tertiary,50,False,74.582,"LINESTRING (1.7734545 41.2612732, 1.7734363 41.261366, 1.77341 41.2614923, 1.7733383 41.2616261, 1.7732616 41.261723, 1.7730992 41.2618713)",,Carrer de Sitges,,
260191622,True,,,residential,50,False,89.1,"LINESTRING (1.7734545 41.2612732, 1.7733698 41.2612661, 1.7724628 41.2611906, 1.7723992 41.2611721)",,Carrer de la Pau,,
260281196,False,,B-211z,tertiary,50,True,82.08,"LINESTRING (1.7734545 41.2612732, 1.7734654 41.2611897, 1.7735376 41.2606392, 1.7735508 41.2605386)",,Carrer de Sitges,,
260191708,False,2,,residential,30,False,119.621,"LINESTRING (1.7686335 41.2589812, 1.7699976 41.258656)",,Carrer de Lluís Companys,,
260191710,False,,,residential,,False,81.971,"LINESTRING (1.7686335 41.2589812, 1.768092 41.2583666)",,Avinguda de Josep i Pere Jacas,,
260191710,False,,,residential,,True,92.132,"LINESTRING (1.7686335 41.2589812, 1.7692573 41.2596643)",,Avinguda de Josep i Pere Jacas,,
260191708,False,2,,residential,30,True,124.24900000000001,"LINESTRING (1.7686335 41.2589812, 1.7674043 41.2595012, 1.7673381 41.2595292)",,Carrer de Lluís Companys,,
260191592,False,,,residential,,False,60.386,"LINESTRING (1.7753609 41.2604663, 1.7758248 41.2608222, 1.7758665 41.2608542)",,Carrer de Lluís Companys,,
260191594,True,,,residential,,False,94.211,"LINESTRING (1.7753609 41.2604663, 1.7758513 41.2601175, 1.77595 41.2600473, 1.7760946 41.2599444, 1.7761796 41.259884)",,Carrer de la Torreta,,
260281188,False,,,residential,,True,78.165,"LINESTRING (1.7753609 41.2604663, 1.7751262 41.2602731, 1.7747302 41.2599473)",,Carrer de Lluís Companys,,
92099393,False,2,,residential,30,False,138.833,"LINESTRING (1.7666528 41.2589898, 1.7680175 41.2583989, 1.768092 41.2583666)",,Carrer de la Mare de Déu de Montserrat,,
1190918439,True,,,residential,50,False,82.939,"LINESTRING (1.7666528 41.2589898, 1.7672654 41.259472, 1.7673381 41.2595292)",,Carrer Nou,,
92099471,False,,,residential,,False,57.504,"LINESTRING (1.7760281 41.260997, 1.7760811 41.2610058, 1.7766471 41.2611003, 1.7766997 41.2611091)",,Carrer d'Eduard Maristany,,
260191620,True,,,residential,50,False,14.996,"LINESTRING (1.7760281 41.260997, 1.7760061 41.2610256, 1.7759359 41.2610608, 1.7758851 41.2610648)",,Plaça Layret,,roundabout
260274625,True,,,residential,50,False,131.533,"LINESTRING (1.772598 41.2576673, 1.7718527 41.2587091)",,Carrer de Jaume Balmes,,
260274627,True,1,,residential,30,False,90.872,"LINESTRING (1.772598 41.2576673, 1.7715255 41.2575338)",,Carrer de la Mare de Déu de Montserrat,,
582209078,False,2,,residential,30,False,24.18,"LINESTRING (1.7725139 41.2587232, 1.772803 41.2587306)",,Carrer de Lluís Companys,,
582209078,False,2,,residential,30,True,55.292,"LINESTRING (1.7725139 41.2587232, 1.7718527 41.2587091)",,Carrer de Lluís Companys,,
260281188,False,,,residential,,False,12.558,"LINESTRING (1.7743296 41.2596175, 1.7744309 41.2597009)",,Carrer de Lluís Companys,,
1009881122,False,2,,residential,30,True,96.845,"LINESTRING (1.7743296 41.2596175, 1.7735151 41.2589981)",,Carrer de Lluís Companys,,
260281196,False,,B-211z,tertiary,50,False,127.52799999999999,"LINESTRING (1.7743296 41.2596175, 1.773959 41.2598332, 1.7736864 41.2600621, 1.7736155 41.2602963, 1.773573 41.2604554, 1.7735508 41.2605386)",,Carrer de Sitges,,
"[1009878939, 142721278]",False,,B-211z,tertiary,50,True,95.91,"LINESTRING (1.7743296 41.2596175, 1.775124 41.2591317, 1.7752197 41.2590732)",,Carrer de Sitges,,
260281193,False,,,residential,,True,35.486,"LINESTRING (1.7732256 41.258761, 1.772803 41.2587306)",,Carrer de Lluís Companys,,
"[567180859, 173165635]",False,2,,residential,30,False,36.024,"LINESTRING (1.7732256 41.258761, 1.7732583 41.2587732, 1.773367 41.2588751, 1.7734899 41.2589772, 1.7735151 41.2589981)",,Carrer de Lluís Companys,,
92099494,True,,,residential,,False,34.035000000000004,"LINESTRING (1.7758851 41.2610648, 1.7758757 41.2610995, 1.7758037 41.2613647)",,Carrer de Sant Joan,,
260191620,True,,,residential,50,False,8.437000000000001,"LINESTRING (1.7758851 41.2610648, 1.775833 41.2610541, 1.775795 41.2610334)",,Plaça Layret,,roundabout
142721293,True,1,,tertiary_link,50,False,65.253,"LINESTRING (1.7769609 41.2578765, 1.777487 41.2575895, 1.7775755 41.2575173)",,Carrer de Sitges,,
92099503,False,2,,residential,30,False,65.338,"LINESTRING (1.7746391 41.2585235, 1.7747499 41.2584403, 1.7751922 41.2581083)",,Carrer del Bisbe Guilarà,,
142721295,False,,BV-2113,tertiary,50,True,63.22,"LINESTRING (1.7746391 41.2585235, 1.7746979 41.2585671, 1.77511 41.2588727, 1.7751775 41.2589228)",,Carrer del Carç,,
1009878935,False,2,,residential,30,True,51.501,"LINESTRING (1.7746391 41.2585235, 1.7745128 41.2585768, 1.7741019 41.2587503)",,Carrer del Bisbe Guilarà,,
1009878936,False,,BV-2113,tertiary,50,False,102.369,"LINESTRING (1.7746391 41.2585235, 1.7745668 41.2584672, 1.7738494 41.2579084, 1.7737886 41.2578611)",,Carrer del Carç,,
92099453,True,,,residential,,False,46.516,"LINESTRING (1.7758485 41.2621458, 1.7763098 41.2619118)",,Carrer de Cristòfor Mestres,,
260191716,True,,,residential,,False,33.152,"LINESTRING (1.7758485 41.2621458, 1.7755909 41.2619191)",,Carrer dels Comtes de Barcelona,,
