osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,access,tunnel
"[423397796, 132737757]",True,Carrer del Castell,living_street,,False,222.61899999999997,"LINESTRING (2.0439418 41.3444789, 2.0440337 41.3444328, 2.0441329 41.3444187, 2.0442563 41.3444227, 2.0443904 41.3444489, 2.0446113 41.3445205, 2.0447203 41.3445688, 2.044791 41.3446473, 2.0449922 41.3449695, 2.0450744 41.3450087, 2.0450142 41.3452711, 2.0449099 41.3456785, 2.044901 41.3457146, 2.0448693 41.3458417)",,,,,
132737759,False,Carrer de Marià Fortuny,residential,30,False,52.987,"LINESTRING (2.0439418 41.3444789, 2.0436409 41.344293, 2.0435006 41.3442063, 2.0434517 41.3441761)",,,,,
132737755,True,Carrer de Frederic Mistral,living_street,20,False,163.478,"LINESTRING (2.0429169 41.3454784, 2.0428295 41.3453127, 2.0427973 41.345198, 2.0428054 41.3451194, 2.0433124 41.3440917)",,,,,
134120881,False,Carrer de la Pau,living_street,,True,28.806,"LINESTRING (2.0445614 41.346484, 2.0444091 41.3464565, 2.0442239 41.3464826)",,,,,
959854584,True,Carrer de la Pau,living_street,,False,63.299,"LINESTRING (2.0445614 41.346484, 2.0446817 41.346521, 2.0447433 41.3465399, 2.0451882 41.3466766, 2.0452632 41.3466996)",,,,,
666948725,False,Carrer del Castell,living_street,,False,34.96,"LINESTRING (2.0448693 41.3458417, 2.044735 41.3461395)",,,,,
"[666948724, 132737757]",True,Carrer del Castell,living_street,,False,224.43999999999997,"LINESTRING (2.0448693 41.3458417, 2.0447606 41.3457839, 2.0445031 41.3456208, 2.0441839 41.345494, 2.0436957 41.3453228, 2.0435831 41.3452604, 2.0435241 41.3451698, 2.0435215 41.3451068, 2.0435187 41.3450389, 2.0435241 41.3449744, 2.0435724 41.3448838, 2.0439418 41.3444789)",,,,,
727890800,False,Carrer de Llevant,living_street,,False,18.465,"LINESTRING (2.0457812 41.3460255, 2.0460024 41.3460256)",,,,,
727890800,False,Carrer de Llevant,living_street,,False,20.252,"LINESTRING (2.0460024 41.3460256, 2.0462426 41.346)",,,,,
727890800,False,Carrer de Llevant,living_street,,True,18.465,"LINESTRING (2.0460024 41.3460256, 2.0457812 41.3460255)",,,,,
132738997,False,Carrer de Sant Pere Més Baix,living_street,,True,56.245,"LINESTRING (2.0460024 41.3460256, 2.0460061 41.3460691, 2.0460071 41.3461246, 2.0459944 41.3461283, 2.045992 41.3464839, 2.0459917 41.3465248)",,,,,
132738995,False,Carrer dels Horts,living_street,,False,4.514,"LINESTRING (2.0459917 41.3465248, 2.04594 41.3465367)",,,,,
132738995,False,Carrer dels Horts,living_street,,True,85.771,"LINESTRING (2.0459917 41.3465248, 2.0461875 41.3465188, 2.0463333 41.3465099, 2.0462426 41.346)",,,,,
132738997,False,Carrer de Sant Pere Més Baix,living_street,,False,56.245,"LINESTRING (2.0459917 41.3465248, 2.045992 41.3464839, 2.0459944 41.3461283, 2.0460071 41.3461246, 2.0460061 41.3460691, 2.0460024 41.3460256)",,,,,
132738997,False,Carrer de Sant Pere Més Baix,living_street,,True,40.937000000000005,"LINESTRING (2.0459917 41.3465248, 2.0459434 41.3467443, 2.0459386 41.3467816, 2.0459296 41.3468508, 2.0459246 41.3468893)",,,,,
727890800,False,Carrer de Llevant,living_street,,True,20.252,"LINESTRING (2.0462426 41.346, 2.0460024 41.3460256)",,,,,
132738995,False,Carrer dels Horts,living_street,,False,85.771,"LINESTRING (2.0462426 41.346, 2.0463333 41.3465099, 2.0461875 41.3465188, 2.0459917 41.3465248)",,,,,
727890800,False,Carrer de Llevant,living_street,,False,67.065,"LINESTRING (2.0462426 41.346, 2.0469501 41.3458894, 2.0470291 41.345877)",,,,,
132738994,True,Carrer del Pont,living_street,,False,6.33,"LINESTRING (2.0459246 41.3468893, 2.0459633 41.3468855, 2.0459998 41.346882)",,,,,
132738997,False,Carrer de Sant Pere Més Baix,living_street,,False,40.937,"LINESTRING (2.0459246 41.3468893, 2.0459296 41.3468508, 2.0459386 41.3467816, 2.0459434 41.3467443, 2.0459917 41.3465248)",,,,,
564391608,True,Avinguda Maria Girona,residential,50,False,15.794,"LINESTRING (2.0470262 41.3468883, 2.0471054 41.3467593)",,,,,
727890800,False,Carrer de Llevant,living_street,,True,67.065,"LINESTRING (2.0470291 41.345877, 2.0469501 41.3458894, 2.0462426 41.346)",,,,,
909783274,False,Carrer de Bonaventura Calopa,residential,30,False,132.93,"LINESTRING (2.0470291 41.345877, 2.0470148 41.3458132, 2.0469769 41.345648, 2.0468831 41.3452261, 2.046863 41.3451365, 2.0467649 41.3446981)",,,,,
909783274,False,Carrer de Bonaventura Calopa,residential,30,True,62.80199999999999,"LINESTRING (2.0470291 41.345877, 2.0470504 41.3459628, 2.0470532 41.3459757, 2.0471132 41.3462475, 2.0471361 41.3463515, 2.0471543 41.3464339)",,,,,
41599828,True,Carrer de Carles Martí i Vilà,tertiary,50,False,88.206,"LINESTRING (2.0396939 41.3485601, 2.0398552 41.3486246, 2.0406001 41.3488415, 2.0406711 41.3488595)",2,BV-2004,,,
193018525,True,Rambla Rafael Casanova,living_street,,False,80.08099999999999,"LINESTRING (2.0396939 41.3485601, 2.039931 41.348461, 2.0405321 41.3482098)",,,,,
"[135588130, 527673747]",False,Carrer de Carles Martí i Vilà,tertiary,50,False,125.04899999999998,"LINESTRING (2.0396939 41.3485601, 2.039466 41.3485293, 2.0392399 41.3484958, 2.038697 41.3484154, 2.0385047 41.3483869, 2.0382235 41.3483452)",4,BV-2004,,,
"[133852553, 528133586]",True,Carrer Josep Torres i Bages,residential,,False,134.608,"LINESTRING (2.0399057 41.3494607, 2.0398819 41.3494719, 2.0398026 41.3495091, 2.039565 41.3496244, 2.0394586 41.3496749, 2.0386583 41.3500452, 2.0385396 41.3501038)",2,,,,
133852556,True,Carrer de Joan Baptista Milà i Rebull,residential,,False,81.774,"LINESTRING (2.0399057 41.3494607, 2.0398311 41.3493722, 2.0396469 41.3491355, 2.0395385 41.3489962, 2.0393928 41.3488345)",,,,,
527673762,True,Carrer Doctor Antoni Pujades,residential,,False,39.551,"LINESTRING (2.0393928 41.3488345, 2.0395236 41.3487065, 2.0396939 41.3485601)",,,,,
527981980,False,Carrer de Miguel Cervantes,residential,,False,80.206,"LINESTRING (2.0387522 41.3482384, 2.0389914 41.3475398)",,,,,
134112506,True,Carrer d'Oviedo,residential,30,False,74.44200000000001,"LINESTRING (2.0367184 41.3449306, 2.0367069 41.3449831, 2.0365847 41.3455409, 2.0365737 41.3455912)",,,,,
274091404,True,Carrer d'Anselm Clavé,residential,,False,65.74199999999999,"LINESTRING (2.0367184 41.3449306, 2.0367735 41.3449367, 2.0374456 41.3450116, 2.0374974 41.3450174)",,,,,
58697994,True,Plaça del Pallars Sobirà,tertiary,40,False,25.451,"LINESTRING (2.0373342 41.3484077, 2.0372646 41.3483643, 2.0372219 41.3482905, 2.0372225 41.34821)",,BV-2004,roundabout,,
"[41601777, 527673716, 527673717]",False,Carrer de Pablo Picasso,residential,30,True,158.12,"LINESTRING (2.0373342 41.3484077, 2.0370609 41.3487574, 2.0369232 41.3488733, 2.0368184 41.3489673, 2.0362466 41.3494866, 2.0361914 41.3495366)",2,,,,
134112502,True,Carrer de Miguel Cervantes,living_street,,False,60.405,"LINESTRING (2.0389914 41.3475398, 2.0391691 41.3470132)",,,,,
527981980,False,Carrer de Miguel Cervantes,residential,,True,80.206,"LINESTRING (2.0389914 41.3475398, 2.0387522 41.3482384)",,,,,
527981978,True,Carrer de Francesc Pi i Margall,living_street,,False,38.422,"LINESTRING (2.0389914 41.3475398, 2.0386003 41.3474573, 2.0385483 41.3474463)",,,,,
562341858,True,Carrer de Francesc Pi i Margall,residential,,False,29.169,"LINESTRING (2.0385483 41.3474463, 2.0382093 41.3473827)",,,,,
134112507,True,Carrer Ebre,living_street,,False,92.518,"LINESTRING (2.0385483 41.3474463, 2.0385644 41.3474007, 2.0387147 41.3469739, 2.0391691 41.3470132)",,,,,
310788757,True,Carrer Lluís Pascual Roca,residential,30,False,113.604,"LINESTRING (2.0376311 41.3443668, 2.0374901 41.3444319, 2.0366817 41.3448053, 2.0365183 41.3448808, 2.0364641 41.3448782)",,,,,
134112502,True,Carrer de Miguel Cervantes,living_street,,False,18.82,"LINESTRING (2.0391691 41.3470132, 2.0392243 41.3468491)",,,,,
59112945,True,Carrer de Lluís Castells,residential,30,False,66.755,"LINESTRING (2.036438 41.3462569, 2.0371764 41.3463439, 2.0372279 41.3463505)",,,,,
134117258,False,Carrer Vermell,living_street,,False,86.607,"LINESTRING (2.0392243 41.3468491, 2.0402221 41.3470625)",,,,,
134112503,True,Plaça del Cap de la Vila,living_street,,False,44.333000000000006,"LINESTRING (2.0392243 41.3468491, 2.0392238 41.346487, 2.0392345 41.3464513)",,,,,
134113010,False,Passatge de Ponent,residential,20,False,98.85999999999999,"LINESTRING (2.0391574 41.3460759, 2.0389643 41.3461383, 2.038857 41.3461504, 2.0387524 41.3461463, 2.0384895 41.3459812, 2.038409 41.3459309, 2.0380997 41.3458934)",,,,,
134113011,True,Carrer de les Eres,residential,30,False,63.141000000000005,"LINESTRING (2.0391574 41.3460759, 2.0390823 41.3458342, 2.0390715 41.3457718, 2.0390802 41.3455671, 2.0390824 41.3455152)",,,,,
41601847,True,Carrer Cardenal Vidal i Barraquer,residential,20,False,62.642,"LINESTRING (2.0380997 41.3458934, 2.0379822 41.3463944, 2.0379711 41.3464484)",,,,,
134113010,False,Passatge de Ponent,residential,20,True,98.86000000000001,"LINESTRING (2.0380997 41.3458934, 2.038409 41.3459309, 2.0384895 41.3459812, 2.0387524 41.3461463, 2.038857 41.3461504, 2.0389643 41.3461383, 2.0391574 41.3460759)",,,,,
310795598,True,Carrer de la Rutlla,residential,30,False,31.776,"LINESTRING (2.0396512 41.3463135, 2.0400261 41.346264)",,,,,
134113009,True,Carrer de la Palla,residential,30,False,92.22999999999999,"LINESTRING (2.0396512 41.3463135, 2.0396059 41.3461242, 2.039446 41.3454985)",,,,,
4748094,True,Carrer Victor Balaguer,residential,,False,30.410000000000004,"LINESTRING (2.039446 41.3454985, 2.0391893 41.3455103, 2.0391577 41.3455117, 2.0390824 41.3455152)",,,,,
134113170,False,Carrer Nou,living_street,,False,78.528,"LINESTRING (2.0399715 41.3477432, 2.0402221 41.3470625)",,,,,
134113171,True,Carrer Nou,residential,,False,93.744,"LINESTRING (2.0399715 41.3477432, 2.0396939 41.3485601)",,,,,
527981981,True,Carrer de Francesc Pi i Margall,living_street,,False,84.884,"LINESTRING (2.0399715 41.3477432, 2.0390564 41.3475533, 2.0389914 41.3475398)",,,,,
134113170,False,Carrer Nou,living_street,,False,33.412,"LINESTRING (2.0404715 41.3464564, 2.040582 41.3461676)",,,,,
134113170,False,Carrer Nou,living_street,,True,34.141,"LINESTRING (2.0404715 41.3464564, 2.0403484 41.3467492)",,,,,
134117254,False,Carrer Major,living_street,,True,42.897,"LINESTRING (2.0404715 41.3464564, 2.0400261 41.346264)",,,,,
134117254,False,Carrer Major,living_street,,False,68.084,"LINESTRING (2.0404715 41.3464564, 2.0411421 41.3465445, 2.0412748 41.3465623)",,,,,
134113170,False,Carrer Nou,living_street,,False,36.398,"LINESTRING (2.0402221 41.3470625, 2.0403484 41.3467492)",,,,,
134113170,False,Carrer Nou,living_street,,True,78.528,"LINESTRING (2.0402221 41.3470625, 2.0399715 41.3477432)",,,,,
134117258,False,Carrer Vermell,living_street,,True,86.607,"LINESTRING (2.0402221 41.3470625, 2.0392243 41.3468491)",,,,,
134117258,False,Carrer Vermell,living_street,,False,66.246,"LINESTRING (2.0402221 41.3470625, 2.0408983 41.3471823, 2.0409962 41.3471924)",,,,,
138143378,False,Carrer Comte Borrell,living_street,,True,35.463,"LINESTRING (2.0409962 41.3471924, 2.0411465 41.3468941)",,,,,
134117258,False,Carrer Vermell,living_street,,False,100.087,"LINESTRING (2.0409962 41.3471924, 2.0410244 41.3471924, 2.0417057 41.3473404, 2.0421469 41.3474421)",,,,,
134117258,False,Carrer Vermell,living_street,,True,66.246,"LINESTRING (2.0409962 41.3471924, 2.0408983 41.3471823, 2.0402221 41.3470625)",,,,,
138143378,False,Carrer Comte Borrell,living_street,,False,81.384,"LINESTRING (2.0409962 41.3471924, 2.0409546 41.3472271, 2.0408205 41.347501, 2.040673 41.3478785)",,,,,
193018525,True,Rambla Rafael Casanova,living_street,,False,45.655,"LINESTRING (2.0421469 41.3474421, 2.0426193 41.3472352)",,,,,
134117258,False,Carrer Vermell,living_street,,True,100.087,"LINESTRING (2.0421469 41.3474421, 2.0417057 41.3473404, 2.0410244 41.3471924, 2.0409962 41.3471924)",,,,,
134117254,False,Carrer Major,living_street,,False,73.945,"LINESTRING (2.0424085 41.3468059, 2.0432176 41.3470766)",,,,,
134117254,False,Carrer Major,living_street,,True,98.452,"LINESTRING (2.0424085 41.3468059, 2.0419749 41.3467051, 2.0412748 41.3465623)",,,,,
134117483,False,Carrer de la Riereta,living_street,,False,46.84,"LINESTRING (2.0424085 41.3468059, 2.0424252 41.3467525, 2.0424873 41.3465494, 2.0425247 41.3463939)",,,,,
134117483,False,Carrer de la Riereta,living_street,,True,39.80800000000001,"LINESTRING (2.0424085 41.3468059, 2.0423915 41.346847, 2.0422894 41.3471525)",,,,,
134113170,False,Carrer Nou,living_street,,False,34.141,"LINESTRING (2.0403484 41.3467492, 2.0404715 41.3464564)",,,,,
134113170,False,Carrer Nou,living_street,,True,36.398,"LINESTRING (2.0403484 41.3467492, 2.0402221 41.3470625)",,,,,
134117255,True,Carrer General O'Donnell,living_street,,False,98.72800000000001,"LINESTRING (2.0403484 41.3467492, 2.0394107 41.3464917, 2.0392345 41.3464513)",,,,,
134117255,True,Carrer General O'Donnell,living_street,,False,29.034,"LINESTRING (2.0426193 41.3472352, 2.0422894 41.3471525)",,,,,
193018527,True,Plaça de l'Ajuntament,living_street,,False,45.985,"LINESTRING (2.0426193 41.3472352, 2.0427399 41.3471882, 2.0431145 41.3471548, 2.0431441 41.3471724)",,,,,
138143378,False,Carrer Comte Borrell,living_street,,False,35.463,"LINESTRING (2.0411465 41.3468941, 2.0409962 41.3471924)",,,,,
134117255,True,Carrer General O'Donnell,living_street,,False,68.54599999999999,"LINESTRING (2.0411465 41.3468941, 2.0406405 41.3468048, 2.0403484 41.3467492)",,,,,
"[425267564, 464150687]",False,"['Plaça Llorenç Presas', 'Carrer Comte Borrell']",living_street,,True,38.432,"LINESTRING (2.0411465 41.3468941, 2.0411867 41.3467745, 2.0412049 41.3467291, 2.0412748 41.3465623)",,,,,
134117254,False,Carrer Major,living_street,,True,73.945,"LINESTRING (2.0432176 41.3470766, 2.0424085 41.3468059)",,,,,
134120890,False,Carrer de l'Alou,living_street,,True,49.457,"LINESTRING (2.0432176 41.3470766, 2.0433397 41.3471166, 2.0436084 41.3470606, 2.043764 41.3469921)",,,,yes,
464158366,True,Plaça de l'Ajuntament,residential,,False,12.336,"LINESTRING (2.0432176 41.3470766, 2.043211 41.3470916, 2.0431441 41.3471724)",,,,,
464158366,True,Plaça de l'Ajuntament,residential,,False,8.879,"LINESTRING (2.0432139 41.3469968, 2.0432176 41.3470766)",,,,,
134120881,False,Carrer de la Pau,living_street,,False,102.522,"LINESTRING (2.0432139 41.3469968, 2.0432423 41.3469845, 2.0432495 41.3469813, 2.0439456 41.3466787, 2.0440228 41.3466357, 2.044136 41.3465458, 2.0442239 41.3464826)",,,,,
134117481,True,Carrer Montevideo,residential,20,False,79.79299999999999,"LINESTRING (2.0422069 41.3462128, 2.04205 41.3459117, 2.0419977 41.3457738, 2.041991 41.3456258, 2.0420375 41.3455291)",,,,,
134117482,True,Carrer Joan Bardina,residential,30,False,33.307,"LINESTRING (2.0422069 41.3462128, 2.0424975 41.3463784, 2.0425247 41.3463939)",,,,,
134117482,True,Carrer Joan Bardina,residential,30,False,17.271,"LINESTRING (2.0425247 41.3463939, 2.0426821 41.3464947)",,,,,
134117483,False,Carrer de la Riereta,living_street,,True,46.84,"LINESTRING (2.0425247 41.3463939, 2.0424873 41.3465494, 2.0424252 41.3467525, 2.0424085 41.3468059)",,,,,
"[134117817, 134117818, 134117819]",False,"[""Carrer Pujada de l'Esglèsia"", 'Carrer Eivissa']",residential,,"[False, True]",169.26,"LINESTRING (2.0426821 41.3464947, 2.0427237 41.3464796, 2.0436768 41.3461322, 2.0438043 41.3464194, 2.0438484 41.3465188, 2.044063 41.3464907, 2.0441815 41.3464847, 2.0442239 41.3464826)",,,,,
959854583,True,Carrer Joan Bardina,residential,30,False,71.37700000000001,"LINESTRING (2.0426821 41.3464947, 2.042829 41.3466177, 2.0429597 41.3467413, 2.0432139 41.3469968)",,,,,
134117480,True,Carrer de la Rapa,residential,,False,106.882,"LINESTRING (2.0407719 41.3453836, 2.0420375 41.3455291)",,,,,
173593838,True,Carrer Jaume I,residential,20,False,81.381,"LINESTRING (2.0407719 41.3453836, 2.0408065 41.3454591, 2.0410502 41.3460474, 2.0410627 41.3460821)",,,,,
134117255,True,Carrer General O'Donnell,living_street,,False,99.638,"LINESTRING (2.0422894 41.3471525, 2.0411465 41.3468941)",,,,,
134117483,False,Carrer de la Riereta,living_street,,False,39.80800000000001,"LINESTRING (2.0422894 41.3471525, 2.0423915 41.346847, 2.0424085 41.3468059)",,,,,
"[134117817, 134117818, 134117819]",False,"[""Carrer Pujada de l'Esglèsia"", 'Carrer Eivissa']",residential,,"[False, True]",169.26000000000002,"LINESTRING (2.0442239 41.3464826, 2.0441815 41.3464847, 2.044063 41.3464907, 2.0438484 41.3465188, 2.0438043 41.3464194, 2.0436768 41.3461322, 2.0427237 41.3464796, 2.0426821 41.3464947)",,,,,
134120881,False,Carrer de la Pau,living_street,,False,28.806,"LINESTRING (2.0442239 41.3464826, 2.0444091 41.3464565, 2.0445614 41.346484)",,,,,
134120881,False,Carrer de la Pau,living_street,,True,102.52199999999999,"LINESTRING (2.0442239 41.3464826, 2.044136 41.3465458, 2.0440228 41.3466357, 2.0439456 41.3466787, 2.0432495 41.3469813, 2.0432423 41.3469845, 2.0432139 41.3469968)",,,,,
134120889,True,Carrer Hospital,living_street,,False,67.928,"LINESTRING (2.0466782 41.3473446, 2.0466174 41.3473289, 2.0461127 41.3471986, 2.0459087 41.3471459)",,,,,
"[135588129, 527673748]",False,"['Avinguda de Maria Girona', 'Avinguda Maria Girona']",residential,"['30', '50']","[False, True]",289.51899999999995,"LINESTRING (2.0466782 41.3473446, 2.0465896 41.3474014, 2.0465588 41.3474211, 2.0464198 41.3474939, 2.0458734 41.3477802, 2.0457637 41.347824, 2.0457121 41.3478436, 2.0453389 41.3479856, 2.045102 41.3480428, 2.0447907 41.3480484, 2.0442627 41.3480742, 2.0441721 41.3480581, 2.0440561 41.3480135, 2.0437665 41.3478702, 2.0436624 41.3478187, 2.0435763 41.3477972)",,,,,
909783273,False,Avinguda de Maria Girona,residential,50,False,17.893,"LINESTRING (2.0466782 41.3473446, 2.0467665 41.3472772, 2.0468183 41.3472234)",,,,,
134120880,True,Carrer Agramunt,living_street,,False,55.81,"LINESTRING (2.0448838 41.347278, 2.0448275 41.3473143, 2.0443501 41.3470485)",,,,,
"[134120885, 432808695]",False,"['Carrer Hospital', 'Carrer de Mossèn Francesc Alberti']",living_street,,False,66.931,"LINESTRING (2.0448838 41.347278, 2.0450587 41.3469546, 2.0451452 41.3469896, 2.0452104 41.3470179, 2.0453518 41.3470792)",,,,,
"[432808698, 432808701]",False,"[""Carrer d'Agramunt"", 'Carrer del Mediterrani']",living_street,,True,66.083,"LINESTRING (2.0448838 41.347278, 2.0452057 41.3473888, 2.0453383 41.3471079, 2.0453518 41.3470792)",,,,,
527894978,True,Plaça de l'Ajuntament,residential,,False,36.468,"LINESTRING (2.0433912 41.3475049, 2.0435393 41.3477003, 2.0435697 41.3477404, 2.0435763 41.3477972)",,,,,
134120882,False,Passatge de Montserrat,living_street,,True,31.623,"LINESTRING (2.043764 41.3469921, 2.043995 41.3472175)",,,,yes,
134120890,False,Carrer de l'Alou,living_street,,False,49.457,"LINESTRING (2.043764 41.3469921, 2.0436084 41.3470606, 2.0433397 41.3471166, 2.0432176 41.3470766)",,,,yes,
134120890,False,Carrer de l'Alou,living_street,,True,33.854,"LINESTRING (2.043764 41.3469921, 2.0439912 41.3468689, 2.0440974 41.346819)",,,,yes,
"[132737754, 423399989]",False,Passatge de Ca la Nor,living_street,,False,23.664,"LINESTRING (2.0444759 41.3467499, 2.0445116 41.3466692, 2.0445743 41.3465504)",,,,,building_passage
134120890,False,Carrer de l'Alou,living_street,,False,33.043000000000006,"LINESTRING (2.0444759 41.3467499, 2.0443488 41.3467525, 2.0442594 41.3467643, 2.0441199 41.3468085, 2.0440974 41.346819)",,,,yes,
134120890,False,Carrer de l'Alou,living_street,,True,53.632999999999996,"LINESTRING (2.0444759 41.3467499, 2.0446162 41.3467743, 2.0450917 41.3468866)",,,,yes,
134120882,False,Passatge de Montserrat,living_street,,False,31.623,"LINESTRING (2.043995 41.3472175, 2.043764 41.3469921)",,,,yes,
134120887,True,Passatge Escanilla,living_street,,False,59.68,"LINESTRING (2.043995 41.3472175, 2.0434578 41.3474732, 2.0433912 41.3475049)",,,,,
134120887,True,Passatge Escanilla,living_street,,False,35.097,"LINESTRING (2.0443501 41.3470485, 2.043995 41.3472175)",,,,,
"[960164633, 134120886]",False,Carrer Agramunt,living_street,,"[False, True]",33.111000000000004,"LINESTRING (2.0443501 41.3470485, 2.0441652 41.3468826, 2.0440974 41.346819)",,,,,building_passage
"[134120885, 432808695]",False,"['Carrer Hospital', 'Carrer de Mossèn Francesc Alberti']",living_street,,True,66.931,"LINESTRING (2.0453518 41.3470792, 2.0452104 41.3470179, 2.0451452 41.3469896, 2.0450587 41.3469546, 2.0448838 41.347278)",,,,,
"[432808698, 432808701]",False,"[""Carrer d'Agramunt"", 'Carrer del Mediterrani']",living_street,,False,66.083,"LINESTRING (2.0453518 41.3470792, 2.0453383 41.3471079, 2.0452057 41.3473888, 2.0448838 41.347278)",,,,,
134120883,False,Carreró de La Vailet,living_street,,False,30.505,"LINESTRING (2.0459087 41.3471459, 2.0459176 41.3471311, 2.045954 41.3470706, 2.0459928 41.346911, 2.0459998 41.346882)",,,,,
134120889,True,Carrer Hospital,living_street,,False,58.783,"LINESTRING (2.0459087 41.3471459, 2.0458521 41.3471612, 2.0457802 41.3472393, 2.0457556 41.347266, 2.0453518 41.3470792)",,,,,
132739681,False,Plaça Mosén Jaume Oliveras,living_street,,True,18.26,"LINESTRING (2.0452632 41.3466996, 2.0453534 41.34655)",,,,,
132738994,True,Carrer del Pont,living_street,,False,90.26599999999999,"LINESTRING (2.0459998 41.346882, 2.0460909 41.3468732, 2.0461367 41.3468659, 2.0461917 41.3468572, 2.0467374 41.3467705, 2.0470262 41.3468883)",,,,,
134120883,False,Carreró de La Vailet,living_street,,True,30.505,"LINESTRING (2.0459998 41.346882, 2.0459928 41.346911, 2.045954 41.3470706, 2.0459176 41.3471311, 2.0459087 41.3471459)",,,,,
193018414,True,Carrer del Nord,residential,30,False,91.747,"LINESTRING (2.0370443 41.347164, 2.0370585 41.3471012, 2.0372159 41.3464035, 2.0372279 41.3463505)",,,,,
562341858,True,Carrer de Francesc Pi i Margall,residential,,False,35.512,"LINESTRING (2.0370443 41.347164, 2.036758 41.3471056, 2.0366338 41.3470802)",,,,,
132649691,True,Avinguda Maria Girona,residential,50,False,53.992999999999995,"LINESTRING (2.0472967 41.3469021, 2.0471732 41.3469584, 2.0470464 41.3470323, 2.0468183 41.3472234)",,,,,
558436702,True,Carrer de Bonaventura Calopa,residential,,False,26.112000000000002,"LINESTRING (2.0472967 41.3469021, 2.0472465 41.3469013, 2.0471861 41.3468904, 2.0471489 41.346861, 2.0471146 41.3468228, 2.0471054 41.3467593)",,,circular,,
41601870,True,Carrer de Mallorca,residential,30,False,56.869,"LINESTRING (2.043433 41.3421129, 2.043626 41.3422437, 2.0438391 41.3423786, 2.0439484 41.3424472)",,,,,
273992789,True,Carrer de la Vídua Vives,residential,30,False,92.88199999999999,"LINESTRING (2.043433 41.3421129, 2.0434656 41.3420838, 2.0440624 41.3415499, 2.0441483 41.3414731)",,,,,
4748099,True,Carrer de la Cerdanya,residential,30,False,80.706,"LINESTRING (2.0420415 41.3422161, 2.0419923 41.3421853, 2.0413799 41.3417968, 2.0413028 41.3417479)",,,,,
173593819,True,Carrer Joan Salvat i Papasseit,residential,30,False,95.629,"LINESTRING (2.0420415 41.3422161, 2.0419966 41.342257, 2.0413709 41.3428328, 2.0413171 41.3428823)",,,,,
41601877,False,Carrer Joan Miró,residential,,False,95.727,"LINESTRING (2.0355446 41.3441728, 2.0356636 41.3440605, 2.0360291 41.3437156, 2.0362368 41.3435196, 2.0362585 41.3434991)",,,,,
465979189,False,Carrer Doctor Alexander Fleming,residential,30,False,102.621,"LINESTRING (2.0355446 41.3441728, 2.0356394 41.3441957, 2.0356724 41.3441998, 2.0358473 41.3442215, 2.0358886 41.3442178, 2.0359063 41.3442124, 2.0359301 41.3441975, 2.0363556 41.3438152, 2.0363422 41.3437896, 2.0364227 41.3437158)",,,,,
134117481,True,Carrer Montevideo,residential,20,False,59.516999999999996,"LINESTRING (2.0427418 41.3444206, 2.0430331 41.3440028, 2.0430727 41.3439465)",,,,,
134112507,True,Carrer Ebre,living_street,,False,103.565,"LINESTRING (2.0382235 41.3483452, 2.0382622 41.3482381, 2.0385323 41.3474905, 2.0385483 41.3474463)",,,,,
135588130,False,Carrer de Carles Martí i Vilà,tertiary,50,False,41.628,"LINESTRING (2.0382235 41.3483452, 2.0381147 41.3483287, 2.0377346 41.3482714)",4,BV-2004,,,
"[135588130, 527673747]",False,Carrer de Carles Martí i Vilà,tertiary,50,True,125.04899999999999,"LINESTRING (2.0382235 41.3483452, 2.0385047 41.3483869, 2.038697 41.3484154, 2.0392399 41.3484958, 2.039466 41.3485293, 2.0396939 41.3485601)",4,BV-2004,,,
133852554,True,Carrer Doctor Antoni Pujades,residential,,False,30.693,"LINESTRING (2.0379847 41.3502618, 2.0382099 41.3500436)",,,,,
193018702,True,,residential,,False,28.858999999999998,"LINESTRING (2.0379847 41.3502618, 2.0380047 41.350255, 2.0380281 41.3502455, 2.0380663 41.350209, 2.0381042 41.3501817, 2.0381299 41.3501804, 2.0381494 41.3501847, 2.0381728 41.3501935, 2.0381901 41.3502093, 2.0382047 41.35023, 2.0382034 41.3502499, 2.038191 41.3502667)",,,,,
396772706,False,Carrer de Mossèn Pere Tarrés,residential,,False,64.466,"LINESTRING (2.0456325 41.3423862, 2.0451813 41.3428567)",,,,,
273997734,True,Carrer Tres d'Abril,residential,,False,77.416,"LINESTRING (2.0456325 41.3423862, 2.0455216 41.3423144, 2.0449663 41.3419665, 2.0449218 41.341939)",,,,,
396772706,False,Carrer de Mossèn Pere Tarrés,residential,,True,36.519000000000005,"LINESTRING (2.0456325 41.3423862, 2.0457542 41.3422697, 2.0459025 41.3421278)",,,,,
396772699,True,,residential,,False,24.301000000000002,"LINESTRING (2.0464322 41.3417563, 2.0464471 41.341791, 2.046448 41.3418274, 2.0464351 41.3418625, 2.0464092 41.3418933, 2.0463727 41.3419173, 2.0463285 41.3419323)",,,roundabout,,
273968759,True,Carrer de Mossèn Pere Tarrés,residential,50,False,28.956000000000003,"LINESTRING (2.0461986 41.3422191, 2.0461356 41.3421635, 2.0460671 41.3421287, 2.0459743 41.3421179, 2.0459025 41.3421278)",,,,,
558917222,True,Carrer de Bonaventura Calopa,residential,,False,32.403,"LINESTRING (2.0461986 41.3422191, 2.0461966 41.3420548, 2.0462136 41.3419751, 2.0462234 41.3419293)",,,,,
