osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
95163040,,Avenida de Sierra Pela,residential,False,True,90.375,"LINESTRING (-3.2959663 40.5810319, -3.2958201 40.5811037, -3.2957184 40.5811728, -3.2953075 40.5815197, -3.2952104 40.5816017)",,
189663208,,Calle Pico del Águila,residential,False,False,128.047,"LINESTRING (-3.2959663 40.5810319, -3.2961374 40.581241, -3.2962513 40.5813457, -3.2963719 40.5814281, -3.2965264 40.5815136, -3.2970868 40.5817782)",,
95163030,,Avenida de España,tertiary,False,False,16.899,"LINESTRING (-3.296594 40.5835003, -3.2964641 40.5836159)",,
203953422,,Calle de Luis de Góngora,residential,False,True,132.437,"LINESTRING (-3.296594 40.5835003, -3.2977871 40.5842733)",,
95163030,,Avenida de España,tertiary,False,True,48.247,"LINESTRING (-3.296594 40.5835003, -3.296843 40.5832787, -3.2969648 40.5831702)",,
95163022,,Avenida de España,residential,False,False,63.873,"LINESTRING (-3.2945787 40.5835863, -3.2945 40.5835351, -3.2940044 40.5832125)",,
95163022,,Avenida de España,residential,False,True,58.049,"LINESTRING (-3.2945787 40.5835863, -3.2946571 40.5836382, -3.2950969 40.5839293)",,
95163030,,Avenida de España,tertiary,False,False,55.393,"LINESTRING (-3.2964641 40.5836159, -3.2960384 40.5839949)",,
95163030,,Avenida de España,tertiary,False,True,16.899,"LINESTRING (-3.2964641 40.5836159, -3.296594 40.5835003)",,
"[461881544, 203953426]",,"['Calle de Fernando de Rojas', 'Calle de Calderón de la Barca']",residential,True,False,223.454,"LINESTRING (-3.2964641 40.5836159, -3.2963434 40.5835369, -3.2956375 40.5830754, -3.2953684 40.5828997, -3.2945787 40.5835863)",,
95163022,,Avenida de España,residential,False,False,194.805,"LINESTRING (-3.2940044 40.5832125, -3.2939099 40.5831394, -3.2938599 40.5830676, -3.2938207 40.5829836, -3.2938171 40.582882, -3.2938421 40.5828048, -3.2939527 40.5826829, -3.2948549 40.5819129, -3.2949592 40.5818238)",,
95163022,,Avenida de España,residential,False,True,63.873,"LINESTRING (-3.2940044 40.5832125, -3.2945 40.5835351, -3.2945787 40.5835863)",,
95163022,,Avenida de España,residential,False,True,194.80499999999998,"LINESTRING (-3.2949592 40.5818238, -3.2948549 40.5819129, -3.2939527 40.5826829, -3.2938421 40.5828048, -3.2938171 40.582882, -3.2938207 40.5829836, -3.2938599 40.5830676, -3.2939099 40.5831394, -3.2940044 40.5832125)",,
95163037,GU-102,,tertiary,True,False,26.277,"LINESTRING (-3.2949592 40.5818238, -3.2950195 40.5818511, -3.295089 40.5818601, -3.2951713 40.5818451, -3.295238 40.5818041)",roundabout,
95163030,,Avenida de España,tertiary,False,True,55.393,"LINESTRING (-3.2960384 40.5839949, -3.2964641 40.5836159)",,
203953421,,Calle de Francisco de Quevedo,residential,False,True,154.477,"LINESTRING (-3.2960384 40.5839949, -3.2974198 40.5849056)",,
95163030,,Avenida de España,tertiary,False,False,37.278999999999996,"LINESTRING (-3.2960384 40.5839949, -3.2958792 40.5841365, -3.2957518 40.5842499)",,
95163037,GU-102,,tertiary,True,False,23.625999999999998,"LINESTRING (-3.2949281 40.58163, -3.2949 40.5816761, -3.2948938 40.5817218, -3.2949144 40.58178, -3.2949592 40.5818238)",roundabout,
95163024,,,tertiary,True,False,16.062,"LINESTRING (-3.2957518 40.5842499, -3.2957217 40.5842323, -3.2956857 40.584223, -3.2956476 40.584223, -3.2956116 40.5842325, -3.2955816 40.5842502)",roundabout,
95163030,,Avenida de España,tertiary,False,True,37.278999999999996,"LINESTRING (-3.2957518 40.5842499, -3.2958792 40.5841365, -3.2960384 40.5839949)",,
95163007,GU-102,,tertiary,False,False,193.67299999999997,"LINESTRING (-3.295238 40.5818041, -3.2953692 40.5818898, -3.2967488 40.5828204, -3.2967697 40.5828345, -3.2969602 40.5829541)",,
95163037,GU-102,,tertiary,True,False,24.856,"LINESTRING (-3.295238 40.5818041, -3.2952689 40.5817605, -3.2952785 40.5817023, -3.2952558 40.581644, -3.2952104 40.5816017)",roundabout,
95163022,,Avenida de España,residential,False,False,54.301,"LINESTRING (-3.2955816 40.5842502, -3.2955015 40.5841972, -3.2950969 40.5839293)",,
95163024,,,tertiary,True,False,15.185,"LINESTRING (-3.2955816 40.5842502, -3.2955617 40.584273, -3.2955518 40.5842992, -3.2955531 40.5843265, -3.2955653 40.5843522, -3.2955873 40.5843738)",roundabout,
95163037,GU-102,,tertiary,True,False,26.860000000000003,"LINESTRING (-3.2952104 40.5816017, -3.2951496 40.5815754, -3.2950625 40.5815684, -3.2949831 40.58159, -3.2949281 40.58163)",roundabout,
95163040,,Avenida de Sierra Pela,residential,False,False,90.375,"LINESTRING (-3.2952104 40.5816017, -3.2953075 40.5815197, -3.2957184 40.5811728, -3.2958201 40.5811037, -3.2959663 40.5810319)",,
337046502,,Calle Mayor,residential,False,True,51.954,"LINESTRING (-3.3024563 40.5839018, -3.3021026 40.5842841)",,
461872131,,Calle Mayor,residential,True,False,18.736,"LINESTRING (-3.3024563 40.5839018, -3.3026649 40.5838444)",,
461872131,,Calle Mayor,residential,True,False,78.55,"LINESTRING (-3.302718 40.5838298, -3.3033283 40.5832967)",,
337046499,,,residential,True,False,2.11,"LINESTRING (-3.3033283 40.5832967, -3.3033402 40.5832937, -3.303351 40.583289)",roundabout,
929397539,,Camino de Meco-Villanueva de la Torre,unclassified,False,False,50.964,"LINESTRING (-3.3038672 40.582972, -3.3033765 40.5832388)",,30
461872136,,Calle de la Fuente,residential,False,False,98.048,"LINESTRING (-3.3038672 40.582972, -3.3045431 40.5832971, -3.3045035 40.5835696)",,
189662910,,,residential,True,False,10.529,"LINESTRING (-3.2988215 40.5788501, -3.2987889 40.5788411, -3.2987543 40.5788423, -3.2987229 40.5788534, -3.2987089 40.578865)",roundabout,
467609498,,Calle Sierra de Ayllón,residential,False,True,82.805,"LINESTRING (-3.2952743 40.5789402, -3.2961489 40.5792768)",,
189663217,,Calle Cerro de Hita,residential,False,True,291.95,"LINESTRING (-3.2952743 40.5789402, -3.294913 40.5793633, -3.294896 40.5794077, -3.2949281 40.5794578, -3.294979 40.5795007, -3.2950358 40.5795228, -3.2962143 40.579981, -3.2969557 40.5802693, -3.2970556 40.5803294, -3.2971086 40.5803791, -3.2972033 40.5804678)",,
189662910,,,residential,True,False,11.697999999999999,"LINESTRING (-3.2988514 40.5789427, -3.2988632 40.5789179, -3.2988617 40.5788917, -3.298847 40.5788678, -3.2988215 40.5788501)",roundabout,
467609499,,Avenida de Sierra Pela,residential,False,True,62.385,"LINESTRING (-3.2987295 40.5789654, -3.2983104 40.5794274)",,
189662910,,,residential,True,False,11.699,"LINESTRING (-3.2987295 40.5789654, -3.2987621 40.5789744, -3.2987967 40.5789732, -3.2988281 40.5789621, -3.2988514 40.5789427)",roundabout,
203954668,,Calle Sabinar,residential,False,True,75.734,"LINESTRING (-3.2983104 40.5794274, -3.2990621 40.5797988)",,
467609499,,Avenida de Sierra Pela,residential,False,False,62.385,"LINESTRING (-3.2983104 40.5794274, -3.2987295 40.5789654)",,
467609499,,Avenida de Sierra Pela,residential,False,True,68.105,"LINESTRING (-3.2983104 40.5794274, -3.2979062 40.5798835, -3.2978601 40.5799355)",,
467609498,,Calle Sierra de Ayllón,residential,False,False,83.083,"LINESTRING (-3.2978601 40.5799355, -3.2969826 40.5795977)",,
189663150,,Avenida de Sierra Pela,residential,False,True,72.328,"LINESTRING (-3.2978601 40.5799355, -3.2977971 40.5800092, -3.2974736 40.5803879, -3.2973785 40.5804724)",,
467609499,,Avenida de Sierra Pela,residential,False,False,68.105,"LINESTRING (-3.2978601 40.5799355, -3.2979062 40.5798835, -3.2983104 40.5794274)",,
467609500,,Calle Sierra de Ayllón,residential,True,False,166.449,"LINESTRING (-3.2978601 40.5799355, -3.2979785 40.5799966, -3.2994903 40.5807768)",,
189662899,,,residential,True,False,16.345,"LINESTRING (-3.2972033 40.5804678, -3.297175 40.5804977, -3.297164 40.5805334, -3.2971718 40.5805697, -3.2971973 40.5806009)",roundabout,
189663217,,Calle Cerro de Hita,residential,False,False,291.95,"LINESTRING (-3.2972033 40.5804678, -3.2971086 40.5803791, -3.2970556 40.5803294, -3.2969557 40.5802693, -3.2962143 40.579981, -3.2950358 40.5795228, -3.294979 40.5795007, -3.2949281 40.5794578, -3.294896 40.5794077, -3.294913 40.5793633, -3.2952743 40.5789402)",,
189662899,,,residential,True,False,16.335,"LINESTRING (-3.2973785 40.5804724, -3.2973392 40.5804509, -3.2972921 40.5804426, -3.2972444 40.5804485, -3.2972033 40.5804678)",roundabout,
189663150,,Avenida de Sierra Pela,residential,False,False,72.328,"LINESTRING (-3.2973785 40.5804724, -3.2974736 40.5803879, -3.2977971 40.5800092, -3.2978601 40.5799355)",,
189662899,,,residential,True,False,12.252,"LINESTRING (-3.2974007 40.5805756, -3.2974118 40.5805399, -3.297404 40.5805036, -3.2973785 40.5804724)",roundabout,
189663213,,Calle Cerro de la Muela,residential,False,False,169.55900000000003,"LINESTRING (-3.2974007 40.5805756, -3.2974888 40.5806242, -3.297577 40.5806728, -3.2977076 40.5807355, -3.2977836 40.580777, -3.2978102 40.5808074, -3.2978275 40.5808549, -3.2978169 40.5809055, -3.2970868 40.5817782)",,
95163040,,Avenida de Sierra Pela,residential,False,True,115.041,"LINESTRING (-3.2971973 40.5806009, -3.2970755 40.5806563, -3.2969274 40.5807257, -3.2967714 40.5807809, -3.2965281 40.5808518, -3.2962874 40.5809087, -3.2960402 40.5809906, -3.2959663 40.5810319)",,
189662899,,,residential,True,False,20.432,"LINESTRING (-3.2971973 40.5806009, -3.2972365 40.5806224, -3.2972836 40.5806308, -3.2973314 40.5806248, -3.2973725 40.5806055, -3.2974007 40.5805756)",roundabout,
189663208,,Calle Pico del Águila,residential,False,False,108.375,"LINESTRING (-3.2970868 40.5817782, -3.2981517 40.5823221)",,
189663208,,Calle Pico del Águila,residential,False,True,128.04700000000003,"LINESTRING (-3.2970868 40.5817782, -3.2965264 40.5815136, -3.2963719 40.5814281, -3.2962513 40.5813457, -3.2961374 40.581241, -3.2959663 40.5810319)",,
189663213,,Calle Cerro de la Muela,residential,False,True,169.55900000000003,"LINESTRING (-3.2970868 40.5817782, -3.2978169 40.5809055, -3.2978275 40.5808549, -3.2978102 40.5808074, -3.2977836 40.580777, -3.2977076 40.5807355, -3.297577 40.5806728, -3.2974888 40.5806242, -3.2974007 40.5805756)",,
189663208,,Calle Pico del Águila,residential,False,False,74.316,"LINESTRING (-3.2981517 40.5823221, -3.2988803 40.5826969)",,
189663208,,Calle Pico del Águila,residential,False,True,108.375,"LINESTRING (-3.2981517 40.5823221, -3.2970868 40.5817782)",,
467609501,,Avenida del Pico Ocejón,residential,False,True,68.695,"LINESTRING (-3.2981517 40.5823221, -3.2985988 40.581806)",,
467609501,,Avenida del Pico Ocejón,residential,False,False,106.47599999999998,"LINESTRING (-3.2981517 40.5823221, -3.2980737 40.582415, -3.2979806 40.5825261, -3.2979173 40.5825851, -3.2978242 40.5826719, -3.2977792 40.5826963, -3.2976763 40.5827522, -3.2975015 40.5828256, -3.2974648 40.5828413, -3.2973639 40.5828843, -3.2972395 40.582955)",,
189663208,,Calle Pico del Águila,residential,False,True,74.316,"LINESTRING (-3.2988803 40.5826969, -3.2981517 40.5823221)",,
203954681,,Calle Camino del Tesoro,residential,False,False,130.477,"LINESTRING (-3.2988803 40.5826969, -3.2981468 40.5835144, -3.2980103 40.5836666)",,50
203954681,,Calle Camino del Tesoro,residential,False,True,121.499,"LINESTRING (-3.2988803 40.5826969, -3.2993326 40.582174, -3.2996709 40.581784)",,50
32931868,GU-102,Calle Nueva,tertiary,False,True,2.603,"LINESTRING (-3.2980328 40.5836826, -3.2980103 40.5836666)",,
203953437,,Camino de Quer,residential,False,False,68.882,"LINESTRING (-3.2980328 40.5836826, -3.2977871 40.5842733)",,
32931868,GU-102,Calle Nueva,tertiary,False,False,80.48700000000001,"LINESTRING (-3.2980328 40.5836826, -3.2984303 40.5839346, -3.2986043 40.5840136, -3.2987919 40.5840815, -3.2988159 40.5840862)",,
203953432,,Calle de Miguel de Cervantes,residential,True,False,171.504,"LINESTRING (-3.2950969 40.5839293, -3.293769 40.5850963)",,
95163022,,Avenida de España,residential,False,False,58.049,"LINESTRING (-3.2950969 40.5839293, -3.2946571 40.5836382, -3.2945787 40.5835863)",,
95163022,,Avenida de España,residential,False,True,54.301,"LINESTRING (-3.2950969 40.5839293, -3.2955015 40.5841972, -3.2955816 40.5842502)",,
32931862,,Calle El Canto,residential,True,False,196.048,"LINESTRING (-3.2988786 40.5841052, -3.2973514 40.5854331)",,
32931868,GU-102,Calle Nueva,tertiary,False,False,64.374,"LINESTRING (-3.2988786 40.5841052, -3.2996092 40.5842704)",,
32931868,GU-102,Calle Nueva,tertiary,False,True,5.701,"LINESTRING (-3.2988786 40.5841052, -3.2988159 40.5840862)",,
32931868,GU-102,Calle Nueva,tertiary,False,False,11.324,"LINESTRING (-3.2996092 40.5842704, -3.2997382 40.5842982)",,
32931868,GU-102,Calle Nueva,tertiary,False,True,64.374,"LINESTRING (-3.2996092 40.5842704, -3.2988786 40.5841052)",,
203953422,,Calle de Luis de Góngora,residential,False,False,132.437,"LINESTRING (-3.2977871 40.5842733, -3.296594 40.5835003)",,
203953437,,Camino de Quer,residential,False,True,68.882,"LINESTRING (-3.2977871 40.5842733, -3.2980328 40.5836826)",,
203953437,,Camino de Quer,residential,False,False,77.937,"LINESTRING (-3.2977871 40.5842733, -3.297699 40.5844854, -3.2976137 40.584695, -3.2975325 40.5848122, -3.2974198 40.5849056)",,
203953431,,Calle de Santa Águeda,residential,True,False,241.772,"LINESTRING (-3.3002861 40.5844916, -3.2984104 40.5861343)",,
32931864,,Travesía de Valdeserrano,residential,True,False,66.24600000000001,"LINESTRING (-3.3002861 40.5844916, -3.3003496 40.5845511, -3.3004064 40.5846344, -3.30051 40.5848471, -3.3005665 40.585041)",,
461872123,,Calle Ronda Vieja,residential,False,False,25.266,"LINESTRING (-3.3010416 40.5846496, -3.3011872 40.5844511)",,
32931868,GU-102,Calle Nueva,tertiary,False,False,54.616,"LINESTRING (-3.3010416 40.5846496, -3.3014406 40.5847215, -3.3016716 40.5847606)",,
32931868,GU-102,Calle Nueva,tertiary,False,True,81.122,"LINESTRING (-3.3010416 40.5846496, -3.3005536 40.584497, -3.3001461 40.5843861)",,
203953428,,Calle Marqués de Santillana,residential,True,False,171.111,"LINESTRING (-3.2962193 40.5846833, -3.2948956 40.5858484)",,
203953436,,Calle Las Peñas,residential,False,True,58.494,"LINESTRING (-3.2962193 40.5846833, -3.2967414 40.585029)",,
203953436,,Calle Las Peñas,residential,False,False,52.676,"LINESTRING (-3.2962193 40.5846833, -3.2958033 40.5844079, -3.2957491 40.584372)",,
203953421,,Calle de Francisco de Quevedo,residential,False,False,154.477,"LINESTRING (-3.2974198 40.5849056, -3.2960384 40.5839949)",,
203953437,,Camino de Quer,residential,False,False,48.014,"LINESTRING (-3.2974198 40.5849056, -3.2970356 40.5852239)",,
203953437,,Camino de Quer,residential,False,True,77.937,"LINESTRING (-3.2974198 40.5849056, -3.2975325 40.5848122, -3.2976137 40.584695, -3.297699 40.5844854, -3.2977871 40.5842733)",,
203953436,,Calle Las Peñas,residential,False,False,58.494,"LINESTRING (-3.2967414 40.585029, -3.2962193 40.5846833)",,
203953436,,Calle Las Peñas,residential,False,True,32.968,"LINESTRING (-3.2967414 40.585029, -3.2970356 40.5852239)",,
32931864,,Travesía de Valdeserrano,residential,True,False,81.679,"LINESTRING (-3.3005665 40.585041, -3.3006311 40.5852077, -3.3006742 40.5852796, -3.3008837 40.5855456, -3.3010045 40.5856909)",,
203953434,,Calle de Tirso de Molina,residential,False,True,64.012,"LINESTRING (-3.293769 40.5850963, -3.2943383 40.5854764)",,
203953436,,Calle Las Peñas,residential,False,False,32.968,"LINESTRING (-3.2970356 40.5852239, -3.2967414 40.585029)",,
203953436,,Calle Las Peñas,residential,False,True,35.388,"LINESTRING (-3.2970356 40.5852239, -3.2973514 40.5854331)",,
203953437,,Camino de Quer,residential,False,False,146.006,"LINESTRING (-3.2970356 40.5852239, -3.29591 40.5862206)",,
203953437,,Camino de Quer,residential,False,True,48.014,"LINESTRING (-3.2970356 40.5852239, -3.2974198 40.5849056)",,
32931862,,Calle El Canto,residential,True,False,174.608,"LINESTRING (-3.2973514 40.5854331, -3.295995 40.5866183)",,
203953436,,Calle Las Peñas,residential,False,False,35.388,"LINESTRING (-3.2973514 40.5854331, -3.2970356 40.5852239)",,
203953436,,Calle Las Peñas,residential,False,True,58.716,"LINESTRING (-3.2973514 40.5854331, -3.2978755 40.5857801)",,
203953434,,Calle de Tirso de Molina,residential,False,False,64.012,"LINESTRING (-3.2943383 40.5854764, -3.293769 40.5850963)",,
203953434,,Calle de Tirso de Molina,residential,False,True,62.656,"LINESTRING (-3.2943383 40.5854764, -3.2948956 40.5858484)",,
95163039,,Avenida de España,tertiary,False,True,161.73000000000002,"LINESTRING (-3.2943383 40.5854764, -3.295512 40.5844403, -3.2955873 40.5843738)",,
203953436,,Calle Las Peñas,residential,False,False,58.716,"LINESTRING (-3.2978755 40.5857801, -3.2973514 40.5854331)",,
203953436,,Calle Las Peñas,residential,False,True,59.929,"LINESTRING (-3.2978755 40.5857801, -3.2984104 40.5861343)",,
32931861,,Calle de San Roque,residential,True,False,222.74399999999997,"LINESTRING (-3.2978755 40.5857801, -3.2982292 40.5854721, -3.2995207 40.5843475, -3.2996092 40.5842704)",,
203953428,,Calle Marqués de Santillana,residential,True,False,165.648,"LINESTRING (-3.2948956 40.5858484, -3.2936143 40.5869764)",,
203953434,,Calle de Tirso de Molina,residential,False,False,62.656,"LINESTRING (-3.2948956 40.5858484, -3.2943383 40.5854764)",,
203953434,,Calle de Tirso de Molina,residential,False,True,58.274,"LINESTRING (-3.2948956 40.5858484, -3.2954139 40.5861944)",,
203953431,,Calle de Santa Águeda,residential,True,False,174.586,"LINESTRING (-3.2984104 40.5861343, -3.2970559 40.5873205)",,
203953436,,Calle Las Peñas,residential,False,False,59.929,"LINESTRING (-3.2984104 40.5861343, -3.2978755 40.5857801)",,
203953436,,Calle Las Peñas,residential,False,True,58.629,"LINESTRING (-3.2984104 40.5861343, -3.2989336 40.5864809)",,
203953430,,Calle Arcipreste de Hita,residential,True,False,171.346,"LINESTRING (-3.2954139 40.5861944, -3.2967414 40.585029)",,
203953434,,Calle de Tirso de Molina,residential,False,False,58.274,"LINESTRING (-3.2954139 40.5861944, -3.2948956 40.5858484)",,
203953437,,Camino de Quer,residential,False,True,146.006,"LINESTRING (-3.29591 40.5862206, -3.2970356 40.5852239)",,
203953424,,Calle de San Antonio,residential,True,False,211.303,"LINESTRING (-3.2989336 40.5864809, -3.3005665 40.585041)",,
203953436,,Calle Las Peñas,residential,False,False,58.629,"LINESTRING (-3.2989336 40.5864809, -3.2984104 40.5861343)",,
203953435,,Calle de Lope de Vega,residential,False,True,58.039,"LINESTRING (-3.2936143 40.5869764, -3.2941334 40.5873185)",,
203953430,,Calle Arcipreste de Hita,residential,True,False,165.275,"LINESTRING (-3.2941334 40.5873185, -3.2954139 40.5861944)",,
203953435,,Calle de Lope de Vega,residential,False,False,58.039,"LINESTRING (-3.2941334 40.5873185, -3.2936143 40.5869764)",,
203953435,,Calle de Lope de Vega,residential,False,True,34.418,"LINESTRING (-3.2941334 40.5873185, -3.2944412 40.5875214)",,
461881535,,Calle de San Antonio,residential,False,False,60.433,"LINESTRING (-3.2970559 40.5873205, -3.2965095 40.5869695)",,
461881535,,Calle de San Antonio,residential,False,True,44.31,"LINESTRING (-3.2970559 40.5873205, -3.2973488 40.5875068, -3.2974824 40.5875448)",,
203953435,,Calle de Lope de Vega,residential,False,False,34.418,"LINESTRING (-3.2944412 40.5875214, -3.2941334 40.5873185)",,
553593777,,Avenida del Pico Ocejón,residential,False,False,71.366,"LINESTRING (-3.3004565 40.5796603, -3.3009227 40.579125)",,
203954661,,,residential,True,False,11.597,"LINESTRING (-3.3004565 40.5796603, -3.3004313 40.5796521, -3.3004039 40.5796503, -3.3003772 40.5796551, -3.3003538 40.5796661, -3.3003362 40.5796821)",roundabout,
203954670,,Calle Campiña,residential,False,False,75.628,"LINESTRING (-3.3001826 40.5787421, -3.3009227 40.579125)",,
189662910,,,residential,True,False,12.879999999999999,"LINESTRING (-3.2987089 40.578865, -3.2986995 40.5788728, -3.2986877 40.5788976, -3.2986893 40.5789239, -3.2987039 40.5789477, -3.2987295 40.5789654)",roundabout,
203954674,,Calle Sierra del Robledal,residential,False,True,199.307,"LINESTRING (-3.3030023 40.5788834, -3.3017042 40.5803803)",,
203954680,,Calle Bujes,residential,False,False,55.609,"LINESTRING (-3.3030023 40.5788834, -3.3035492 40.5791619)",,
203954680,,Calle Bujes,residential,False,True,57.803,"LINESTRING (-3.3030023 40.5788834, -3.3024319 40.5785961)",,
203954670,,Calle Campiña,residential,False,True,75.628,"LINESTRING (-3.3009227 40.579125, -3.3001826 40.5787421)",,
553593777,,Avenida del Pico Ocejón,residential,False,True,71.366,"LINESTRING (-3.3009227 40.579125, -3.3004565 40.5796603)",,
203954676,,Calle del Cerro,residential,False,True,198.926,"LINESTRING (-3.3035492 40.5791619, -3.3022577 40.580658)",,
203954680,,Calle Bujes,residential,False,True,55.609,"LINESTRING (-3.3035492 40.5791619, -3.3030023 40.5788834)",,
"[203954680, 461872120]",,"['Calle Sierra del Alto Rey', 'Calle Bujes']",residential,False,"[False, True]",266.88300000000004,"LINESTRING (-3.3035492 40.5791619, -3.3042122 40.5794996, -3.3042122 40.5795279, -3.304195 40.5795519, -3.3029427 40.5810068)",,
