osmid,ref,name,highway,oneway,reversed,length,junction,geometry
233942291,,Calle Mayor,residential,True,False,84.03900000000002,,"LINESTRING (-1.7873076 42.1148475, -1.7872327 42.1148084, -1.786825 42.1147805, -1.7865112 42.1147606, -1.7863261 42.114699)"
24302307,,Plaza de la Merced,residential,True,False,10.064,roundabout,"LINESTRING (-1.7874936 42.1148458, -1.7874626 42.1148263, -1.7874246 42.1148156, -1.7873839 42.1148149)"
227883265,,Calle Pozo,residential,False,True,157.776,,"LINESTRING (-1.7874936 42.1148458, -1.787572 42.1147109, -1.7875943 42.1146786, -1.7876474 42.1146703, -1.7877665 42.114686, -1.7878541 42.1146857, -1.7879663 42.1146661, -1.7891682 42.1143232)"
90853611,,Avenida de la Constitución,residential,False,False,58.879999999999995,,"LINESTRING (-1.7952595 42.1191426, -1.7952255 42.1191126, -1.7951964 42.119087, -1.7948228 42.1187238)"
90853615,NA-161,,primary,True,False,17.89,roundabout,"LINESTRING (-1.7952595 42.1191426, -1.7952273 42.1191775, -1.79522 42.1192066, -1.7952261 42.1192359, -1.795245 42.1192621, -1.7952745 42.1192821)"
90853615,NA-161,,primary,True,False,6.091,roundabout,"LINESTRING (-1.7953191 42.1191103, -1.79527 42.119136, -1.7952595 42.1191426)"
90853615,NA-161,,primary,True,False,7.7780000000000005,roundabout,"LINESTRING (-1.7954072 42.1191334, -1.795366 42.1191176, -1.7953191 42.1191103)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,46.322,,"LINESTRING (-1.7925596 42.1149457, -1.7927259 42.1145478)"
233944789,,Calle Yerga,residential,True,False,148.213,,"LINESTRING (-1.7925596 42.1149457, -1.7925918 42.1149531, -1.7942762 42.1153396)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,49.608999999999995,,"LINESTRING (-1.7932608 42.1132493, -1.7933228 42.1128598, -1.7933093 42.1128068)"
655588392,,Calle José Luis Arrese,residential,False,False,58.878,,"LINESTRING (-1.7932608 42.1132493, -1.7933012 42.113259, -1.7937943 42.1133768, -1.7939441 42.1134009)"
655588392,,Calle José Luis Arrese,residential,False,True,53.363,,"LINESTRING (-1.7932608 42.1132493, -1.7927339 42.1131281, -1.7926459 42.113101)"
90853611,,Avenida de la Constitución,residential,False,False,37.129,,"LINESTRING (-1.7913429 42.1164797, -1.7909771 42.1162851)"
90853611,,Avenida de la Constitución,residential,False,True,50.718,,"LINESTRING (-1.7913429 42.1164797, -1.7918426 42.1167455)"
227883295,,Calle Tudela,residential,False,False,94.199,,"LINESTRING (-1.7913429 42.1164797, -1.7913551 42.116441, -1.7916018 42.1156546)"
227883279,,Calle Arrabal,residential,False,True,27.374,,"LINESTRING (-1.7833147 42.1158286, -1.7834547 42.1160518)"
227883301,,Calle José Alonso Ruiz,residential,False,False,124.187,,"LINESTRING (-1.7927259 42.1145478, -1.7912831 42.1142287)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,39.087,,"LINESTRING (-1.7927259 42.1145478, -1.7928546 42.1142095)"
227883289,,Calle Monasterio de Irache,residential,False,True,60.428,,"LINESTRING (-1.7908027 42.112953, -1.790875 42.1130537, -1.791108 42.1134264, -1.7911185 42.1134432)"
655588383,,Calle Monasterio de Irache,residential,True,False,82.062,,"LINESTRING (-1.7908027 42.112953, -1.7907749 42.1128503, -1.7906884 42.1127522, -1.7903396 42.1123916, -1.7902824 42.1123332)"
227883310,,Calle Pamplona,residential,False,False,110.786,,"LINESTRING (-1.7901726 42.1169543, -1.7903857 42.1159706)"
233941047,,Calle Laurel,residential,False,True,54.877,,"LINESTRING (-1.7901726 42.1169543, -1.7908318 42.1170211)"
233941047,,Calle Laurel,residential,False,False,54.995000000000005,,"LINESTRING (-1.7901726 42.1169543, -1.7896361 42.116906, -1.7895147 42.1168801)"
90853611,,Avenida de la Constitución,residential,False,False,27.251,,"LINESTRING (-1.7927888 42.1172488, -1.7925203 42.117106)"
90853611,,Avenida de la Constitución,residential,False,True,57.125,,"LINESTRING (-1.7927888 42.1172488, -1.7933516 42.1175482)"
227883272,,Calle Antonio González Ruiz,residential,False,True,91.73100000000001,,"LINESTRING (-1.7927888 42.1172488, -1.7928062 42.1172174, -1.7932123 42.116486)"
227883279,,Calle Arrabal,residential,False,False,10.026,,"LINESTRING (-1.7837659 42.1163554, -1.7836847 42.1162883)"
227883284,,Calle Hiladores,residential,False,True,18.442,,"LINESTRING (-1.7837659 42.1163554, -1.783989 42.1163663)"
431766950,,Calle D. Eduardo Hernández Asiain,residential,False,False,49.46,,"LINESTRING (-1.7902824 42.1123332, -1.7897897 42.1125867)"
431766950,,Calle D. Eduardo Hernández Asiain,residential,False,True,82.442,,"LINESTRING (-1.7902824 42.1123332, -1.7911062 42.1119134)"
655588383,,Calle Monasterio de Irache,residential,True,False,150.506,,"LINESTRING (-1.7902824 42.1123332, -1.7902347 42.1122824, -1.7897154 42.1117284, -1.7893092 42.1112952, -1.7892406 42.111222)"
233940824,,Avenida del Villar,residential,True,False,76.447,,"LINESTRING (-1.7933093 42.1128068, -1.792784 42.1129388, -1.7924335 42.1130316)"
655588385,,Avenida del Villar,residential,False,False,100.424,,"LINESTRING (-1.7922323 42.1130804, -1.7919736 42.1131506, -1.7918547 42.1131883, -1.7914624 42.1133159, -1.7911185 42.1134432)"
655588389,,Calle José Luis Arrese,residential,True,False,40.482,,"LINESTRING (-1.7922323 42.1130804, -1.7923023 42.1131204, -1.7923613 42.1131552, -1.7924311 42.1131751, -1.7924874 42.1131791, -1.7925397 42.1131712, -1.7925907 42.1131354, -1.7926459 42.113101)"
24302308,,Calle Santa Barbara,residential,False,True,53.232,,"LINESTRING (-1.7922283 42.1157695, -1.7916018 42.1156546)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,47.076,,"LINESTRING (-1.7922283 42.1157695, -1.7923859 42.1153626)"
24302308,,Calle Santa Barbara,residential,False,False,149.337,,"LINESTRING (-1.7922283 42.1157695, -1.7922572 42.1157748, -1.7939859 42.1160918)"
655588385,,Avenida del Villar,residential,False,False,20.919,,"LINESTRING (-1.7911185 42.1134432, -1.7908935 42.11353)"
227883289,,Calle Monasterio de Irache,residential,False,False,60.428,,"LINESTRING (-1.7911185 42.1134432, -1.791108 42.1134264, -1.790875 42.1130537, -1.7908027 42.112953)"
655588385,,Avenida del Villar,residential,False,True,100.424,,"LINESTRING (-1.7911185 42.1134432, -1.7914624 42.1133159, -1.7918547 42.1131883, -1.7919736 42.1131506, -1.7922323 42.1130804)"
90853611,,Avenida de la Constitución,residential,False,True,60.021,,"LINESTRING (-1.7903857 42.1159706, -1.7909771 42.1162851)"
227883310,,Calle Pamplona,residential,False,True,110.786,,"LINESTRING (-1.7903857 42.1159706, -1.7901726 42.1169543)"
90853611,,Avenida de la Constitución,residential,False,False,84.285,,"LINESTRING (-1.7903857 42.1159706, -1.7897523 42.1156094, -1.7895756 42.1155086)"
233940823,,Calle Fitero,residential,True,False,21.004,,"LINESTRING (-1.7893846 42.1138995, -1.7891424 42.1139578)"
248247382,,Calle Don Miguel Poyales,residential,False,True,38.148,,"LINESTRING (-1.7893846 42.1138995, -1.7895517 42.1142194)"
90853611,,Avenida de la Constitución,residential,False,False,25.515,,"LINESTRING (-1.7923413 42.1170108, -1.7920899 42.1168771)"
227883286,,Calle Tafalla,residential,False,True,131.287,,"LINESTRING (-1.7923413 42.1170108, -1.7923547 42.1169762, -1.7925328 42.1165175, -1.7922431 42.1164499, -1.7921025 42.1168419, -1.7920899 42.1168771)"
90853611,,Avenida de la Constitución,residential,False,True,18.167,,"LINESTRING (-1.7923413 42.1170108, -1.7925203 42.117106)"
227883281,,Calle Blanca de Navrra,residential,False,False,31.276,,"LINESTRING (-1.7932123 42.116486, -1.7928487 42.1164062)"
227883281,,Calle Blanca de Navrra,residential,False,True,47.258,,"LINESTRING (-1.7932123 42.116486, -1.7937617 42.1166066)"
227883272,,Calle Antonio González Ruiz,residential,False,False,91.73100000000001,,"LINESTRING (-1.7932123 42.116486, -1.7928062 42.1172174, -1.7927888 42.1172488)"
404220043,,Calle Ramón y Cajal,residential,False,False,23.448,,"LINESTRING (-1.7849956 42.1154815, -1.7848285 42.1153109)"
404220043,,Calle Ramón y Cajal,residential,False,True,30.015,,"LINESTRING (-1.7849956 42.1154815, -1.7852342 42.1156853)"
227883277,,Calle Trillo,residential,False,True,97.208,,"LINESTRING (-1.7849956 42.1154815, -1.7854678 42.1153158, -1.78561 42.1152242, -1.7857789 42.1151427, -1.7858165 42.1150929, -1.7857691 42.1149569)"
227883269,,Calle Moncayo,residential,False,False,124.656,,"LINESTRING (-1.7928546 42.1142095, -1.7914009 42.1139031)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,43.1,,"LINESTRING (-1.7928546 42.1142095, -1.7930116 42.1138398)"
227883245,,Urb. San Juan Corella,residential,False,True,8.287,,"LINESTRING (-1.783989 42.1163663, -1.7840607 42.1164185)"
227883284,,Calle Hiladores,residential,False,False,18.442,,"LINESTRING (-1.783989 42.1163663, -1.7837659 42.1163554)"
227883284,,Calle Hiladores,residential,False,True,88.64,,"LINESTRING (-1.783989 42.1163663, -1.7846493 42.1158357, -1.7846938 42.1157683)"
227888584,,Calle Moral,residential,False,False,67.024,,"LINESTRING (-1.7891424 42.1139578, -1.7890555 42.1133585)"
227888584,,Calle Moral,residential,False,True,40.686,,"LINESTRING (-1.7891424 42.1139578, -1.7891682 42.1143232)"
233940823,,Calle Fitero,residential,True,False,95.447,,"LINESTRING (-1.7891424 42.1139578, -1.7880373 42.1142123)"
248247281,,Calle San José,residential,False,False,31.542,,"LINESTRING (-1.7856057 42.1158094, -1.7852246 42.115786)"
227883245,,Urb. San Juan Corella,residential,False,False,47.394000000000005,,"LINESTRING (-1.7856057 42.1158094, -1.785591 42.1159179, -1.7855955 42.1160751, -1.7856513 42.1162296)"
248247281,,Calle San José,residential,False,True,58.158,,"LINESTRING (-1.7856057 42.1158094, -1.7858665 42.1158312, -1.7859633 42.1158229, -1.7861479 42.115771, -1.7862733 42.115713)"
227883245,,Urb. San Juan Corella,residential,False,False,8.287,,"LINESTRING (-1.7840607 42.1164185, -1.783989 42.1163663)"
227883245,,Urb. San Juan Corella,residential,False,True,154.69799999999998,,"LINESTRING (-1.7840607 42.1164185, -1.7841935 42.1164668, -1.784405 42.1164889, -1.7855483 42.1164896, -1.7856502 42.1163066, -1.7856513 42.1162296)"
669699599,,,unclassified,False,False,784.4719999999999,,"LINESTRING (-1.7840607 42.1164185, -1.7840858 42.1164751, -1.7841976 42.116552, -1.7842258 42.116575, -1.7843376 42.1166659, -1.7844233 42.1167556, -1.7844639 42.1168204, -1.7844973 42.1169482, -1.7845473 42.1171311, -1.7845595 42.1172351, -1.7845391 42.1174206, -1.7845391 42.1176121, -1.7845737 42.1178473, -1.7846164 42.1179724, -1.7846306 42.1180433, -1.7846042 42.1181307, -1.784592 42.1182272, -1.7846103 42.1183328, -1.7846846 42.118577, -1.7847034 42.1187381, -1.7847007 42.1188873, -1.7846846 42.118957, -1.7846095 42.1190525, -1.7845612 42.1191002, -1.784572 42.119142, -1.7846256 42.1192275, -1.7847087 42.1194086, -1.7847651 42.1194862, -1.7848616 42.1195419, -1.7852532 42.1197906, -1.7854678 42.119896, -1.7855831 42.1199318, -1.7856878 42.1199497, -1.7858353 42.1199816, -1.7862018 42.1200625, -1.7863292 42.1200782, -1.7865734 42.1200756, -1.7867963 42.1200572, -1.7868813 42.120073, -1.7869238 42.1201097, -1.7870158 42.1202488, -1.7871149 42.1203118, -1.7872883 42.120388, -1.7873909 42.1204221, -1.787529 42.1204589, -1.7876918 42.1204667, -1.7877909 42.12043, -1.7878829 42.120346, -1.7880386 42.1201281, -1.7881306 42.1200231, -1.7882049 42.1199338, -1.788297 42.1198288, -1.7883784 42.1197763, -1.7886332 42.1196451, -1.7886969 42.1195925, -1.7887891 42.119493)"
404220043,,Calle Ramón y Cajal,residential,False,False,30.015,,"LINESTRING (-1.7852342 42.1156853, -1.7849956 42.1154815)"
404220043,,Calle Ramón y Cajal,residential,False,True,11.225,,"LINESTRING (-1.7852342 42.1156853, -1.7852246 42.115786)"
227883247,,Calle Cañete,residential,False,True,155.05499999999998,,"LINESTRING (-1.7852342 42.1156853, -1.7856717 42.1155346, -1.7860418 42.1153914, -1.786133 42.1150531, -1.7863261 42.114699)"
90853611,,Avenida de la Constitución,residential,False,False,50.718,,"LINESTRING (-1.7918426 42.1167455, -1.7913429 42.1164797)"
227883299,,Calle María Teresa Sáenz De Heredia,residential,False,False,42.461,,"LINESTRING (-1.7918426 42.1167455, -1.7916744 42.1171064)"
90853611,,Avenida de la Constitución,residential,False,True,25.104,,"LINESTRING (-1.7918426 42.1167455, -1.7918639 42.1167568, -1.7920899 42.1168771)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,59.713,,"LINESTRING (-1.7918426 42.1167455, -1.7918572 42.1167093, -1.79205 42.116231)"
722696197,,Calle Baños,residential,False,False,50.003,,"LINESTRING (-1.7892406 42.111222, -1.7890419 42.1113535, -1.7887707 42.1115055)"
233940823,,Calle Fitero,residential,True,False,8.193,,"LINESTRING (-1.7896344 42.1138462, -1.789539 42.1138667)"
227883301,,Calle José Alonso Ruiz,residential,False,True,94.681,,"LINESTRING (-1.7896344 42.1138462, -1.7896867 42.1138756, -1.7907238 42.114105)"
90853611,,Avenida de la Constitución,residential,False,False,60.021,,"LINESTRING (-1.7909771 42.1162851, -1.7903857 42.1159706)"
90853611,,Avenida de la Constitución,residential,False,True,37.129,,"LINESTRING (-1.7909771 42.1162851, -1.7913429 42.1164797)"
227883280,,Calle Camilo Castilla,residential,False,True,82.712,,"LINESTRING (-1.7909771 42.1162851, -1.7908318 42.1170211)"
227883303,,Calle Merced,residential,False,True,82.108,,"LINESTRING (-1.7872434 42.1136793, -1.7873615 42.1144125)"
368252916,,Calle Cañete,residential,False,False,9.771,,"LINESTRING (-1.7872434 42.1136793, -1.7872849 42.113597)"
227883247,,Calle Cañete,residential,False,False,71.031,,"LINESTRING (-1.7872434 42.1136793, -1.7870903 42.1137235, -1.7870222 42.1137777, -1.7867445 42.1141697)"
227883252,,Calle Bardenas Reales,residential,False,False,28.618,,"LINESTRING (-1.7914009 42.1139031, -1.7914379 42.1136472)"
227883269,,Calle Moncayo,residential,False,False,37.486,,"LINESTRING (-1.7914009 42.1139031, -1.7912831 42.1142287)"
227883269,,Calle Moncayo,residential,False,True,124.656,,"LINESTRING (-1.7914009 42.1139031, -1.7928546 42.1142095)"
233940400,,Calle Fermín Arteta,residential,False,False,20.415,,"LINESTRING (-1.7936856 42.1167813, -1.7937617 42.1166066)"
233940400,,Calle Fermín Arteta,residential,False,True,89.615,,"LINESTRING (-1.7936856 42.1167813, -1.7933683 42.1175098, -1.7933516 42.1175482)"
227883298,,Calle Bardenas Reales,residential,False,False,131.563,,"LINESTRING (-1.7930116 42.1138398, -1.7914379 42.1136472)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,68.803,,"LINESTRING (-1.7930116 42.1138398, -1.7932608 42.1132493)"
233940400,,Calle Fermín Arteta,residential,False,False,195.53,,"LINESTRING (-1.7942762 42.1153396, -1.7950082 42.1136671)"
233940400,,Calle Fermín Arteta,residential,False,True,87.001,,"LINESTRING (-1.7942762 42.1153396, -1.7939859 42.1160918)"
227883304,,Calle Monasterio de la Oliva,residential,False,True,75.167,,"LINESTRING (-1.7903178 42.1131376, -1.7898237 42.1126217, -1.7897897 42.1125867)"
655588379,,Calle Cañete,residential,True,False,45.227,,"LINESTRING (-1.7903178 42.1131376, -1.7906333 42.1130013, -1.7907088 42.1129719, -1.7907403 42.1129615, -1.7908027 42.112953)"
90853611,,Avenida de la Constitución,residential,False,True,25.515,,"LINESTRING (-1.7920899 42.1168771, -1.7923413 42.1170108)"
227883286,,Calle Tafalla,residential,False,False,131.28699999999998,,"LINESTRING (-1.7920899 42.1168771, -1.7921025 42.1168419, -1.7922431 42.1164499, -1.7925328 42.1165175, -1.7923547 42.1169762, -1.7923413 42.1170108)"
90853611,,Avenida de la Constitución,residential,False,False,25.104,,"LINESTRING (-1.7920899 42.1168771, -1.7918639 42.1167568, -1.7918426 42.1167455)"
90853611,,Avenida de la Constitución,residential,False,False,11.174,,"LINESTRING (-1.793464 42.1176043, -1.7933516 42.1175482)"
233941047,,Calle Laurel,residential,False,False,4.59,,"LINESTRING (-1.793464 42.1176043, -1.7934119 42.1175898)"
90853611,,Avenida de la Constitución,residential,False,True,63.92399999999999,,"LINESTRING (-1.793464 42.1176043, -1.7939437 42.1178435, -1.794061 42.1179609)"
227883269,,Calle Moncayo,residential,False,True,37.486,,"LINESTRING (-1.7912831 42.1142287, -1.7914009 42.1139031)"
227883301,,Calle José Alonso Ruiz,residential,False,False,48.141,,"LINESTRING (-1.7912831 42.1142287, -1.7907238 42.114105)"
227883301,,Calle José Alonso Ruiz,residential,False,True,124.187,,"LINESTRING (-1.7912831 42.1142287, -1.7927259 42.1145478)"
227883247,,Calle Cañete,residential,False,True,51.935,,"LINESTRING (-1.7863261 42.114699, -1.7866446 42.1142961)"
233942291,,Calle Mayor,residential,True,False,11.215,,"LINESTRING (-1.7863261 42.114699, -1.7861947 42.1146731)"
227883247,,Calle Cañete,residential,False,False,155.055,,"LINESTRING (-1.7863261 42.114699, -1.786133 42.1150531, -1.7860418 42.1153914, -1.7856717 42.1155346, -1.7852342 42.1156853)"
368256071,,Calle La Cruz,residential,False,True,57.776,,"LINESTRING (-1.7861947 42.1146731, -1.7860367 42.1141669)"
233940823,,Calle Fitero,residential,True,False,30.03,,"LINESTRING (-1.7908935 42.11353, -1.7905524 42.1136244)"
655588385,,Avenida del Villar,residential,False,True,20.919,,"LINESTRING (-1.7908935 42.11353, -1.7911185 42.1134432)"
227883298,,Calle Bardenas Reales,residential,False,True,47.454,,"LINESTRING (-1.7908935 42.11353, -1.7909633 42.1135722, -1.7914379 42.1136472)"
233940267,,Calle María Teresa Sáenz De Heredia,residential,True,False,53.382,,"LINESTRING (-1.79205 42.116231, -1.7922283 42.1157695)"
227883281,,Calle Blanca de Navrra,residential,False,True,68.699,,"LINESTRING (-1.79205 42.116231, -1.7920748 42.1162364, -1.7928487 42.1164062)"
368252916,,Calle Cañete,residential,False,False,32.623000000000005,,"LINESTRING (-1.7882265 42.1134693, -1.7883786 42.113446, -1.7886151 42.1134149)"
368252916,,Calle Cañete,residential,False,True,41.744,,"LINESTRING (-1.7882265 42.1134693, -1.7880503 42.1134903, -1.7877266 42.1135277)"
227883267,,Calle Molinillo Cañete,residential,False,True,104.911,,"LINESTRING (-1.7895147 42.1168801, -1.7895514 42.1160093, -1.7895238 42.11594)"
233941046,,Calle Laurel,residential,False,True,81.991,,"LINESTRING (-1.7895147 42.1168801, -1.7893272 42.1168162, -1.7886116 42.116572)"
233941047,,Calle Laurel,residential,False,True,54.995000000000005,,"LINESTRING (-1.7895147 42.1168801, -1.7896361 42.116906, -1.7901726 42.1169543)"
227883265,,Calle Pozo,residential,False,False,33.673,,"LINESTRING (-1.7895517 42.1142194, -1.7891682 42.1143232)"
248247382,,Calle Don Miguel Poyales,residential,False,False,38.148,,"LINESTRING (-1.7895517 42.1142194, -1.7893846 42.1138995)"
248247382,,Calle Don Miguel Poyales,residential,False,True,52.246,,"LINESTRING (-1.7895517 42.1142194, -1.7896146 42.1143288, -1.789644 42.1143378, -1.7897701 42.1143369, -1.7899295 42.1143665, -1.7900754 42.1143949)"
227883280,,Calle Camilo Castilla,residential,False,False,82.712,,"LINESTRING (-1.7908318 42.1170211, -1.7909771 42.1162851)"
233941047,,Calle Laurel,residential,False,False,54.877,,"LINESTRING (-1.7908318 42.1170211, -1.7901726 42.1169543)"
233941047,,Calle Laurel,residential,False,True,70.143,,"LINESTRING (-1.7908318 42.1170211, -1.7916744 42.1171064)"
227883271,,Calle Paz,residential,False,False,45.397,,"LINESTRING (-1.7943842 42.1128648, -1.7945474 42.1124749)"
227883271,,Calle Paz,residential,False,True,54.410999999999994,,"LINESTRING (-1.7943842 42.1128648, -1.7942236 42.1132266, -1.7941752 42.1133289)"
248247281,,Calle San José,residential,False,True,43.826,,"LINESTRING (-1.7846938 42.1157683, -1.7852246 42.115786)"
227883284,,Calle Hiladores,residential,False,False,88.64,,"LINESTRING (-1.7846938 42.1157683, -1.7846493 42.1158357, -1.783989 42.1163663)"
248247281,,Calle San José,residential,False,False,30.58,,"LINESTRING (-1.7846938 42.1157683, -1.7845171 42.1157663, -1.7844457 42.1157637, -1.7843274 42.11574)"
227883247,,Calle Cañete,residential,False,False,16.293,,"LINESTRING (-1.7867445 42.1141697, -1.7866446 42.1142961)"
227883247,,Calle Cañete,residential,False,True,71.031,,"LINESTRING (-1.7867445 42.1141697, -1.7870222 42.1137777, -1.7870903 42.1137235, -1.7872434 42.1136793)"
"[404273872, 404273850]",,Calle Losada,residential,False,False,82.42500000000001,,"LINESTRING (-1.7867445 42.1141697, -1.7863348 42.1139082, -1.7860367 42.1141669)"
233944789,,Calle Yerga,residential,True,False,170.665,,"LINESTRING (-1.7905824 42.1144935, -1.7925596 42.1149457)"
248247382,,Calle Don Miguel Poyales,residential,False,False,43.233,,"LINESTRING (-1.7905824 42.1144935, -1.7900754 42.1143949)"
404300709,,Calle Valle de Ebro,residential,False,False,44.842999999999996,,"LINESTRING (-1.7905824 42.1144935, -1.7906996 42.1142026, -1.7907224 42.1141339, -1.7907238 42.114105)"
404300709,,Calle Valle de Ebro,residential,False,True,54.943,,"LINESTRING (-1.7905824 42.1144935, -1.7905701 42.1145248, -1.7903952 42.1149677)"
227883279,,Calle Arrabal,residential,False,False,11.797,,"LINESTRING (-1.783515 42.116148, -1.7834547 42.1160518)"
227883279,,Calle Arrabal,residential,False,True,20.96,,"LINESTRING (-1.783515 42.116148, -1.7836847 42.1162883)"
227883304,,Calle Monasterio de la Oliva,residential,False,False,146.694,,"LINESTRING (-1.7887707 42.1115055, -1.7897897 42.1125867)"
227883304,,Calle Monasterio de la Oliva,residential,False,True,89.476,,"LINESTRING (-1.7887707 42.1115055, -1.7881393 42.1108512)"
722696197,,Calle Baños,residential,False,False,51.09400000000001,,"LINESTRING (-1.7887707 42.1115055, -1.7884973 42.1116357, -1.7883254 42.1116907, -1.7882301 42.1117273)"
722696197,,Calle Baños,residential,False,True,50.003,,"LINESTRING (-1.7887707 42.1115055, -1.7890419 42.1113535, -1.7892406 42.111222)"
227883301,,Calle José Alonso Ruiz,residential,False,True,48.141,,"LINESTRING (-1.7907238 42.114105, -1.7912831 42.1142287)"
227883301,,Calle José Alonso Ruiz,residential,False,False,94.681,,"LINESTRING (-1.7907238 42.114105, -1.7896867 42.1138756, -1.7896344 42.1138462)"
404300709,,Calle Valle de Ebro,residential,False,False,55.423,,"LINESTRING (-1.7907238 42.114105, -1.7907224 42.1140663, -1.7906994 42.113989, -1.7905524 42.1136244)"
404300709,,Calle Valle de Ebro,residential,False,True,44.842999999999996,,"LINESTRING (-1.7907238 42.114105, -1.7907224 42.1141339, -1.7906996 42.1142026, -1.7905824 42.1144935)"
233940823,,Calle Fitero,residential,True,False,79.638,,"LINESTRING (-1.7905524 42.1136244, -1.7896344 42.1138462)"
404300709,,Calle Valle de Ebro,residential,False,True,55.423,,"LINESTRING (-1.7905524 42.1136244, -1.7906994 42.113989, -1.7907224 42.1140663, -1.7907238 42.114105)"
227883299,,Calle María Teresa Sáenz De Heredia,residential,False,True,42.461,,"LINESTRING (-1.7916744 42.1171064, -1.7918426 42.1167455)"
