osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
1237749231,2,A-5000,secondary,roundabout,True,False,12.141,"LINESTRING (-6.8460268 37.3144537, -6.8459684 37.314454, -6.8458925 37.3144711)",,
80607913,,,residential,,True,False,90.976,"LINESTRING (-6.8437219 37.3149675, -6.8436966 37.314753, -6.8436962 37.3146982, -6.8436983 37.3146847, -6.8437338 37.3144523, -6.8437794 37.3141543)",Calle Hermanos Álvarez Quintero,10
335825777,2,A-5000,secondary,,False,False,140.399,"LINESTRING (-6.8437219 37.3149675, -6.8436232 37.3149724, -6.842138 37.3150535)",Calle Huelva,
335825777,2,A-5000,secondary,,False,True,72.966,"LINESTRING (-6.8437219 37.3149675, -6.8444187 37.31493, -6.8445452 37.3149247)",Calle Huelva,
80607929,,,residential,,True,False,73.069,"LINESTRING (-6.8423005 37.3171513, -6.84222 37.3164973)",Calle Pozonuevo,
80607938,,,residential,,False,False,149.68200000000002,"LINESTRING (-6.8423005 37.3171513, -6.8429529 37.3170851, -6.8439845 37.3170192)",Calle San Antonio,
372063099,,,tertiary,,False,False,47.357,"LINESTRING (-6.8404249 37.3175076, -6.8399777 37.3177419)",Calle Pinta,
372063099,,,tertiary,,False,True,46.744,"LINESTRING (-6.8404249 37.3175076, -6.8408594 37.3172682)",Calle Pinta,
319388613,,,residential,,False,False,27.918,"LINESTRING (-6.8422044 37.3140065, -6.8418908 37.3139777)",Calle Carmen,
319388613,,,residential,,False,True,20.791,"LINESTRING (-6.8422044 37.3140065, -6.8424373 37.314032)",Calle Carmen,
298019833,,,residential,,True,False,110.422,"LINESTRING (-6.8411236 37.3119938, -6.841123 37.3120393, -6.8411115 37.3129868)",Calle Ríos,
298631599,,,tertiary,,False,True,60.959,"LINESTRING (-6.8411236 37.3119938, -6.8411873 37.3119584, -6.8414307 37.3118327, -6.841573 37.3117584, -6.8416989 37.3116919)",Paseo Marítimo,
"[317547522, 335809405]",,,tertiary,,False,"[False, True]",227.94899999999998,"LINESTRING (-6.8411236 37.3119938, -6.8410151 37.3120271, -6.8404813 37.3121859, -6.8403703 37.3122196, -6.8403578 37.3124288, -6.8402954 37.3126232, -6.8401794 37.3128883, -6.8401719 37.3129053, -6.8400943 37.3130451, -6.8400548 37.3131073, -6.8399826 37.3132212, -6.8399255 37.3133183, -6.8398217 37.3135045, -6.8397988 37.3135401)","['Calle Miramar', 'Paseo Marítimo']",
298019711,,,residential,,False,False,53.89,"LINESTRING (-6.8375989 37.3142854, -6.8375458 37.3138026)",Calle Santa María,
298019712,,,tertiary,,True,False,164.78,"LINESTRING (-6.8375989 37.3142854, -6.8357359 37.3143105)",Calle Colón,
298019713,,,residential,,False,True,24.291,"LINESTRING (-6.8375989 37.3142854, -6.8376245 37.3145029)",Calle Santa María,
320425877,,,residential,,False,False,92.999,"LINESTRING (-6.8383527 37.3179367, -6.8378919 37.3171849)",Calle Inmaculada Concepción,
80607931,,,residential,,False,False,133.032,"LINESTRING (-6.8383527 37.3179367, -6.8389032 37.3176975, -6.8396756 37.3173671)",Calle Fátima,
320425877,,,residential,,False,True,68.207,"LINESTRING (-6.8383527 37.3179367, -6.8385192 37.3182084, -6.8386906 37.3184881)",Calle Inmaculada Concepción,
80607920,,,tertiary,,False,True,327.682,"LINESTRING (-6.8440808 37.3112325, -6.8441373 37.3119624, -6.8441563 37.3123791, -6.844164 37.313352, -6.8441779 37.3137231, -6.8442011 37.3141772)",Calle Los Chirris,
298631599,,,tertiary,,False,False,56.499,"LINESTRING (-6.8440808 37.3112325, -6.843598 37.31127, -6.843445 37.311282)",Paseo Marítimo,
320425877,,,residential,,False,False,68.207,"LINESTRING (-6.8386906 37.3184881, -6.8385192 37.3182084, -6.8383527 37.3179367)",Calle Inmaculada Concepción,
372063099,,,tertiary,,False,True,140.905,"LINESTRING (-6.8386906 37.3184881, -6.8387125 37.3184746, -6.8392545 37.31814, -6.8399777 37.3177419)",Calle Pinta,
298629066,,,residential,,True,False,3.698,"LINESTRING (-6.8421374 37.3157401, -6.8421334 37.315707)",Calle Pozonuevo,
298629069,,,residential,,False,False,194.248,"LINESTRING (-6.8421374 37.3157401, -6.844316 37.3155174)",Calle Virgen del Rocío,
317547520,,,tertiary,,True,False,58.241,"LINESTRING (-6.8382545 37.3142357, -6.8375989 37.3142854)",Calle Colón,
318310090,,,residential,,False,True,89.365,"LINESTRING (-6.8422147 37.3164544, -6.8412476 37.3166875)",Calle Guadalquivir,
318310089,,,residential,,True,False,79.76599999999999,"LINESTRING (-6.8422147 37.3164544, -6.8421518 37.3160107, -6.8421374 37.3157401)",Calle Pozonuevo,
80607927,,,residential,,False,True,143.26999999999998,"LINESTRING (-6.843445 37.311282, -6.843475 37.3117426, -6.8434942 37.3125697)",Calle San José,
298631599,,,tertiary,,False,False,80.639,"LINESTRING (-6.843445 37.311282, -6.8433357 37.3112893, -6.8425492 37.3114146)",Paseo Marítimo,
298631599,,,tertiary,,False,True,56.499,"LINESTRING (-6.843445 37.311282, -6.843598 37.31127, -6.8440808 37.3112325)",Paseo Marítimo,
317543355,,,tertiary,,False,True,133.913,"LINESTRING (-6.8458765 37.3153017, -6.8458602 37.3153588, -6.8457199 37.3158507, -6.8455346 37.3164749)",Calle Antonio Machado,
317954878,,,tertiary,,False,False,42.254999999999995,"LINESTRING (-6.8458765 37.3153017, -6.8459558 37.3153187, -6.8463414 37.3153893)",Calle Gustavo Adolfo Becquer,
318315754,,,tertiary,,False,True,35.332,"LINESTRING (-6.8458765 37.3153017, -6.8458848 37.3152661, -6.8459083 37.3150982, -6.8459073 37.3149856)",Calle Antonio Machado,
298631599,,,tertiary,,False,False,81.276,"LINESTRING (-6.8425492 37.3114146, -6.8420584 37.3115747, -6.8416989 37.3116919)",Paseo Marítimo,
298631599,,,tertiary,,False,True,80.639,"LINESTRING (-6.8425492 37.3114146, -6.8433357 37.3112893, -6.843445 37.311282)",Paseo Marítimo,
298020115,,,tertiary,,True,False,149.586,"LINESTRING (-6.8412671 37.3167498, -6.8416753 37.3180553)",Calle Trigueros,
320425040,,,residential,,False,True,53.138,"LINESTRING (-6.8412671 37.3167498, -6.8407086 37.3169261)",Calle Piedra,
80607923,,,tertiary,,False,False,40.31,"LINESTRING (-6.8408594 37.3172682, -6.8407086 37.3169261)",Calle Doctor Fleming,
372063099,,,tertiary,,False,False,46.744,"LINESTRING (-6.8408594 37.3172682, -6.8404249 37.3175076)",Calle Pinta,
80607941,,,residential,,False,True,66.208,"LINESTRING (-6.8423961 37.3178943, -6.8416753 37.3180553)",Calle Cortinal,
80607929,,,residential,,True,False,83.058,"LINESTRING (-6.8423961 37.3178943, -6.8423157 37.317312, -6.8423005 37.3171513)",Calle Pozonuevo,
80607922,,,residential,,False,True,42.515,"LINESTRING (-6.8455346 37.3164749, -6.8460016 37.3165657)",Calle Jorge Guillén,
80607937,,,tertiary,,False,True,143.715,"LINESTRING (-6.8455346 37.3164749, -6.845257 37.3174688, -6.8451799 37.3177362)",Calle Antonio Machado,
317543354,,,residential,,True,False,114.441,"LINESTRING (-6.8455346 37.3164749, -6.8450254 37.3163815, -6.8442732 37.316245)",Calle Jorge Guillén,
317543355,,,tertiary,,False,False,133.913,"LINESTRING (-6.8455346 37.3164749, -6.8457199 37.3158507, -6.8458602 37.3153588, -6.8458765 37.3153017)",Calle Antonio Machado,
319388613,,,residential,,False,True,27.918,"LINESTRING (-6.8418908 37.3139777, -6.8422044 37.3140065)",Calle Carmen,
80607895,,,residential,,True,False,124.7,"LINESTRING (-6.8418908 37.3139777, -6.841934 37.3129109, -6.8419346 37.3128568)",Calle Esparteros,
318315753,2,A-5000,secondary,,False,True,7.385,"LINESTRING (-6.8445452 37.3149247, -6.8446284 37.314919)",Avenida Blas Infante,
335825777,2,A-5000,secondary,,False,False,72.966,"LINESTRING (-6.8445452 37.3149247, -6.8444187 37.31493, -6.8437219 37.3149675)",Calle Huelva,
80607896,,,residential,,True,False,100.213,"LINESTRING (-6.8459965 37.3181989, -6.8462467 37.3173199)",Calle Rafael Alberti,
317955069,,,tertiary,,False,False,40.217,"LINESTRING (-6.8459965 37.3181989, -6.8457348 37.3181528, -6.8455525 37.3181206)",Calle Rubén Darío,
80607892,,,tertiary,,False,False,25.612,"LINESTRING (-6.8357359 37.3143105, -6.8357261 37.3140803)",Calle Niña,
