osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel,maxspeed,junction,ref
50895096,Calle del Marqués de Canales de Chozas,residential,True,False,91.363,"LINESTRING (-4.7010465 40.6576837, -4.7015734 40.6578016, -4.7020632 40.6579625)",1,,30,,
45977497,Calle Ramón y Cajal,residential,True,False,50.057,"LINESTRING (-4.7020632 40.6579625, -4.7019191 40.6575258)",1,,30,,
50895096,Calle del Marqués de Canales de Chozas,residential,True,False,15.346,"LINESTRING (-4.7020632 40.6579625, -4.7022429 40.657984)",1,,30,,
45977469,Carretera de la Ronda Vieja,residential,False,True,314.282,"LINESTRING (-4.7019614 40.6589915, -4.7000749 40.6586432, -4.6995447 40.6586236, -4.6991539 40.6585913, -4.6984943 40.6584662, -4.6983193 40.658433)",,,50,,
50825437,Plaza Concepción Arenal,unclassified,False,False,128.281,"LINESTRING (-4.7019614 40.6589915, -4.7019311 40.6590389, -4.7018368 40.6590595, -4.7017098 40.6590623, -4.700489 40.6589756)",,,,,
1125635462,Carretera de la Ronda Vieja,residential,False,False,155.589,"LINESTRING (-4.7019614 40.6589915, -4.7024098 40.6590712, -4.7026643 40.6591178, -4.7029008 40.6592043, -4.7036495 40.6595247)",,,50,,
"[50895097, 50825436, 1125635463]","['Puerta de la Cárcel', 'Plaza Concepción Arenal']",unclassified,False,True,221.021,"LINESTRING (-4.7019614 40.6589915, -4.7020146 40.6589081, -4.7020799 40.6588806, -4.7021651 40.6588765, -4.7023683 40.6588902, -4.7027982 40.6588503, -4.7029092 40.6588287, -4.7029595 40.6588095, -4.7029786 40.6587957, -4.7029967 40.6587699, -4.7030038 40.6587439, -4.7029911 40.6587135, -4.7029685 40.6586904, -4.7027887 40.6586335, -4.7027506 40.6586184, -4.7027299 40.6586102, -4.7026919 40.6585981, -4.7024599 40.6585395, -4.7023946 40.6585133, -4.7023348 40.6584596, -4.7022967 40.658384, -4.7022429 40.657984)",1,building_passage,,,
"[45977468, 45977517, 242626741]","['Plaza Fuente el Sol', 'Calle Brieva', 'Travesía Brieva']",residential,True,False,199.93099999999998,"LINESTRING (-4.6995679 40.6578028, -4.7000445 40.6580047, -4.7010685 40.6582521, -4.7010465 40.6576837)",1,,,,
"[242626747, 130585190, 130585191]",Plaza Fuente el Sol,residential,True,False,164.759,"LINESTRING (-4.6995679 40.6578028, -4.6994403 40.6580884, -4.6993622 40.6583207, -4.699363 40.6583303, -4.6993647 40.6583499, -4.6993635 40.6583578, -4.6993535 40.6584209, -4.6993277 40.6584518, -4.6992964 40.6584697, -4.6992374 40.6584802, -4.6991644 40.6584736, -4.6985571 40.6583758, -4.6984286 40.6583718, -4.6983462 40.6584179, -4.6983193 40.658433)",1,building_passage,,,
636912114,Plaza Concepción Arenal,unclassified,False,False,27.248,"LINESTRING (-4.700489 40.6589756, -4.7001668 40.6589581)",,,,,
50825437,Plaza Concepción Arenal,unclassified,False,True,128.281,"LINESTRING (-4.700489 40.6589756, -4.7017098 40.6590623, -4.7018368 40.6590595, -4.7019311 40.6590389, -4.7019614 40.6589915)",,,,,
23418315,Avenida de Madrid,trunk,False,True,24.821,"LINESTRING (-4.7004621 40.6591729, -4.7001802 40.6591089)",,,50,,N-110a
1125635454,Avenida de Madrid,trunk,False,False,84.217,"LINESTRING (-4.7004621 40.6591729, -4.7014188 40.6593895)",,,50,,N-110a
45977514,Plaza Concepción Arenal,residential,True,False,27.622,"LINESTRING (-4.7004621 40.6591729, -4.7004063 40.6591098, -4.7003927 40.6590651, -4.7003972 40.6590272, -4.7004267 40.6589997, -4.700489 40.6589756)",,,,,
45977518,Calle de la Encarnación,residential,True,False,22.864,"LINESTRING (-4.6997788 40.6590799, -4.69974 40.6592286, -4.699713 40.6592786)",,,50,,
1125635470,,trunk,True,False,9.822,"LINESTRING (-4.6997788 40.6590799, -4.6997968 40.659106, -4.6998251 40.6591261, -4.6998607 40.6591379)",2,,50,roundabout,N-110a
45977519,Calle de la Encarnación,residential,True,False,19.026,"LINESTRING (-4.699713 40.6592786, -4.6997802 40.6592478, -4.6998417 40.6592013, -4.6998844 40.6591691)",,,,,
46678736,Calle de la Encarnación,residential,True,False,159.218,"LINESTRING (-4.699713 40.6592786, -4.6997446 40.6597618, -4.6999992 40.66069)",,,,,
49898966,Paseo Santa María de la Cabeza,residential,True,False,80.339,"LINESTRING (-4.699713 40.6592786, -4.700131 40.6594874, -4.7005224 40.6596588)",,,,,
45977469,Carretera de la Ronda Vieja,residential,False,False,314.282,"LINESTRING (-4.6983193 40.658433, -4.6984943 40.6584662, -4.6991539 40.6585913, -4.6995447 40.6586236, -4.7000749 40.6586432, -4.7019614 40.6589915)",,,50,,
45977469,Carretera de la Ronda Vieja,residential,False,True,169.79500000000002,"LINESTRING (-4.6983193 40.658433, -4.6974599 40.6583418, -4.6972445 40.6583109, -4.6971447 40.6582765, -4.6970767 40.6582386, -4.6970381 40.6581888, -4.6970154 40.6581182, -4.6969406 40.6577432, -4.6969336 40.657698)",,,50,,
155737108,Puerta de la Catedral,residential,False,True,13.265,"LINESTRING (-4.6965391 40.6561209, -4.6966959 40.6561299)",,,,,
23418311,Calle San Segundo,residential,True,False,214.402,"LINESTRING (-4.6965391 40.6561209, -4.6965872 40.6557584, -4.6966325 40.6556082, -4.6969493 40.6545346, -4.6969549 40.654516, -4.6969754 40.6544508, -4.6969867 40.6543647, -4.6969689 40.6543029, -4.696901 40.6542502)",1,,,,
"[548200079, 186890647]","['Calle de los Leales', 'Plaza de Nalvillos']",residential,True,False,77.86500000000001,"LINESTRING (-4.6965391 40.6561209, -4.6963449 40.6561273, -4.6960946 40.6560899, -4.6958596 40.656069, -4.6958136 40.6560698, -4.695785 40.6560716, -4.6956848 40.6561684)",,,,,
155729067,Travesía Santa Catalina,residential,True,False,16.096,"LINESTRING (-4.6948233 40.6559549, -4.6947264 40.6560796)",1,,,,
242733178,Plaza del Doctor Benigno Velázquez,residential,True,False,77.279,"LINESTRING (-4.6948233 40.6559549, -4.6951118 40.656061, -4.6952616 40.6561161, -4.6954052 40.6561327, -4.6956642 40.6561635, -4.6956848 40.6561684)",1,,,,
242733186,Travesía Santa Catalina,residential,True,False,29.919,"LINESTRING (-4.6949946 40.6557193, -4.6948233 40.6559549)",1,,,,
23418311,Calle San Segundo,residential,True,False,115.81,"LINESTRING (-4.6963235 40.6571398, -4.6965001 40.6567002, -4.6965192 40.6566531, -4.6965306 40.6565636, -4.6965391 40.6561209)",1,,,,
730430416,Calle San Segundo,residential,False,False,24.403,"LINESTRING (-4.6961795 40.6575043, -4.6962548 40.6572924)",1,,,,
375324136,Avenida de Portugal,residential,False,True,59.29,"LINESTRING (-4.6961795 40.6575043, -4.6961391 40.6574994, -4.6954853 40.6574208)",2,,50,,
554976678,Avenida de Portugal,residential,False,False,53.572,"LINESTRING (-4.6961795 40.6575043, -4.6966677 40.6575631, -4.6967995 40.6576006)",2,,50,,
730430417,Calle Eduardo Marquina,residential,False,False,32.712,"LINESTRING (-4.6943058 40.6567022, -4.694689 40.6566571)",,,,,
730430417,Calle Eduardo Marquina,residential,False,True,14.727,"LINESTRING (-4.69486 40.6566304, -4.694689 40.6566571)",,,,,
730430418,Calle Eduardo Marquina,residential,True,False,74.902,"LINESTRING (-4.69486 40.6566304, -4.6953845 40.6567264, -4.6956821 40.6568638)",,,,,
49899605,Avenida de Madrid,trunk,False,True,26.5,"LINESTRING (-4.694638 40.6579959, -4.6943258 40.6579694)",,,50,,N-110a
"[1125635477, 635334526]",Avenida de Madrid,trunk,False,False,100.022,"LINESTRING (-4.694638 40.6579959, -4.694768 40.6580202, -4.6949408 40.6580512, -4.6950708 40.6580791, -4.6953106 40.6581305, -4.6953584 40.6581433, -4.6955284 40.6581926, -4.6957697 40.6582604)",3,,50,,N-110a
46620506,Calle Santander,residential,False,False,72.926,"LINESTRING (-4.6985785 40.6596046, -4.697716 40.6595595)",,,,,
46620506,Calle Santander,residential,False,True,41.647,"LINESTRING (-4.6985785 40.6596046, -4.6990722 40.6596004)",,,,,
49898964,Calle Castilla,residential,False,False,102.74,"LINESTRING (-4.6985785 40.6596046, -4.6984745 40.6600916, -4.6984172 40.6603681, -4.6983882 40.6605172)",,,,,
46620506,Calle Santander,residential,False,False,41.647,"LINESTRING (-4.6990722 40.6596004, -4.6985785 40.6596046)",,,,,
46620518,Calle de Ajates,residential,True,False,171.36,"LINESTRING (-4.6976893 40.6591618, -4.698689 40.659195, -4.6989998 40.6592053, -4.6996181 40.6592688, -4.699713 40.6592786)",,,,,
46620506,Calle Santander,residential,False,True,72.926,"LINESTRING (-4.697716 40.6595595, -4.6985785 40.6596046)",,,,,
49898967,Travesía de Ajates,residential,True,False,44.28,"LINESTRING (-4.697716 40.6595595, -4.6976893 40.6591618)",,,,,
46620506,Calle Santander,residential,False,False,108.5,"LINESTRING (-4.697716 40.6595595, -4.6975983 40.659582, -4.6970097 40.6596869, -4.6965211 40.6598949)",,,,,
46620524,Calle Independencia,residential,True,False,41.973,"LINESTRING (-4.6943813 40.6590797, -4.6948782 40.6590995)",,,,,
49898968,Plaza de San Andrés,residential,True,False,13.068,"LINESTRING (-4.6948782 40.6590995, -4.6950331 40.6591013)",,,,,
46620503,Calle Huerta de San Andrés,residential,True,False,24.138,"LINESTRING (-4.6946309 40.6601811, -4.6946594 40.6599651)",,,,,
46620505,Calle de Tordesillas,residential,False,False,94.365,"LINESTRING (-4.6946309 40.6601811, -4.6954469 40.6603132, -4.6957228 40.6603654)",,,,,
49898968,Plaza de San Andrés,residential,True,False,34.05,"LINESTRING (-4.69582 40.6592929, -4.6958154 40.6595991)",,,,,
366786663,Travesía San Andrés,residential,True,False,48.752,"LINESTRING (-4.69582 40.6592929, -4.6961675 40.6593139, -4.6963968 40.6593099)",,,,,
46620505,Calle de Tordesillas,residential,False,False,20.701999999999998,"LINESTRING (-4.6957228 40.6603654, -4.6957861 40.6604201, -4.6958849 40.6605052)",,,,,
46620505,Calle de Tordesillas,residential,False,True,94.365,"LINESTRING (-4.6957228 40.6603654, -4.6954469 40.6603132, -4.6946309 40.6601811)",,,,,
371473404,Calle Padre Balbino,residential,False,True,86.06200000000001,"LINESTRING (-4.6957228 40.6603654, -4.6958361 40.6596461, -4.6958154 40.6595991)",,,,,
46620506,Calle Santander,residential,False,False,31.572,"LINESTRING (-4.6965211 40.6598949, -4.6961528 40.6598443)",,,,,
366790348,Calle Palencia,residential,True,False,28.493,"LINESTRING (-4.6965211 40.6598949, -4.6964727 40.6596413)",,,,,
46620506,Calle Santander,residential,False,True,108.5,"LINESTRING (-4.6965211 40.6598949, -4.6970097 40.6596869, -4.6975983 40.659582, -4.697716 40.6595595)",,,,,
49898964,Calle Castilla,residential,False,True,47.275,"LINESTRING (-4.6982902 40.6609358, -4.6983882 40.6605172)",,,,,
46620536,Calle Las Moradas,residential,False,False,137.24099999999999,"LINESTRING (-4.6999992 40.66069, -4.6992046 40.6606069, -4.6983882 40.6605172)",,,,,
49898964,Calle Castilla,residential,False,False,47.275,"LINESTRING (-4.6983882 40.6605172, -4.6982902 40.6609358)",,,,,
46620536,Calle Las Moradas,residential,False,False,63.159000000000006,"LINESTRING (-4.6983882 40.6605172, -4.6983449 40.6604664, -4.6976828 40.6603936)",,,,,
46620536,Calle Las Moradas,residential,False,True,137.24099999999999,"LINESTRING (-4.6983882 40.6605172, -4.6992046 40.6606069, -4.6999992 40.66069)",,,,,
49898964,Calle Castilla,residential,False,True,102.74000000000001,"LINESTRING (-4.6983882 40.6605172, -4.6984172 40.6603681, -4.6984745 40.6600916, -4.6985785 40.6596046)",,,,,
46620503,Calle Huerta de San Andrés,residential,True,False,83.473,"LINESTRING (-4.6944896 40.6609241, -4.6946309 40.6601811)",,,,,
46620505,Calle de Tordesillas,residential,False,True,26.875,"LINESTRING (-4.6961223 40.6606664, -4.6958849 40.6605052)",,,,,
366790348,Calle Palencia,residential,True,False,93.205,"LINESTRING (-4.6961223 40.6606664, -4.6963201 40.6604444, -4.696435 40.6601304, -4.6965211 40.6598949)",,,,,
366790349,Calle de Tordesillas,residential,True,False,103.165,"LINESTRING (-4.6961223 40.6606664, -4.696962 40.6607683, -4.6973296 40.6608148)",,,,,
46620664,Plaza de San Nicolás,residential,False,True,67.801,"LINESTRING (-4.7021452 40.6527067, -4.7022241 40.6520999)",,,,,
46761340,Calle Empedrada,residential,False,True,32.378,"LINESTRING (-4.7021452 40.6527067, -4.7021733 40.6529971)",,,,,
242633097,Plaza de San Nicolás,residential,False,False,82.55499999999999,"LINESTRING (-4.7021452 40.6527067, -4.702693 40.6521496, -4.7027241 40.6521085)",,,,,
242633100,Travesía Cruz,residential,False,False,74.119,"LINESTRING (-4.7021452 40.6527067, -4.7014692 40.6526282, -4.7012877 40.6525747)",,,,,
46620671,Bajada Covachuelas,residential,False,False,16.249,"LINESTRING (-4.6999998 40.652386, -4.699918 40.6525183)",,,,,
367349732,Calle de la Cruz,residential,True,False,50.629,"LINESTRING (-4.6999998 40.652386, -4.7005896 40.6524702)",,,,,
46620670,Calle de las Covachuelas,residential,False,False,33.905,"LINESTRING (-4.700303 40.6526058, -4.699918 40.6525183)",,,,,
46761354,Calle de las Covachuelas,residential,False,True,28.494,"LINESTRING (-4.700303 40.6526058, -4.7005896 40.6524702)",,,,,
51183031,Calle de las Covachuelas,residential,False,True,111.07900000000001,"LINESTRING (-4.700303 40.6526058, -4.7004248 40.6526975, -4.7008069 40.6529851, -4.7012377 40.6533094)",,,,,
46620670,Calle de las Covachuelas,residential,False,True,33.905,"LINESTRING (-4.699918 40.6525183, -4.700303 40.6526058)",,,,,
46620671,Bajada Covachuelas,residential,False,True,16.249,"LINESTRING (-4.699918 40.6525183, -4.6999998 40.652386)",,,,,
367349752,Calle San José,residential,False,False,65.333,"LINESTRING (-4.699918 40.6525183, -4.699863 40.6525121, -4.699152 40.6524318)",,,,,
384529779,Calle Jesús del Gran Poder,residential,False,True,45.208,"LINESTRING (-4.696639 40.6525927, -4.6971532 40.6527072)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,False,51.757000000000005,"LINESTRING (-4.696639 40.6525927, -4.6963694 40.6526012, -4.6960263 40.6526165)",,,,,
46761351,Calle Barraco,residential,False,True,28.08,"LINESTRING (-4.699152 40.6524318, -4.6993554 40.6522319)",,,,,
367349752,Calle San José,residential,False,False,58.947,"LINESTRING (-4.699152 40.6524318, -4.6984666 40.6525349)",,,,,
367349752,Calle San José,residential,False,True,65.333,"LINESTRING (-4.699152 40.6524318, -4.699863 40.6525121, -4.699918 40.6525183)",,,,,
367349752,Calle San José,residential,False,False,27.538,"LINESTRING (-4.6984666 40.6525349, -4.6981451 40.6525778)",,,,,
367349752,Calle San José,residential,False,True,58.947,"LINESTRING (-4.6984666 40.6525349, -4.699152 40.6524318)",,,,,
450025412,Calle de Santiago,residential,False,True,46.013,"LINESTRING (-4.6984666 40.6525349, -4.6988449 40.652833)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,True,29.388,"LINESTRING (-4.6951352 40.6522958, -4.6954546 40.6524013)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,False,45.357,"LINESTRING (-4.6951352 40.6522958, -4.694947 40.6522422, -4.6946709 40.6520961)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,False,26.2,"LINESTRING (-4.7024019 40.660362, -4.7026982 40.6604327)",,,,,
46678733,Paseo Santa María de la Cabeza,residential,False,True,69.617,"LINESTRING (-4.7024019 40.660362, -4.7025166 40.659742)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,True,100.096,"LINESTRING (-4.7024019 40.660362, -4.7018007 40.6602429, -4.7012872 40.6600636)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,True,93.457,"LINESTRING (-4.7041566 40.6607808, -4.7030997 40.6605286)",,,,,
49898957,Calle Molino del Carril,residential,False,False,38.227,"LINESTRING (-4.7041566 40.6607808, -4.7041223 40.660438)",,,,,
49898965,Calle Cardeñosa,residential,False,False,12.005,"LINESTRING (-4.7012872 40.6600636, -4.7011973 40.6601473)",,,,,
1125635466,Calle Cardeñosa,residential,False,True,54.346,"LINESTRING (-4.7012872 40.6600636, -4.7016439 40.6596566)",,,,,
45977520,Paseo Santa María de la Cabeza,residential,False,False,100.096,"LINESTRING (-4.7012872 40.6600636, -4.7018007 40.6602429, -4.7024019 40.660362)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,True,45.357,"LINESTRING (-4.6946709 40.6520961, -4.694947 40.6522422, -4.6951352 40.6522958)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,False,30.411,"LINESTRING (-4.6957775 40.6525229, -4.6954546 40.6524013)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,True,23.428,"LINESTRING (-4.6957775 40.6525229, -4.6960263 40.6526165)",,,,,
49948571,Glorieta Camino del Brasero de la Dehesa,tertiary,True,False,10.408,"LINESTRING (-4.7027241 40.6521085, -4.7027651 40.6521062, -4.7028034 40.6520948, -4.7028355 40.6520753)",,,,roundabout,
242633097,Plaza de San Nicolás,residential,False,True,82.55499999999999,"LINESTRING (-4.7027241 40.6521085, -4.702693 40.6521496, -4.7021452 40.6527067)",,,,,
50906823,Carretera de Burgohondo,tertiary,True,False,28.456,"LINESTRING (-4.7052724 40.6534133, -4.7055601 40.6535469)",1,,,,
46761348,,tertiary,True,False,13.952,"LINESTRING (-4.7052724 40.6534133, -4.7053494 40.6533815, -4.7053767 40.6533263)",,,30,roundabout,
46761348,,tertiary,True,False,23.617000000000004,"LINESTRING (-4.7050938 40.6532678, -4.7051048 40.653316, -4.7051574 40.653365, -4.7052171 40.6533961, -4.7052724 40.6534133)",,,30,roundabout,
50906822,Carretera de Burgohondo,tertiary,False,False,154.668,"LINESTRING (-4.7050938 40.6532678, -4.7049403 40.6532182, -4.7036683 40.6525582, -4.7035647 40.6525044)",,,,,
46761346,Calle José Solís,residential,False,False,54.083,"LINESTRING (-4.7054208 40.6535747, -4.7059187 40.6538811)",,,,,
46761346,Calle José Solís,residential,False,True,70.615,"LINESTRING (-4.7054208 40.6535747, -4.704742 40.6532031)",,,,,
50596842,Calle Teso del Hospital Viejo,residential,False,True,15.379,"LINESTRING (-4.7054208 40.6535747, -4.7053268 40.6536932)",,,,,
50596842,Calle Teso del Hospital Viejo,residential,False,False,15.379,"LINESTRING (-4.7053268 40.6536932, -4.7054208 40.6535747)",,,,,
50596842,Calle Teso del Hospital Viejo,residential,False,True,4.405,"LINESTRING (-4.7053268 40.6536932, -4.7052938 40.6537239)",,,,,
242626744,Calle Pintor Chicharro,residential,False,False,69.288,"LINESTRING (-4.7053268 40.6536932, -4.7046156 40.6533815)",,,,,
46761340,Calle Empedrada,residential,False,False,32.378,"LINESTRING (-4.7021733 40.6529971, -4.7021452 40.6527067)",,,,,
46761340,Calle Empedrada,residential,False,True,35.821,"LINESTRING (-4.7021733 40.6529971, -4.7022519 40.6531154, -4.7023864 40.6532349, -4.7024198 40.6532553)",,,,,
49948566,Bajada San Nicolás,residential,False,False,37.083,"LINESTRING (-4.7021733 40.6529971, -4.7020192 40.6530315, -4.701971 40.6530719, -4.701832 40.6531884)",,,,,
46761345,Calle Vasco de la Zarza,residential,False,False,9.657,"LINESTRING (-4.7035647 40.6525044, -4.7034917 40.6525713)",,,,,
50906822,Carretera de Burgohondo,tertiary,False,False,12.265,"LINESTRING (-4.7035647 40.6525044, -4.7034488 40.6524378)",,,,,
50906822,Carretera de Burgohondo,tertiary,False,True,154.668,"LINESTRING (-4.7035647 40.6525044, -4.7036683 40.6525582, -4.7049403 40.6532182, -4.7050938 40.6532678)",,,,,
46761340,Calle Empedrada,residential,False,False,14.509,"LINESTRING (-4.7025539 40.653337, -4.7024198 40.6532553)",,,,,
46761345,Calle Vasco de la Zarza,residential,False,True,46.43,"LINESTRING (-4.7025539 40.653337, -4.7029405 40.6530398)",,,,,
46761340,Calle Empedrada,residential,False,True,102.268,"LINESTRING (-4.7025539 40.653337, -4.7027785 40.6534725, -4.7030236 40.6537084, -4.7030651 40.6541088)",,,,,
46761345,Calle Vasco de la Zarza,residential,False,False,46.43,"LINESTRING (-4.7029405 40.6530398, -4.7025539 40.653337)",,,,,
46761345,Calle Vasco de la Zarza,residential,False,True,10.858,"LINESTRING (-4.7029405 40.6530398, -4.7030301 40.6529697)",,,,,
51183024,Calle Teso del Hospital Viejo,residential,False,False,40.503,"LINESTRING (-4.7029405 40.6530398, -4.7025253 40.6528569)",,,,,
"[51183024, 46761341]","['Calle Teso del Hospital Viejo', 'Calle Río Tormes']",residential,False,True,246.34000000000003,"LINESTRING (-4.7029405 40.6530398, -4.703397 40.6532592, -4.7048797 40.6539116, -4.7049057 40.6539354, -4.7049032 40.6539632, -4.7046066 40.6542572, -4.7045872 40.6543318)",,,,,
51183024,Calle Teso del Hospital Viejo,residential,False,True,40.503,"LINESTRING (-4.7025253 40.6528569, -4.7029405 40.6530398)",,,,,
46761345,Calle Vasco de la Zarza,residential,False,False,58.982,"LINESTRING (-4.7034917 40.6525713, -4.7030301 40.6529697)",,,,,
46761345,Calle Vasco de la Zarza,residential,False,True,9.657,"LINESTRING (-4.7034917 40.6525713, -4.7035647 40.6525044)",,,,,
46761346,Calle José Solís,residential,False,False,45.679,"LINESTRING (-4.7034917 40.6525713, -4.7039381 40.6528038)",,,,,
242626744,Calle Pintor Chicharro,residential,False,True,69.288,"LINESTRING (-4.7046156 40.6533815, -4.7053268 40.6536932)",,,,,
242626753,,residential,False,False,9.135,"LINESTRING (-4.7046156 40.6533815, -4.7045675 40.6534551)",,,,,
242626753,,residential,False,True,5.534,"LINESTRING (-4.7046156 40.6533815, -4.7046447 40.6533369)",,,,,
46761346,Calle José Solís,residential,False,False,70.615,"LINESTRING (-4.704742 40.6532031, -4.7054208 40.6535747)",,,,,
46761346,Calle José Solís,residential,False,True,26.185,"LINESTRING (-4.704742 40.6532031, -4.7044831 40.6530732)",,,,,
242626753,,residential,False,False,16.992,"LINESTRING (-4.704742 40.6532031, -4.7046447 40.6533369)",,,,,
46620666,Plaza de San Nicolás,residential,False,True,24.729,"LINESTRING (-4.7019363 40.6520577, -4.7022241 40.6520999)",,,,,
242633099,Travesía San Nicolás,residential,False,False,25.934,"LINESTRING (-4.7019363 40.6520577, -4.7016353 40.6520103)",,,,,
242633099,Travesía San Nicolás,residential,False,True,25.934,"LINESTRING (-4.7016353 40.6520103, -4.7019363 40.6520577)",,,,,
367349746,Travesía San Nicolás,residential,True,False,10.718,"LINESTRING (-4.7016353 40.6520103, -4.7015117 40.651988)",,,,,
46761350,Calle de la Cruz,residential,False,False,70.337,"LINESTRING (-4.7016353 40.6520103, -4.7015363 40.6522833, -4.7014437 40.6524286, -4.7012877 40.6525747)",,,,,
49948574,Calle Benjamín Palencia,residential,False,False,55.815000000000005,"LINESTRING (-4.6982644 40.6520856, -4.6981687 40.6525396, -4.6981451 40.6525778)",,,,,
46761350,Calle de la Cruz,residential,False,True,70.337,"LINESTRING (-4.7012877 40.6525747, -4.7014437 40.6524286, -4.7015363 40.6522833, -4.7016353 40.6520103)",,,,,
242633100,Travesía Cruz,residential,False,True,74.119,"LINESTRING (-4.7012877 40.6525747, -4.7014692 40.6526282, -4.7021452 40.6527067)",,,,,
367349735,Calle de la Cruz,residential,False,False,60.595,"LINESTRING (-4.7012877 40.6525747, -4.701144 40.6525834, -4.7005896 40.6524702)",,,,,
155729049,Calle Casimiro Hernández,residential,False,True,34.139,"LINESTRING (-4.7012377 40.6533094, -4.7010159 40.6535662)",,,,,
49948567,Calle Don Ángel Torres,residential,False,False,20.744,"LINESTRING (-4.7012377 40.6533094, -4.7012796 40.6533322, -4.7013568 40.6534675)",,,,,
51183031,Calle de las Covachuelas,residential,False,False,111.07900000000001,"LINESTRING (-4.7012377 40.6533094, -4.7008069 40.6529851, -4.7004248 40.6526975, -4.700303 40.6526058)",,,,,
46761354,Calle de las Covachuelas,residential,False,False,28.494,"LINESTRING (-4.7005896 40.6524702, -4.700303 40.6526058)",,,,,
367349735,Calle de la Cruz,residential,False,True,60.595,"LINESTRING (-4.7005896 40.6524702, -4.701144 40.6525834, -4.7012877 40.6525747)",,,,,
46761351,Calle Barraco,residential,False,False,28.08,"LINESTRING (-4.6993554 40.6522319, -4.699152 40.6524318)",,,,,
46761352,Calle Lope de Vega,residential,True,False,97.19300000000001,"LINESTRING (-4.6993554 40.6522319, -4.6991767 40.6521113, -4.6982644 40.6520856)",,,,,
1125635468,Paseo Santa María de la Cabeza,residential,True,False,59.279,"LINESTRING (-4.7007069 40.6597629, -4.7012872 40.6600636)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,False,29.388,"LINESTRING (-4.6954546 40.6524013, -4.6951352 40.6522958)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,True,30.411,"LINESTRING (-4.6954546 40.6524013, -4.6957775 40.6525229)",,,,,
49419836,Cuesta Antigua,residential,False,False,52.016,"LINESTRING (-4.6954546 40.6524013, -4.6950903 40.6526995, -4.6950105 40.6527085)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,False,23.428,"LINESTRING (-4.6960263 40.6526165, -4.6957775 40.6525229)",,,,,
49419841,Calle Cárcabo de Gracia,residential,False,False,46.766,"LINESTRING (-4.6960263 40.6526165, -4.6959886 40.6530361)",,,,,
46620672,Calle Jesús del Gran Poder,residential,False,True,51.757000000000005,"LINESTRING (-4.6960263 40.6526165, -4.6963694 40.6526012, -4.696639 40.6525927)",,,,,
51183032,Calle del Pilón de las Bestias,residential,False,False,35.56,"LINESTRING (-4.695974 40.6534631, -4.6960055 40.653782)",,,,,
49419830,Calle de Nuestra Señora de Sonsoles,residential,True,False,106.33600000000001,"LINESTRING (-4.695974 40.6534631, -4.6960417 40.6534737, -4.6962021 40.6534717, -4.6963378 40.6534721, -4.696688 40.653505, -4.6969696 40.6536009, -4.6970845 40.6536638, -4.6971472 40.6537149)",1,,,,
49419841,Calle Cárcabo de Gracia,residential,False,True,46.766,"LINESTRING (-4.6959886 40.6530361, -4.6960263 40.6526165)",,,,,
714960531,Cuesta Antigua,residential,False,True,25.702,"LINESTRING (-4.6950105 40.6527085, -4.6949442 40.6529341)",,,,,
1083629784,Calle Cruz de Alcaravaca,residential,False,False,47.771,"LINESTRING (-4.6950105 40.6527085, -4.6944459 40.6527415)",,,,,
49419836,Cuesta Antigua,residential,False,True,52.016,"LINESTRING (-4.6950105 40.6527085, -4.6950903 40.6526995, -4.6954546 40.6524013)",,,,,
371471903,Calle Cruz de Alcaravaca,residential,False,False,18.407,"LINESTRING (-4.6944459 40.6527415, -4.6944736 40.6529057)",,,,,
384529777,Calle Cruz de Alcaravaca,residential,False,False,9.851,"LINESTRING (-4.6944459 40.6527415, -4.6943807 40.652668)",,,,,
1083629784,Calle Cruz de Alcaravaca,residential,False,True,47.771,"LINESTRING (-4.6944459 40.6527415, -4.6950105 40.6527085)",,,,,
51183032,Calle del Pilón de las Bestias,residential,False,True,35.56,"LINESTRING (-4.6960055 40.653782, -4.695974 40.6534631)",,,,,
51167763,Plaza del Ejército,residential,True,False,13.309000000000001,"LINESTRING (-4.6944591 40.6540746, -4.6944518 40.6540007, -4.6944141 40.6539652)",,,,,
384529788,Plaza del Ejército,residential,False,False,68.803,"LINESTRING (-4.6944591 40.6540746, -4.694491 40.6540833, -4.6947259 40.6541473, -4.6949332 40.6542498, -4.6950612 40.6544427)",,,,,
45977521,Calle Comandante Albarrán,residential,False,True,54.917,"LINESTRING (-4.694498 40.6546904, -4.6950612 40.6544427)",,,,,
