osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
302114856,,Rúa Eduardo Pondal,residential,,False,True,48.536,"LINESTRING (-9.2175768 43.1049966, -9.2175053 43.1048192, -9.2174248 43.1047409, -9.2174159 43.104714, -9.2173926 43.1046861, -9.2173579 43.1046773, -9.2173202 43.1046802, -9.2172784 43.1047042)",,
175300364,,,residential,,False,True,6.712,"LINESTRING (-9.2167752 43.107106, -9.2167691 43.1070458)",,
175300364,,,residential,,False,False,9.004999999999999,"LINESTRING (-9.2167752 43.107106, -9.2167618 43.1071558, -9.2167598 43.107186)",,
590591390,,,residential,,False,True,11.609,"LINESTRING (-9.2167752 43.107106, -9.2168215 43.1071111, -9.2168516 43.1071178, -9.2168725 43.1071355, -9.216875 43.1071593)",,
"[233525018, 175300364]",1,,residential,20,False,"[False, True]",281.35200000000003,"LINESTRING (-9.2167598 43.107186, -9.2167574 43.1072223, -9.2167496 43.1072459, -9.2167196 43.1073374, -9.2166465 43.10756, -9.2166063 43.1076824, -9.2165913 43.107728, -9.2164701 43.1078229, -9.2161975 43.1080363, -9.216113 43.1079783, -9.216371 43.1070757, -9.2165236 43.1065416)",,
175300364,,,residential,,False,True,9.004999999999999,"LINESTRING (-9.2167598 43.107186, -9.2167618 43.1071558, -9.2167752 43.107106)",,
590591390,,,residential,,False,False,11.456,"LINESTRING (-9.2167598 43.107186, -9.216824 43.1071922, -9.2168641 43.1071831, -9.216875 43.1071593)",,
379325634,2,Rúa da Virxe da Barca,tertiary,20,False,True,38.417,"LINESTRING (-9.2171844 43.1071967, -9.2171544 43.1075415)",,
591964138,2,Rúa da Virxe da Barca,tertiary,20,False,False,10.713,"LINESTRING (-9.2171844 43.1071967, -9.2171938 43.1071006)",,
590591390,,,residential,,False,False,11.609,"LINESTRING (-9.216875 43.1071593, -9.2168725 43.1071355, -9.2168516 43.1071178, -9.2168215 43.1071111, -9.2167752 43.107106)",,
590591390,,,residential,,False,True,11.456,"LINESTRING (-9.216875 43.1071593, -9.2168641 43.1071831, -9.216824 43.1071922, -9.2167598 43.107186)",,
590591392,,,residential,,True,False,25.459,"LINESTRING (-9.216875 43.1071593, -9.2168982 43.1071621, -9.2171844 43.1071967)",,
590591823,,Rúa Poñente,residential,,False,True,69.249,"LINESTRING (-9.2183841 43.105975, -9.2183722 43.1060048, -9.2183432 43.1060773, -9.2182812 43.1062231, -9.2182415 43.106348, -9.2181993 43.1064693, -9.2181695 43.1065773)",,
239811249,,Rúa das Cinco Rúas,residential,,False,False,75.146,"LINESTRING (-9.2181695 43.1065773, -9.2181442 43.1065488, -9.2180015 43.1064581, -9.2181356 43.105964)",,
239811249,,Rúa das Cinco Rúas,residential,,False,True,72.799,"LINESTRING (-9.2181695 43.1065773, -9.2182205 43.106635, -9.2181531 43.1068679, -9.2179437 43.1071805)",,
590591823,,Rúa Poñente,residential,,False,False,69.249,"LINESTRING (-9.2181695 43.1065773, -9.2181993 43.1064693, -9.2182415 43.106348, -9.2182812 43.1062231, -9.2183432 43.1060773, -9.2183722 43.1060048, -9.2183841 43.105975)",,
"[590549684, 660259638]",,Rúa Figueira,residential,,False,"[False, True]",94.11,"LINESTRING (-9.2185846 43.1047396, -9.2184965 43.1047608, -9.2184406 43.1048775, -9.2183924 43.104938, -9.2182884 43.1049746, -9.2181853 43.1051331, -9.2181428 43.1052011, -9.2181082 43.1052793, -9.2180812 43.1053404, -9.2180785 43.1054445)",,
590592943,,,residential,,True,False,4.5920000000000005,"LINESTRING (-9.2185846 43.1047396, -9.2185898 43.1047526, -9.2186084 43.1047676, -9.2186179 43.1047705)",,roundabout
259444412,,Rúa do Coído,residential,,True,False,25.342999999999996,"LINESTRING (-9.2186989 43.1047081, -9.2187496 43.1046677, -9.2187938 43.1046101, -9.2188389 43.1045082)",,
590592943,,,residential,,True,False,11.286,"LINESTRING (-9.2186989 43.1047081, -9.2186803 43.104693, -9.2186545 43.1046854, -9.2186268 43.1046866, -9.2186025 43.1046965, -9.2185865 43.1047131)",,roundabout
233525000,,Rúa da Atalaia,residential,,False,False,60.172,"LINESTRING (-9.2186862 43.1047642, -9.2187178 43.1048139, -9.2187686 43.1051462, -9.2187832 43.1052978)",,
590592943,,,residential,,True,False,6.766,"LINESTRING (-9.2186862 43.1047642, -9.2187021 43.1047476, -9.2187067 43.1047276, -9.2186989 43.1047081)",,roundabout
590592943,,,residential,,True,False,3.007,"LINESTRING (-9.2185865 43.1047131, -9.218582 43.1047331, -9.2185846 43.1047396)",,roundabout
590593180,,,residential,,False,True,15.695,"LINESTRING (-9.2176979 43.1043725, -9.21789 43.1043884)",,
233525029,,Rúa Areal,residential,,False,True,80.747,"LINESTRING (-9.21789 43.1043884, -9.2180526 43.103672)",,
590593180,,,residential,,False,False,15.695,"LINESTRING (-9.21789 43.1043884, -9.2176979 43.1043725)",,
233525029,,Rúa Areal,residential,,False,False,27.737,"LINESTRING (-9.21789 43.1043884, -9.2178725 43.1044437, -9.2178225 43.1046329)",,
285905351,,,residential,,True,False,21.898,"LINESTRING (-9.2183193 43.103665, -9.2181105 43.1036823, -9.2180526 43.103672)",,
590554436,,Rúa Ramón Caamaño,residential,,True,False,15.062,"LINESTRING (-9.2183193 43.103665, -9.2183289 43.1037439, -9.218336 43.1037999)",,
285905359,,Rúa José María del Río,residential,,False,True,9.355,"LINESTRING (-9.2176758 43.1053636, -9.2177016 43.1052816)",,
"[590834510, 285905359]",,Rúa José María del Río,residential,,False,False,32.43,"LINESTRING (-9.2176758 43.1053636, -9.2176699 43.1053843, -9.2176631 43.1054121, -9.2176667 43.1055047, -9.2176781 43.1056541)",,
590596899,,Rúa Eduardo Pondal,residential,,False,False,28.118000000000002,"LINESTRING (-9.2176758 43.1053636, -9.2176143 43.1053119, -9.2175829 43.1052551, -9.2175583 43.1051804, -9.2175566 43.1051341)",,
660259678,,Rúa Eduardo Pondal,residential,,False,True,21.354,"LINESTRING (-9.2173193 43.1050358, -9.2175768 43.1049966)",,
660316829,1,Rúa Real,residential,20,True,False,68.246,"LINESTRING (-9.2173193 43.1050358, -9.2174322 43.1054057, -9.2174585 43.1054607, -9.2174593 43.1055264, -9.2174614 43.1056372)",,
590867456,,Rúa Cantería,residential,,False,False,32.119,"LINESTRING (-9.2180734 43.1056422, -9.2176781 43.1056541)",,
660259638,,,residential,,False,False,21.987,"LINESTRING (-9.2180734 43.1056422, -9.2180785 43.1054445)",,
660259638,,,residential,,False,True,36.685,"LINESTRING (-9.2180734 43.1056422, -9.2180729 43.1056664, -9.2180851 43.1058823, -9.2181356 43.105964)",,
590867456,,Rúa Cantería,residential,,False,True,32.119,"LINESTRING (-9.2176781 43.1056541, -9.2180734 43.1056422)",,
590834510,,Rúa José María del Río,residential,,False,False,19.060000000000002,"LINESTRING (-9.2176781 43.1056541, -9.217684 43.1057411, -9.2176782 43.1058253)",,
"[590834510, 285905359]",,Rúa José María del Río,residential,,False,True,32.43,"LINESTRING (-9.2176781 43.1056541, -9.2176667 43.1055047, -9.2176631 43.1054121, -9.2176699 43.1053843, -9.2176758 43.1053636)",,
590867458,,,residential,,False,True,16.951,"LINESTRING (-9.2174716 43.106552, -9.217522 43.10652, -9.217551 43.1064185)",,
590870491,,,unclassified,,False,False,91.291,"LINESTRING (-9.2194777 43.1040399, -9.2194771 43.1040916, -9.2194449 43.1041582, -9.2194268 43.1042179, -9.2194066 43.104283, -9.2194107 43.1043413, -9.2194073 43.1043697, -9.2193899 43.1044064, -9.2193302 43.1043927, -9.2192618 43.1043922, -9.2191639 43.1043971, -9.2190533 43.104403, -9.2190285 43.1044108, -9.2189627 43.1044661, -9.2189124 43.1044983, -9.2188756 43.1045068, -9.2188389 43.1045082)",,
"[259444411, 259444412]",,Rúa do Coído,residential,,True,False,112.53,"LINESTRING (-9.2188389 43.1045082, -9.2188326 43.1044451, -9.2187754 43.1042173, -9.2187005 43.1037718, -9.2186024 43.1037708, -9.218336 43.1037999)",,
590870491,,,unclassified,,False,True,91.291,"LINESTRING (-9.2188389 43.1045082, -9.2188756 43.1045068, -9.2189124 43.1044983, -9.2189627 43.1044661, -9.2190285 43.1044108, -9.2190533 43.104403, -9.2191639 43.1043971, -9.2192618 43.1043922, -9.2193302 43.1043927, -9.2193899 43.1044064, -9.2194073 43.1043697, -9.2194107 43.1043413, -9.2194066 43.104283, -9.2194268 43.1042179, -9.2194449 43.1041582, -9.2194771 43.1040916, -9.2194777 43.1040399)",,
660259637,,Rúa da Pedriña,residential,,False,False,54.465,"LINESTRING (-9.2195047 43.106655, -9.219473 43.1066432, -9.2189531 43.1064496, -9.2189192 43.1064211)",,
590549690,,Rúa da Atalaia,residential,,False,False,34.417,"LINESTRING (-9.2186545 43.1071284, -9.2186814 43.1073171, -9.2187073 43.1074354)",,
590549690,,Rúa da Atalaia,residential,,False,True,80.41999999999999,"LINESTRING (-9.2186545 43.1071284, -9.2186429 43.1070466, -9.2186555 43.1067174, -9.2186773 43.1064698, -9.2186712 43.1064064)",,
660259658,,,living_street,,False,False,46.721,"LINESTRING (-9.2186545 43.1071284, -9.2190663 43.1069383, -9.2191365 43.1069774)",,
660259658,,,living_street,,False,True,46.721,"LINESTRING (-9.2191365 43.1069774, -9.2190663 43.1069383, -9.2186545 43.1071284)",,
660259666,,,residential,,False,False,27.592,"LINESTRING (-9.2169409 43.1066662, -9.2168811 43.1066746, -9.2166072 43.1067133)",,
175300364,,,residential,,False,True,20.263,"LINESTRING (-9.2166072 43.1067133, -9.2165236 43.1065416)",,
175300364,,,residential,,False,False,39.239000000000004,"LINESTRING (-9.2166072 43.1067133, -9.2167481 43.1070026, -9.2167691 43.1070458)",,
660259666,,,residential,,False,True,27.592,"LINESTRING (-9.2166072 43.1067133, -9.2168811 43.1066746, -9.2169409 43.1066662)",,
660259638,,,residential,,False,True,21.987,"LINESTRING (-9.2180785 43.1054445, -9.2180734 43.1056422)",,
"[590549684, 660259638]",,Rúa Figueira,residential,,False,"[False, True]",94.11000000000001,"LINESTRING (-9.2180785 43.1054445, -9.2180812 43.1053404, -9.2181082 43.1052793, -9.2181428 43.1052011, -9.2181853 43.1051331, -9.2182884 43.1049746, -9.2183924 43.104938, -9.2184406 43.1048775, -9.2184965 43.1047608, -9.2185846 43.1047396)",,
660259668,,,residential,,False,False,13.523,"LINESTRING (-9.2180785 43.1054445, -9.2179665 43.105446, -9.2179372 43.1054796)",,
660259668,,,residential,,False,True,13.523,"LINESTRING (-9.2179372 43.1054796, -9.2179665 43.105446, -9.2180785 43.1054445)",,
660259673,,,residential,,False,False,14.711,"LINESTRING (-9.2178703 43.1053299, -9.2177016 43.1052816)",,
285905359,,Rúa José María del Río,residential,,False,False,9.355,"LINESTRING (-9.2177016 43.1052816, -9.2176758 43.1053636)",,
660259673,,,residential,,False,True,14.711,"LINESTRING (-9.2177016 43.1052816, -9.2178703 43.1053299)",,
285905359,,Rúa José María del Río,residential,,False,True,33.441,"LINESTRING (-9.2177016 43.1052816, -9.2177898 43.1051125, -9.2178473 43.1050003)",,
590596899,,Rúa Eduardo Pondal,residential,,False,True,28.118,"LINESTRING (-9.2175566 43.1051341, -9.2175583 43.1051804, -9.2175829 43.1052551, -9.2176143 43.1053119, -9.2176758 43.1053636)",,
38978520,,Praza da Camposa,residential,,False,False,37.125,"LINESTRING (-9.2175818 43.1035306, -9.2176151 43.103422, -9.2176507 43.1033676, -9.2177372 43.1032473, -9.217754 43.1032239)",,
233525014,,Rúa Eduardo Pondal,residential,,True,False,33.58,"LINESTRING (-9.2175818 43.1035306, -9.217536 43.1035749, -9.217329 43.1036703, -9.2172646 43.1037191)",,
590860412,,Rúa José María del Río,residential,,False,True,14.758,"LINESTRING (-9.2175818 43.1035306, -9.2175788 43.1035717, -9.2175744 43.1036632)",,
660316810,,,residential,,False,True,48.693999999999996,"LINESTRING (-9.2164337 43.1086969, -9.2164723 43.1085979, -9.2165238 43.1085083, -9.2166242 43.1084037, -9.2167342 43.1083284)",,
239811239,,Rúa da Pedriña,residential,,True,False,56.86,"LINESTRING (-9.219069 43.1057577, -9.2191009 43.1055658, -9.2191407 43.1053559, -9.2191363 43.1052498)",,
720407391,,,residential,,False,False,37.831,"LINESTRING (-9.219069 43.1057577, -9.2193702 43.1056814, -9.2194402 43.105707, -9.219428 43.1057565)",,
720407391,,,residential,,False,True,6.147,"LINESTRING (-9.2194145 43.1058109, -9.219428 43.1057565)",,
720407391,,,residential,,False,False,6.147,"LINESTRING (-9.219428 43.1057565, -9.2194145 43.1058109)",,
720407391,,,residential,,False,True,37.831,"LINESTRING (-9.219428 43.1057565, -9.2194402 43.105707, -9.2193702 43.1056814, -9.219069 43.1057577)",,
720407392,,,residential,,False,False,27.086,"LINESTRING (-9.219428 43.1057565, -9.2195523 43.1058007, -9.2196387 43.1058416, -9.2196714 43.1059047)",,
720407392,,,residential,,False,True,27.086,"LINESTRING (-9.2196714 43.1059047, -9.2196387 43.1058416, -9.2195523 43.1058007, -9.219428 43.1057565)",,
