osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,tunnel,junction
108365135,Calle José María López Leal,residential,False,False,59.349,"LINESTRING (-1.2193904 37.9695553, -1.2193313 37.9690236)",,,,,,
48295838,Avenida Martínez Campos,residential,False,True,26.692,"LINESTRING (-1.2154865 37.9692001, -1.2152594 37.9690402)",,,,,,
43945667,Calle Ángel Galindo,residential,False,False,126.444,"LINESTRING (-1.2154865 37.9692001, -1.2163895 37.9687459, -1.2167251 37.9686207)",,,,,,
48295838,Avenida Martínez Campos,residential,False,False,50.525,"LINESTRING (-1.2154865 37.9692001, -1.2156029 37.9692514, -1.2159634 37.9694544)",,,,,,
122638434,,residential,False,True,66.58500000000001,"LINESTRING (-1.2154865 37.9692001, -1.2155519 37.9694707, -1.215634 37.9697875)",,,,,,
99588129,Calle Ramón y Cajal,residential,False,True,44.503,"LINESTRING (-1.2155783 37.9721471, -1.2151562 37.9723695)",,,,,,
207658342,Calle Estación,residential,False,True,75.254,"LINESTRING (-1.2155783 37.9721471, -1.2153379 37.9714974)",,,,,,
99588129,Calle Ramón y Cajal,residential,False,False,13.745,"LINESTRING (-1.2148133 37.9725234, -1.2149552 37.9724708)",,,,,,
207599476,Calle San Pancracio,residential,False,True,36.264,"LINESTRING (-1.2181182 37.96862, -1.2185314 37.9686359)",,,,,,
440713741,Camino de los Romanos,residential,False,False,13.248,"LINESTRING (-1.2181182 37.96862, -1.2181143 37.9685009)",,,,,,
440713741,Camino de los Romanos,residential,False,True,54.561,"LINESTRING (-1.2181182 37.96862, -1.2181425 37.9691103)",,,,,,
28032811,Calle de la nona,residential,False,False,7.067,"LINESTRING (-1.2128467 37.9702439, -1.2128791 37.9703021)",,,,,,
1182564439,Calle Mayor,secondary,False,False,9.459,"LINESTRING (-1.2128467 37.9702439, -1.2127499 37.9702815)",2,T-610,,,,
1182564439,Calle Mayor,secondary,False,True,104.05499999999999,"LINESTRING (-1.2128467 37.9702439, -1.2136928 37.9698631, -1.2138744 37.9697757)",2,T-610,,,,
1182564439,Calle Mayor,secondary,False,False,6.405,"LINESTRING (-1.2124988 37.9704031, -1.2124356 37.970432)",2,T-610,,,,
1182564439,Calle Mayor,secondary,False,True,25.832,"LINESTRING (-1.2124988 37.9704031, -1.2127499 37.9702815)",2,T-610,,,,
70032497,Calle del Cuartel,living_street,False,False,119.734,"LINESTRING (-1.2124988 37.9704031, -1.2128037 37.9708132, -1.2125808 37.970906, -1.2127892 37.9712737)",,,,,,
70032494,Calle Tropel,residential,False,False,95.553,"LINESTRING (-1.2142319 37.9708794, -1.2131995 37.9711552)",,,,,,
207658341,Calle de la Cruz,residential,True,False,57.141,"LINESTRING (-1.2142319 37.9708794, -1.2142102 37.9703658)",,,30,,,
70032494,Calle Tropel,residential,False,False,5.818,"LINESTRING (-1.2127892 37.9712737, -1.2127267 37.9712913)",,,,,,
70032494,Calle Tropel,residential,False,True,38.304,"LINESTRING (-1.2127892 37.9712737, -1.2131995 37.9711552)",,,,,,
70032497,Calle del Cuartel,living_street,False,True,119.73400000000001,"LINESTRING (-1.2127892 37.9712737, -1.2125808 37.970906, -1.2128037 37.9708132, -1.2124988 37.9704031)",,,,,,
70032494,Calle Tropel,residential,False,False,26.477,"LINESTRING (-1.2121895 37.9714599, -1.2119176 37.9715636)",,,,,,
70032494,Calle Tropel,residential,False,True,50.684,"LINESTRING (-1.2121895 37.9714599, -1.2127267 37.9712913)",,,,,,
207658335,Calle San Antonio,residential,False,False,87.222,"LINESTRING (-1.2121895 37.9714599, -1.2117973 37.970739)",,,,,,
207658335,Calle San Antonio,residential,False,True,51.43,"LINESTRING (-1.2121895 37.9714599, -1.2124763 37.9718634)",,,,,,
70032494,Calle Tropel,residential,False,True,26.477,"LINESTRING (-1.2119176 37.9715636, -1.2121895 37.9714599)",,,,,,
207658331,,residential,False,False,14.432,"LINESTRING (-1.2119176 37.9715636, -1.2118771 37.9716894)",,,,,,
207658332,,residential,False,True,80.571,"LINESTRING (-1.2119176 37.9715636, -1.2117165 37.9712737, -1.211429 37.9709512)",,,,,,
1182564439,Calle Mayor,secondary,False,False,43.133,"LINESTRING (-1.2148123 37.9693354, -1.2143879 37.9695317)",2,T-610,,,,
1182564439,Calle Mayor,secondary,False,True,8.562,"LINESTRING (-1.2148123 37.9693354, -1.2148714 37.9692741)",2,T-610,,,,
207658343,Calle Ferrocarril,residential,True,False,73.205,"LINESTRING (-1.2148123 37.9693354, -1.214572 37.9690321, -1.2143474 37.968789)",,,,,,
207658335,Calle San Antonio,residential,False,True,87.222,"LINESTRING (-1.2117973 37.970739, -1.2121895 37.9714599)",,,,,,
1182564439,Calle Mayor,secondary,False,True,65.544,"LINESTRING (-1.2117973 37.970739, -1.2124356 37.970432)",2,T-610,,,,
99586178,Calle Cartagena,residential,False,True,63.771,"LINESTRING (-1.2117973 37.970739, -1.2116497 37.9704806, -1.2115412 37.9702529, -1.2115447 37.9702061)",,,,,,
1182564439,Calle Mayor,secondary,False,False,39.988,"LINESTRING (-1.2117973 37.970739, -1.2114422 37.9709436, -1.211429 37.9709512)",2,T-610,,,,
207719509,,residential,False,True,45.096,"LINESTRING (-1.2110845 37.9696189, -1.2107065 37.969894)",,,,,,
99586178,Calle Cartagena,residential,False,False,76.82900000000001,"LINESTRING (-1.2110845 37.9696189, -1.2111817 37.9697302, -1.2113236 37.9698982, -1.2114351 37.9700423, -1.2115447 37.9702061)",,,,,,
99586178,Calle Cartagena,residential,False,True,97.38300000000001,"LINESTRING (-1.2110845 37.9696189, -1.2106231 37.9692698, -1.2101548 37.9692272)",,,,,,
207719509,,residential,False,False,54.866,"LINESTRING (-1.2110845 37.9696189, -1.2108985 37.9693183, -1.2108321 37.9691682)",,,,,,
1182564439,Calle Mayor,secondary,False,False,22.099,"LINESTRING (-1.2110142 37.9711918, -1.2108234 37.9713217)",2,T-610,,,,
1182564439,Calle Mayor,secondary,False,True,42.78,"LINESTRING (-1.2110142 37.9711918, -1.2114073 37.9709638)",2,T-610,,,,
99587512,Calle Ruiz Carrillo,residential,False,True,83.658,"LINESTRING (-1.2110142 37.9711918, -1.2115046 37.9717399, -1.2115281 37.9718194)",,,,,,
207658331,,residential,False,True,33.835,"LINESTRING (-1.2115281 37.9718194, -1.2118771 37.9716894)",,,,,,
935700702,Calle Madre Piedad,residential,False,True,37.395,"LINESTRING (-1.2115281 37.9718194, -1.2115969 37.9721513)",,,,,,
99587512,Calle Ruiz Carrillo,residential,False,False,83.658,"LINESTRING (-1.2115281 37.9718194, -1.2115046 37.9717399, -1.2110142 37.9711918)",,,,,,
207599474,Calle Doctor Fleming,residential,False,True,8.67,"LINESTRING (-1.21951 37.9661045, -1.2195665 37.9661685)",,,,,,
108927753,Calle Doctor Fleming,residential,True,False,78.136,"LINESTRING (-1.21951 37.9661045, -1.2190483 37.9656337, -1.2189484 37.9655604)",,,30,,,
108313239,Calle Brasil,residential,False,False,60.603,"LINESTRING (-1.218595 37.9724529, -1.2192755 37.9723566)",,,,,,
440713741,Camino de los Romanos,residential,False,False,19.414,"LINESTRING (-1.218595 37.9724529, -1.2185522 37.9722816)",,,,,,
108313252,Calle Norte,residential,False,False,45.414,"LINESTRING (-1.2198672 37.9717703, -1.2203734 37.9716833)",,,,,,
680745269,Calle Progreso,residential,False,False,53.473,"LINESTRING (-1.2198672 37.9717703, -1.2199903 37.9722413)",,,,,,
108313252,Calle Norte,residential,False,True,63.545,"LINESTRING (-1.2198672 37.9717703, -1.2194418 37.971857, -1.2191591 37.9718887)",,,,,,
108313239,Calle Brasil,residential,False,False,46.445,"LINESTRING (-1.2199903 37.9722413, -1.2205084 37.9721538)",,,,,,
108313239,Calle Brasil,residential,False,True,63.955,"LINESTRING (-1.2199903 37.9722413, -1.2192755 37.9723566)",,,,,,
680745269,Calle Progreso,residential,False,True,53.473,"LINESTRING (-1.2199903 37.9722413, -1.2198672 37.9717703)",,,,,,
108313239,Calle Brasil,residential,False,False,63.955,"LINESTRING (-1.2192755 37.9723566, -1.2199903 37.9722413)",,,,,,
108313239,Calle Brasil,residential,False,True,60.603,"LINESTRING (-1.2192755 37.9723566, -1.218595 37.9724529)",,,,,,
108313242,Calle José Caride,residential,False,True,53.019,"LINESTRING (-1.2192755 37.9723566, -1.2191591 37.9718887)",,,,,,
108313252,Calle Norte,residential,False,True,45.414,"LINESTRING (-1.2203734 37.9716833, -1.2198672 37.9717703)",,,,,,
108313246,Calle de Don José Doval Amarelle,residential,False,False,53.641999999999996,"LINESTRING (-1.2203734 37.9716833, -1.2204037 37.9717788, -1.2205084 37.9721538)",,,,,,
108313246,Calle de Don José Doval Amarelle,residential,False,True,59.637,"LINESTRING (-1.2203734 37.9716833, -1.2203286 37.971542, -1.2202218 37.9711605)",,,,,,
108313252,Calle Norte,residential,False,False,60.706,"LINESTRING (-1.2184862 37.9720178, -1.2191591 37.9718887)",,,,,,
440713741,Camino de los Romanos,residential,False,True,29.898,"LINESTRING (-1.2184862 37.9720178, -1.2185522 37.9722816)",,,,,,
1034138874,Calle Compositor Albéniz,residential,True,False,137.731,"LINESTRING (-1.2184862 37.9720178, -1.2169574 37.9723038)",,,,,,
440713741,Camino de los Romanos,residential,False,False,84.299,"LINESTRING (-1.2184862 37.9720178, -1.2184636 37.9719274, -1.218267 37.9712797)",,,,,,
108313239,Calle Brasil,residential,False,True,46.445,"LINESTRING (-1.2205084 37.9721538, -1.2199903 37.9722413)",,,,,,
108313246,Calle de Don José Doval Amarelle,residential,False,True,53.641999999999996,"LINESTRING (-1.2205084 37.9721538, -1.2204037 37.9717788, -1.2203734 37.9716833)",,,,,,
48295838,Avenida Martínez Campos,residential,False,True,12.057,"LINESTRING (-1.2202218 37.9711605, -1.2200903 37.9711287)",,,,,,
108313246,Calle de Don José Doval Amarelle,residential,False,False,59.637,"LINESTRING (-1.2202218 37.9711605, -1.2203286 37.971542, -1.2203734 37.9716833)",,,,,,
108313242,Calle José Caride,residential,False,False,53.019,"LINESTRING (-1.2191591 37.9718887, -1.2192755 37.9723566)",,,,,,
108313242,Calle José Caride,residential,False,True,100.662,"LINESTRING (-1.2191591 37.9718887, -1.2194227 37.9710076)",,,,,,
108313252,Calle Norte,residential,False,True,60.706,"LINESTRING (-1.2191591 37.9718887, -1.2184862 37.9720178)",,,,,,
108313252,Calle Norte,residential,False,False,63.545,"LINESTRING (-1.2191591 37.9718887, -1.2194418 37.971857, -1.2198672 37.9717703)",,,,,,
48295838,Avenida Martínez Campos,residential,False,True,8.03,"LINESTRING (-1.2194227 37.9710076, -1.2193334 37.9709915)",,,,,,
108313242,Calle José Caride,residential,False,False,100.662,"LINESTRING (-1.2194227 37.9710076, -1.2191591 37.9718887)",,,,,,
48295838,Avenida Martínez Campos,residential,False,False,60.052,"LINESTRING (-1.2194227 37.9710076, -1.2197417 37.9710628, -1.2200903 37.9711287)",,,,,,
48295838,Avenida Martínez Campos,residential,False,False,12.057,"LINESTRING (-1.2200903 37.9711287, -1.2202218 37.9711605)",,,,,,
99592465,Camino de la Silla,residential,False,True,23.93,"LINESTRING (-1.2200903 37.9711287, -1.2200818 37.9709136)",,,,,,
48295838,Avenida Martínez Campos,residential,False,True,60.052,"LINESTRING (-1.2200903 37.9711287, -1.2197417 37.9710628, -1.2194227 37.9710076)",,,,,,
99592465,Camino de la Silla,residential,False,False,23.93,"LINESTRING (-1.2200818 37.9709136, -1.2200903 37.9711287)",,,,,,
108364570,Calle Mariana Pineda,residential,False,False,48.087,"LINESTRING (-1.2200818 37.9709136, -1.2200015 37.9704858)",,,,,,
99592465,Camino de la Silla,residential,False,True,45.515,"LINESTRING (-1.2200818 37.9709136, -1.2202565 37.9708887, -1.2205439 37.970743)",,,,,,
108363921,,residential,False,False,44.75,"LINESTRING (-1.2172856 37.9713846, -1.216813 37.9715368)",,,,,,
108363921,,residential,False,True,68.939,"LINESTRING (-1.2172856 37.9713846, -1.2180202 37.9711632)",,,,,,
108363927,,residential,False,False,83.39,"LINESTRING (-1.2172856 37.9713846, -1.2172189 37.971168, -1.2171091 37.9706481)",,,,,,
108363922,,residential,False,False,99.293,"LINESTRING (-1.2159958 37.9708128, -1.2171091 37.9706481)",,,,,,
108363921,,residential,False,True,15.737,"LINESTRING (-1.2167609 37.9716995, -1.2167572 37.971558)",,,,,,
207657431,,residential,False,True,32.499,"LINESTRING (-1.2167609 37.9716995, -1.2164002 37.9717671)",,,,,,
108363929,,residential,False,True,122.269,"LINESTRING (-1.2167609 37.9716995, -1.2171995 37.9716129, -1.218076 37.9713393)",,,,,,
1034138873,Calle Cádiz,residential,True,False,69.368,"LINESTRING (-1.2167609 37.9716995, -1.2167782 37.9717526, -1.2169574 37.9723038)",,,30,,,
108363922,,residential,False,False,15.263,"LINESTRING (-1.2171091 37.9706481, -1.2172786 37.9706167)",,,,,,
108363922,,residential,False,True,99.293,"LINESTRING (-1.2171091 37.9706481, -1.2159958 37.9708128)",,,,,,
108363927,,residential,False,True,83.39,"LINESTRING (-1.2171091 37.9706481, -1.2172189 37.971168, -1.2172856 37.9713846)",,,,,,
108363929,,residential,False,False,18.006,"LINESTRING (-1.218267 37.9712797, -1.218076 37.9713393)",,,,,,
440713741,Camino de los Romanos,residential,False,False,20.329,"LINESTRING (-1.218267 37.9712797, -1.2182343 37.9710987)",,,,,,
440713741,Camino de los Romanos,residential,False,True,84.299,"LINESTRING (-1.218267 37.9712797, -1.2184636 37.9719274, -1.2184862 37.9720178)",,,,,,
108363922,,residential,False,True,85.081,"LINESTRING (-1.2182141 37.9708206, -1.2172786 37.9706167)",,,,,,
440713741,Camino de los Romanos,residential,False,False,15.78,"LINESTRING (-1.2182141 37.9708206, -1.218226 37.970679)",,,,,,
440713741,Camino de los Romanos,residential,False,True,30.974,"LINESTRING (-1.2182141 37.9708206, -1.2182343 37.9710987)",,,,,,
108363921,,residential,False,False,5.43,"LINESTRING (-1.216813 37.9715368, -1.2167572 37.971558)",,,,,,
108363921,,residential,False,True,44.75,"LINESTRING (-1.216813 37.9715368, -1.2172856 37.9713846)",,,,,,
108363928,,residential,False,True,108.155,"LINESTRING (-1.216813 37.9715368, -1.2166396 37.9709397, -1.216189 37.9709989)",,,,,,
108363928,,residential,False,False,108.155,"LINESTRING (-1.216189 37.9709989, -1.2166396 37.9709397, -1.216813 37.9715368)",,,,,,
440713741,Camino de los Romanos,residential,False,False,29.898,"LINESTRING (-1.2185522 37.9722816, -1.2184862 37.9720178)",,,,,,
440713741,Camino de los Romanos,residential,False,True,19.414,"LINESTRING (-1.2185522 37.9722816, -1.218595 37.9724529)",,,,,,
108363922,,residential,False,False,85.081,"LINESTRING (-1.2172786 37.9706167, -1.2182141 37.9708206)",,,,,,
108363922,,residential,False,True,15.263,"LINESTRING (-1.2172786 37.9706167, -1.2171091 37.9706481)",,,,,,
108363925,,residential,False,True,174.522,"LINESTRING (-1.2172786 37.9706167, -1.2164191 37.9704556, -1.2158222 37.9705469, -1.2157309 37.9701598)",,,,,,
108363921,,residential,False,False,20.091,"LINESTRING (-1.2182343 37.9710987, -1.2180202 37.9711632)",,,,,,
440713741,Camino de los Romanos,residential,False,False,30.974,"LINESTRING (-1.2182343 37.9710987, -1.2182141 37.9708206)",,,,,,
440713741,Camino de los Romanos,residential,False,True,20.329,"LINESTRING (-1.2182343 37.9710987, -1.218267 37.9712797)",,,,,,
108363921,,residential,False,False,15.737,"LINESTRING (-1.2167572 37.971558, -1.2167609 37.9716995)",,,,,,
108363921,,residential,False,True,5.43,"LINESTRING (-1.2167572 37.971558, -1.216813 37.9715368)",,,,,,
207657431,,residential,False,False,45.418000000000006,"LINESTRING (-1.2167572 37.971558, -1.2164726 37.9716041, -1.2164238 37.9716527, -1.2164264 37.9716972, -1.2164002 37.9717671)",,,,,,
108364571,Calle San Lucas,residential,False,False,12.601,"LINESTRING (-1.2205101 37.970454, -1.2206534 37.970445)",,,,,,
108364571,Calle San Lucas,residential,False,True,44.723,"LINESTRING (-1.2205101 37.970454, -1.2200015 37.9704858)",,,,,,
108364575,Calle Escultor Salvador de Madariaga,residential,False,True,32.272,"LINESTRING (-1.2205101 37.970454, -1.2205439 37.970743)",,,,,,
108364575,Calle Escultor Salvador de Madariaga,residential,False,False,60.845,"LINESTRING (-1.2205101 37.970454, -1.2204698 37.9702123, -1.2204354 37.9699101)",,,,,,
108364571,Calle San Lucas,residential,False,True,12.601,"LINESTRING (-1.2206534 37.970445, -1.2205101 37.970454)",,,,,,
108364570,Calle Mariana Pineda,residential,False,True,48.087,"LINESTRING (-1.2200015 37.9704858, -1.2200818 37.9709136)",,,,,,
108364571,Calle San Lucas,residential,False,False,44.723,"LINESTRING (-1.2200015 37.9704858, -1.2205101 37.970454)",,,,,,
108364571,Calle San Lucas,residential,False,True,69.898,"LINESTRING (-1.2200015 37.9704858, -1.2192066 37.9705355)",,,,,,
108364570,Calle Mariana Pineda,residential,False,False,59.269,"LINESTRING (-1.2200015 37.9704858, -1.2199655 37.9701616, -1.2199399 37.969955)",,,,,,
108364575,Calle Escultor Salvador de Madariaga,residential,False,False,32.272,"LINESTRING (-1.2205439 37.970743, -1.2205101 37.970454)",,,,,,
99592465,Camino de la Silla,residential,False,False,45.515,"LINESTRING (-1.2205439 37.970743, -1.2202565 37.9708887, -1.2200818 37.9709136)",,,,,,
33844262,Avenida Reyes Católicos,residential,False,False,23.949,"LINESTRING (-1.2189386 37.9696695, -1.2186777 37.9697334)",,,,,,
33844262,Avenida Reyes Católicos,residential,False,True,41.59,"LINESTRING (-1.2189386 37.9696695, -1.2193904 37.9695553)",,,,,,
108364565,,residential,False,True,37.758,"LINESTRING (-1.2189386 37.9696695, -1.219029 37.9700015)",,,,,,
108364565,,residential,False,False,37.758,"LINESTRING (-1.219029 37.9700015, -1.2189386 37.9696695)",,,,,,
108364565,,residential,False,True,61.391,"LINESTRING (-1.219029 37.9700015, -1.219075 37.9701531, -1.2192066 37.9705355)",,,,,,
108364566,Calle Sato Tomás de Aquino,residential,False,False,80.06400000000001,"LINESTRING (-1.219029 37.9700015, -1.219311 37.9699755, -1.2199399 37.969955)",,,,,,
108364566,Calle Sato Tomás de Aquino,residential,False,True,43.721,"LINESTRING (-1.2204354 37.9699101, -1.2199399 37.969955)",,,,,,
108364575,Calle Escultor Salvador de Madariaga,residential,False,False,42.565,"LINESTRING (-1.2204354 37.9699101, -1.2203897 37.969529)",,,,,,
108364575,Calle Escultor Salvador de Madariaga,residential,False,True,60.845,"LINESTRING (-1.2204354 37.9699101, -1.2204698 37.9702123, -1.2205101 37.970454)",,,,,,
108364565,,residential,False,True,51.909,"LINESTRING (-1.2192066 37.9705355, -1.2193334 37.9709915)",,,,,,
108364571,Calle San Lucas,residential,False,False,69.898,"LINESTRING (-1.2192066 37.9705355, -1.2200015 37.9704858)",,,,,,
108364565,,residential,False,False,61.391,"LINESTRING (-1.2192066 37.9705355, -1.219075 37.9701531, -1.219029 37.9700015)",,,,,,
108364566,Calle Sato Tomás de Aquino,residential,False,False,43.721,"LINESTRING (-1.2199399 37.969955, -1.2204354 37.9699101)",,,,,,
108364570,Calle Mariana Pineda,residential,False,False,47.091,"LINESTRING (-1.2199399 37.969955, -1.2198918 37.9695332)",,,,,,
108364566,Calle Sato Tomás de Aquino,residential,False,True,80.06400000000001,"LINESTRING (-1.2199399 37.969955, -1.219311 37.9699755, -1.219029 37.9700015)",,,,,,
108364570,Calle Mariana Pineda,residential,False,True,59.269,"LINESTRING (-1.2199399 37.969955, -1.2199655 37.9701616, -1.2200015 37.9704858)",,,,,,
48295838,Avenida Martínez Campos,residential,False,False,24.669,"LINESTRING (-1.2190618 37.9709334, -1.2193334 37.9709915)",,,,,,
48295838,Avenida Martínez Campos,residential,False,True,79.39699999999999,"LINESTRING (-1.2190618 37.9709334, -1.2185287 37.970826, -1.218226 37.970679)",,,,,,
108364559,Calle Primero de Mayo,residential,False,False,137.62,"LINESTRING (-1.2190618 37.9709334, -1.2188068 37.9701531, -1.2186777 37.9697334)",,,,,,
33844262,Avenida Reyes Católicos,residential,False,False,44.021,"LINESTRING (-1.2198918 37.9695332, -1.2193904 37.9695553)",,,,,,
33844262,Avenida Reyes Católicos,residential,False,True,43.648,"LINESTRING (-1.2198918 37.9695332, -1.2203897 37.969529)",,,,,,
108364570,Calle Mariana Pineda,residential,False,False,60.704,"LINESTRING (-1.2198918 37.9695332, -1.2198384 37.9689889)",,,,,,
108364570,Calle Mariana Pineda,residential,False,True,47.091,"LINESTRING (-1.2198918 37.9695332, -1.2199399 37.969955)",,,,,,
48295838,Avenida Martínez Campos,residential,False,False,8.03,"LINESTRING (-1.2193334 37.9709915, -1.2194227 37.9710076)",,,,,,
48295838,Avenida Martínez Campos,residential,False,True,24.669,"LINESTRING (-1.2193334 37.9709915, -1.2190618 37.9709334)",,,,,,
108364565,,residential,False,False,51.909,"LINESTRING (-1.2193334 37.9709915, -1.2192066 37.9705355)",,,,,,
108364559,Calle Primero de Mayo,residential,False,False,48.919,"LINESTRING (-1.2186105 37.9690714, -1.2185314 37.9686359)",,,,,,
