osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,junction,lanes,tunnel
154140644,True,Avinguda Al Vedat,tertiary,False,55.104,"LINESTRING (-0.4700068 39.4336809, -0.469516 39.4340001)",30,,,1,
154140644,True,Avinguda Al Vedat,tertiary,False,56.277,"LINESTRING (-0.469516 39.4340001, -0.4690113 39.4343229)",30,,,1,
26217183,True,Carrer d'Albocàsser,residential,False,108.6,"LINESTRING (-0.469516 39.4340001, -0.4687807 39.4333175, -0.46871 39.4332476)",,,,,
154140644,True,Avinguda Al Vedat,tertiary,False,64.728,"LINESTRING (-0.4690113 39.4343229, -0.468433 39.4346962)",30,,,1,
154140644,True,Avinguda Al Vedat,tertiary,False,57.556,"LINESTRING (-0.468433 39.4346962, -0.4679153 39.4350249)",30,,,1,
26218500,False,Carrer del Montgó,residential,False,102.986,"LINESTRING (-0.468433 39.4346962, -0.4680169 39.4343075, -0.4677527 39.4340606, -0.4676678 39.4339831)",,,,,
26189968,True,Carrer de Sedaví,residential,False,87.755,"LINESTRING (-0.4703581 39.4362442, -0.471197 39.4357936)",,,,,
26190179,True,Carrer del Doctor Francesc Roselló,residential,False,34.669,"LINESTRING (-0.4703581 39.4362442, -0.4704271 39.4365514)",,,,,
23384183,True,Avinguda Al Vedat,tertiary,False,70.323,"LINESTRING (-0.4701409 39.4338011, -0.4707673 39.4333938)",30,,,1,
26189984,True,Carrer de El Salvador,residential,False,97.336,"LINESTRING (-0.4701409 39.4338011, -0.4708611 39.434477)",,,,,
26190008,True,Carrer de Sant Gregori,residential,False,101.633,"LINESTRING (-0.4681147 39.4370295, -0.4692127 39.4370817, -0.4692912 39.4371034)",,,,,
26216516,False,Carrer del Músic José María Merino,residential,False,79.911,"LINESTRING (-0.4681147 39.4370295, -0.468234 39.4366959, -0.4682796 39.4365686, -0.4683625 39.4363368)",20,,,,
26216516,False,Carrer del Músic José María Merino,residential,True,64.911,"LINESTRING (-0.4681147 39.4370295, -0.4679394 39.4374997, -0.4679027 39.4375898)",20,,,,
26190179,True,Carrer del Doctor Francesc Roselló,residential,False,65.599,"LINESTRING (-0.4705147 39.4369601, -0.4706164 39.4374664, -0.4706276 39.4375435)",,,,,
26190008,True,Carrer de Sant Gregori,residential,False,106.274,"LINESTRING (-0.4692912 39.4371034, -0.4705147 39.4369601)",,,,,
26190283,True,Carrer de la Verge de les Angoixes,residential,False,64.141,"LINESTRING (-0.4692912 39.4371034, -0.4692697 39.4370436, -0.4691801 39.4365335)",,,,,
26190160,True,Carrer de Hernández Malillos,residential,False,133.339,"LINESTRING (-0.471197 39.4357936, -0.4710238 39.4354117, -0.4708883 39.4352725, -0.4703751 39.4347953)",,,,,
23384183,True,Avinguda Al Vedat,tertiary,False,55.412,"LINESTRING (-0.4696451 39.43412, -0.4701409 39.4338011)",30,,,1,
154140981,True,Avinguda Al Vedat,residential,False,17.34,"LINESTRING (-0.4696451 39.43412, -0.469516 39.4340001)",,,,,
383732061,False,Carrer Músic Mariano Puig Yago,tertiary,False,108.10300000000001,"LINESTRING (-0.4706276 39.4375435, -0.4705121 39.4375723, -0.4699493 39.4376914, -0.4694108 39.4377915)",,,,2,
26189826,True,Carrer de Germanies,residential,False,55.818,"LINESTRING (-0.4698767 39.4351175, -0.4703751 39.4347953)",20,,,,
26190179,True,Carrer del Doctor Francesc Roselló,residential,False,131.929,"LINESTRING (-0.4698767 39.4351175, -0.4703581 39.4362442)",,,,,
26189826,True,Carrer de Germanies,residential,False,54.725,"LINESTRING (-0.4703751 39.4347953, -0.4708611 39.434477)",20,,,,
26190160,True,Carrer de Hernández Malillos,residential,False,97.821,"LINESTRING (-0.4703751 39.4347953, -0.4696451 39.43412)",,,,,
26190236,True,Carrer de Germanies,residential,False,61.406,"LINESTRING (-0.4685816 39.4357014, -0.4691985 39.4354222)",20,,,,
26216516,False,Carrer del Músic José María Merino,residential,True,73.116,"LINESTRING (-0.4685816 39.4357014, -0.4683625 39.4363368)",20,,,,
149539502,True,Carrer de Valentin Planells,residential,False,75.012,"LINESTRING (-0.4685816 39.4357014, -0.4691246 39.4362298)",,,,,
26190283,True,Carrer de la Verge de les Angoixes,residential,False,77.2,"LINESTRING (-0.4694108 39.4377915, -0.4692912 39.4371034)",,,,,
383732061,False,Carrer Músic Mariano Puig Yago,tertiary,False,53.022,"LINESTRING (-0.4694108 39.4377915, -0.4689578 39.4378402, -0.468799 39.4378556)",,,,2,
383732061,False,Carrer Músic Mariano Puig Yago,tertiary,True,108.10300000000001,"LINESTRING (-0.4694108 39.4377915, -0.4699493 39.4376914, -0.4705121 39.4375723, -0.4706276 39.4375435)",,,,2,
26189968,True,Carrer de Sedaví,residential,False,105.944,"LINESTRING (-0.4691246 39.4362298, -0.4703581 39.4362442)",,,,,
26190160,True,Carrer de Hernández Malillos,residential,False,55.82,"LINESTRING (-0.4714194 39.4362653, -0.471197 39.4357936)",,,,,
26216413,True,Carrer de Sant Jeroni,residential,False,90.962,"LINESTRING (-0.4714194 39.4362653, -0.4704271 39.4365514)",,,,,
26190179,True,Carrer del Doctor Francesc Roselló,residential,False,46.064,"LINESTRING (-0.4704271 39.4365514, -0.4705147 39.4369601)",,,,,
26216413,True,Carrer de Sant Jeroni,residential,False,107.11,"LINESTRING (-0.4704271 39.4365514, -0.4691801 39.4365335)",,,,,
26190283,True,Carrer de la Verge de les Angoixes,residential,False,25.702,"LINESTRING (-0.4691697 39.4364583, -0.4691246 39.4362298)",,,,,
149539501,True,Carrer de Vicente Blasco Ibáñez,residential,False,72.813,"LINESTRING (-0.4691697 39.4364583, -0.4689557 39.4364965, -0.4683625 39.4363368)",,,,,
23384183,True,Avinguda Al Vedat,tertiary,False,88.52199999999999,"LINESTRING (-0.4671485 39.4357395, -0.4672129 39.4356962, -0.4674697 39.4355235, -0.4679368 39.4352267)",30,,,1,
26216467,True,Carrer de Vicente Blasco Ibáñez,residential,False,37.286,"LINESTRING (-0.4671485 39.4357395, -0.4671886 39.4357767, -0.4674023 39.4359758, -0.4674213 39.436)",,,,,
481836297,False,,residential,False,17.973,"LINESTRING (-0.4671485 39.4357395, -0.4670826 39.4356784, -0.467011 39.4356177)",,,,,
26216516,False,Carrer del Músic José María Merino,residential,False,73.116,"LINESTRING (-0.4683625 39.4363368, -0.4685816 39.4357014)",20,,,,
26216516,False,Carrer del Músic José María Merino,residential,True,79.911,"LINESTRING (-0.4683625 39.4363368, -0.4682796 39.4365686, -0.468234 39.4366959, -0.4681147 39.4370295)",20,,,,
46873909,False,Carrer de Ramón y Cajal,tertiary,False,46.865,"LINESTRING (-0.4667835 39.4372135, -0.4662829 39.4370457)",,,,,
26216552,False,Carrer de Moralets,residential,True,145.643,"LINESTRING (-0.4667835 39.4372135, -0.4668199 39.4371436, -0.4671177 39.4365743, -0.467195 39.4364141, -0.467387 39.4360593, -0.4674213 39.436)",,,,,
46873909,False,Carrer de Ramón y Cajal,tertiary,True,104.84700000000001,"LINESTRING (-0.4667835 39.4372135, -0.4671445 39.4373257, -0.4679027 39.4375898)",,,,,
26218541,True,Carrer del Pare Méndez,residential,False,129.05599999999998,"LINESTRING (-0.4662927 39.4349505, -0.4660489 39.4351741, -0.465585 39.4359028, -0.4655528 39.4359533)",,,,,
26304537,False,Plaça de Sant Jaume,residential,False,52.014,"LINESTRING (-0.4662927 39.4349505, -0.4662224 39.4348854, -0.4661262 39.4348028, -0.4658745 39.4346127)",,,,,
26216630,True,Carrer del Pare Méndez,residential,False,54.275999999999996,"LINESTRING (-0.4701817 39.4322127, -0.4701351 39.432246, -0.4697095 39.4325371)",,,,,
26216630,True,Carrer del Pare Méndez,residential,False,54.05800000000001,"LINESTRING (-0.4691677 39.4329139, -0.4691129 39.4329536, -0.468759 39.4332104, -0.46871 39.4332476)",,,,,
26217155,True,Carrer de Tirant lo Blanc,residential,False,111.65599999999999,"LINESTRING (-0.4691677 39.4329139, -0.4692642 39.4330025, -0.4700068 39.4336809)",,,,,
26216630,True,Carrer del Pare Méndez,residential,False,62.616,"LINESTRING (-0.4697095 39.4325371, -0.4692321 39.4328691, -0.4691677 39.4329139)",,,,,
26217155,True,Carrer de Tirant lo Blanc,residential,False,86.613,"LINESTRING (-0.4685207 39.4323164, -0.4691062 39.4328571, -0.4691677 39.4329139)",,,,,
26216630,True,Carrer del Pare Méndez,residential,False,57.91,"LINESTRING (-0.46871 39.4332476, -0.4686413 39.4332944, -0.4682585 39.4335612, -0.4682099 39.4335969)",,,,,
26217183,True,Carrer d'Albocàsser,residential,False,80.71,"LINESTRING (-0.46871 39.4332476, -0.4686324 39.4331856, -0.4680434 39.432736)",,,,,
26217122,True,Carrer de Sant Pere d'Alcántara,residential,False,62.107,"LINESTRING (-0.4680434 39.432736, -0.4685207 39.4323164)",,,,,
26217183,True,Carrer d'Albocàsser,residential,False,62.542,"LINESTRING (-0.4680434 39.432736, -0.4676907 39.432581, -0.4674105 39.4324578)",,,,,
26217130,True,Carrer de Maria Auxiliadora,residential,False,45.291,"LINESTRING (-0.4674105 39.4324578, -0.4671454 39.4328099)",,,,,
26217183,True,Carrer d'Albocàsser,residential,False,58.816,"LINESTRING (-0.4674105 39.4324578, -0.466726 39.4324413)",,,,,
26217132,True,Carrer Dominical,residential,False,21.042,"LINESTRING (-0.466726 39.4324413, -0.4668147 39.4322649)",,,,,
"[750258981, 26302558]",True,"['Plaça Dominical', 'Carrer de Santa Marta']",residential,False,86.324,"LINESTRING (-0.466726 39.4324413, -0.466171 39.4324262, -0.4657215 39.4324139)",,,,,
26217327,True,Carrer de l'Exèrcit Espanyol,residential,False,96.486,"LINESTRING (-0.467011 39.4356177, -0.4663534 39.4350086, -0.4662927 39.4349505)",,,,,
"[630170185, 154140644]",True,"['Avinguda Al Vedat', 'Plaça del Bisbe Benlloch']",tertiary,False,174.36599999999999,"LINESTRING (-0.467011 39.4356177, -0.4657712 39.4364172, -0.465619 39.4365118, -0.4655518 39.436511, -0.4654977 39.436525, -0.4654268 39.4365745)",30,,,1,
481836297,False,,residential,True,17.973,"LINESTRING (-0.467011 39.4356177, -0.4670826 39.4356784, -0.4671485 39.4357395)",,,,,
26217130,True,Carrer de Maria Auxiliadora,residential,False,83.304,"LINESTRING (-0.4671454 39.4328099, -0.4666378 39.4334483)",,,,,
26218483,True,Carrer del Garbí,residential,False,53.082,"LINESTRING (-0.4671454 39.4328099, -0.4676544 39.4330807)",,,,,
26217122,True,Carrer de Sant Pere d'Alcántara,residential,False,50.845,"LINESTRING (-0.4676544 39.4330807, -0.4680434 39.432736)",,,,,
26218483,True,Carrer del Garbí,residential,False,74.64500000000001,"LINESTRING (-0.4676544 39.4330807, -0.4681477 39.4335438, -0.4682099 39.4335969)",,,,,
26216630,True,Carrer del Pare Méndez,residential,False,63.339999999999996,"LINESTRING (-0.4682099 39.4335969, -0.4681572 39.4336328, -0.4677272 39.4339417, -0.4676678 39.4339831)",,,,,
26218483,True,Carrer del Garbí,residential,False,106.088,"LINESTRING (-0.4682099 39.4335969, -0.4682812 39.4336644, -0.4690113 39.4343229)",,,,,
26216630,True,Carrer del Pare Méndez,residential,False,54.538,"LINESTRING (-0.4676678 39.4339831, -0.4675978 39.4340319, -0.4672422 39.4342756, -0.4671929 39.4343087)",,,,,
26218500,False,Carrer del Montgó,residential,True,102.986,"LINESTRING (-0.4676678 39.4339831, -0.4677527 39.4340606, -0.4680169 39.4343075, -0.468433 39.4346962)",,,,,
26217122,True,Carrer de Sant Pere d'Alcántara,residential,False,58.261,"LINESTRING (-0.4665835 39.4340136, -0.4670283 39.433618)",,,,,
26301757,True,Carrer del Calvari,residential,False,62.068000000000005,"LINESTRING (-0.4665835 39.4340136, -0.4670951 39.4342364, -0.4671929 39.4343087)",,,,,
26217132,True,Carrer Dominical,residential,False,57.686,"LINESTRING (-0.4659869 39.4337541, -0.4661345 39.4335503, -0.4662812 39.4332885)",,,,,
26218529,True,Carrer del Calvari,residential,False,58.812,"LINESTRING (-0.4659869 39.4337541, -0.4662993 39.4338949, -0.4665835 39.4340136)",,,,,
26218529,True,Carrer del Calvari,residential,False,47.985,"LINESTRING (-0.4654942 39.4335506, -0.4659869 39.4337541)",,,,,
26218552,False,Carrer de Toledo,residential,False,53.039,"LINESTRING (-0.4654942 39.4335506, -0.4655918 39.4330796)",,,,,
26218552,False,Carrer de Toledo,residential,True,105.618,"LINESTRING (-0.4654942 39.4335506, -0.4654237 39.4338376, -0.4654067 39.4339081, -0.4654092 39.4339313, -0.4654239 39.4340672, -0.4654823 39.4342334, -0.4655116 39.4343035, -0.4655224 39.4343293, -0.4655496 39.4343942, -0.4656151 39.4344627)",,,,,
26218624,False,Carrer del Calvari,residential,True,70.936,"LINESTRING (-0.4654942 39.4335506, -0.4649242 39.4334955, -0.464673 39.4334858)",,,,,
26217132,True,Carrer Dominical,residential,False,40.193,"LINESTRING (-0.4665538 39.4327774, -0.466726 39.4324413)",,,,,
26218532,True,Carrer de Santa Magdalena,residential,False,51.355999999999995,"LINESTRING (-0.4665538 39.4327774, -0.4670958 39.4327903, -0.4671454 39.4328099)",,,,,
26218583,True,Carrer de Sant Urbà,residential,False,47.91,"LINESTRING (-0.464673 39.4334858, -0.4646912 39.4331804, -0.4646988 39.4330554)",,,,,
26218624,False,Carrer del Calvari,residential,False,70.936,"LINESTRING (-0.464673 39.4334858, -0.4649242 39.4334955, -0.4654942 39.4335506)",,,,,
26218624,False,Carrer del Calvari,residential,True,42.980999999999995,"LINESTRING (-0.464673 39.4334858, -0.4642656 39.4334757, -0.4641829 39.4335083)",,,,,
26218595,True,Carrer del Frare Lluís Amigó,residential,False,5.804,"LINESTRING (-0.4640058 39.4350968, -0.4640151 39.4350451)",,,,,
26304330,True,Carrer de la Mare de Déu del Rosari,residential,False,85.755,"LINESTRING (-0.4640058 39.4350968, -0.4649834 39.4352539)",,,,,
26302577,False,Carrer del Fra Lluís Amigó,residential,True,54.944,"LINESTRING (-0.4641829 39.4335083, -0.4641459 39.4340016)",,,,,
26218624,False,Carrer del Calvari,residential,False,42.980999999999995,"LINESTRING (-0.4641829 39.4335083, -0.4642656 39.4334757, -0.464673 39.4334858)",,,,,
26302669,True,Plaça de Sant Jaume,residential,False,16.54,"LINESTRING (-0.4655199 39.434592, -0.4656151 39.4344627)",,,,,
26304266,True,Plaça de Sant Pasqual,residential,False,168.108,"LINESTRING (-0.4655199 39.434592, -0.4653636 39.4345255, -0.4651881 39.4344555, -0.4649107 39.434347, -0.4647965 39.4343545, -0.4646885 39.4347346, -0.4646356 39.4347638, -0.4640513 39.4347198)",,,,,
26299695,True,Carrer de Santa Ana,residential,False,67.056,"LINESTRING (-0.4642131 39.4360438, -0.464694 39.4355687)",,,,,
"[333435960, 26218541]",True,Carrer del Pare Méndez,residential,False,75.19800000000001,"LINESTRING (-0.4655528 39.4359533, -0.4653473 39.4363828, -0.4653215 39.4364464, -0.4654268 39.4365745)",,,,,
26299695,True,Carrer de Santa Ana,residential,False,42.93,"LINESTRING (-0.464694 39.4355687, -0.4649834 39.4352539)",,,,,
26299696,True,Carrer de Sant Antoni de Pàdua,residential,False,85.31899999999999,"LINESTRING (-0.464694 39.4355687, -0.4649883 39.4357167, -0.4655135 39.4359362, -0.4655528 39.4359533)",,,,,
26299695,True,Carrer de Santa Ana,residential,False,86.833,"LINESTRING (-0.4649834 39.4352539, -0.4655199 39.434592)",,,,,
630170185,True,Plaça del Bisbe Benlloch,tertiary,False,14.938,"LINESTRING (-0.4654268 39.4365745, -0.4654054 39.4366118, -0.4654018 39.4366331, -0.4653981 39.4367051)",,,,,
26299795,True,Plaça Major,residential,False,83.959,"LINESTRING (-0.4637369 39.4366796, -0.463748 39.4366191, -0.463765 39.4365194, -0.4638305 39.436263, -0.4638545 39.4361826, -0.4638891 39.4359345)",,,,,
26301428,True,Plaça de Colom,residential,False,57.027,"LINESTRING (-0.4637369 39.4366796, -0.4636283 39.4366718, -0.4635498 39.436668, -0.4630735 39.4366704)",,,,,
26299744,False,Carrer de la Mare de Déu de l'Olivar,residential,False,64.013,"LINESTRING (-0.4624554 39.4353604, -0.4617102 39.4353481)",,,,,
26299744,False,Carrer de la Mare de Déu de l'Olivar,residential,True,15.943,"LINESTRING (-0.4624554 39.4353604, -0.4626408 39.4353677)",,,,,
26299728,True,Carrer dels Sants Patrons,residential,False,112.905,"LINESTRING (-0.4624781 39.4348252, -0.4611841 39.4346459)",,,,,
26299759,True,Carrer d'Alcàsser,residential,False,61.186,"LINESTRING (-0.4624781 39.4348252, -0.4625325 39.4348981, -0.4625118 39.435028, -0.4624554 39.4353604)",,,,,
26299759,True,Carrer d'Alcàsser,residential,False,7.523,"LINESTRING (-0.4623162 39.4342774, -0.4623586 39.4343366)",,,,,
26303884,True,Carrer de Sant Francesc,residential,False,100.49000000000001,"LINESTRING (-0.4623162 39.4342774, -0.4624043 39.4342644, -0.4627809 39.4342862, -0.4628702 39.4342944, -0.4629426 39.4339029, -0.4630289 39.4338627)",,,,,
26299759,True,Carrer d'Alcàsser,residential,False,50.275,"LINESTRING (-0.4620218 39.4338866, -0.4623162 39.4342774)",,,,,
591383772,False,Carrer de Picassent,residential,False,67.037,"LINESTRING (-0.4620218 39.4338866, -0.4613277 39.433971, -0.4612498 39.4339696)",,,,,
591383772,False,Carrer de Picassent,residential,True,49.586,"LINESTRING (-0.4620218 39.4338866, -0.4622698 39.4338549, -0.4625914 39.4338137)",,,,,
26302577,False,Carrer del Fra Lluís Amigó,residential,False,54.944,"LINESTRING (-0.4641459 39.4340016, -0.4641829 39.4335083)",,,,,
591383772,False,Carrer de Picassent,residential,False,64.02,"LINESTRING (-0.4641459 39.4340016, -0.4634037 39.433948)",,,,,
591383772,False,Carrer de Picassent,residential,False,43.521,"LINESTRING (-0.4630289 39.4338627, -0.4629603 39.4337736, -0.4625914 39.4338137)",,,,,
591383772,False,Carrer de Picassent,residential,True,36.314,"LINESTRING (-0.4630289 39.4338627, -0.4630489 39.4339102, -0.4634037 39.433948)",,,,,
26299792,True,Carrer de Sant Nicoalu,residential,False,75.341,"LINESTRING (-0.4611841 39.4346459, -0.4611266 39.435322)",,,,,
26218595,True,Carrer del Frare Lluís Amigó,residential,False,5.745,"LINESTRING (-0.4638891 39.4359345, -0.4638925 39.4358829)",,,,,
26301406,True,Carrer de Nicolás Andreu,residential,False,79.75,"LINESTRING (-0.4601744 39.4377926, -0.4600087 39.4384983)",,,,,
26301421,True,Carrer de Campoamor,residential,False,79.251,"LINESTRING (-0.4601744 39.4377926, -0.4610769 39.4379414)",,,,,
26301373,False,Carrer de José Iturbi,residential,False,12.11,"LINESTRING (-0.4610143 39.4392609, -0.4611339 39.4392032)",,,,,
"[26301376, 26301373]",False,"['Carrer de José Iturbi', 'Carrer de Músico José Ortí Soriano']",residential,"[False, True]",56.387,"LINESTRING (-0.4610143 39.4392609, -0.4605353 39.4394828, -0.4604375 39.4394882)",,,,,
1206620351,True,Carrer de Gabriela Mistral,residential,False,106.007,"LINESTRING (-0.4610143 39.4392609, -0.4609288 39.4391471, -0.4608677 39.4391099, -0.4598839 39.4390561)",,,,,
26301406,True,Carrer de Nicolás Andreu,residential,False,62.944,"LINESTRING (-0.4600087 39.4384983, -0.4598839 39.4390561)",,,,,
26301421,True,Carrer de Campoamor,residential,False,61.551,"LINESTRING (-0.4610769 39.4379414, -0.4617791 39.4380523)",,,,,
26301423,True,Carrer del Poeta José Espronceda,residential,False,144.172,"LINESTRING (-0.4610769 39.4379414, -0.4610424 39.4381978, -0.4609986 39.4390456, -0.4610433 39.4391168, -0.4611339 39.4392032)",,,,,
26305610,True,Carrer de Sant Domènec,residential,False,57.15,"LINESTRING (-0.4617791 39.4380523, -0.4617622 39.4375385)",,,,,
26305652,False,Carrer d'Hernán Cortés,residential,True,22.057,"LINESTRING (-0.4621974 39.438126, -0.4623118 39.4379484)",,,,,
750220068,True,Carrer de Campoamor,residential,False,36.845,"LINESTRING (-0.4621974 39.438126, -0.4617791 39.4380523)",,,,,
26301373,False,Carrer de José Iturbi,residential,True,9.948,"LINESTRING (-0.4623613 39.4385775, -0.4622748 39.438637)",,,,,
149197419,True,Plaça Mestre Giner,residential,False,37.956,"LINESTRING (-0.4623613 39.4385775, -0.4627324 39.4383921)",,,,,
149197436,True,Carrer d'Hernán Cortés,residential,False,52.14,"LINESTRING (-0.4623613 39.4385775, -0.4621974 39.438126)",,,,,
"[149197419, 26299795, 26301341]",True,"['Plaça Mestre Giner', 'Plaça Major']",residential,False,163.47199999999998,"LINESTRING (-0.4627324 39.4383921, -0.463369 39.4380907, -0.4635449 39.4380101, -0.4636048 39.4379235, -0.4636759 39.4375735, -0.4637006 39.4372911)",,,,,
26305610,True,Carrer de Sant Domènec,residential,False,52.993,"LINESTRING (-0.4620537 39.4367234, -0.4620143 39.4362478)",,,,,
149197423,True,Carrer Arxiprest Navarro Nogueroles,residential,False,71.256,"LINESTRING (-0.4620537 39.4367234, -0.4612241 39.4367347)",,,,,
750226670,True,Carrer de l'Estació,residential,False,79.978,"LINESTRING (-0.4606266 39.4367376, -0.4602166 39.4373834)",30,,,1,
26301406,True,Carrer de Nicolás Andreu,residential,False,45.645,"LINESTRING (-0.4602166 39.4373834, -0.4601744 39.4377926)",,,,,
26301465,True,Carrer de Sant Joan de Ribera,residential,False,47.296,"LINESTRING (-0.4617622 39.4375385, -0.4612156 39.4374865)",,,,,
26305610,True,Carrer de Sant Domènec,residential,False,94.25800000000001,"LINESTRING (-0.4617622 39.4375385, -0.4619308 39.437148, -0.4620113 39.4369362, -0.4620537 39.4367234)",,,,,
26301465,True,Carrer de Sant Joan de Ribera,residential,False,86.555,"LINESTRING (-0.4612156 39.4374865, -0.4602166 39.4373834)",,,,,
26305968,True,Carrer de Sant Raimundo Peñafor,residential,False,83.6,"LINESTRING (-0.4612156 39.4374865, -0.4612241 39.4367347)",,,,,
142780441,False,Carrer de València,tertiary,True,14.494,"LINESTRING (-0.4693874 39.4398361, -0.4692233 39.4398666)",50,CV-4064,,,
142780441,False,Carrer de València,tertiary,False,74.771,"LINESTRING (-0.4693874 39.4398361, -0.4694679 39.4398098, -0.469513 39.4397776, -0.4699257 39.4393202)",50,CV-4064,,,
26301490,True,Carrer del Santíssim Crist,residential,False,20.844,"LINESTRING (-0.4682617 39.437723, -0.4682005 39.4379044)",,,,,
46873909,False,Carrer de Ramón y Cajal,tertiary,False,34.203,"LINESTRING (-0.4682617 39.437723, -0.4679027 39.4375898)",,,,,
46873909,False,Carrer de Ramón y Cajal,tertiary,True,29.633,"LINESTRING (-0.4682617 39.437723, -0.4684599 39.4377949, -0.4685769 39.4378312)",,,,,
26301490,True,Carrer del Santíssim Crist,residential,False,49.199,"LINESTRING (-0.467995 39.4386263, -0.4679574 39.4390678)",,,,,
26307779,True,Carrer de la Mare de Déu del Pilar,residential,False,46.076,"LINESTRING (-0.467995 39.4386263, -0.4684999 39.4387665)",,,,,
26301490,True,Carrer del Santíssim Crist,residential,False,33.239,"LINESTRING (-0.4679418 39.4393175, -0.4679189 39.4396159)",,,,,
26301502,True,Carrer de Santa Lucia,residential,False,64.731,"LINESTRING (-0.4679418 39.4393175, -0.4686955 39.439309)",,,,,
26307999,True,Carrer d'Albades,residential,False,54.398,"LINESTRING (-0.4679021 39.4401531, -0.4680019 39.4406362)",,,,,
