osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
49600474,Calle Tejeras,residential,False,False,75.993,"LINESTRING (-4.2705323 41.120599, -4.2696586 41.120783)",,,
49600474,Calle Tejeras,residential,False,True,34.438,"LINESTRING (-4.2705323 41.120599, -4.2709329 41.1205294)",,,
126758628,,residential,False,False,87.249,"LINESTRING (-4.2705323 41.120599, -4.270485 41.1207174, -4.2701256 41.1209821, -4.26988 41.1211954)",,,
49600474,Calle Tejeras,residential,False,False,63.852,"LINESTRING (-4.268432 41.1210737, -4.2677216 41.1212819)",,,
49600474,Calle Tejeras,residential,False,True,56.199,"LINESTRING (-4.268432 41.1210737, -4.2690704 41.1209183)",,,
126992120,,residential,False,False,63.297,"LINESTRING (-4.268432 41.1210737, -4.268311 41.1205118)",,,
49600476,Camino de Fuentes,residential,False,True,11.212,"LINESTRING (-4.2690075 41.1216607, -4.2691169 41.1217188)",,,
49600476,Camino de Fuentes,residential,False,False,92.71900000000001,"LINESTRING (-4.2690075 41.1216607, -4.2687593 41.1215405, -4.268577 41.1214979, -4.2682573 41.1214638, -4.2679594 41.1214713)",,,
126758633,Calle San Benito,residential,False,True,114.24799999999999,"LINESTRING (-4.2690075 41.1216607, -4.2689213 41.1217842, -4.268873 41.1220873, -4.2689481 41.1226672)",,,
49600478,Calle de San Antonio,residential,False,False,148.028,"LINESTRING (-4.2699381 41.1195988, -4.2681735 41.11967)",,,
126761373,Travesía La Muela,residential,False,False,65.743,"LINESTRING (-4.2699381 41.1195988, -4.2699379 41.1194167, -4.2699378 41.1193292, -4.2700558 41.1190201)",,,
"[49600477, 126761373]","['Travesía La Muela', 'Calle La Muela']",residential,False,"[False, True]",176.412,"LINESTRING (-4.2699381 41.1195988, -4.269952 41.1198644, -4.2682025 41.1199495)",,,
102005586,Carretera de Segovia,secondary,False,False,40.733,"LINESTRING (-4.2642534 41.1184359, -4.2645539 41.1187239)",2,,
102005586,Carretera de Segovia,secondary,False,True,2.843,"LINESTRING (-4.2642534 41.1184359, -4.2642316 41.1184163)",2,,
