osmid,ref,highway,oneway,reversed,length,name,geometry,bridge,access,maxspeed,junction,tunnel,lanes
37342069,"C-250a, Carrer Marina",tertiary,False,False,37.394,,"LINESTRING (2.8795351 41.8885884, 2.8796119 41.888257)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,77.238,,"LINESTRING (2.8795351 41.8885884, 2.8792572 41.8890327, 2.8790883 41.889194)",,,,,,
77011627,,residential,False,True,112.12899999999999,Travessera P. Vilaret,"LINESTRING (2.8795351 41.8885884, 2.8788984 41.8883799, 2.8785504 41.8879633)",,,,,,
76967472,,residential,False,True,25.607,Carrer Sant Andreu Salou,"LINESTRING (2.8685044 41.8881317, 2.8687113 41.8879605)",,,,,,
76967477,,living_street,False,True,49.059,,"LINESTRING (2.8701956 41.8866376, 2.8696985 41.8863974)",,,,,,
76967478,,living_street,False,False,18.966,Carrer Sant Antoni,"LINESTRING (2.8701956 41.8866376, 2.8703328 41.886501)",,,,,,
"[411113466, 76967477]",,living_street,False,False,52.431,Travessia Montseny,"LINESTRING (2.8701956 41.8866376, 2.8703747 41.8867241, 2.8701685 41.8869964)",,,,,,
72684544,,residential,False,True,46.245,Passeig del ferrocarril,"LINESTRING (2.8741566 41.884338, 2.8737353 41.8846111)",,,,,,
72684544,,residential,False,False,117.069,Passeig del ferrocarril,"LINESTRING (2.8741566 41.884338, 2.875088 41.8837264, 2.8752214 41.8836453)",,,,,,
76967580,,living_street,False,False,71.92999999999999,Carrer d'Àngel Guimerà,"LINESTRING (2.8741566 41.884338, 2.8740449 41.8838412, 2.8742342 41.883816)",,,,,,
76967580,,living_street,False,True,71.92999999999999,Carrer d'Àngel Guimerà,"LINESTRING (2.8742342 41.883816, 2.8740449 41.8838412, 2.8741566 41.884338)",,,,,,
76967465,,tertiary,False,False,63.158,Carrer Onze de Setembre,"LINESTRING (2.874848 41.8849581, 2.8755984 41.8848556)",,,30,,,
76967465,,tertiary,False,True,52.408,Carrer Onze de Setembre,"LINESTRING (2.874848 41.8849581, 2.8742253 41.8850431)",,,30,,,
76978042,,residential,False,False,126.604,Carrer de la Pau,"LINESTRING (2.874848 41.8849581, 2.8751885 41.8860681)",,,,,,
327380144,,residential,False,False,57.327,Carrer de la Pau,"LINESTRING (2.874848 41.8849581, 2.8746874 41.8844566)",,,,,,
76978044,,residential,False,True,53.132,Carrer del Sud,"LINESTRING (2.8733414 41.8830223, 2.8734495 41.8834933)",,,,,,
76978044,,residential,False,False,53.132,Carrer del Sud,"LINESTRING (2.8734495 41.8834933, 2.8733414 41.8830223)",,,,,,
76978044,,residential,False,True,126.526,Carrer del Sud,"LINESTRING (2.8734495 41.8834933, 2.8737353 41.8846111)",,,,,,
76978043,,residential,False,False,147.199,Carrer de Santiago Russinyol,"LINESTRING (2.8734495 41.8834933, 2.874779 41.8833317, 2.8751157 41.8831314)",,,,,,
76978043,,residential,False,True,147.199,Carrer de Santiago Russinyol,"LINESTRING (2.8751157 41.8831314, 2.874779 41.8833317, 2.8734495 41.8834933)",,,,,,
76978047,,residential,False,False,39.254999999999995,Carrer del Rey J. Bosch,"LINESTRING (2.8745496 41.8871318, 2.8745789 41.8870805, 2.8748655 41.8868735)",,,,,,
76978047,,residential,False,True,36.116,Carrer del Rey J. Bosch,"LINESTRING (2.8745496 41.8871318, 2.8744163 41.8871837, 2.8741777 41.8873009)",,,,,,
77011623,,residential,False,False,83.35600000000001,Carrer del Rey Gabriel Garcia,"LINESTRING (2.8745496 41.8871318, 2.8747582 41.8873239, 2.8748685 41.8874696, 2.8750487 41.8877562, 2.8750599 41.8877732)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,33.055,,"LINESTRING (2.8790883 41.889194, 2.8788427 41.8894284)",,,,,,
327155567,,residential,False,False,29.73,Carrer de la Bisbal,"LINESTRING (2.8790883 41.889194, 2.8794223 41.8892923)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,False,77.238,,"LINESTRING (2.8790883 41.889194, 2.8792572 41.8890327, 2.8795351 41.8885884)",,,,,,
77011638,,residential,False,True,128.353,Carrer de la Indústria,"LINESTRING (2.8790883 41.889194, 2.8782627 41.8889914, 2.8780274 41.888929, 2.8778371 41.8888437, 2.8776661 41.8887538)",,,,,,
77011628,,residential,False,True,60.607,Carrer Músic Coll,"LINESTRING (2.8750775 41.8902817, 2.8750081 41.8897391)",,,,,,
77011628,,residential,False,False,50.775999999999996,Carrer Músic Coll,"LINESTRING (2.8750775 41.8902817, 2.8751072 41.8903738, 2.8752382 41.8905429, 2.8753817 41.8906709)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,False,9.073,,"LINESTRING (2.8799974 41.8864463, 2.8800127 41.8863655)",,,,,,
77011633,,residential,True,False,95.048,Carrer de Puigcogul,"LINESTRING (2.8799974 41.8864463, 2.8789121 41.8867253)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,80.014,,"LINESTRING (2.8799974 41.8864463, 2.8799125 41.8868271, 2.8798427 41.8871566)",,,,,,
373586588,,residential,False,True,24.934,Carrer de Roscada,"LINESTRING (2.8748303 41.8879462, 2.875102 41.8878494)",,permissive,,,,
"[77011649, 373586587]",,"['living_street', 'residential']",False,"[False, True]",71.935,"['Carrer dels Dolors', 'Carrer dels gitanos']","LINESTRING (2.8748303 41.8879462, 2.8747517 41.88774, 2.8747202 41.8876512, 2.8745905 41.8876681, 2.8745478 41.8875607, 2.874436 41.8875849, 2.8743831 41.8875652)",,no,,,,
373586588,,residential,False,False,26.854,Carrer de Roscada,"LINESTRING (2.8748303 41.8879462, 2.8746538 41.8879805, 2.8745125 41.8879701)",,permissive,,,,
77011644,,residential,False,True,43.456,Carrer de Catalunya,"LINESTRING (2.8785504 41.8879633, 2.878385 41.8875924)",,,,,,
77011624,,residential,False,False,100.201,Passeig Vilaret,"LINESTRING (2.8785504 41.8879633, 2.8787675 41.8878757, 2.8791705 41.8877889, 2.8797136 41.8877656)",,,,,,
77011627,,residential,False,False,112.12899999999999,Travessera P. Vilaret,"LINESTRING (2.8785504 41.8879633, 2.8788984 41.8883799, 2.8795351 41.8885884)",,,,,,
64864182,,residential,True,False,25.811999999999998,Carrer d'Avall,"LINESTRING (2.8735458 41.8882359, 2.8734217 41.888303, 2.8733253 41.8883966)",,,,,,
77011619,,residential,False,False,73.759,Carrer Nou,"LINESTRING (2.8735458 41.8882359, 2.873898 41.8883846, 2.8743478 41.8885219)",,,,,,
77011647,,residential,True,False,4.0,Plaça de la Coma,"LINESTRING (2.8757195 41.8889956, 2.8756738 41.8890073)",,,,,,
77011651,,residential,True,False,66.83,Carrer Major,"LINESTRING (2.8757195 41.8889956, 2.8757039 41.8886924, 2.8756667 41.8883961)",,,,,,
217896655,,residential,False,True,50.676,Avinguda Antoni Gaudi,"LINESTRING (2.873877 41.8916896, 2.8736112 41.8913938, 2.8735542 41.8913034)",,,,,,
1250192460,,residential,True,False,191.028,Carrer del Vi Novell,"LINESTRING (2.873877 41.8916896, 2.8742575 41.891056, 2.8743803 41.8908245, 2.8748958 41.8903189, 2.8750775 41.8902817)",,,,,,
77011621,,residential,False,False,62.961,Passeig Vilaret,"LINESTRING (2.878385 41.8875924, 2.8791397 41.8875221)",,,,,,
77011644,,residential,False,False,43.456,Carrer de Catalunya,"LINESTRING (2.878385 41.8875924, 2.8785504 41.8879633)",,,,,,
77011644,,residential,False,True,76.905,Carrer de Catalunya,"LINESTRING (2.878385 41.8875924, 2.8780923 41.886936)",,,,,,
77011626,,residential,False,False,37.427,Carrer dels Angels,"LINESTRING (2.8769009 41.8908003, 2.8764639 41.8908867)",,,,,,
77011630,,residential,False,True,214.27900000000002,Carrer de la Conca,"LINESTRING (2.8769009 41.8908003, 2.8774001 41.8910103, 2.8775187 41.8910591, 2.8775515 41.891085, 2.8775597 41.8911215, 2.8775372 41.8911566, 2.8773101 41.8914216, 2.8772446 41.8914657, 2.8771587 41.8914977, 2.8770993 41.8915053, 2.8770523 41.8914992, 2.8769766 41.8914535, 2.8764639 41.8908867)",,,,,,
77011626,,residential,False,True,35.046,Carrer dels Angels,"LINESTRING (2.8769009 41.8908003, 2.8773101 41.8907194)",,,,,,
77011656,,residential,False,False,57.95,Carrer del Nord,"LINESTRING (2.8740486 41.8897572, 2.8741302 41.8892396)",,,,,,
946062766,C-250,tertiary,False,True,79.45,Carretera Provincial,"LINESTRING (2.8740486 41.8897572, 2.8750081 41.8897391)",,,,,,
"[946062766, 37342071]",C-250,tertiary,False,False,101.72899999999998,Carretera Provincial,"LINESTRING (2.8740486 41.8897572, 2.873974 41.8897586, 2.8731058 41.8897684, 2.8728198 41.8897716)",,,,,,
77011622,,residential,False,False,112.481,Carrer Martí Dausà,"LINESTRING (2.8773241 41.8897328, 2.8776661 41.8887538)",,,,,,
"[581408472, 1250192459]",C-250,tertiary,False,False,107.747,Carretera Provincial,"LINESTRING (2.8773241 41.8897328, 2.8769032 41.8897366, 2.8760225 41.8897319)",,,,,,
581408472,C-250,tertiary,False,True,132.213,Carretera Provincial,"LINESTRING (2.8773241 41.8897328, 2.8777596 41.8897133, 2.8779002 41.8897062, 2.8780449 41.8896853, 2.8781794 41.8896571, 2.878321 41.8896255, 2.8788427 41.8894284)",,,,,,
77011628,,residential,False,True,42.684,Carrer Músic Coll,"LINESTRING (2.8761064 41.8918442, 2.8759962 41.8914692)",,,,,,
266333561,,residential,False,False,89.729,Carrer de Sant Grau,"LINESTRING (2.8761064 41.8918442, 2.8768909 41.8917029, 2.8770588 41.8918668)",,,,,,1
37342069,"C-250a, Carrer Marina",tertiary,False,False,34.109,,"LINESTRING (2.8797136 41.8877656, 2.8797778 41.8874626)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,55.295,,"LINESTRING (2.8797136 41.8877656, 2.8796683 41.8880136, 2.8796119 41.888257)",,,,,,
77011624,,residential,False,True,100.201,Passeig Vilaret,"LINESTRING (2.8797136 41.8877656, 2.8791705 41.8877889, 2.8787675 41.8878757, 2.8785504 41.8879633)",,,,,,
77011626,,residential,False,False,58.899,Carrer dels Angels,"LINESTRING (2.8764639 41.8908867, 2.8757762 41.8910227)",,,,,,
77011626,,residential,False,True,37.427,Carrer dels Angels,"LINESTRING (2.8764639 41.8908867, 2.8769009 41.8908003)",,,,,,
77011630,,residential,False,False,214.279,Carrer de la Conca,"LINESTRING (2.8764639 41.8908867, 2.8769766 41.8914535, 2.8770523 41.8914992, 2.8770993 41.8915053, 2.8771587 41.8914977, 2.8772446 41.8914657, 2.8773101 41.8914216, 2.8775372 41.8911566, 2.8775597 41.8911215, 2.8775515 41.891085, 2.8775187 41.8910591, 2.8774001 41.8910103, 2.8769009 41.8908003)",,,,,,
77011638,,residential,False,False,55.561,Carrer de la Indústria,"LINESTRING (2.8771178 41.8884656, 2.8776661 41.8887538)",,,,,,
373586591,,residential,True,False,19.26,Travessera de les mesures,"LINESTRING (2.875305 41.8881207, 2.8750985 41.8882005)",,,,,,
167628283,,residential,True,False,42.857,Carrer Major,"LINESTRING (2.875305 41.8881207, 2.8755914 41.8883303, 2.8756667 41.8883961)",,,,,,
77011636,,residential,True,False,85.586,Baixada de la coma,"LINESTRING (2.8756738 41.8890073, 2.8760225 41.8897319)",,,,,,
77011626,,residential,False,False,35.046,Carrer dels Angels,"LINESTRING (2.8773101 41.8907194, 2.8769009 41.8908003)",,,,,,
701009416,,residential,False,False,85.37299999999999,Carrer del Castell,"LINESTRING (2.8773101 41.8907194, 2.8777621 41.8909188, 2.877797 41.8909342, 2.8781613 41.8911498)",,,,,,
"[701009416, 701009417, 77011618]",,residential,False,True,153.134,Carrer del Castell,"LINESTRING (2.8773101 41.8907194, 2.8769459 41.8904377, 2.8766929 41.8902314, 2.8765521 41.890134, 2.8762696 41.8899388, 2.8760225 41.8897319)",yes,,,,,
"[77011657, 77011647]",,residential,True,False,160.79799999999997,Plaça de la Coma,"LINESTRING (2.8756667 41.8883961, 2.8765711 41.8886398, 2.8764949 41.8886912, 2.8758056 41.8889738, 2.8757195 41.8889956)",,,,,,
77011644,,residential,False,False,76.905,Carrer de Catalunya,"LINESTRING (2.8780923 41.886936, 2.878385 41.8875924)",,,,,,
77011644,,residential,False,True,102.482,Carrer de Catalunya,"LINESTRING (2.8780923 41.886936, 2.87771 41.8860594)",,,,,,
77011633,,residential,True,False,255.906,Carrer de Puigcogul,"LINESTRING (2.8780923 41.886936, 2.8765988 41.8873396, 2.8751847 41.8877177)",,,,,,
77011626,,residential,False,True,58.899,Carrer dels Angels,"LINESTRING (2.8757762 41.8910227, 2.8764639 41.8908867)",,,,,,
77011628,,residential,False,True,50.957,Carrer Músic Coll,"LINESTRING (2.8757762 41.8910227, 2.8753817 41.8906709)",,,,,,
77011628,,residential,False,False,54.093999999999994,Carrer Músic Coll,"LINESTRING (2.8757762 41.8910227, 2.8759051 41.891146, 2.8759962 41.8914692)",,,,,,
77011622,,residential,False,True,112.481,Carrer Martí Dausà,"LINESTRING (2.8776661 41.8887538, 2.8773241 41.8897328)",,,,,,
77011638,,residential,False,True,55.561,Carrer de la Indústria,"LINESTRING (2.8776661 41.8887538, 2.8771178 41.8884656)",,,,,,
77011638,,residential,False,False,128.353,Carrer de la Indústria,"LINESTRING (2.8776661 41.8887538, 2.8778371 41.8888437, 2.8780274 41.888929, 2.8782627 41.8889914, 2.8790883 41.889194)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,False,34.447,,"LINESTRING (2.8797778 41.8874626, 2.8798427 41.8871566)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,34.109,,"LINESTRING (2.8797778 41.8874626, 2.8797136 41.8877656)",,,,,,
77011621,,residential,False,True,53.235,Passeig Vilaret,"LINESTRING (2.8797778 41.8874626, 2.8791397 41.8875221)",,,,,,
77011623,,residential,False,True,83.356,Carrer del Rey Gabriel Garcia,"LINESTRING (2.8750599 41.8877732, 2.8750487 41.8877562, 2.8748685 41.8874696, 2.8747582 41.8873239, 2.8745496 41.8871318)",,,,,,
167628283,,residential,True,False,9.183,Carrer Major,"LINESTRING (2.8750599 41.8877732, 2.8750889 41.8878319, 2.875102 41.8878494)",,,,,,
217896654,,residential,True,False,66.347,Carrer Joaquim Vayreda,"LINESTRING (2.8730213 41.8917491, 2.8735542 41.8913034)",,,,,,
217896661,,residential,True,False,47.489,Carrer Joan Miró,"LINESTRING (2.8730213 41.8917491, 2.8726182 41.8914452)",,,,,,
217896665,,residential,False,False,53.763,Carrer Marià Fortuny,"LINESTRING (2.8721418 41.8910684, 2.8715888 41.891322)",,,,,,
217896665,,residential,False,True,102.494,Carrer Marià Fortuny,"LINESTRING (2.8721418 41.8910684, 2.873196 41.8905849)",,,,,,
701009416,,residential,False,False,38.976,Carrer del Castell,"LINESTRING (2.8788447 41.8916473, 2.8791596 41.8919079)",,,,,,
701009416,,residential,False,True,14.763000000000002,Carrer del Castell,"LINESTRING (2.8788447 41.8916473, 2.8787688 41.8915845, 2.8787143 41.8915583)",,,,,,
217896666,,residential,False,False,36.813,Carrer Sant Jordi,"LINESTRING (2.8713477 41.8916002, 2.8715888 41.891322)",,,,,,
217896677,,residential,False,False,37.81,Carrer Romanyá,"LINESTRING (2.8713477 41.8916002, 2.8716557 41.8918513)",,,,,,
217896685,,residential,True,False,123.797,Carrer del Bassegoda,"LINESTRING (2.8787143 41.8915583, 2.8801651 41.8912879)",,,,,,1
701009416,,residential,False,False,14.763000000000002,Carrer del Castell,"LINESTRING (2.8787143 41.8915583, 2.8787688 41.8915845, 2.8788447 41.8916473)",,,,,,
701009416,,residential,False,True,64.511,Carrer del Castell,"LINESTRING (2.8787143 41.8915583, 2.878196 41.8911703, 2.8781613 41.8911498)",,,,,,
217896669,,residential,False,True,81.582,Carrer Salvador Dali,"LINESTRING (2.8733602 41.8909623, 2.8726182 41.8914452)",,,,,,
217896655,,residential,False,False,41.256,Avinguda Antoni Gaudi,"LINESTRING (2.8733602 41.8909623, 2.8734074 41.8910704, 2.8735542 41.8913034)",,,,,,
217896655,,residential,False,True,44.111999999999995,Avinguda Antoni Gaudi,"LINESTRING (2.8733602 41.8909623, 2.8732035 41.8906031, 2.873196 41.8905849)",,,,,,
217896676,,residential,False,True,31.749,Carrer del Pedraforca,"LINESTRING (2.8801651 41.8912879, 2.8800861 41.8910085)",,,,,,
217896676,,residential,False,False,168.502,Carrer del Pedraforca,"LINESTRING (2.8781613 41.8911498, 2.8797052 41.8908547, 2.8798044 41.8908647, 2.8800861 41.8910085)",,,,,,
701009416,,residential,False,False,64.511,Carrer del Castell,"LINESTRING (2.8781613 41.8911498, 2.878196 41.8911703, 2.8787143 41.8915583)",,,,,,
701009416,,residential,False,True,85.37299999999999,Carrer del Castell,"LINESTRING (2.8781613 41.8911498, 2.877797 41.8909342, 2.8777621 41.8909188, 2.8773101 41.8907194)",,,,,,
77011628,,residential,False,False,50.957,Carrer Músic Coll,"LINESTRING (2.8753817 41.8906709, 2.8757762 41.8910227)",,,,,,
217896671,,residential,True,False,168.358,Carrer Barceloneta,"LINESTRING (2.8753817 41.8906709, 2.873877 41.8916896)",,,,,,
77011628,,residential,False,True,50.775999999999996,Carrer Músic Coll,"LINESTRING (2.8753817 41.8906709, 2.8752382 41.8905429, 2.8751072 41.8903738, 2.8750775 41.8902817)",,,,,,
217896670,,residential,True,False,141.399,Carrer del Bassegoda,"LINESTRING (2.8771839 41.8919449, 2.8788447 41.8916473)",,,,,,1
77011628,,residential,False,False,42.684,Carrer Músic Coll,"LINESTRING (2.8759962 41.8914692, 2.8761064 41.8918442)",,,,,,
217896692,,residential,False,False,72.196,Carrer de les Gavarres,"LINESTRING (2.8759962 41.8914692, 2.8751776 41.8916933)",,,,,,
77011628,,residential,False,True,54.093999999999994,Carrer Músic Coll,"LINESTRING (2.8759962 41.8914692, 2.8759051 41.891146, 2.8757762 41.8910227)",,,,,,
217896661,,residential,True,False,57.537,Carrer Joan Miró,"LINESTRING (2.8726182 41.8914452, 2.8721418 41.8910684)",,,,,,
217896669,,residential,False,False,81.582,Carrer Salvador Dali,"LINESTRING (2.8726182 41.8914452, 2.8733602 41.8909623)",,,,,,
217896669,,residential,False,True,40.671,Carrer Salvador Dali,"LINESTRING (2.8726182 41.8914452, 2.8725437 41.8914937, 2.8724042 41.8916055, 2.8723613 41.8917413)",,,,,,
217896676,,residential,False,False,31.749,Carrer del Pedraforca,"LINESTRING (2.8800861 41.8910085, 2.8801651 41.8912879)",,,,,,
217896676,,residential,False,True,168.502,Carrer del Pedraforca,"LINESTRING (2.8800861 41.8910085, 2.8798044 41.8908647, 2.8797052 41.8908547, 2.8781613 41.8911498)",,,,,,
217896665,,residential,False,False,102.494,Carrer Marià Fortuny,"LINESTRING (2.873196 41.8905849, 2.8721418 41.8910684)",,,,,,
217896655,,residential,False,False,44.111999999999995,Avinguda Antoni Gaudi,"LINESTRING (2.873196 41.8905849, 2.8732035 41.8906031, 2.8733602 41.8909623)",,,,,,
217896655,,residential,False,True,95.675,Avinguda Antoni Gaudi,"LINESTRING (2.873196 41.8905849, 2.8730748 41.8902917, 2.8728198 41.8897716)",,,,,,
217896665,,residential,False,True,70.43,Carrer Marià Fortuny,"LINESTRING (2.873196 41.8905849, 2.8736541 41.8904274, 2.8739921 41.8903715)",,,,,,
217896688,,residential,False,True,79.136,Carrer Cristofol,"LINESTRING (2.8723613 41.8917413, 2.8715888 41.891322)",,,,,,
217896669,,residential,False,False,40.671,Carrer Salvador Dali,"LINESTRING (2.8723613 41.8917413, 2.8724042 41.8916055, 2.8725437 41.8914937, 2.8726182 41.8914452)",,,,,,
217896665,,residential,False,True,53.763,Carrer Marià Fortuny,"LINESTRING (2.8715888 41.891322, 2.8721418 41.8910684)",,,,,,
217896666,,residential,False,True,36.813,Carrer Sant Jordi,"LINESTRING (2.8715888 41.891322, 2.8713477 41.8916002)",,,,,,
217896688,,residential,False,False,79.136,Carrer Cristofol,"LINESTRING (2.8715888 41.891322, 2.8723613 41.8917413)",,,,,,
217896692,,residential,False,True,72.196,Carrer de les Gavarres,"LINESTRING (2.8751776 41.8916933, 2.8759962 41.8914692)",,,,,,
701009416,,residential,False,True,38.976,Carrer del Castell,"LINESTRING (2.8791596 41.8919079, 2.8788447 41.8916473)",,,,,,
217896677,,residential,False,True,37.81,Carrer Romanyá,"LINESTRING (2.8716557 41.8918513, 2.8713477 41.8916002)",,,,,,
217896665,,residential,False,False,70.43,Carrer Marià Fortuny,"LINESTRING (2.8739921 41.8903715, 2.8736541 41.8904274, 2.873196 41.8905849)",,,,,,
217896655,,residential,False,False,50.676,Avinguda Antoni Gaudi,"LINESTRING (2.8735542 41.8913034, 2.8736112 41.8913938, 2.873877 41.8916896)",,,,,,
217896655,,residential,False,True,41.256,Avinguda Antoni Gaudi,"LINESTRING (2.8735542 41.8913034, 2.8734074 41.8910704, 2.8733602 41.8909623)",,,,,,
217896685,,residential,True,False,141.261,Carrer del Bassegoda,"LINESTRING (2.8770588 41.8918668, 2.877153 41.8918492, 2.8787143 41.8915583)",,,,,,1
266333561,,residential,False,True,89.729,Carrer de Sant Grau,"LINESTRING (2.8770588 41.8918668, 2.8768909 41.8917029, 2.8761064 41.8918442)",,,,,,1
72684548,,tertiary,False,False,6.898,Passeig del ferrocarril,"LINESTRING (2.8709937 41.8859544, 2.8710736 41.8859368)",,,,,,
72684548,,tertiary,False,True,8.057,Passeig del ferrocarril,"LINESTRING (2.8709937 41.8859544, 2.8709011 41.8859767)",,,,,,
297504805,,residential,False,False,87.304,Carrer de Lola Anglada,"LINESTRING (2.8709937 41.8859544, 2.8709528 41.8859179, 2.8703304 41.885344)",,,,,,
297504805,,residential,False,False,57.184,Carrer de Lola Anglada,"LINESTRING (2.8703304 41.885344, 2.8698931 41.8849459)",,,,,,
297504809,,residential,False,True,135.804,Carrer de Dian Fossey,"LINESTRING (2.8703304 41.885344, 2.8690655 41.8861217)",,,,,,
297504805,,residential,False,True,87.304,Carrer de Lola Anglada,"LINESTRING (2.8703304 41.885344, 2.8709528 41.8859179, 2.8709937 41.8859544)",,,,,,
297504809,,residential,False,False,135.804,Carrer de Dian Fossey,"LINESTRING (2.8690655 41.8861217, 2.8703304 41.885344)",,,,,,
1064399571,,residential,False,True,57.302,Carrer de Rosa Sensat,"LINESTRING (2.8690655 41.8861217, 2.8686195 41.8857276)",,,,,,
1064399571,,residential,False,False,30.762,Carrer de Rosa Sensat,"LINESTRING (2.8690655 41.8861217, 2.8692165 41.8862551, 2.8692588 41.8862971, 2.8692988 41.8863369)",,,,,,
297504810,,residential,False,False,136.643,Carrer de Rosalind Franklin,"LINESTRING (2.8686195 41.8857276, 2.8698931 41.8849459)",,,,,,
"[1064399571, 1064399572, 297504805]",,residential,False,True,222.425,"['Carrer de Rosa Sensat', 'Carrer de Lola Anglada', 'Camí de la Sinia']","LINESTRING (2.8686195 41.8857276, 2.8684115 41.8855438, 2.8683668 41.8855075, 2.8683546 41.8854681, 2.8693425 41.884663, 2.8694238 41.8846146, 2.8694726 41.8846116, 2.8695458 41.8846297, 2.8698931 41.8849459)",,,,,,
1064399571,,residential,False,False,57.302,Carrer de Rosa Sensat,"LINESTRING (2.8686195 41.8857276, 2.8690655 41.8861217)",,,,,,
297504805,,residential,False,True,57.184,Carrer de Lola Anglada,"LINESTRING (2.8698931 41.8849459, 2.8703304 41.885344)",,,,,,
297504810,,residential,False,True,136.643,Carrer de Rosalind Franklin,"LINESTRING (2.8698931 41.8849459, 2.8686195 41.8857276)",,,,,,
"[1064399571, 1064399572, 297504805]",,residential,False,False,222.42499999999998,"['Camí de la Sinia', 'Carrer de Rosa Sensat', 'Carrer de Lola Anglada']","LINESTRING (2.8698931 41.8849459, 2.8695458 41.8846297, 2.8694726 41.8846116, 2.8694238 41.8846146, 2.8693425 41.884663, 2.8683546 41.8854681, 2.8683668 41.8855075, 2.8684115 41.8855438, 2.8686195 41.8857276)",,,,,,
77011621,,residential,False,False,53.235,Passeig Vilaret,"LINESTRING (2.8791397 41.8875221, 2.8797778 41.8874626)",,,,,,
77011621,,residential,False,True,62.961,Passeig Vilaret,"LINESTRING (2.8791397 41.8875221, 2.878385 41.8875924)",,,,,,
327129616,,residential,False,False,43.002,Carrer del Clot,"LINESTRING (2.8786683 41.8858716, 2.879187 41.8858925)",,,50,,,
327129618,,residential,True,False,97.04899999999999,Carrer de Bonavista,"LINESTRING (2.8786683 41.8858716, 2.878677 41.8859022, 2.8789121 41.8867253)",,,50,,,
327129616,,residential,False,True,43.002,Carrer del Clot,"LINESTRING (2.879187 41.8858925, 2.8786683 41.8858716)",,,50,,,
327129617,,residential,True,False,76.496,Carrer del Clot,"LINESTRING (2.879187 41.8858925, 2.8801076 41.885952)",,,50,,,
327129619,,residential,True,False,87.763,Carrer de la Font,"LINESTRING (2.879187 41.8858925, 2.878987 41.8851174)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,46.646,,"LINESTRING (2.8801076 41.885952, 2.8801026 41.8859745, 2.8800127 41.8863655)",,,,,,
327129619,,residential,True,False,30.944,Carrer de la Font,"LINESTRING (2.878987 41.8851174, 2.8789003 41.8848467)",,,,,,
327129620,,residential,False,False,48.624,Carrer Orient,"LINESTRING (2.878987 41.8851174, 2.8795443 41.8849793)",,,,,,
76967462,,residential,False,False,54.793,Carrer de Cervantes,"LINESTRING (2.8789003 41.8848467, 2.8792276 41.8844184)",,,,,,
76967462,,residential,False,True,66.169,Carrer de Cervantes,"LINESTRING (2.8789003 41.8848467, 2.87851 41.885366)",,,,,,
327129620,,residential,False,True,48.624,Carrer Orient,"LINESTRING (2.8795443 41.8849793, 2.878987 41.8851174)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,9.073,,"LINESTRING (2.8800127 41.8863655, 2.8799974 41.8864463)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,False,46.646,,"LINESTRING (2.8800127 41.8863655, 2.8801026 41.8859745, 2.8801076 41.885952)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,34.447,,"LINESTRING (2.8798427 41.8871566, 2.8797778 41.8874626)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,False,80.014,,"LINESTRING (2.8798427 41.8871566, 2.8799125 41.8868271, 2.8799974 41.8864463)",,,,,,
327155567,,residential,False,True,48.251,Carrer de la Bisbal,"LINESTRING (2.880274 41.8895429, 2.8797319 41.8893834)",,,,,,
327155567,,residential,False,False,48.251,Carrer de la Bisbal,"LINESTRING (2.8797319 41.8893834, 2.880274 41.8895429)",,,,,,
327155567,,residential,False,True,27.557,Carrer de la Bisbal,"LINESTRING (2.8797319 41.8893834, 2.8794223 41.8892923)",,,,,,
327155567,,residential,False,False,27.557,Carrer de la Bisbal,"LINESTRING (2.8794223 41.8892923, 2.8797319 41.8893834)",,,,,,
327155567,,residential,False,True,29.73,Carrer de la Bisbal,"LINESTRING (2.8794223 41.8892923, 2.8790883 41.889194)",,,,,,
327155569,,residential,False,False,89.41,Carrer dels Horts,"LINESTRING (2.8794223 41.8892923, 2.8800804 41.8886547)",,,,,,
327155569,,residential,False,True,89.41,Carrer dels Horts,"LINESTRING (2.8800804 41.8886547, 2.8794223 41.8892923)",,,,,,
327155570,,residential,False,False,58.819,Carrer Puig Gros,"LINESTRING (2.8800804 41.8886547, 2.8796119 41.888257)",,,,,,
37342069,"C-250a, Carrer Marina",tertiary,False,True,37.394,,"LINESTRING (2.8796119 41.888257, 2.8795351 41.8885884)",,,,,,
327155570,,residential,False,True,58.819,Carrer Puig Gros,"LINESTRING (2.8796119 41.888257, 2.8800804 41.8886547)",,,,,,
