osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,junction
74709936,False,Calle Real,tertiary,False,14.332,"LINESTRING (-3.6581973 37.2327553, -3.6581148 37.2326444)",2,,,
74709936,False,Calle Real,tertiary,True,38.214,"LINESTRING (-3.6581973 37.2327553, -3.6584092 37.2330547)",2,,,
711137890,True,Calle Hornillo,living_street,False,80.922,"LINESTRING (-3.6581973 37.2327553, -3.6583181 37.2326909, -3.6585036 37.232496, -3.65864 37.2323514, -3.6588034 37.2322176)",,20,,
222879345,False,Calle Tínar,tertiary,True,61.231,"LINESTRING (-3.6551228 37.2280488, -3.6551093 37.2280017, -3.6551016 37.2279751, -3.6550946 37.2279504, -3.6549714 37.2275115)",,,,
"[558863129, 628017548]",False,Avenida Reyes Católicos,tertiary,False,100.734,"LINESTRING (-3.6551228 37.2280488, -3.6550213 37.2280578, -3.654972 37.2280624, -3.6542535 37.228125, -3.6541466 37.2281401, -3.6540997 37.2281517, -3.6540493 37.2281642, -3.6540016 37.2281821)",3,,GR-3417,
"[222876808, 558863129]",False,Avenida Reyes Católicos,tertiary,True,72.172,"LINESTRING (-3.6551228 37.2280488, -3.6552345 37.2280389, -3.6552825 37.2280373, -3.6554475 37.2280274, -3.6559331 37.2279799)","['2', '3']",,GR-3417,
675868251,True,,tertiary,False,1.932,"LINESTRING (-3.6601785 37.2274752, -3.6601706 37.2274914)",2,,GR-3417,roundabout
214798156,False,Calle Henan Cortés,residential,True,84.545,"LINESTRING (-3.6566436 37.2279103, -3.6563954 37.2271761)",,,,
222876808,False,Avenida Reyes Católicos,tertiary,True,6.27,"LINESTRING (-3.6566436 37.2279103, -3.6567139 37.2279035)",2,,GR-3417,
222876808,False,Avenida Reyes Católicos,tertiary,False,63.379999999999995,"LINESTRING (-3.6566436 37.2279103, -3.6562951 37.2279444, -3.6561565 37.227958, -3.6559331 37.2279799)",2,,GR-3417,
214798155,False,Plaza Rafael Alberti,residential,False,80.336,"LINESTRING (-3.6561655 37.2264772, -3.6563954 37.2271761)",,,,
214798169,False,Calle Severo Ochoa,residential,True,36.72,"LINESTRING (-3.6561655 37.2264772, -3.6559608 37.22619)",,,,
222879334,False,Calle Paz,residential,True,18.821,"LINESTRING (-3.6561655 37.2264772, -3.655985 37.2265666)",,,,
222879339,False,Calle Paz,residential,False,51.723,"LINESTRING (-3.6561655 37.2264772, -3.6566553 37.2262237)",,,,
214798155,False,Plaza Rafael Alberti,residential,True,80.336,"LINESTRING (-3.6563954 37.2271761, -3.6561655 37.2264772)",,,,
214798156,False,Calle Henan Cortés,residential,False,84.545,"LINESTRING (-3.6563954 37.2271761, -3.6566436 37.2279103)",,,,
222879338,False,Calle Méjico,residential,True,16.805,"LINESTRING (-3.6563954 37.2271761, -3.6562116 37.2272138)",,,,
222879346,False,Calle Méjico,residential,True,49.881,"LINESTRING (-3.6563954 37.2271761, -3.6569333 37.2270427)",,,,
760732457,False,Calle Carlos III,residential,True,39.474,"LINESTRING (-3.6540199 37.227588, -3.6537751 37.2272913)",,,,
76486616,False,Calle Juan Carlos I,residential,False,90.182,"LINESTRING (-3.6540199 37.227588, -3.654586 37.2272891, -3.6548688 37.2271398)",,,,
718336155,False,Calle Juan Carlos I,residential,False,84.80799999999999,"LINESTRING (-3.6540199 37.227588, -3.6541475 37.2275922, -3.6546772 37.2275437, -3.6549714 37.2275115)",,,,
222879333,False,Calle Méjico,residential,False,76.462,"LINESTRING (-3.6549714 37.2275115, -3.6557997 37.2273169)",,,,
222879345,False,Calle Tínar,tertiary,False,61.23100000000001,"LINESTRING (-3.6549714 37.2275115, -3.6550946 37.2279504, -3.6551016 37.2279751, -3.6551093 37.2280017, -3.6551228 37.2280488)",,,,
222879345,False,Calle Tínar,tertiary,True,42.318,"LINESTRING (-3.6549714 37.2275115, -3.6549212 37.2273295, -3.6548688 37.2271398)",,,,
718336155,False,Calle Juan Carlos I,residential,True,84.808,"LINESTRING (-3.6549714 37.2275115, -3.6546772 37.2275437, -3.6541475 37.2275922, -3.6540199 37.227588)",,,,
212776964,False,Calle Paz,residential,False,77.788,"LINESTRING (-3.6548688 37.2271398, -3.6556092 37.2267632)",,,,
222879345,False,Calle Tínar,tertiary,True,37.448,"LINESTRING (-3.6548688 37.2271398, -3.6546471 37.226853)",,,,
76486616,False,Calle Juan Carlos I,residential,True,90.182,"LINESTRING (-3.6548688 37.2271398, -3.654586 37.2272891, -3.6540199 37.227588)",,,,
222879345,False,Calle Tínar,tertiary,False,42.318,"LINESTRING (-3.6548688 37.2271398, -3.6549212 37.2273295, -3.6549714 37.2275115)",,,,
76486615,False,Calle Pizarro,residential,False,50.955,"LINESTRING (-3.6571902 37.2278569, -3.6570513 37.2274122)",,,,
222876808,False,Avenida Reyes Católicos,tertiary,False,42.488,"LINESTRING (-3.6571902 37.2278569, -3.6567139 37.2279035)",2,,GR-3417,
222876808,False,Avenida Reyes Católicos,tertiary,True,19.223,"LINESTRING (-3.6571902 37.2278569, -3.6572414 37.2278519, -3.6574057 37.2278358)",2,,GR-3417,
222879330,False,Calle Pizarro,residential,True,53.838,"LINESTRING (-3.6566553 37.2262237, -3.6568149 37.2266909)",,,,
222879339,False,Calle Paz,residential,True,51.723,"LINESTRING (-3.6566553 37.2262237, -3.6561655 37.2264772)",,,,
129418634,False,Calle Méjico,residential,False,22.191,"LINESTRING (-3.6592338 37.2267057, -3.6589839 37.226721)",,,,
76486194,True,Paseo de Ronda,tertiary,False,119.83800000000001,"LINESTRING (-3.6592338 37.2267057, -3.6600855 37.2273726, -3.6601436 37.2274337, -3.6601785 37.2274752)",2,,,
129418634,False,Calle Méjico,residential,False,30.152,"LINESTRING (-3.6589839 37.226721, -3.6586453 37.22675)",,,,
129418634,False,Calle Méjico,residential,True,22.191,"LINESTRING (-3.6589839 37.226721, -3.6592338 37.2267057)",,,,
76558998,True,Calle Juan Sebastián Elcano,residential,False,105.708,"LINESTRING (-3.6586453 37.22675, -3.6588097 37.2276916)",,,,
129418634,False,Calle Méjico,residential,False,45.07,"LINESTRING (-3.6586453 37.22675, -3.658138 37.2267835)",,,,
129418634,False,Calle Méjico,residential,True,30.152,"LINESTRING (-3.6586453 37.22675, -3.6589839 37.226721)",,,,
76558995,False,Calle Magallanes,residential,True,50.611,"LINESTRING (-3.658138 37.2267835, -3.6582885 37.2263444)",,,,
129418634,False,Calle Méjico,residential,False,26.098,"LINESTRING (-3.658138 37.2267835, -3.657851 37.226837)",,,,
129418634,False,Calle Méjico,residential,True,45.07,"LINESTRING (-3.658138 37.2267835, -3.6586453 37.22675)",,,,
"[214798257, 222879332]",False,Calle Magallanes,residential,False,133.913,"LINESTRING (-3.658138 37.2267835, -3.6579873 37.2271941, -3.6570513 37.2274122)",,,,
76486615,False,Calle Pizarro,residential,True,42.394,"LINESTRING (-3.6569333 37.2270427, -3.6570513 37.2274122)",,,,
222879330,False,Calle Pizarro,residential,False,40.499,"LINESTRING (-3.6569333 37.2270427, -3.6568149 37.2266909)",,,,
222879344,False,Calle Méjico,residential,True,84.41,"LINESTRING (-3.6569333 37.2270427, -3.657851 37.226837)",,,,
222879346,False,Calle Méjico,residential,False,49.881,"LINESTRING (-3.6569333 37.2270427, -3.6563954 37.2271761)",,,,
76486615,False,Calle Pizarro,residential,False,42.394,"LINESTRING (-3.6570513 37.2274122, -3.6569333 37.2270427)",,,,
76486615,False,Calle Pizarro,residential,True,50.955,"LINESTRING (-3.6570513 37.2274122, -3.6571902 37.2278569)",,,,
"[214798257, 222879332]",False,Calle Magallanes,residential,True,133.913,"LINESTRING (-3.6570513 37.2274122, -3.6579873 37.2271941, -3.658138 37.2267835)",,,,
129418627,False,Calle Perú,residential,True,24.381,"LINESTRING (-3.658024 37.2264054, -3.6582885 37.2263444)",,,,
760732455,False,Calle Bolivia,residential,False,50.377,"LINESTRING (-3.658024 37.2264054, -3.657851 37.226837)",,,,
760732456,False,Calle Perú,residential,False,16.223,"LINESTRING (-3.658024 37.2264054, -3.6578491 37.2264489)",,,,
76558997,True,Calle Simón Bolivar,residential,False,104.606,"LINESTRING (-3.6591418 37.2276533, -3.6589839 37.226721)",,,,
222876808,False,Avenida Reyes Católicos,tertiary,False,29.71,"LINESTRING (-3.6591418 37.2276533, -3.6588097 37.2276916)",2,,GR-3417,
222876808,False,Avenida Reyes Católicos,tertiary,True,45.886,"LINESTRING (-3.6591418 37.2276533, -3.6595486 37.2276064, -3.6596547 37.2275941)",2,,GR-3417,
222876808,False,Avenida Reyes Católicos,tertiary,False,34.889,"LINESTRING (-3.6588097 37.2276916, -3.6584197 37.2277365)",2,,GR-3417,
222876808,False,Avenida Reyes Católicos,tertiary,True,29.71,"LINESTRING (-3.6588097 37.2276916, -3.6591418 37.2276533)",2,,GR-3417,
760732456,False,Calle Perú,residential,True,16.223,"LINESTRING (-3.6578491 37.2264489, -3.658024 37.2264054)",,,,
76486194,True,Paseo de Ronda,tertiary,False,69.875,"LINESTRING (-3.6586871 37.2262525, -3.6592338 37.2267057)",2,,,
129418627,False,Calle Perú,residential,False,36.741,"LINESTRING (-3.6586871 37.2262525, -3.6582885 37.2263444)",,,,
222879330,False,Calle Pizarro,residential,False,53.838,"LINESTRING (-3.6568149 37.2266909, -3.6566553 37.2262237)",,,,
222879330,False,Calle Pizarro,residential,True,40.499,"LINESTRING (-3.6568149 37.2266909, -3.6569333 37.2270427)",,,,
222879337,True,Calle Perú,residential,False,95.439,"LINESTRING (-3.6568149 37.2266909, -3.6578491 37.2264489)",,,,
76559002,False,Plaza Rafael Alberti,residential,False,74.71,"LINESTRING (-3.6562116 37.2272138, -3.655985 37.2265666)",,,,
222879338,False,Calle Méjico,residential,False,16.805,"LINESTRING (-3.6562116 37.2272138, -3.6563954 37.2271761)",,,,
222879338,False,Calle Méjico,residential,True,38.228,"LINESTRING (-3.6562116 37.2272138, -3.6557997 37.2273169)",,,,
76559002,False,Plaza Rafael Alberti,residential,True,74.71,"LINESTRING (-3.655985 37.2265666, -3.6562116 37.2272138)",,,,
222879334,False,Calle Paz,residential,False,18.821,"LINESTRING (-3.655985 37.2265666, -3.6561655 37.2264772)",,,,
222879334,False,Calle Paz,residential,True,39.812,"LINESTRING (-3.655985 37.2265666, -3.6556092 37.2267632)",,,,
76559003,False,Calle María Pineda,residential,False,63.837,"LINESTRING (-3.6557997 37.2273169, -3.6556092 37.2267632)",,,,
222879333,False,Calle Méjico,residential,True,76.462,"LINESTRING (-3.6557997 37.2273169, -3.6549714 37.2275115)",,,,
222879338,False,Calle Méjico,residential,False,38.228,"LINESTRING (-3.6557997 37.2273169, -3.6562116 37.2272138)",,,,
76559003,False,Calle María Pineda,residential,True,63.837,"LINESTRING (-3.6556092 37.2267632, -3.6557997 37.2273169)",,,,
212776964,False,Calle Paz,residential,True,77.788,"LINESTRING (-3.6556092 37.2267632, -3.6548688 37.2271398)",,,,
214799176,False,Calle María Pineda,residential,False,37.639,"LINESTRING (-3.6556092 37.2267632, -3.6553752 37.2264806)",,,,
222879334,False,Calle Paz,residential,False,39.812,"LINESTRING (-3.6556092 37.2267632, -3.655985 37.2265666)",,,,
214798169,False,Calle Severo Ochoa,residential,False,36.72,"LINESTRING (-3.6559608 37.22619, -3.6561655 37.2264772)",,,,
212776958,True,Calle Miguel Ángel Asturias,residential,False,61.094,"LINESTRING (-3.6553752 37.2264806, -3.6559608 37.22619)",,,,
214799176,False,Calle María Pineda,residential,False,32.602,"LINESTRING (-3.6553752 37.2264806, -3.6551766 37.2262337)",,,,
214799176,False,Calle María Pineda,residential,True,37.639,"LINESTRING (-3.6553752 37.2264806, -3.6556092 37.2267632)",,,,
212776932,False,Calle Felipe II,residential,False,91.302,"LINESTRING (-3.6546471 37.226853, -3.6537751 37.2272913)",,,,
214799178,True,Calle Miguel Ángel Asturias,residential,False,76.619,"LINESTRING (-3.6546471 37.226853, -3.6553752 37.2264806)",,,,
222879345,False,Calle Tínar,tertiary,False,37.448,"LINESTRING (-3.6546471 37.226853, -3.6548688 37.2271398)",,,,
222879345,False,Calle Tínar,tertiary,True,32.394,"LINESTRING (-3.6546471 37.226853, -3.6544434 37.226611)",,,,
212776932,False,Calle Felipe II,residential,True,91.302,"LINESTRING (-3.6537751 37.2272913, -3.6546471 37.226853)",,,,
760732457,False,Calle Carlos III,residential,False,39.474,"LINESTRING (-3.6537751 37.2272913, -3.6540199 37.227588)",,,,
760732457,False,Calle Carlos III,residential,True,32.796,"LINESTRING (-3.6537751 37.2272913, -3.6535659 37.2270479)",,,,
222879345,False,Calle Tínar,tertiary,False,32.394,"LINESTRING (-3.6544434 37.226611, -3.6546471 37.226853)",,,,
222879345,False,Calle Tínar,tertiary,True,20.072,"LINESTRING (-3.6544434 37.226611, -3.6543188 37.2264602)",,,,
214799177,False,Calle Doctor Marañón,residential,True,77.294,"LINESTRING (-3.6544434 37.226611, -3.6544916 37.2265862, -3.6551766 37.2262337)",,,,
760732457,False,Calle Carlos III,residential,False,32.796,"LINESTRING (-3.6535659 37.2270479, -3.6537751 37.2272913)",,,,
212776941,True,Plaza de las Infantas,residential,False,91.63199999999999,"LINESTRING (-3.6535659 37.2270479, -3.653645 37.2270085, -3.6543778 37.2266436, -3.6544434 37.226611)",1,30,,
760732457,False,Calle Carlos III,residential,True,17.29,"LINESTRING (-3.6535659 37.2270479, -3.6534983 37.2269614, -3.6534627 37.2269159)",,,,
214799176,False,Calle María Pineda,residential,True,32.602,"LINESTRING (-3.6551766 37.2262337, -3.6553752 37.2264806)",,,,
214799177,False,Calle Doctor Marañón,residential,False,77.294,"LINESTRING (-3.6551766 37.2262337, -3.6544916 37.2265862, -3.6544434 37.226611)",,,,
26337787,False,Paseo de Colón,tertiary,False,36.906,"LINESTRING (-3.6519416 37.2307044, -3.6522206 37.2304578)",,,,
26337787,False,Paseo de Colón,tertiary,True,30.129,"LINESTRING (-3.6519416 37.2307044, -3.6519021 37.2307388, -3.6517455 37.2309253)",,,,
76618877,False,Calle Vílchez Camarero,residential,False,39.98,"LINESTRING (-3.652546 37.228767, -3.6521953 37.2285405)",,,,
76618878,True,Calle Ave María,residential,False,90.892,"LINESTRING (-3.652546 37.228767, -3.6531963 37.2281345)",,,,
567529303,False,Calle Ave María,residential,False,6.934,"LINESTRING (-3.652546 37.228767, -3.652496 37.228815)",,,,
76618879,False,Calle Doctor Laureano Vázquez,residential,False,50.199,"LINESTRING (-3.6521286 37.2291681, -3.6517274 37.2288491)",,,,
129648134,True,Calle Doctor Laureano Vázquez,residential,False,21.259999999999998,"LINESTRING (-3.6521286 37.2291681, -3.6522088 37.2292311, -3.6522995 37.2293024)",,,,
26337787,False,Paseo de Colón,tertiary,True,27.323,"LINESTRING (-3.6529786 37.2297663, -3.6527778 37.2299529)",,,,
26337787,False,Paseo de Colón,tertiary,False,16.930999999999997,"LINESTRING (-3.6529786 37.2297663, -3.6530398 37.2297103, -3.6531048 37.2296519)",,,,
76618879,False,Calle Doctor Laureano Vázquez,residential,True,50.199,"LINESTRING (-3.6517274 37.2288491, -3.6521286 37.2291681)",,,,
76618882,False,Avenida de Andalucía,residential,True,51.122,"LINESTRING (-3.6514646 37.2279283, -3.6519183 37.2276824, -3.65194 37.2276676)",2,,,
26337787,False,Paseo de Colón,tertiary,False,37.31,"LINESTRING (-3.6525036 37.2302077, -3.6527778 37.2299529)",,,,
314694000,True,Calle Cervantes,residential,False,39.987,"LINESTRING (-3.6525036 37.2302077, -3.6521626 37.2299719)",,,,
26337787,False,Paseo de Colón,tertiary,True,13.019,"LINESTRING (-3.6525036 37.2302077, -3.6524621 37.2302438, -3.6524052 37.2302947)",,,,
76618877,False,Calle Vílchez Camarero,residential,True,57.054,"LINESTRING (-3.6516938 37.2282183, -3.6517677 37.2282669, -3.6519836 37.2284045, -3.6521953 37.2285405)",,,,
76618884,True,Calle Vílchez Camarero,residential,False,47.447,"LINESTRING (-3.6516938 37.2282183, -3.6517404 37.22818, -3.6517756 37.2281511, -3.651522 37.2279695, -3.6514933 37.2279489, -3.6514646 37.2279283)",1,,,
959110466,False,Calle Cervantes,residential,True,14.27,"LINESTRING (-3.6514645 37.2294993, -3.6515869 37.2295828)",,,,
129776404,True,Calle Leones,tertiary,False,137.2,"LINESTRING (-3.6589615 37.2289715, -3.6579684 37.2299187)",,,,
222875949,False,Calle Goya,residential,True,37.281,"LINESTRING (-3.6589615 37.2289715, -3.6592596 37.2292083)",,,,
222876806,True,Calle López Rubio,residential,False,45.277,"LINESTRING (-3.6589615 37.2289715, -3.6585932 37.228689)",,,,
222876807,False,Calle Leones,tertiary,False,47.279,"LINESTRING (-3.6589615 37.2289715, -3.659307 37.2286473)",,,,
222876806,True,Calle López Rubio,residential,False,72.933,"LINESTRING (-3.6585932 37.228689, -3.6580006 37.2282334)",,,,
222879342,False,Calle de Américo Castro,residential,False,30.138,"LINESTRING (-3.6585932 37.228689, -3.6583736 37.2288961)",,,,
129776647,True,Calle Calderón de la Barca,tertiary,False,18.724,"LINESTRING (-3.6580006 37.2282334, -3.6581253 37.2280974)",,,,
76667027,False,Calle Azorín,residential,False,30.678,"LINESTRING (-3.657729 37.2285301, -3.6580111 37.2286903)",,,,
129776647,True,Calle Calderón de la Barca,tertiary,False,40.825,"LINESTRING (-3.657729 37.2285301, -3.6580006 37.2282334)",,,,
76667031,True,Calle Miguel de Unamuno,residential,False,35.472,"LINESTRING (-3.6569931 37.2293339, -3.6573154 37.2295234)",,,,
129776647,True,Calle Calderón de la Barca,tertiary,False,81.282,"LINESTRING (-3.6569931 37.2293339, -3.6575339 37.2287432)",,,,
711137894,False,Calle Miguel de Unamuno,residential,False,45.418,"LINESTRING (-3.6569931 37.2293339, -3.6565744 37.2290979)",,,,
76667027,False,Calle Azorín,residential,True,39.417,"LINESTRING (-3.6583736 37.2288961, -3.6580111 37.2286903)",,,,
222879342,False,Calle de Américo Castro,residential,False,112.107,"LINESTRING (-3.6583736 37.2288961, -3.6575452 37.2296586)",,,,
222879342,False,Calle de Américo Castro,residential,True,30.138,"LINESTRING (-3.6583736 37.2288961, -3.6585932 37.228689)",,,,
76667031,True,Calle Miguel de Unamuno,residential,False,47.332,"LINESTRING (-3.6575452 37.2296586, -3.6579684 37.2299187)",,,,
222879342,False,Calle de Américo Castro,residential,True,112.107,"LINESTRING (-3.6575452 37.2296586, -3.6583736 37.2288961)",,,,
711137894,False,Calle Miguel de Unamuno,residential,True,45.418,"LINESTRING (-3.6565744 37.2290979, -3.6569931 37.2293339)",,,,
385446934,False,Calle Granada,tertiary,False,6.94,"LINESTRING (-3.6568147 37.2304749, -3.656758 37.2304318)",,,,
385446937,False,Plaza de España,tertiary,True,38.091,"LINESTRING (-3.6568147 37.2304749, -3.6570061 37.2307817)",,,,
76667044,False,Calle Aricel,tertiary,True,42.28,"LINESTRING (-3.6609294 37.2309001, -3.6611288 37.2305546)",2,,,
131725158,True,Calle Tigre,residential,False,35.764,"LINESTRING (-3.6609294 37.2309001, -3.6605504 37.2307888)",,,,
76667044,False,Calle Aricel,tertiary,False,32.979,"LINESTRING (-3.6609294 37.2309001, -3.6609157 37.2310027, -3.6608509 37.2311891)",2,,,
76698258,False,Calle Tigre,residential,True,66.01599999999999,"LINESTRING (-3.6609294 37.2309001, -3.6613761 37.2310076, -3.6616095 37.2311293)",,,,
129795387,False,Calle Gustavo Adolfo Bécquer,residential,False,39.24,"LINESTRING (-3.6608509 37.2311891, -3.660432 37.2310738)",,,,
76667044,False,Calle Aricel,tertiary,False,67.775,"LINESTRING (-3.6608509 37.2311891, -3.6608024 37.2312656, -3.660385 37.2316705)",2,,,
76667044,False,Calle Aricel,tertiary,True,32.979,"LINESTRING (-3.6608509 37.2311891, -3.6609157 37.2310027, -3.6609294 37.2309001)",2,,,
129795377,False,Calle Oriente,residential,True,45.921,"LINESTRING (-3.660385 37.2316705, -3.6607968 37.2319216)",,,,
76667044,False,Calle Aricel,tertiary,False,122.414,"LINESTRING (-3.660385 37.2316705, -3.6600222 37.232036, -3.659566 37.2323349, -3.6594552 37.2324739)",2,,,
76667044,False,Calle Aricel,tertiary,True,67.775,"LINESTRING (-3.660385 37.2316705, -3.6608024 37.2312656, -3.6608509 37.2311891)",2,,,
76667052,False,Calle Rosa,tertiary,False,109.38999999999999,"LINESTRING (-3.660385 37.2316705, -3.6595877 37.2314461, -3.6592097 37.2313699)",,,,
76667044,False,Calle Aricel,tertiary,False,17.05,"LINESTRING (-3.6594552 37.2324739, -3.6593682 37.2326107)",2,,,
129776403,False,Calle Transversal Aricel,residential,True,63.597,"LINESTRING (-3.6594552 37.2324739, -3.660027 37.2328201)",,,,
76667044,False,Calle Aricel,tertiary,True,122.41399999999999,"LINESTRING (-3.6594552 37.2324739, -3.659566 37.2323349, -3.6600222 37.232036, -3.660385 37.2316705)",2,,,
76667044,False,Calle Aricel,tertiary,False,111.522,"LINESTRING (-3.6593682 37.2326107, -3.6587026 37.2334622)",2,,,
76667044,False,Calle Aricel,tertiary,True,17.05,"LINESTRING (-3.6593682 37.2326107, -3.6594552 37.2324739)",2,,,
711137891,False,Calle Enmedio,residential,True,67.418,"LINESTRING (-3.6593682 37.2326107, -3.6589468 37.2323824, -3.6588034 37.2322176)",,,,
76667052,False,Calle Rosa,tertiary,True,28.594,"LINESTRING (-3.6588906 37.2313302, -3.6592097 37.2313699)",,,,
76698257,False,Calle Rosa,tertiary,True,13.326,"LINESTRING (-3.6588906 37.2313302, -3.6587453 37.2313615)",,,,
760743108,True,Calle Jazmín,residential,False,91.343,"LINESTRING (-3.6588906 37.2313302, -3.6595859 37.2307233)",,,,
76698257,False,Calle Rosa,tertiary,False,13.326,"LINESTRING (-3.6587453 37.2313615, -3.6588906 37.2313302)",,,,
76699024,True,Calle Ramón y Cajal,tertiary,False,72.524,"LINESTRING (-3.6587453 37.2313615, -3.6582811 37.2308241)",,,,
760743107,True,Calle Ramón y Cajal,tertiary,False,93.57600000000001,"LINESTRING (-3.6576098 37.2302762, -3.657332 37.23014, -3.6571422 37.2304157, -3.6569641 37.2304479, -3.6568147 37.2304749)",,,,
76667044,False,Calle Aricel,tertiary,False,42.28,"LINESTRING (-3.6611288 37.2305546, -3.6609294 37.2309001)",2,,,
76667044,False,Calle Aricel,tertiary,True,33.13,"LINESTRING (-3.6611288 37.2305546, -3.661274 37.23028)",2,,,
222875951,False,Calle Buero Vallejo,residential,True,37.552,"LINESTRING (-3.6611288 37.2305546, -3.6607833 37.2303587)",,,,
222875951,False,Calle Buero Vallejo,residential,False,46.187,"LINESTRING (-3.6603584 37.2301177, -3.6607833 37.2303587)",,,,
222875951,False,Calle Buero Vallejo,residential,True,78.558,"LINESTRING (-3.6603584 37.2301177, -3.6597466 37.229606)",,,,
222880610,False,Plaza Cristo de la Yedra,residential,False,34.162,"LINESTRING (-3.6603584 37.2301177, -3.6604307 37.2301048, -3.6605688 37.2299376, -3.6605417 37.2298946)",,,,
222880610,False,Plaza Cristo de la Yedra,residential,True,33.407,"LINESTRING (-3.6603584 37.2301177, -3.6603548 37.2300435, -3.6604899 37.2298931, -3.6605417 37.2298946)",,,,
711137891,False,Calle Enmedio,residential,False,71.928,"LINESTRING (-3.6583447 37.2316837, -3.6588034 37.2322176)",,,,
76698256,True,Calle San Sebastián,residential,False,50.900999999999996,"LINESTRING (-3.6583447 37.2316837, -3.6584924 37.2315203, -3.6587453 37.2313615)",,,,
74709936,False,Calle Real,tertiary,False,47.324,"LINESTRING (-3.6576894 37.2320471, -3.6574257 37.2316769)",2,,,
74709936,False,Calle Real,tertiary,True,76.352,"LINESTRING (-3.6576894 37.2320471, -3.6581148 37.2326444)",2,,,
76698256,True,Calle San Sebastián,residential,False,70.701,"LINESTRING (-3.6576894 37.2320471, -3.6583447 37.2316837)",,,,
760743108,True,Calle Jazmín,residential,False,70.663,"LINESTRING (-3.6597932 37.2305664, -3.6603584 37.2301177)",,,,
