osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,tunnel,width
28132462,False,,,Carrer d'Antoni Planas i Franch,residential,,True,97.117,"LINESTRING (2.654739 39.5670133, 2.6558665 39.5669275)",,,,
27743476,False,,,Carrer del Temple,residential,,False,116.767,"LINESTRING (2.654739 39.5670133, 2.654713 39.5673656, 2.6548255 39.5677247, 2.6548332 39.5677493, 2.6544696 39.5678631)",,,,
53573780,False,,,Carrer de la Porta de Mar,living_street,,True,78.008,"LINESTRING (2.654739 39.5670133, 2.6547273 39.5669419, 2.6547037 39.5668178, 2.6547008 39.5668024, 2.6546888 39.5663139)",,destination,,
28132462,False,,,Carrer d'Antoni Planas i Franch,residential,,False,97.117,"LINESTRING (2.6558665 39.5669275, 2.654739 39.5670133)",,,,
360933586,True,,,Carrer de Bala Roja,residential,,False,76.238,"LINESTRING (2.6558665 39.5669275, 2.6558132 39.5665975, 2.6557549 39.5662473)",,,,
27890195,False,,,Plaça de Cort,residential,,False,25.09,"LINESTRING (2.6502618 39.5694764, 2.6503672 39.5696223, 2.6504084 39.5696716)",,,,
"[27890195, 5229052]",False,,,"['Plaça de Cort', 'Carrer del Palau Reial']",residential,,"[False, True]",85.888,"LINESTRING (2.6502618 39.5694764, 2.6501604 39.5694632, 2.6500134 39.5694582, 2.6499189 39.5694335, 2.6494397 39.5690924)",,,,
28915195,False,,,Carrer de la Cadena,living_street,,False,40.032,"LINESTRING (2.6502618 39.5694764, 2.6503563 39.5694222, 2.6506365 39.5692615)",,destination,,
53096021,True,,,Carrer de la Riera,residential,30,False,63.974000000000004,"LINESTRING (2.6505887 39.5724108, 2.650678 39.5723117, 2.6507174 39.572265, 2.6507441 39.5722098, 2.6507567 39.5721389, 2.6507568 39.5720723, 2.6507456 39.5719942, 2.6507161 39.571873)",,,,
162193380,True,,,Rambla dels Ducs de Palma de Mallorca,tertiary,30,False,26.211,"LINESTRING (2.6505887 39.5724108, 2.6506014 39.5724061, 2.6506093 39.5724039, 2.6506199 39.5724016, 2.6506306 39.5724003, 2.6506399 39.5723997, 2.6506516 39.5723999, 2.6506642 39.5724011, 2.6506716 39.5724024, 2.6506823 39.5724049, 2.6506914 39.5724078, 2.6507014 39.572412, 2.6507076 39.5724151, 2.6507158 39.5724199, 2.6507211 39.5724236, 2.6507282 39.5724293, 2.6507335 39.5724344, 2.650745 39.5724491, 2.6507492 39.572457, 2.6507523 39.572465, 2.6507546 39.5724739, 2.6507554 39.5724804, 2.6507556 39.5724885, 2.6507548 39.5724966, 2.6507519 39.5725081, 2.650747 39.5725193, 2.6507329 39.5725381)",,,,
162193373,True,,,La Rambla,tertiary,30,False,49.57,"LINESTRING (2.6507329 39.5725381, 2.6507137 39.5725574, 2.6503812 39.572892)",,,,
33515815,True,,,carrer de la Missió,living_street,30,False,86.575,"LINESTRING (2.6512964 39.5739512, 2.6513613 39.5737562, 2.6515245 39.5731928)",,,,
28476821,True,,,carrer dels Horts,living_street,30,False,147.236,"LINESTRING (2.6496388 39.5736036, 2.6512964 39.5739512)",,,,
374836878,True,,,La Rambla,tertiary,30,False,33.449,"LINESTRING (2.6496388 39.5736036, 2.6493993 39.5738411)",,,,
173188624,False,,,Carrer del Palau Reial,living_street,,False,50.333,"LINESTRING (2.6479695 39.5684318, 2.6478803 39.568265, 2.6477638 39.568008)",,destination,,
173188624,False,,,Carrer del Palau Reial,living_street,,True,111.012,"LINESTRING (2.6479695 39.5684318, 2.6481355 39.5687207, 2.6489629 39.5689633)",,destination,,
28552769,False,,,Carrer dels Àngels,living_street,,True,31.716,"LINESTRING (2.6493326 39.5730426, 2.6490444 39.5732215)",,,,
91487971,False,,,Carrer de les Caputxines,living_street,,False,31.984,"LINESTRING (2.6493326 39.5730426, 2.6490731 39.5728359)",,destination,,
"[32728256, 91487971]",False,,,"['carrer de Can Pinós', 'Carrer de les Caputxines']",living_street,,True,63.458,"LINESTRING (2.6493326 39.5730426, 2.6494328 39.5731044, 2.6496359 39.5729187, 2.6498521 39.5727618)",,destination,,
28552770,False,,,Carrer del Bisbe,living_street,,True,34.075,"LINESTRING (2.6490731 39.5728359, 2.6487276 39.5729875)",,,,
91487971,False,,,Carrer de les Caputxines,living_street,,False,32.601,"LINESTRING (2.6490731 39.5728359, 2.6488424 39.5726028)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,True,31.984,"LINESTRING (2.6490731 39.5728359, 2.6493326 39.5730426)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,False,14.401,"LINESTRING (2.6488424 39.5726028, 2.6488152 39.572475)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,True,32.601,"LINESTRING (2.6488424 39.5726028, 2.6490731 39.5728359)",,destination,,
28552775,False,,,Carrer del Sastre Roig,living_street,,False,102.627,"LINESTRING (2.6488424 39.5726028, 2.6484652 39.5727441, 2.6477362 39.5729535)",,,,
33516517,False,,,Carrer de Can Campaner,living_street,,True,84.325,"LINESTRING (2.648828 39.5721556, 2.6498046 39.5720639)",,,,
91487971,False,,,Carrer de les Caputxines,living_street,,False,37.258,"LINESTRING (2.648828 39.5721556, 2.6486954 39.5718365)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,True,35.652,"LINESTRING (2.648828 39.5721556, 2.6488305 39.5724184, 2.6488152 39.572475)",,destination,,
28552774,False,,,Carrer de Can Serinyà,living_street,,False,33.618,"LINESTRING (2.6486577 39.5718378, 2.648266 39.5718533)",,,,
91487971,False,,,Carrer de les Caputxines,living_street,,False,39.966,"LINESTRING (2.6486577 39.5718378, 2.6486521 39.5714784)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,True,3.235,"LINESTRING (2.6486577 39.5718378, 2.6486954 39.5718365)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,True,39.966,"LINESTRING (2.6486521 39.5714784, 2.6486577 39.5718378)",,destination,,
28475206,False,,,Carrer de la Unió,residential,30,True,67.14,"LINESTRING (2.6486521 39.5714784, 2.6479392 39.5715078, 2.6478699 39.5715106)",,,,
158621081,False,,,Plaça del Mercat,residential,30,True,75.67,"LINESTRING (2.6486521 39.5714784, 2.649499 39.5714931, 2.6495347 39.571494)",,designated,,
28552768,True,,,Carrer de Can Oliva,living_street,,False,24.693,"LINESTRING (2.6498521 39.5727618, 2.6500399 39.5729302)",,destination,,
"[32728256, 91487971]",False,,,"['carrer de Can Pinós', 'Carrer de les Caputxines']",living_street,,False,63.458000000000006,"LINESTRING (2.6498521 39.5727618, 2.6496359 39.5729187, 2.6494328 39.5731044, 2.6493326 39.5730426)",,destination,,
28476816,True,,,La Rambla,tertiary,30,False,74.48599999999999,"LINESTRING (2.6500399 39.5729302, 2.6505453 39.572452, 2.6505887 39.5724108)",,,,
33207697,True,,,Carrer de Sant Jaume,living_street,30,False,42.83,"LINESTRING (2.6479196 39.5733118, 2.6477362 39.5729535)",,destination,,
28552770,False,,,Carrer del Bisbe,living_street,,False,78.136,"LINESTRING (2.6479196 39.5733118, 2.6482349 39.5731996, 2.6483785 39.5731396, 2.6487276 39.5729875)",,,,
89068147,False,,,Carrer de la Palma,living_street,,False,50.238,"LINESTRING (2.6482588 39.572035, 2.6484446 39.5724635)",,destination,,
89068147,False,,,Carrer de la Palma,living_street,,True,20.214,"LINESTRING (2.6482588 39.572035, 2.648266 39.5718533)",,destination,,
28552777,False,,,Carrer de Can Armengol,living_street,,False,75.76599999999999,"LINESTRING (2.6482588 39.572035, 2.6478881 39.5721959, 2.6474918 39.5723737)",,,,
32728238,False,,,Carrer de la Sagristia de Sant Jaume,living_street,,False,17.039,"LINESTRING (2.6484446 39.5724635, 2.6486404 39.572437)",,,,
89068147,False,,,Carrer de la Palma,living_street,,True,50.238,"LINESTRING (2.6484446 39.5724635, 2.6482588 39.572035)",,destination,,
32728238,False,,,Carrer de la Sagristia de Sant Jaume,living_street,,True,74.449,"LINESTRING (2.6484446 39.5724635, 2.6483476 39.5724766, 2.6481689 39.5724873, 2.6479936 39.5725122, 2.6476245 39.5726544)",,,,
28552776,False,,,Carrer de Can Pueyo,living_street,,True,39.952,"LINESTRING (2.6498046 39.5720639, 2.6497234 39.5724177)",,,,
33516517,False,,,Carrer de Can Campaner,living_street,,False,84.325,"LINESTRING (2.6498046 39.5720639, 2.648828 39.5721556)",,,,
"[28552776, 444052615]",False,,,"[""Plaça d'en Weyler"", 'Carrer de Can Pueyo']",living_street,,False,63.35000000000001,"LINESTRING (2.6498046 39.5720639, 2.6498926 39.5717541, 2.6499229 39.571581, 2.6499384 39.571504)",,,,
28552776,False,,,Carrer de Can Pueyo,living_street,,False,39.952,"LINESTRING (2.6497234 39.5724177, 2.6498046 39.5720639)",,,,
28552776,False,,,Carrer de Can Pueyo,living_street,,True,14.064,"LINESTRING (2.6497234 39.5724177, 2.649574 39.57247)",,,,
33204618,False,,,Carrer de l'Hort del Sol,living_street,,False,20.99,"LINESTRING (2.6497234 39.5724177, 2.6499436 39.5723351)",,,,
28552774,False,,,Carrer de Can Serinyà,living_street,,True,33.618,"LINESTRING (2.648266 39.5718533, 2.6486577 39.5718378)",,,,
89068147,False,,,Carrer de la Palma,living_street,,False,20.214,"LINESTRING (2.648266 39.5718533, 2.6482588 39.572035)",,destination,,
28552774,False,,,Carrer de Can Serinyà,living_street,,False,66.24,"LINESTRING (2.648266 39.5718533, 2.6478524 39.5717785, 2.6478699 39.5715106)",,,,
32727821,False,,,Carrer de Ramon Llull,residential,,False,41.408,"LINESTRING (2.6540283 39.5680146, 2.6544696 39.5678631)",,,,
32727821,False,,,Carrer de Ramon Llull,residential,,True,125.682,"LINESTRING (2.6540283 39.5680146, 2.652695 39.5684849)",,,,
28552783,True,,,Carrer de Sant Bonaventura,living_street,,False,110.221,"LINESTRING (2.6540283 39.5680146, 2.6543075 39.568612, 2.6544324 39.568955)",,,,
91487971,False,,,Carrer de les Caputxines,living_street,,False,3.235,"LINESTRING (2.6486954 39.5718365, 2.6486577 39.5718378)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,True,37.258,"LINESTRING (2.6486954 39.5718365, 2.648828 39.5721556)",,destination,,
33204579,False,,,Carrer de la Rosa,living_street,,False,90.81,"LINESTRING (2.6486954 39.5718365, 2.6491101 39.5717417, 2.6493251 39.5717093, 2.6497323 39.5717271)",,,,
33845360,True,,,carrer de Llorenç Vicens,residential,,False,57.401,"LINESTRING (2.6556136 39.5736213, 2.6550448 39.5733488)",,,,
374836858,True,4,,Avinguda d'Alexandre Rosselló,secondary,50,False,9.791,"LINESTRING (2.6556136 39.5736213, 2.6556542 39.573539)",,,,
28915195,False,,,Carrer de la Cadena,living_street,,True,40.032,"LINESTRING (2.6506365 39.5692615, 2.6503563 39.5694222, 2.6502618 39.5694764)",,destination,,
"[173776531, 52245428]",True,,,"['Carrer dels Fideus', 'Carrer de La Previsió']",living_street,,False,74.034,"LINESTRING (2.6506365 39.5692615, 2.6506493 39.5692791, 2.6507996 39.5694902, 2.6509625 39.5697191, 2.6511168 39.5696384)",,destination,,
91487993,False,,,Plaça de Santa Eulàlia,living_street,,False,21.478,"LINESTRING (2.6506365 39.5692615, 2.6506776 39.569192, 2.6508101 39.5691354)",,destination,,
28915263,False,,,carrer Cazador,living_street,,False,46.914,"LINESTRING (2.65457 39.5731389, 2.6545977 39.5731515, 2.6550003 39.5733292, 2.6550448 39.5733488)",,,,
24349122,True,,,carrer de Josep Anselm Clavé,residential,,False,67.95,"LINESTRING (2.6550448 39.5733488, 2.6547501 39.5739161)",,,,
28915263,False,,,carrer Cazador,living_street,,True,46.914,"LINESTRING (2.6550448 39.5733488, 2.6550003 39.5733292, 2.6545977 39.5731515, 2.65457 39.5731389)",,,,
24349122,True,,,carrer de Josep Anselm Clavé,residential,,False,32.394,"LINESTRING (2.6551788 39.5730764, 2.6550448 39.5733488)",,,,
"[109267480, 28915264]",True,,,Volta de la Mercè,"['residential', 'living_street']",,False,123.858,"LINESTRING (2.6551788 39.5730764, 2.6551361 39.5730515, 2.6548065 39.5728589, 2.6547817 39.5728479, 2.6547248 39.5728195, 2.6544676 39.5726909, 2.6542593 39.5725867, 2.654161 39.5725075, 2.6540336 39.5724047)",,,,
91488014,True,,,carrer de Bartomeu Ferrà,residential,30,False,65.622,"LINESTRING (2.6556542 39.573539, 2.6551788 39.5730764)",,,,
28915265,False,,,Carrer Escoles,living_street,,True,59.585,"LINESTRING (2.6533778 39.5664652, 2.6535523 39.5669839)",,,,
91488022,False,,,Carrer de la Torre de l'Amor,residential,,False,18.437,"LINESTRING (2.6533778 39.5664652, 2.6533243 39.5663046)",,,,
173188622,True,,,Carrer de Sant Alonso,living_street,,False,48.817,"LINESTRING (2.6533778 39.5664652, 2.6528258 39.5665732)",,destination,,
28915267,True,,,Carrer de Can Salom,living_street,,False,25.742,"LINESTRING (2.654183 39.566319, 2.6541652 39.5660879)",,destination,,
91487986,True,,,Carrer de la Posada de Montserrat,living_street,,False,70.909,"LINESTRING (2.654183 39.566319, 2.6533778 39.5664652)",,destination,,
"[143092643, 91488006]",False,,,"[""Carrer d'en Calders"", 'Plaça de Sant Jeroni']",living_street,,True,74.39099999999999,"LINESTRING (2.654183 39.566319, 2.654197 39.5668372, 2.6541984 39.5668493, 2.6542024 39.5668844, 2.6540684 39.566886)",,destination,,
53573780,False,,,Carrer de la Porta de Mar,living_street,,True,35.478,"LINESTRING (2.6546888 39.5663139, 2.654681 39.5659949)",,destination,,
91487986,True,,,Carrer de la Posada de Montserrat,living_street,,False,43.36,"LINESTRING (2.6546888 39.5663139, 2.654183 39.566319)",,destination,,
32728609,False,,,carrer de Santa Fe,living_street,,True,86.23700000000001,"LINESTRING (2.6546888 39.5663139, 2.6551845 39.566284, 2.6552839 39.566278, 2.6553854 39.5662734, 2.6556918 39.5662539)",,,,
53573780,False,,,Carrer de la Porta de Mar,living_street,,False,78.008,"LINESTRING (2.6546888 39.5663139, 2.6547008 39.5668024, 2.6547037 39.5668178, 2.6547273 39.5669419, 2.654739 39.5670133)",,destination,,
91488022,False,,,Carrer de la Torre de l'Amor,residential,,True,21.982,"LINESTRING (2.6532567 39.5661139, 2.6533243 39.5663046)",,,,
174308929,True,,,Carrer de la Calatrava,living_street,,False,84.92799999999998,"LINESTRING (2.6532567 39.5661139, 2.6534439 39.5660534, 2.6540685 39.5658265, 2.6541553 39.5657926)",,destination,,
174308929,True,,,Carrer de la Calatrava,living_street,,False,45.853,"LINESTRING (2.6541553 39.5657926, 2.6546735 39.5656903)",,destination,,
28132470,False,,,Carrer del Bastió del Príncep,living_street,,False,38.199,"LINESTRING (2.6546735 39.5656903, 2.6551036 39.5656004)",,,,
53573780,False,,,Carrer de la Porta de Mar,living_street,,False,33.876,"LINESTRING (2.6546735 39.5656903, 2.654681 39.5659949)",,destination,,
"[53573780, 53573967]",False,,,"['Plaça de Llorenç Villalonga', 'Carrer de la Porta de Mar']",living_street,,True,206.69599999999997,"LINESTRING (2.6546735 39.5656903, 2.6546668 39.5654196, 2.6546198 39.5654085, 2.6545524 39.565419, 2.6542625 39.5654694, 2.6534154 39.5656926, 2.6532335 39.5657053, 2.6530996 39.5656664, 2.6530041 39.5655877, 2.6529619 39.5654662, 2.6528907 39.5653907)",,destination,,
32515468,True,3,Ma-19,Avinguda Adolfo Suárez,trunk,50,False,47.317,"LINESTRING (2.6449901 39.566826, 2.6452925 39.56647)",,,,
"[28915808, 173188624]",False,,,"['Carrer del Mirador', 'Carrer del Palau Reial']",living_street,,True,218.483,"LINESTRING (2.6490242 39.5669553, 2.6489974 39.5669568, 2.6487834 39.5670157, 2.6485293 39.5670495, 2.6484055 39.5670585, 2.6480717 39.5671493, 2.647826 39.5672458, 2.6474515 39.5673841, 2.6476108 39.5676909, 2.6477638 39.568008)",,destination,,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,True,18.833,"LINESTRING (2.6464333 39.5716357, 2.6462272 39.5716944)",,,,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,False,39.044,"LINESTRING (2.6464333 39.5716357, 2.6467234 39.5715519, 2.6468577 39.5715083)",,,,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,False,18.833,"LINESTRING (2.6462272 39.5716944, 2.6464333 39.5716357)",,,,
"[89068157, 32618302]",False,,,carrer de Ca n'Asprer,living_street,,False,39.653000000000006,"LINESTRING (2.6462272 39.5716944, 2.646141 39.5715576, 2.6461286 39.5713533)",,,yes,
235505130,False,3,,Avinguda de Jaume III,tertiary,30,True,67.173,"LINESTRING (2.6462272 39.5716944, 2.6460742 39.5717389, 2.6454929 39.5719055)",,,,
"[32727436, 32727447]",True,,,"['Carrer Vilanova', 'Carrer de Josep Tous Ferrer']","['living_street', 'residential']",,False,143.84199999999998,"LINESTRING (2.6534026 39.5726737, 2.652605 39.5728257, 2.6525902 39.5728341, 2.6525189 39.5728745, 2.6524984 39.5729224, 2.6525107 39.572965, 2.6525141 39.5729768, 2.653052 39.5732018)",,,,
32727436,True,,,Carrer de Josep Tous Ferrer,residential,,False,60.657,"LINESTRING (2.6535578 39.5734134, 2.6541798 39.5736736)",,,,
32727552,False,,,Plaça del Banc de l'Oli,living_street,,False,18.368,"LINESTRING (2.6528013 39.5718601, 2.6529545 39.5717446)",,,,
32727552,False,,,Plaça del Banc de l'Oli,living_street,,True,85.176,"LINESTRING (2.6528013 39.5718601, 2.6525564 39.5716776, 2.6526112 39.5715934, 2.6526755 39.5715138, 2.6529545 39.5717446)",,,,
91488009,True,,,Carrer del Sant Esperit,living_street,,False,104.28,"LINESTRING (2.6528013 39.5718601, 2.6529355 39.5720076, 2.6530948 39.5722385, 2.6532789 39.5724168, 2.6534806 39.5726354)",,,,
32727552,False,,,Plaça del Banc de l'Oli,living_street,,True,18.368,"LINESTRING (2.6529545 39.5717446, 2.6528013 39.5718601)",,,,
32727552,False,,,Plaça del Banc de l'Oli,living_street,,False,85.176,"LINESTRING (2.6529545 39.5717446, 2.6526755 39.5715138, 2.6526112 39.5715934, 2.6525564 39.5716776, 2.6528013 39.5718601)",,,,
25884696,False,,,Carrer de Sant Bartomeu,living_street,,False,62.400000000000006,"LINESTRING (2.6506132 39.5711579, 2.6505204 39.5710596, 2.6503634 39.5709052, 2.6502082 39.5706932)",,,,
"[25884696, 157747488]",False,,,"['Carrer de Sant Bartomeu', 'Carrer de les Monges']",living_street,,True,60.229,"LINESTRING (2.6506132 39.5711579, 2.6506536 39.5712366, 2.6507681 39.5713184, 2.6508612 39.5712283, 2.6509164 39.5711629, 2.6509989 39.5710343)",,,,
32727576,False,,,carrer del Banc,living_street,,False,31.033,"LINESTRING (2.6506132 39.5711579, 2.650667 39.5711301, 2.6508379 39.5709426)",,,,
32727858,False,,,Carrer de Ca'n Troncoso,residential,,False,30.299,"LINESTRING (2.6525844 39.5687909, 2.6528024 39.5690054)",,,,
32727724,True,,,Plaça de Sant Francesc,residential,,False,79.09899999999999,"LINESTRING (2.6525844 39.5687909, 2.6522304 39.5685973, 2.6525272 39.568542, 2.652695 39.5684849)",,,,
32727752,True,,,Plaça de Josep Maria Quadrado,living_street,,False,84.39,"LINESTRING (2.6531989 39.5693114, 2.6540564 39.5696843)",,,,
974085896,False,,,Plaça de Josep Maria Quadrado,living_street,,True,8.296,"LINESTRING (2.6531989 39.5693114, 2.6532712 39.5692618)",,,,
32728003,False,,,Carrer de Can Savellà,living_street,,False,36.646,"LINESTRING (2.6531989 39.5693114, 2.6530609 39.5694165, 2.6529223 39.5695614)",,,,
974085896,False,,,Plaça de Josep Maria Quadrado,living_street,,False,8.296,"LINESTRING (2.6532712 39.5692618, 2.6531989 39.5693114)",,,,
"[974081899, 32727927]",True,,,"['Plaça de Josep Maria Quadrado', 'Carrer Morer']",living_street,,False,112.812,"LINESTRING (2.6532712 39.5692618, 2.6534564 39.5693357, 2.6536198 39.569228, 2.6538857 39.5690724, 2.6539733 39.56907, 2.6544444 39.5690689)",,,,
91488015,False,,,Plaça de Santa Eulàlia,living_street,,True,26.909,"LINESTRING (2.6510854 39.5690191, 2.6508101 39.5691354)",,destination,,
91488015,False,,,Plaça de Santa Eulàlia,living_street,,False,26.909,"LINESTRING (2.6508101 39.5691354, 2.6510854 39.5690191)",,destination,,
91487993,False,,,Plaça de Santa Eulàlia,living_street,,True,21.478,"LINESTRING (2.6508101 39.5691354, 2.6506776 39.569192, 2.6506365 39.5692615)",,destination,,
91488001,True,,,Plaça de Santa Eulàlia,living_street,,False,46.486000000000004,"LINESTRING (2.6508101 39.5691354, 2.6507089 39.568881, 2.650864 39.5687872)",,destination,,
156121270,True,,,Carrer de Santa Eulàlia,living_street,,False,61.82899999999999,"LINESTRING (2.6508101 39.5691354, 2.6508915 39.5692789, 2.6509703 39.5694178, 2.6511168 39.5696384)",,destination,,
173776523,False,,,Carrer de Can Savellà,living_street,,True,13.149,"LINESTRING (2.6512588 39.5698812, 2.651405 39.5698454)",,destination,,
173776523,False,,,Carrer de Can Savellà,living_street,,False,13.149,"LINESTRING (2.651405 39.5698454, 2.6512588 39.5698812)",,destination,,
173776523,False,,,Carrer de Can Savellà,living_street,,True,14.525,"LINESTRING (2.651405 39.5698454, 2.6515624 39.569797)",,destination,,
27743545,True,,,Carrer de la Vidrieria,living_street,,False,72.93,"LINESTRING (2.651405 39.5698454, 2.6516351 39.5702168, 2.651775 39.570436)",,,,
32728044,True,,,Carrer de la Carnisseria,living_street,,False,46.781,"LINESTRING (2.6517908 39.5701791, 2.6515624 39.569797)",,,,
385230340,False,,,Plaça d'en Coll,living_street,,True,7.878,"LINESTRING (2.65199 39.5703296, 2.6519121 39.5703672)",,,,
27743510,True,,,Carrer del Sant Crist,living_street,,False,57.766999999999996,"LINESTRING (2.6514177 39.5694689, 2.6512488 39.5691963, 2.6512124 39.5691568, 2.6510854 39.5690191)",,destination,,
173776523,False,,,Carrer de Can Savellà,living_street,,True,18.318,"LINESTRING (2.6527159 39.5696041, 2.6529223 39.5695614)",,destination,,
"[156121248, 32728108]",True,,,"['Carrer de la Campana', 'carrer de Can Malla']",living_street,,False,136.905,"LINESTRING (2.6527159 39.5696041, 2.6522959 39.5692132, 2.6514177 39.5694689)",,destination,,
173776523,False,,,Carrer de Can Savellà,living_street,,False,98.863,"LINESTRING (2.6527159 39.5696041, 2.6521489 39.5696901, 2.6515895 39.5697944)",,destination,,
32728238,False,,,Carrer de la Sagristia de Sant Jaume,living_street,,False,74.449,"LINESTRING (2.6476245 39.5726544, 2.6479936 39.5725122, 2.6481689 39.5724873, 2.6483476 39.5724766, 2.6484446 39.5724635)",,,,
33207697,True,,,Carrer de Sant Jaume,living_street,30,False,33.221000000000004,"LINESTRING (2.6476245 39.5726544, 2.6476079 39.5726199, 2.6474918 39.5723737)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,True,14.401,"LINESTRING (2.6488152 39.572475, 2.6488424 39.5726028)",,destination,,
91487971,False,,,Carrer de les Caputxines,living_street,,False,35.652,"LINESTRING (2.6488152 39.572475, 2.6488305 39.5724184, 2.648828 39.5721556)",,destination,,
32735685,False,,,Avinguda d'Antoni Maura,tertiary,30,True,74.434,"LINESTRING (2.645686 39.5673375, 2.6460381 39.5679494)",,,,
483285992,True,1,,Avinguda d'Antoni Maura,tertiary_link,50,False,21.172,"LINESTRING (2.645686 39.5673375, 2.6456158 39.5673052, 2.6454899 39.5672227)",,,,
23282763,True,1,,Passeig de Sagrera,living_street,20,False,46.129000000000005,"LINESTRING (2.6454899 39.5672227, 2.6454554 39.5672493, 2.6453661 39.5672944, 2.6450768 39.5674874)",,designated,,
483285992,True,1,,Avinguda d'Antoni Maura,tertiary_link,50,False,12.419,"LINESTRING (2.6454899 39.5672227, 2.6454088 39.5671826, 2.6453631 39.56717)",,,,
28552776,False,,,Carrer de Can Pueyo,living_street,,False,14.064,"LINESTRING (2.649574 39.57247, 2.6497234 39.5724177)",,,,
28552768,True,,,Carrer de Can Oliva,living_street,,False,40.339,"LINESTRING (2.649574 39.57247, 2.6496922 39.5726131, 2.6498521 39.5727618)",,destination,,
33204622,True,,,Carrer de Can Jaquotot,living_street,,False,66.336,"LINESTRING (2.649574 39.57247, 2.6494929 39.5724333, 2.6490965 39.5724608, 2.6488152 39.572475)",,destination,,
91487984,True,,,Carrer de la Galera,residential,,False,41.259,"LINESTRING (2.6520244 39.5706913, 2.6521384 39.5706285, 2.6521776 39.5706072, 2.652424 39.5704846)",,,,
447977238,False,,,Costa d'en Brossa,living_street,,True,29.96,"LINESTRING (2.6491478 39.570353, 2.6493706 39.5701454)",,,,
447977238,False,,,Costa d'en Brossa,living_street,,False,64.021,"LINESTRING (2.6491478 39.570353, 2.6490903 39.5704028, 2.6486472 39.5707803)",,,,
33300108,False,,,Carrer de Ca'n Santacilia,living_street,,False,69.023,"LINESTRING (2.6497207 39.5707885, 2.6491138 39.5711965)",,,,
33204408,True,,,Carrer Valero,living_street,,False,36.493,"LINESTRING (2.6497207 39.5707885, 2.6495746 39.5706572, 2.6494407 39.5705627, 2.6494252 39.5705532)",,,,
33300108,False,,,Carrer de Ca'n Santacilia,living_street,,True,69.023,"LINESTRING (2.6491138 39.5711965, 2.6497207 39.5707885)",,,,
750020383,False,,,Plaça del Mercat,residential,,False,54.26199999999999,"LINESTRING (2.6491138 39.5711965, 2.6492081 39.5712765, 2.6495057 39.5713602, 2.6495117 39.5713924, 2.6495294 39.5714621, 2.6495347 39.571494)",,yes,,
"[91487997, 750020383]",False,,,"[""Carrer de Ca'n Danus"", 'Plaça del Mercat']","['residential', 'living_street']",,True,98.87899999999999,"LINESTRING (2.6491138 39.5711965, 2.6488713 39.570996, 2.6494252 39.5705532)",,yes,,
33204618,False,,,Carrer de l'Hort del Sol,living_street,,True,20.99,"LINESTRING (2.6499436 39.5723351, 2.6497234 39.5724177)",,,,
28552770,False,,,Carrer del Bisbe,living_street,,False,34.075,"LINESTRING (2.6487276 39.5729875, 2.6490731 39.5728359)",,,,
33204669,False,,,Carrer Can Canals,living_street,,False,35.421,"LINESTRING (2.6487276 39.5729875, 2.64899 39.5732336)",,,,
28552770,False,,,Carrer del Bisbe,living_street,,True,78.136,"LINESTRING (2.6487276 39.5729875, 2.6483785 39.5731396, 2.6482349 39.5731996, 2.6479196 39.5733118)",,,,
28552769,False,,,Carrer dels Àngels,living_street,,False,4.853,"LINESTRING (2.64899 39.5732336, 2.6490444 39.5732215)",,,,
33204669,False,,,Carrer Can Canals,living_street,,True,35.421,"LINESTRING (2.64899 39.5732336, 2.6487276 39.5729875)",,,,
28552769,False,,,Carrer dels Àngels,living_street,,True,89.582,"LINESTRING (2.64899 39.5732336, 2.6486104 39.5734003, 2.6480575 39.5735958)",,,,
28552769,False,,,Carrer dels Àngels,living_street,,False,31.716,"LINESTRING (2.6490444 39.5732215, 2.6493326 39.5730426)",,,,
28552769,False,,,Carrer dels Àngels,living_street,,True,4.853,"LINESTRING (2.6490444 39.5732215, 2.64899 39.5732336)",,,,
33204685,False,,,Carrer Ecce Homo,living_street,,False,35.772,"LINESTRING (2.6490444 39.5732215, 2.6493338 39.5734533)",,,,
33204835,False,,,Carrer de Can Tortella,living_street,,True,56.416,"LINESTRING (2.6471683 39.57321, 2.6477362 39.5729535)",,,,
89068159,True,,,Carrer de Can Cavalleria,living_street,,False,14.95,"LINESTRING (2.6471683 39.57321, 2.6471274 39.5730793)",,,,
33204914,False,,,Carrer de l'Ermità,living_street,,False,121.80799999999999,"LINESTRING (2.6471274 39.5730793, 2.6471345 39.5730342, 2.6470892 39.572939, 2.6470647 39.5728991, 2.6469201 39.5727863, 2.6467856 39.5726925, 2.6467658 39.572675, 2.646641 39.5725829, 2.6466596 39.5725319, 2.6464215 39.5724279, 2.6462969 39.572385, 2.6461983 39.5723583)",,,,
