osmid,ref,name,highway,junction,oneway,reversed,length,geometry,access
233922996,,Carrer de Sant Gaietà,residential,,False,True,78.07000000000001,"LINESTRING (-0.5229865 38.9855041, -0.5234154 38.9851055, -0.5234514 38.9850796, -0.5234936 38.9850485, -0.5235952 38.9849886)",
82003510,,Carrer de Vernissa,residential,,False,False,113.892,"LINESTRING (-0.5256793 38.9848002, -0.5245167 38.9852823)",
233662772,,Carrer de Vernissa,residential,,False,False,43.48,"LINESTRING (-0.5256793 38.9848002, -0.5254268 38.984462)",
82003515,,Carrer de L'Olm,residential,,True,False,34.224,"LINESTRING (-0.5252031 38.9861968, -0.5250614 38.9859094)",
82003536,,Carrer de la Seda,residential,,True,False,55.361,"LINESTRING (-0.5252031 38.9861968, -0.5246357 38.9864278)",
82003496,,Carrer Febra,residential,,True,False,59.385999999999996,"LINESTRING (-0.5254673 38.9872979, -0.5252601 38.986988, -0.5251438 38.9868268)",
233923020,,Carrer Font Trencada,residential,,True,False,100.819,"LINESTRING (-0.5254673 38.9872979, -0.525318 38.9873449, -0.5251994 38.9873767, -0.5250725 38.9874047, -0.5249736 38.9874302, -0.5248407 38.9874666, -0.5247834 38.9874873, -0.5247004 38.987522, -0.5246066 38.9875584, -0.5244927 38.9876008, -0.5243898 38.9876396)",
784729584,,Plaça de la Mercé,residential,,True,False,70.914,"LINESTRING (-0.5254908 38.9879452, -0.5254331 38.9879732, -0.5252993 38.9880087, -0.5252808 38.9880107, -0.5252624 38.9880106, -0.5252416 38.9880085, -0.5252219 38.9880014, -0.5251999 38.9879914, -0.5251795 38.9879791, -0.5249039 38.9877654, -0.5248373 38.9877175)",
1214299540,,,residential,,False,True,26.878,"LINESTRING (-0.5254908 38.9879452, -0.525582 38.9879159, -0.5255862 38.9879199, -0.5257163 38.9880437)",
82246560,,Rinconada el Collar de la Coloma,residential,,False,True,32.561,"LINESTRING (-0.5173768 38.9865684, -0.5174008 38.9865906, -0.5174227 38.9866151, -0.5174483 38.9866495, -0.5174728 38.9867007, -0.5174927 38.9867507, -0.5175166 38.986836)",
81339584,CV-5860,Avinguda de Selgas,tertiary,,True,False,101.684,"LINESTRING (-0.5177432 38.9902046, -0.5165667 38.9902115)",
"[1242060317, 82330351]",,"['Plaça de Santa Anna', 'Carrer Santa Ana']",residential,,True,False,78.057,"LINESTRING (-0.5177432 38.9902046, -0.5176802 38.9896983, -0.5176603 38.9895056)",
82330398,,Carrer Sant Joaquim,residential,,False,True,94.359,"LINESTRING (-0.5173044 38.9871254, -0.5174256 38.987116, -0.517576 38.9871026, -0.5176429 38.9871004, -0.5177489 38.9871025, -0.5179159 38.9871057, -0.5180099 38.9871068, -0.518074 38.9871055, -0.5181483 38.9870986, -0.5183906 38.9870676)",
82982518,,Carrer Sant Josep,residential,,True,False,111.89399999999999,"LINESTRING (-0.5173044 38.9871254, -0.5172741 38.9871253, -0.5172489 38.9871267, -0.5171595 38.9871409, -0.5170537 38.9871626, -0.516938 38.9871782, -0.5168641 38.9871847, -0.5168014 38.9871873, -0.5166882 38.9871892, -0.5165821 38.9871957, -0.516482 38.9872046, -0.5163796 38.9872177, -0.5162401 38.987243, -0.5160843 38.9872753, -0.5160321 38.987289)",
82330376,,Rinconada el Collar de la Coloma,residential,,True,False,42.558,"LINESTRING (-0.5172331 38.9870522, -0.5172151 38.9870291, -0.5172031 38.9870099, -0.5171981 38.9869823, -0.5172007 38.9869614, -0.5172099 38.9869433, -0.5172311 38.9869234, -0.5172625 38.9869054, -0.5173013 38.9868903, -0.5173692 38.9868689, -0.5175166 38.986836)",
82330398,,Carrer Sant Joaquim,residential,,False,False,47.4,"LINESTRING (-0.5189335 38.9870073, -0.5183906 38.9870676)",
81339584,CV-5860,Avinguda de Selgas,tertiary,,True,False,77.806,"LINESTRING (-0.5165667 38.9902115, -0.5156665 38.9902189)",
82330387,,Carrer del Portal de València,residential,,True,False,58.253,"LINESTRING (-0.5156546 38.9897439, -0.5156432 38.9895973, -0.5156596 38.9892205)",
82330333,,Carrer del Portal de València,residential,,True,False,55.94,"LINESTRING (-0.5167071 38.9897249, -0.5163637 38.989709, -0.5160605 38.9897053)",
82330381,,Carrer Pintor Rossinyol,residential,,True,False,55.506,"LINESTRING (-0.5167071 38.9897249, -0.5165853 38.9901057, -0.5165667 38.9902115)",
82246560,,Rinconada el Collar de la Coloma,residential,,False,False,32.561,"LINESTRING (-0.5175166 38.986836, -0.5174927 38.9867507, -0.5174728 38.9867007, -0.5174483 38.9866495, -0.5174227 38.9866151, -0.5174008 38.9865906, -0.5173768 38.9865684)",
82330376,,Rinconada el Collar de la Coloma,residential,,True,False,73.49000000000001,"LINESTRING (-0.5175166 38.986836, -0.5175566 38.9868306, -0.5175875 38.9868291, -0.5180304 38.9868364, -0.5183661 38.9868388)",
81339584,CV-5860,Avinguda de Selgas,tertiary,,True,False,85.619,"LINESTRING (-0.5156665 38.9902189, -0.5146759 38.9902273)",
82330387,,Carrer del Portal de València,residential,,True,False,52.828,"LINESTRING (-0.5156665 38.9902189, -0.5156546 38.9897439)",
82330333,,Carrer del Portal de València,residential,,True,False,35.342,"LINESTRING (-0.5160605 38.9897053, -0.5156546 38.9897439)",
703098449,,Carrer Porxets,residential,,False,True,17.118,"LINESTRING (-0.5160605 38.9897053, -0.5160655 38.9895514)",
82330398,,Carrer Sant Joaquim,residential,,False,True,47.4,"LINESTRING (-0.5183906 38.9870676, -0.5189335 38.9870073)",
233413223,,Rinconada el Collar de la Coloma,residential,,False,False,25.529,"LINESTRING (-0.5183906 38.9870676, -0.5183661 38.9868388)",
82330398,,Carrer Sant Joaquim,residential,,False,False,94.35900000000001,"LINESTRING (-0.5183906 38.9870676, -0.5181483 38.9870986, -0.518074 38.9871055, -0.5180099 38.9871068, -0.5179159 38.9871057, -0.5177489 38.9871025, -0.5176429 38.9871004, -0.517576 38.9871026, -0.5174256 38.987116, -0.5173044 38.9871254)",
82330381,,Carrer Pintor Rossinyol,residential,,True,False,23.987,"LINESTRING (-0.5169043 38.9891296, -0.5168307 38.9893376)",
82246607,,Calle Hermanos Terol Gandía,residential,,False,True,46.374,"LINESTRING (-0.5227196 38.9871606, -0.5232316 38.9870359)",
233923005,,Carrer les Ànimes,residential,,False,True,45.15,"LINESTRING (-0.5227196 38.9871606, -0.5225243 38.986784)",
"[784939051, 450575580, 203792431]",,"['Carrer les Ànimes', 'Plaza de Santa Tecla']",residential,,False,False,41.542,"LINESTRING (-0.5227196 38.9871606, -0.5227465 38.9872136, -0.5227495 38.9873622, -0.522775 38.9874902, -0.522772 38.9875286)",
83668810,,Carrer del Puig,residential,,False,True,30.204,"LINESTRING (-0.5153572 38.9893006, -0.5154462 38.9892206, -0.5156596 38.9892205)",
82330387,,Carrer del Portal de València,residential,,True,False,3.73,"LINESTRING (-0.5156596 38.9892205, -0.5156618 38.989187)",
83668810,,Carrer del Puig,residential,,False,False,30.204,"LINESTRING (-0.5156596 38.9892205, -0.5154462 38.9892206, -0.5153572 38.9893006)",
82330387,,Carrer del Portal de València,residential,,True,False,34.617000000000004,"LINESTRING (-0.5156618 38.989187, -0.5157111 38.9889954, -0.5157455 38.9888826)",
82330396,,Carrer Caldes,residential,,False,False,102.618,"LINESTRING (-0.5156618 38.989187, -0.5160783 38.9892606, -0.5164111 38.9893094, -0.5164952 38.9893179, -0.5166337 38.9893284, -0.5167128 38.9893354, -0.5168307 38.9893376)",
82246607,,Calle Hermanos Terol Gandía,residential,,False,False,46.374,"LINESTRING (-0.5232316 38.9870359, -0.5227196 38.9871606)",
203792441,,Puerta San Jorge,residential,,False,True,21.848,"LINESTRING (-0.5232316 38.9870359, -0.5231053 38.9868657)",
203792441,,Puerta San Jorge,residential,,False,False,36.721,"LINESTRING (-0.5232316 38.9870359, -0.5232734 38.9870796, -0.5233001 38.9871085, -0.5233239 38.9871271, -0.5233454 38.9871413, -0.5233664 38.987148, -0.5233836 38.987153, -0.5234152 38.9871548, -0.5234475 38.9871536, -0.5234941 38.9871447, -0.5235494 38.9871389, -0.5235872 38.9871432)",
"[233923024, 233923028, 233923052]",,"['Carrer Vora del Mur', 'Carrer les Ànimes']","['unclassified', 'residential']",,False,"[False, True]",324.4789999999999,"LINESTRING (-0.5209321 38.9855978, -0.5209664 38.985576, -0.5212618 38.9853086, -0.5213862 38.9852188, -0.5214757 38.9851607, -0.5215153 38.9851391, -0.5215536 38.9851228, -0.5216024 38.9851081, -0.5216556 38.9850965, -0.5217081 38.9850882, -0.5218062 38.9850867, -0.5222846 38.9850892, -0.5223581 38.9850961, -0.5223986 38.9851054, -0.5224261 38.9851233, -0.5224481 38.9851406, -0.522458 38.9851663, -0.5224609 38.9851884, -0.5224557 38.9852171, -0.5224296 38.9852431, -0.522393 38.9852564, -0.5223348 38.9852629, -0.5220759 38.985259, -0.5220189 38.9852611, -0.5219768 38.9852694, -0.5219503 38.985284, -0.5219351 38.9853037, -0.5219291 38.9853301, -0.5219365 38.9853569, -0.5219609 38.9853821, -0.5220093 38.9854032, -0.5224862 38.9855169, -0.5225242 38.985533, -0.5225465 38.9855439, -0.5225591 38.9855576, -0.5225661 38.9855743, -0.5225689 38.9857217, -0.5225705 38.9857367, -0.5225752 38.9857435, -0.5225851 38.9857476, -0.5226091 38.9857494, -0.5226283 38.9857553, -0.5226383 38.9857653, -0.5226397 38.9859391)",
233324612,,Carrer de Montcada,residential,,True,False,67.28,"LINESTRING (-0.5186156 38.9892818, -0.5192985 38.9892244, -0.5193894 38.9892158)",
81813366,,Carrer Peixcateria,residential,,False,True,6.757,"LINESTRING (-0.5208647 38.9883407, -0.5208589 38.9884013)",
81813370,,Plaça del Mercat,residential,,True,False,72.08,"LINESTRING (-0.5208647 38.9883407, -0.5208701 38.9883038, -0.5208746 38.9882583, -0.5208768 38.9882075, -0.5208735 38.9881508, -0.520828 38.9879495, -0.520791 38.9878273, -0.5207494 38.9877035)",
81339584,CV-5860,Avinguda de Selgas,tertiary,,True,False,157.772,"LINESTRING (-0.5195653 38.9901342, -0.5191449 38.9901648, -0.5190006 38.9901765, -0.5187942 38.9901881, -0.5186824 38.9901915, -0.5185596 38.9901932, -0.5183474 38.9901958, -0.5177432 38.9902046)",
81458507,,Carrer Portal de Lleó,residential,,True,False,105.227,"LINESTRING (-0.5195653 38.9901342, -0.5195324 38.9900738, -0.5195223 38.9900197, -0.5194458 38.9892573, -0.5194399 38.9892473, -0.5194266 38.9892381, -0.5193894 38.9892158)",
233235328,CV-5860,Carrer Baixada del Carme,tertiary,,False,True,101.93700000000001,"LINESTRING (-0.5195653 38.9901342, -0.5195917 38.9901697, -0.5196052 38.990193, -0.5196157 38.9902209, -0.5198247 38.9910258)",
81339502,,Avenida República Argentina,tertiary,,True,False,94.947,"LINESTRING (-0.5217 38.9905813, -0.5206466 38.9908237)",
81458505,,Carrer de Don Carlos Sarthou,residential,,True,False,74.211,"LINESTRING (-0.5217 38.9905813, -0.521866 38.9912361)",
"[233923020, 233923055]",,"[""Plaça de l'Espanyoleto"", 'Carrer Font Trencada']",residential,,True,False,34.458999999999996,"LINESTRING (-0.5243898 38.9876396, -0.5242716 38.9876559, -0.5240817 38.9876691, -0.5239943 38.9876769)",
203792435,,Plaça de l'Espanyoleto,residential,,True,False,20.428,"LINESTRING (-0.5239943 38.9876769, -0.5239215 38.9876594, -0.5238803 38.9876437, -0.5238229 38.9876122, -0.5237913 38.9875884)",
233923055,,Plaça de l'Espanyoleto,residential,,True,False,19.116,"LINESTRING (-0.5239943 38.9876769, -0.5238897 38.9876841, -0.5238245 38.9876835, -0.5237739 38.9876788)",
203792439,,Plaça de l'Espanyoleto,residential,roundabout,True,False,5.897,"LINESTRING (-0.5237739 38.9876788, -0.5237512 38.987659, -0.523722 38.9876453)",
203792442,,Plaça de l'Espanyoleto,residential,,True,False,38.212,"LINESTRING (-0.5236316 38.9878067, -0.5238127 38.9881202)",
203792439,,Plaça de l'Espanyoleto,residential,roundabout,True,False,12.968,"LINESTRING (-0.5236316 38.9878067, -0.5236637 38.9878139, -0.5236971 38.9878136, -0.5237289 38.9878057, -0.5237673 38.987781)",
203792436,,,residential,,False,True,8.712,"LINESTRING (-0.523722 38.9876453, -0.5237913 38.9875884)",
203792439,,Plaça de l'Espanyoleto,residential,roundabout,True,False,16.526,"LINESTRING (-0.523722 38.9876453, -0.5236846 38.9876388, -0.5236467 38.9876424, -0.5236124 38.9876556, -0.5235857 38.9876769, -0.5235696 38.9877038)",
203792439,,Plaça de l'Espanyoleto,residential,roundabout,True,False,13.683,"LINESTRING (-0.5235696 38.9877038, -0.5235658 38.9877283, -0.5235707 38.9877526, -0.5235842 38.9877748, -0.523605 38.9877934, -0.5236316 38.9878067)",
203792439,,Plaça de l'Espanyoleto,residential,roundabout,True,False,12.117999999999999,"LINESTRING (-0.5237673 38.987781, -0.5237799 38.9877665, -0.5237913 38.9877373, -0.5237892 38.9877068, -0.5237739 38.9876788)",
81339576,,Carrer Ausiàs March,residential,,True,False,36.858,"LINESTRING (-0.5255866 38.9912704, -0.5252131 38.9914304)",
81339444,CV-5680,Avinguda Cavaller Ximén de Tovia,tertiary,,False,False,103.53,"LINESTRING (-0.5240781 38.9919602, -0.5239349 38.9920247, -0.5230317 38.9924134)",
233235325,CV-5680,,tertiary,roundabout,True,False,38.565000000000005,"LINESTRING (-0.5240781 38.9919602, -0.5240895 38.9919978, -0.524114 38.9920277, -0.5241528 38.9920516, -0.5241999 38.9920638, -0.5242494 38.9920627, -0.5242955 38.9920485, -0.524335 38.9920204, -0.5243574 38.991986, -0.5243632 38.9919478)",
81458524,,Carrer d'Aben Hazam,residential,,True,False,86.411,"LINESTRING (-0.5252131 38.9914304, -0.5246616 38.9907822)",
81339576,,Carrer Ausiàs March,residential,,True,False,96.234,"LINESTRING (-0.5252131 38.9914304, -0.5244405 38.9917481, -0.5244137 38.9917606, -0.524235 38.9918436)",
81458515,,Carrer Vicent Boix,tertiary,,True,False,43.74,"LINESTRING (-0.5246616 38.9907822, -0.5250897 38.9905724)",
233235325,CV-5680,,tertiary,roundabout,True,False,12.645,"LINESTRING (-0.524235 38.9918436, -0.5241855 38.9918464, -0.5241403 38.9918623, -0.5241063 38.9918876)",
233235325,CV-5680,,tertiary,roundabout,True,False,17.36,"LINESTRING (-0.5243632 38.9919478, -0.5243519 38.9919102, -0.5243247 38.991878, -0.5242827 38.9918541, -0.524235 38.9918436)",
81458508,,Carrer Cerdán Tallada,residential,,True,False,42.252,"LINESTRING (-0.5230317 38.9924134, -0.5229439 38.9920396)",
81339444,CV-5680,Avinguda Cavaller Ximén de Tovia,tertiary,,False,True,103.53,"LINESTRING (-0.5230317 38.9924134, -0.5239349 38.9920247, -0.5240781 38.9919602)",
81458531,CV-5680,Carrer Baixada Estació,tertiary,,True,False,82.99900000000001,"LINESTRING (-0.5241063 38.9918876, -0.5240394 38.9918465, -0.5240176 38.9918266, -0.5239997 38.9917966, -0.5238368 38.9911887)",
233235325,CV-5680,,tertiary,roundabout,True,False,8.561,"LINESTRING (-0.5241063 38.9918876, -0.524084 38.991922, -0.5240781 38.9919602)",
233413223,,Rinconada el Collar de la Coloma,residential,,False,True,25.529,"LINESTRING (-0.5183661 38.9868388, -0.5183906 38.9870676)",
"[82330376, 233413220]",,"['Carrer Menor Cuesta', 'Rinconada el Collar de la Coloma']",residential,,True,False,284.887,"LINESTRING (-0.5183661 38.9868388, -0.5188176 38.9868177, -0.5188562 38.986811, -0.5189004 38.9868, -0.5189457 38.9867828, -0.5190235 38.9867442, -0.5191514 38.9866707, -0.5192283 38.9866279, -0.5192998 38.986588, -0.5193556 38.9865571, -0.51941 38.9865295, -0.5194702 38.9865044, -0.5195428 38.9864786, -0.5197888 38.9863975, -0.5198219 38.9863864, -0.5199813 38.9863327, -0.5200999 38.9862921, -0.5202311 38.9862433, -0.5205385 38.9861183, -0.5206607 38.9860673, -0.5207116 38.9860434, -0.5207535 38.9860168, -0.5207836 38.9859937, -0.5208161 38.9859666, -0.5208904 38.9859018, -0.520917 38.9858756, -0.5209411 38.9858462, -0.5209653 38.9858137, -0.5209795 38.9857888, -0.5209916 38.9857635, -0.5210012 38.9857261, -0.5210022 38.9857053, -0.5210005 38.9856916, -0.5209935 38.9856739, -0.520987 38.9856625, -0.5209601 38.9856313, -0.5209321 38.9855978)",
82987755,,Carrer Enríquez,living_street,,False,True,74.78999999999999,"LINESTRING (-0.5157565 38.9866597, -0.5157727 38.9868095, -0.5157766 38.9868291, -0.5157836 38.9868534, -0.5158034 38.9869066, -0.5159935 38.9872404, -0.5160321 38.987289)",
82003510,,Carrer de Vernissa,residential,,False,True,19.876,"LINESTRING (-0.5237673 38.9855898, -0.5239696 38.9855048)",
233923031,,Carrer del Pi,residential,,False,True,27.066,"LINESTRING (-0.5216294 38.9888018, -0.5213163 38.9888068)",
82330381,,Carrer Pintor Rossinyol,residential,,True,False,44.376000000000005,"LINESTRING (-0.5168307 38.9893376, -0.5167612 38.9895675, -0.5167071 38.9897249)",
82330396,,Carrer Caldes,residential,,False,True,102.618,"LINESTRING (-0.5168307 38.9893376, -0.5167128 38.9893354, -0.5166337 38.9893284, -0.5164952 38.9893179, -0.5164111 38.9893094, -0.5160783 38.9892606, -0.5156618 38.989187)",
233923005,,Carrer les Ànimes,residential,,False,False,45.15,"LINESTRING (-0.5225243 38.986784, -0.5227196 38.9871606)",
82987755,,Carrer Enríquez,living_street,,False,False,74.78999999999999,"LINESTRING (-0.5160321 38.987289, -0.5159935 38.9872404, -0.5158034 38.9869066, -0.5157836 38.9868534, -0.5157766 38.9868291, -0.5157727 38.9868095, -0.5157565 38.9866597)",
703098449,,Carrer Porxets,residential,,False,False,17.118,"LINESTRING (-0.5160655 38.9895514, -0.5160605 38.9897053)",
1242060318,,Plaça de Santa Anna,residential,,False,True,27.488000000000003,"LINESTRING (-0.517389 38.9894016, -0.5174349 38.9894071, -0.5174643 38.9894506, -0.5176603 38.9895056)",
233922996,,Carrer de Sant Gaietà,residential,,False,True,69.13900000000001,"LINESTRING (-0.5226397 38.9859391, -0.5228075 38.9859382, -0.5228256 38.9859373, -0.5228367 38.9859309, -0.522842 38.9859228, -0.522843 38.9858695, -0.5228429 38.9856586, -0.5228441 38.9856449, -0.5228516 38.9856331, -0.5228615 38.9856214, -0.5229244 38.985563, -0.5229865 38.9855041)",
233923052,,Carrer les Ànimes,residential,,False,False,71.466,"LINESTRING (-0.5226397 38.9859391, -0.5226412 38.9861125, -0.5226412 38.986128, -0.5226353 38.9861399, -0.5226191 38.9861644, -0.5226173 38.9865779)",
"[233923024, 233923028, 233923052]",,"['Carrer Vora del Mur', 'Carrer les Ànimes']","['residential', 'unclassified']",,False,"[False, True]",324.479,"LINESTRING (-0.5226397 38.9859391, -0.5226383 38.9857653, -0.5226283 38.9857553, -0.5226091 38.9857494, -0.5225851 38.9857476, -0.5225752 38.9857435, -0.5225705 38.9857367, -0.5225689 38.9857217, -0.5225661 38.9855743, -0.5225591 38.9855576, -0.5225465 38.9855439, -0.5225242 38.985533, -0.5224862 38.9855169, -0.5220093 38.9854032, -0.5219609 38.9853821, -0.5219365 38.9853569, -0.5219291 38.9853301, -0.5219351 38.9853037, -0.5219503 38.985284, -0.5219768 38.9852694, -0.5220189 38.9852611, -0.5220759 38.985259, -0.5223348 38.9852629, -0.522393 38.9852564, -0.5224296 38.9852431, -0.5224557 38.9852171, -0.5224609 38.9851884, -0.522458 38.9851663, -0.5224481 38.9851406, -0.5224261 38.9851233, -0.5223986 38.9851054, -0.5223581 38.9850961, -0.5222846 38.9850892, -0.5218062 38.9850867, -0.5217081 38.9850882, -0.5216556 38.9850965, -0.5216024 38.9851081, -0.5215536 38.9851228, -0.5215153 38.9851391, -0.5214757 38.9851607, -0.5213862 38.9852188, -0.5212618 38.9853086, -0.5209664 38.985576, -0.5209321 38.9855978)",
784939052,,Plaza de Santa Tecla,residential,,False,True,26.66,"LINESTRING (-0.522772 38.9875286, -0.5225185 38.9876652)",
784939051,,Plaza de Santa Tecla,residential,,False,False,22.214,"LINESTRING (-0.522772 38.9875286, -0.5228829 38.9876796, -0.5229123 38.9876918)",
"[784939051, 450575580, 203792431]",,"['Carrer les Ànimes', 'Plaza de Santa Tecla']",residential,,False,True,41.542,"LINESTRING (-0.522772 38.9875286, -0.522775 38.9874902, -0.5227495 38.9873622, -0.5227465 38.9872136, -0.5227196 38.9871606)",
1214299540,,,residential,,False,False,26.878,"LINESTRING (-0.5257163 38.9880437, -0.5255862 38.9879199, -0.525582 38.9879159, -0.5254908 38.9879452)",
"[1242060317, 783536479]",,"['Plaça de Santa Anna', 'Carrer Santa Ana']",residential,,True,False,46.484,"LINESTRING (-0.5176603 38.9895056, -0.5177105 38.9895088, -0.5177886 38.9894993, -0.5178735 38.9894904, -0.517979 38.9894753, -0.5181709 38.9894436, -0.5181897 38.9894402)",
1242060318,,Plaça de Santa Anna,residential,,False,False,27.488000000000003,"LINESTRING (-0.5176603 38.9895056, -0.5174643 38.9894506, -0.5174349 38.9894071, -0.517389 38.9894016)",
