osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed,junction,tunnel
28343513,False,,,residential,True,42.036,"LINESTRING (-3.491725 40.3975181, -3.4921039 40.3975241, -3.4922213 40.3975256)",Calle del Gran Capitán,,,
33567445,False,,,residential,False,21.008000000000003,"LINESTRING (-3.491725 40.3975181, -3.4917226 40.397557, -3.4917348 40.3977067)",Calle de Colón,,,
33568646,False,,,residential,False,21.414,"LINESTRING (-3.4873897 40.3979119, -3.4874123 40.3979764, -3.4874628 40.3980962)",Travesía Federico García Lorca,,,
"[303836049, 28343540]",False,,,residential,False,91.16,"LINESTRING (-3.4873897 40.3979119, -3.4871933 40.3980721, -3.4868058 40.3984012, -3.4867831 40.3984385, -3.4867801 40.3984757, -3.4867897 40.3985556)","['Calle Federico García Lorca', 'Calle Beatriz']",,,
303836049,False,,,residential,True,38.055,"LINESTRING (-3.4873897 40.3979119, -3.4874393 40.3978666, -3.4876086 40.3976144)",Calle Federico García Lorca,,,
33568646,False,,,residential,True,40.841,"LINESTRING (-3.487609 40.3984462, -3.487588 40.3983929, -3.4874628 40.3980962)",Travesía Federico García Lorca,,,
303836052,True,,,residential,False,83.112,"LINESTRING (-3.487609 40.3984462, -3.4877016 40.3984275, -3.4884754 40.3982667, -3.4885563 40.3982507)",Calle del Marqués de Hinojares,,,
1102564914,False,2,M-208,primary,False,10.229,"LINESTRING (-3.4936969 40.3967225, -3.4936419 40.3966406)",Carretera de Arganda,,,
1102564915,True,,,unclassified,False,14.907,"LINESTRING (-3.4936969 40.3967225, -3.4935905 40.3968293)",,,,
1102564909,False,2,M-208,primary,True,36.361000000000004,"LINESTRING (-3.4936969 40.3967225, -3.4937705 40.396814, -3.4938734 40.3969104, -3.4939619 40.396978)",Carretera de Arganda,,,
28044019,True,,,unclassified,False,31.145000000000003,"LINESTRING (-3.4939812 40.3967918, -3.4939447 40.3967386, -3.4938953 40.3966979, -3.4938285 40.3966783, -3.4937576 40.3966959, -3.4936969 40.3967225)",,,,
28343500,False,,,residential,False,12.209,"LINESTRING (-3.4919131 40.3964426, -3.4918775 40.3963362)",Calle del Doctor Gonzalo Bravo,,,
28343500,False,,,residential,True,34.447,"LINESTRING (-3.4919131 40.3964426, -3.4919927 40.3967464)",Calle del Doctor Gonzalo Bravo,,,
33569129,False,,,residential,False,84.726,"LINESTRING (-3.4919131 40.3964426, -3.4919765 40.3964424, -3.4929112 40.3963914)",Calle Lope de Vega,,,
33569129,False,,,residential,True,84.726,"LINESTRING (-3.4929112 40.3963914, -3.4919765 40.3964424, -3.4919131 40.3964426)",Calle Lope de Vega,,,
33569146,False,,,residential,True,62.287,"LINESTRING (-3.4928906 40.3983035, -3.4921669 40.3982034)",Calle Vega del Jarama,,,
33567416,False,,,residential,False,18.892,"LINESTRING (-3.4927498 40.3984751, -3.4929729 40.3984747)",Calle de los Reyes Católicos,,,
33567416,False,,,residential,True,52.375,"LINESTRING (-3.4927498 40.3984751, -3.4921313 40.3984761)",Calle de los Reyes Católicos,,,
33569152,False,,,residential,False,27.682,"LINESTRING (-3.4927498 40.3984751, -3.4927798 40.398723)",,,,
28043998,False,,,residential,False,35.94,"LINESTRING (-3.4921669 40.3982034, -3.4917667 40.3980958)",Cuesta del Caz,,,
33569146,False,,,residential,False,62.287,"LINESTRING (-3.4921669 40.3982034, -3.4928906 40.3983035)",Calle Vega del Jarama,,,
33569157,False,,,residential,True,30.472,"LINESTRING (-3.4921669 40.3982034, -3.4921313 40.3984761)",,,,
28043998,False,,,residential,True,116.47399999999999,"LINESTRING (-3.4921669 40.3982034, -3.4923101 40.3981884, -3.4927584 40.3981414, -3.4932612 40.3981114, -3.4935351 40.3981054)",Cuesta del Caz,,,
33567416,False,,,residential,False,52.375,"LINESTRING (-3.4921313 40.3984761, -3.4927498 40.3984751)",Calle de los Reyes Católicos,,,
33569157,False,,,residential,False,30.472,"LINESTRING (-3.4921313 40.3984761, -3.4921669 40.3982034)",,,,
33567416,False,,,residential,True,59.582,"LINESTRING (-3.4921313 40.3984761, -3.4915045 40.3984771, -3.4914277 40.3984772)",Calle de los Reyes Católicos,,,
304396043,False,,,residential,True,5.471,"LINESTRING (-3.4908422 40.3961204, -3.490783 40.3961007)",Calle San Juan,,,
33569161,True,,,residential,False,63.489,"LINESTRING (-3.4908422 40.3961204, -3.4908303 40.3961816, -3.4908679 40.3966899)",Calle del Casino,,,
304396043,False,,,residential,False,39.972,"LINESTRING (-3.4908422 40.3961204, -3.4909091 40.3961379, -3.4912986 40.3962114)",Calle San Juan,,,
28043976,True,,,residential,False,79.672,"LINESTRING (-3.4893864 40.3965205, -3.4893814 40.3968244, -3.4894218 40.3971249, -3.4894343 40.397235)",Calle de la Virgen de la Soledad,,,
33569167,True,,,residential,False,29.646,"LINESTRING (-3.4893864 40.3965205, -3.4892836 40.3965315, -3.4890435 40.3965732)",Calle de la Iglesia,,,
33569168,False,,,residential,False,40.948,"LINESTRING (-3.4889223 40.3962167, -3.4890435 40.3965732)",Travesía de la Iglesia,,,
574540439,True,,,residential,False,56.403,"LINESTRING (-3.4889223 40.3962167, -3.4890381 40.3961856, -3.4892745 40.3961446, -3.4895204 40.3961329, -3.4895748 40.3961317)",Calle San Juan,,,
33569168,False,,,residential,True,40.948,"LINESTRING (-3.4890435 40.3965732, -3.4889223 40.3962167)",Travesía de la Iglesia,,,
33569167,True,,,residential,False,66.731,"LINESTRING (-3.4890435 40.3965732, -3.4888 40.3965466, -3.4885867 40.3965407, -3.4885534 40.3965262, -3.4885379 40.3965025, -3.4884775 40.3963595, -3.4884597 40.3963173)",Calle de la Iglesia,,,
"[33569170, 32480829]",False,,,residential,"[False, True]",134.73399999999998,"LINESTRING (-3.4877896 40.3962682, -3.4878205 40.3965521, -3.4872483 40.3965863, -3.4872053 40.3966005, -3.4871833 40.3966297, -3.4871856 40.3966615, -3.4872586 40.397046)",Plaza de Blas de Otero,,,
196522522,True,,,residential,False,46.645,"LINESTRING (-3.4877896 40.3962682, -3.4881448 40.3962387, -3.4881927 40.3962435, -3.4882271 40.3962568, -3.4882507 40.396285, -3.4882632 40.3963318)",Calle Virgen de las Angustias,,,
28043976,True,,,residential,False,17.000999999999998,"LINESTRING (-3.4894343 40.397235, -3.4894441 40.3972917, -3.4894604 40.3973866)",Calle de la Virgen de la Soledad,,,
33569193,False,,,residential,False,97.652,"LINESTRING (-3.4894343 40.397235, -3.4885162 40.3973239, -3.4885232 40.3974972)",Calle de Ramón y Cajal,,,
74252352,False,,,residential,False,19.878,"LINESTRING (-3.4885232 40.3974972, -3.4882919 40.3975277)",Calle de las Procesiones,,,
33569193,False,,,residential,True,97.652,"LINESTRING (-3.4885232 40.3974972, -3.4885162 40.3973239, -3.4894343 40.397235)",Calle de Ramón y Cajal,,,
74252352,False,,,residential,True,80.313,"LINESTRING (-3.4885232 40.3974972, -3.4890098 40.3974416, -3.4894604 40.3973866)",Calle de las Procesiones,,,
28043972,True,,,residential,False,71.83,"LINESTRING (-3.485477 40.3980017, -3.4855064 40.3974963, -3.4855129 40.3974219, -3.4855055 40.3973887, -3.4854819 40.3973624)",Avenida de Enrique Tierno Galván,,,
33569210,False,,,residential,False,47.471000000000004,"LINESTRING (-3.485477 40.3980017, -3.4853881 40.3980152, -3.4849274 40.3980858)",Calle del Trébol,,,
33569210,False,,,residential,False,33.258,"LINESTRING (-3.4848639 40.3980943, -3.4844804 40.3981588)",Calle del Trébol,,,
33569210,False,,,residential,True,5.46,"LINESTRING (-3.4848639 40.3980943, -3.4849274 40.3980858)",Calle del Trébol,,,
33569217,True,,,residential,False,63.025999999999996,"LINESTRING (-3.4848639 40.3980943, -3.4847277 40.3976006, -3.4847109 40.3975396)",Calle Juan XXIII,,,
33569210,False,,,residential,False,5.46,"LINESTRING (-3.4849274 40.3980858, -3.4848639 40.3980943)",Calle del Trébol,,,
33569210,False,,,residential,True,47.471000000000004,"LINESTRING (-3.4849274 40.3980858, -3.4853881 40.3980152, -3.485477 40.3980017)",Calle del Trébol,,,
33569221,False,,,residential,False,52.986000000000004,"LINESTRING (-3.4849274 40.3980858, -3.4849364 40.3981129, -3.484996 40.3983181, -3.4850545 40.3985523)",Calle Juan XXIII,,,
33569221,False,,,residential,True,52.986,"LINESTRING (-3.4850545 40.3985523, -3.484996 40.3983181, -3.4849364 40.3981129, -3.4849274 40.3980858)",Calle Juan XXIII,,,
33569228,False,,,residential,False,30.547,"LINESTRING (-3.4857044 40.3990592, -3.4856678 40.3993325)",Calle de los Olivos,,,
33569228,False,,,residential,True,27.134,"LINESTRING (-3.4857044 40.3990592, -3.4857165 40.3988633, -3.4857153 40.3988154)",Calle de los Olivos,,,
33569234,False,,,residential,False,95.536,"LINESTRING (-3.4857044 40.3990592, -3.4857838 40.3990586, -3.4868324 40.3990436)",Calle de la Era,,,
33569228,False,,,residential,True,19.696,"LINESTRING (-3.4856634 40.3995096, -3.4856678 40.3993325)",Calle de los Olivos,,,
28343546,False,,,residential,False,101.794,"LINESTRING (-3.4856634 40.3995096, -3.4867974 40.3995108, -3.4868655 40.3995114)",Calle María Jesús,,,
28343546,False,,,residential,True,25.637999999999998,"LINESTRING (-3.4856634 40.3995096, -3.4854575 40.3995087, -3.4853613 40.3995001)",Calle María Jesús,,,
28343540,False,,,residential,False,52.092999999999996,"LINESTRING (-3.4868324 40.3990436, -3.4868619 40.399461, -3.4868655 40.3995114)",Calle Beatriz,,,
28343540,False,,,residential,True,49.107,"LINESTRING (-3.4868324 40.3990436, -3.4868148 40.3988251, -3.4868012 40.3986554, -3.486797 40.3986028)",Calle Beatriz,,,
33569234,False,,,residential,False,69.772,"LINESTRING (-3.4868324 40.3990436, -3.4874327 40.3990379, -3.4876487 40.3989939)",Calle de la Era,,,
33569234,False,,,residential,True,95.536,"LINESTRING (-3.4868324 40.3990436, -3.4857838 40.3990586, -3.4857044 40.3990592)",Calle de la Era,,,
33569234,False,,,residential,True,69.772,"LINESTRING (-3.4876487 40.3989939, -3.4874327 40.3990379, -3.4868324 40.3990436)",Calle de la Era,,,
33569228,False,,,residential,False,19.696,"LINESTRING (-3.4856678 40.3993325, -3.4856634 40.3995096)",Calle de los Olivos,,,
33569228,False,,,residential,True,30.547,"LINESTRING (-3.4856678 40.3993325, -3.4857044 40.3990592)",Calle de los Olivos,,,
33569237,False,,,residential,False,71.311,"LINESTRING (-3.4856678 40.3993325, -3.4865099 40.3993375)",Calle de los Olivos,,,
33569237,False,,,residential,True,71.311,"LINESTRING (-3.4865099 40.3993375, -3.4856678 40.3993325)",Calle de los Olivos,,,
28505109,False,,,residential,False,46.134,"LINESTRING (-3.4868353 40.4004429, -3.4867673 40.4004411, -3.4862908 40.400429)",Calle de las Acacias,,,
28505109,False,,,residential,True,87.608,"LINESTRING (-3.4868353 40.4004429, -3.487463 40.4004553, -3.4878576 40.4003804)",Calle de las Acacias,,,
33569241,False,,,residential,False,44.763000000000005,"LINESTRING (-3.4868353 40.4004429, -3.4868338 40.4005074, -3.486827 40.4007936, -3.4868258 40.4008454)",Calle de los Olmos,,,
33569241,False,,,residential,True,44.763000000000005,"LINESTRING (-3.4868258 40.4008454, -3.486827 40.4007936, -3.4868338 40.4005074, -3.4868353 40.4004429)",Calle de los Olmos,,,
74095357,False,,,residential,False,46.571000000000005,"LINESTRING (-3.4868258 40.4008454, -3.4863933 40.400835, -3.4862761 40.4008324)",Calle de los Pinos,,,
"[74095596, 74095357]",False,,,residential,True,144.066,"LINESTRING (-3.4868258 40.4008454, -3.4869526 40.4008502, -3.4875219 40.4008615, -3.4879842 40.4007702, -3.4878576 40.4003804)",Calle de los Pinos,,,
28505109,False,,,residential,False,84.527,"LINESTRING (-3.4862908 40.400429, -3.4859374 40.4004215, -3.4853623 40.4003822, -3.4852953 40.4003776)",Calle de las Acacias,,,
28505109,False,,,residential,True,46.134,"LINESTRING (-3.4862908 40.400429, -3.4867673 40.4004411, -3.4868353 40.4004429)",Calle de las Acacias,,,
33569246,False,,,residential,False,44.873,"LINESTRING (-3.4862908 40.400429, -3.4862884 40.4004947, -3.4862782 40.4007741, -3.4862761 40.4008324)",Calle de los Sauces,,,
33569246,False,,,residential,True,44.873,"LINESTRING (-3.4862761 40.4008324, -3.4862782 40.4007741, -3.4862884 40.4004947, -3.4862908 40.400429)",Calle de los Sauces,,,
74095357,False,,,residential,False,102.582,"LINESTRING (-3.4862761 40.4008324, -3.4861662 40.4008304, -3.4858386 40.400825, -3.4853899 40.4007964, -3.485201 40.4007748, -3.4851531 40.4007671, -3.4850713 40.400754)",Calle de los Pinos,,,
74095357,False,,,residential,True,46.571000000000005,"LINESTRING (-3.4862761 40.4008324, -3.4863933 40.400835, -3.4868258 40.4008454)",Calle de los Pinos,,,
125462752,False,,,residential,False,36.102,"LINESTRING (-3.4935363 40.398005, -3.4935503 40.3976805)",Camino de la Presa,,,
125462752,False,,,residential,True,11.164,"LINESTRING (-3.4935363 40.398005, -3.4935351 40.3981054)",Camino de la Presa,,,
33569290,False,,,residential,False,206.811,"LINESTRING (-3.4935363 40.398005, -3.493627 40.3980253, -3.4937249 40.3980731, -3.4937849 40.3981479, -3.493837 40.3982349, -3.4938764 40.3983107, -3.4939576 40.3989091, -3.4940541 40.3997388)",Calle de la Vega del Jarama,,,
33569290,False,,,residential,True,206.81100000000004,"LINESTRING (-3.4940541 40.3997388, -3.4939576 40.3989091, -3.4938764 40.3983107, -3.493837 40.3982349, -3.4937849 40.3981479, -3.4937249 40.3980731, -3.493627 40.3980253, -3.4935363 40.398005)",Calle de la Vega del Jarama,,,
33569298,False,,,residential,False,10.759,"LINESTRING (-3.4935503 40.3976805, -3.4936767 40.3976707)",,,,
125462752,False,,,residential,False,24.776,"LINESTRING (-3.4935503 40.3976805, -3.4935631 40.3974579)",Camino de la Presa,,,
125462752,False,,,residential,True,36.102,"LINESTRING (-3.4935503 40.3976805, -3.4935363 40.398005)",Camino de la Presa,,,
33569298,False,,,residential,True,10.759,"LINESTRING (-3.4936767 40.3976707, -3.4935503 40.3976805)",,,,
33569298,False,,,residential,False,331.73499999999996,"LINESTRING (-3.4936767 40.3976707, -3.4937605 40.3976628, -3.4947925 40.3975661, -3.4950091 40.3975941, -3.4951788 40.3976446, -3.495218 40.3976633, -3.4952277 40.3977124, -3.4950849 40.3980192, -3.4938749 40.3981111, -3.4938615 40.3980968, -3.4938213 40.3980212, -3.4937301 40.3979068, -3.4936738 40.3978557, -3.4936767 40.3976707)",,,,
33569298,False,,,residential,True,331.735,"LINESTRING (-3.4936767 40.3976707, -3.4936738 40.3978557, -3.4937301 40.3979068, -3.4938213 40.3980212, -3.4938615 40.3980968, -3.4938749 40.3981111, -3.4950849 40.3980192, -3.4952277 40.3977124, -3.495218 40.3976633, -3.4951788 40.3976446, -3.4950091 40.3975941, -3.4947925 40.3975661, -3.4937605 40.3976628, -3.4936767 40.3976707)",,,,
33569304,True,,,residential,False,171.514,"LINESTRING (-3.4929556 40.3996287, -3.4930299 40.3996222, -3.4934397 40.3995701, -3.4934971 40.3995934, -3.4935538 40.3999109, -3.493024 40.4005049, -3.4929642 40.400572)",Calle Víctimas del Once de Marzo,,,
125462752,False,,,residential,True,105.586,"LINESTRING (-3.4929556 40.3996287, -3.4928957 40.3999259, -3.4928946 40.4000659, -3.4929642 40.400572)",Camino de la Presa,,,
125462752,False,,,residential,False,177.898,"LINESTRING (-3.4929556 40.3996287, -3.4930353 40.3994153, -3.4931456 40.3991892, -3.4933991 40.3987446, -3.4934933 40.398531, -3.4935263 40.3981956, -3.4935351 40.3981054)",Camino de la Presa,,,
170429130,True,,,residential,False,55.376,"LINESTRING (-3.489798 40.3956636, -3.4895748 40.3961317)",Paseo del Arenero,,,
28044007,False,,,residential,False,121.71900000000001,"LINESTRING (-3.489798 40.3956636, -3.4895989 40.395681, -3.4888238 40.3958099, -3.4883901 40.3958807)",Calle de Julio Merino,,,
28044007,False,,,residential,True,30.029000000000003,"LINESTRING (-3.489798 40.3956636, -3.4899358 40.3956469, -3.4901482 40.3956212)",Calle de Julio Merino,,,
125462752,False,,,residential,False,11.164,"LINESTRING (-3.4935351 40.3981054, -3.4935363 40.398005)",Camino de la Presa,,,
28043998,False,,,residential,False,116.474,"LINESTRING (-3.4935351 40.3981054, -3.4932612 40.3981114, -3.4927584 40.3981414, -3.4923101 40.3981884, -3.4921669 40.3982034)",Cuesta del Caz,,,
125462752,False,,,residential,True,177.89799999999997,"LINESTRING (-3.4935351 40.3981054, -3.4935263 40.3981956, -3.4934933 40.398531, -3.4933991 40.3987446, -3.4931456 40.3991892, -3.4930353 40.3994153, -3.4929556 40.3996287)",Camino de la Presa,,,
1102564911,True,,,unclassified,False,4.161,"LINESTRING (-3.4938102 40.3970944, -3.4938566 40.3970821)",,,,
1102564908,True,,,unclassified,False,14.921,"LINESTRING (-3.4935698 40.3968836, -3.4935603 40.3969333, -3.4935834 40.3970154)",,,,
126407728,True,2,M-208,primary_link,False,32.045,"LINESTRING (-3.4938566 40.3970821, -3.4940426 40.3970883, -3.4942303 40.3971199)",Carretera de Arganda,,,
1102564910,True,,,unclassified,False,14.678,"LINESTRING (-3.4938566 40.3970821, -3.4939071 40.3970415, -3.4939398 40.3970071, -3.4939619 40.396978)",,,,
32452146,True,,,residential,False,50.151,"LINESTRING (-3.4838227 40.3959623, -3.4839026 40.3959449, -3.4840698 40.3958882, -3.4842095 40.3958419, -3.4843702 40.3957916)",Calle Miguel Hernández,,,
170429134,True,,,tertiary,False,12.073,"LINESTRING (-3.4838227 40.3959623, -3.4838404 40.3959413, -3.4838469 40.3959164, -3.4838444 40.3958582)",,,roundabout,
170429114,True,,,tertiary,False,5.089,"LINESTRING (-3.4839743 40.397702, -3.4839711 40.3977477)",,,roundabout,
"[125462773, 397078366]",True,1,M-203,primary,False,66.129,"LINESTRING (-3.4936908 40.4006695, -3.4934432 40.4009262, -3.4932381 40.401154)",,,,
"[397078374, 125462774]",True,1,M-203,primary,False,118.15299999999999,"LINESTRING (-3.4929038 40.4015402, -3.4929724 40.4014936, -3.4930605 40.4014242, -3.4932843 40.4012024, -3.4934847 40.4009472, -3.4936908 40.4006695)",,,,
126407742,True,,,unclassified,False,98.164,"LINESTRING (-3.4932943 40.3953012, -3.4932848 40.395129, -3.4932771 40.3949877, -3.4932573 40.3947108, -3.4931608 40.3946327, -3.4930967 40.3944548)",,10,,
126407742,True,,,unclassified,False,56.816,"LINESTRING (-3.4932691 40.3958118, -3.4932943 40.3953012)",,10,,
1095930862,False,2,M-208,primary,True,8.95,"LINESTRING (-3.4932691 40.3958118, -3.4932856 40.3958913)",Carretera de Arganda,50,,
1102564916,False,2,M-208,primary,False,55.652,"LINESTRING (-3.4932691 40.3958118, -3.4932568 40.3957264, -3.49322 40.3954845, -3.493195 40.3953145)",Carretera de Arganda,50,,
1095930862,False,2,M-208,primary,False,8.95,"LINESTRING (-3.4932856 40.3958913, -3.4932691 40.3958118)",Carretera de Arganda,50,,
431683874,True,,,residential,False,40.314,"LINESTRING (-3.4932856 40.3958913, -3.4931669 40.3958584, -3.4930862 40.3958449, -3.4930007 40.3958524, -3.4929291 40.3958637, -3.4928306 40.3958973)",Avenida de la Constitución,,,
1102564912,False,2,M-208,primary,True,64.338,"LINESTRING (-3.4932856 40.3958913, -3.493302 40.3959705, -3.4934084 40.3962246, -3.4935165 40.3964412)",Carretera de Arganda,,,
28043984,True,,,residential,False,28.308,"LINESTRING (-3.4928306 40.3958973, -3.4925861 40.3960709)",Avenida de la Constitución,,,
1102564914,False,2,M-208,primary,True,10.229,"LINESTRING (-3.4936419 40.3966406, -3.4936969 40.3967225)",Carretera de Arganda,,,
126407744,True,,,residential,False,90.88300000000001,"LINESTRING (-3.4936419 40.3966406, -3.4936047 40.3964559, -3.4934499 40.3960679, -3.4933965 40.3959594, -3.493351 40.3959242, -3.4932856 40.3958913)",Avenida de la Constitución,,,
1102564913,False,2,M-208,primary,False,24.585,"LINESTRING (-3.4936419 40.3966406, -3.4935685 40.3965262, -3.4935165 40.3964412)",Carretera de Arganda,,,
1102564908,True,,,unclassified,False,6.287,"LINESTRING (-3.4935905 40.3968293, -3.4935698 40.3968836)",,,,
126407729,True,,,residential,False,49.248,"LINESTRING (-3.4935834 40.3970154, -3.4935667 40.3972314, -3.4935631 40.3974579)",Camino de la Presa,,,
1102564908,True,,,unclassified,False,23.339,"LINESTRING (-3.4935834 40.3970154, -3.4936468 40.3970799, -3.4937338 40.3971037, -3.4938102 40.3970944)",,,,
1102564906,False,2,M-208,primary,True,7.392,"LINESTRING (-3.4941584 40.3970822, -3.4942303 40.3971199)",Carretera de Arganda,,,
1102564907,False,2,M-208,primary,False,20.277,"LINESTRING (-3.4941584 40.3970822, -3.4939619 40.396978)",Carretera de Arganda,,,
126407730,True,2,M-208,residential,False,35.711,"LINESTRING (-3.4941584 40.3970822, -3.4940673 40.3969616, -3.4939812 40.3967918)",Carretera de Arganda,,,
1102564906,False,2,M-208,primary,False,7.392,"LINESTRING (-3.4942303 40.3971199, -3.4941584 40.3970822)",Carretera de Arganda,,,
189973096,True,,,tertiary,False,7.229,"LINESTRING (-3.4839155 40.3943175, -3.4839346 40.394294, -3.4839408 40.3942651, -3.4839385 40.3942572)",,,,
889033361,True,,,tertiary,False,3.632,"LINESTRING (-3.4837633 40.3942301, -3.4837498 40.3942611)",,,,
170447729,True,,,residential,False,131.709,"LINESTRING (-3.4839385 40.3942572, -3.484022 40.3942278, -3.4852619 40.3939981, -3.4854438 40.3939644)",Calle de Antonio Machado,,,
189973096,True,,,tertiary,False,4.977,"LINESTRING (-3.4839385 40.3942572, -3.4839329 40.3942388, -3.483914 40.3942173)",,,,
189973084,True,,,tertiary,False,6.234999999999999,"LINESTRING (-3.4837498 40.3942611, -3.4837531 40.3942882, -3.4837706 40.3943138)",,,,
189973092,True,,,tertiary,False,14.725000000000001,"LINESTRING (-3.483914 40.3942173, -3.4838885 40.394203, -3.4838584 40.3941958, -3.4838214 40.3941974, -3.4837881 40.3942095, -3.4837633 40.3942301)",,,,
"[189973088, 170447732]",True,,,tertiary,False,13.822000000000001,"LINESTRING (-3.4837706 40.3943138, -3.4838003 40.3943325, -3.4838366 40.3943407, -3.4838788 40.3943363, -3.4839155 40.3943175)",,,,
28343513,False,,,residential,True,48.05,"LINESTRING (-3.4911578 40.3975077, -3.4912772 40.3975074, -3.491725 40.3975181)",Calle del Gran Capitán,,,
28343571,True,,,residential,False,28.029,"LINESTRING (-3.4911578 40.3975077, -3.4910573 40.3973233, -3.4909973 40.3972976)",Travesía del Jubilado,,,
203186529,False,,,residential,False,91.32000000000001,"LINESTRING (-3.4913239 40.3967213, -3.4914225 40.397162, -3.4914042 40.3972099, -3.4910832 40.3972624, -3.4909973 40.3972976)",Calle de Daoíz y Velarde,,,
28343571,True,,,residential,False,12.408,"LINESTRING (-3.4909973 40.3972976, -3.4908575 40.3972642)",Travesía del Jubilado,,,
203186529,False,,,residential,True,91.32,"LINESTRING (-3.4909973 40.3972976, -3.4910832 40.3972624, -3.4914042 40.3972099, -3.4914225 40.397162, -3.4913239 40.3967213)",Calle de Daoíz y Velarde,,,
460403103,True,,,residential,False,73.34,"LINESTRING (-3.4872702 40.3933384, -3.4865525 40.3937075)",Travesía Gustavo Torner,,,
32452311,False,,,residential,False,25.88,"LINESTRING (-3.4872702 40.3933384, -3.487153 40.3931874, -3.4871137 40.3931385)",Calle Antonio Gaudí,,,
32452311,False,,,residential,True,102.13900000000001,"LINESTRING (-3.4872702 40.3933384, -3.4876144 40.3937514, -3.4877103 40.3938511, -3.48794 40.3941019)",Calle Antonio Gaudí,,,
304004269,False,,,residential,True,76.605,"LINESTRING (-3.4894599 40.3997138, -3.4903043 40.3994666)",Avenida de los Toreros,,,
32480968,True,,,residential,False,82.185,"LINESTRING (-3.4894599 40.3997138, -3.489428 40.3996662, -3.4890189 40.3990554)",Calle de Pablo Picasso,,,
304004269,False,,,residential,False,150.967,"LINESTRING (-3.4894599 40.3997138, -3.4890548 40.3998311, -3.4887813 40.3999181, -3.4885111 40.3999864, -3.4882621 40.4000309, -3.4879171 40.4000551, -3.4877516 40.4000657)",Avenida de los Toreros,,,
32480968,True,,,residential,False,66.14,"LINESTRING (-3.4884589 40.3981684, -3.4884328 40.3981265, -3.48842 40.3980847, -3.4882698 40.3975923)",Calle de Pablo Picasso,,,
303836051,True,,,residential,False,92.814,"LINESTRING (-3.4884589 40.3981684, -3.4886318 40.3981154, -3.4893866 40.3979498, -3.4895071 40.397927)",Calle del Marqués de Hinojares,,,
32480968,True,,,residential,False,97.84500000000001,"LINESTRING (-3.4890189 40.3990554, -3.4889445 40.398938, -3.4886067 40.3983068, -3.4885872 40.3982851, -3.4885563 40.3982507)",Calle de Pablo Picasso,,,
186798607,True,,,residential,False,72.783,"LINESTRING (-3.4890189 40.3990554, -3.489407 40.3989096, -3.4897897 40.3987658)",Calle del Doctor Marañón,,,
28044175,False,,,residential,True,54.303,"LINESTRING (-3.4921719 40.3948844, -3.4916717 40.394974, -3.4915477 40.3949962)",Calle de la Paz,,,
28343500,False,,,residential,False,18.14,"LINESTRING (-3.4922601 40.397686, -3.4922341 40.3975876, -3.4922213 40.3975256)",Calle del Doctor Gonzalo Bravo,,,
"[189124914, 28343500]",False,,,residential,True,67.872,"LINESTRING (-3.4922601 40.397686, -3.4922808 40.3978796, -3.4922439 40.3979107, -3.4918438 40.3979335, -3.4917539 40.3979388)",Calle del Doctor Gonzalo Bravo,,,
189124913,False,,,residential,False,44.544,"LINESTRING (-3.4922601 40.397686, -3.4917863 40.3977038, -3.4917348 40.3977067)",Calle de Hernán Cortés,,,
189124913,False,,,residential,True,53.438,"LINESTRING (-3.4922601 40.397686, -3.4926911 40.3976689, -3.4926787 40.3975173)",Calle de Hernán Cortés,,,
33567445,False,,,residential,False,25.859,"LINESTRING (-3.4917348 40.3977067, -3.4917539 40.3979388)",Calle de Colón,,,
33567445,False,,,residential,True,21.008000000000003,"LINESTRING (-3.4917348 40.3977067, -3.4917226 40.397557, -3.491725 40.3975181)",Calle de Colón,,,
189124913,False,,,residential,True,44.544,"LINESTRING (-3.4917348 40.3977067, -3.4917863 40.3977038, -3.4922601 40.397686)",Calle de Hernán Cortés,,,
33567445,False,,,residential,False,17.491,"LINESTRING (-3.4917539 40.3979388, -3.4917667 40.3980958)",Calle de Colón,,,
33567445,False,,,residential,True,25.859,"LINESTRING (-3.4917539 40.3979388, -3.4917348 40.3977067)",Calle de Colón,,,
"[189124914, 28343500]",False,,,residential,False,67.872,"LINESTRING (-3.4917539 40.3979388, -3.4918438 40.3979335, -3.4922439 40.3979107, -3.4922808 40.3978796, -3.4922601 40.397686)",Calle del Doctor Gonzalo Bravo,,,
28505086,False,,,residential,False,33.847,"LINESTRING (-3.4931507 40.3977618, -3.4932097 40.3977066, -3.49325 40.3975943, -3.4932504 40.3975432, -3.493251 40.3974775)",Calle del Cordel del Butarrón,,,
28343513,False,,,residential,False,38.745,"LINESTRING (-3.4926787 40.3975173, -3.4922213 40.3975256)",Calle del Gran Capitán,,,
28343513,False,,,residential,True,48.665,"LINESTRING (-3.4926787 40.3975173, -3.493251 40.3974775)",Calle del Gran Capitán,,,
189124913,False,,,residential,False,53.438,"LINESTRING (-3.4926787 40.3975173, -3.4926911 40.3976689, -3.4922601 40.397686)",Calle de Hernán Cortés,,,
203186526,False,,,residential,True,63.827999999999996,"LINESTRING (-3.4845071 40.4003874, -3.4844067 40.4003036, -3.4843009 40.4002314, -3.4839425 40.4000085)",Avenida de Europa,,,
