osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,junction,tunnel,access
32870223,True,residential,False,17.759999999999998,"LINESTRING (-2.016213 43.2695018, -2.0163045 43.2695165, -2.0163425 43.2695344, -2.0163871 43.2695831)",,,,,,,,
32870102,False,residential,True,29.187,"LINESTRING (-2.0163871 43.2695831, -2.0164497 43.2693246)",,,,,,,,
32870102,False,residential,False,258.16700000000003,"LINESTRING (-2.0163871 43.2695831, -2.0163799 43.2696736, -2.0163152 43.2700129, -2.0162943 43.2701944, -2.016281 43.2704118, -2.0162676 43.27065, -2.0162353 43.2711167, -2.0161954 43.2714297, -2.0161668 43.2716014, -2.0160896 43.2718918)",,,,,,,,
32870102,False,residential,False,29.187,"LINESTRING (-2.0164497 43.2693246, -2.0163871 43.2695831)",,,,,,,,
32870102,False,residential,True,91.26900000000002,"LINESTRING (-2.0164497 43.2693246, -2.0164597 43.2692637, -2.0165035 43.2689673, -2.0164807 43.2688109, -2.0164426 43.2686987, -2.0164027 43.268592, -2.0163635 43.2685195)",,,,,,,,
32870224,True,residential,False,27.487,"LINESTRING (-2.0164497 43.2693246, -2.0163581 43.2693929, -2.0162465 43.2694758, -2.016213 43.2695018)",,,,,,,,
32870220,False,living_street,False,32.081,"LINESTRING (-2.0159476 43.2697158, -2.0159807 43.269684, -2.01611 43.2695826, -2.016213 43.2695018)",,,,,,,,
32870220,False,living_street,True,258.44100000000003,"LINESTRING (-2.0159476 43.2697158, -2.0158713 43.2697588, -2.0157686 43.2698059, -2.01561 43.2698336, -2.0154894 43.2698563, -2.0153867 43.269897, -2.0153108 43.2699425, -2.0152415 43.2700092, -2.0151768 43.2701165, -2.0151611 43.2702514, -2.0151321 43.2705376, -2.0150941 43.2710449, -2.0151053 43.2711441, -2.015141 43.2712206, -2.015179 43.271271, -2.015275 43.2713409, -2.0153956 43.271401, -2.0155385 43.2714791, -2.0156242 43.2715507)",,,,,,,,
32870225,False,living_street,False,210.82000000000002,"LINESTRING (-2.0159476 43.2697158, -2.0159724 43.2698537, -2.0159447 43.2701995, -2.0159369 43.2702928, -2.0159308 43.270366, -2.0159034 43.2706955, -2.0159024 43.2707075, -2.0158748 43.2709854, -2.0158666 43.2710964, -2.01585 43.2713216, -2.0158383 43.2713619, -2.0158107 43.2713916, -2.0157349 43.2714585, -2.0156242 43.2715507)",,,,,,,,
32870220,False,living_street,False,258.4410000000001,"LINESTRING (-2.0156242 43.2715507, -2.0155385 43.2714791, -2.0153956 43.271401, -2.015275 43.2713409, -2.015179 43.271271, -2.015141 43.2712206, -2.0151053 43.2711441, -2.0150941 43.2710449, -2.0151321 43.2705376, -2.0151611 43.2702514, -2.0151768 43.2701165, -2.0152415 43.2700092, -2.0153108 43.2699425, -2.0153867 43.269897, -2.0154894 43.2698563, -2.01561 43.2698336, -2.0157686 43.2698059, -2.0158713 43.2697588, -2.0159476 43.2697158)",,,,,,,,
32870225,False,living_street,True,210.82000000000002,"LINESTRING (-2.0156242 43.2715507, -2.0157349 43.2714585, -2.0158107 43.2713916, -2.0158383 43.2713619, -2.01585 43.2713216, -2.0158666 43.2710964, -2.0158748 43.2709854, -2.0159024 43.2707075, -2.0159034 43.2706955, -2.0159308 43.270366, -2.0159369 43.2702928, -2.0159447 43.2701995, -2.0159724 43.2698537, -2.0159476 43.2697158)",,,,,,,,
32870220,False,living_street,True,47.481,"LINESTRING (-2.0156242 43.2715507, -2.015677 43.2715945, -2.0157797 43.2717019, -2.0158555 43.2718219, -2.0159048 43.2719214)",,,,,,,,
32870288,False,residential,True,13.501000000000001,"LINESTRING (-2.0163198 43.2681649, -2.0163394 43.268222, -2.0163431 43.2682845)",,,Loidi kalea,,,,,
"[339795496, 32870289]",False,residential,False,314.278,"LINESTRING (-2.0163198 43.2681649, -2.0163644 43.2680572, -2.0163685 43.2680229, -2.0163875 43.2678613, -2.0163929 43.2677511, -2.0163921 43.2677223, -2.0163911 43.2676823, -2.0163751 43.2676123, -2.0163662 43.267584, -2.0163519 43.2675383, -2.0163074 43.2674384, -2.0162593 43.2673632, -2.0161559 43.2672399, -2.0161137 43.2671945, -2.0160437 43.2671193, -2.0159457 43.2670285, -2.0158709 43.266948, -2.0158281 43.2668884, -2.015796 43.2667898, -2.015765 43.2666299, -2.0157479 43.266542, -2.0157355 43.2664767, -2.015708 43.2663334, -2.0156981 43.2662864, -2.0156798 43.2661797, -2.0156782 43.2661068, -2.0157028 43.2660482, -2.0157472 43.2659908, -2.0158325 43.2659418, -2.0159393 43.2659071, -2.0160509 43.2658713, -2.0160744 43.2658538, -2.0161232 43.2658175, -2.0162118 43.2657445, -2.0162562 43.2656871, -2.0162672 43.2656642)",,,Loidi kalea,,,,,
339795497,False,residential,False,40.573,"LINESTRING (-2.0163198 43.2681649, -2.0162806 43.2681182, -2.0162147 43.2680819, -2.016147 43.2680546, -2.0160597 43.2680287, -2.015976 43.2680196, -2.015889 43.2680183)",,,Loidi kalea,,,,,
32870290,False,residential,False,78.705,"LINESTRING (-2.015889 43.2680183, -2.0158891 43.267959, -2.0158858 43.2677892, -2.0158785 43.2677014, -2.0158561 43.2676364, -2.0158032 43.2675369, -2.0157306 43.2674313, -2.0156595 43.267347)",,,Loidi kalea,,,,,
"[505635728, 109258687]",False,residential,False,224.28699999999998,"LINESTRING (-2.015889 43.2680183, -2.01578 43.2680196, -2.0156538 43.2680207, -2.0155597 43.2680291, -2.0154739 43.2680431, -2.0153821 43.2680711, -2.015311 43.2681067, -2.0152014 43.2681746, -2.0151108 43.2682385, -2.0149024 43.2683935, -2.0145485 43.2686306, -2.0144419 43.2687083, -2.0143575 43.2687859, -2.0140457 43.2690891, -2.0138466 43.2692626)",,,Buenos Aires aldapa,,,,,
339795497,False,residential,True,40.57299999999999,"LINESTRING (-2.015889 43.2680183, -2.015976 43.2680196, -2.0160597 43.2680287, -2.016147 43.2680546, -2.0162147 43.2680819, -2.0162806 43.2681182, -2.0163198 43.2681649)",,,Loidi kalea,,,,,
32724972,False,residential,False,121.37800000000001,"LINESTRING (-2.0162672 43.2656642, -2.0161429 43.2656531, -2.0157647 43.2656198, -2.0154926 43.2656099, -2.0153332 43.2656551, -2.0151042 43.2657347, -2.0150174 43.2657599, -2.0148296 43.2658144)",,,Loidi kalea,,,,,
"[186144969, 32724971, 32724972]",False,residential,"[False, True]",110.896,"LINESTRING (-2.0162672 43.2656642, -2.0163738 43.2656781, -2.0166859 43.2657413, -2.0168563 43.2657776, -2.0170073 43.2658059, -2.0174984 43.2658979, -2.0175715 43.2659441)",,,"['Loidi kalea', 'Beko bidea']",,,,yes,
"[339795496, 32870289]",False,residential,True,314.27799999999996,"LINESTRING (-2.0162672 43.2656642, -2.0162562 43.2656871, -2.0162118 43.2657445, -2.0161232 43.2658175, -2.0160744 43.2658538, -2.0160509 43.2658713, -2.0159393 43.2659071, -2.0158325 43.2659418, -2.0157472 43.2659908, -2.0157028 43.2660482, -2.0156782 43.2661068, -2.0156798 43.2661797, -2.0156981 43.2662864, -2.015708 43.2663334, -2.0157355 43.2664767, -2.0157479 43.266542, -2.015765 43.2666299, -2.015796 43.2667898, -2.0158281 43.2668884, -2.0158709 43.266948, -2.0159457 43.2670285, -2.0160437 43.2671193, -2.0161137 43.2671945, -2.0161559 43.2672399, -2.0162593 43.2673632, -2.0163074 43.2674384, -2.0163519 43.2675383, -2.0163662 43.267584, -2.0163751 43.2676123, -2.0163911 43.2676823, -2.0163921 43.2677223, -2.0163929 43.2677511, -2.0163875 43.2678613, -2.0163685 43.2680229, -2.0163644 43.2680572, -2.0163198 43.2681649)",,,Loidi kalea,,,,,
32870290,False,residential,True,78.705,"LINESTRING (-2.0156595 43.267347, -2.0157306 43.2674313, -2.0158032 43.2675369, -2.0158561 43.2676364, -2.0158785 43.2677014, -2.0158858 43.2677892, -2.0158891 43.267959, -2.015889 43.2680183)",,,Loidi kalea,,,,,
505635729,False,residential,True,75.78,"LINESTRING (-2.0132385 43.2697781, -2.0133155 43.2696957, -2.0134222 43.2696278, -2.0136216 43.2694685, -2.0138466 43.2692626)",,,Buenos Aires aldapa,,,,,
1072026922,False,residential,True,70.965,"LINESTRING (-2.0132385 43.2697781, -2.0132605 43.2698375, -2.0132628 43.2699392, -2.0132721 43.2700143, -2.0132871 43.2700785, -2.013326 43.2701291, -2.0135114 43.2702633, -2.0135902 43.2703275)",,,,,,,,
"[505635728, 109258687]",False,residential,True,224.28699999999998,"LINESTRING (-2.0138466 43.2692626, -2.0140457 43.2690891, -2.0143575 43.2687859, -2.0144419 43.2687083, -2.0145485 43.2686306, -2.0149024 43.2683935, -2.0151108 43.2682385, -2.0152014 43.2681746, -2.015311 43.2681067, -2.0153821 43.2680711, -2.0154739 43.2680431, -2.0155597 43.2680291, -2.0156538 43.2680207, -2.01578 43.2680196, -2.015889 43.2680183)",,,Buenos Aires aldapa,,,,,
505635729,False,residential,False,75.78,"LINESTRING (-2.0138466 43.2692626, -2.0136216 43.2694685, -2.0134222 43.2696278, -2.0133155 43.2696957, -2.0132385 43.2697781)",,,Buenos Aires aldapa,,,,,
58107115,False,residential,True,59.276,"LINESTRING (-2.019635 43.2673181, -2.0190127 43.2675989)",,,Beko-errota kalea,,,,,
162756542,False,residential,False,23.705,"LINESTRING (-2.019635 43.2673181, -2.0199198 43.2672687)",,,Beko-errota kalea,,,,,
58107115,False,residential,False,59.276,"LINESTRING (-2.0190127 43.2675989, -2.019635 43.2673181)",,,Beko-errota kalea,,,,,
"[162754624, 186144969]",False,residential,False,246.549,"LINESTRING (-2.0190127 43.2675989, -2.0192185 43.2678096, -2.0194289 43.2680305, -2.0194856 43.2681698, -2.0194517 43.2682031, -2.0193948 43.2682259, -2.01932 43.2682432, -2.019216 43.2682511, -2.0191076 43.2682371, -2.0189213 43.2682143, -2.0187349 43.2681943, -2.0186385 43.2681934, -2.0185072 43.2681997, -2.0183946 43.2682152, -2.0182783 43.2682416, -2.0181544 43.2682826, -2.0180744 43.2683182, -2.0179818 43.2683646, -2.0178867 43.268422, -2.0178529 43.2684502, -2.0178079 43.2684876, -2.0177028 43.2685258, -2.0176103 43.2685286, -2.0175431 43.26854)",,,"['Kalbario bidea', 'Beko bidea']",,,,,
186144969,False,residential,True,73.357,"LINESTRING (-2.0190127 43.2675989, -2.0189329 43.2675171, -2.0186664 43.2672228, -2.0185657 43.2671003, -2.018516 43.2670474)",,,Beko bidea,,,,,
32724668,True,residential,False,77.42800000000001,"LINESTRING (-2.0187279 43.2704357, -2.0188205 43.2704381, -2.0193125 43.2704518, -2.0194075 43.2704361, -2.0194903 43.2704118, -2.0195809 43.2703917, -2.0196708 43.2703903)",,,Buruntza kalea,,,,,
110556353,True,secondary,False,10.491,"LINESTRING (-2.0158166 43.2725594, -2.0158795 43.272548, -2.0159354 43.2725242)",,,,,,roundabout,,
110556352,True,residential,False,47.075,"LINESTRING (-2.0159854 43.2723083, -2.0160896 43.2718918)",,,,,,,,
110556353,True,secondary,False,12.497,"LINESTRING (-2.0159854 43.2723083, -2.0159337 43.2722666, -2.0158657 43.27224)",,,,,,roundabout,,
110556353,True,secondary,False,26.551000000000002,"LINESTRING (-2.0159354 43.2725242, -2.0159802 43.2724892, -2.0160092 43.2724464, -2.0160201 43.2723993, -2.0160119 43.272352, -2.0159854 43.2723083)",,,,,,roundabout,,
162756542,False,residential,True,23.705,"LINESTRING (-2.0199198 43.2672687, -2.019635 43.2673181)",,,Beko-errota kalea,,,,,
162756537,True,residential,False,6.853,"LINESTRING (-2.0199198 43.2672687, -2.0199374 43.2672798, -2.0199591 43.2672858, -2.0199824 43.2672861, -2.0199967 43.2672832)",,,,,,roundabout,,
162756534,False,residential,False,212.385,"LINESTRING (-2.0199594 43.26719, -2.019851 43.2669959, -2.0197356 43.2667146, -2.0196064 43.2663702, -2.0193032 43.2655611, -2.0192236 43.265358)",,,Kale Nagusia,,,,,
162756537,True,residential,False,11.153,"LINESTRING (-2.0199594 43.26719, -2.0199377 43.267196, -2.01992 43.267207, -2.0199086 43.2672218, -2.0199048 43.2672385, -2.0199091 43.2672551, -2.0199198 43.2672687)",,,,,,roundabout,,
162756532,True,residential,False,66.474,"LINESTRING (-2.0200296 43.2672134, -2.0203868 43.2670884, -2.0205807 43.2670463, -2.0207906 43.2669929)",,,Ola kalea,,,,,
162756537,True,residential,False,6.629,"LINESTRING (-2.0200296 43.2672134, -2.0200146 43.2672005, -2.0199944 43.2671921, -2.0199715 43.2671892, -2.0199594 43.26719)",,,,,,roundabout,,
162756537,True,residential,False,9.262,"LINESTRING (-2.0199967 43.2672832, -2.0200164 43.2672743, -2.0200308 43.267261, -2.020038 43.2672449, -2.0200373 43.267228, -2.0200296 43.2672134)",,,,,,roundabout,,
"[32541305, 505635717, 505635718]",False,residential,True,301.18999999999994,"LINESTRING (-2.0199967 43.2672832, -2.0200153 43.2674061, -2.0200894 43.2676116, -2.020142 43.267776, -2.0201596 43.2678591, -2.0201684 43.267913, -2.0201696 43.2680646, -2.0201597 43.2681624, -2.0201533 43.2683651, -2.0201429 43.268523, -2.0201321 43.2686863, -2.02013 43.2687178, -2.0201257 43.2687497, -2.0200969 43.2690511, -2.0200756 43.2692895, -2.0200467 43.2695772, -2.0200191 43.2698019, -2.0200103 43.2699745)",,,Kale Nagusia,,,,,
224952839,False,residential,True,4.883,"LINESTRING (-2.0182269 43.2652303, -2.0182462 43.2652719)",,,Goikale kalea,,,,,
223644562,True,residential,False,14.020999999999999,"LINESTRING (-2.0182269 43.2652303, -2.0182098 43.2652312, -2.0180677 43.2652781)",,,,,,,,
224952839,False,residential,False,57.49999999999999,"LINESTRING (-2.0182269 43.2652303, -2.0182153 43.2652053, -2.0181624 43.2650255, -2.0181477 43.2649121, -2.0181595 43.2647344, -2.0181607 43.2647194)",,,Goikale kalea,,,,,
224952839,False,residential,False,4.883,"LINESTRING (-2.0182462 43.2652719, -2.0182269 43.2652303)",,,Goikale kalea,,,,,
224952839,False,residential,True,10.777,"LINESTRING (-2.0182462 43.2652719, -2.0182889 43.2653637)",,,Goikale kalea,,,,,
224952839,False,residential,False,10.777,"LINESTRING (-2.0182889 43.2653637, -2.0182462 43.2652719)",,,Goikale kalea,,,,,
224952839,False,residential,True,38.501000000000005,"LINESTRING (-2.0182889 43.2653637, -2.0183564 43.2655092, -2.0183696 43.2655258, -2.0183787 43.2655442, -2.0184504 43.265689)",,,Goikale kalea,,,,,
223644565,False,residential,True,35.481,"LINESTRING (-2.0177866 43.264661, -2.0178745 43.2643484)",,,,,,,,
223644563,False,residential,False,30.98,"LINESTRING (-2.0177866 43.264661, -2.0178102 43.2646648, -2.0181607 43.2647194)",,,,,,,,
223644565,False,residential,False,82.456,"LINESTRING (-2.0177866 43.264661, -2.0176922 43.2649968, -2.0178585 43.2651726, -2.0180677 43.2652781)",,,,,,,,
223644565,False,residential,False,35.481,"LINESTRING (-2.0178745 43.2643484, -2.0177866 43.264661)",,,,,,,,
223644564,True,residential,False,10.731,"LINESTRING (-2.0181181 43.2652964, -2.0181642 43.2652859, -2.0182462 43.2652719)",,,,,,,,
223644566,True,residential,False,15.725999999999999,"LINESTRING (-2.0181181 43.2652964, -2.0181374 43.2653035, -2.0182889 43.2653637)",,,,,,,,
223644563,False,residential,True,30.98,"LINESTRING (-2.0181607 43.2647194, -2.0178102 43.2646648, -2.0177866 43.264661)",,,,,,,,
"[32721311, 32721312, 224952839]",False,"['residential', 'tertiary']",False,130.529,"LINESTRING (-2.0181607 43.2647194, -2.018183 43.2644369, -2.01818 43.2643684, -2.0181565 43.2643256, -2.0181154 43.2642742, -2.0180654 43.2642336, -2.0179919 43.2642079, -2.0178332 43.2641672, -2.0174158 43.2640966, -2.0173159 43.2640773, -2.0172512 43.2640837, -2.0172042 43.2641137)",,GI-3832,"['Goikale kalea', 'Urnieta bidea']",,yes,,,
224952839,False,residential,True,57.5,"LINESTRING (-2.0181607 43.2647194, -2.0181595 43.2647344, -2.0181477 43.2649121, -2.0181624 43.2650255, -2.0182153 43.2652053, -2.0182269 43.2652303)",,,Goikale kalea,,,,,
223644566,True,residential,False,4.56,"LINESTRING (-2.0180677 43.2652781, -2.0181181 43.2652964)",,,,,,,,
223644565,False,residential,True,82.45599999999999,"LINESTRING (-2.0180677 43.2652781, -2.0178585 43.2651726, -2.0176922 43.2649968, -2.0177866 43.264661)",,,,,,,,
32724661,True,residential,False,90.613,"LINESTRING (-2.0183657 43.2711762, -2.0187244 43.2707549, -2.0187279 43.2704357)",,,Antxota kalea,,,,,
224959169,False,residential,True,52.224000000000004,"LINESTRING (-2.0183657 43.2711762, -2.018501 43.2712358, -2.0189176 43.2714193)",,,,,,,,
224959169,False,residential,False,52.224000000000004,"LINESTRING (-2.0189176 43.2714193, -2.018501 43.2712358, -2.0183657 43.2711762)",,,,,,,,
228420680,True,unclassified,False,22.124,"LINESTRING (-2.0244513 43.2675254, -2.0243861 43.2674701, -2.0243645 43.267345)",,,,,,,,
234713605,False,residential,False,47.125,"LINESTRING (-2.0244513 43.2675254, -2.0242724 43.2675447, -2.0241182 43.2675766, -2.0239004 43.2676515)",2,,Urbitarte pasalekua,50,,,,
32541144,False,residential,True,50.730000000000004,"LINESTRING (-2.0243645 43.267345, -2.024068 43.2675408, -2.0239004 43.2676515)",,,Arrapide pasealekua,30,,,,
110556350,False,residential,True,97.09,"LINESTRING (-2.0144098 43.272487, -2.0151164 43.2725322, -2.01527 43.272537, -2.0153808 43.2725107, -2.0154115 43.2725034, -2.0155769 43.2724394)",2,,Pinutegi kalea,,,,,yes
1052797204,True,residential,False,47.343,"LINESTRING (-2.0147363 43.2640584, -2.0146682 43.2640961, -2.0144736 43.2643206, -2.0144577 43.2644179)",,,,,,,,
1072026922,False,residential,False,170.69300000000004,"LINESTRING (-2.0135902 43.2703275, -2.0135427 43.2703519, -2.0135045 43.2703773, -2.013472 43.2704186, -2.0134222 43.2705975, -2.0133306 43.2709452, -2.0133271 43.2709723, -2.013341 43.2709874, -2.0134662 43.2710111, -2.0135079 43.2710026, -2.0135265 43.2709832, -2.0135647 43.2708136, -2.0136528 43.2705157, -2.0136598 43.270449, -2.0136412 43.2703958, -2.0135902 43.2703275)",,,,,,,,
1072026922,False,residential,True,170.69299999999998,"LINESTRING (-2.0135902 43.2703275, -2.0136412 43.2703958, -2.0136598 43.270449, -2.0136528 43.2705157, -2.0135647 43.2708136, -2.0135265 43.2709832, -2.0135079 43.2710026, -2.0134662 43.2710111, -2.013341 43.2709874, -2.0133271 43.2709723, -2.0133306 43.2709452, -2.0134222 43.2705975, -2.013472 43.2704186, -2.0135045 43.2703773, -2.0135427 43.2703519, -2.0135902 43.2703275)",,,,,,,,
1072026922,False,residential,False,70.96499999999999,"LINESTRING (-2.0135902 43.2703275, -2.0135114 43.2702633, -2.013326 43.2701291, -2.0132871 43.2700785, -2.0132721 43.2700143, -2.0132628 43.2699392, -2.0132605 43.2698375, -2.0132385 43.2697781)",,,,,,,,
