osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,access,tunnel
23769727,True,,Calle de las Islas Azores,residential,False,40.698,"LINESTRING (-3.6400843 40.5416967, -3.6404298 40.5419517)",30,,,
23769726,True,,Calle de las Islas Bikini,residential,False,67.274,"LINESTRING (-3.6400843 40.5416967, -3.6403548 40.5414411, -3.6405226 40.5411952)",30,,,
23769724,True,,Calle de la Isla de Córcega,residential,False,85.423,"LINESTRING (-3.6396144 40.5413954, -3.6389515 40.5419754)",30,,,
23769727,True,,Calle de las Islas Azores,residential,False,51.953,"LINESTRING (-3.6396144 40.5413954, -3.6400843 40.5416967)",30,,,
23769724,True,,Calle de la Isla de Córcega,residential,False,71.052,"LINESTRING (-3.6389515 40.5419754, -3.6383222 40.5423992)",30,,,
23769728,True,,Calle de Ángel Baena López,residential,False,52.823,"LINESTRING (-3.6389515 40.5419754, -3.6393481 40.5423426)",,,,
23769726,True,,Calle de las Islas Bikini,residential,False,21.485,"LINESTRING (-3.6393481 40.5423426, -3.6395145 40.5421965)",30,,,
23769726,True,,Calle de las Islas Bikini,residential,False,11.061,"LINESTRING (-3.6392649 40.5424194, -3.6393481 40.5423426)",30,,,
23769731,True,,Calle de Arsenio Fuster,residential,False,55.052,"LINESTRING (-3.6392649 40.5424194, -3.6397714 40.5427308)",30,,,
23769732,True,,Calle de Zamora,residential,False,38.424,"LINESTRING (-3.6397714 40.5427308, -3.6395217 40.5430196)",30,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,False,61.869,"LINESTRING (-3.6395217 40.5430196, -3.6391105 40.5428331, -3.6389999 40.5427804, -3.6388965 40.5427301)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,True,37.759,"LINESTRING (-3.6395217 40.5430196, -3.6395724 40.5430442, -3.6398953 40.5432059)",,,,
23769765,False,,Calle Constitución,residential,True,38.113,"LINESTRING (-3.6398634 40.5439821, -3.6402217 40.5441903)",,,,
157164989,True,,Calle Constitución,residential,False,17.569,"LINESTRING (-3.6398634 40.5439821, -3.6396878 40.5438975)",,,,
23769775,True,,Calle Constitución,residential,False,42.155,"LINESTRING (-3.6394303 40.54382, -3.6391494 40.5437388, -3.6389591 40.5436963)",,,,
157106211,False,2,Calle de Orense,residential,True,62.316,"LINESTRING (-3.6368103 40.5420059, -3.6362886 40.542402)",50,,,
157165004,False,2,Calle de Orense,residential,False,33.866,"LINESTRING (-3.6368103 40.5420059, -3.6371044 40.541799)",50,,,
157106212,True,,Calle de Pablo Picasso,residential,False,186.00099999999998,"LINESTRING (-3.6368103 40.5420059, -3.6369948 40.5420981, -3.6377026 40.5425173, -3.6384401 40.54312)",,,,
23769775,True,,Calle Constitución,residential,False,109.383,"LINESTRING (-3.6377682 40.5431718, -3.6371932 40.5428291, -3.6367474 40.5425669)",,,,
23784218,True,,Calle Miraflores,residential,False,52.39,"LINESTRING (-3.6377682 40.5431718, -3.6376769 40.543277, -3.6376833 40.5436221)",,,,
157106211,False,2,Calle de Orense,residential,False,62.316,"LINESTRING (-3.6362886 40.542402, -3.6368103 40.5420059)",50,,,
"[157110784, 23769777]",True,,"['Calle Oviedo', 'Calle Constitución']",residential,False,143.004,"LINESTRING (-3.6362886 40.542402, -3.6361622 40.5423547, -3.6357059 40.5422135, -3.6355557 40.542173, -3.6350704 40.5422256, -3.6347944 40.5422648, -3.634678 40.542306)",30,,,
23784018,True,,Calle del Fuego,residential,False,74.65,"LINESTRING (-3.634678 40.542306, -3.63511 40.5428916)",20,,,
23784398,False,,Calle del Fuego,residential,False,45.524,"LINESTRING (-3.634678 40.542306, -3.6344131 40.5419495)",,,,
157110787,True,,Calle Tomás Rodríguez Puertas,residential,False,51.454,"LINESTRING (-3.6341516 40.5425386, -3.634678 40.542306)",20,,,
23769775,True,,Calle Constitución,residential,False,40.193,"LINESTRING (-3.6367474 40.5425669, -3.6366826 40.5425271, -3.6364581 40.5424303, -3.6363255 40.5424145)",,,,
23769780,True,,Calle Isabel Rosillo,residential,False,21.058,"LINESTRING (-3.6367474 40.5425669, -3.6366403 40.5425665, -3.6365123 40.5426134)",,,,
23784388,True,,Calle León,living_street,False,86.5,"LINESTRING (-3.6343837 40.5433841, -3.6337769 40.5429821, -3.6336545 40.5428444)",20,,,
157106210,True,,Calle Valladolid,residential,False,154.054,"LINESTRING (-3.6343837 40.5433841, -3.6336309 40.54338, -3.6327394 40.5435201, -3.6325819 40.5434988)",30,,,
23784379,True,,Plaza de Castilla,residential,False,17.149,"LINESTRING (-3.6325584 40.5434956, -3.6325506 40.5434697, -3.6325305 40.5434387, -3.6324998 40.5434132, -3.6324609 40.5433952, -3.6324328 40.5433844)",,roundabout,,
23769726,True,,Calle de las Islas Bikini,residential,False,73.532,"LINESTRING (-3.6395145 40.5421965, -3.6400843 40.5416967)",30,,,
23769732,True,,Calle de Zamora,residential,False,38.461,"LINESTRING (-3.6400164 40.5424393, -3.6397714 40.5427308)",30,,,
23769897,True,,Calle de León Pérez Bayo,residential,False,50.275,"LINESTRING (-3.6400164 40.5424393, -3.6395145 40.5421965)",30,,,
23769897,True,,Calle de León Pérez Bayo,residential,False,36.443,"LINESTRING (-3.6403714 40.5426254, -3.6400164 40.5424393)",30,,,
23784110,True,,Calle de Cádiz,residential,False,156.80999999999997,"LINESTRING (-3.6403714 40.5426254, -3.6411868 40.5416279, -3.6412422 40.5415756, -3.6413076 40.5415646, -3.6413824 40.5415756, -3.641452 40.5416039)",30,,,
23769897,True,,Calle de León Pérez Bayo,residential,False,22.852,"LINESTRING (-3.6406064 40.5427271, -3.6403714 40.5426254)",30,,,
23784107,False,,Calle de Quevedo,residential,True,64.205,"LINESTRING (-3.6406064 40.5427271, -3.6409987 40.5422326)",,,,
23784107,False,,Calle de Quevedo,residential,False,77.934,"LINESTRING (-3.6406064 40.5427271, -3.6403304 40.5430773, -3.6401113 40.543318)",,,,
23769905,True,,Calle Zaragoza,residential,False,111.373,"LINESTRING (-3.6407099 40.5436062, -3.6414296 40.5427671)",30,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,False,34.806,"LINESTRING (-3.6407099 40.5436062, -3.6403648 40.5434353)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,True,27.772,"LINESTRING (-3.6407099 40.5436062, -3.6409899 40.543737)",,,,
23769924,True,,Calle del Príncipe,residential,False,76.94300000000001,"LINESTRING (-3.6407099 40.5436062, -3.6405358 40.5438145, -3.640438 40.5439315, -3.6402217 40.5441903)",30,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,False,27.772,"LINESTRING (-3.6409899 40.543737, -3.6407099 40.5436062)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,True,19.902,"LINESTRING (-3.6409899 40.543737, -3.6411869 40.5438351)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,False,15.141,"LINESTRING (-3.6416605 40.5440592, -3.6415034 40.5439937)",,,,
23769765,False,,Calle Constitución,residential,False,38.113,"LINESTRING (-3.6402217 40.5441903, -3.6398634 40.5439821)",,,,
23769765,False,,Calle Constitución,residential,True,48.613,"LINESTRING (-3.6402217 40.5441903, -3.6406642 40.5444697)",,,,
23784017,True,,Calle del Fuego,residential,False,0.694,"LINESTRING (-3.6353297 40.5437468, -3.6353215 40.5437472)",,,,
23784019,True,1,Calle Concilio,residential,False,151.039,"LINESTRING (-3.6353297 40.5437468, -3.6367228 40.5436742, -3.637113 40.5436539)",30,,,
157106210,True,,Calle Valladolid,residential,False,46.059,"LINESTRING (-3.635256 40.5431388, -3.6347464 40.5432858)",30,,,
23784017,True,,Calle del Fuego,residential,False,68.049,"LINESTRING (-3.635256 40.5431388, -3.635285 40.5432345, -3.6353231 40.5435307, -3.6353297 40.5437468)",,,,
23784218,True,,Calle Miraflores,residential,False,14.786,"LINESTRING (-3.6376833 40.5436221, -3.6376923 40.5437549)",,,,
157106205,True,,Calle Segovia,residential,False,236.59799999999998,"LINESTRING (-3.6325312 40.5439233, -3.6325943 40.5439165, -3.6329815 40.5438959, -3.6345953 40.5437933, -3.6353215 40.5437472)",30,,,
23784020,False,,Calle Francisco Baena Valdemoro,residential,True,89.115,"LINESTRING (-3.6368499 40.5443222, -3.6364654 40.5443375, -3.6362319 40.5443468, -3.6357967 40.5443642)",,,,
"[23784248, 157165001, 297494520, 157164997]",True,,Calle Obispo Eijo Garay,residential,False,99.02600000000001,"LINESTRING (-3.6368499 40.5443222, -3.6368283 40.5439874, -3.637061 40.5439799, -3.6371324 40.5439776, -3.6371306 40.5439056, -3.637113 40.5436539)",,,,building_passage
23784020,False,,Calle Francisco Baena Valdemoro,residential,True,40.267,"LINESTRING (-3.6357967 40.5443642, -3.6353221 40.5443969)",,,,
23784020,False,,Calle Francisco Baena Valdemoro,residential,False,89.11500000000001,"LINESTRING (-3.6357967 40.5443642, -3.6362319 40.5443468, -3.6364654 40.5443375, -3.6368499 40.5443222)",,,,
23784020,False,,Calle Francisco Baena Valdemoro,residential,False,40.267,"LINESTRING (-3.6353221 40.5443969, -3.6357967 40.5443642)",,,,
297494524,False,,Calle de Ávila,residential,False,44.083,"LINESTRING (-3.6321899 40.5443281, -3.6323803 40.543959)",,,,
23784036,True,,,residential,False,13.354,"LINESTRING (-3.6323803 40.543959, -3.6325312 40.5439233)",,,,
297494524,False,,Calle de Ávila,residential,True,44.083,"LINESTRING (-3.6323803 40.543959, -3.6321899 40.5443281)",,,,
23784038,True,,,residential,False,15.648,"LINESTRING (-3.6324277 40.5438066, -3.6325312 40.5439233)",,,,
23784044,True,,,residential,False,17.413,"LINESTRING (-3.6324277 40.5438066, -3.6323803 40.543959)",,,,
157106216,True,,Calle Jarama,residential,False,51.286,"LINESTRING (-3.6393554 40.5442345, -3.6398634 40.5439821)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,False,32.035,"LINESTRING (-3.6415034 40.5439937, -3.6411869 40.5438351)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,True,15.141,"LINESTRING (-3.6415034 40.5439937, -3.6416605 40.5440592)",,,,
23784099,False,,Calle de Granada,residential,False,82.908,"LINESTRING (-3.6411958 40.5423977, -3.6417016 40.5417588)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,False,22.102,"LINESTRING (-3.6401113 40.543318, -3.6398953 40.5432059)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,True,4.066,"LINESTRING (-3.6401113 40.543318, -3.6401534 40.5433357)",,,,
23784107,False,,Calle de Quevedo,residential,True,77.934,"LINESTRING (-3.6401113 40.543318, -3.6403304 40.5430773, -3.6406064 40.5427271)",,,,
8085867,True,2,Paseo de la Chopera,secondary,False,8.708,"LINESTRING (-3.641452 40.5416039, -3.6414779 40.5416797)",,,,
23784110,True,,Calle de Cádiz,residential,False,76.059,"LINESTRING (-3.6398953 40.5432059, -3.6403714 40.5426254)",30,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,True,22.102,"LINESTRING (-3.6398953 40.5432059, -3.6401113 40.543318)",,,,
157375772,False,4,Calle del Marqués de la Valdavia,residential,False,37.759,"LINESTRING (-3.6398953 40.5432059, -3.6395724 40.5430442, -3.6395217 40.5430196)",,,,
157165003,True,,Calle del Miño,residential,False,37.849,"LINESTRING (-3.6381232 40.5444392, -3.6385033 40.5442591)",,,,
157106216,True,,Calle Jarama,residential,False,42.836,"LINESTRING (-3.6389287 40.5444425, -3.6393554 40.5442345)",,,,
23784367,False,,Calle Antonio Méndez,residential,False,74.874,"LINESTRING (-3.63511 40.5428916, -3.6358942 40.5425781)",,,,
23784018,True,,Calle del Fuego,residential,False,27.413,"LINESTRING (-3.63511 40.5428916, -3.6352394 40.5430777, -3.6352502 40.5431128)",20,,,
157165004,False,2,Calle de Orense,residential,False,48.508,"LINESTRING (-3.6371044 40.541799, -3.6375245 40.5415017)",50,,,
157165004,False,2,Calle de Orense,residential,True,33.866,"LINESTRING (-3.6371044 40.541799, -3.6368103 40.5420059)",50,,,
23784368,False,2,Travesía de Juan M. Sánchez Pedagogo,residential,False,56.153999999999996,"LINESTRING (-3.6371044 40.541799, -3.6368478 40.5416012, -3.6366316 40.5414442)",,,,
23784368,False,2,Travesía de Juan M. Sánchez Pedagogo,residential,True,56.153999999999996,"LINESTRING (-3.6366316 40.5414442, -3.6368478 40.5416012, -3.6371044 40.541799)",,,,
23784375,True,2,Calle de la Libertad,tertiary,False,6.048,"LINESTRING (-3.6347285 40.5403109, -3.6347882 40.5402809)",,,,
23784375,True,2,Calle de la Libertad,tertiary,False,42.945,"LINESTRING (-3.6343418 40.5405615, -3.6347285 40.5403109)",,,,
157157392,True,,Travesía de Madrid,living_street,False,79.476,"LINESTRING (-3.6343418 40.5405615, -3.6347639 40.5407043, -3.6352153 40.5408249)",20,,,
"[65341447, 157106215]",True,2,Calle de la Marquesa Viuda de Aldama,"['residential', 'tertiary']",False,161.97200000000004,"LINESTRING (-3.6318372 40.5412958, -3.6319081 40.5413071, -3.6320134 40.5413238, -3.6325432 40.5412637, -3.6326531 40.5412481, -3.6328684 40.5412199, -3.6330549 40.5411761, -3.6335855 40.5410717, -3.6336759 40.5410334, -3.6336969 40.5410245)",,,,
23784379,True,,Plaza de Castilla,residential,False,22.421,"LINESTRING (-3.6324328 40.5433844, -3.6323672 40.5433875, -3.6323202 40.5434003, -3.6322807 40.5434235, -3.6322524 40.5434547, -3.632238 40.543491)",,roundabout,,
23784379,True,,Plaza de Castilla,residential,False,10.461,"LINESTRING (-3.632238 40.543491, -3.6322377 40.5435223, -3.6322478 40.5435528, -3.6322678 40.5435802)",,roundabout,,
23784379,True,,Plaza de Castilla,residential,False,21.439,"LINESTRING (-3.6323889 40.5436299, -3.6324417 40.5436253, -3.6324896 40.543608, -3.6325276 40.5435798, -3.6325514 40.5435438, -3.6325557 40.5435125)",,roundabout,,
23784380,True,,,residential,False,19.958,"LINESTRING (-3.6323889 40.5436299, -3.6324043 40.5436714, -3.6324277 40.5438066)",,,,
23784379,True,,Plaza de Castilla,residential,False,11.971,"LINESTRING (-3.6322678 40.5435802, -3.6323011 40.5436057, -3.6323427 40.5436227, -3.6323889 40.5436299)",,roundabout,,
1032485838,True,,Calle de Nuestra Señora del Pilar,residential,False,2.905,"LINESTRING (-3.6312955 40.5443893, -3.6313134 40.544367)",,,,
128320937,True,,,residential,False,18.957,"LINESTRING (-3.6312955 40.5443893, -3.6311791 40.5444473, -3.6311079 40.5444828)",,,,
157106209,False,,Calle Tomás Rodríguez Puertas,residential,False,17.369,"LINESTRING (-3.6336545 40.5428444, -3.6335597 40.5427058)",,,,
298656928,False,,Calle de Toledo,living_street,False,11.295,"LINESTRING (-3.6334336 40.5426721, -3.6335597 40.5427058)",20,,,
"[157106218, 23784389]",True,,"['Calle Costanilla Ciegos', 'Travesía Hospital']",living_street,False,89.28200000000001,"LINESTRING (-3.6334336 40.5426721, -3.6334421 40.542402, -3.6334487 40.5423326, -3.6328407 40.5423001)",20,,,
23784391,True,,Calle Nuestra Señora del Pilar,residential,False,42.172,"LINESTRING (-3.6328407 40.5423001, -3.6326767 40.5426583)",30,,,
23784417,True,,Calle Cañón,living_street,False,24.522,"LINESTRING (-3.6325483 40.5417174, -3.6324924 40.5419338)",20,,,
"[23784393, 23784391]",True,,"['Calle Nuestra Señora del Pilar', 'Calle Padilla']",residential,False,95.279,"LINESTRING (-3.6325483 40.5417174, -3.6326562 40.5417636, -3.6330147 40.5418527, -3.632997 40.5420649, -3.6328407 40.5423001)",30,,,
23784396,True,,Calle Santa Lucía,residential,False,97.104,"LINESTRING (-3.6347464 40.5432858, -3.6341516 40.5425386)",30,,,
157106210,True,,Calle Valladolid,residential,False,32.539,"LINESTRING (-3.6347464 40.5432858, -3.6343837 40.5433841)",30,,,
23784400,True,,Calle de Toledo,living_street,False,64.079,"LINESTRING (-3.6326755 40.5426864, -3.6334336 40.5426721)",20,,,
1196993711,True,,Calle Nuestra Señora del Pilar,residential,False,80.278,"LINESTRING (-3.6326755 40.5426864, -3.6324328 40.5433844)",30,,,
1196993185,False,,Calle de Ramiro Gómez Garibay,residential,True,36.025999999999996,"LINESTRING (-3.6315935 40.5426759, -3.6313894 40.5428719, -3.631329 40.54293)",30,,,
1032485840,True,,Calle de Nuestra Señora del Pilar,residential,False,34.087,"LINESTRING (-3.6313134 40.544367, -3.6315116 40.5441)",,,,
"[23784409, 157164999]",True,,Calle de San Vicente,residential,False,97.83599999999998,"LINESTRING (-3.6315116 40.5441, -3.6311524 40.5438733, -3.6310436 40.5437865, -3.6308891 40.5434899, -3.6308098 40.5434283)",30,,,
1032485840,True,,Calle de Nuestra Señora del Pilar,residential,False,86.863,"LINESTRING (-3.6315116 40.5441, -3.6315901 40.5440211, -3.6317865 40.5438457, -3.6322678 40.5435802)",,,,
157164998,True,,Calle de San Vicente,residential,False,91.673,"LINESTRING (-3.6308098 40.5434283, -3.6301215 40.5430288, -3.6300798 40.5429601, -3.630114 40.5428733)",,,,
299362681,True,,Calle de Ramiro Gómez Garibay,residential,False,96.246,"LINESTRING (-3.6308098 40.5434283, -3.6306371 40.5435949, -3.6305362 40.5436912, -3.6302769 40.5439275, -3.6302572 40.5439454, -3.6301535 40.5440399, -3.6300893 40.5440986)",30,,,
23784410,True,,Calle de Santiago Apóstol,residential,False,98.951,"LINESTRING (-3.631329 40.54293, -3.6314138 40.5429824, -3.6321529 40.5434393, -3.6322213 40.5434816, -3.632238 40.543491)",30,,,
157106213,True,,Calle de Ramiro Gómez Garibay,residential,False,35.341,"LINESTRING (-3.631329 40.54293, -3.6312832 40.542974, -3.6310689 40.5431789)",,,,
1196993185,False,,Calle de Ramiro Gómez Garibay,residential,False,36.025999999999996,"LINESTRING (-3.631329 40.54293, -3.6313894 40.5428719, -3.6315935 40.5426759)",30,,,
23784410,True,,Calle de Santiago Apóstol,residential,False,84.395,"LINESTRING (-3.6305453 40.5424595, -3.631329 40.54293)",30,,,
23784377,True,,Calle de la Marquesa Viuda de Aldama,residential,False,52.25,"LINESTRING (-3.6305453 40.5424595, -3.6308775 40.5421623, -3.6309421 40.5420992)",,,,
23784417,True,,Calle Cañón,living_street,False,30.948999999999998,"LINESTRING (-3.6324924 40.5419338, -3.6323926 40.5421277, -3.6323953 40.5421978)",20,,,
"[23784418, 298656923, 298656926]",True,,Calle de José Méndez Baena,residential,False,129.073,"LINESTRING (-3.6324924 40.5419338, -3.6314482 40.541967, -3.6313689 40.5420087, -3.6313343 40.5420752, -3.6313262 40.5421339, -3.6313359 40.5422627, -3.6313382 40.5422964)",30,,,yes
23784417,True,,Calle Cañón,living_street,False,50.843,"LINESTRING (-3.6323953 40.5421978, -3.6324104 40.5426549)",20,,,
31715912,True,,Travesía del Cañón,living_street,False,90.462,"LINESTRING (-3.6323953 40.5421978, -3.6321445 40.5422569, -3.6313382 40.5422964)",20,,,
23784377,True,,Calle de la Marquesa Viuda de Aldama,residential,False,112.715,"LINESTRING (-3.6309421 40.5420992, -3.6310801 40.541966, -3.6314812 40.5415905, -3.6317279 40.5413595, -3.6317937 40.5413212)",,,,
23768112,True,,Calle de Antonio Machado,residential,False,18.156,"LINESTRING (-3.6353661 40.5391772, -3.6355021 40.5390508)",,,,
24376105,True,2,Calle de Julian Baena de Castro,residential,False,95.38499999999999,"LINESTRING (-3.6353661 40.5391772, -3.6355609 40.5392334, -3.6359834 40.5394624, -3.6363102 40.5396396)",20,,,
23784375,True,2,Calle de la Libertad,tertiary,False,5.337,"LINESTRING (-3.6347882 40.5402809, -3.6348395 40.5402529)",,,,
155173365,True,,Calle de la Flor,living_street,False,59.327,"LINESTRING (-3.6347882 40.5402809, -3.6343771 40.5398484)",20,,,
155173365,True,,Calle de la Flor,living_street,False,33.452,"LINESTRING (-3.6343771 40.5398484, -3.6342523 40.5395629)",20,,,
24376191,True,,Calle del Turco,residential,False,27.985999999999997,"LINESTRING (-3.6340876 40.5404002, -3.6342557 40.5405049, -3.6343418 40.5405615)",50,,,
24376197,True,,Calle del Turco,living_street,False,68.24199999999999,"LINESTRING (-3.6340876 40.5404002, -3.6343001 40.5401908, -3.6343538 40.5398838, -3.6343771 40.5398484)",20,,,
155173365,True,,Calle de la Flor,living_street,False,44.321,"LINESTRING (-3.6342523 40.5395629, -3.6340978 40.539182)",20,,,
24376201,True,,Calle de Covachuelas,residential,False,122.048,"LINESTRING (-3.6342523 40.5395629, -3.6345669 40.5394447, -3.6346141 40.5394269, -3.6346782 40.5393811, -3.6347252 40.5393475, -3.6349154 40.5392045, -3.6355021 40.5390508)",,,,
299125748,True,,Calle Real Vieja,residential,False,15.523,"LINESTRING (-3.6334287 40.5396752, -3.6332736 40.53975)",,,,
24376201,True,,Calle de Covachuelas,residential,False,70.71600000000001,"LINESTRING (-3.6334287 40.5396752, -3.6339597 40.5395983, -3.6342523 40.5395629)",,,,
24376218,True,,Calle de Soria,residential,False,19.247,"LINESTRING (-3.6332736 40.53975, -3.6331644 40.5395981)",,,,
"[24376197, 157159775]",True,,"['Calle de Soria', 'Calle del Turco']",living_street,False,124.945,"LINESTRING (-3.6332736 40.53975, -3.6335834 40.5402958, -3.6336928 40.5404885, -3.63377 40.5404947, -3.6338512 40.5404595, -3.6340518 40.5404063, -3.6340876 40.5404002)",20,,,
299125748,True,,Calle Real Vieja,residential,False,83.761,"LINESTRING (-3.6340978 40.539182, -3.6337284 40.5393245, -3.6335093 40.5394599, -3.6334287 40.5396752)",,,,
299125749,True,,Calle de Fuentidueña,residential,False,69.83500000000001,"LINESTRING (-3.6340978 40.539182, -3.6339777 40.5388362, -3.6338965 40.5387001, -3.6338243 40.5385923)",30,,,
24376218,True,,Calle de Soria,residential,False,30.671,"LINESTRING (-3.6328202 40.5388544, -3.6328764 40.5385819)",,,,
24376224,True,,Calle de Sandalio Aguado,residential,False,46.083,"LINESTRING (-3.6328202 40.5388544, -3.6322754 40.5388728)",30,,,
24376221,True,,Calle del Capitán Francisco Sánchez,residential,False,46.878,"LINESTRING (-3.6328675 40.540095, -3.6325444 40.5397523)",30,,,
24376219,True,,Pasaje del Codo,residential,False,52.824999999999996,"LINESTRING (-3.6328675 40.540095, -3.6329861 40.5399151, -3.6331453 40.5398237, -3.6332736 40.53975)",30,,,
24376294,True,1,Calle de Mariano Sebastián Izuel,tertiary,False,66.674,"LINESTRING (-3.6311242 40.541039, -3.6318372 40.5412958)",,,,
65341453,True,,Calle del Empecinado,residential,False,114.27300000000001,"LINESTRING (-3.6311242 40.541039, -3.6312094 40.5409518, -3.6315523 40.5407437, -3.6318943 40.540547, -3.6320422 40.5404697, -3.6321425 40.5404295, -3.6321834 40.5404093)",30,,,
23784375,True,2,Calle de la Libertad,tertiary,False,75.128,"LINESTRING (-3.6336969 40.5410245, -3.6339471 40.5408734, -3.6341329 40.5407318, -3.6343418 40.5405615)",,,,
24376221,True,,Calle del Capitán Francisco Sánchez,residential,False,125.10600000000001,"LINESTRING (-3.6336969 40.5410245, -3.6336643 40.5409643, -3.6332097 40.5404596, -3.6331941 40.5404436, -3.6329136 40.5401322, -3.6329051 40.5401254, -3.6328675 40.540095)",30,,,
24376221,True,,Calle del Capitán Francisco Sánchez,residential,False,102.389,"LINESTRING (-3.6325444 40.5397523, -3.6323073 40.5393731, -3.632286 40.5391364, -3.6322754 40.5388728)",30,,,
48244106,True,,Calle de la Cruz,residential,False,62.364999999999995,"LINESTRING (-3.6325444 40.5397523, -3.6322248 40.5398364, -3.6318964 40.5400097)",30,,,
24376224,True,,Calle de Sandalio Aguado,residential,False,24.219,"LINESTRING (-3.6322754 40.5388728, -3.6319888 40.5388728)",30,,,
24376288,True,,Calle de Cáceres,residential,False,74.87299999999999,"LINESTRING (-3.6319888 40.5388728, -3.6319923 40.5392816, -3.6319385 40.5393391, -3.6316923 40.5393903)",,,,
65341453,True,,Calle del Empecinado,residential,False,67.563,"LINESTRING (-3.6321834 40.5404093, -3.6325322 40.5402545, -3.6328242 40.5401172, -3.6328675 40.540095)",30,,,
155173368,False,,Calle de las Viñas,residential,True,19.748,"LINESTRING (-3.6313818 40.5388231, -3.6315943 40.5387492)",,,,
130209244,True,,Calle de las Viñas,residential,False,115.37699999999998,"LINESTRING (-3.6313818 40.5388231, -3.6313079 40.5388807, -3.6306467 40.5392248, -3.6304699 40.5392924, -3.6302414 40.539387)",30,,,
24376218,True,,Calle de Soria,residential,False,56.595,"LINESTRING (-3.6331644 40.5395981, -3.6329055 40.5391287)",,,,
48244106,True,,Calle de la Cruz,residential,False,55.126,"LINESTRING (-3.6331644 40.5395981, -3.6330237 40.5396331, -3.6325444 40.5397523)",30,,,
48244106,True,,Calle de la Cruz,residential,False,114.668,"LINESTRING (-3.6318964 40.5400097, -3.6315824 40.5401727, -3.6312804 40.5403669, -3.6308383 40.5406535)",30,,,
65341456,True,,Calle de la Paz,living_street,False,50.777,"LINESTRING (-3.6318964 40.5400097, -3.632001 40.5401871, -3.6320976 40.5403175, -3.6321834 40.5404093)",20,,,
24394054,True,,Calle de las Huertas,residential,False,14.467,"LINESTRING (-3.6306716 40.5407395, -3.630756 40.5408527)",,,,
24394050,True,1,Calle de la Cruz,residential,False,50.121,"LINESTRING (-3.6306716 40.5407395, -3.6305343 40.5407738, -3.6301081 40.5408802)",,,,
24394054,True,,Calle de las Huertas,residential,False,66.644,"LINESTRING (-3.630118 40.539862, -3.6304677 40.5403992)",,,,
65341458,True,,Calle de las Huertas,residential,False,73.465,"LINESTRING (-3.630118 40.539862, -3.6299423 40.5395399, -3.6299437 40.539494, -3.6299705 40.5394645, -3.6301448 40.539384, -3.6302025 40.5393778, -3.6302414 40.539387)",,,,
24376288,True,,Calle de Cáceres,residential,False,204.17400000000004,"LINESTRING (-3.6301589 40.538995, -3.6307955 40.5387586, -3.6309539 40.5387055, -3.6316363 40.5384771, -3.6317591 40.5384574, -3.6318295 40.5384747, -3.6319286 40.5385205, -3.6319675 40.5385796, -3.6319888 40.5388728)",,,,
923898595,True,2,Bulevar de Salvador Allende,primary,False,186.497,"LINESTRING (-3.6301589 40.538995, -3.6306088 40.5387848, -3.6309215 40.5386506, -3.6316914 40.5383118, -3.6320855 40.538181)",30,,,
24376294,True,1,Calle de Mariano Sebastián Izuel,tertiary,False,21.278,"LINESTRING (-3.6308954 40.5409591, -3.6311242 40.541039)",,,,
23784377,True,,Calle de la Marquesa Viuda de Aldama,residential,False,34.787,"LINESTRING (-3.6302836 40.542701, -3.6305453 40.5424595)",,,,
85798618,False,2,Calle de Mariano Sebastián Izuel,tertiary,False,13.03,"LINESTRING (-3.6301081 40.5408802, -3.6299543 40.5408718)",,,,
24376294,True,1,Calle de Mariano Sebastián Izuel,tertiary,False,60.483,"LINESTRING (-3.6301081 40.5408802, -3.6302853 40.5408903, -3.630566 40.5408591, -3.6306501 40.5408497, -3.6308007 40.5409086)",,,,
24394054,True,,Calle de las Huertas,residential,False,7.273,"LINESTRING (-3.630756 40.5408527, -3.6308007 40.5409086)",,,,
1031678588,True,1,Paseo de la Chopera,residential,False,11.359,"LINESTRING (-3.6389759 40.5392046, -3.6389271 40.5391914, -3.638849 40.5391709)",,,,
"[31715834, 23769724]",True,,"['Calle de la Isla de Córcega', 'Calle de Paulino Vega']",residential,False,92.69,"LINESTRING (-3.6404882 40.5411115, -3.640049 40.5410518, -3.6399997 40.5410452, -3.6396144 40.5413954)",30,,,
23769732,True,,Calle de Zamora,residential,False,101.144,"LINESTRING (-3.6410608 40.5411788, -3.640911 40.5413555, -3.6404298 40.5419517)",30,,,
157289763,True,3,Paseo de la Chopera,secondary,False,52.583,"LINESTRING (-3.6410608 40.5411788, -3.6414132 40.5414543, -3.6414892 40.5415216)",,,,
23784398,False,,Calle del Fuego,residential,True,45.524,"LINESTRING (-3.6344131 40.5419495, -3.634678 40.542306)",,,,
