osmid,oneway,name,highway,reversed,length,geometry,junction
83175768,True,Calle Berbisa,residential,False,38.2,"LINESTRING (-5.0756347 37.5444254, -5.0755125 37.5443099, -5.0753026 37.5442126)",
258741555,True,,tertiary,False,14.116,"LINESTRING (-5.0756347 37.5444254, -5.0755881 37.544446, -5.0755523 37.5444774, -5.075531 37.5445162)",roundabout
258749330,True,Calle Rodríguez Marín,residential,False,89.128,"LINESTRING (-5.0840738 37.5400516, -5.0836374 37.5393286)",
83175754,True,Calle Juan Bosco,residential,False,42.861999999999995,"LINESTRING (-5.0840738 37.5400516, -5.0838201 37.5401209, -5.0836142 37.5401772)",
83175746,True,Calle Juan Páez,residential,False,172.523,"LINESTRING (-5.0838574 37.5369661, -5.0840838 37.5375138, -5.0841973 37.5378168, -5.0843159 37.5381294, -5.0843898 37.5382878, -5.0844294 37.5384485)",
83175753,True,Calle Empedrada,tertiary,False,73.815,"LINESTRING (-5.0838574 37.5369661, -5.08428 37.5367681, -5.084569 37.5366168)",
83175757,True,Calle Padilla,residential,False,3.701,"LINESTRING (-5.0783621 37.5380525, -5.0783379 37.5380797)",
248643273,False,Calle de Santiago,residential,True,112.882,"LINESTRING (-5.0783621 37.5380525, -5.0784061 37.5380729, -5.0792077 37.5379067, -5.0796006 37.5379692)",
83175757,True,Calle Padilla,residential,False,22.299,"LINESTRING (-5.0790034 37.5368429, -5.078979 37.5370425)",
301500769,False,Avenida de Andalucía,tertiary,False,13.897,"LINESTRING (-5.0790034 37.5368429, -5.0791608 37.5368365)",
301500769,False,Avenida de Andalucía,tertiary,True,158.494,"LINESTRING (-5.0790034 37.5368429, -5.0786569 37.5368215, -5.0784146 37.5368205, -5.078034 37.5368469, -5.07774 37.5369076, -5.0772918 37.5371195)",
258743465,False,Calle Calzada,tertiary,False,24.700000000000003,"LINESTRING (-5.0816569 37.5447966, -5.0817392 37.5447937, -5.0819368 37.544787)",
258869673,True,Calle Merinos,tertiary,False,68.322,"LINESTRING (-5.0816569 37.5447966, -5.0812828 37.5447794, -5.0808826 37.5447817)",
258749563,True,Calle Cava,residential,False,137.685,"LINESTRING (-5.0763358 37.5392334, -5.076521 37.5392344, -5.0768428 37.5391578, -5.0774115 37.5390149, -5.0775885 37.5389281, -5.077806 37.5388561)",
"[258750674, 83386613]",True,"['Calle Arco de San Bartolomé', 'Calle Estepa']",residential,False,99.18100000000001,"LINESTRING (-5.0763358 37.5392334, -5.0763942 37.5394719, -5.0768053 37.5394556, -5.0769272 37.5397634)",
83175753,True,Calle Empedrada,tertiary,False,5.471,"LINESTRING (-5.0821085 37.5375296, -5.0821391 37.5374868)",
258768891,False,Calle Arroyo,tertiary,True,65.201,"LINESTRING (-5.0821085 37.5375296, -5.0824249 37.5377521, -5.0826922 37.5378866)",
83175757,True,Calle Padilla,residential,False,15.219,"LINESTRING (-5.0782987 37.5379252, -5.0783621 37.5380525)",
83175747,False,Calle Barquete,residential,False,89.39099999999999,"LINESTRING (-5.0782987 37.5379252, -5.0780295 37.538017, -5.077333 37.5381641)",
83386621,True,Calle Cronista Martín Jiménez,tertiary,False,77.934,"LINESTRING (-5.0799432 37.5380547, -5.0799012 37.5380047, -5.0797869 37.5379116, -5.0796586 37.5376925, -5.0796359 37.5374238)",
258750051,False,Calle Bermudas,residential,False,72.257,"LINESTRING (-5.0799432 37.5380547, -5.0799029 37.5378385, -5.0798425 37.5374099)",
258743126,True,Plaza de Colón,tertiary,False,22.019,"LINESTRING (-5.0836288 37.5437095, -5.0836045 37.543725, -5.083588 37.543746, -5.0835811 37.5437701, -5.0835847 37.5437947, -5.0835983 37.543817, -5.0836204 37.5438345, -5.0836485 37.5438452, -5.0836796 37.543848)",roundabout
83175755,True,Calle Salto,residential,False,27.83,"LINESTRING (-5.0819517 37.545037, -5.0819368 37.544787)",
83175756,True,Calle Zamorano,residential,False,128.315,"LINESTRING (-5.0819517 37.545037, -5.0827212 37.5449125, -5.0833794 37.544813)",
83175753,True,Calle Empedrada,tertiary,False,55.594,"LINESTRING (-5.0832271 37.5369789, -5.0838574 37.5369661)",
83175750,False,,tertiary,False,86.733,"LINESTRING (-5.0832271 37.5369789, -5.0835274 37.5363266, -5.0836099 37.5362714)",
258768891,False,Calle Arroyo,tertiary,True,26.037,"LINESTRING (-5.0826922 37.5378866, -5.0829849 37.5379176)",
258768891,False,Calle Arroyo,tertiary,False,65.201,"LINESTRING (-5.0826922 37.5378866, -5.0824249 37.5377521, -5.0821085 37.5375296)",
83175746,True,Calle Juan Páez,residential,False,59.632,"LINESTRING (-5.0844294 37.5384485, -5.0848542 37.5388658)",
559901397,True,,tertiary,False,10.826,"LINESTRING (-5.0844294 37.5384485, -5.0843256 37.5383965)",
258743465,False,Calle Calzada,tertiary,False,123.46199999999999,"LINESTRING (-5.0819368 37.544787, -5.0822634 37.5447561, -5.0826698 37.5446852, -5.0832018 37.5443818)",
258743465,False,Calle Calzada,tertiary,True,24.700000000000003,"LINESTRING (-5.0819368 37.544787, -5.0817392 37.5447937, -5.0816569 37.5447966)",
258750670,False,Calle Merced,residential,True,85.062,"LINESTRING (-5.0753349 37.539152, -5.0757091 37.5391727, -5.0761362 37.5391472, -5.0762957 37.539128)",
606179156,False,,residential,False,45.318999999999996,"LINESTRING (-5.0753349 37.539152, -5.0753218 37.5392712, -5.0753534 37.539405, -5.0754815 37.5394292, -5.0754967 37.539475)",
248683422,True,Calle La Victoria,tertiary,False,25.288,"LINESTRING (-5.0802397 37.5365761, -5.0799631 37.5366362)",
258749565,False,Calle Vacas,residential,True,75.209,"LINESTRING (-5.0802397 37.5365761, -5.080507 37.5372184)",
83175756,True,Calle Zamorano,residential,False,19.779,"LINESTRING (-5.0842683 37.5449362, -5.0844916 37.5449533)",
330192430,False,Calle de las Carmelitas,tertiary,True,26.689,"LINESTRING (-5.0831001 37.541643, -5.0829576 37.5416675, -5.0828069 37.5417021)",
1242146202,True,,tertiary,False,58.135999999999996,"LINESTRING (-5.0831001 37.541643, -5.0831264 37.5419485, -5.0833995 37.5419428)",
330239734,True,Plaza Giles y Rubio,tertiary,False,7.611,"LINESTRING (-5.0743781 37.5431658, -5.0742927 37.5431558)",
83386591,True,Cale Carreras,tertiary,False,54.275999999999996,"LINESTRING (-5.0833287 37.5412993, -5.0833524 37.5413796, -5.0833874 37.5416263, -5.0833971 37.5417835)",
83386603,True,Calle Barba,residential,False,166.239,"LINESTRING (-5.0833287 37.5412993, -5.0841311 37.5411589, -5.0845119 37.541097, -5.08475 37.5410583, -5.0851732 37.5409895)",
83386606,True,Calle Puente,residential,False,53.076,"LINESTRING (-5.0742927 37.5431558, -5.0741049 37.5427023)",
301500769,False,Avenida de Andalucía,tertiary,False,9.303,"LINESTRING (-5.0791608 37.5368365, -5.0792591 37.5368061)",
301500769,False,Avenida de Andalucía,tertiary,True,13.897,"LINESTRING (-5.0791608 37.5368365, -5.0790034 37.5368429)",
258749328,False,Calle Gameras,residential,True,129.336,"LINESTRING (-5.0833971 37.5417835, -5.0848263 37.5415214)",
83386591,True,Cale Carreras,tertiary,False,17.724,"LINESTRING (-5.0833971 37.5417835, -5.0833952 37.5418761, -5.0833995 37.5419428)",
83386595,True,Calle Mezquita,residential,False,42.758,"LINESTRING (-5.077107 37.5446965, -5.077061 37.5450793)",
258741553,True,Calle Merinos,tertiary,False,42.382,"LINESTRING (-5.077107 37.5446965, -5.076789 37.544711, -5.0766341 37.5446729)",
258766672,True,Calle Garcilópez,residential,False,18.041,"LINESTRING (-5.0778437 37.5413005, -5.0779836 37.5414189)",
258766671,True,Calle Valderrama,residential,False,54.307,"LINESTRING (-5.0778437 37.5413005, -5.0780487 37.5412102, -5.078361 37.541075, -5.0783809 37.5410622)",
83386604,True,Plaza de España,tertiary,False,70.343,"LINESTRING (-5.0792526 37.5408961, -5.0786135 37.5410913, -5.0785081 37.5411235)",
"[83386624, 560313141]",False,Avenida Miguel de Cervantes,tertiary,False,112.273,"LINESTRING (-5.0792526 37.5408961, -5.0790669 37.5407004, -5.0789263 37.5404948, -5.0786018 37.5400304)",
83175756,True,Calle Zamorano,residential,False,28.187,"LINESTRING (-5.0839578 37.5448847, -5.0840405 37.5449129, -5.0842683 37.5449362)",
83386608,True,Calle Espada,residential,False,119.52699999999999,"LINESTRING (-5.0839578 37.5448847, -5.0838687 37.5444192, -5.0837035 37.5441193, -5.08371 37.5438425)",
258766669,True,Calle Jesús Sinsoga,residential,False,13.124,"LINESTRING (-5.0785081 37.5411235, -5.0783809 37.5410622)",
597834905,True,Plaza de España,tertiary,False,42.796,"LINESTRING (-5.0785081 37.5411235, -5.0786866 37.5414814)",
560313141,False,Avenida Miguel de Cervantes,tertiary,False,43.737,"LINESTRING (-5.0775694 37.5385099, -5.077333 37.5381641)",
560313141,False,Avenida Miguel de Cervantes,tertiary,True,43.785,"LINESTRING (-5.0775694 37.5385099, -5.077806 37.5388561)",
83175757,True,Calle Padilla,residential,False,113.673,"LINESTRING (-5.0775694 37.5385099, -5.0773185 37.5386742, -5.0766712 37.5389877, -5.0764995 37.539077)",
258869673,True,Calle Merinos,tertiary,False,62.673,"LINESTRING (-5.0802089 37.5448, -5.0800488 37.5447646, -5.0797722 37.5447036, -5.0797198 37.544692, -5.0795792 37.5446691, -5.0795208 37.5446596)",
