osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
453671192,False,,Pujada del Cementiri,residential,False,93.279,"LINESTRING (2.2633973 42.0507339, 2.263302 42.0507755, 2.2632162 42.0507815, 2.2626784 42.0507974, 2.2626529 42.0507954, 2.2626301 42.0507964, 2.2626073 42.0508054, 2.2625913 42.0508183, 2.2625872 42.0508372, 2.2625872 42.0508542, 2.2626006 42.0508701, 2.2626248 42.0508781, 2.2626503 42.0508821, 2.2626744 42.0508831, 2.2626972 42.0508831, 2.2627227 42.0508831, 2.2627455 42.0508831, 2.2628206 42.0508841)",,,,
71508286,False,,Carrer de la Gleva,residential,False,127.14399999999999,"LINESTRING (2.2586854 42.0501923, 2.2589605 42.0508089, 2.2589314 42.0513023)",,,,
71508303,True,,Carrer del Canigó,residential,False,78.526,"LINESTRING (2.2586854 42.0501923, 2.2590139 42.0501102, 2.259347 42.0500516, 2.259481 42.0500292, 2.2595877 42.0499812)",,,,
453671188,False,,pujada Mossèn Sabaté,residential,False,40.907,"LINESTRING (2.2603193 42.0518412, 2.2602274 42.0518486, 2.2598267 42.0518806)",,,,
318265265,False,,Carrer Orís,residential,False,120.897,"LINESTRING (2.2598149 42.0501242, 2.260779 42.0509425)",,,,
71508325,False,,Carrer de Puig-roví,residential,False,87.395,"LINESTRING (2.2597496 42.0511254, 2.260779 42.0509425)",,,,
71508325,False,,Carrer de Puig-roví,residential,True,70.362,"LINESTRING (2.2597496 42.0511254, 2.2589314 42.0513023)",,,,
579975456,False,BV-5226,Avinguda de Rafael Casanova,tertiary,False,88.144,"LINESTRING (2.2597496 42.0511254, 2.2599062 42.0517003, 2.2599184 42.0517486, 2.2599184 42.0518002, 2.2598746 42.0518412, 2.2598267 42.0518806)",,,,
579975456,False,BV-5226,Avinguda de Rafael Casanova,tertiary,True,129.586,"LINESTRING (2.2597496 42.0511254, 2.2595985 42.0506034, 2.2595313 42.0503592, 2.2595047 42.0502393, 2.2595047 42.0501643, 2.2596006 42.0499928)",,,,
71508325,False,,Carrer de Puig-roví,residential,True,87.395,"LINESTRING (2.260779 42.0509425, 2.2597496 42.0511254)",,,,
318265265,False,,Carrer Orís,residential,True,120.897,"LINESTRING (2.260779 42.0509425, 2.2598149 42.0501242)",,,,
318265265,False,,Carrer Orís,residential,False,49.346,"LINESTRING (2.260779 42.0509425, 2.2608806 42.0510588, 2.2609008 42.0511026, 2.2609155 42.0511474, 2.2609034 42.0512052, 2.2608941 42.051257, 2.2608337 42.0513486)",,,,
71508325,False,,Carrer de Puig-roví,residential,False,70.362,"LINESTRING (2.2589314 42.0513023, 2.2597496 42.0511254)",,,,
71508325,False,,Carrer de Puig-roví,residential,True,50.155,"LINESTRING (2.2589314 42.0513023, 2.2583513 42.0514361)",,,,
71508286,False,,Carrer de la Gleva,residential,True,127.14399999999999,"LINESTRING (2.2589314 42.0513023, 2.2589605 42.0508089, 2.2586854 42.0501923)",,,,
699526539,True,,,residential,False,8.963,"LINESTRING (2.2685096 42.0454186, 2.2685361 42.0454072, 2.268566 42.0454023, 2.2685965 42.0454045, 2.2686118 42.0454094)",,,roundabout,
288823267,True,BV-5224,carrer Sant Miquel,tertiary,False,52.519,"LINESTRING (2.263531 42.0478176, 2.2640505 42.0475451)",,,,
281375541,True,,carrer Puig de Terrades,residential,False,70.752,"LINESTRING (2.2685148 42.0464482, 2.2679961 42.046634, 2.2677235 42.0466845)",,,,
"[71739152, 699526538]",True,,,residential,False,22.266,"LINESTRING (2.2686705 42.0454701, 2.2686673 42.045495, 2.268653 42.0455177, 2.2686294 42.0455355, 2.268599 42.0455463, 2.2685655 42.045549, 2.2685327 42.0455431, 2.2685045 42.0455295, 2.2684841 42.0455095)",,,roundabout,
288823268,True,,carrer del Cònsol,residential,False,66.562,"LINESTRING (2.2686705 42.0454701, 2.2691221 42.0455553, 2.2694517 42.0456177)",,,,
1107834191,False,BV-5224,Carrer Manlleu,tertiary,False,19.399,"LINESTRING (2.2677221 42.0449207, 2.2678667 42.0447832)",,,,
1107834191,False,BV-5224,Carrer Manlleu,tertiary,True,19.104,"LINESTRING (2.2677221 42.0449207, 2.2675797 42.0450561)",,,,
281375569,True,,carrer del Cònsol,residential,False,85.40400000000001,"LINESTRING (2.2677221 42.0449207, 2.2678963 42.0450307, 2.2685096 42.0454186)",,,,
288823264,False,BV-5224,Carrer Manlleu,tertiary,False,99.80600000000001,"LINESTRING (2.2686748 42.044104, 2.2690764 42.0437817, 2.2694825 42.0434364)",,,,
1176484829,False,BV-5224,Carrer Manlleu,tertiary,True,38.146,"LINESTRING (2.2686748 42.044104, 2.2685239 42.0442255, 2.2683663 42.0443593)",,,,
288823267,True,BV-5224,carrer Sant Miquel,tertiary,False,54.361,"LINESTRING (2.2640505 42.0475451, 2.2645771 42.0472517)",,,,
71739121,True,,Carrer del Pont,residential,False,44.296,"LINESTRING (2.2627379 42.0482675, 2.2630068 42.0486122)",,,,
"[453673328, 427539379]",True,,"['Carrer de Sant Antoni', 'Carrer del Pont']","['living_street', 'residential']",False,262.275,"LINESTRING (2.2627379 42.0482675, 2.2625648 42.0480967, 2.2597627 42.0486173)",20,,,
1107834190,True,BV-5224,carrer Sant Miquel,tertiary,False,82.616,"LINESTRING (2.2627379 42.0482675, 2.2627929 42.0482369, 2.2628675 42.0481738, 2.263531 42.0478176)",,,,
288823264,False,BV-5224,Carrer Manlleu,tertiary,True,99.80600000000001,"LINESTRING (2.2694825 42.0434364, 2.2690764 42.0437817, 2.2686748 42.044104)",,,,
71739139,False,,ronda de les Pollancredes,residential,True,98.17399999999999,"LINESTRING (2.2594804 42.0481241, 2.2591854 42.0475844, 2.2590333 42.047306)",,,,
158715548,False,,ronda de les Pollancredes,residential,False,59.593999999999994,"LINESTRING (2.2594804 42.0481241, 2.2595618 42.0482731, 2.2597627 42.0486173)",,,,
288823269,True,,carrer del Colomer,residential,False,90.769,"LINESTRING (2.2694862 42.0446547, 2.2686748 42.044104)",,,,
288823260,True,BV-5221,Carrer Enric Prat de la Riba,tertiary,False,26.755,"LINESTRING (2.2630068 42.0486122, 2.2626864 42.0486481)",,,,
71739120,True,,passatge Onze de setembre,residential,False,43.291,"LINESTRING (2.2626954 42.047204, 2.2630177 42.047204, 2.2631434 42.0473214)",,,,
"[427712200, 427538293]",True,,"['Carrer de Sant Josep', 'passatge Onze de setembre']",residential,False,285.67600000000004,"LINESTRING (2.2626954 42.047204, 2.2624835 42.0472206, 2.2624167 42.0472674, 2.2594804 42.0481241)",,,,
281375537,True,,Carrer Puig de les Vinyes,residential,False,48.014,"LINESTRING (2.2688259 42.046813, 2.2685148 42.0464482)",,,,
427539373,True,,carrer Collsacabra,residential,False,115.045,"LINESTRING (2.2688259 42.046813, 2.2700235 42.0462843)",,,,
71739136,True,,Carrer de la Cooperativa,residential,False,90.538,"LINESTRING (2.2652164 42.0485574, 2.2654819 42.0493474)",,,,
215110850,True,BV-5221,Carrer Enric Prat de la Riba,tertiary,False,100.794,"LINESTRING (2.2652164 42.0485574, 2.2640316 42.0487756)",,,,
281375522,False,,Carrer del Giravolt,residential,True,226.19299999999998,"LINESTRING (2.2698926 42.0494596, 2.2695442 42.0481723, 2.269767 42.0477973, 2.2699362 42.0475125)",,,,
158715521,False,BV-5224,Carrer del Pont,tertiary,False,33.088,"LINESTRING (2.2626732 42.0489455, 2.262681 42.0487697, 2.2626864 42.0486481)",,,,
"[682452377, 453501492, 494895209]",False,BV-5224,Pont de Can Pujades,tertiary,True,42.117000000000004,"LINESTRING (2.2626732 42.0489455, 2.2626762 42.048994, 2.2626771 42.0490083, 2.2626946 42.0493022, 2.2626975 42.0493238)",,yes,,
158715548,False,,ronda de les Pollancredes,residential,True,59.593999999999994,"LINESTRING (2.2597627 42.0486173, 2.2595618 42.0482731, 2.2594804 42.0481241)",,,,
427539378,True,,ronda de les Pollancredes,residential,False,264.648,"LINESTRING (2.2597627 42.0486173, 2.2598497 42.0487142, 2.2602372 42.0490225, 2.2606485 42.049137, 2.2613459 42.0490763, 2.2626732 42.0489455)",,,,
318222782,True,,Carrer Puig de les Vinyes,residential,False,33.291,"LINESTRING (2.2699362 42.0475125, 2.2696254 42.0473218)",,,,
281375522,False,,Carrer del Giravolt,residential,False,226.19299999999998,"LINESTRING (2.2699362 42.0475125, 2.269767 42.0477973, 2.2695442 42.0481723, 2.2698926 42.0494596)",,,,
281375541,True,,carrer Puig de Terrades,residential,False,117.243,"LINESTRING (2.2697445 42.0459211, 2.2685148 42.0464482)",,,,
281375568,True,,Plaça Joanot Martorell,residential,False,45.596,"LINESTRING (2.2697445 42.0459211, 2.2702933 42.0458758)",,,,
288823270,True,,Plaça Joanot Martorell,residential,False,26.114,"LINESTRING (2.2697445 42.0459211, 2.2695772 42.0457218)",,,,
288823260,True,BV-5221,Carrer Enric Prat de la Riba,tertiary,False,58.258,"LINESTRING (2.2636927 42.048735, 2.2630068 42.0486122)",,,,
71739132,False,,Call de la Torrentera,residential,False,183.81799999999998,"LINESTRING (2.2636927 42.048735, 2.2640912 42.0482167, 2.2641969 42.0480266, 2.2645436 42.0478227, 2.2648617 42.0477742, 2.2650708 42.0476448, 2.2651535 42.0475952)",,,,
71739146,True,,Carrer Congost,residential,False,8.67,"LINESTRING (2.2695772 42.0457218, 2.2696436 42.0456614)",,,,
288823270,True,,Plaça Joanot Martorell,residential,False,15.537,"LINESTRING (2.2695772 42.0457218, 2.2694517 42.0456177)",,,,
281375541,True,,carrer Puig de Terrades,residential,False,62.075,"LINESTRING (2.2677235 42.0466845, 2.2669825 42.0467786)",,,,
281375560,True,,Carrer de Puig-agut,residential,False,152.239,"LINESTRING (2.2677235 42.0466845, 2.2677471 42.0463342, 2.267903 42.0460321, 2.2680458 42.0457982, 2.2680726 42.0457663, 2.2681074 42.0457384, 2.2684298 42.0455551, 2.268457 42.0455323, 2.2684841 42.0455095)",,,,
427539375,True,,Carrer dels Estudis,residential,False,61.77,"LINESTRING (2.2651535 42.0475952, 2.2657331 42.0479464)",,,,
427539376,False,,Carreró de la Torrentera,residential,False,51.562,"LINESTRING (2.2651535 42.0475952, 2.265468 42.0471946)",,,,
71739132,False,,Call de la Torrentera,residential,True,183.818,"LINESTRING (2.2651535 42.0475952, 2.2650708 42.0476448, 2.2648617 42.0477742, 2.2645436 42.0478227, 2.2641969 42.0480266, 2.2640912 42.0482167, 2.2636927 42.048735)",,,,
48014783,True,,Carrer del Bonsuccés,living_street,False,7.555,"LINESTRING (2.2637387 42.0466254, 2.2637951 42.0465719)",20,,,
"[71739134, 427712199]",True,,"['Carrer de Mn Parassols', 'Carrer de Sant Feliu']",residential,False,147.805,"LINESTRING (2.2637387 42.0466254, 2.2634226 42.0465239, 2.2629671 42.0465665, 2.2629568 42.0466282, 2.2627378 42.0467253, 2.2627477 42.0468352, 2.2627097 42.047103, 2.2626954 42.047204)",,,,
"[453466605, 453466606, 427538295]",True,,Passatge la Sagrera,residential,False,52.153000000000006,"LINESTRING (2.2637387 42.0466254, 2.2637285 42.0466459, 2.2636856 42.0467474, 2.2635743 42.0469955, 2.2635816 42.0470746)",,,,building_passage
71739149,False,,passatge del Tint,residential,False,136.24599999999998,"LINESTRING (2.2654819 42.0493474, 2.2647865 42.0491007, 2.2642275 42.0489024, 2.2640316 42.0487756)",,,,
462160030,False,,,residential,True,59.831999999999994,"LINESTRING (2.2654819 42.0493474, 2.2656067 42.0493726, 2.2657387 42.049373, 2.2659558 42.0493157, 2.2661671 42.049243)",,,,
"[425183799, 425183790, 65742919]",False,,"['Carrer de Camprodon', 'Pont de Malianta', 'Carrer Molí de Malianta']",residential,False,215.401,"LINESTRING (2.2694921 42.0501454, 2.2692589 42.0503034, 2.2686177 42.0507301, 2.2674903 42.0513858)",,yes,,
65742919,False,,Carrer de Camprodon,residential,True,65.858,"LINESTRING (2.2694921 42.0501454, 2.2698175 42.0498815, 2.2699652 42.0497617, 2.2700379 42.049714)",,,,
281345138,False,,Avinguda de Pompeu Fabra,residential,True,257.075,"LINESTRING (2.2694921 42.0501454, 2.2683517 42.0494912, 2.2670576 42.0487046)",,,,
427539376,False,,Carreró de la Torrentera,residential,True,51.562,"LINESTRING (2.265468 42.0471946, 2.2651535 42.0475952)",,,,
427539380,True,BV-5221,Carrer de Bellmunt,residential,False,93.518,"LINESTRING (2.2658994 42.0484258, 2.2661671 42.049243)",,,,
215110850,True,BV-5221,Carrer Enric Prat de la Riba,tertiary,False,58.265,"LINESTRING (2.2658994 42.0484258, 2.2653851 42.0485268, 2.2652164 42.0485574)",,,,
427538292,True,,Carrer Nou,living_street,False,198.978,"LINESTRING (2.2657763 42.0456733, 2.2678667 42.0447832)",20,,,
281375524,True,,Carrer Nou,living_street,False,194.47500000000002,"LINESTRING (2.2657763 42.0456733, 2.2652043 42.0458714, 2.2650942 42.0459213, 2.2642112 42.0462336, 2.2637951 42.0465719)",20,,,
288823272,True,,Plaça Joanot Martorell,residential,False,16.574,"LINESTRING (2.2694517 42.0456177, 2.2696436 42.0456614)",,,,
318222784,True,,Carrer de Bellmunt,residential,False,102.441,"LINESTRING (2.2661671 42.049243, 2.2664646 42.0492491, 2.2670576 42.0487046)",,,,
462160030,False,,,residential,False,59.832,"LINESTRING (2.2661671 42.049243, 2.2659558 42.0493157, 2.2657387 42.049373, 2.2656067 42.0493726, 2.2654819 42.0493474)",,,,
"[462160031, 427539370, 71739367]",False,,"['Carrer Joan Dordal', 'Carrer Puigdassalit', 'Carrer de Sau']",residential,"[False, True]",203.632,"LINESTRING (2.2679693 42.0483497, 2.2683799 42.0488946, 2.2691636 42.0487638, 2.2693299 42.0493616)",,,,
427539371,True,,carrer Damians,residential,False,85.021,"LINESTRING (2.2679693 42.0483497, 2.2677827 42.0484184, 2.2674349 42.0485475, 2.2670576 42.0487046)",,,,
71739146,True,,Carrer Congost,residential,False,73.956,"LINESTRING (2.2696436 42.0456614, 2.2702817 42.0451947)",,,,
288823272,True,,Plaça Joanot Martorell,residential,False,58.707,"LINESTRING (2.2696436 42.0456614, 2.2702933 42.0458758)",,,,
288823269,True,,carrer del Colomer,residential,False,88.997,"LINESTRING (2.2702817 42.0451947, 2.2694862 42.0446547)",,,,
56661685,True,BV-5221,Carrer Diputació,tertiary,False,22.957,"LINESTRING (2.2669825 42.0467786, 2.2668088 42.0469398)",,,,
318217062,False,,passatge de l'Horta de Can Bassas,residential,True,129.812,"LINESTRING (2.2594685 42.0489545, 2.2596022 42.0490835, 2.2604662 42.0498566)",,,,
"[71739368, 318217066]",False,,"['pg. del Firal', 'Carrer de València']",residential,True,301.336,"LINESTRING (2.2646268 42.0498406, 2.2654665 42.0498566, 2.2665815 42.0497143, 2.2667732 42.0497143, 2.2668167 42.0498178, 2.2664421 42.0501865, 2.2660458 42.0506315)",,,,
453671194,True,,pg. del Firal,residential,False,78.32499999999999,"LINESTRING (2.2646268 42.0498406, 2.2642012 42.0499176, 2.2640671 42.0498778, 2.2637638 42.0497255)",,,,
453671200,False,BV-5224,,tertiary,True,46.773,"LINESTRING (2.2626975 42.0493238, 2.2627166 42.0497442)",,,,
"[494895209, 682452377, 453501492]",False,BV-5224,Pont de Can Pujades,tertiary,False,42.117000000000004,"LINESTRING (2.2626975 42.0493238, 2.2626946 42.0493022, 2.2626771 42.0490083, 2.2626762 42.048994, 2.2626732 42.0489455)",,yes,,
453671197,False,,pg. del Firal,residential,True,92.16,"LINESTRING (2.2626975 42.0493238, 2.2631076 42.0494026, 2.263566 42.0495992, 2.2637083 42.0496585)",,,,
71739368,False,,Carrer de València,residential,False,101.101,"LINESTRING (2.2653704 42.0513899, 2.2660458 42.0506315)",,,,
158715520,False,BV-5224,Carrer Jaume Balmes,tertiary,False,267.235,"LINESTRING (2.2653704 42.0513899, 2.2644539 42.0509087, 2.2634177 42.0503894, 2.2632545 42.0502959, 2.2630052 42.0501421, 2.2629496 42.0500957, 2.2627678 42.0499682)",,,,
158715520,False,BV-5224,Carrer Jaume Balmes,tertiary,True,103.747,"LINESTRING (2.2653704 42.0513899, 2.2659663 42.0517028, 2.2663091 42.0519997)",,,,
65742919,False,,Carrer de Camprodon,residential,False,65.858,"LINESTRING (2.2700379 42.049714, 2.2699652 42.0497617, 2.2698175 42.0498815, 2.2694921 42.0501454)",,,,
