osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref,maxspeed
159095092,Calle de la Danza,residential,False,True,107.007,"LINESTRING (-6.0662677 37.3459626, -6.0660778 37.3459674, -6.0650772 37.3461269)",,,,
188980114,Calle Pozo Nuevo,tertiary,False,False,229.979,"LINESTRING (-6.0662677 37.3459626, -6.0662145 37.3464334, -6.0661115 37.3468155, -6.0660017 37.3471474, -6.0659775 37.3474153, -6.0660095 37.3476046, -6.0660714 37.3478181, -6.066168 37.3479841)",2,,,
"[70186785, 188980114]",Calle Pozo Nuevo,tertiary,False,True,73.67,"LINESTRING (-6.0662677 37.3459626, -6.066293 37.3456814, -6.066314 37.345527, -6.0662824 37.3453031)",2,,,
76607520,,tertiary,True,False,30.169999999999998,"LINESTRING (-6.0556156 37.3448539, -6.0555635 37.344872, -6.0555213 37.3449024, -6.0554936 37.3449419, -6.0554833 37.3449863, -6.0554913 37.3450311, -6.0555169 37.3450715)",2,roundabout,,
74489066,,secondary,True,False,15.533,"LINESTRING (-6.0570204 37.3484401, -6.0569583 37.348477, -6.0568961 37.3485374)",2,roundabout,,
74489066,,secondary,True,False,20.113999999999997,"LINESTRING (-6.0568961 37.3485374, -6.0568835 37.3486251, -6.056911 37.3487151)",2,roundabout,,
74489066,,secondary,True,False,6.095,"LINESTRING (-6.056911 37.3487151, -6.0569553 37.3487571)",2,roundabout,,
74489066,,secondary,True,False,7.055,"LINESTRING (-6.0572513 37.3484538, -6.0571836 37.3484202)",2,roundabout,,
74489066,,secondary,True,False,14.595,"LINESTRING (-6.0571836 37.3484202, -6.0570204 37.3484401)",2,roundabout,,
"[109787857, 161642791]",Avenida de los Olmos,tertiary,True,False,139.971,"LINESTRING (-6.0571836 37.3484202, -6.0571263 37.3482221, -6.0571194 37.3481981, -6.0570726 37.3478123, -6.0570129 37.3476015, -6.05672 37.3472433)",2,,,
74489061,Avenida de San Juan,secondary,False,True,6.235,"LINESTRING (-6.0588093 37.3481604, -6.0588748 37.3481396)",,,A-8055,
74489061,Avenida de San Juan,secondary,False,False,98.828,"LINESTRING (-6.0588093 37.3481604, -6.0583744 37.3483031, -6.0578912 37.3484618, -6.057778 37.3485034)",,,A-8055,
170719857,,residential,True,False,16.64,"LINESTRING (-6.0588093 37.3481604, -6.0588918 37.3482121, -6.0588823 37.3482778)",,,,
1136823456,Avenida de San Juan,secondary,False,False,47.87,"LINESTRING (-6.0611987 37.346319, -6.0608758 37.3466646)",,,A-8055,30
1147909498,Calle Nueva,tertiary,False,False,17.819,"LINESTRING (-6.0611987 37.346319, -6.0613654 37.3462289)",1,,,30
23107876,Calle Federico García Lorca,tertiary,True,False,48.875,"LINESTRING (-6.065784 37.3442314, -6.0658757 37.3441262, -6.0661714 37.3440013, -6.0662212 37.3439792)",1,,,30
70186777,Calle Pozo Nuevo,tertiary,True,False,127.84100000000001,"LINESTRING (-6.0662824 37.3453031, -6.066224 37.34506, -6.066015 37.344576, -6.065807 37.3442658, -6.065784 37.3442314)",1,,,30
70186782,Calle Trascorrales,residential,True,False,196.02,"LINESTRING (-6.0662824 37.3453031, -6.0661136 37.3453395, -6.0656908 37.3454361, -6.0652605 37.3454786, -6.0648167 37.3455157, -6.0644159 37.3455277, -6.0641026 37.3455857)",,,,30
"[70186785, 188980114]",Calle Pozo Nuevo,tertiary,False,False,73.67,"LINESTRING (-6.0662824 37.3453031, -6.066314 37.345527, -6.066293 37.3456814, -6.0662677 37.3459626)",2,,,
70186779,Calle Nueva,tertiary,True,False,126.586,"LINESTRING (-6.0626965 37.3454937, -6.0638346 37.3448028)",1,,,30
1147909498,Calle Nueva,tertiary,False,True,58.231,"LINESTRING (-6.0626965 37.3454937, -6.0621586 37.345796)",1,,,30
71891084,Calle de Pedro Muñoz Seca,residential,True,False,60.496,"LINESTRING (-6.0608519 37.3466909, -6.0612937 37.3471064)",1,,,
1136823456,Avenida de San Juan,secondary,False,False,45.136,"LINESTRING (-6.0608519 37.3466909, -6.0605523 37.3470196)",,,A-8055,30
1136823456,Avenida de San Juan,secondary,False,True,3.608,"LINESTRING (-6.0608519 37.3466909, -6.0608758 37.3466646)",,,A-8055,30
71891084,Calle de Pedro Muñoz Seca,residential,True,False,28.746,"LINESTRING (-6.0617475 37.3476034, -6.0619199 37.3478226)",1,,,
159201650,Calle Hermanos Álvarez Quintero,residential,False,False,122.142,"LINESTRING (-6.0617475 37.3476034, -6.0606126 37.3479795, -6.0604651 37.3479497)",,,,
71891086,Calle Antonio Buero Vallejo,residential,False,False,53.755,"LINESTRING (-6.064217 37.3460605, -6.0641026 37.3455857)",2,,,
71891086,Calle Antonio Buero Vallejo,residential,False,True,32.282,"LINESTRING (-6.064217 37.3460605, -6.0642277 37.3462737, -6.0642615 37.3463458)",2,,,
159095403,Calle de la Música,residential,False,False,128.92399999999998,"LINESTRING (-6.064217 37.3460605, -6.0632668 37.346283, -6.0636557 37.3464898)",,,,
"[159093801, 159095403]","['Calle de la Pintura', 'Calle de la Música']",residential,False,True,91.212,"LINESTRING (-6.064217 37.3460605, -6.0649834 37.3459418, -6.0650772 37.3461269)",2,,,
71891089,Calle Madrid,residential,False,False,33.071000000000005,"LINESTRING (-6.0631042 37.3430792, -6.0630683 37.3430991, -6.0628053 37.343258)",,,,
159235278,Camino de Jardinillo,tertiary,False,False,40.429,"LINESTRING (-6.0631042 37.3430792, -6.0633066 37.3433552, -6.0633366 37.3433923)",,,,
159235278,Camino de Jardinillo,tertiary,False,True,82.49000000000001,"LINESTRING (-6.0631042 37.3430792, -6.062866 37.3427491, -6.0625991 37.3424567)",,,,
71891089,Calle Madrid,residential,False,False,31.414,"LINESTRING (-6.0617883 37.3439086, -6.0615063 37.3440805)",,,,
71891089,Calle Madrid,residential,False,True,57.618,"LINESTRING (-6.0617883 37.3439086, -6.0622935 37.3435812)",,,,
943484442,Calle Córdoba,residential,False,False,99.356,"LINESTRING (-6.0617883 37.3439086, -6.0610824 37.3432133)",,,,
