osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref,junction
332333316,True,Calle de San Pascual,residential,False,139.60000000000002,,,"LINESTRING (-3.6063638 40.0313852, -3.6064879 40.0313911, -3.607183 40.0314241, -3.6071957 40.0314247, -3.6075953 40.0314436, -3.6078984 40.031458, -3.6079097 40.0314585, -3.6080003 40.0314628)",,
829866477,True,Calle de la Florida,secondary,False,100.623,2,50,"LINESTRING (-3.6063638 40.0313852, -3.6063698 40.0313057, -3.6064277 40.0304816)",,
1107965680,False,Calle Príncipe de la Paz,residential,False,73.105,2,,"LINESTRING (-3.6080003 40.0314628, -3.6079957 40.0315125, -3.6079915 40.0315574, -3.6079473 40.032033, -3.6079427 40.0320826, -3.6079393 40.0321186)",,
1107965681,True,Calle de San Pascual,residential,False,15.192,,,"LINESTRING (-3.6080003 40.0314628, -3.6080657 40.0314659, -3.6081784 40.0314712)",,
23901596,False,Calle de las Aves,residential,False,91.43799999999999,,,"LINESTRING (-3.6081784 40.0314712, -3.608731 40.0309146, -3.60878 40.030904, -3.6088899 40.0309058)",,
1107965681,True,Calle de San Pascual,residential,False,54.811,,,"LINESTRING (-3.6081784 40.0314712, -3.6087353 40.0314892, -3.6088216 40.0314919)",,
23900505,False,Calle de Valeras,residential,True,34.436,,,"LINESTRING (-3.6088899 40.0309058, -3.6089187 40.0305969)",,
23900505,False,Calle de Valeras,residential,False,17.634,,,"LINESTRING (-3.6088899 40.0309058, -3.6088803 40.031, -3.6088737 40.0310639)",,
23901596,False,Calle de las Aves,residential,True,91.438,,,"LINESTRING (-3.6088899 40.0309058, -3.60878 40.030904, -3.608731 40.0309146, -3.6081784 40.0314712)",,
23900505,False,Calle de Valeras,residential,False,34.436,,,"LINESTRING (-3.6089187 40.0305969, -3.6088899 40.0309058)",,
23900505,False,Calle de Valeras,residential,True,45.889,,,"LINESTRING (-3.6089187 40.0305969, -3.608926 40.0305414, -3.6089561 40.0302291, -3.6089609 40.0301855)",,
23915390,False,Calle del Doctor Fleming,residential,True,72.322,,,"LINESTRING (-3.6089187 40.0305969, -3.6088064 40.0305939, -3.6080709 40.0305572)",,
23900505,False,Calle de Valeras,residential,True,34.12,,,"LINESTRING (-3.6089609 40.0301855, -3.6089924 40.0298796)",,
23900505,False,Calle de Valeras,residential,False,45.889,,,"LINESTRING (-3.6089609 40.0301855, -3.6089561 40.0302291, -3.608926 40.0305414, -3.6089187 40.0305969)",,
23901599,True,Calle de la Rosa,residential,False,73.303,,,"LINESTRING (-3.6089609 40.0301855, -3.6088447 40.0301803, -3.6081737 40.0301471, -3.6081017 40.0301435)",,
23900505,False,Calle de Valeras,residential,False,34.12,,,"LINESTRING (-3.6089924 40.0298796, -3.6089609 40.0301855)",,
23900505,False,Calle de Valeras,residential,True,74.23,,,"LINESTRING (-3.6089924 40.0298796, -3.6089973 40.0298331, -3.6090569 40.0292683, -3.6090607 40.0292141)",,
24062005,True,,residential,False,72.492,,,"LINESTRING (-3.6089924 40.0298796, -3.6088424 40.0298724, -3.6081425 40.0298409)",,
24062007,True,Calle Príncipe de la Paz,residential,False,74.976,,,"LINESTRING (-3.6082148 40.0291689, -3.6081425 40.0298409)",,
827242345,True,Calle de la Calandria,residential,False,72.198,,,"LINESTRING (-3.6082148 40.0291689, -3.6089182 40.029206, -3.6090607 40.0292141)",,
829866477,True,Calle de la Florida,secondary,False,47.139,2,50,"LINESTRING (-3.6064277 40.0304816, -3.6064643 40.0300586)",,
23901822,False,Calle Guardias del Corps,residential,False,140.159,,,"LINESTRING (-3.6064277 40.0304816, -3.606553 40.0304878, -3.6080709 40.0305572)",,
23901822,False,Calle Guardias del Corps,residential,True,140.159,,,"LINESTRING (-3.6080709 40.0305572, -3.606553 40.0304878, -3.6064277 40.0304816)",,
23915390,False,Calle del Doctor Fleming,residential,False,72.322,,,"LINESTRING (-3.6080709 40.0305572, -3.6088064 40.0305939, -3.6089187 40.0305969)",,
24062007,True,Calle Príncipe de la Paz,residential,False,21.146,,,"LINESTRING (-3.6080709 40.0305572, -3.6080659 40.0306187, -3.6080579 40.0307471)",,
829866478,True,Calle de Abastos,residential,False,56.787,,50,"LINESTRING (-3.6052741 40.0319973, -3.6046083 40.0319669)",,
23900477,True,Carrera de Andalucía,secondary,False,61.072,2,50,"LINESTRING (-3.6052741 40.0319973, -3.6052705 40.0320396, -3.6052377 40.0324279, -3.6052281 40.0325454)",N-IV,
23900472,True,Calle de Abastos,residential,False,138.64,,50,"LINESTRING (-3.6079393 40.0321186, -3.6078312 40.0321137, -3.6073888 40.0320935, -3.6070202 40.0320768, -3.6068222 40.0320677, -3.6064299 40.0320499, -3.6063138 40.0320446)",,
1107965680,False,Calle Príncipe de la Paz,residential,False,64.19800000000001,2,,"LINESTRING (-3.6079393 40.0321186, -3.6079329 40.0321999, -3.60793 40.0322365, -3.6079013 40.0326036, -3.6078989 40.0326341, -3.6078941 40.0326949)",,
1107965680,False,Calle Príncipe de la Paz,residential,True,73.105,2,,"LINESTRING (-3.6079393 40.0321186, -3.6079427 40.0320826, -3.6079473 40.032033, -3.6079915 40.0315574, -3.6079957 40.0315125, -3.6080003 40.0314628)",,
23902404,False,Calle del Almíbar,residential,True,74.191,2,,"LINESTRING (-3.6029428 40.0318911, -3.6030256 40.0312269)",,
446403441,True,Calle de Abastos,residential,False,65.907,,,"LINESTRING (-3.6029428 40.0318911, -3.6021702 40.0318543)",,
446403442,False,Calle del Almíbar,residential,False,58.369,2,,"LINESTRING (-3.6029428 40.0318911, -3.6029066 40.0321362, -3.6028721 40.0324132)",,
23904157,True,Calle de Stuart,residential,False,113.334,,,"LINESTRING (-3.6036874 40.0324589, -3.6036807 40.0325199, -3.6035769 40.0333785, -3.6035679 40.033474)",,
446403443,True,Calle Gobernador,residential,False,131.526,,,"LINESTRING (-3.6036874 40.0324589, -3.6043107 40.0324939, -3.604477 40.0325032, -3.6052281 40.0325454)",,
23900479,False,Calle de Postas,residential,False,73.8,,,"LINESTRING (-3.6046083 40.0319669, -3.6046232 40.0317767, -3.6046604 40.0313044)",,
829866478,True,Calle de Abastos,residential,False,72.123,,50,"LINESTRING (-3.6046083 40.0319669, -3.6043615 40.0319557, -3.6038805 40.0319338, -3.6037627 40.0319284)",,
23902404,False,Calle del Almíbar,residential,False,74.191,2,,"LINESTRING (-3.6030256 40.0312269, -3.6029428 40.0318911)",,
23902404,False,Calle del Almíbar,residential,True,90.739,2,,"LINESTRING (-3.6030256 40.0312269, -3.6031261 40.0304145)",,
332333316,True,Calle de San Pascual,residential,False,68.209,,,"LINESTRING (-3.6030256 40.0312269, -3.6038252 40.0312648)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,31.453,,,"LINESTRING (-3.602085 40.0311823, -3.6020462 40.0314636)",,
332333316,True,Calle de San Pascual,residential,False,14.835,,,"LINESTRING (-3.602085 40.0311823, -3.6021628 40.031186, -3.6022589 40.0311906)",,
332333316,True,Calle de San Pascual,residential,False,65.403,,,"LINESTRING (-3.6022589 40.0311906, -3.6030256 40.0312269)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,91.05,,,"LINESTRING (-3.6022589 40.0311906, -3.6023662 40.0303759)",,
23902412,False,Callejón del Tajo,residential,False,76.601,,,"LINESTRING (-3.6020462 40.0314636, -3.6011482 40.0314213)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,42.735,,,"LINESTRING (-3.6020462 40.0314636, -3.6019947 40.0318459)",,
23902412,False,Callejón del Tajo,residential,True,76.601,,,"LINESTRING (-3.6011482 40.0314213, -3.6020462 40.0314636)",,
192308542,False,Calle de la Concha,residential,False,31.46,,,"LINESTRING (-3.6011482 40.0314213, -3.6011797 40.0311394)",,
192308542,False,Calle de la Concha,residential,True,42.653,,,"LINESTRING (-3.6011482 40.0314213, -3.6011057 40.0318035)",,
23902403,False,Calle de Stuart,residential,True,90.442,,,"LINESTRING (-3.6038252 40.0312648, -3.6039273 40.0304552)",,
332333316,True,Calle de San Pascual,residential,False,71.246,,,"LINESTRING (-3.6038252 40.0312648, -3.6046604 40.0313044)",,
23902403,False,Calle de Stuart,residential,False,73.98,,,"LINESTRING (-3.6038252 40.0312648, -3.6037684 40.0318683, -3.6037627 40.0319284)",,
23904152,True,Calle de Stuart,residential,False,24.545,,,"LINESTRING (-3.6033314 40.0354223, -3.6033168 40.0355155, -3.6033061 40.0356421)",,
428725146,True,Calle de las Infantas,residential,False,75.723,,,"LINESTRING (-3.6033314 40.0354223, -3.6032225 40.0353939, -3.6024962 40.0351882)",,
"[471962204, 487013845, 406071868]",True,"['Plaza de Rusiñol', 'Calle del Príncipe']","['residential', 'secondary']",False,114.48299999999999,"['2', '3']",,"LINESTRING (-3.6032705 40.0360067, -3.6034037 40.0360165, -3.6042349 40.0360827, -3.6044592 40.0360943, -3.604609 40.0361047)",,
532524778,False,Calle de Stuart,residential,False,24.846,,,"LINESTRING (-3.6032705 40.0360067, -3.6032576 40.0361176, -3.6032467 40.0362294)",,
23904153,False,Calle de las Infantas,residential,False,73.65599999999999,,,"LINESTRING (-3.6033627 40.035189, -3.6033016 40.0351712, -3.6026096 40.0349844, -3.6025471 40.0349681)",,
1043578453,True,Calle de Stuart,residential,False,26.08,,,"LINESTRING (-3.6033627 40.035189, -3.6033424 40.0353266, -3.6033314 40.0354223)",,
23904154,True,Calle de las Infantas,residential,False,15.467,,,"LINESTRING (-3.6015523 40.0351573, -3.6017232 40.0352045)",,
428724643,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,54.503,2,,"LINESTRING (-3.6015523 40.0351573, -3.601487 40.0356449)",,
23904152,True,Calle de Stuart,residential,False,14.225,,,"LINESTRING (-3.6033061 40.0356421, -3.6032909 40.0357695)",,
532524778,False,Calle de Stuart,residential,True,24.846,,,"LINESTRING (-3.6032467 40.0362294, -3.6032576 40.0361176, -3.6032705 40.0360067)",,
926107939,True,Calle del Príncipe,residential,False,15.253,,,"LINESTRING (-3.6014221 40.0361012, -3.6016004 40.0361146)",,
428724646,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,42.607,,,"LINESTRING (-3.6014221 40.0361012, -3.601411 40.0361799, -3.6013727 40.0364825)",,
23904153,False,Calle de las Infantas,residential,True,73.656,,,"LINESTRING (-3.6025471 40.0349681, -3.6026096 40.0349844, -3.6033016 40.0351712, -3.6033627 40.035189)",,
446403444,False,Calle del Almíbar,residential,True,73.323,2,,"LINESTRING (-3.6025471 40.0349681, -3.6025561 40.0348862, -3.6026292 40.0343117)",,
"[891326579, 446403447]",False,Calle de las Infantas,residential,False,68.954,,,"LINESTRING (-3.6025471 40.0349681, -3.6024714 40.0349468, -3.6023327 40.034907, -3.6018507 40.0347779, -3.601784 40.0347604)",,
446403448,False,Calle del Almíbar,residential,False,24.91,2,,"LINESTRING (-3.6025471 40.0349681, -3.6025265 40.0350992, -3.6024962 40.0351882)",,
23904152,True,Calle de Stuart,residential,False,26.432,,,"LINESTRING (-3.6032909 40.0357695, -3.603278 40.0359163, -3.6032705 40.0360067)",,
23904484,True,Calle del Príncipe,residential,False,139.22799999999998,2,,"LINESTRING (-3.6032909 40.0357695, -3.6032191 40.0357648, -3.6016621 40.0356574)",,
23904484,True,Calle del Príncipe,residential,False,130.824,2,,"LINESTRING (-3.601487 40.0356449, -3.5999562 40.0355424)",,
428724643,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,25.942,2,,"LINESTRING (-3.601487 40.0356449, -3.6014681 40.0357845, -3.6014537 40.0358768)",,
259453018,True,Carrera de Andalucía,secondary,False,115.169,1,,"LINESTRING (-3.6052281 40.0325454, -3.605118 40.0335777)",,
891004165,True,Calle Gobernador,residential,False,89.08200000000001,,,"LINESTRING (-3.6052281 40.0325454, -3.606133 40.0325962, -3.6061585 40.0325976, -3.6062716 40.0326039)",,
23913076,True,Calle de la Gobernación,residential,False,28.134999999999998,,,"LINESTRING (-3.6037698 40.0355442, -3.603768 40.035463, -3.6037779 40.035346, -3.6037479 40.0352965)",,
428725146,True,Calle de las Infantas,residential,False,39.71,,,"LINESTRING (-3.6037698 40.0355442, -3.6035401 40.0354818, -3.6033314 40.0354223)",,
428725147,True,Calle de la Gobernación,residential,False,100.618,,,"LINESTRING (-3.6037479 40.0352965, -3.6038096 40.0348688, -3.6038703 40.0343965)",,
1043578452,True,Calle de las Infantas,residential,False,34.905,,,"LINESTRING (-3.6037479 40.0352965, -3.6034315 40.0352079, -3.6033627 40.035189)",,
891004172,False,Calle de Valeras,residential,True,117.653,,,"LINESTRING (-3.6086022 40.0337955, -3.6086068 40.0337403, -3.6086092 40.0337107, -3.6086817 40.0328081, -3.6086887 40.0327395)",,
1107965677,False,Calle de San Antonio,residential,True,68.602,2,,"LINESTRING (-3.6086022 40.0337955, -3.6085284 40.0337902, -3.6084232 40.0337845, -3.6077986 40.0337504)",,
23900472,True,Calle de Abastos,residential,False,69.146,,50,"LINESTRING (-3.60875 40.0321557, -3.6086736 40.032152, -3.608637 40.0321503, -3.6080101 40.0321218, -3.6079393 40.0321186)",,
23900505,False,Calle de Valeras,residential,True,74.064,,,"LINESTRING (-3.60875 40.0321557, -3.6087566 40.0321006, -3.6087878 40.0318046, -3.6088216 40.0314919)",,
891004164,False,Calle de Valeras,residential,False,65.136,,,"LINESTRING (-3.60875 40.0321557, -3.6087403 40.0322086, -3.608693 40.0326955, -3.6086887 40.0327395)",,
23900505,False,Calle de Valeras,residential,False,74.06400000000001,,,"LINESTRING (-3.6088216 40.0314919, -3.6087878 40.0318046, -3.6087566 40.0321006, -3.60875 40.0321557)",,
23900505,False,Calle de Valeras,residential,True,47.798,,,"LINESTRING (-3.6088216 40.0314919, -3.6088268 40.0314493, -3.6088737 40.0310639)",,
23900477,True,Carrera de Andalucía,secondary,False,21.817,2,50,"LINESTRING (-3.6052905 40.0318015, -3.6052741 40.0319973)",N-IV,
23925351,True,Calle Pescado,residential,False,88.553,,,"LINESTRING (-3.6052905 40.0318015, -3.6054049 40.0318071, -3.6062552 40.0318485, -3.6063284 40.031853)",,
428725147,True,Calle de la Gobernación,residential,False,99.949,,,"LINESTRING (-3.6038703 40.0343965, -3.6039747 40.0335012)",,
1160557537,True,Calle Real,residential,False,34.686,,,"LINESTRING (-3.6038703 40.0343965, -3.6037948 40.0343909, -3.603539 40.0343743, -3.6034645 40.0343688)",,
862979644,True,Calle Real,residential,False,71.398,,,"LINESTRING (-3.6034645 40.0343688, -3.6026292 40.0343117)",,
23904157,True,Calle de Stuart,residential,False,91.61699999999999,,,"LINESTRING (-3.6034645 40.0343688, -3.6033763 40.0351047, -3.6033627 40.035189)",,
23949703,False,Calle del Río Tajo,residential,False,81.633,,,"LINESTRING (-3.6084564 40.0284428, -3.608434 40.0283569, -3.6084157 40.0282882, -3.6082844 40.0277206)",,
192995582,False,Calle Bailén,residential,False,59.065999999999995,,,"LINESTRING (-3.6084564 40.0284428, -3.6090207 40.028403, -3.6091476 40.0283989)",,
192995582,False,Calle Bailén,residential,True,48.394999999999996,,,"LINESTRING (-3.6084564 40.0284428, -3.6082503 40.0284824, -3.6080988 40.0285343, -3.6079433 40.0286178)",,
23900505,False,Calle de Valeras,residential,False,90.95,,,"LINESTRING (-3.6091476 40.0283989, -3.6091428 40.0284619, -3.6090607 40.0292141)",,
192995582,False,Calle Bailén,residential,True,59.065999999999995,,,"LINESTRING (-3.6091476 40.0283989, -3.6090207 40.028403, -3.6084564 40.0284428)",,
23900479,False,Calle de Postas,residential,True,128.082,,,"LINESTRING (-3.6049223 40.0278483, -3.604932 40.0279396, -3.6048415 40.0289976)",,
318930683,True,Avenida Plaza de Toros,residential,False,58.96600000000001,,,"LINESTRING (-3.6049223 40.0278483, -3.6050401 40.0278535, -3.6055037 40.0278842, -3.6056127 40.0278893)",,
428725150,True,Calle de las Infantas,residential,False,133.525,,,"LINESTRING (-3.6016072 40.0347131, -3.600133 40.0343033)",,
428725151,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,25.656999999999996,,,"LINESTRING (-3.6016072 40.0347131, -3.6015949 40.0348445, -3.6015833 40.0349431)",,
471962205,True,Calle de las Infantas,residential,False,15.945,,,"LINESTRING (-3.601784 40.0347604, -3.6016072 40.0347131)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,56.096,,,"LINESTRING (-3.601784 40.0347604, -3.6017943 40.0346824, -3.6018506 40.0342585)",,
"[891326579, 446403447]",False,Calle de las Infantas,residential,True,68.954,,,"LINESTRING (-3.601784 40.0347604, -3.6018507 40.0347779, -3.6023327 40.034907, -3.6024714 40.0349468, -3.6025471 40.0349681)",,
23904154,True,Calle de las Infantas,residential,False,143.281,,,"LINESTRING (-3.6017232 40.0352045, -3.6032343 40.0356242, -3.6033061 40.0356421)",,
471962206,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,24.209,2,,"LINESTRING (-3.6017232 40.0352045, -3.6017426 40.0350727, -3.6017544 40.0349881)",,
23904484,True,Calle del Príncipe,residential,False,14.972,2,,"LINESTRING (-3.6016621 40.0356574, -3.601487 40.0356449)",,
471962206,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,50.628,2,,"LINESTRING (-3.6016621 40.0356574, -3.6017232 40.0352045)",,
471962204,True,Calle del Príncipe,residential,False,140.368,3,,"LINESTRING (-3.6016289 40.0358893, -3.6017321 40.0358967, -3.6025698 40.0359569, -3.6029508 40.0359853, -3.6031877 40.0360013, -3.6032705 40.0360067)",,
471962206,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,25.942,2,,"LINESTRING (-3.6016289 40.0358893, -3.6016407 40.0357982, -3.6016621 40.0356574)",,
187218338,True,Calle de San Antonio,residential,False,129.15,,,"LINESTRING (-3.6017907 40.033355, -3.6017292 40.0333512, -3.6002791 40.0332577)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,40.702000000000005,,,"LINESTRING (-3.6017907 40.033355, -3.6017806 40.0334276, -3.6017415 40.0337191)",,
23904157,True,Calle de Stuart,residential,False,99.886,,,"LINESTRING (-3.6035679 40.033474, -3.6034645 40.0343688)",,
23948133,True,Calle de San Antonio,residential,False,70.294,,,"LINESTRING (-3.6035679 40.033474, -3.6027454 40.0334189)",,
1160557536,True,Calle de San Antonio,residential,False,34.766,,,"LINESTRING (-3.6039747 40.0335012, -3.6036649 40.0334805, -3.6035679 40.033474)",,
471958225,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,56.826,,,"LINESTRING (-3.6021023 40.0323627, -3.6021702 40.0318543)",,
446403445,True,Calle Gobernador,residential,False,65.782,,,"LINESTRING (-3.6021023 40.0323627, -3.6023954 40.0323836, -3.6028721 40.0324132)",,
446403445,True,Calle Gobernador,residential,False,15.04,,,"LINESTRING (-3.6019261 40.0323531, -3.6020145 40.032358, -3.6021023 40.0323627)",,
686580435,True,Calle del Capitán Angosto Gómez Castrillón,residential,False,112.001,,,"LINESTRING (-3.6019261 40.0323531, -3.6017961 40.0333175, -3.6017907 40.033355)",,
23902404,False,Calle del Almíbar,residential,False,73.06,2,,"LINESTRING (-3.6033928 40.0282722, -3.6033752 40.0284448, -3.6033108 40.0289262)",,
23949720,False,Avenida Plaza de Toros,residential,True,62.068,,,"LINESTRING (-3.6033928 40.0282722, -3.6031345 40.028241, -3.6027355 40.0281956, -3.6026717 40.0281909)",,
192995576,False,Avenida Plaza de Toros,residential,False,66.62,,,"LINESTRING (-3.6033928 40.0282722, -3.603524 40.0282788, -3.6036542 40.0282689, -3.6038472 40.0282295, -3.6040873 40.0281598, -3.6041468 40.0281426)",,
1107965678,False,Calle Príncipe de la Paz,residential,False,117.648,2,,"LINESTRING (-3.6078941 40.0326949, -3.6078899 40.0327411, -3.6078859 40.0327856, -3.6078082 40.0336444, -3.6078038 40.0336928, -3.6077986 40.0337504)",,
1107965679,True,Calle Gobernador,residential,False,67.834,,,"LINESTRING (-3.6078941 40.0326949, -3.6079719 40.0326992, -3.6085851 40.0327332, -3.6085979 40.0327339, -3.6086188 40.0327356, -3.6086887 40.0327395)",,
1107965680,False,Calle Príncipe de la Paz,residential,True,64.198,2,,"LINESTRING (-3.6078941 40.0326949, -3.6078989 40.0326341, -3.6079013 40.0326036, -3.60793 40.0322365, -3.6079329 40.0321999, -3.6079393 40.0321186)",,
829866479,True,Calle Gobernador,residential,False,99.27999999999999,,,"LINESTRING (-3.6086887 40.0327395, -3.6088145 40.0327466, -3.6094407 40.0327817, -3.6095372 40.0327788, -3.6096122 40.0327667, -3.6096793 40.0327425, -3.6097384 40.0327121, -3.60981 40.0326661)",,
891004164,False,Calle de Valeras,residential,True,65.136,,,"LINESTRING (-3.6086887 40.0327395, -3.608693 40.0326955, -3.6087403 40.0322086, -3.60875 40.0321557)",,
891004172,False,Calle de Valeras,residential,False,117.653,,,"LINESTRING (-3.6086887 40.0327395, -3.6086817 40.0328081, -3.6086092 40.0337107, -3.6086068 40.0337403, -3.6086022 40.0337955)",,
23900477,True,Carrera de Andalucía,secondary,False,51.846,2,50,"LINESTRING (-3.6053296 40.0313362, -3.6052905 40.0318015)",N-IV,
332333316,True,Calle de San Pascual,residential,False,88.221,,,"LINESTRING (-3.6053296 40.0313362, -3.6054445 40.0313416, -3.6062327 40.031379, -3.6063638 40.0313852)",,
23949694,False,Calle Residencia,residential,False,39.799,,,"LINESTRING (-3.6080579 40.0307471, -3.6085246 40.0307672)",,
24062007,True,Calle Príncipe de la Paz,residential,False,21.143,,,"LINESTRING (-3.6080579 40.0307471, -3.6080345 40.0309364)",,
23949694,False,Calle Residencia,residential,True,39.799,,,"LINESTRING (-3.6085246 40.0307672, -3.6080579 40.0307471)",,
23949695,False,Calle Residencia,residential,False,25.453,,,"LINESTRING (-3.6080345 40.0309364, -3.608333 40.030949)",,
24062007,True,Calle Príncipe de la Paz,residential,False,58.606,,,"LINESTRING (-3.6080345 40.0309364, -3.6080029 40.0314223, -3.6080003 40.0314628)",,
23949695,False,Calle Residencia,residential,True,25.453,,,"LINESTRING (-3.608333 40.030949, -3.6080345 40.0309364)",,
23949702,False,Calle del Río Jarama,residential,False,24.854000000000003,,,"LINESTRING (-3.6079433 40.0286178, -3.6078829 40.0285613, -3.6078687 40.0284698, -3.6078603 40.0284118)",,
192995582,False,Calle Bailén,residential,False,48.394999999999996,,,"LINESTRING (-3.6079433 40.0286178, -3.6080988 40.0285343, -3.6082503 40.0284824, -3.6084564 40.0284428)",,
192995582,False,Calle Bailén,residential,True,128.636,,,"LINESTRING (-3.6079433 40.0286178, -3.6077592 40.0287545, -3.6076382 40.0288291, -3.6075849 40.028861, -3.6074771 40.0288766, -3.6066935 40.0288507, -3.6065565 40.0288435)",,
23949703,False,Calle del Río Tajo,residential,True,81.633,,,"LINESTRING (-3.6082844 40.0277206, -3.6084157 40.0282882, -3.608434 40.0283569, -3.6084564 40.0284428)",,
23900477,True,Carrera de Andalucía,secondary,False,102.335,2,50,"LINESTRING (-3.6056127 40.0278893, -3.6055415 40.028808)",N-IV,
24062003,False,Calle García Lorca,residential,False,86.815,,,"LINESTRING (-3.6056127 40.0278893, -3.6057299 40.0278944, -3.6065195 40.0279308, -3.6066306 40.0279342)",,
24062003,False,Calle García Lorca,residential,True,86.815,,,"LINESTRING (-3.6066306 40.0279342, -3.6065195 40.0279308, -3.6057299 40.0278944, -3.6056127 40.0278893)",,
23949720,False,Avenida Plaza de Toros,residential,False,62.068,,,"LINESTRING (-3.6026717 40.0281909, -3.6027355 40.0281956, -3.6031345 40.028241, -3.6033928 40.0282722)",,
891326580,True,,residential,False,5.504,,,"LINESTRING (-3.6026717 40.0281909, -3.6026707 40.0281662, -3.6026593 40.028143)",,roundabout
23949719,True,,residential,False,5.021,,,"LINESTRING (-3.6026474 40.0282315, -3.6026635 40.0282126, -3.6026717 40.0281909)",,roundabout
891020797,True,,residential,False,14.375,,,"LINESTRING (-3.6026593 40.028143, -3.602631 40.0281191, -3.6025921 40.0281064, -3.6025499 40.0281072, -3.602512 40.0281214)",,roundabout
