osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
84005826,C-66z,Carrer de l'aigueta,tertiary,50,False,True,79.545,"LINESTRING (3.0364557 41.9623422, 3.0366953 41.9620732, 3.0368628 41.9619228, 3.0369666 41.9618355, 3.0370387 41.9617749)",,2,
39172944,,,residential,,False,True,23.122,"LINESTRING (3.0363027 41.9618695, 3.0362603 41.9619222, 3.0360929 41.9619995)",,,
39172935,,Carretera de Cruilles,tertiary,,False,False,86.91,"LINESTRING (3.0341576 41.9625298, 3.0350998 41.9628763)",,,
"[39320506, 972620908]",,Carrer Doctor Robert,residential,,True,False,118.368,"LINESTRING (3.0341576 41.9625298, 3.0342371 41.962436, 3.0355059 41.9622971)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,False,103.615,"LINESTRING (3.0403568 41.9603164, 3.0392735 41.9607848)",,,
204187981,,Carrer 1 d'Octubre,residential,,False,False,179.998,"LINESTRING (3.0403568 41.9603164, 3.0400715 41.9587116)",,,
1135628087,,Carrer del Coll Vehí,residential,,False,True,81.674,"LINESTRING (3.0403568 41.9603164, 3.0404797 41.9610452)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,True,75.85600000000001,"LINESTRING (3.0403568 41.9603164, 3.040446 41.9602776, 3.0411487 41.959972)",,,
878346737,,Carrer del raig,residential,,False,True,23.054,"LINESTRING (3.0397991 41.9586674, 3.0400715 41.9587116)",,,
362816966,,Carrer del raig,residential,,False,False,109.358,"LINESTRING (3.0397991 41.9586674, 3.0396846 41.9585307, 3.0395981 41.958404, 3.039578 41.9583535, 3.0394803 41.9581228, 3.0394813 41.957737)",,,
388945014,,Carrer de Joan Baptista Coromina,residential,,False,True,78.11,"LINESTRING (3.0398323 41.9562525, 3.0398911 41.9555514)",,,
878346735,C-66,Avinguda de Josep Irla,primary,50,False,True,75.982,"LINESTRING (3.0398323 41.9562525, 3.0407447 41.9561716)",,,
"[210873052, 878346735]",C-66,"[""Carrer d'en Vinyoles"", 'Avinguda de Josep Irla']",primary,50,False,False,96.894,"LINESTRING (3.0398323 41.9562525, 3.0390321 41.9563037, 3.0387666 41.9563153, 3.0386647 41.9563245)",,,
176357871,,Carrer del Morró,residential,,False,False,62.967,"LINESTRING (3.0400715 41.9587116, 3.0401593 41.9581491)",,,
204187981,,Carrer 1 d'Octubre,residential,,False,True,179.998,"LINESTRING (3.0400715 41.9587116, 3.0403568 41.9603164)",,,
390184404,,Carrer Nou,residential,,False,True,52.126,"LINESTRING (3.0400715 41.9587116, 3.0406981 41.958763)",,,
878346737,,Carrer del raig,residential,,False,False,23.054,"LINESTRING (3.0400715 41.9587116, 3.0397991 41.9586674)",,,
"[195723420, 75735341, 154232327]",,,residential,,False,False,99.547,"LINESTRING (3.0394813 41.957737, 3.03934 41.9577436, 3.0390284 41.957758, 3.0388503 41.9577677, 3.0386853 41.9577767, 3.0382793 41.9577826)",,,
362816966,,Carrer del raig,residential,,False,True,109.35799999999999,"LINESTRING (3.0394813 41.957737, 3.0394803 41.9581228, 3.039578 41.9583535, 3.0395981 41.958404, 3.0396846 41.9585307, 3.0397991 41.9586674)",,,
362816967,,Carrer del raig,residential,,True,False,86.67,"LINESTRING (3.0394813 41.957737, 3.0394857 41.9575404, 3.0396466 41.95697)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,True,103.615,"LINESTRING (3.0392735 41.9607848, 3.0403568 41.9603164)",,,
"[84005825, 210873061]",,"['Carrer Ample', 'Carrer de Valls i Colomer']",living_street,,True,False,261.053,"LINESTRING (3.0392735 41.9607848, 3.0392715 41.9607324, 3.0392591 41.9604134, 3.0392567 41.9600782, 3.0392536 41.9597995, 3.0391229 41.9593823, 3.0389794 41.9592315, 3.038783 41.9590962, 3.0381023 41.958881)",,,
"[579986306, 781640446]",C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,False,105.268,"LINESTRING (3.0392735 41.9607848, 3.0389358 41.9609207, 3.0388236 41.9609658, 3.0381661 41.9612516)",,2,
84005822,,Passeig Marimon Asprer,residential,,True,False,75.812,"LINESTRING (3.0373888 41.9615877, 3.0376269 41.9622461)",,,
84005826,C-66z,Carrer de l'aigueta,tertiary,50,False,False,35.655,"LINESTRING (3.0373888 41.9615877, 3.0370387 41.9617749)",,2,
"[84005824, 84005826, 579986306]","['C-66z', 'C-66']","[""Carrer de l'aigueta"", 'Pont Nou', ""Carrer del 6 d'Octubre de 1869""]",tertiary,"['50', '30']",False,True,60.932,"LINESTRING (3.0373888 41.9615877, 3.0374827 41.9615349, 3.0379677 41.9613306, 3.0380232 41.9613104)",yes,2,
204187975,,Carrer Ramon Masifern,residential,,True,False,123.687,"LINESTRING (3.035406 41.9638461, 3.0367452 41.9643418)",,,
204187976,,Carrer Ramon Masifern,residential,,True,False,72.983,"LINESTRING (3.035406 41.9638461, 3.0346198 41.9635477)",,,
682403859,C-66z,Carrer de l'aigueta,tertiary,50,False,True,83.673,"LINESTRING (3.035406 41.9638461, 3.0358672 41.9631763)",,,
121921652,,Carrer Solidaritat,residential,,False,False,65.565,"LINESTRING (3.0414337 41.9606813, 3.0421212 41.9603875)",,,
121921652,,Carrer Solidaritat,residential,,False,True,88.654,"LINESTRING (3.0414337 41.9606813, 3.0404797 41.9610452)",,,
154232242,,Carrer Tramuntana,residential,,False,False,60.005,"LINESTRING (3.0414337 41.9606813, 3.04177 41.9611595)",,,
154232242,,Carrer Tramuntana,residential,,False,True,126.875,"LINESTRING (3.0414337 41.9606813, 3.041166 41.9603172, 3.0412226 41.9602283, 3.0412904 41.9600967, 3.0413581 41.9600484, 3.0414887 41.9600171, 3.0419035 41.9600808)",,,
121921652,,Carrer Solidaritat,residential,,False,False,88.654,"LINESTRING (3.0404797 41.9610452, 3.0414337 41.9606813)",,,
121921652,,Carrer Solidaritat,residential,,False,True,78.479,"LINESTRING (3.0404797 41.9610452, 3.0396459 41.9613824)",,,
1135628087,,Carrer del Coll Vehí,residential,,False,False,81.674,"LINESTRING (3.0404797 41.9610452, 3.0403568 41.9603164)",,,
1135628087,,Carrer del Coll Vehí,residential,,False,True,70.066,"LINESTRING (3.0404797 41.9610452, 3.0405704 41.9616717)",,,
154232483,,Carrer Cardenal Vidal i Barraquer,residential,,False,False,24.727,"LINESTRING (3.0405704 41.9616717, 3.0408603 41.9617263)",,,
1135628087,,Carrer del Coll Vehí,residential,,False,False,70.066,"LINESTRING (3.0405704 41.9616717, 3.0404797 41.9610452)",,,
1135628087,,Carrer del Coll Vehí,residential,,False,True,10.132,"LINESTRING (3.0405704 41.9616717, 3.0405327 41.9617584)",,,
204187995,,,unclassified,,True,False,30.335,"LINESTRING (3.0405327 41.9617584, 3.0404968 41.9620299)",,,
1135628087,,Carrer del Coll Vehí,residential,,False,False,10.132,"LINESTRING (3.0405327 41.9617584, 3.0405704 41.9616717)",,,
121921652,,Carrer Solidaritat,residential,,False,False,123.486,"LINESTRING (3.038334 41.9619131, 3.0396459 41.9613824)",,,
36781163,,Carrer Agustí Font,residential,,True,False,55.041,"LINESTRING (3.038334 41.9619131, 3.0384543 41.9621717, 3.0385554 41.9623799)",,,
75735382,,Carrer del coll vehi,residential,,True,False,28.02,"LINESTRING (3.0403553 41.9619731, 3.0405327 41.9617584)",,,
121921619,,,residential,,True,False,13.886,"LINESTRING (3.0403553 41.9619731, 3.0404409 41.961987, 3.0404968 41.9620299)",,,roundabout
121921619,,,residential,,True,False,15.192,"LINESTRING (3.0404968 41.9620299, 3.0405113 41.9621012, 3.0404704 41.9621581)",,,roundabout
121921619,,,residential,,True,False,14.986,"LINESTRING (3.0402266 41.9620568, 3.0402611 41.9620078, 3.0402949 41.9619875, 3.0403553 41.9619731)",,,roundabout
121921654,,Carrer Pompeu Fabra,residential,,False,True,158.824,"LINESTRING (3.0402266 41.9620568, 3.0400055 41.9622089, 3.0396163 41.9624887, 3.0392477 41.9627663, 3.0389855 41.9630265, 3.0388858 41.9630712)",,,
154232265,,Carrer Jaume II,residential,,True,False,16.701,"LINESTRING (3.0404704 41.9621581, 3.0404898 41.9623076)",,,
121921619,,,residential,,True,False,14.576,"LINESTRING (3.0404704 41.9621581, 3.0403952 41.9621872, 3.0403045 41.9621781)",,,roundabout
154232170,GI-660,Carrer dels Germans de Ferrer,tertiary,,False,False,42.936,"LINESTRING (3.0369728 41.9562597, 3.0371014 41.9558856)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,True,79.483,"LINESTRING (3.0369728 41.9562597, 3.0367875 41.9569611)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,True,61.358,"LINESTRING (3.0369728 41.9562597, 3.0377143 41.9562803)",,,
815541933,C-66,Carrer d'en Vinyoles,primary,50,False,False,51.337,"LINESTRING (3.0369728 41.9562597, 3.0363531 41.9562318)",,,
154232375,,Carrer de Ramon Muntaner,residential,,False,False,96.964,"LINESTRING (3.0427826 41.9555296, 3.0439328 41.9556992)",,,
154232432,,Carrer de Pere de Torroella,residential,,False,False,84.807,"LINESTRING (3.0427826 41.9555296, 3.0427139 41.9556378, 3.0426737 41.9557918, 3.0425011 41.9562607)",,,
154232195,,Carrer de Bernat Desclot,residential,,False,False,93.612,"LINESTRING (3.0439328 41.9556992, 3.0436995 41.956523)",,,
154232375,,Carrer de Ramon Muntaner,residential,,False,False,59.883,"LINESTRING (3.0439328 41.9556992, 3.0446329 41.9558369)",,,
154232375,,Carrer de Ramon Muntaner,residential,,False,True,96.964,"LINESTRING (3.0439328 41.9556992, 3.0427826 41.9555296)",,,
154232375,,Carrer de Ramon Muntaner,residential,,False,True,59.883,"LINESTRING (3.0446329 41.9558369, 3.0439328 41.9556992)",,,
154232378,,Carrer Josep Vila Clara,residential,,False,True,99.124,"LINESTRING (3.0446329 41.9558369, 3.0443315 41.9566997)",,,
154232170,GI-660,Carrer dels Germans de Ferrer,tertiary,,False,True,42.936,"LINESTRING (3.0371014 41.9558856, 3.0369728 41.9562597)",,,
154232387,,Carrer de Francesc Cambo,residential,,False,False,63.302,"LINESTRING (3.0371014 41.9558856, 3.0378657 41.9559177)",,,
154232387,,Carrer de Francesc Cambo,residential,,False,False,39.035,"LINESTRING (3.0378657 41.9559177, 3.0383359 41.9559488)",,,
154232387,,Carrer de Francesc Cambo,residential,,False,True,63.302,"LINESTRING (3.0378657 41.9559177, 3.0371014 41.9558856)",,,
154232251,,Carrer de Barceló i Matas,residential,,False,False,40.2,"LINESTRING (3.0383359 41.9559488, 3.038323 41.9563102)",,,
154232387,,Carrer de Francesc Cambo,residential,,False,True,39.035,"LINESTRING (3.0383359 41.9559488, 3.0378657 41.9559177)",,,
176357871,,Carrer del Morró,residential,,False,True,99.751,"LINESTRING (3.0407447 41.9561716, 3.0404728 41.9570456)",,,
878346735,C-66,Avinguda de Josep Irla,primary,50,False,False,75.982,"LINESTRING (3.0407447 41.9561716, 3.0398323 41.9562525)",,,
878346734,C-66,Avinguda de Josep Irla,primary,50,False,True,98.87899999999999,"LINESTRING (3.0407447 41.9561716, 3.0412245 41.956156, 3.0419369 41.9562055)",,,
878346736,,Carrer del Morró,residential,,False,False,72.199,"LINESTRING (3.0407447 41.9561716, 3.0407808 41.9560362, 3.0408157 41.9555256)",,,
815541933,C-66,Carrer d'en Vinyoles,primary,50,False,True,51.337,"LINESTRING (3.0363531 41.9562318, 3.0369728 41.9562597)",,,
210873071,,Carrer del Pedró,residential,,False,False,148.79600000000002,"LINESTRING (3.0363531 41.9562318, 3.0360713 41.9569768, 3.0360149 41.9574615, 3.0360119 41.9575392)",,,
154232287,,Carrer de Pere Canyà,residential,,False,False,91.068,"LINESTRING (3.0377143 41.9562803, 3.0374375 41.957073)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,False,61.358,"LINESTRING (3.0377143 41.9562803, 3.0369728 41.9562597)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,True,50.463,"LINESTRING (3.0377143 41.9562803, 3.0382383 41.9563104, 3.038323 41.9563102)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,False,22.997,"LINESTRING (3.0386007 41.9563214, 3.038323 41.9563102)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,True,5.303,"LINESTRING (3.0386007 41.9563214, 3.0386647 41.9563245)",,,
154232251,,Carrer de Barceló i Matas,residential,,False,True,40.2,"LINESTRING (3.038323 41.9563102, 3.0383359 41.9559488)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,True,22.997,"LINESTRING (3.038323 41.9563102, 3.0386007 41.9563214)",,,
210873052,C-66,Carrer d'en Vinyoles,primary,50,False,False,50.463,"LINESTRING (3.038323 41.9563102, 3.0382383 41.9563104, 3.0377143 41.9562803)",,,
39172937,C-66,Avinguda de Josep Irla,primary,50,False,True,55.832,"LINESTRING (3.0436995 41.956523, 3.0443315 41.9566997)",,,
154232195,,Carrer de Bernat Desclot,residential,,False,True,93.612,"LINESTRING (3.0436995 41.956523, 3.0439328 41.9556992)",,,
39172937,C-66,Avinguda de Josep Irla,primary,50,False,False,103.893,"LINESTRING (3.0436995 41.956523, 3.0429019 41.9562999, 3.0425011 41.9562607)",,,
210873050,,Carrer d'Eusebi Díaz Costa,residential,,False,False,190.26,"LINESTRING (3.0436995 41.956523, 3.0435627 41.9569798, 3.0435546 41.9573329, 3.0436914 41.957656, 3.0440857 41.9581227)",,,
154232366,,Passatge del Pedró,residential,,False,False,131.614,"LINESTRING (3.0355 41.956543, 3.0360069 41.957665)",,,
39172937,C-66,Avinguda de Josep Irla,primary,50,False,False,55.832,"LINESTRING (3.0443315 41.9566997, 3.0436995 41.956523)",,,
154232378,,Carrer Josep Vila Clara,residential,,False,False,99.124,"LINESTRING (3.0443315 41.9566997, 3.0446329 41.9558369)",,,
154232354,,Carrer de Pere Bartomeu,residential,,False,False,55.17,"LINESTRING (3.0367875 41.9569611, 3.0374375 41.957073)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,False,79.483,"LINESTRING (3.0367875 41.9569611, 3.0369728 41.9562597)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,True,60.566,"LINESTRING (3.0367875 41.9569611, 3.036707 41.9571803, 3.0367448 41.9574965)",,,
362816967,,Carrer del raig,residential,,True,False,81.247,"LINESTRING (3.0396466 41.95697, 3.0398323 41.9562525)",,,
435098765,,,residential,,False,False,68.834,"LINESTRING (3.0396466 41.95697, 3.0404728 41.9570456)",,,
176357871,,Carrer del Morró,residential,,False,False,99.751,"LINESTRING (3.0404728 41.9570456, 3.0407447 41.9561716)",,,
435098765,,,residential,,False,True,68.834,"LINESTRING (3.0404728 41.9570456, 3.0396466 41.95697)",,,
176357871,,Carrer del Morró,residential,,False,True,125.48400000000001,"LINESTRING (3.0404728 41.9570456, 3.0402233 41.9578415, 3.0401593 41.9581491)",,,
154232287,,Carrer de Pere Canyà,residential,,False,True,91.068,"LINESTRING (3.0374375 41.957073, 3.0377143 41.9562803)",,,
154232354,,Carrer de Pere Bartomeu,residential,,False,True,55.17,"LINESTRING (3.0374375 41.957073, 3.0367875 41.9569611)",,,
154232287,,Carrer de Pere Canyà,residential,,False,False,154.071,"LINESTRING (3.0374375 41.957073, 3.03723 41.9576051, 3.0373615 41.9584309)",,,
154232202,,Carrer basters,residential,,False,True,60.789,"LINESTRING (3.0367448 41.9574965, 3.0360119 41.9575392)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,False,60.566,"LINESTRING (3.0367448 41.9574965, 3.036707 41.9571803, 3.0367875 41.9569611)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,True,105.783,"LINESTRING (3.0367448 41.9574965, 3.0368116 41.9580539, 3.0368965 41.9584405)",,,
154232202,,Carrer basters,residential,,False,False,60.789,"LINESTRING (3.0360119 41.9575392, 3.0367448 41.9574965)",,,
210873071,,Carrer del Pedró,residential,,False,False,13.994,"LINESTRING (3.0360119 41.9575392, 3.0360069 41.957665)",,,
210873071,,Carrer del Pedró,residential,,False,True,148.796,"LINESTRING (3.0360119 41.9575392, 3.0360149 41.9574615, 3.0360713 41.9569768, 3.0363531 41.9562318)",,,
154232366,,Passatge del Pedró,residential,,False,True,131.614,"LINESTRING (3.0360069 41.957665, 3.0355 41.956543)",,,
210873071,,Carrer del Pedró,residential,,False,True,13.994,"LINESTRING (3.0360069 41.957665, 3.0360119 41.9575392)",,,
210873071,,Carrer del Pedró,residential,,False,False,149.432,"LINESTRING (3.0360069 41.957665, 3.0363207 41.958383, 3.0364052 41.9585226, 3.0366696 41.9586404, 3.0369288 41.9587148)",,,
"[195723420, 75735341, 154232327]",,,residential,,False,True,99.547,"LINESTRING (3.0382793 41.9577826, 3.0386853 41.9577767, 3.0388503 41.9577677, 3.0390284 41.957758, 3.03934 41.9577436, 3.0394813 41.957737)",,,
"[435098764, 362816964]",,"[""Carrer de l'hospital"", 'Carrer de Ramon Cabrera']",residential,,False,"[False, True]",138.10000000000002,"LINESTRING (3.0382793 41.9577826, 3.0381221 41.9584485, 3.0373615 41.9584309)",,,
210873050,,Carrer d'Eusebi Díaz Costa,residential,,False,False,55.604,"LINESTRING (3.0440857 41.9581227, 3.0443966 41.9585661)",,,
390184404,,Carrer Nou,residential,,False,False,67.754,"LINESTRING (3.0440857 41.9581227, 3.0435144 41.9585595)",,,
210873050,,Carrer d'Eusebi Díaz Costa,residential,,False,True,190.26,"LINESTRING (3.0440857 41.9581227, 3.0436914 41.957656, 3.0435546 41.9573329, 3.0435627 41.9569798, 3.0436995 41.956523)",,,
210873103,,Carrer de l'hospital,residential,,False,False,38.465,"LINESTRING (3.0373615 41.9584309, 3.0368965 41.9584405)",,,
154232287,,Carrer de Pere Canyà,residential,,False,True,154.071,"LINESTRING (3.0373615 41.9584309, 3.03723 41.9576051, 3.0374375 41.957073)",,,
"[362816964, 435098764]",,"[""Carrer de l'hospital"", 'Carrer de Ramon Cabrera']",residential,,False,"[False, True]",138.10000000000002,"LINESTRING (3.0373615 41.9584309, 3.0381221 41.9584485, 3.0382793 41.9577826)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,True,30.618,"LINESTRING (3.0368965 41.9584405, 3.0369288 41.9587148)",,,
210873103,,Carrer de l'hospital,residential,,False,True,38.465,"LINESTRING (3.0368965 41.9584405, 3.0373615 41.9584309)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,False,105.783,"LINESTRING (3.0368965 41.9584405, 3.0368116 41.9580539, 3.0367448 41.9574965)",,,
176357870,,Carrer de la rampa,residential,,False,False,37.233,"LINESTRING (3.0435144 41.9585595, 3.0437432 41.9588479)",,,
390184404,,Carrer Nou,residential,,False,True,67.754,"LINESTRING (3.0435144 41.9585595, 3.0440857 41.9581227)",,,
154232398,,Carrer del teatre vell,residential,,False,True,286.44500000000005,"LINESTRING (3.0435144 41.9585595, 3.0433876 41.9584317, 3.0401593 41.9581491)",,,
390184404,,Carrer Nou,residential,,False,False,242.69400000000002,"LINESTRING (3.0435144 41.9585595, 3.0426936 41.9588408, 3.042058 41.9589425, 3.0406981 41.958763)",,,
210873050,,Carrer d'Eusebi Díaz Costa,residential,,False,True,55.604,"LINESTRING (3.0443966 41.9585661, 3.0440857 41.9581227)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,False,62.458,"LINESTRING (3.0443966 41.9585661, 3.0443393 41.9585908, 3.0437432 41.9588479)",,,
154232179,,Carrer dels Cavallers,residential,,False,False,5.769,"LINESTRING (3.0369288 41.9587148, 3.0369459 41.9587651)",,,
210873031,GI-660,Avinguda de Prat de la Riba,tertiary,,False,False,30.618,"LINESTRING (3.0369288 41.9587148, 3.0368965 41.9584405)",,,
210873071,,Carrer del Pedró,residential,,False,True,149.43200000000002,"LINESTRING (3.0369288 41.9587148, 3.0366696 41.9586404, 3.0364052 41.9585226, 3.0363207 41.958383, 3.0360069 41.957665)",,,
390184404,,Carrer Nou,residential,,False,False,52.126,"LINESTRING (3.0406981 41.958763, 3.0400715 41.9587116)",,,
154232241,,Carrer de Proudhon Carbó,residential,,True,False,143.03300000000002,"LINESTRING (3.0406981 41.958763, 3.040723 41.9593601, 3.0411487 41.959972)",,,
390184404,,Carrer Nou,residential,,False,True,242.694,"LINESTRING (3.0406981 41.958763, 3.042058 41.9589425, 3.0426936 41.9588408, 3.0435144 41.9585595)",,,
362817558,,Carrer de Ramon Cabrera,residential,,False,True,30.602,"LINESTRING (3.037974 41.9587749, 3.038091 41.9585138)",,,
363129341,,Carrer de Ramon Cabrera,residential,,True,False,13.475,"LINESTRING (3.037974 41.9587749, 3.0379595 41.9588956)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,False,19.447,"LINESTRING (3.0437432 41.9588479, 3.0435398 41.9589357)",,,
176357870,,Carrer de la rampa,residential,,False,False,32.444,"LINESTRING (3.0437432 41.9588479, 3.0438202 41.959134)",,,
176357870,,Carrer de la rampa,residential,,False,True,37.233,"LINESTRING (3.0437432 41.9588479, 3.0435144 41.9585595)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,True,62.458,"LINESTRING (3.0437432 41.9588479, 3.0443393 41.9585908, 3.0443966 41.9585661)",,,
363129340,,Carrer de Valenti Almirall,residential,,False,False,11.919,"LINESTRING (3.0381023 41.958881, 3.0379595 41.9588956)",,,
"[363129338, 878346733]",,Carrer de Valenti Almirall,residential,,True,False,143.641,"LINESTRING (3.0381023 41.958881, 3.0388817 41.9588036, 3.0397011 41.9587246, 3.0397991 41.9586674)",,,
154232340,,,living_street,,False,False,41.296,"LINESTRING (3.0376203 41.9589175, 3.0376485 41.9590186, 3.0376731 41.9591794, 3.0377168 41.9592806)",,,
363129339,,Carrer de Trinitat Aldrich,residential,,True,False,53.063,"LINESTRING (3.0376203 41.9589175, 3.0373798 41.9589317, 3.0369803 41.9589524)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,True,19.447,"LINESTRING (3.0435398 41.9589357, 3.0437432 41.9588479)",,,
39172938,C-66,Carrer del 6 d'Octubre de 1869,tertiary,30,False,False,228.84199999999998,"LINESTRING (3.0435398 41.9589357, 3.0425263 41.9593728, 3.0411487 41.959972)",,,
154232179,,Carrer dels Cavallers,residential,,False,True,21.02,"LINESTRING (3.0369803 41.9589524, 3.0369459 41.9587651)",,,
