osmid,oneway,name,highway,reversed,length,geometry,ref,tunnel,junction
159979031,False,Calle Linares Rivas,residential,True,43.096,"LINESTRING (-1.9140999 39.2607634, -1.9145842 39.2608614)",,,
159853586,False,Calle Cervantes,residential,False,69.408,"LINESTRING (-1.9143306 39.2601653, -1.9140999 39.2607634)",,,
525002730,False,Calle Pereda,residential,False,46.567,"LINESTRING (-1.9143306 39.2601653, -1.9138035 39.2600714)",,,
525002730,False,Calle Pereda,residential,True,40.725,"LINESTRING (-1.9143306 39.2601653, -1.9147926 39.2602439)",,,
159853586,False,Calle Cervantes,residential,True,85.283,"LINESTRING (-1.9143306 39.2601653, -1.9145988 39.2594799, -1.9146199 39.2594318)",,,
159853623,False,Calle Blasco Ibáñez,residential,False,97.205,"LINESTRING (-1.9147926 39.2602439, -1.9150356 39.2593902)",,,
159853623,False,Calle Blasco Ibáñez,residential,True,70.969,"LINESTRING (-1.9147926 39.2602439, -1.9145842 39.2608614)",,,
525002730,False,Calle Pereda,residential,False,40.725,"LINESTRING (-1.9147926 39.2602439, -1.9143306 39.2601653)",,,
525002730,False,Calle Pereda,residential,True,59.291,"LINESTRING (-1.9147926 39.2602439, -1.9154652 39.2603584)",,,
159860551,False,Calle Abdón Atienza,residential,False,66.565,"LINESTRING (-1.9138035 39.2600714, -1.9140052 39.2594935)",,,
159860551,False,Calle Abdón Atienza,residential,True,65.752,"LINESTRING (-1.9138035 39.2600714, -1.913582 39.2606373)",,,
525002730,False,Calle Pereda,residential,True,46.567,"LINESTRING (-1.9138035 39.2600714, -1.9143306 39.2601653)",,,
525002730,False,Calle Pereda,residential,False,82.586,"LINESTRING (-1.9138035 39.2600714, -1.9134911 39.2600157, -1.9128795 39.259916, -1.9128661 39.259914)",,,
159860576,False,Calle Lagares,residential,True,39.939,"LINESTRING (-1.9085933 39.263515, -1.9084647 39.2638601)",,,
159860576,False,Calle Lagares,residential,False,132.19,"LINESTRING (-1.9085933 39.263515, -1.9087811 39.2630395, -1.9088937 39.2626947, -1.9089581 39.2623625)",,,
160010624,False,Calle Pericacha,residential,True,85.298,"LINESTRING (-1.9085933 39.263515, -1.9091003 39.2635773, -1.909575 39.2636168)",,,
159860551,False,Calle Abdón Atienza,residential,False,29.374,"LINESTRING (-1.913483 39.2608901, -1.913582 39.2606373)",,,
159860551,False,Calle Abdón Atienza,residential,True,42.317,"LINESTRING (-1.913483 39.2608901, -1.9134562 39.2612701)",,,
159860557,False,Calle las Cruces,residential,False,50.55,"LINESTRING (-1.913483 39.2608901, -1.9139229 39.2611912)",,,
159860557,False,Calle las Cruces,residential,True,91.686,"LINESTRING (-1.913483 39.2608901, -1.9126998 39.2603314)",,,
160010625,False,Plaza General Ochando,tertiary,False,21.518,"LINESTRING (-1.912491 39.2647695, -1.9125464 39.2649582)",,,
160010625,False,Plaza General Ochando,tertiary,True,16.376,"LINESTRING (-1.912491 39.2647695, -1.9124505 39.2646256)",,,
159853613,False,Calle Bermudea,residential,False,76.037,"LINESTRING (-1.912491 39.2647695, -1.9120449 39.2648157, -1.9116151 39.2648573)",,,
159853599,False,Calle Villalgordo,residential,False,60.966,"LINESTRING (-1.9164996 39.2647661, -1.9165461 39.264219)",,,
159853599,False,Calle Villalgordo,residential,True,22.243,"LINESTRING (-1.9164996 39.2647661, -1.9164826 39.2649657)",,,
159853603,False,Calle Tiro de la Bola,residential,False,68.559,"LINESTRING (-1.9168501 39.2628481, -1.9160658 39.2627413)",,,
"[159853624, 159977554]",False,"['Calle Portillejo', 'Plaza Reyes Católicos']",residential,True,203.358,"LINESTRING (-1.9168501 39.2628481, -1.9168143 39.2628692, -1.9164039 39.2631558, -1.9156475 39.2637185, -1.9154398 39.2638654, -1.9151214 39.2640939)",,,
159853572,False,Calle Calvario,residential,False,55.059,"LINESTRING (-1.9152318 39.2636936, -1.915323 39.2632035)",,,
159853572,False,Calle Calvario,residential,True,45.519,"LINESTRING (-1.9152318 39.2636936, -1.9152126 39.2637742, -1.9151214 39.2640939)",,,
159853630,False,Calle Rambla Alta,residential,False,170.135,"LINESTRING (-1.9152318 39.2636936, -1.9143789 39.2635919, -1.9138719 39.2635358, -1.9135635 39.2635275, -1.9132712 39.2635361)",,,
160010615,False,Calle San Antón,residential,False,43.338,"LINESTRING (-1.9149738 39.2663144, -1.9144727 39.2663517)",,,
159853559,False,Travesía San Antón,residential,True,141.819,"LINESTRING (-1.9149738 39.2663144, -1.9158203 39.2662656, -1.9159801 39.26625, -1.9160285 39.2662323, -1.9160817 39.2661695, -1.9163233 39.2658422)",,,
160010615,False,Calle San Antón,residential,True,109.05600000000001,"LINESTRING (-1.9149738 39.2663144, -1.915226 39.2663387, -1.9155322 39.2663683, -1.9162296 39.2664431)",,,
159860551,False,Calle Abdón Atienza,residential,False,73.127,"LINESTRING (-1.9133999 39.2619263, -1.9134562 39.2612701)",,,
159860551,False,Calle Abdón Atienza,residential,True,51.622,"LINESTRING (-1.9133999 39.2619263, -1.9133596 39.2623895)",,,
159853584,False,Calle Cortinas,residential,True,88.84,"LINESTRING (-1.9133999 39.2619263, -1.9128017 39.2617872, -1.9125657 39.2617436, -1.9124021 39.2617291)",,,
159853605,False,Calle Tomás Luceño,residential,False,4.391,"LINESTRING (-1.9141368 39.2661383, -1.9140983 39.2661642)",,,
159977556,False,Calle Gervasio Herreros,residential,False,29.256,"LINESTRING (-1.9141368 39.2661383, -1.9139792 39.2659052)",,,
160010618,False,Plaza el Olmo,residential,True,37.501,"LINESTRING (-1.9141368 39.2661383, -1.9142313 39.2662126, -1.9144727 39.2663517)",,,
159853574,False,Calle Afueras Mediodía,residential,False,27.803,"LINESTRING (-1.9141187 39.2613054, -1.9144354 39.2613543)",,,
159853574,False,Calle Afueras Mediodía,residential,True,57.173,"LINESTRING (-1.9141187 39.2613054, -1.9134562 39.2612701)",,,
159860557,False,Calle las Cruces,residential,True,21.105,"LINESTRING (-1.9141187 39.2613054, -1.9139229 39.2611912)",,,
175996961,False,Calle Santa Ana,residential,True,46.623,"LINESTRING (-1.9169262 39.2659778, -1.9164066 39.2658596)",,,
159853589,False,Calle San Roque,residential,False,64.199,"LINESTRING (-1.911714 39.2661119, -1.9123904 39.266355)",,,
159853589,False,Calle San Roque,residential,True,43.431,"LINESTRING (-1.911714 39.2661119, -1.9112568 39.2659468)",,,
159979033,False,Tr. San Roque,residential,True,50.472,"LINESTRING (-1.911714 39.2661119, -1.9119717 39.2657042)",,,
159853627,False,Travesía San Roque,residential,True,99.928,"LINESTRING (-1.911714 39.2661119, -1.9114675 39.2665182, -1.9116537 39.2666175, -1.9114606 39.266848)",,,
160010615,False,Calle San Antón,residential,False,36.026,"LINESTRING (-1.916648 39.2664369, -1.9165284 39.2664387, -1.9162296 39.2664431)",,,
159853566,False,Calle Andrés Soriano,residential,False,65.534,"LINESTRING (-1.9130614 39.2667869, -1.9123012 39.2667561)",,,
159853566,False,Calle Andrés Soriano,residential,True,54.319,"LINESTRING (-1.9130614 39.2667869, -1.9136909 39.2668202)",,,
159853600,False,Calle Sigüenza,residential,False,118.295,"LINESTRING (-1.9130614 39.2667869, -1.9130968 39.2664888, -1.913078 39.2662375, -1.9124157 39.2662413)",,,
159853605,False,Calle Tomás Luceño,residential,False,19.588,"LINESTRING (-1.9137941 39.2666632, -1.9136909 39.2668202)",,,
159853605,False,Calle Tomás Luceño,residential,True,61.356,"LINESTRING (-1.9137941 39.2666632, -1.9140983 39.2661642)",,,
159860544,False,Calle Rambla Baja,residential,True,23.369,"LINESTRING (-1.9076975 39.264219, -1.9078638 39.2640529)",,,
160010611,False,Calle San Gregorio,residential,False,57.975,"LINESTRING (-1.9076975 39.264219, -1.90836 39.2643125)",,,
160010611,False,Calle San Gregorio,residential,True,93.392,"LINESTRING (-1.9076975 39.264219, -1.9073005 39.2641214, -1.9069062 39.2639594, -1.906713 39.2638749)",,,
159860551,False,Calle Abdón Atienza,residential,False,51.622,"LINESTRING (-1.9133596 39.2623895, -1.9133999 39.2619263)",,,
159860551,False,Calle Abdón Atienza,residential,True,65.909,"LINESTRING (-1.9133596 39.2623895, -1.9133167 39.2629813)",,,
159853603,False,Calle Tiro de la Bola,residential,True,171.03199999999998,"LINESTRING (-1.9133596 39.2623895, -1.9141053 39.2624767, -1.9153203 39.2626366)",,,
175996965,False,Calle Don Juan,residential,False,77.988,"LINESTRING (-1.9133596 39.2623895, -1.9133194 39.2624102, -1.9128715 39.2623749, -1.9124664 39.2624081)",,,
159853569,False,Calle de la Pedrera,residential,False,59.858000000000004,"LINESTRING (-1.9124664 39.2624081, -1.9125603 39.262701, -1.9126032 39.2628443, -1.9126004 39.2629337)",,,
159853569,False,Calle de la Pedrera,residential,True,77.06700000000001,"LINESTRING (-1.9124664 39.2624081, -1.912417 39.2622491, -1.9123457 39.2620011, -1.9124021 39.2617291)",,,
175996965,False,Calle Don Juan,residential,True,77.988,"LINESTRING (-1.9124664 39.2624081, -1.9128715 39.2623749, -1.9133194 39.2624102, -1.9133596 39.2623895)",,,
159853615,False,Calle Gallegos,residential,False,20.994,"LINESTRING (-1.9116151 39.2648573, -1.9116137 39.2646685)",,,
159853615,False,Calle Gallegos,residential,True,31.826,"LINESTRING (-1.9116151 39.2648573, -1.9116044 39.2651434)",,,
159853613,False,Calle Bermudea,residential,True,76.037,"LINESTRING (-1.9116151 39.2648573, -1.9120449 39.2648157, -1.912491 39.2647695)",,,
159853624,False,Plaza Reyes Católicos,residential,True,22.604,"LINESTRING (-1.9151214 39.2640939, -1.9149878 39.2642689)",,,
159853572,False,Calle Calvario,residential,False,45.519,"LINESTRING (-1.9151214 39.2640939, -1.9152126 39.2637742, -1.9152318 39.2636936)",,,
"[159853624, 159977554]",False,"['Calle Portillejo', 'Plaza Reyes Católicos']",residential,False,203.35800000000003,"LINESTRING (-1.9151214 39.2640939, -1.9154398 39.2638654, -1.9156475 39.2637185, -1.9164039 39.2631558, -1.9168143 39.2628692, -1.9168501 39.2628481)",,,
159853603,False,Calle Tiro de la Bola,residential,True,65.23,"LINESTRING (-1.9153203 39.2626366, -1.9160658 39.2627413)",,,
159853572,False,Calle Calvario,residential,False,135.746,"LINESTRING (-1.9153203 39.2626366, -1.9152774 39.2620883, -1.9152372 39.2617394, -1.9150789 39.2614425)",,,
159853572,False,Calle Calvario,residential,True,63.071,"LINESTRING (-1.9153203 39.2626366, -1.9153337 39.262973, -1.915323 39.2632035)",,,
159853603,False,Calle Tiro de la Bola,residential,False,171.03199999999998,"LINESTRING (-1.9153203 39.2626366, -1.9141053 39.2624767, -1.9133596 39.2623895)",,,
160010615,False,Calle San Antón,residential,False,109.05600000000001,"LINESTRING (-1.9162296 39.2664431, -1.9155322 39.2663683, -1.915226 39.2663387, -1.9149738 39.2663144)",,,
160010615,False,Calle San Antón,residential,True,36.026,"LINESTRING (-1.9162296 39.2664431, -1.9165284 39.2664387, -1.916648 39.2664369)",,,
159853572,False,Calle Calvario,residential,True,55.059,"LINESTRING (-1.915323 39.2632035, -1.9152318 39.2636936)",,,
159853617,False,Calle Ramón y Cajal,residential,False,174.486,"LINESTRING (-1.915323 39.2632035, -1.9133167 39.2629813)",,,
159853572,False,Calle Calvario,residential,False,63.071,"LINESTRING (-1.915323 39.2632035, -1.9153337 39.262973, -1.9153203 39.2626366)",,,
159853585,False,,residential,False,23.475,"LINESTRING (-1.9060529 39.2644756, -1.9061852 39.264291)",,,
159860551,False,Calle Abdón Atienza,residential,True,66.565,"LINESTRING (-1.9140052 39.2594935, -1.9138035 39.2600714)",,,
175996966,False,Avenida de La Roda,primary,False,87.64,"LINESTRING (-1.9140052 39.2594935, -1.9129957 39.2595947)",CM-316,,
175996966,False,Avenida de La Roda,primary,True,9.828,"LINESTRING (-1.9140052 39.2594935, -1.9141184 39.2594821)",CM-316,,
159853582,False,,residential,True,32.901,"LINESTRING (-1.9126004 39.2629337, -1.9122224 39.2629772)",,,
159853569,False,Calle de la Pedrera,residential,False,69.49,"LINESTRING (-1.9126004 39.2629337, -1.9125979 39.2630145, -1.9125925 39.2635586)",,,
159853569,False,Calle de la Pedrera,residential,True,59.858000000000004,"LINESTRING (-1.9126004 39.2629337, -1.9126032 39.2628443, -1.9125603 39.262701, -1.9124664 39.2624081)",,,
160010625,False,Plaza General Ochando,tertiary,True,21.518,"LINESTRING (-1.9125464 39.2649582, -1.912491 39.2647695)",,,
160010616,False,Calle Villanueva,tertiary,False,30.539,"LINESTRING (-1.9125464 39.2649582, -1.9125833 39.2651197, -1.9125829 39.2651215, -1.9125906 39.2651483, -1.9125993 39.265179, -1.9125909 39.2652285)",,,
1165075516,False,Plaza Mayor,residential,True,32.9,"LINESTRING (-1.9125464 39.2649582, -1.9126783 39.2649482, -1.9129279 39.2649458)",,,
1165075516,False,Plaza Mayor,residential,True,27.155,"LINESTRING (-1.9129279 39.2649458, -1.9129812 39.2651865)",,,
"[160010621, 175996959]",False,Calle Canalejas,residential,True,23.861,"LINESTRING (-1.9129279 39.2649458, -1.9130416 39.2648912, -1.9131826 39.2648711)",,yes,
1165075516,False,Plaza Mayor,residential,False,32.9,"LINESTRING (-1.9129279 39.2649458, -1.9126783 39.2649482, -1.9125464 39.2649582)",,,
159853586,False,Calle Cervantes,residential,True,49.951,"LINESTRING (-1.9139229 39.2611912, -1.9140999 39.2607634)",,,
159860557,False,Calle las Cruces,residential,False,21.105,"LINESTRING (-1.9139229 39.2611912, -1.9141187 39.2613054)",,,
159860557,False,Calle las Cruces,residential,True,50.55,"LINESTRING (-1.9139229 39.2611912, -1.913483 39.2608901)",,,
159853571,False,Calle Eduardo Sánchez,residential,False,90.951,"LINESTRING (-1.9098942 39.26636, -1.910495 39.2656872)",,,
159853571,False,Calle Eduardo Sánchez,residential,True,67.823,"LINESTRING (-1.9098942 39.26636, -1.9094597 39.2668688)",,,
159853614,False,Calle María Zambrano,residential,False,99.832,"LINESTRING (-1.9098942 39.26636, -1.9088991 39.265899)",,,
159853614,False,Calle María Zambrano,residential,True,146.391,"LINESTRING (-1.9098942 39.26636, -1.9110341 39.2666383, -1.9114606 39.266848)",,,
159853571,False,Calle Eduardo Sánchez,residential,True,90.951,"LINESTRING (-1.910495 39.2656872, -1.9098942 39.26636)",,,
159853589,False,Calle San Roque,residential,False,71.654,"LINESTRING (-1.910495 39.2656872, -1.9112568 39.2659468)",,,
