osmid,name,highway,oneway,reversed,length,bridge,lanes,ref,geometry,maxspeed,junction
367021077,Rúa Joaquín Fernández Sestelo,residential,True,False,102.721,,1,,"LINESTRING (-8.5591642 42.1006726, -8.5590402 42.1008728, -8.5588352 42.1012076, -8.5587518 42.101326, -8.5586418 42.1014288, -8.5585905 42.1014886)",30,
"[86640732, 87070470, 87070471]",Rúa Joaquín Fernández Sestelo,"['residential', 'tertiary']",False,False,185.82399999999998,yes,2,PO-411,"LINESTRING (-8.5649616 42.0988756, -8.5646776 42.0989169, -8.5642467 42.0989756, -8.5637875 42.0990297, -8.5628458 42.099149, -8.5627428 42.099162)",,
86575970,Avenida de Galicia,residential,True,False,40.918,,,,"LINESTRING (-8.5577296 42.1008745, -8.5574377 42.100577)",,
86575964,Rúa Rosalía de Castro,residential,True,False,23.287,,,,"LINESTRING (-8.5608247 42.1038887, -8.5608691 42.1038627, -8.5608928 42.1038247, -8.5608909 42.1037829, -8.5608638 42.1037462, -8.5608172 42.1037225)",,roundabout
86630017,Rúa Victoriano Pérez Vidal,tertiary,False,False,92.731,,2,PO-407,"LINESTRING (-8.5608247 42.1038887, -8.5610195 42.1040811, -8.561254 42.1043488, -8.5613576 42.1044789, -8.5613988 42.1045465, -8.5614216 42.1045922)",,
86575969,Rúa de Rafael Tilve Adrio,residential,True,False,70.068,,,,"LINESTRING (-8.5591464 42.1020948, -8.559722 42.1017932, -8.5598322 42.1017237)",,
86618158,Rúa Victoriano Pérez Vidal,residential,False,False,142.21999999999997,,,,"LINESTRING (-8.5591464 42.1020948, -8.5592284 42.1021824, -8.5593961 42.1023615, -8.5596069 42.1025868, -8.5599964 42.1030029, -8.5601298 42.1031453)",,
"[1002576642, 86575966]","['Rúa de Pontevedra', 'Rúa Arxentina']",residential,True,False,211.97199999999998,,,,"LINESTRING (-8.5574377 42.100577, -8.5573534 42.1006133, -8.5568447 42.1007795, -8.5564368 42.100894, -8.5561484 42.100957, -8.5561225 42.1009614, -8.5560579 42.100981, -8.5560056 42.101023, -8.5559849 42.1010736, -8.5559821 42.1011606, -8.5560186 42.1013178, -8.5561393 42.1015423, -8.5562372 42.1016507, -8.5562874 42.1017154)",,
465292128,Avenida de Galicia,residential,False,False,104.146,,,,"LINESTRING (-8.5574377 42.100577, -8.5568629 42.1000023, -8.5567872 42.0999086, -8.5566986 42.0998183)",,
86575964,Rúa Rosalía de Castro,residential,True,False,11.421,,,,"LINESTRING (-8.5608172 42.1037225, -8.5607718 42.1037165, -8.5607266 42.1037235, -8.5606882 42.1037425)",,roundabout
86575971,Rúa Rosalía de Castro,residential,False,True,105.125,,,,"LINESTRING (-8.5608172 42.1037225, -8.5609082 42.10358, -8.5611873 42.1033311, -8.561234 42.1032736, -8.561419 42.1029665, -8.5614479 42.10291)",,
86575970,Avenida de Galicia,residential,True,False,98.614,,,,"LINESTRING (-8.5585905 42.1014886, -8.5585313 42.1014442, -8.5585052 42.1014246, -8.5578194 42.1009542, -8.5577296 42.1008745)",,
"[465292126, 465292127]","['Rúa Victoriano Pérez Vidal', 'Avenida de Galicia']",residential,True,False,81.54899999999999,,,,"LINESTRING (-8.5585905 42.1014886, -8.5586726 42.1015886, -8.5591464 42.1020948)",,
86575965,Rúa do Brasil,residential,True,False,32.927,,,,"LINESTRING (-8.5562874 42.1017154, -8.5563822 42.1016457, -8.5566119 42.1015467)",,
"[197261525, 197261526]","['Rúa de Pontevedra', 'Rúa Doutor Zunzunegui']","['residential', 'tertiary']",False,False,175.421,,,EP-2501,"LINESTRING (-8.5562874 42.1017154, -8.5563351 42.1017653, -8.5563731 42.101799, -8.5565551 42.1019391, -8.5566155 42.101978, -8.5567589 42.1020701, -8.5572051 42.102274, -8.5572656 42.1023017, -8.557752 42.1025486, -8.5578164 42.1025944, -8.5578441 42.102641, -8.557796 42.1027147)",,
204260030,,unclassified,False,False,286.46000000000004,,,,"LINESTRING (-8.5562874 42.1017154, -8.5562335 42.101747, -8.5561812 42.1017704, -8.5561248 42.1017923, -8.5559409 42.1018269, -8.5558646 42.1017852, -8.555754 42.1017514, -8.5554263 42.1016789, -8.5552432 42.1016167, -8.5549736 42.1015079, -8.5549398 42.1015012, -8.5549144 42.1015043, -8.5548732 42.1015228, -8.5548228 42.1015592, -8.554771 42.1015935, -8.5546903 42.1016286, -8.5545532 42.1017041, -8.5544986 42.1017603, -8.5544565 42.1018384, -8.5544167 42.1021145, -8.5543803 42.102168, -8.5542979 42.1022175, -8.5541394 42.1022312, -8.5539715 42.1022151, -8.5537847 42.1021868, -8.5536416 42.1021694, -8.5535625 42.1021668)",,
86575968,,residential,True,False,153.405,,,,"LINESTRING (-8.5632048 42.098258, -8.5634972 42.0985445, -8.5635579 42.0986366, -8.5635781 42.0987264, -8.5635691 42.098805, -8.5635601 42.0988611, -8.5635422 42.0988948, -8.5634972 42.0989307, -8.563385 42.0989734, -8.5627428 42.099162)",,
385822969,,primary,False,True,229.958,,,PO-510,"LINESTRING (-8.5632048 42.098258, -8.5634017 42.098373, -8.5637163 42.0985652, -8.5640468 42.0987865, -8.5643212 42.0989914, -8.5645702 42.0991847, -8.5649265 42.0995033, -8.5651585 42.0997231)",90,
86575969,Rúa de Rafael Tilve Adrio,residential,True,False,2.237,,,,"LINESTRING (-8.5598322 42.1017237, -8.559851 42.1017092)",,
86575971,Rúa Rosalía de Castro,residential,False,True,12.819,,,,"LINESTRING (-8.5614479 42.10291, -8.5615074 42.1028035)",,
86575971,Rúa Rosalía de Castro,residential,False,False,105.125,,,,"LINESTRING (-8.5614479 42.10291, -8.561419 42.1029665, -8.561234 42.1032736, -8.5611873 42.1033311, -8.5609082 42.10358, -8.5608172 42.1037225)",,
86618158,Rúa Victoriano Pérez Vidal,residential,False,False,80.82,,,,"LINESTRING (-8.5601298 42.1031453, -8.5605449 42.1035893, -8.5606882 42.1037425)",,
86618158,Rúa Victoriano Pérez Vidal,residential,False,True,142.22000000000003,,,,"LINESTRING (-8.5601298 42.1031453, -8.5599964 42.1030029, -8.5596069 42.1025868, -8.5593961 42.1023615, -8.5592284 42.1021824, -8.5591464 42.1020948)",,
86618165,Rúa do Rollo,residential,False,False,46.288,,,,"LINESTRING (-8.5601298 42.1031453, -8.5600284 42.1031653, -8.5598684 42.1031653, -8.5595751 42.1031349)",,
86618165,Rúa do Rollo,residential,False,True,156.29000000000002,,,,"LINESTRING (-8.557796 42.1027147, -8.5582378 42.1029127, -8.5585072 42.1029969, -8.5586057 42.1030179, -8.558757 42.1030502, -8.5595751 42.1031349)",,
197261525,Rúa Doutor Zunzunegui,tertiary,False,False,163.17000000000002,,,EP-2501,"LINESTRING (-8.557796 42.1027147, -8.5576654 42.1028784, -8.5575624 42.1029934, -8.5573793 42.1031607, -8.5567374 42.1037199, -8.5565652 42.1038593)",,
"[197261525, 197261526]","['Rúa de Pontevedra', 'Rúa Doutor Zunzunegui']","['residential', 'tertiary']",False,True,175.42099999999996,,,EP-2501,"LINESTRING (-8.557796 42.1027147, -8.5578441 42.102641, -8.5578164 42.1025944, -8.557752 42.1025486, -8.5572656 42.1023017, -8.5572051 42.102274, -8.5567589 42.1020701, -8.5566155 42.101978, -8.5565551 42.1019391, -8.5563731 42.101799, -8.5563351 42.1017653, -8.5562874 42.1017154)",,
87070471,Rúa Joaquín Fernández Sestelo,residential,False,True,87.534,,,,"LINESTRING (-8.5616993 42.0993042, -8.5627428 42.099162)",,
87070471,Rúa Joaquín Fernández Sestelo,residential,False,False,50.687,,,,"LINESTRING (-8.5616993 42.0993042, -8.5614249 42.0993416, -8.5611078 42.0994226)",,
367021078,Rúa de Lagoela,residential,False,True,58.347,,,,"LINESTRING (-8.5616993 42.0993042, -8.5618071 42.0993377, -8.5620054 42.0994541, -8.5622473 42.0996287)",,
86575969,Rúa de Rafael Tilve Adrio,residential,True,False,74.731,,,,"LINESTRING (-8.559851 42.1017092, -8.5599106 42.1016585, -8.5604456 42.1012022)",,
204260014,Rúa da Coruña,residential,True,False,194.863,,,,"LINESTRING (-8.559851 42.1017092, -8.5603959 42.1024191, -8.560558 42.1025594, -8.5606798 42.1026352, -8.5608511 42.1027007, -8.5614479 42.10291)",,
86630045,,unclassified,True,False,21.029,,,,"LINESTRING (-8.554429 42.0975847, -8.5542018 42.097499)",,
86630036,,unclassified,True,False,11.12,,2,,"LINESTRING (-8.554429 42.0975847, -8.5543872 42.097597, -8.5543516 42.0976173, -8.5543249 42.0976441)",,roundabout
367021050,,unclassified,True,False,24.838,,2,,"LINESTRING (-8.5546148 42.0977496, -8.5546283 42.097706, -8.5546195 42.0976618, -8.5545895 42.0976231, -8.5545424 42.0975953, -8.5544849 42.0975821)",,roundabout
86629966,,primary_link,True,False,35.454,,,,"LINESTRING (-8.5549201 42.0979582, -8.5548859 42.0978906, -8.5548744 42.0978288, -8.5548859 42.0977699, -8.5549161 42.097711, -8.5549736 42.0976664)",,
"[831143079, 86629975]",,"['unclassified', 'residential']",False,"[False, True]",132.594,,2,,"LINESTRING (-8.5549201 42.0979582, -8.5550307 42.098002, -8.555148 42.0980387, -8.5552399 42.0980718, -8.5553388 42.0981295, -8.5554731 42.0982417, -8.5556107 42.0983699, -8.5559215 42.0986707, -8.5560284 42.0987257, -8.556089 42.0987368)",,
92503917,,unclassified,True,False,31.238999999999997,,1,,"LINESTRING (-8.5549201 42.0979582, -8.5548129 42.0978915, -8.5546924 42.0977937, -8.5546546 42.097759)",,
896375465,,unclassified,False,False,2.61,,,,"LINESTRING (-8.5541407 42.097512, -8.5541237 42.0975318)",,
86629896,,unclassified,True,False,21.436999999999998,,,,"LINESTRING (-8.5541407 42.097512, -8.5542534 42.0976136, -8.5543249 42.0976441)",,
119457579,,unclassified,True,False,3.446,,1,,"LINESTRING (-8.5546546 42.097759, -8.5546148 42.0977496)",,
92503898,,primary_link,True,False,28.262999999999998,,,,"LINESTRING (-8.5546546 42.097759, -8.5547375 42.097736, -8.5549736 42.0976664)",,
367021050,,unclassified,True,False,4.621,,2,,"LINESTRING (-8.5544849 42.0975821, -8.554429 42.0975847)",,roundabout
367021033,,unclassified,False,True,17.456,,,,"LINESTRING (-8.5618349 42.105752, -8.5620241 42.1056817)",,
86630017,Rúa Victoriano Pérez Vidal,tertiary,False,True,133.448,,2,PO-407,"LINESTRING (-8.5618349 42.105752, -8.5615401 42.1048773, -8.5614888 42.1047379, -8.5614216 42.1045922)",,
86947366,,unclassified,False,False,56.588,,,,"LINESTRING (-8.5618349 42.105752, -8.5617127 42.1057545, -8.5611532 42.1057036)",,
896375465,,unclassified,False,True,2.61,,,,"LINESTRING (-8.5541237 42.0975318, -8.5541407 42.097512)",,
86630070,,unclassified,True,False,19.033,,,,"LINESTRING (-8.5541237 42.0975318, -8.5541308 42.0976203, -8.5541094 42.0976609, -8.5540839 42.0976949)",,
86629978,,unclassified,True,False,20.671,,1,,"LINESTRING (-8.5543249 42.0976441, -8.5541967 42.0976706, -8.5540839 42.0976949)",,
86630036,,unclassified,True,False,26.435,,2,,"LINESTRING (-8.5543249 42.0976441, -8.554309 42.097676, -8.5543058 42.0977099, -8.5543155 42.097743, -8.5543374 42.0977729, -8.5543696 42.0977969, -8.5544097 42.0978133, -8.5544544 42.0978207)",,roundabout
86630036,,unclassified,True,False,4.102,,2,,"LINESTRING (-8.5544677 42.0978211, -8.5545168 42.0978153)",,roundabout
204260032,,unclassified,False,False,5.197,,,,"LINESTRING (-8.5544677 42.0978211, -8.5544507 42.0978661)",,
86635783,Rúa Vigo,residential,False,False,36.928,,,,"LINESTRING (-8.5603874 42.0996605, -8.5603329 42.0996507, -8.5602573 42.0996383, -8.5601287 42.0996236, -8.5599463 42.0996058)",,
830841477,,residential,True,False,8.975999999999999,,,,"LINESTRING (-8.5603874 42.0996605, -8.5603797 42.0996721, -8.5603767 42.0996835, -8.5603785 42.099698, -8.5603839 42.0997084, -8.5603975 42.0997213, -8.5604134 42.099729)",,roundabout
"[740703156, 86635783]",Rúa Vigo,residential,False,False,142.07100000000003,,,,"LINESTRING (-8.5599463 42.0996058, -8.5597134 42.0995963, -8.5591449 42.0995869, -8.5586834 42.0995792, -8.558454 42.0995804, -8.5583668 42.0995862, -8.558226 42.0995967)",,
86635783,Rúa Vigo,residential,False,True,36.928000000000004,,,,"LINESTRING (-8.5599463 42.0996058, -8.5601287 42.0996236, -8.5602573 42.0996383, -8.5603329 42.0996507, -8.5603874 42.0996605)",,
86630017,Rúa Victoriano Pérez Vidal,tertiary,False,False,133.448,,2,PO-407,"LINESTRING (-8.5614216 42.1045922, -8.5614888 42.1047379, -8.5615401 42.1048773, -8.5618349 42.105752)",,
86630017,Rúa Victoriano Pérez Vidal,tertiary,False,True,92.731,,2,PO-407,"LINESTRING (-8.5614216 42.1045922, -8.5613988 42.1045465, -8.5613576 42.1044789, -8.561254 42.1043488, -8.5610195 42.1040811, -8.5608247 42.1038887)",,
86947371,,residential,False,False,127.67099999999999,,,,"LINESTRING (-8.5614216 42.1045922, -8.5612289 42.1050791, -8.5611512 42.1051789, -8.5611469 42.1052064, -8.561153 42.1053032, -8.5611652 42.105427, -8.5611532 42.1057036)",,
86618165,Rúa do Rollo,residential,False,False,156.29000000000002,,,,"LINESTRING (-8.5595751 42.1031349, -8.558757 42.1030502, -8.5586057 42.1030179, -8.5585072 42.1029969, -8.5582378 42.1029127, -8.557796 42.1027147)",,
86618165,Rúa do Rollo,residential,False,True,46.288,,,,"LINESTRING (-8.5595751 42.1031349, -8.5598684 42.1031653, -8.5600284 42.1031653, -8.5601298 42.1031453)",,
86947364,,unclassified,False,False,415.882,,,,"LINESTRING (-8.5595751 42.1031349, -8.5594839 42.1035227, -8.5594546 42.1037569, -8.5594622 42.1038151, -8.5595614 42.1041247, -8.5595854 42.1042882, -8.5595799 42.1044201, -8.5595701 42.1044495, -8.5595298 42.1044822, -8.5594655 42.1045029, -8.5592845 42.1045236, -8.5592224 42.1045149, -8.5591603 42.1044931, -8.5588518 42.1043492, -8.5580887 42.1041617, -8.5574783 42.1040767, -8.5572167 42.1040593, -8.5568995 42.1040516, -8.5568393 42.1040413, -8.5568016 42.1040259, -8.5567479 42.1039939, -8.5565652 42.1038593)",,
86947366,,unclassified,False,True,56.588,,,,"LINESTRING (-8.5611532 42.1057036, -8.5617127 42.1057545, -8.5618349 42.105752)",,
86947371,,residential,False,True,127.67099999999999,,,,"LINESTRING (-8.5611532 42.1057036, -8.5611652 42.105427, -8.561153 42.1053032, -8.5611469 42.1052064, -8.5611512 42.1051789, -8.5612289 42.1050791, -8.5614216 42.1045922)",,
86947364,,unclassified,False,True,415.88199999999995,,,,"LINESTRING (-8.5565652 42.1038593, -8.5567479 42.1039939, -8.5568016 42.1040259, -8.5568393 42.1040413, -8.5568995 42.1040516, -8.5572167 42.1040593, -8.5574783 42.1040767, -8.5580887 42.1041617, -8.5588518 42.1043492, -8.5591603 42.1044931, -8.5592224 42.1045149, -8.5592845 42.1045236, -8.5594655 42.1045029, -8.5595298 42.1044822, -8.5595701 42.1044495, -8.5595799 42.1044201, -8.5595854 42.1042882, -8.5595614 42.1041247, -8.5594622 42.1038151, -8.5594546 42.1037569, -8.5594839 42.1035227, -8.5595751 42.1031349)",,
197261525,Rúa Doutor Zunzunegui,tertiary,False,False,44.876999999999995,,,EP-2501,"LINESTRING (-8.5565652 42.1038593, -8.556467 42.1039388, -8.5562804 42.104062, -8.5561655 42.1041322)",,
197261525,Rúa Doutor Zunzunegui,tertiary,False,True,163.17000000000002,,,EP-2501,"LINESTRING (-8.5565652 42.1038593, -8.5567374 42.1037199, -8.5573793 42.1031607, -8.5575624 42.1029934, -8.5576654 42.1028784, -8.557796 42.1027147)",,
367021033,,unclassified,False,False,17.456,,,,"LINESTRING (-8.5620241 42.1056817, -8.5618349 42.105752)",,
367020992,,residential,False,False,179.163,,,,"LINESTRING (-8.5620241 42.1056817, -8.5626756 42.105366, -8.5629416 42.1052325, -8.5630483 42.1051392, -8.5633015 42.1048698, -8.5634432 42.1046701, -8.5634974 42.1045579)",,
367021079,Rúa de Lagoela,residential,False,False,167.16400000000002,,,,"LINESTRING (-8.5642391 42.0996294, -8.5642054 42.0996323, -8.5640445 42.0996265, -8.5636852 42.0996136, -8.5633806 42.0996222, -8.5629878 42.0996605, -8.5628195 42.0996826, -8.5627793 42.0996849, -8.56254 42.0997041, -8.5624207 42.0996969, -8.5623043 42.0996639, -8.5622473 42.0996287)",,
689701059,,unclassified,False,True,15.3,,,,"LINESTRING (-8.5555725 42.1045248, -8.5554056 42.1045848)",,
"[197261525, 86575967]",Rúa Doutor Zunzunegui,tertiary,False,True,66.053,,,EP-2501,"LINESTRING (-8.5555725 42.1045248, -8.5555851 42.1045003, -8.555616 42.1044679, -8.5561655 42.1041322)",,
86630036,,unclassified,True,False,11.187000000000001,,2,,"LINESTRING (-8.5545168 42.0978153, -8.5545574 42.0978006, -8.5545909 42.0977781, -8.5546148 42.0977496)",,roundabout
894756112,,unclassified,True,False,12.147,,1,,"LINESTRING (-8.5545168 42.0978153, -8.5545716 42.0978548, -8.5546354 42.0978776)",,
87175676,,unclassified,False,True,166.59199999999998,,,,"LINESTRING (-8.5535625 42.1021668, -8.5533552 42.1028006, -8.5533371 42.1029002, -8.553357 42.1030766, -8.5534386 42.1033785, -8.5535076 42.103634)",,
204260030,,unclassified,False,True,286.46,,,,"LINESTRING (-8.5535625 42.1021668, -8.5536416 42.1021694, -8.5537847 42.1021868, -8.5539715 42.1022151, -8.5541394 42.1022312, -8.5542979 42.1022175, -8.5543803 42.102168, -8.5544167 42.1021145, -8.5544565 42.1018384, -8.5544986 42.1017603, -8.5545532 42.1017041, -8.5546903 42.1016286, -8.554771 42.1015935, -8.5548228 42.1015592, -8.5548732 42.1015228, -8.5549144 42.1015043, -8.5549398 42.1015012, -8.5549736 42.1015079, -8.5552432 42.1016167, -8.5554263 42.1016789, -8.555754 42.1017514, -8.5558646 42.1017852, -8.5559409 42.1018269, -8.5561248 42.1017923, -8.5561812 42.1017704, -8.5562335 42.101747, -8.5562874 42.1017154)",,
87175676,,unclassified,False,True,35.181,,,,"LINESTRING (-8.5535076 42.103634, -8.5536175 42.1039397)",,
87175676,,unclassified,False,False,166.59199999999998,,,,"LINESTRING (-8.5535076 42.103634, -8.5534386 42.1033785, -8.553357 42.1030766, -8.5533371 42.1029002, -8.5533552 42.1028006, -8.5535625 42.1021668)",,
87175676,,unclassified,False,False,35.181,,,,"LINESTRING (-8.5536175 42.1039397, -8.5535076 42.103634)",,
87175676,,unclassified,False,True,108.08000000000001,,,,"LINESTRING (-8.5536175 42.1039397, -8.5536837 42.1045482, -8.5537163 42.1047731, -8.553777 42.1049007)",,
359423574,,residential,False,True,217.60399999999998,,,,"LINESTRING (-8.5536175 42.1039397, -8.5537679 42.1039557, -8.5539091 42.1039485, -8.5544164 42.1038413, -8.5546774 42.1038706, -8.5551401 42.1039763, -8.5555909 42.1039645, -8.5557214 42.1039997, -8.5561655 42.1041322)",,
87175676,,unclassified,False,False,108.08000000000001,,,,"LINESTRING (-8.553777 42.1049007, -8.5537163 42.1047731, -8.5536837 42.1045482, -8.5536175 42.1039397)",,
689701059,,unclassified,False,False,142.126,,,,"LINESTRING (-8.553777 42.1049007, -8.5541616 42.1047468, -8.554481 42.1046546, -8.5546672 42.1046289, -8.5551506 42.104646, -8.555306 42.1046204, -8.5554056 42.1045848)",,
242827664,,primary_link,True,False,14.656,,1,,"LINESTRING (-8.5650159 42.0990011, -8.5649616 42.0988756)",,
242827667,,primary_link,True,False,83.762,,1,,"LINESTRING (-8.5651585 42.0997231, -8.5650186 42.0994909, -8.5649691 42.0993363, -8.5649586 42.0991939, -8.5650159 42.0990011)",,
385822969,,primary,False,False,229.95799999999997,,,PO-510,"LINESTRING (-8.5651585 42.0997231, -8.5649265 42.0995033, -8.5645702 42.0991847, -8.5643212 42.0989914, -8.5640468 42.0987865, -8.5637163 42.0985652, -8.5634017 42.098373, -8.5632048 42.098258)",90,
246726233,,residential,False,False,77.838,,,,"LINESTRING (-8.5624456 42.1028478, -8.5616478 42.1028315, -8.5615074 42.1028035)",,
86575971,Rúa Rosalía de Castro,residential,False,False,12.819,,,,"LINESTRING (-8.5615074 42.1028035, -8.5614479 42.10291)",,
86575971,Rúa Rosalía de Castro,residential,False,True,153.66899999999998,,,,"LINESTRING (-8.5615074 42.1028035, -8.5615481 42.1027353, -8.5615741 42.1026262, -8.5615752 42.1024484, -8.5615645 42.1022174, -8.5615393 42.1021366, -8.5613324 42.1018182, -8.5611291 42.101501)",,
246726233,,residential,False,True,77.838,,,,"LINESTRING (-8.5615074 42.1028035, -8.5616478 42.1028315, -8.5624456 42.1028478)",,
86630045,,unclassified,True,False,5.244,,,,"LINESTRING (-8.5542018 42.097499, -8.5541407 42.097512)",,
334528909,,unclassified,True,False,8.301,,1,,"LINESTRING (-8.5543501 42.0978653, -8.5544507 42.0978661)",,
894756111,,unclassified,True,False,9.932,,1,,"LINESTRING (-8.5543501 42.0978653, -8.5544544 42.0978207)",,
204260032,,unclassified,False,True,5.197,,,,"LINESTRING (-8.5544507 42.0978661, -8.5544677 42.0978211)",,
334528909,,unclassified,True,False,15.293,,1,,"LINESTRING (-8.5544507 42.0978661, -8.5546354 42.0978776)",,
894756112,,unclassified,True,False,25.285,,1,,"LINESTRING (-8.5546354 42.0978776, -8.5547668 42.097917, -8.554849 42.0979483, -8.5549201 42.0979582)",,
353544473,,residential,False,True,79.45899999999999,,,,"LINESTRING (-8.5616989 42.1009358, -8.561544 42.1010534, -8.5614005 42.1011993, -8.5612682 42.1014048, -8.5611889 42.1014691, -8.5611291 42.101501)",,
86575971,Rúa Rosalía de Castro,residential,False,False,153.669,,,,"LINESTRING (-8.5611291 42.101501, -8.5613324 42.1018182, -8.5615393 42.1021366, -8.5615645 42.1022174, -8.5615752 42.1024484, -8.5615741 42.1026262, -8.5615481 42.1027353, -8.5615074 42.1028035)",,
86575971,Rúa Rosalía de Castro,residential,False,True,70.075,,,,"LINESTRING (-8.5611291 42.101501, -8.560791 42.1009897, -8.5607316 42.100948)",,
353544473,,residential,False,False,79.459,,,,"LINESTRING (-8.5611291 42.101501, -8.5611889 42.1014691, -8.5612682 42.1014048, -8.5614005 42.1011993, -8.561544 42.1010534, -8.5616989 42.1009358)",,
359423569,,residential,False,False,124.031,,,,"LINESTRING (-8.5609282 42.0987902, -8.5607962 42.099036, -8.5604097 42.0992035, -8.560244 42.0993175, -8.5603024 42.0994215, -8.5604116 42.0996457)",,
359423570,Rúa dos Mártires de sobredo,residential,False,False,113.542,,,,"LINESTRING (-8.5580105 42.0985882, -8.5580931 42.0989805, -8.5581609 42.0993025, -8.558197 42.0994657, -8.558226 42.0995967)",,
359423570,Rúa dos Mártires de sobredo,residential,False,True,113.542,,,,"LINESTRING (-8.558226 42.0995967, -8.558197 42.0994657, -8.5581609 42.0993025, -8.5580931 42.0989805, -8.5580105 42.0985882)",,
740703156,Rúa Vigo,residential,False,False,123.872,,,,"LINESTRING (-8.558226 42.0995967, -8.5581589 42.0996037, -8.5579886 42.0996277, -8.5568425 42.0997534, -8.5567418 42.0997641)",,
"[740703156, 86635783]",Rúa Vigo,residential,False,True,142.071,,,,"LINESTRING (-8.558226 42.0995967, -8.5583668 42.0995862, -8.558454 42.0995804, -8.5586834 42.0995792, -8.5591449 42.0995869, -8.5597134 42.0995963, -8.5599463 42.0996058)",,
"[197261525, 86575967]",Rúa Doutor Zunzunegui,tertiary,False,False,66.053,,,EP-2501,"LINESTRING (-8.5561655 42.1041322, -8.555616 42.1044679, -8.5555851 42.1045003, -8.5555725 42.1045248)",,
197261525,Rúa Doutor Zunzunegui,tertiary,False,True,44.876999999999995,,,EP-2501,"LINESTRING (-8.5561655 42.1041322, -8.5562804 42.104062, -8.556467 42.1039388, -8.5565652 42.1038593)",,
359423574,,residential,False,False,217.60399999999998,,,,"LINESTRING (-8.5561655 42.1041322, -8.5557214 42.1039997, -8.5555909 42.1039645, -8.5551401 42.1039763, -8.5546774 42.1038706, -8.5544164 42.1038413, -8.5539091 42.1039485, -8.5537679 42.1039557, -8.5536175 42.1039397)",,
689701059,,unclassified,False,False,15.3,,,,"LINESTRING (-8.5554056 42.1045848, -8.5555725 42.1045248)",,
359423575,,living_street,False,True,94.04400000000001,,,,"LINESTRING (-8.5554056 42.1045848, -8.5553913 42.1046553, -8.5553703 42.1047042, -8.5553337 42.1047487, -8.555266 42.104801, -8.5551762 42.1048819, -8.5549648 42.1051032, -8.5549247 42.1051241, -8.5548644 42.1051351, -8.5548339 42.1051351, -8.5547974 42.1051276, -8.554691 42.1050859)",,
689701059,,unclassified,False,True,142.126,,,,"LINESTRING (-8.5554056 42.1045848, -8.555306 42.1046204, -8.5551506 42.104646, -8.5546672 42.1046289, -8.554481 42.1046546, -8.5541616 42.1047468, -8.553777 42.1049007)",,
367020992,,residential,False,True,32.672,,,,"LINESTRING (-8.5633859 42.1043039, -8.563448 42.1043346, -8.5635005 42.1043771, -8.5634974 42.1045579)",,
