osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
146036826,False,2,RM-607,Avenida de la Constitución,secondary,False,47.044,"LINESTRING (-1.3139481 37.5989939, -1.3142691 37.599332)",,
201281284,False,,,Calle Progreso,residential,True,70.972,"LINESTRING (-1.3139481 37.5989939, -1.31331 37.5993835)",,
392160770,False,,T-332-2,Avenida de la Constitución,primary,True,41.498,"LINESTRING (-1.3139481 37.5989939, -1.3136821 37.5986859)",,
27043860,False,,,Calle Pino,primary,False,33.929,"LINESTRING (-1.3139481 37.5989939, -1.3142382 37.5988785, -1.3142952 37.5988624)",,
154511503,False,,,Calle Malecón,residential,False,37.956,"LINESTRING (-1.3142952 37.5988624, -1.3140287 37.5985942)",,
156799306,False,,,Calle Malecón,residential,False,62.524,"LINESTRING (-1.3142952 37.5988624, -1.3146179 37.5993632)",,
514308610,False,,,Calle Alcalde Juan Paredes,residential,True,38.565,"LINESTRING (-1.3142952 37.5988624, -1.314708 37.598747)",,
27043860,False,,,Calle Pino,primary,False,33.172,"LINESTRING (-1.3142952 37.5988624, -1.3144334 37.5987885, -1.3145689 37.5986616)",,
27043860,False,,,Calle Pino,primary,True,33.929,"LINESTRING (-1.3142952 37.5988624, -1.3142382 37.5988785, -1.3139481 37.5989939)",,
27043860,False,,,Calle Pino,primary,False,29.755,"LINESTRING (-1.3150413 37.5982376, -1.3152049 37.5980035)",,
27043860,False,,,Calle Pino,primary,True,59.282,"LINESTRING (-1.3150413 37.5982376, -1.3145963 37.5986375)",,
154486022,False,,,Calle Primavera,residential,False,45.396,"LINESTRING (-1.3150413 37.5982376, -1.3145821 37.5980524)",,
156799320,False,,,Calle Pi y Margall,residential,False,95.099,"LINESTRING (-1.3150413 37.5982376, -1.3153999 37.5982977, -1.3155366 37.5983371, -1.31566 37.5983946, -1.3159899 37.598606)",,
140125742,True,1,,,primary,False,14.178999999999998,"LINESTRING (-1.3171783 37.5943547, -1.3171488 37.5943764, -1.3171289 37.5944041, -1.3171205 37.5944352, -1.3171244 37.594467)",roundabout,
140125742,True,1,,,primary,False,3.311,"LINESTRING (-1.3171244 37.594467, -1.3171388 37.5944945)",roundabout,
140125742,True,1,,,primary,False,11.224,"LINESTRING (-1.3171624 37.5945177, -1.3171883 37.5945326, -1.3172178 37.594542, -1.3172492 37.5945456, -1.3172809 37.594543)",roundabout,
514003454,True,1,,Calle Ficaria,primary,False,31.213,"LINESTRING (-1.3171624 37.5945177, -1.3171777 37.5946268, -1.3171552 37.5947968)",,
154334860,True,,,Plaza de Miguel Ángel Blanco,residential,False,37.183,"LINESTRING (-1.3093349 37.5977465, -1.3097569 37.5977416)",,
154335339,False,,,Calle Madre Teresa de Calcuta,residential,True,86.753,"LINESTRING (-1.3093349 37.5977465, -1.3093617 37.5985264)",,
402835368,False,,,Calle La Vía,secondary,False,42.606,"LINESTRING (-1.3110685 37.5974054, -1.3109308 37.5970381)",,40
402835368,False,,,Calle La Vía,secondary,True,13.367,"LINESTRING (-1.3110685 37.5974054, -1.3111155 37.5975197)",,40
314132606,True,,,Plaza de Miguel Ángel Blanco,residential,False,44.212,"LINESTRING (-1.3110685 37.5974054, -1.3107865 37.5974136, -1.310567 37.5974199)",,
154334870,False,,,Calle José y Juan Hernández Zamora,residential,False,31.073,"LINESTRING (-1.3108878 37.5969075, -1.3105429 37.5968491)",,
402835368,False,,,Calle La Vía,secondary,False,34.194,"LINESTRING (-1.3108878 37.5969075, -1.310794 37.5966091)",,40
402835368,False,,,Calle La Vía,secondary,True,15.008,"LINESTRING (-1.3108878 37.5969075, -1.3109308 37.5970381)",,40
154334832,True,,,Calle La Vía,secondary_link,False,10.953,"LINESTRING (-1.3082048 37.5942713, -1.3082111 37.5942904, -1.308224 37.5943072, -1.3082425 37.5943204, -1.308265 37.5943287, -1.3082896 37.5943316)",,
154334841,False,,,Calle Tortugas,residential,False,28.283,"LINESTRING (-1.3093919 37.5946245, -1.30964 37.5944631)",,
402835368,False,,,Calle La Vía,secondary,True,48.066,"LINESTRING (-1.3093919 37.5946245, -1.3097082 37.5949767)",,40
402835368,False,,,Calle La Vía,secondary,False,104.73600000000002,"LINESTRING (-1.3093919 37.5946245, -1.3092618 37.5944966, -1.3091561 37.5943966, -1.309021 37.5943332, -1.3088914 37.5942938, -1.3087441 37.5942648, -1.3083749 37.5942666)",,40
154334870,False,,,Calle José y Juan Hernández Zamora,residential,False,53.72,"LINESTRING (-1.3105429 37.5968491, -1.3099483 37.5967421)",,
154334870,False,,,Calle José y Juan Hernández Zamora,residential,True,31.073,"LINESTRING (-1.3105429 37.5968491, -1.3108878 37.5969075)",,
154334874,False,,,Calle Ginés de Meca,residential,False,59.863,"LINESTRING (-1.3105429 37.5968491, -1.310388 37.5963984, -1.3103849 37.5963272)",,
154334874,False,,,Calle Ginés de Meca,residential,True,63.505,"LINESTRING (-1.3105429 37.5968491, -1.3105543 37.5971191, -1.310567 37.5974199)",,
402835368,False,,,Calle La Vía,secondary,False,21.607,"LINESTRING (-1.3107062 37.5963345, -1.310634 37.5961488)",,40
402835368,False,,,Calle La Vía,secondary,True,31.499,"LINESTRING (-1.3107062 37.5963345, -1.310794 37.5966091)",,40
154334862,False,,,Calle Eulogio Pérez,residential,False,57.934999999999995,"LINESTRING (-1.3107062 37.5963345, -1.311116 37.5960962, -1.3112363 37.5960262)",,
154334870,False,,,Calle José y Juan Hernández Zamora,residential,True,37.259,"LINESTRING (-1.3095395 37.5966563, -1.3098879 37.5967294, -1.3099483 37.5967421)",,
154335016,False,,,Paseo del Santo,living_street,True,87.39500000000001,"LINESTRING (-1.3095395 37.5966563, -1.3095026 37.5967445, -1.3094612 37.5973599, -1.3094444 37.5974355)",,
314132609,False,,,Calle Santa Catalina,residential,False,97.554,"LINESTRING (-1.3095395 37.5966563, -1.3101419 37.5961542, -1.3101808 37.5961538, -1.3103748 37.5961516)",,
313255764,False,,T-332-2,Avenida de la Constitución,primary,True,29.428,"LINESTRING (-1.3112363 37.5960262, -1.311041 37.5958115)",,
154334862,False,,,Calle Eulogio Pérez,residential,True,57.934999999999995,"LINESTRING (-1.3112363 37.5960262, -1.311116 37.5960962, -1.3107062 37.5963345)",,
313255764,False,,T-332-2,Avenida de la Constitución,primary,False,29.329,"LINESTRING (-1.3112363 37.5960262, -1.3113884 37.5961916, -1.3114323 37.5962394)",,
154334832,True,,,Calle La Vía,secondary_link,False,6.483,"LINESTRING (-1.3083193 37.5942007, -1.3082903 37.5941965, -1.3082613 37.5942003, -1.3082479 37.5942051)",,
154334841,False,,,Calle Tortugas,residential,False,9.672,"LINESTRING (-1.3097363 37.5944004, -1.309818 37.5943423)",,
154334841,False,,,Calle Tortugas,residential,True,10.982,"LINESTRING (-1.3097363 37.5944004, -1.30964 37.5944631)",,
313255764,False,,T-332-2,Avenida de la Constitución,primary,False,50.819,"LINESTRING (-1.3097363 37.5944004, -1.3100792 37.5947679)",,
402835368,False,,,Calle La Vía,secondary,True,73.55,"LINESTRING (-1.3111887 37.5976922, -1.3114104 37.5983299)",,40
402835368,False,,,Calle La Vía,secondary,False,20.236,"LINESTRING (-1.3111887 37.5976922, -1.3111257 37.5975436, -1.3111155 37.5975197)",,40
154334832,True,,,Calle La Vía,secondary_link,False,9.379999999999999,"LINESTRING (-1.3083749 37.5942666, -1.3083717 37.5942457, -1.3083606 37.5942265, -1.3083425 37.594211, -1.3083193 37.5942007)",,
402835368,False,,,Calle La Vía,secondary,True,104.73600000000002,"LINESTRING (-1.3083749 37.5942666, -1.3087441 37.5942648, -1.3088914 37.5942938, -1.309021 37.5943332, -1.3091561 37.5943966, -1.3092618 37.5944966, -1.3093919 37.5946245)",,40
154335016,False,,,Paseo del Santo,living_street,False,87.39500000000001,"LINESTRING (-1.3094444 37.5974355, -1.3094612 37.5973599, -1.3095026 37.5967445, -1.3095395 37.5966563)",,
314132601,True,,,Plaza de Miguel Ángel Blanco,residential,False,41.219,"LINESTRING (-1.3094444 37.5974355, -1.3094002 37.5974388, -1.309345 37.5974581, -1.3093043 37.5974961, -1.3092464 37.5975887, -1.3091926 37.5976747, -1.3091819 37.5977123)",,
154335017,False,,,Calle San Pascual,residential,False,38.611,"LINESTRING (-1.3117351 37.5965686, -1.31138 37.5967721)",,
313255764,False,,T-332-2,Avenida de la Constitución,primary,False,16.256999999999998,"LINESTRING (-1.3117351 37.5965686, -1.3118074 37.5966473, -1.3118437 37.5966868)",,
313255764,False,,T-332-2,Avenida de la Constitución,primary,True,45.295,"LINESTRING (-1.3117351 37.5965686, -1.3116144 37.5964374, -1.3114323 37.5962394)",,
154335015,True,,,Calle Juan de Arteaga,residential,False,76.957,"LINESTRING (-1.3099684 37.597434, -1.3099597 37.5971345, -1.3099483 37.5967421)",,
314132606,True,,,Plaza de Miguel Ángel Blanco,residential,False,46.166,"LINESTRING (-1.3099684 37.597434, -1.3099229 37.5974341, -1.3094444 37.5974355)",,
154335017,False,,,Calle San Pascual,residential,True,49.407,"LINESTRING (-1.3109308 37.5970381, -1.31138 37.5967721)",,
402835368,False,,,Calle La Vía,secondary,False,15.008,"LINESTRING (-1.3109308 37.5970381, -1.3108878 37.5969075)",,40
402835368,False,,,Calle La Vía,secondary,True,42.606,"LINESTRING (-1.3109308 37.5970381, -1.3110685 37.5974054)",,40
154334874,False,,,Calle Ginés de Meca,residential,False,63.505,"LINESTRING (-1.310567 37.5974199, -1.3105543 37.5971191, -1.3105429 37.5968491)",,
314132606,True,,,Plaza de Miguel Ángel Blanco,residential,False,52.760999999999996,"LINESTRING (-1.310567 37.5974199, -1.3102741 37.5974268, -1.3099684 37.597434)",,
154334870,False,,,Calle José y Juan Hernández Zamora,residential,True,53.72,"LINESTRING (-1.3099483 37.5967421, -1.3105429 37.5968491)",,
154334870,False,,,Calle José y Juan Hernández Zamora,residential,False,37.259,"LINESTRING (-1.3099483 37.5967421, -1.3098879 37.5967294, -1.3095395 37.5966563)",,
154335341,False,,,Calle Francisco Oliver,residential,True,69.659,"LINESTRING (-1.310794 37.5966091, -1.3114323 37.5962394)",,
402835368,False,,,Calle La Vía,secondary,False,31.499,"LINESTRING (-1.310794 37.5966091, -1.3107062 37.5963345)",,40
402835368,False,,,Calle La Vía,secondary,True,34.194,"LINESTRING (-1.310794 37.5966091, -1.3108878 37.5969075)",,40
154336188,False,,,Calle Pelayo,residential,False,26.755,"LINESTRING (-1.3089804 37.5986644, -1.3089525 37.5984248)",,
154336188,False,,,Calle Pelayo,residential,True,15.11,"LINESTRING (-1.3089804 37.5986644, -1.3089934 37.5987999)",,
314132608,False,,,Calle Murillo,residential,False,36.931,"LINESTRING (-1.3089804 37.5986644, -1.3093617 37.5985264)",,
154335337,False,,,Calle Hortaleza,residential,True,41.813,"LINESTRING (-1.3107738 37.5983478, -1.3107991 37.5987233)",,
314132603,False,,,Calle Murillo,residential,False,56.12,"LINESTRING (-1.3107738 37.5983478, -1.3114104 37.5983299)",,
314132603,False,,,Calle Murillo,residential,True,2.627,"LINESTRING (-1.3107738 37.5983478, -1.310744 37.5983486)",,
154335339,False,,,Calle Madre Teresa de Calcuta,residential,False,86.753,"LINESTRING (-1.3093617 37.5985264, -1.3093349 37.5977465)",,
314132608,False,,,Calle Murillo,residential,False,40.33,"LINESTRING (-1.3093617 37.5985264, -1.3097778 37.5983752)",,
314132608,False,,,Calle Murillo,residential,True,36.931,"LINESTRING (-1.3093617 37.5985264, -1.3089804 37.5986644)",,
314644367,False,,,Calle San José,residential,False,38.858,"LINESTRING (-1.3123912 37.597882, -1.3127472 37.5976757)",,
314644367,False,,,Calle San José,residential,True,32.407,"LINESTRING (-1.3123912 37.597882, -1.3120964 37.5980563)",,
515177922,False,,,Calle Fundición,residential,True,47.552,"LINESTRING (-1.3123912 37.597882, -1.3127103 37.5982269)",,
515177922,False,,,Calle Fundición,residential,False,95.217,"LINESTRING (-1.3123912 37.597882, -1.3120752 37.5975344, -1.3120448 37.597501, -1.3117595 37.5971872)",,
154335338,False,,,Calle Larga,residential,False,96.974,"LINESTRING (-1.311459 37.5973453, -1.3120964 37.5980563)",,
314644364,False,,,Calle Goya,residential,False,35.943,"LINESTRING (-1.311459 37.5973453, -1.3111155 37.5975197)",,
314644364,False,,,Calle Goya,residential,True,31.78,"LINESTRING (-1.311459 37.5973453, -1.3117595 37.5971872)",,
154335341,False,,,Calle Francisco Oliver,residential,False,69.659,"LINESTRING (-1.3114323 37.5962394, -1.310794 37.5966091)",,
313255764,False,,T-332-2,Avenida de la Constitución,primary,False,45.295,"LINESTRING (-1.3114323 37.5962394, -1.3116144 37.5964374, -1.3117351 37.5965686)",,
313255764,False,,T-332-2,Avenida de la Constitución,primary,True,29.329,"LINESTRING (-1.3114323 37.5962394, -1.3113884 37.5961916, -1.3112363 37.5960262)",,
314126681,False,2,,Calle La Vía,secondary,True,41.37,"LINESTRING (-1.3114104 37.5983299, -1.311524 37.5986909)",,
