osmid,ref,highway,oneway,reversed,length,bridge,lanes,width,geometry,name,junction,tunnel
105153120,,residential,False,True,60.951,,,5,"LINESTRING (-5.418985 36.2874955, -5.4195694 36.2872152)",Calle Principe Juan Carlos,,
623112274,,residential,False,False,37.886,,,,"LINESTRING (-5.418985 36.2874955, -5.4192024 36.2877877)",,,
105153123,,residential,False,True,21.556,,,,"LINESTRING (-5.4212972 36.2878976, -5.4215344 36.2879296)",Calle La Linea de la Concepcion,,
623073331,,residential,False,False,15.574,,,,"LINESTRING (-5.4212972 36.2878976, -5.4211551 36.287817)",Calle Limoneros,,
105153123,,residential,False,False,117.48599999999999,,,,"LINESTRING (-5.4212972 36.2878976, -5.420975 36.2882099, -5.4208281 36.2883523, -5.4205879 36.2887753)",Calle La Linea de la Concepcion,,
192248631,,residential,False,True,46.606,,,,"LINESTRING (-5.4175072 36.2889743, -5.417907 36.2887063)",Calle Jimena de la Frontera,,
192248643,,residential,False,False,57.796,,,,"LINESTRING (-5.4175072 36.2889743, -5.4180935 36.2891907)",Calle Boyal,,
192248643,,residential,False,True,33.304,,,,"LINESTRING (-5.4175072 36.2889743, -5.4174069 36.288938, -5.4172356 36.2887786)",Calle Boyal,,
105153123,,residential,False,True,100.156,,,,"LINESTRING (-5.4200709 36.2898693, -5.4205999 36.2890759)",Calle La Linea de la Concepcion,,
192248643,,residential,False,True,35.586,,,,"LINESTRING (-5.4200709 36.2898693, -5.4197045 36.289746)",Calle Boyal,,
"[105153123, 192248621]",,residential,False,False,189.0,,,,"LINESTRING (-5.4200709 36.2898693, -5.4198795 36.2901896, -5.4183545 36.2896456)","['Calle Guadiaro', 'Calle La Linea de la Concepcion']",,
105153125,,residential,False,True,107.314,,,,"LINESTRING (-5.4204358 36.2878813, -5.4195694 36.2872152)",Calle Cádiz,,
192248624,,residential,False,False,42.982,,,,"LINESTRING (-5.4204358 36.2878813, -5.4207259 36.2875735)",Calle Chirinas,,
192248624,,residential,False,True,39.236,,,,"LINESTRING (-5.4204358 36.2878813, -5.4201806 36.288168)",Calle Chirinas,,
192248621,,residential,False,False,41.371,,,,"LINESTRING (-5.4183545 36.2896456, -5.417925 36.2895093)",Calle Guadiaro,,
623112267,,residential,False,False,36.32,,,,"LINESTRING (-5.4183545 36.2896456, -5.4185005 36.2893409)",Calle Aljive,,
"[105153123, 192248621]",,residential,False,True,189.0,,,,"LINESTRING (-5.4183545 36.2896456, -5.4198795 36.2901896, -5.4200709 36.2898693)","['Calle Guadiaro', 'Calle La Linea de la Concepcion']",,
113968115,,residential,False,True,38.392,,,,"LINESTRING (-5.4202824 36.2853924, -5.4204334 36.2857155)",,,
1244243219,A-2100,secondary,True,False,6.047000000000001,,,5,"LINESTRING (-5.4202824 36.2853924, -5.4203114 36.2853785, -5.4203337 36.2853581)",,roundabout,
105153120,,residential,False,False,84.522,,,5,"LINESTRING (-5.4204892 36.2870476, -5.4195694 36.2872152)",Calle Principe Juan Carlos,,
105153120,,residential,False,True,63.739,,,5,"LINESTRING (-5.4204892 36.2870476, -5.4206706 36.2870638, -5.4207897 36.2870514, -5.4211608 36.2869137)",Calle Principe Juan Carlos,,
160797099,,residential,False,False,106.196,,,5,"LINESTRING (-5.4204892 36.2870476, -5.4199419 36.2865872, -5.4199188 36.2865421, -5.4199111 36.2864742, -5.419915 36.286369, -5.4199239 36.2862741)",Calle Alta,,
160797191,,residential,False,False,16.454,,,,"LINESTRING (-5.4192024 36.2877877, -5.4190531 36.2878738)",Calle Almendro,,
623112274,,residential,False,True,37.886,,,,"LINESTRING (-5.4192024 36.2877877, -5.418985 36.2874955)",,,
160797191,,residential,False,True,108.975,,,,"LINESTRING (-5.4192024 36.2877877, -5.4194443 36.2876901, -5.4201806 36.288168)",Calle Almendro,,
105153123,,residential,False,False,33.443,,,,"LINESTRING (-5.4205879 36.2887753, -5.4205999 36.2890759)",Calle La Linea de la Concepcion,,
623112269,,residential,False,False,11.678,,,,"LINESTRING (-5.4205879 36.2887753, -5.4204712 36.2887286)",Calle Pasada de Los Alamos,,
105153123,,residential,False,True,117.48599999999999,,,,"LINESTRING (-5.4205879 36.2887753, -5.4208281 36.2883523, -5.420975 36.2882099, -5.4212972 36.2878976)",Calle La Linea de la Concepcion,,
105153120,,residential,False,True,29.566,,,5,"LINESTRING (-5.4187384 36.2876721, -5.418985 36.2874955)",Calle Principe Juan Carlos,,
160797207,,residential,False,False,26.236,,,5,"LINESTRING (-5.4187384 36.2876721, -5.4186052 36.287462)",Calle de la Paz,,
105153120,,residential,False,False,75.561,,,5,"LINESTRING (-5.4187384 36.2876721, -5.4184495 36.2878411, -5.4180559 36.288071)",Calle Principe Juan Carlos,,
105153109,,residential,False,True,75.514,,,,"LINESTRING (-5.4190002 36.2866439, -5.4183252 36.2870503)",Calle Naranjos,,
105153125,,residential,False,False,81.476,,,,"LINESTRING (-5.4190002 36.2866439, -5.4195694 36.2872152)",Calle Cádiz,,
105153125,,residential,False,True,43.881,,,,"LINESTRING (-5.4190002 36.2866439, -5.4187905 36.2862873)",Calle Cádiz,,
105153109,,residential,False,False,92.6,,,,"LINESTRING (-5.4190002 36.2866439, -5.4190793 36.2865963, -5.4199239 36.2862741)",Calle Naranjos,,
22732860,,residential,False,True,45.78,,,,"LINESTRING (-5.4183788 36.28839, -5.4180559 36.288071)",calle Iryda,,
623112272,,residential,False,False,30.034,,,,"LINESTRING (-5.4183788 36.28839, -5.4181183 36.2885599)",Calle La Linea de la Concepcion,,
160797191,,residential,False,True,46.025000000000006,,,,"LINESTRING (-5.4183788 36.28839, -5.4184211 36.2882485, -5.4186855 36.2880854)",Calle Almendro,,
22732860,,residential,False,True,37.541,,,,"LINESTRING (-5.4174886 36.2874148, -5.4173165 36.287107)",calle Iryda,,
105153109,,residential,False,False,32.723,,,,"LINESTRING (-5.4174886 36.2874148, -5.4178098 36.2872749)",Calle Naranjos,,
105153109,,residential,False,True,66.218,,,,"LINESTRING (-5.4174886 36.2874148, -5.4168281 36.2876816)",Calle Naranjos,,
22732860,,residential,False,False,74.533,,,,"LINESTRING (-5.4174886 36.2874148, -5.4175472 36.287519, -5.4179309 36.2879809)",calle Iryda,,
192248624,,residential,False,True,42.982,,,,"LINESTRING (-5.4207259 36.2875735, -5.4204358 36.2878813)",Calle Chirinas,,
623073331,,residential,False,False,43.164,,,,"LINESTRING (-5.4207259 36.2875735, -5.42031 36.2873778)",Calle Limoneros,,
623073331,,residential,False,True,47.042,,,,"LINESTRING (-5.4207259 36.2875735, -5.4211551 36.287817)",Calle Limoneros,,
192248643,,residential,False,False,37.357,,,,"LINESTRING (-5.4185005 36.2893409, -5.4188961 36.2894467)",Calle Boyal,,
192248643,,residential,False,True,40.12,,,,"LINESTRING (-5.4185005 36.2893409, -5.4180935 36.2891907)",Calle Boyal,,
192248648,,residential,False,True,46.939,,,,"LINESTRING (-5.4185005 36.2893409, -5.4187584 36.2889735)",Calle Los Olivos,,
623112267,,residential,False,True,36.32,,,,"LINESTRING (-5.4185005 36.2893409, -5.4183545 36.2896456)",Calle Aljive,,
160797099,,residential,False,True,40.863,,,5,"LINESTRING (-5.4198626 36.2859154, -5.4199411 36.2861731, -5.4199376 36.2862164, -5.4199239 36.2862741)",Calle Alta,,
623087247,,residential,False,False,105.367,,,6,"LINESTRING (-5.4198626 36.2859154, -5.4195535 36.2859753, -5.4192146 36.2860947, -5.4190528 36.2861687, -5.4189437 36.2862294, -5.4187905 36.2862873)",Calle Montaser Kattani,,
623087247,,residential,False,True,55.806,,,6,"LINESTRING (-5.4198626 36.2859154, -5.4201436 36.285825, -5.4202804 36.285772, -5.4204334 36.2857155)",Calle Montaser Kattani,,
105153120,,residential,False,False,60.951,,,5,"LINESTRING (-5.4195694 36.2872152, -5.418985 36.2874955)",Calle Principe Juan Carlos,,
105153120,,residential,False,True,84.522,,,5,"LINESTRING (-5.4195694 36.2872152, -5.4204892 36.2870476)",Calle Principe Juan Carlos,,
105153125,,residential,False,False,107.314,,,,"LINESTRING (-5.4195694 36.2872152, -5.4204358 36.2878813)",Calle Cádiz,,
105153125,,residential,False,True,81.476,,,,"LINESTRING (-5.4195694 36.2872152, -5.4190002 36.2866439)",Calle Cádiz,,
105153109,,residential,False,True,92.6,,,,"LINESTRING (-5.4199239 36.2862741, -5.4190793 36.2865963, -5.4190002 36.2866439)",Calle Naranjos,,
160797099,,residential,False,False,40.863,,,5,"LINESTRING (-5.4199239 36.2862741, -5.4199376 36.2862164, -5.4199411 36.2861731, -5.4198626 36.2859154)",Calle Alta,,
160797099,,residential,False,True,106.196,,,5,"LINESTRING (-5.4199239 36.2862741, -5.419915 36.286369, -5.4199111 36.2864742, -5.4199188 36.2865421, -5.4199419 36.2865872, -5.4204892 36.2870476)",Calle Alta,,
105153123,,residential,False,False,100.156,,,,"LINESTRING (-5.4205999 36.2890759, -5.4200709 36.2898693)",Calle La Linea de la Concepcion,,
105153123,,residential,False,True,33.443,,,,"LINESTRING (-5.4205999 36.2890759, -5.4205879 36.2887753)",Calle La Linea de la Concepcion,,
623073328,,residential,False,False,153.98600000000002,,,,"LINESTRING (-5.4205999 36.2890759, -5.4208327 36.2889176, -5.4209902 36.2886923, -5.42149 36.2880162, -5.4215344 36.2879296)",,,
623087247,,residential,False,False,48.524,,,6,"LINESTRING (-5.4209319 36.2855453, -5.4204334 36.2857155)",Calle Montaser Kattani,,
623087247,,residential,False,True,113.508,,,6,"LINESTRING (-5.4209319 36.2855453, -5.4221046 36.28516)",Calle Montaser Kattani,,
160797192,,residential,False,True,65.807,,,4,"LINESTRING (-5.4209319 36.2855453, -5.4209536 36.2855785, -5.4211907 36.2858037, -5.4213993 36.2860006)",Calle Romero,,
31104907,,residential,False,False,49.774,,,6,"LINESTRING (-5.4207969 36.2823766, -5.4209962 36.2827944)",Calle Jaén,,
160797111,,residential,False,True,38.287,,,6,"LINESTRING (-5.4207969 36.2823766, -5.4211007 36.2822813, -5.4211986 36.2822608)",Calle Granada,,
160797104,,residential,False,False,34.868,,,6,"LINESTRING (-5.4228607 36.2823765, -5.4228411 36.2823819, -5.4224924 36.2824774)",Calle Córdoba,,
160797104,,residential,False,False,26.065,,,6,"LINESTRING (-5.4224924 36.2824774, -5.4222114 36.2825377)",Calle Córdoba,,
160797104,,residential,False,True,34.868,,,6,"LINESTRING (-5.4224924 36.2824774, -5.4228411 36.2823819, -5.4228607 36.2823765)",Calle Córdoba,,
160797104,,residential,False,True,24.913,,,6,"LINESTRING (-5.4219392 36.282583, -5.4222114 36.2825377)",Calle Córdoba,,
160797104,,residential,False,False,88.011,,,6,"LINESTRING (-5.4219392 36.282583, -5.4212229 36.2827153, -5.4209962 36.2827944)",Calle Córdoba,,
31104907,,residential,False,True,49.774,,,6,"LINESTRING (-5.4209962 36.2827944, -5.4207969 36.2823766)",Calle Jaén,,
31104907,,residential,False,False,77.115,,,6,"LINESTRING (-5.4209962 36.2827944, -5.4212632 36.2833263, -5.4213218 36.2834363)",Calle Jaén,,
160797104,,residential,False,True,88.011,,,6,"LINESTRING (-5.4209962 36.2827944, -5.4212229 36.2827153, -5.4219392 36.282583)",Calle Córdoba,,
160797198,,residential,True,False,160.69500000000002,,,5,"LINESTRING (-5.4203337 36.2853581, -5.4204608 36.2853262, -5.4211997 36.2850778, -5.4218655 36.2848607, -5.4219467 36.2848343, -5.4219854 36.2848047)",,,
1244243218,A-2100,secondary,True,False,9.075,,,5,"LINESTRING (-5.4203337 36.2853581, -5.4203471 36.2853331, -5.4203503 36.285306, -5.4203429 36.2852795)",,roundabout,
105153125,,residential,False,False,56.145,,,,"LINESTRING (-5.4185467 36.2858229, -5.4185638 36.2858758, -5.4187586 36.2862293, -5.4187905 36.2862873)",Calle Cádiz,,
160797212,,residential,True,False,157.817,,,5,"LINESTRING (-5.4185467 36.2858229, -5.4187623 36.2857818, -5.419518 36.2856227, -5.4200985 36.2854553, -5.4201616 36.2854371, -5.4202159 36.2853959)",,,
1244243223,A-2100,secondary,True,False,6.399,,,5,"LINESTRING (-5.4168488 36.2859572, -5.4168145 36.2859493, -5.4167788 36.2859504)",,roundabout,no
160797212,,residential,True,False,80.87400000000001,,,5,"LINESTRING (-5.4168846 36.2861032, -5.4170164 36.2860931, -5.4177673 36.2859561)",,,
1244243222,A-2100,secondary,True,False,9.606,,,5,"LINESTRING (-5.4168846 36.2861032, -5.4169045 36.2860793, -5.4169142 36.2860516, -5.4169129 36.2860228)",,roundabout,no
160797207,,residential,False,True,96.08800000000001,,,5,"LINESTRING (-5.4177673 36.2859561, -5.4178265 36.2861385, -5.4179069 36.2863865, -5.4179432 36.2865439, -5.418084 36.2867769)",Calle de la Paz,,
160797212,,residential,True,False,32.753,,,5,"LINESTRING (-5.4177673 36.2859561, -5.4179354 36.2859275, -5.4181229 36.2858886)",,,
160797192,,residential,False,False,65.807,,,4,"LINESTRING (-5.4213993 36.2860006, -5.4211907 36.2858037, -5.4209536 36.2855785, -5.4209319 36.2855453)",Calle Romero,,
22732860,,residential,False,False,33.906,,,,"LINESTRING (-5.416823 36.2861309, -5.4168302 36.2861684, -5.4169295 36.2864231)",calle Iryda,,
1244243224,A-2100,secondary,True,False,6.402,,,5,"LINESTRING (-5.416823 36.2861309, -5.4168566 36.286121, -5.4168846 36.2861032)",,roundabout,no
1244243224,A-2100,secondary,True,False,6.396,,,5,"LINESTRING (-5.416753 36.2861242, -5.4167873 36.286132, -5.416823 36.2861309)",,roundabout,no
1244243226,A-2100,secondary,True,False,7.484,,,5,"LINESTRING (-5.4148931 36.2862363, -5.41486 36.2862281, -5.4148255 36.2862286, -5.4148119 36.2862323)",,roundabout,
160797079,A-2100,secondary,False,False,158.04600000000002,,,,"LINESTRING (-5.4149533 36.286301, -5.4150409 36.2862889, -5.4155766 36.2862191, -5.4160988 36.2861558, -5.4166031 36.2860787, -5.4166919 36.2860651)",Avenida de las Adelfas,,
160797157,A-2100,secondary,True,False,9.291,,,5,"LINESTRING (-5.4149533 36.286301, -5.4149421 36.2862747, -5.4149213 36.2862524, -5.4148931 36.2862363)",,roundabout,
160797157,A-2100,secondary,True,False,9.299,,,5,"LINESTRING (-5.4149237 36.2863783, -5.4149436 36.2863555, -5.4149538 36.2863289, -5.4149533 36.286301)",,roundabout,
160797216,,residential,True,False,41.585,,,5,"LINESTRING (-5.4149237 36.2863783, -5.4150535 36.2863724, -5.4153823 36.2863253)",,,
1244243227,A-2100,secondary,True,False,8.626,,,5,"LINESTRING (-5.4147894 36.2863934, -5.4148192 36.2864029, -5.4148512 36.2864051, -5.4148826 36.2863998)",,roundabout,
22732860,,residential,False,False,45.78,,,,"LINESTRING (-5.4180559 36.288071, -5.4183788 36.28839)",calle Iryda,,
22732860,,residential,False,True,15.03,,,,"LINESTRING (-5.4180559 36.288071, -5.4179309 36.2879809)",calle Iryda,,
105153120,,residential,False,True,75.561,,,5,"LINESTRING (-5.4180559 36.288071, -5.4184495 36.2878411, -5.4187384 36.2876721)",Calle Principe Juan Carlos,,
160797122,,residential,False,False,56.167,,,8,"LINESTRING (-5.4215228 36.2837796, -5.4217628 36.2842462)",Calle Las Rosas,,
160797122,,residential,False,True,22.026,,,8,"LINESTRING (-5.4215228 36.2837796, -5.4214029 36.2836067)",Calle Las Rosas,,
192248641,,residential,False,False,55.912,,,,"LINESTRING (-5.4215228 36.2837796, -5.4209492 36.2839772)",Calle El Chapatal,,
192248628,,residential,False,False,104.746,,,,"LINESTRING (-5.4204903 36.284125, -5.4209381 36.2849951)",Calle España,,
192248641,,residential,False,False,37.168,,,,"LINESTRING (-5.4204903 36.284125, -5.4201077 36.2842539)",Calle El Chapatal,,
192248641,,residential,False,True,44.295,,,,"LINESTRING (-5.4204903 36.284125, -5.4209492 36.2839772)",Calle El Chapatal,,
192248641,,residential,False,False,31.87,,,,"LINESTRING (-5.4201077 36.2842539, -5.4197782 36.2843616)",Calle El Chapatal,,
192248641,,residential,False,True,37.168,,,,"LINESTRING (-5.4201077 36.2842539, -5.4204903 36.284125)",Calle El Chapatal,,
192248638,,residential,False,False,106.90700000000001,,,,"LINESTRING (-5.4201077 36.2842539, -5.420342 36.2847282, -5.4204447 36.2847715, -5.420607 36.2851042)",Calle Sotillo,,
192248641,,residential,False,False,33.743,,,,"LINESTRING (-5.4197782 36.2843616, -5.4194308 36.2844785)",Calle El Chapatal,,
192248641,,residential,False,True,31.87,,,,"LINESTRING (-5.4197782 36.2843616, -5.4201077 36.2842539)",Calle El Chapatal,,
31104625,,tertiary,False,False,103.86099999999999,,,,"LINESTRING (-5.4197782 36.2843616, -5.4201822 36.2851753, -5.420203 36.2852304)",Avenida Alférez León Esquivel,,
31104625,,tertiary,False,True,34.058,,,,"LINESTRING (-5.4197782 36.2843616, -5.4196616 36.2841093, -5.4196455 36.2840746)",Avenida Alférez León Esquivel,,
192248619,,residential,False,True,38.972,,,,"LINESTRING (-5.4177571 36.2844667, -5.4178371 36.2848112)",,,
623054646,,residential,False,False,140.943,,,,"LINESTRING (-5.4177571 36.2844667, -5.4178365 36.2844605, -5.4189734 36.2842672, -5.4192824 36.2841721)",Calle La Frontera,,
"[192248645, 623054646]",,residential,False,True,123.87200000000001,,,,"LINESTRING (-5.4177571 36.2844667, -5.4176787 36.2844564, -5.4168545 36.2845981, -5.4169406 36.2849622)","['Calle Cierva', 'Calle La Frontera']",,
192248635,,residential,False,False,24.654,,,,"LINESTRING (-5.416523 36.2848043, -5.4165892 36.2850195)",Calle Ramón y Cajal,,
192248635,,residential,False,True,42.242,,,,"LINESTRING (-5.416523 36.2848043, -5.4164222 36.2844332)",Calle Ramón y Cajal,,
192248637,,residential,False,False,147.398,,,,"LINESTRING (-5.416523 36.2848043, -5.4149114 36.285068)",Calle Clara Campoamor,,
192248619,,residential,False,False,38.972,,,,"LINESTRING (-5.4178371 36.2848112, -5.4177571 36.2844667)",,,
192248641,,residential,False,False,21.868,,,,"LINESTRING (-5.4178371 36.2848112, -5.417598 36.2848503)",Calle El Chapatal,,
192248641,,residential,False,True,93.071,,,,"LINESTRING (-5.4178371 36.2848112, -5.4184759 36.2847067, -5.4188547 36.2846447)",Calle El Chapatal,,
192248641,,residential,False,False,32.135,,,,"LINESTRING (-5.4169406 36.2849622, -5.4165892 36.2850195)",Calle El Chapatal,,
192248641,,residential,False,True,60.235,,,,"LINESTRING (-5.4169406 36.2849622, -5.4172755 36.2848999, -5.417598 36.2848503)",Calle El Chapatal,,
"[192248645, 623054646]",,residential,False,False,123.87200000000001,,,,"LINESTRING (-5.4169406 36.2849622, -5.4168545 36.2845981, -5.4176787 36.2844564, -5.4177571 36.2844667)","['Calle Cierva', 'Calle La Frontera']",,
160797189,,residential,True,False,32.061,,,5,"LINESTRING (-5.4209381 36.2849951, -5.420607 36.2851042)",,,
192248628,,residential,False,True,104.746,,,,"LINESTRING (-5.4209381 36.2849951, -5.4204903 36.284125)",Calle España,,
192248620,,residential,False,False,75.532,,,,"LINESTRING (-5.4184967 36.2850047, -5.4179893 36.2850939, -5.4176728 36.2851473)",Calle Moheda,,
192248622,,residential,False,False,23.519,,,,"LINESTRING (-5.4149114 36.285068, -5.4149629 36.2852754)",,,
192248637,,residential,False,True,147.398,,,,"LINESTRING (-5.4149114 36.285068, -5.416523 36.2848043)",Calle Clara Campoamor,,
"[623054650, 192248637]",,residential,False,False,106.77600000000001,,,,"LINESTRING (-5.4149114 36.285068, -5.4141686 36.285181, -5.4142449 36.2855265)","['Calle Clara Campoamor', 'Calle Horgazales']",,
160797189,,residential,True,False,33.437,,,5,"LINESTRING (-5.420607 36.2851042, -5.4203869 36.2851728, -5.42032 36.2851937, -5.4202696 36.2852272)",,,
192248638,,residential,False,True,106.90700000000001,,,,"LINESTRING (-5.420607 36.2851042, -5.4204447 36.2847715, -5.420342 36.2847282, -5.4201077 36.2842539)",Calle Sotillo,,
192248641,,residential,False,False,107.824,,,,"LINESTRING (-5.416144 36.2850914, -5.4149629 36.2852754)",Calle El Chapatal,,
192248641,,residential,False,True,40.697,,,,"LINESTRING (-5.416144 36.2850914, -5.4165892 36.2850195)",Calle El Chapatal,,
192248649,,residential,False,False,39.121,,,,"LINESTRING (-5.416144 36.2850914, -5.416232 36.285436)",Calle Garanchal,,
623450193,,residential,False,False,33.699,,,,"LINESTRING (-5.4176728 36.2851473, -5.417598 36.2848503)",Calle Granadillos,,
192248620,,residential,False,True,75.532,,,,"LINESTRING (-5.4176728 36.2851473, -5.4179893 36.2850939, -5.4184967 36.2850047)",Calle Moheda,,
623450193,,residential,False,True,100.59,,,,"LINESTRING (-5.4176728 36.2851473, -5.4177612 36.2855004, -5.4174159 36.2855596, -5.417097 36.2855975)",Calle Granadillos,,
192248627,,residential,False,False,46.783,,,,"LINESTRING (-5.4170061 36.2851832, -5.417097 36.2855975)",Calle Cierva,,
192248641,,residential,False,False,39.733,,,,"LINESTRING (-5.4146462 36.2853747, -5.4142449 36.2855265)",Calle El Chapatal,,
192248641,,residential,False,True,30.458,,,,"LINESTRING (-5.4146462 36.2853747, -5.4149629 36.2852754)",Calle El Chapatal,,
192248618,,residential,False,False,96.511,,,,"LINESTRING (-5.4146462 36.2853747, -5.4148033 36.2861926, -5.4148119 36.2862323)",Calle Blas Infante,,
192248649,,residential,False,True,39.121,,,,"LINESTRING (-5.416232 36.285436, -5.416144 36.2850914)",Calle Garanchal,,
"[623446648, 192248633]",,residential,False,False,167.53799999999998,,,,"LINESTRING (-5.416232 36.285436, -5.4154811 36.2855492, -5.415112 36.2856048, -5.4152285 36.2861855)","['Calle Juncal', 'Calle Garranclal']",,
