osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
20490191,Avinguda del General Marvá / Avenida del General Marvá,residential,False,False,87.756,"LINESTRING (-0.4907306 38.3463417, -0.4908871 38.3465114, -0.4912368 38.3470222)",,,
44579182,Plaça dels Estels / Plaza de los Luceros,primary,True,False,28.86,"LINESTRING (-0.4907306 38.3463417, -0.4908836 38.3462995, -0.490895 38.3462964, -0.4910136 38.3462161)",roundabout,,
20490185,Avinguda de Federico Soto / Avenida de Federico Soto,tertiary,True,False,64.881,"LINESTRING (-0.4906134 38.3456727, -0.4904958 38.345544, -0.4904872 38.3455315, -0.4902399 38.3451692)",,,
44579183,Plaça dels Estels / Plaza de los Luceros,primary,True,False,28.508000000000003,"LINESTRING (-0.4906134 38.3456727, -0.4904868 38.345708, -0.4904786 38.3457103, -0.490464 38.3457144, -0.4903328 38.3457971)",roundabout,,
"[20490188, 86301446]",Plaça de Calvo Sotelo / Plaza de Calvo Sotelo,tertiary,True,False,56.04899999999999,"LINESTRING (-0.4890725 38.3435728, -0.4889972 38.3434843, -0.4888152 38.3432095, -0.4887593 38.3431332)",,3,
20490202,Avinguda de Maisonnave / Avenida de Maisonnave,tertiary,True,False,96.348,"LINESTRING (-0.4890725 38.3435728, -0.4892416 38.3435232, -0.4892726 38.3435221, -0.4900635 38.3434731, -0.4900841 38.3434716, -0.4901631 38.3434678)",,3,
44579149,Plaça dels Estels / Plaza de los Luceros,primary,True,False,22.86,"LINESTRING (-0.4903328 38.3457971, -0.4902817 38.3458741, -0.4902592 38.3459265, -0.4902473 38.3459893)",roundabout,3,
20929395,Carrer del Doctor Ramón y Cajal / Calle Doctor Ramón y Cajal,tertiary,True,False,99.36500000000001,"LINESTRING (-0.4872287 38.341039, -0.4877669 38.3404203, -0.4878765 38.340304)",,,
20490187,Avinguda del Doctor Gadea / Avenida del Doctor Gadea,tertiary,True,False,16.007,"LINESTRING (-0.4869605 38.3413389, -0.487067 38.341334, -0.487139 38.3413551)",,2,
20929395,Carrer del Doctor Ramón y Cajal / Calle Doctor Ramón y Cajal,tertiary,True,False,40.736000000000004,"LINESTRING (-0.4869605 38.3413389, -0.4871108 38.3411722, -0.4871212 38.3411592, -0.4872287 38.341039)",,,
20490192,Avinguda del General Marvá / Avenida del General Marvá,residential,False,True,88.007,"LINESTRING (-0.4910136 38.3462161, -0.4911147 38.3463993, -0.4914879 38.3469137)",,,
44579182,Plaça dels Estels / Plaza de los Luceros,primary,True,False,28.845,"LINESTRING (-0.4910136 38.3462161, -0.4910587 38.346159, -0.4910974 38.3460845, -0.491106 38.3460048, -0.4911094 38.3459731)",roundabout,,
46106981,Avinguda d'Óscar Esplá / Avenida de Óscar Esplá,primary,True,False,14.66,"LINESTRING (-0.4938587 38.3399033, -0.4938109 38.3397769)",,,50
20929358,Avinguda d’Óscar Esplá / Avenida Óscar Esplá,secondary,True,False,27.977,"LINESTRING (-0.4935557 38.3398207, -0.4937645 38.3398786, -0.4938081 38.33989, -0.4938587 38.3399033)",,2,
46106982,Avinguda d'Óscar Esplá / Avenida Óscar Esplá,primary,True,False,53.72999999999999,"LINESTRING (-0.4935557 38.3398207, -0.4935677 38.339883, -0.4935703 38.3398959, -0.4936359 38.3402021, -0.4936421 38.3402204, -0.4936676 38.3402955)",,2,50
20490207,Avinguda de l'Estació / Avenida de la Estación,primary,True,False,69.199,"LINESTRING (-0.4911094 38.3459731, -0.4912739 38.3458405, -0.4912922 38.3458258, -0.4912991 38.3458202, -0.4917738 38.3456509)",,2,
89674475,Plaça dels Estels / Plaza de los Luceros,primary,True,False,23.985,"LINESTRING (-0.4911094 38.3459731, -0.4910947 38.3458947, -0.4910587 38.3458287, -0.4910037 38.3457805)",roundabout,,
135529367,Plaça dels Estels / Plaza de los Luceros,primary,True,False,37.122,"LINESTRING (-0.4910037 38.3457805, -0.4909384 38.3457404, -0.4908079 38.3456866, -0.4906134 38.3456727)",roundabout,,
694408312,Plaça dels Estels / Plaza de los Luceros,primary,True,False,33.632000000000005,"LINESTRING (-0.4903756 38.3462481, -0.4904353 38.3462864, -0.4905133 38.3463144, -0.4906187 38.3463413, -0.4907306 38.3463417)",roundabout,,
20490184,Plaça dels Estels / Plaza de los Luceros,primary,True,False,31.708000000000006,"LINESTRING (-0.4902473 38.3459893, -0.4902525 38.3460628, -0.4902991 38.3461687, -0.4903756 38.3462481)",roundabout,3,
