osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,ref
246108528,,Ripa Kalea,living_street,,False,True,139.088,"LINESTRING (-2.977857 43.3835984, -2.9780009 43.383589, -2.9781778 43.3836013, -2.9784208 43.3836047, -2.9785638 43.3835935, -2.9787346 43.3835365, -2.9788092 43.3835334, -2.9789253 43.3835287, -2.9791714 43.3835577, -2.9793022 43.3836226, -2.9795115 43.3836834)",,,
57787009,,Mendieta Kalea,residential,,True,False,36.497,"LINESTRING (-2.9794198 43.3817538, -2.9795424 43.3817095, -2.9795799 43.381696, -2.9796265 43.3816765, -2.9798163 43.381597)",,,
57787007,,,residential,,False,True,57.88,"LINESTRING (-2.9780412 43.3841014, -2.9779971 43.383987, -2.9779249 43.3837896, -2.977857 43.3835984)",,,
57792408,2,Calle Iberre,residential,30,False,False,40.707,"LINESTRING (-2.9889138 43.3768443, -2.9889841 43.3767508, -2.9891145 43.3765772, -2.98914 43.3765183)",,,
57792408,2,Calle Iberre,residential,30,False,True,30.168,"LINESTRING (-2.9889138 43.3768443, -2.9888285 43.376956, -2.9887269 43.3770791)",,,
245771650,,,living_street,,False,False,29.896,"LINESTRING (-2.9889138 43.3768443, -2.9889675 43.3768661, -2.9892369 43.3769752)",,,
57792406,,Calle Iberre,residential,,False,False,37.778000000000006,"LINESTRING (-2.9872027 43.3783058, -2.9870113 43.3784413, -2.9868658 43.3785413)",,,
"[57792408, 57792409, 57792410]",2,Calle Iberre,residential,30,False,False,134.056,"LINESTRING (-2.9872027 43.3783058, -2.9873089 43.3782542, -2.9874723 43.3781513, -2.987762 43.3779845, -2.9881322 43.3777412, -2.9884009 43.3774824)",,yes,
57792409,,Calle Iberre,residential,,False,True,18.926000000000002,"LINESTRING (-2.9872027 43.3783058, -2.9872291 43.3783909, -2.9872532 43.378472)",,,
57785784,,Akilino Arriola Kalea,residential,50,False,True,5.756,"LINESTRING (-2.9868658 43.3785413, -2.9868027 43.3785653)",,,
57785784,,Akilino Arriola Kalea,residential,50,False,False,32.388,"LINESTRING (-2.9868658 43.3785413, -2.9870677 43.3784911, -2.9872532 43.378472)",,,
57792406,,Calle Iberre,residential,,False,True,37.778000000000006,"LINESTRING (-2.9868658 43.3785413, -2.9870113 43.3784413, -2.9872027 43.3783058)",,,
57785784,,Akilino Arriola Kalea,residential,50,False,False,32.391999999999996,"LINESTRING (-2.9864859 43.3787432, -2.9867077 43.3786108, -2.9868027 43.3785653)",,,
57785784,,Akilino Arriola Kalea,residential,50,False,True,38.361999999999995,"LINESTRING (-2.9864859 43.3787432, -2.9864004 43.3788087, -2.9863443 43.3788555, -2.9862543 43.378948, -2.9861929 43.3790136)",,,
284602137,,,living_street,,False,True,18.852,"LINESTRING (-2.9864859 43.3787432, -2.9864286 43.3787144, -2.9862941 43.3786467)",,,
1130622532,,Akilino Arriola Kalea,residential,50,False,False,85.01400000000001,"LINESTRING (-2.988591 43.3784408, -2.9889365 43.3784659, -2.9890238 43.3784723, -2.9891081 43.3784784, -2.9893913 43.3785036, -2.9896364 43.3785252)",,,
"[57785784, 1130622532, 1130622533]",,Akilino Arriola Kalea,residential,"['50', '30']",False,True,108.235,"LINESTRING (-2.988591 43.3784408, -2.988507 43.3784399, -2.9882576 43.3784372, -2.9882259 43.3784372, -2.9879541 43.3784424, -2.9877819 43.3784465, -2.9872532 43.378472)",,,
57792408,2,Calle Iberre,residential,30,False,False,52.013,"LINESTRING (-2.9884009 43.3774824, -2.9886741 43.3771453, -2.9887269 43.3770791)",,,
"[57792408, 57792409, 57792410]",2,Calle Iberre,residential,30,False,True,134.056,"LINESTRING (-2.9884009 43.3774824, -2.9881322 43.3777412, -2.987762 43.3779845, -2.9874723 43.3781513, -2.9873089 43.3782542, -2.9872027 43.3783058)",,yes,
205474999,,Iberrota Kalea,residential,,True,False,36.966,"LINESTRING (-2.9884009 43.3774824, -2.9885035 43.3775228, -2.9888031 43.3776407)",,,
245771619,,Calle Errekagane,living_street,,False,False,46.824,"LINESTRING (-2.9896364 43.3785252, -2.9896399 43.3784786, -2.9896799 43.3781053)",,,
1130622532,,Akilino Arriola Kalea,residential,50,False,True,85.01400000000001,"LINESTRING (-2.9896364 43.3785252, -2.9893913 43.3785036, -2.9891081 43.3784784, -2.9890238 43.3784723, -2.9889365 43.3784659, -2.988591 43.3784408)",,,
57792408,2,Calle Iberre,residential,30,False,False,30.168,"LINESTRING (-2.9887269 43.3770791, -2.9888285 43.376956, -2.9889138 43.3768443)",,,
57792408,2,Calle Iberre,residential,30,False,True,52.013,"LINESTRING (-2.9887269 43.3770791, -2.9886741 43.3771453, -2.9884009 43.3774824)",,,
205475025,,Calle Iberre,residential,,True,False,31.255000000000003,"LINESTRING (-2.9887269 43.3770791, -2.9886395 43.377048, -2.988611 43.3770777, -2.9884777 43.3772224)",,,
"[57785784, 1130622532, 1130622533]",,Akilino Arriola Kalea,residential,"['50', '30']",False,False,108.235,"LINESTRING (-2.9872532 43.378472, -2.9877819 43.3784465, -2.9879541 43.3784424, -2.9882259 43.3784372, -2.9882576 43.3784372, -2.988507 43.3784399, -2.988591 43.3784408)",,,
57785784,,Akilino Arriola Kalea,residential,50,False,True,32.388,"LINESTRING (-2.9872532 43.378472, -2.9870677 43.3784911, -2.9868658 43.3785413)",,,
57792409,,Calle Iberre,residential,,False,False,18.926000000000002,"LINESTRING (-2.9872532 43.378472, -2.9872291 43.3783909, -2.9872027 43.3783058)",,,
57785784,,Akilino Arriola Kalea,residential,50,False,False,5.756,"LINESTRING (-2.9868027 43.3785653, -2.9868658 43.3785413)",,,
57785784,,Akilino Arriola Kalea,residential,50,False,True,32.391999999999996,"LINESTRING (-2.9868027 43.3785653, -2.9867077 43.3786108, -2.9864859 43.3787432)",,,
202564611,,Sugurdialde Kalea,residential,,True,False,28.758,"LINESTRING (-2.9868027 43.3785653, -2.9867453 43.3785151, -2.986664 43.3784448, -2.9865811 43.3783631)",,,
57836486,1,,secondary,30,True,False,9.166,"LINESTRING (-2.9891707 43.3763862, -2.9891426 43.3763886, -2.9891167 43.376397, -2.9890956 43.3764107, -2.9890811 43.3764285)",roundabout,,
212427456,1,Urgitxieta Kalea,secondary,30,True,False,20.438,"LINESTRING (-2.9893604 43.3762656, -2.9892501 43.3763338, -2.9892152 43.3763505, -2.9891707 43.3763862)",,,
57836486,1,,secondary,30,True,False,12.375,"LINESTRING (-2.9890811 43.3764285, -2.9890745 43.3764502, -2.989078 43.3764723, -2.9890911 43.3764924, -2.9891126 43.3765083, -2.98914 43.3765183)",roundabout,,
686736823,2,Gatzarriñe kalea,secondary,30,False,False,72.747,"LINESTRING (-2.9890811 43.3764285, -2.9889619 43.3763927, -2.9888709 43.376364, -2.9884096 43.3761852, -2.9882763 43.3761366)",,,BI-2124
57836486,1,,secondary,30,True,False,10.315,"LINESTRING (-2.9892593 43.3764432, -2.989249 43.3764212, -2.9892291 43.3764031, -2.9892019 43.376391, -2.9891707 43.3763862)",roundabout,,
57836487,1,Urgitxieta Kalea,secondary,30,True,False,21.502000000000002,"LINESTRING (-2.9892593 43.3764432, -2.9892814 43.3763954, -2.9893449 43.3763107, -2.9893604 43.3762656)",,,
57836486,1,,secondary,30,True,False,6.696999999999999,"LINESTRING (-2.9892362 43.3764992, -2.9892515 43.3764825, -2.9892595 43.3764633, -2.9892593 43.3764432)",roundabout,,
57836813,1,Gatzarriñe Kalea,residential,30,True,False,52.967,"LINESTRING (-2.9892362 43.3764992, -2.9893667 43.3765458, -2.9895701 43.3765916, -2.9898627 43.3766287)",,,
57792408,2,Calle Iberre,residential,30,False,True,40.707,"LINESTRING (-2.98914 43.3765183, -2.9891145 43.3765772, -2.9889841 43.3767508, -2.9889138 43.3768443)",,,
57836486,1,,secondary,30,True,False,8.48,"LINESTRING (-2.98914 43.3765183, -2.9891659 43.3765213, -2.9891919 43.3765189, -2.989216 43.3765114, -2.9892362 43.3764992)",roundabout,,
71177426,,Lizarre Kalea,residential,,True,False,174.62099999999998,"LINESTRING (-2.9811837 43.3783681, -2.9809286 43.3785069, -2.9807114 43.3786116, -2.9801278 43.378893, -2.9798077 43.3790473, -2.9797881 43.3791587, -2.9796932 43.3792535, -2.9795445 43.3793286)",,,
205474997,,Enrique Urrutikoetxea Kalea,residential,,False,False,72.506,"LINESTRING (-2.9811837 43.3783681, -2.9811301 43.3781121, -2.9811201 43.3780624, -2.9810872 43.3778816, -2.981065 43.3777219)",,,
205474997,,Enrique Urrutikoetxea Kalea,residential,,False,True,44.775,"LINESTRING (-2.9811837 43.3783681, -2.9812103 43.3784804, -2.9812942 43.3787626)",,,
314693765,,Lizarre Kalea,residential,,False,True,39.564,"LINESTRING (-2.9791226 43.379509, -2.9795012 43.3793488, -2.9795445 43.3793286)",,,
71177429,,Lizarre Kalea,residential,,True,False,109.686,"LINESTRING (-2.9795445 43.3793286, -2.9796954 43.3795113, -2.9797096 43.3795282, -2.978912 43.3798797, -2.9788231 43.3799189)",,,
314693765,,Lizarre Kalea,residential,,False,False,39.564,"LINESTRING (-2.9795445 43.3793286, -2.9795012 43.3793488, -2.9791226 43.379509)",,,
1184021812,,Lizarre Kalea,residential,,False,False,23.79,"LINESTRING (-2.9788231 43.3799189, -2.978694 43.3799904, -2.978589 43.3800486)",,,
185949164,,,residential,,True,False,75.44000000000001,"LINESTRING (-2.978589 43.3800486, -2.9785526 43.3799598, -2.978545 43.3799413, -2.9783353 43.3794301, -2.9783225 43.3793984)",,,
1184021812,,Lizarre Kalea,residential,,False,True,23.79,"LINESTRING (-2.978589 43.3800486, -2.978694 43.3799904, -2.9788231 43.3799189)",,,
1196833085,2,Olabide Kalea,residential,30,False,False,56.875,"LINESTRING (-2.9809958 43.3770623, -2.9807561 43.3775432)",,,
205474997,,Enrique Urrutikoetxea Kalea,residential,,False,True,56.386,"LINESTRING (-2.9809958 43.3770623, -2.9809933 43.3771971, -2.9810098 43.3773254, -2.9810446 43.3775675)",,,
1110740580,2,Enrique Urrutikoetxea Kalea,residential,40,False,False,118.977,"LINESTRING (-2.9809958 43.3770623, -2.9810262 43.3769491, -2.9811123 43.3767946, -2.9812201 43.3766381, -2.9813647 43.3764486, -2.9814625 43.3762557, -2.9814898 43.3761557, -2.981509 43.3760681)",,,
83484458,2,Loiola Ander Deuna Kalea,tertiary,,True,False,29.264,"LINESTRING (-2.9851462 43.3842552, -2.9852048 43.3842862, -2.9852736 43.3843026, -2.985346 43.384303, -2.9854151 43.3842872, -2.9854743 43.3842569)",roundabout,,
1196833086,2,Olabide Kalea,living_street,20,False,True,19.34,"LINESTRING (-2.9781684 43.3792168, -2.9784072 43.3792055)",,,
83484458,2,Loiola Ander Deuna Kalea,tertiary,,True,False,16.825,"LINESTRING (-2.9854743 43.3842569, -2.9855164 43.3842169, -2.9855406 43.3841696, -2.9855446 43.3841192)",roundabout,,
97026033,,Uribe Basterra Etorbidea,residential,,False,False,85.152,"LINESTRING (-2.9854743 43.3842569, -2.9856157 43.3843292, -2.9861524 43.3846741, -2.9862736 43.3847548)",,,
97026028,,Aldeko Kalea,residential,,False,True,333.616,"LINESTRING (-2.9890696 43.3833058, -2.9889064 43.3832168, -2.9884102 43.3829697, -2.9883211 43.3829553, -2.9882319 43.3829769, -2.9874593 43.3835996, -2.9873034 43.3837427, -2.9872507 43.383788, -2.9871983 43.3838391, -2.9870462 43.3839788, -2.9869888 43.3840315, -2.9866383 43.3843823, -2.9864151 43.3846057, -2.98638 43.3846408, -2.9862736 43.3847548)",,,
323792317,,Agabararen Kalea,residential,,False,False,54.428,"LINESTRING (-2.9890696 43.3833058, -2.9892136 43.3833786, -2.9892822 43.3834156, -2.9896135 43.3835944)",,,
86968153,2,Loiola Ander Deuna kalea,tertiary,50,False,False,131.237,"LINESTRING (-2.9893383 43.3809937, -2.9894911 43.3808082, -2.9895555 43.3807301, -2.9898184 43.3803381, -2.9898828 43.3802133, -2.9899784 43.3799765, -2.9900005 43.379922)",,,
"[86968153, 1110740575]",2,Loiola Ander Deuna kalea,tertiary,"['40', '50']",False,True,440.30100000000004,"LINESTRING (-2.9893383 43.3809937, -2.9890543 43.3812876, -2.988681 43.3815995, -2.9884587 43.3817981, -2.9882308 43.3820019, -2.9880679 43.3821794, -2.9878884 43.3823752, -2.9878404 43.3824326, -2.987556 43.3827728, -2.987408 43.3829118, -2.9872078 43.3830997, -2.9868019 43.3834358, -2.9865544 43.383609, -2.9862938 43.3837278, -2.9860552 43.3838331, -2.9857906 43.3839356)",,,
97026028,,Aldeko Kalea,residential,,False,False,333.616,"LINESTRING (-2.9862736 43.3847548, -2.98638 43.3846408, -2.9864151 43.3846057, -2.9866383 43.3843823, -2.9869888 43.3840315, -2.9870462 43.3839788, -2.9871983 43.3838391, -2.9872507 43.383788, -2.9873034 43.3837427, -2.9874593 43.3835996, -2.9882319 43.3829769, -2.9883211 43.3829553, -2.9884102 43.3829697, -2.9889064 43.3832168, -2.9890696 43.3833058)",,,
97026033,,Uribe Basterra Etorbidea,residential,,False,True,85.152,"LINESTRING (-2.9862736 43.3847548, -2.9861524 43.3846741, -2.9856157 43.3843292, -2.9854743 43.3842569)",,,
1196833086,2,Olabide Kalea,living_street,20,False,False,8.1,"LINESTRING (-2.9785069 43.3791981, -2.9784072 43.3792055)",,,
185949173,,,residential,,True,False,17.866,"LINESTRING (-2.9785069 43.3791981, -2.9785214 43.3792625, -2.9785591 43.3793539)",,,
"[1196833085, 1196833086]",2,Olabide Kalea,"['living_street', 'residential']","['20', '30']",False,True,268.223,"LINESTRING (-2.9785069 43.3791981, -2.9786269 43.3791643, -2.9787488 43.3791322, -2.9789816 43.3790673, -2.9791478 43.3789792, -2.979404 43.3788521, -2.9796691 43.3787089, -2.979929 43.3785416, -2.9802022 43.3783196, -2.9802901 43.3782353, -2.9804059 43.3781005, -2.9805004 43.377968, -2.9806976 43.3776606, -2.9807561 43.3775432)",,,
246116064,,,living_street,,False,False,94.22200000000001,"LINESTRING (-2.9836716 43.3798351, -2.9838534 43.3798641, -2.9840505 43.3798973, -2.9847152 43.3800568, -2.984728 43.3801123)",,,
"[205475027, 323760053, 323760054]",,Calle Abaro,residential,,False,True,238.562,"LINESTRING (-2.9875407 43.37586, -2.9875162 43.3758809, -2.9875069 43.375894, -2.9874389 43.3759818, -2.9872688 43.3762037, -2.9870399 43.3764933, -2.9869321 43.3766273, -2.9867482 43.3769024, -2.9866713 43.3771153, -2.9865265 43.3773123, -2.9868248 43.3774337, -2.9871431 43.3775554)",,yes,
686736823,2,Gatzarriñe kalea,secondary,30,False,True,66.975,"LINESTRING (-2.9875407 43.37586, -2.9878308 43.3759581, -2.9882763 43.3761366)",,,BI-2124
686736823,2,Gatzarriñe kalea,secondary,30,False,False,66.975,"LINESTRING (-2.9882763 43.3761366, -2.9878308 43.3759581, -2.9875407 43.37586)",,,BI-2124
686736823,2,Gatzarriñe kalea,secondary,30,False,True,72.74699999999999,"LINESTRING (-2.9882763 43.3761366, -2.9884096 43.3761852, -2.9888709 43.376364, -2.9889619 43.3763927, -2.9890811 43.3764285)",,,BI-2124
323756247,,Iberrota Kalea,residential,,True,False,96.85600000000001,"LINESTRING (-2.9876748 43.3768897, -2.9878503 43.3766809, -2.9879321 43.3765772, -2.9880507 43.3764332, -2.9880932 43.3763816, -2.9881807 43.3762597, -2.9882763 43.3761366)",,,
323756247,,Iberrota Kalea,residential,,True,False,31.187,"LINESTRING (-2.9874877 43.377135, -2.9876748 43.3768897)",,,
205475025,,Calle Iberre,residential,,True,False,27.062,"LINESTRING (-2.9884777 43.3772224, -2.9882968 43.3774272)",,,
205475017,,,residential,,True,False,74.696,"LINESTRING (-2.9884777 43.3772224, -2.9884219 43.3771993, -2.9877475 43.3769198, -2.9876748 43.3768897)",,,
205475021,,,living_street,,True,False,37.286,"LINESTRING (-2.9891216 43.3772527, -2.9887991 43.3771108, -2.9887269 43.3770791)",,,
315436329,,,living_street,,False,True,21.551,"LINESTRING (-2.9891216 43.3772527, -2.9891642 43.3772691, -2.9891869 43.3772389, -2.989269 43.3771298)",,,
323756247,,Iberrota Kalea,residential,,True,False,54.414,"LINESTRING (-2.9871431 43.3775554, -2.9874877 43.377135)",,,
"[205475027, 323760053, 323760054]",,Calle Abaro,residential,,False,False,238.562,"LINESTRING (-2.9871431 43.3775554, -2.9868248 43.3774337, -2.9865265 43.3773123, -2.9866713 43.3771153, -2.9867482 43.3769024, -2.9869321 43.3766273, -2.9870399 43.3764933, -2.9872688 43.3762037, -2.9874389 43.3759818, -2.9875069 43.375894, -2.9875162 43.3758809, -2.9875407 43.37586)",,yes,
205475021,,,living_street,,True,False,43.235,"LINESTRING (-2.9888031 43.3776407, -2.9890772 43.3773068)",,,
"[323756248, 323756247, 205474999]",,Iberrota Kalea,residential,,True,False,242.613,"LINESTRING (-2.9888031 43.3776407, -2.9888964 43.3776974, -2.9889465 43.3777695, -2.9889616 43.3778311, -2.9889441 43.3778876, -2.9888858 43.3779545, -2.9887958 43.3779899, -2.9886488 43.3780182, -2.9883038 43.3780505, -2.9879957 43.3780559, -2.9878083 43.3780489, -2.9874756 43.3779966, -2.9869252 43.3778625, -2.9871431 43.3775554)",,,
315436329,,,living_street,,False,False,14.184,"LINESTRING (-2.9893499 43.3770166, -2.989269 43.3771298)",,,
245771642,,,living_street,,False,False,23.456,"LINESTRING (-2.989269 43.3771298, -2.9895252 43.3772289)",,,
315436329,,,living_street,,False,True,14.184,"LINESTRING (-2.989269 43.3771298, -2.9893499 43.3770166)",,,
315436329,,,living_street,,False,False,21.551000000000002,"LINESTRING (-2.989269 43.3771298, -2.9891869 43.3772389, -2.9891642 43.3772691, -2.9891216 43.3772527)",,,
245771642,,,living_street,,False,True,23.456,"LINESTRING (-2.9895252 43.3772289, -2.989269 43.3771298)",,,
245771628,,,living_street,,False,False,28.618000000000002,"LINESTRING (-2.9895252 43.3772289, -2.9896674 43.3770525, -2.9897402 43.3770524)",,,
245771642,,,living_street,,False,False,36.2,"LINESTRING (-2.9895252 43.3772289, -2.9897318 43.3773214, -2.9896299 43.3774509)",,,
245771642,,,living_street,,False,True,36.2,"LINESTRING (-2.9896299 43.3774509, -2.9897318 43.3773214, -2.9895252 43.3772289)",,,
245771633,,Calle Errekagane,living_street,,False,False,21.503,"LINESTRING (-2.9897159 43.3779137, -2.9896799 43.3781053)",,,
245771619,,Calle Errekagane,living_street,,False,True,104.05499999999999,"LINESTRING (-2.9897159 43.3779137, -2.9902281 43.3779747, -2.9901906 43.3781565, -2.9896799 43.3781053)",,,
245771633,,Calle Errekagane,living_street,,False,True,21.503,"LINESTRING (-2.9896799 43.3781053, -2.9897159 43.3779137)",,,
245771619,,Calle Errekagane,living_street,,False,False,104.055,"LINESTRING (-2.9896799 43.3781053, -2.9901906 43.3781565, -2.9902281 43.3779747, -2.9897159 43.3779137)",,,
245771619,,Calle Errekagane,living_street,,False,True,46.824,"LINESTRING (-2.9896799 43.3781053, -2.9896399 43.3784786, -2.9896364 43.3785252)",,,
245771628,,,living_street,,False,True,28.618000000000002,"LINESTRING (-2.9897402 43.3770524, -2.9896674 43.3770525, -2.9895252 43.3772289)",,,
245779357,,,living_street,,False,False,27.784999999999997,"LINESTRING (-2.9825902 43.3791957, -2.982521 43.3789971, -2.9825074 43.3789532)",,,
245779357,,,living_street,,False,True,37.165,"LINESTRING (-2.9825902 43.3791957, -2.9830065 43.3791768, -2.9830491 43.3791743)",,,
245779380,,,living_street,,False,False,50.3,"LINESTRING (-2.9825902 43.3791957, -2.9826201 43.3793895, -2.9826391 43.3794405, -2.9826452 43.3795614, -2.9826324 43.3796444)",,,
245779350,,,living_street,,False,True,34.255,"LINESTRING (-2.9822096 43.3796227, -2.9826324 43.3796444)",,,
245779350,,,living_street,,False,False,34.255,"LINESTRING (-2.9826324 43.3796444, -2.9822096 43.3796227)",,,
245779380,,,living_street,,False,False,28.895,"LINESTRING (-2.9826324 43.3796444, -2.9825687 43.3798782, -2.9825629 43.3798993)",,,
245779380,,,living_street,,False,True,50.3,"LINESTRING (-2.9826324 43.3796444, -2.9826452 43.3795614, -2.9826391 43.3794405, -2.9826201 43.3793895, -2.9825902 43.3791957)",,,
57786194,,Goiene Kalea,residential,,False,False,83.322,"LINESTRING (-2.9857667 43.3811838, -2.9864965 43.3816091, -2.9865773 43.3816462)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,True,14.421,"LINESTRING (-2.9784601 43.3806572, -2.9784233 43.3805303)",,,
245783100,,,living_street,,False,False,28.721,"LINESTRING (-2.9784601 43.3806572, -2.9781097 43.3807003)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,False,22.726,"LINESTRING (-2.9784601 43.3806572, -2.9784834 43.3807378, -2.978518 43.3808572)",,,
245783100,,,living_street,,False,True,28.721,"LINESTRING (-2.9781097 43.3807003, -2.9784601 43.3806572)",,,
245783115,,,living_street,,False,False,3.503,"LINESTRING (-2.9781097 43.3807003, -2.9781 43.3806696)",,,
245783115,,,living_street,,False,True,23.784,"LINESTRING (-2.9781097 43.3807003, -2.9781677 43.38091)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,False,3.057,"LINESTRING (-2.978518 43.3808572, -2.9785258 43.3808841)",,,
245783105,,,living_street,,False,False,28.913,"LINESTRING (-2.978518 43.3808572, -2.9781677 43.38091)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,True,22.726,"LINESTRING (-2.978518 43.3808572, -2.9784834 43.3807378, -2.9784601 43.3806572)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,True,3.057,"LINESTRING (-2.9785258 43.3808841, -2.978518 43.3808572)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,False,36.798,"LINESTRING (-2.9785258 43.3808841, -2.9785866 43.3810939, -2.9786198 43.3812079)",,,
245783111,,,living_street,,False,True,78.163,"LINESTRING (-2.9785258 43.3808841, -2.9787707 43.380843, -2.9788774 43.3811609, -2.9786198 43.3812079)",,,
245783105,,,living_street,,False,True,28.913,"LINESTRING (-2.9781677 43.38091, -2.978518 43.3808572)",,,
245783115,,,living_street,,False,False,23.784,"LINESTRING (-2.9781677 43.38091, -2.9781097 43.3807003)",,,
245783115,,,living_street,,False,True,60.855000000000004,"LINESTRING (-2.9781677 43.38091, -2.978191 43.3810016, -2.9782943 43.381375, -2.9783114 43.3814472)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,False,31.495,"LINESTRING (-2.9786198 43.3812079, -2.9786804 43.381416, -2.9787005 43.381485)",,,
55147523,,Calle Iñaki Deuna,living_street,,False,True,36.798,"LINESTRING (-2.9786198 43.3812079, -2.9785866 43.3810939, -2.9785258 43.3808841)",,,
245783111,,,living_street,,False,False,78.163,"LINESTRING (-2.9786198 43.3812079, -2.9788774 43.3811609, -2.9787707 43.380843, -2.9785258 43.3808841)",,,
245787180,,Zabalbide Kalea,living_street,,False,False,17.763,"LINESTRING (-2.9823408 43.3782987, -2.9823814 43.3784557)",,,
71178297,,Calle Sugurdialde,residential,,True,False,153.95900000000003,"LINESTRING (-2.9814762 43.3783941, -2.9815226 43.378307, -2.9816077 43.3781411, -2.9816434 43.3780845, -2.981716 43.3779696, -2.9818166 43.3778458, -2.9819326 43.3777137, -2.9820874 43.37759, -2.9823118 43.3774662, -2.9824859 43.3773903, -2.9826239 43.377358)",,,
245787181,,,living_street,,False,False,98.09800000000001,"LINESTRING (-2.9814762 43.3783941, -2.9815134 43.3784089, -2.9815857 43.3784376, -2.9817374 43.3791614, -2.9817497 43.3792201)",,,
245787180,,Zabalbide Kalea,living_street,,False,True,17.763,"LINESTRING (-2.9823814 43.3784557, -2.9823408 43.3782987)",,,
245787180,,Zabalbide Kalea,living_street,,False,False,56.249,"LINESTRING (-2.9823814 43.3784557, -2.9824942 43.3789025, -2.9825074 43.3789532)",,,
245787182,,Calle Baretasun,living_street,,False,False,104.971,"LINESTRING (-2.9823814 43.3784557, -2.981891 43.3785212, -2.9820248 43.3790381, -2.9820389 43.3790928)",,,
245787181,,,living_street,,False,True,98.09800000000001,"LINESTRING (-2.9817497 43.3792201, -2.9817374 43.3791614, -2.9815857 43.3784376, -2.9815134 43.3784089, -2.9814762 43.3783941)",,,
1154607810,1,Zabalbide kalea,residential,,True,False,29.772999999999996,"LINESTRING (-2.9817497 43.3792201, -2.9816523 43.3792571, -2.9814404 43.3793647)",,,
185949141,2,Calle Sabino Arana,tertiary,30,False,False,19.356,"LINESTRING (-2.9784634 43.3814604, -2.9787005 43.381485)",,,
185949141,2,Calle Sabino Arana,tertiary,30,False,True,12.371,"LINESTRING (-2.9784634 43.3814604, -2.9783114 43.3814472)",,,
246108535,,,living_street,,False,False,65.697,"LINESTRING (-2.9784634 43.3814604, -2.9784517 43.3815479, -2.9784137 43.3817409, -2.9786214 43.3817621, -2.978666 43.3819142)",,,
246108535,,,living_street,,False,True,65.697,"LINESTRING (-2.978666 43.3819142, -2.9786214 43.3817621, -2.9784137 43.3817409, -2.9784517 43.3815479, -2.9784634 43.3814604)",,,
246108536,,,living_street,,False,True,38.438,"LINESTRING (-2.9780184 43.3819421, -2.9781153 43.3820204, -2.978263 43.3821188, -2.9782716 43.3821629, -2.9782813 43.3822126)",,,
246108533,,,living_street,,False,True,30.561,"LINESTRING (-2.9792737 43.3820598, -2.9793844 43.3823226)",,,
246108539,,,living_street,,False,True,105.96000000000001,"LINESTRING (-2.9777661 43.3820975, -2.9777754 43.3820148, -2.9773677 43.3819824, -2.9773431 43.3821378, -2.9775092 43.3822507, -2.977744 43.3823745, -2.9777878 43.3823976)",,,
246108533,,,living_street,,False,False,30.561,"LINESTRING (-2.9793844 43.3823226, -2.9792737 43.3820598)",,,
246108532,,,living_street,,False,False,42.24,"LINESTRING (-2.9793844 43.3823226, -2.9795848 43.3822826, -2.9796761 43.3825016)",,,
246108533,,,living_street,,False,True,38.611999999999995,"LINESTRING (-2.9793844 43.3823226, -2.978991 43.3824221, -2.9789333 43.382437)",,,
246108532,,,living_street,,False,True,42.24,"LINESTRING (-2.9796761 43.3825016, -2.9795848 43.3822826, -2.9793844 43.3823226)",,,
246108534,,Mendieta Zeharbidea,living_street,,False,True,94.07,"LINESTRING (-2.9779605 43.3829362, -2.9786265 43.3826355, -2.9789392 43.382546, -2.9789805 43.3825352)",,,
246116062,,,living_street,,False,False,22.355,"LINESTRING (-2.984728 43.3801123, -2.984693 43.3801403, -2.984567 43.3801759, -2.9844784 43.3801674)",,,
246116064,,,living_street,,False,False,13.262,"LINESTRING (-2.984728 43.3801123, -2.984807 43.3801608, -2.9848539 43.3801888)",,,
246116064,,,living_street,,False,True,94.22200000000001,"LINESTRING (-2.984728 43.3801123, -2.9847152 43.3800568, -2.9840505 43.3798973, -2.9838534 43.3798641, -2.9836716 43.3798351)",,,
246116062,,,living_street,,False,True,22.355,"LINESTRING (-2.9844784 43.3801674, -2.984567 43.3801759, -2.984693 43.3801403, -2.984728 43.3801123)",,,
246116064,,,living_street,,False,True,13.262,"LINESTRING (-2.9848539 43.3801888, -2.984807 43.3801608, -2.984728 43.3801123)",,,
1130622541,,Akilino Arriola Kalea,residential,30,False,False,72.00299999999999,"LINESTRING (-2.9848539 43.3801888, -2.9849885 43.3801248, -2.9852762 43.3799428, -2.9854671 43.3797956, -2.9855111 43.3797557)",,,
"[1130622541, 1130622542]",,Akilino Arriola Kalea,residential,"['30', '50']",False,True,86.78399999999999,"LINESTRING (-2.9848539 43.3801888, -2.984646 43.3802679, -2.9845505 43.3803022, -2.9844143 43.3803488, -2.9842712 43.3803807, -2.9839973 43.3804418, -2.9838643 43.3804854)",,,
323792317,,Agabararen Kalea,residential,,False,True,54.428,"LINESTRING (-2.9896135 43.3835944, -2.9892822 43.3834156, -2.9892136 43.3833786, -2.9890696 43.3833058)",,,
