osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
125897001,Avenida de Andalucía,tertiary,False,True,15.901,"LINESTRING (-4.0521165 38.0362421, -4.0521152 38.0363851)",,
125897001,Avenida de Andalucía,tertiary,False,False,141.83499999999998,"LINESTRING (-4.0521165 38.0362421, -4.0522941 38.0359429, -4.052399 38.0351265, -4.0524054 38.0350019)",,
125872326,Calle Emperador Adriano,residential,True,False,48.917,"LINESTRING (-4.0518313 38.0398192, -4.0512755 38.0397754)",,
114488409,Calle Ramón y Cajal,residential,True,False,93.375,"LINESTRING (-4.0519305 38.0389831, -4.0518313 38.0398192)",,
125897301,Calle Las Monjas,residential,True,False,90.73,"LINESTRING (-4.0519305 38.0389831, -4.0520615 38.0381737)",,
126111088,Calle Ibáñez Marín,residential,True,False,70.414,"LINESTRING (-4.0519305 38.0389831, -4.052214 38.0390277, -4.0527184 38.0391093)",,
114488565,Calle Larga,residential,True,False,76.784,"LINESTRING (-4.0516811 38.0405882, -4.052556 38.040543)",,
570500719,Calle Ramón y Cajal,residential,True,False,86.515,"LINESTRING (-4.0516811 38.0405882, -4.0518313 38.0398192)",,
126209870,Calle Dulce Jesús,residential,True,False,164.648,"LINESTRING (-4.0516811 38.0405882, -4.0516265 38.0406973, -4.0504941 38.0417286)",,
143127196,Calle Gabriel Zamora,residential,True,False,152.535,"LINESTRING (-4.055114 38.0407107, -4.053735 38.0415487)",,
125897802,Calle Hermanos Carvajal,residential,True,False,80.192,"LINESTRING (-4.055114 38.0407107, -4.05528 38.0409065, -4.0558879 38.0409886)",,
125872532,Calle La Palma,residential,False,True,48.768,"LINESTRING (-4.048243 38.0385176, -4.0482326 38.0389561)",,
114490918,,residential,True,False,23.666000000000004,"LINESTRING (-4.048243 38.0385176, -4.0482763 38.0385219, -4.0483096 38.0385174, -4.0483391 38.0385045, -4.0483616 38.0384846, -4.0483746 38.0384601, -4.0483766 38.0384335, -4.0483674 38.0384079, -4.048348 38.0383861)",roundabout,
114488452,Calle Los Hornos,residential,True,False,95.839,"LINESTRING (-4.048348 38.0383861, -4.0485694 38.0383363, -4.0494088 38.0384978)",,
114490918,,residential,True,False,6.9239999999999995,"LINESTRING (-4.048348 38.0383861, -4.0483272 38.0383734, -4.0483029 38.0383653, -4.0482768 38.0383624)",roundabout,
400385199,Calle Los Hornos,residential,True,False,16.781,"LINESTRING (-4.0482768 38.0383624, -4.0480883 38.0383353)",,
114490918,,residential,True,False,15.891000000000002,"LINESTRING (-4.0482768 38.0383624, -4.0482469 38.0383658, -4.0482195 38.0383759, -4.0481972 38.038392, -4.0481819 38.0384125, -4.048175 38.0384357, -4.0481771 38.0384595)",roundabout,
126209871,Calle Cristo Rey,residential,True,False,29.609,"LINESTRING (-4.0499233 38.0413805, -4.0495856 38.0413675)",,
150637245,Calle Séneca,residential,True,False,35.884,"LINESTRING (-4.0512755 38.0397754, -4.0512127 38.0400943)",,
125872326,Calle Emperador Adriano,residential,True,False,36.781,"LINESTRING (-4.0512755 38.0397754, -4.051213 38.0397705, -4.0508576 38.0397425)",,
125872326,Calle Emperador Adriano,residential,True,False,41.145,"LINESTRING (-4.0501137 38.0396863, -4.0496447 38.0396644)",,
125872327,Calle Miguel de Cervantes,residential,True,False,38.116,"LINESTRING (-4.0501137 38.0396863, -4.0501368 38.039344)",,
319378219,Calle Miguel de Cervantes,residential,True,False,38.218,"LINESTRING (-4.0501137 38.0396863, -4.0500757 38.0400287)",,
125872330,Calle Emperador Trajano,residential,True,False,47.34,"LINESTRING (-4.0511412 38.0405671, -4.0516811 38.0405882)",,
125872330,Calle Emperador Trajano,residential,True,False,99.423,"LINESTRING (-4.0500073 38.0405227, -4.0511412 38.0405671)",,
150637243,Calle Miguel de Cervantes,residential,True,False,35.075,"LINESTRING (-4.0500073 38.0405227, -4.0499765 38.0408372)",,
125872532,Calle La Palma,residential,False,False,42.385,"LINESTRING (-4.0482488 38.039609, -4.0482388 38.0392279)",,
125872532,Calle La Palma,residential,False,True,91.313,"LINESTRING (-4.0482488 38.039609, -4.0482545 38.0397782, -4.0482721 38.0403005, -4.0482764 38.0404299)",,
114488452,Calle Los Hornos,residential,True,False,153.052,"LINESTRING (-4.0502328 38.0386564, -4.0519305 38.0389831)",,
