osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,tunnel
370397023,,residential,,,False,False,170.73,"LINESTRING (1.6811665 41.9162107, 1.6810115 41.9163612, 1.6809084 41.9164844, 1.6808897 41.9165188, 1.6808812 41.9165493, 1.68088 41.9165797, 1.6808949 41.9166157, 1.6809186 41.9166455, 1.6809775 41.916692, 1.681075 41.9167594, 1.6811638 41.9168277, 1.6811952 41.9168606, 1.6812156 41.9168952, 1.6812293 41.9169287, 1.6812311 41.9169641, 1.6812258 41.9170074, 1.6812152 41.9170914, 1.68121 41.9171542, 1.6812156 41.9171947, 1.681236 41.9172428, 1.6812683 41.9172839, 1.6813148 41.9173106, 1.6813755 41.9173263, 1.6814458 41.9173238, 1.6815103 41.9173096, 1.6815546 41.9172915, 1.6815899 41.9172627, 1.6816057 41.9172428)",,Carrer de la Torre Groga,
534455763,,residential,,,False,True,112.341,"LINESTRING (1.6811665 41.9162107, 1.6808849 41.9162667, 1.6805567 41.9162882, 1.6803439 41.9164103, 1.6801798 41.9166049, 1.68008 41.9166973)",,,
155055268,,residential,,,False,False,36.159,"LINESTRING (1.6815728 41.9162557, 1.6815376 41.9162709, 1.6814707 41.9162819, 1.6814125 41.9162844, 1.6813483 41.9162785, 1.6812551 41.9162539, 1.6811665 41.9162107)",,Carrer de Mossèn Cinto Verdaguer,
155055268,,residential,,,False,True,61.347,"LINESTRING (1.6815728 41.9162557, 1.6816408 41.9162203, 1.6817394 41.9161705, 1.6818642 41.9161174, 1.6819333 41.916087, 1.681985 41.9160721, 1.682046 41.9160668, 1.6820904 41.9160679, 1.6821501 41.9160806, 1.6822359 41.916105)",,Carrer de Mossèn Cinto Verdaguer,
370397023,,residential,,,False,True,111.204,"LINESTRING (1.6815728 41.9162557, 1.6816113 41.9163646, 1.6816691 41.9165586, 1.6816818 41.9166661, 1.6816857 41.9167388, 1.6816703 41.9168792, 1.6816453 41.9170429, 1.6816363 41.9171256, 1.6816213 41.9171958, 1.6816057 41.9172428)",,Carrer de la Torre Groga,
155055273,,residential,,,False,False,78.16900000000001,"LINESTRING (1.678771 41.9163123, 1.6787499 41.9160806, 1.6786746 41.9159354, 1.6783312 41.915751)",,,
155055291,,residential,,,False,False,98.501,"LINESTRING (1.678771 41.9163123, 1.6788009 41.9163007, 1.6794362 41.9163684, 1.6795692 41.9162587, 1.679862 41.9161695)",,,
155055291,,residential,,,False,True,97.494,"LINESTRING (1.678771 41.9163123, 1.6787865 41.9163486, 1.6796535 41.9165788, 1.6798533 41.9165398)",,,
155055264,,residential,,,False,False,91.197,"LINESTRING (1.6798533 41.9165398, 1.679738 41.9166421, 1.6792103 41.9166586, 1.6788222 41.9166056)",,,
155055264,,residential,,,False,True,153.284,"LINESTRING (1.6798533 41.9165398, 1.6800395 41.9164127, 1.6801052 41.9163267, 1.6802134 41.91607, 1.6803373 41.9159731, 1.6804941 41.915944, 1.6807434 41.916021, 1.6809158 41.9160933, 1.6811665 41.9162107)",,,
155055291,,residential,,,False,False,97.49400000000001,"LINESTRING (1.6798533 41.9165398, 1.6796535 41.9165788, 1.6787865 41.9163486, 1.678771 41.9163123)",,,
155055295,,residential,,,False,False,79.891,"LINESTRING (1.6831453 41.916597, 1.6823575 41.9170124)",,Carrer de Bertran i Oriola,
45327913,,tertiary,,,False,True,328.57000000000005,"LINESTRING (1.6831453 41.916597, 1.6832647 41.9167221, 1.6837085 41.9170761, 1.6837803 41.9171711, 1.6838188 41.9172839, 1.6837675 41.9175969, 1.6837689 41.9176385, 1.6837782 41.9176703, 1.6837986 41.9177042, 1.68382 41.9177304, 1.6838543 41.9177505, 1.6838961 41.917765, 1.6839667 41.9177795, 1.6840585 41.9177991, 1.6843735 41.9178686, 1.6846937 41.9179484, 1.684745 41.9179997, 1.6847476 41.918069, 1.6846809 41.9181383, 1.6845679 41.9181813, 1.6844012 41.9182204, 1.6840368 41.9182497, 1.6838815 41.9182364, 1.683735 41.9182715)",,Carrer del Raval de Sant Joan,
219044313,,tertiary,,,False,False,112.342,"LINESTRING (1.6831453 41.916597, 1.6830352 41.9163521, 1.6826643 41.9157702, 1.6826611 41.9157177, 1.6826848 41.9156651)",,Carrer del Raval de Sant Joan,
155055264,,residential,,,False,True,91.197,"LINESTRING (1.6788222 41.9166056, 1.6792103 41.9166586, 1.679738 41.9166421, 1.6798533 41.9165398)",,,
534455763,,residential,,,False,False,112.341,"LINESTRING (1.68008 41.9166973, 1.6801798 41.9166049, 1.6803439 41.9164103, 1.6805567 41.9162882, 1.6808849 41.9162667, 1.6811665 41.9162107)",,,
155055295,,residential,,,False,True,79.891,"LINESTRING (1.6823575 41.9170124, 1.6831453 41.916597)",,Carrer de Bertran i Oriola,
155055277,,residential,,,False,True,115.569,"LINESTRING (1.6823575 41.9170124, 1.6822625 41.9169506, 1.6821657 41.916891, 1.682117 41.916848, 1.6820841 41.9168168, 1.6820501 41.9167712, 1.6820312 41.9167305, 1.682015 41.9166742, 1.6820127 41.9166084, 1.6820161 41.9165367, 1.6820252 41.9164793, 1.6820426 41.9164218, 1.6820762 41.9163536, 1.6821113 41.9162802, 1.6821612 41.9162009, 1.6822359 41.916105)",,Carrer de Jacint Verdaguer,
155055295,,residential,,,False,False,113.85000000000001,"LINESTRING (1.6823575 41.9170124, 1.6822635 41.9170976, 1.6822258 41.9172131, 1.6822697 41.9173484, 1.6824077 41.9174592, 1.6827871 41.9176109, 1.6829962 41.9177092)",,Carrer de Bertran i Oriola,
155055295,,residential,,,False,True,113.85000000000001,"LINESTRING (1.6829962 41.9177092, 1.6827871 41.9176109, 1.6824077 41.9174592, 1.6822697 41.9173484, 1.6822258 41.9172131, 1.6822635 41.9170976, 1.6823575 41.9170124)",,Carrer de Bertran i Oriola,
188329546,,residential,,,True,False,67.67500000000001,"LINESTRING (1.6803471 41.915082, 1.6803854 41.914706, 1.6803935 41.914687, 1.680428 41.914662, 1.6806248 41.9145648)",,Passatge de la Torre de les Hores,
188331873,,residential,,,False,True,51.418,"LINESTRING (1.6803471 41.915082, 1.6802594 41.9150788, 1.6801879 41.9150747, 1.6800616 41.9150629, 1.6798687 41.9150474, 1.6797292 41.9150345)",,Passeig de Mossèn Joan Riba,
155052737,,residential,,,False,True,51.357,"LINESTRING (1.6774878 41.9109954, 1.6778957 41.9106473)",,Avinguda de Catalunya,
188331872,,residential,,,False,False,22.099,"LINESTRING (1.6774878 41.9109954, 1.6772652 41.9108856)",,Plaça de Maragall,
"[219044312, 155052737]",,residential,,,False,False,70.572,"LINESTRING (1.6774878 41.9109954, 1.6773318 41.9111295, 1.6778056 41.9114207)",,"['Avinguda de Catalunya', 'Carrer del Comte Ramon Folch']",
188331873,,residential,,,False,False,198.498,"LINESTRING (1.6759489 41.9130597, 1.6759448 41.9130846, 1.6759544 41.9131049, 1.6759697 41.9131269, 1.6760053 41.913159, 1.6760665 41.9132026, 1.676112 41.9132298, 1.676139 41.9132593, 1.6761641 41.9132945, 1.6761826 41.9133291, 1.6761956 41.9133643, 1.6762013 41.9134122, 1.6761966 41.9134458, 1.6761798 41.9134818, 1.6761665 41.9135062, 1.6761603 41.9135322, 1.6761613 41.9135536, 1.6761693 41.9135773, 1.6761882 41.9136075, 1.6762077 41.9136352, 1.6762411 41.9136739, 1.6762987 41.9137285, 1.6764789 41.9138743, 1.6766117 41.9139752, 1.6768288 41.9141391, 1.6769831 41.9142495, 1.6770946 41.9143318, 1.677141 41.9143608, 1.6772051 41.9143926, 1.6772852 41.9144289)",,Passeig de Mossèn Joan Riba,
188331873,,residential,,,False,True,15.372,"LINESTRING (1.6759489 41.9130597, 1.675968 41.9130297, 1.6760097 41.9129975, 1.676066 41.9129541)",,Passeig de Mossèn Joan Riba,
188331872,,residential,,,False,True,22.099,"LINESTRING (1.6772652 41.9108856, 1.6774878 41.9109954)",,Plaça de Maragall,
155055259,,living_street,,,False,True,3.197,"LINESTRING (1.679647 41.9140037, 1.6796124 41.9139909)",,Carrer de Sant Miquel,
188332554,,living_street,,,False,False,30.641,"LINESTRING (1.679647 41.9140037, 1.6796659 41.9142789)",,Carrer Francesc Moragues,
188332432,,living_street,,,False,False,83.0,"LINESTRING (1.679647 41.9140037, 1.6801593 41.9140134, 1.6803585 41.9140282, 1.6806488 41.9140219)",,Carrer Major,
188332554,,living_street,,,False,True,12.871,"LINESTRING (1.6796738 41.9143945, 1.6796659 41.9142789)",,Carrer Francesc Moragues,
188332433,,residential,,,True,False,72.754,"LINESTRING (1.6796738 41.9143945, 1.6799966 41.914442, 1.6802113 41.9144621, 1.6803265 41.9144759, 1.6803952 41.9144842, 1.6804556 41.9144946, 1.6805369 41.9145144)",,Carrer de les Rodes,
188332554,,living_street,,,False,False,12.871,"LINESTRING (1.6796659 41.9142789, 1.6796738 41.9143945)",,Carrer Francesc Moragues,
188332554,,living_street,,,False,True,30.641,"LINESTRING (1.6796659 41.9142789, 1.679647 41.9140037)",,Carrer Francesc Moragues,
155055290,,living_street,,,False,False,63.449999999999996,"LINESTRING (1.6796659 41.9142789, 1.6793351 41.914266, 1.6791644 41.9141917, 1.6789404 41.9141323)",,Carrer Munició,
155055290,,living_street,,,False,True,84.11,"LINESTRING (1.6796659 41.9142789, 1.6801556 41.9142526, 1.6803543 41.9142696, 1.6806795 41.91428)",,Carrer Munició,
155055281,,living_street,,,False,False,28.507,"LINESTRING (1.6796408 41.9137354, 1.6796124 41.9139909)",,Carrer Dr. Merli,
155055281,,living_street,,,False,True,15.833,"LINESTRING (1.6796408 41.9137354, 1.6796566 41.9135935)",,Carrer Dr. Merli,
155055297,,living_street,,,False,True,37.721,"LINESTRING (1.6796408 41.9137354, 1.6791856 41.9137171)",,Carrer de les Flors,
155055297,,living_street,,,False,False,85.21799999999999,"LINESTRING (1.6796408 41.9137354, 1.6798987 41.9137451, 1.6800423 41.9137384, 1.6801366 41.9137311, 1.6802546 41.9137344, 1.6804601 41.9137764, 1.680654 41.9138179)",,Carrer de les Flors,
43858146,1,secondary,40,roundabout,True,False,17.598000000000003,"LINESTRING (1.6805575 41.9181975, 1.68058 41.9182333, 1.6805874 41.9182725, 1.6805791 41.9183116, 1.6805559 41.9183472)",,,
456099102,1,secondary,,,True,False,24.291,"LINESTRING (1.6805575 41.9181975, 1.6806353 41.9182482, 1.6807994 41.9183197)",C-1410z,,
155055291,,residential,,,False,True,98.501,"LINESTRING (1.679862 41.9161695, 1.6795692 41.9162587, 1.6794362 41.9163684, 1.6788009 41.9163007, 1.678771 41.9163123)",,,
370397023,,residential,,,False,False,111.20400000000001,"LINESTRING (1.6816057 41.9172428, 1.6816213 41.9171958, 1.6816363 41.9171256, 1.6816453 41.9170429, 1.6816703 41.9168792, 1.6816857 41.9167388, 1.6816818 41.9166661, 1.6816691 41.9165586, 1.6816113 41.9163646, 1.6815728 41.9162557)",,Carrer de la Torre Groga,
370397023,,residential,,,False,True,170.73000000000002,"LINESTRING (1.6816057 41.9172428, 1.6815899 41.9172627, 1.6815546 41.9172915, 1.6815103 41.9173096, 1.6814458 41.9173238, 1.6813755 41.9173263, 1.6813148 41.9173106, 1.6812683 41.9172839, 1.681236 41.9172428, 1.6812156 41.9171947, 1.68121 41.9171542, 1.6812152 41.9170914, 1.6812258 41.9170074, 1.6812311 41.9169641, 1.6812293 41.9169287, 1.6812156 41.9168952, 1.6811952 41.9168606, 1.6811638 41.9168277, 1.681075 41.9167594, 1.6809775 41.916692, 1.6809186 41.9166455, 1.6808949 41.9166157, 1.68088 41.9165797, 1.6808812 41.9165493, 1.6808897 41.9165188, 1.6809084 41.9164844, 1.6810115 41.9163612, 1.6811665 41.9162107)",,Carrer de la Torre Groga,
370397024,,residential,,,False,False,39.813,"LINESTRING (1.6816057 41.9172428, 1.6816839 41.9172698, 1.6818097 41.9173069, 1.6820569 41.917366)",,Passatge de la Torre Groga,
370397024,,residential,,,False,True,39.813,"LINESTRING (1.6820569 41.917366, 1.6818097 41.9173069, 1.6816839 41.9172698, 1.6816057 41.9172428)",,Passatge de la Torre Groga,
370403192,,living_street,,,False,False,24.557000000000002,"LINESTRING (1.6808611 41.9144312, 1.6808074 41.9144606, 1.6807293 41.9145045, 1.6806248 41.9145648)",,Passatge de Sant Jaume,
370403195,,living_street,,,False,False,20.723000000000003,"LINESTRING (1.6808611 41.9144312, 1.6810664 41.9143767, 1.6810873 41.9143582)",,Plaça de Sant Jaume,
370403195,,living_street,,,False,True,27.027,"LINESTRING (1.6808611 41.9144312, 1.6808844 41.9143449, 1.6810637 41.9143456, 1.6810873 41.9143582)",,Plaça de Sant Jaume,
155052746,,residential,,,False,True,60.455999999999996,"LINESTRING (1.6790875 41.9151427, 1.6795806 41.9151231, 1.6797013 41.9151126, 1.6797343 41.9150764, 1.6797292 41.9150345)",,,
370405385,,residential,,,False,True,82.431,"LINESTRING (1.6770316 41.912485, 1.6769248 41.9124483, 1.6768542 41.9124235, 1.6768106 41.912411, 1.6767725 41.9124034, 1.6767391 41.9124034, 1.6767019 41.9124131, 1.6766676 41.9124276, 1.6766276 41.9124497, 1.6765868 41.9124794, 1.6765459 41.9125147, 1.6765153 41.9125492, 1.6765013 41.9125755, 1.6764976 41.9126018, 1.6765023 41.912628, 1.676519 41.9126543, 1.6765441 41.9126819, 1.6765747 41.9127075, 1.6766156 41.9127379, 1.6766299 41.9127966)",,,
155055259,,living_street,,,False,False,66.77000000000001,"LINESTRING (1.6770084 41.9133854, 1.6770694 41.9134559, 1.6771212 41.9134791, 1.6773144 41.9135236, 1.6775036 41.9135631, 1.6777191 41.9136329)",,Carrer de Sant Miquel,
188332433,,residential,,,True,False,270.409,"LINESTRING (1.6770084 41.9133854, 1.676987 41.9134414, 1.6769712 41.9134946, 1.676962 41.9135306, 1.676962 41.9135658, 1.6769712 41.9135921, 1.6769867 41.9136114, 1.6770137 41.91363, 1.6770929 41.9136676, 1.6771549 41.9136946, 1.6772181 41.9137216, 1.6772856 41.9137536, 1.677365 41.9137883, 1.6774319 41.9138215, 1.67752 41.9138753, 1.6776037 41.9139286, 1.6776694 41.9139643, 1.6777773 41.914015, 1.6779408 41.9140758, 1.6781218 41.9141345, 1.6782633 41.9141817, 1.6784589 41.9142437, 1.6786295 41.9142991, 1.6787431 41.9143315, 1.6788276 41.9143488, 1.6789251 41.9143598, 1.6790004 41.914364, 1.6791898 41.914375, 1.6794888 41.9143889, 1.6796738 41.9143945)",,Carrer de les Rodes,
219044286,,residential,,,False,False,75.493,"LINESTRING (1.6770084 41.9133854, 1.6770353 41.9133778, 1.6770527 41.9133654, 1.6770609 41.9133522, 1.6770697 41.9133269, 1.6770626 41.9133016, 1.6770475 41.9132837, 1.6770263 41.9132623, 1.6769489 41.9132219, 1.6768533 41.9131705, 1.6767855 41.9131263, 1.6766973 41.9130593, 1.6766397 41.913015, 1.6765954 41.9129767, 1.6765628 41.9129459, 1.6765377 41.9128942)",,Avinguda de Pau Casals,
"[155052728, 219044286]",,residential,,,False,True,92.29700000000001,"LINESTRING (1.6770084 41.9133854, 1.6769815 41.9133882, 1.6769545 41.9133847, 1.6769264 41.9133758, 1.676889 41.9133593, 1.676066 41.9129541)",,"['Avinguda de Pau Casals', 'Carrer de la Pietat']",
155055259,,living_street,,,False,False,3.197,"LINESTRING (1.6796124 41.9139909, 1.679647 41.9140037)",,Carrer de Sant Miquel,
155055281,,living_street,,,False,True,28.507,"LINESTRING (1.6796124 41.9139909, 1.6796408 41.9137354)",,Carrer Dr. Merli,
155055259,,living_street,,,False,True,169.334,"LINESTRING (1.6796124 41.9139909, 1.6795223 41.9139874, 1.6794099 41.913997, 1.6791956 41.9140261, 1.6789909 41.9140517, 1.6788694 41.9140475, 1.678772 41.9140362, 1.6786828 41.9140046, 1.6785697 41.9139471, 1.6783473 41.913873, 1.678141 41.9138433, 1.6777191 41.9136329)",,Carrer de Sant Miquel,
81980882,,living_street,,,False,True,42.11599999999999,"LINESTRING (1.6786343 41.9136887, 1.6786494 41.9136069, 1.6786961 41.9135479, 1.6787731 41.9135045, 1.6788084 41.9134749, 1.6788501 41.9134402, 1.6788735 41.9133727)",,Plaça del Vall,
155055297,,living_street,,,False,False,45.84,"LINESTRING (1.6786343 41.9136887, 1.6786571 41.9136958, 1.6791856 41.9137171)",,Carrer de les Flors,
155055297,,living_street,,,False,True,106.387,"LINESTRING (1.6786343 41.9136887, 1.6784077 41.9136144, 1.6781819 41.9134721, 1.6778981 41.9133531, 1.6777191 41.9136329)",,Carrer de les Flors,
155055297,,living_street,,,False,False,37.721,"LINESTRING (1.6791856 41.9137171, 1.6796408 41.9137354)",,Carrer de les Flors,
155055297,,living_street,,,False,True,45.84,"LINESTRING (1.6791856 41.9137171, 1.6786571 41.9136958, 1.6786343 41.9136887)",,Carrer de les Flors,
"[155055266, 376037060]",,living_street,,,False,True,57.932,"LINESTRING (1.6791856 41.9137171, 1.6792249 41.9135265, 1.6796566 41.9135935)",,Carrer de l'Abat,
"[376037016, 376037057]",,living_street,,,False,False,62.217,"LINESTRING (1.682181 41.9143141, 1.6823479 41.9143898, 1.6821688 41.9144815, 1.6818304 41.9144971)",,Carrer de l'Escorxador,
43858153,,secondary,,,False,False,250.49300000000002,"LINESTRING (1.6807994 41.9183197, 1.6811869 41.9183776, 1.6814564 41.9184186, 1.6816147 41.9184364, 1.6817765 41.9184477, 1.6821582 41.9184519, 1.6823733 41.9184431, 1.6825388 41.9184275, 1.6826267 41.9184076, 1.6827064 41.9183838, 1.6828014 41.9183493, 1.6829959 41.9182748, 1.6830597 41.9182509, 1.6831207 41.91823, 1.683184 41.9182149, 1.6832526 41.9182052, 1.6833194 41.9182038, 1.6833658 41.9182058, 1.6834329 41.9182133, 1.6835062 41.9182236, 1.6836101 41.9182439, 1.683735 41.9182715)",C-1410z,,
456099103,1,secondary,,,True,False,20.396,"LINESTRING (1.6807994 41.9183197, 1.6806144 41.9183373, 1.6805559 41.9183472)",C-1410z,,
530469175,1,secondary,40,roundabout,True,False,2.66,"LINESTRING (1.6805559 41.9183472, 1.6805462 41.9183567, 1.6805354 41.9183656)",,,
43858146,1,secondary,40,roundabout,True,False,2.869,"LINESTRING (1.6803412 41.9183961, 1.6803103 41.9183844)",,,
155052725,,residential,,,False,True,64.982,"LINESTRING (1.6759194 41.9125339, 1.6765377 41.9128942)",,Carrer de la Mare de Déu del Carme,
722328755,,residential,,,False,True,62.668,"LINESTRING (1.6759194 41.9125339, 1.6760934 41.9123614, 1.6764218 41.9121138)",,,
1148770519,,tertiary,,,True,False,15.301,"LINESTRING (1.6820242 41.9132044, 1.68206 41.9133394)",BV-3001,,
1148770518,,tertiary,,roundabout,True,False,11.389999999999999,"LINESTRING (1.6820242 41.9132044, 1.6820053 41.9132128, 1.6819603 41.9132195, 1.6819149 41.9132146, 1.6818938 41.9132063)",BV-3001,,
1148770518,,tertiary,,roundabout,True,False,7.399,"LINESTRING (1.6818252 41.9131421, 1.6818224 41.913108, 1.681834 41.9130768)",BV-3001,,
1148770521,,tertiary,,,True,False,13.762,"LINESTRING (1.6818252 41.9131421, 1.6817739 41.9131023, 1.6817193 41.913047)",BV-3001,Carretera del Miracle,
1154011091,,tertiary,,roundabout,True,False,27.359999999999996,"LINESTRING (1.6819774 41.9130195, 1.6820187 41.9130295, 1.6820536 41.9130488, 1.6820785 41.9130753, 1.6820908 41.9131063, 1.6820893 41.9131387, 1.682074 41.9131689, 1.6820448 41.9131953, 1.6820242 41.9132044)",BV-3001,,
1148770518,,tertiary,,roundabout,True,False,7.196,"LINESTRING (1.6818928 41.9130303, 1.6819339 41.9130198, 1.6819774 41.9130195)",BV-3001,,
1148770523,,residential,,,True,False,13.358,"LINESTRING (1.6818928 41.9130303, 1.6818754 41.9129814, 1.6818621 41.9129525, 1.6818355 41.9129189)",,Carretera de la Mina,
155052743,,residential,,,False,True,109.931,"LINESTRING (1.6818355 41.9129189, 1.6816936 41.9128628, 1.6815501 41.9127586, 1.6809881 41.9121727)",,Carretera de la Mina,
1148770522,,residential,,,True,False,16.558,"LINESTRING (1.6818355 41.9129189, 1.6819347 41.9129689, 1.6819774 41.9130195)",,Carretera de la Mina,
390834059,,tertiary,,,False,True,35.739000000000004,"LINESTRING (1.68206 41.9133394, 1.6821295 41.9134077, 1.6823323 41.9135888)",BV-3001,,
1148770524,,tertiary,,,True,False,20.42,"LINESTRING (1.68206 41.9133394, 1.6819936 41.9133028, 1.6819358 41.9132549, 1.6818938 41.9132063)",BV-3001,,
1148770518,,tertiary,,roundabout,True,False,9.418999999999999,"LINESTRING (1.6818938 41.9132063, 1.6818743 41.9131986, 1.6818432 41.9131735, 1.6818252 41.9131421)",BV-3001,,
