osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,width,junction,maxspeed,bridge,access
25093681,False,Calle Lucía Mesa,residential,False,54.625,"LINESTRING (-16.5202652 28.3892717, -16.5203293 28.3893649, -16.5205244 28.3896717, -16.5205433 28.3896976)",,,,,,,
104013755,True,,primary,False,28.088,"LINESTRING (-16.5202652 28.3892717, -16.5203743 28.38914, -16.5204513 28.3890813)",,TF-21,,,,,
235453019,False,Avenida La Torrita,primary,True,65.023,"LINESTRING (-16.5202652 28.3892717, -16.5202071 28.3893428, -16.520111 28.3894156, -16.5200035 28.3894826, -16.5197231 28.3895917)",2,TF-21,,,,,
52512073,True,Calle Juan Cullén,residential,False,108.42999999999999,"LINESTRING (-16.5206565 28.3931974, -16.5207231 28.3930592, -16.5207151 28.393018, -16.5201174 28.3924375)",,,,,,,
104013741,True,Avenida Obispo Benítez de Lugo,primary,False,164.369,"LINESTRING (-16.5206565 28.3931974, -16.52084 28.3930669, -16.5210363 28.3929418, -16.5212607 28.3928059, -16.5214571 28.3926794, -16.5216756 28.3924872, -16.5217585 28.3923834, -16.5217882 28.3923085, -16.5218019 28.3922335, -16.5217981 28.392184)",2,TF-21,,,,,
104013746,True,,primary,False,23.546,"LINESTRING (-16.5202587 28.3890649, -16.520287 28.3891545, -16.5202652 28.3892717)",,TF-21,,,,,
235453072,True,,primary,False,19.466,"LINESTRING (-16.5202587 28.3890649, -16.5203227 28.3890874, -16.5203786 28.3890927, -16.5204513 28.3890813)",,TF-21,,roundabout,,,
111524741,True,,residential,False,21.471,"LINESTRING (-16.5197231 28.3895917, -16.5195108 28.3895427)",,,,,,,
235453018,False,Avenida La Torrita,primary,True,74.852,"LINESTRING (-16.5197231 28.3895917, -16.5195737 28.3896598, -16.5194974 28.3897077, -16.5194232 28.3897864, -16.5192222 28.3900773)",2,TF-21,,,,,
235453019,False,Avenida La Torrita,primary,False,65.023,"LINESTRING (-16.5197231 28.3895917, -16.5200035 28.3894826, -16.520111 28.3894156, -16.5202071 28.3893428, -16.5202652 28.3892717)",2,TF-21,,,,,
25095862,False,Calle de Tomás Calamita,residential,False,73.249,"LINESTRING (-16.5215982 28.3919323, -16.5216058 28.3918953, -16.5216097 28.3918279, -16.5216108 28.3917889, -16.5216231 28.3913542, -16.5216368 28.3912753)",,,,,,,
104013749,True,Avenida Sor Soledad Cobián,primary,False,161.92499999999998,"LINESTRING (-16.5215982 28.3919323, -16.5215512 28.3919197, -16.5215077 28.391914, -16.5209656 28.3918764, -16.5204838 28.391788, -16.5202517 28.3917594, -16.520019 28.3917279, -16.5199632 28.3917203)",2,TF-21,,,ES:urban,,
27528462,True,Calle Hermanas de la Caridad,residential,False,54.727999999999994,"LINESTRING (-16.5189425 28.3912675, -16.5192367 28.3916086, -16.5192369 28.3916726)",,,,,,,
104013749,True,Avenida Sor Soledad Cobián,primary,False,12.22,"LINESTRING (-16.5199632 28.3917203, -16.5198391 28.3917077)",2,TF-21,,,ES:urban,,
1122162582,True,Calle Domingo Dominguez Luis,residential,False,69.22399999999999,"LINESTRING (-16.5199632 28.3917203, -16.5199836 28.3916176, -16.5201549 28.3913325, -16.5202096 28.3911427)",,,,,20,,
237796279,True,,primary,False,29.244,"LINESTRING (-16.5201519 28.388838, -16.5201444 28.3888851, -16.5201513 28.3889391, -16.5201711 28.3889846, -16.52021 28.3890315, -16.5202587 28.3890649)",,TF-21,,roundabout,,,
104013762,False,,primary,False,86.378,"LINESTRING (-16.519937 28.3886794, -16.5190738 28.3885158)",2,TF-21,,,,,
104013734,True,,primary,False,29.3,"LINESTRING (-16.519937 28.3886794, -16.5200987 28.3887411, -16.5201338 28.3887897, -16.5201519 28.388838)",,TF-21,,,,,
217031997,True,Calle Blas Luis,residential,False,43.013999999999996,"LINESTRING (-16.519937 28.3886794, -16.5198716 28.3885952, -16.5196881 28.3885284, -16.519568 28.3884973)",,,,,,,
104013749,True,Avenida Sor Soledad Cobián,primary,False,13.136,"LINESTRING (-16.5217019 28.3920067, -16.5216676 28.3919759, -16.5215982 28.3919323)",2,TF-21,,,ES:urban,,
143992968,True,Avenida Doctor Emilio Luque Moreno,residential,False,162.387,"LINESTRING (-16.5217019 28.3920067, -16.5216344 28.3920375, -16.5215573 28.3920646, -16.5201174 28.3924375)",,,,,,,
104013749,True,Avenida Sor Soledad Cobián,primary,False,59.102999999999994,"LINESTRING (-16.5198391 28.3917077, -16.5196488 28.3916849, -16.5193183 28.3916749, -16.5192369 28.3916726)",2,TF-21,,,ES:urban,,
104013751,False,Avenida La Torrita,primary,True,108.507,"LINESTRING (-16.5192222 28.3900773, -16.5187905 28.3907021, -16.5186849 28.390841, -16.5186289 28.3909009)",2,TF-21,,,,,
235453018,False,Avenida La Torrita,primary,False,74.852,"LINESTRING (-16.5192222 28.3900773, -16.5194232 28.3897864, -16.5194974 28.3897077, -16.5195737 28.3896598, -16.5197231 28.3895917)",2,TF-21,,,,,
111524735,True,,residential,False,41.216,"LINESTRING (-16.5191999 28.3897618, -16.51948 28.3896296, -16.5195108 28.3895427)",,,,,,,
235453138,True,,residential,False,42.207,"LINESTRING (-16.5191999 28.3897618, -16.5192676 28.3897929, -16.5192915 28.3898231, -16.5192943 28.3898483, -16.5192825 28.3898923, -16.519206 28.3900041, -16.5192222 28.3900773)",,,,,,,
131947497,True,Calle Sabino Berthelot,residential,False,77.281,"LINESTRING (-16.5261355 28.3917502, -16.5256303 28.3922222, -16.5255972 28.3922587)",,,,,,,
25740181,True,Calle Pilar Monteverde,residential,False,51.673,"LINESTRING (-16.5255972 28.3922587, -16.5259156 28.3926295)",,,,,40,,
235453042,True,Calle Sabino Berthelot,residential,False,59.769999999999996,"LINESTRING (-16.5255972 28.3922587, -16.5253863 28.3924579, -16.5251637 28.3926369)",,,,,40,,
131947493,True,Avenida de la Comunidad Iberoamericana,residential,False,55.758,"LINESTRING (-16.5251637 28.3926369, -16.5251213 28.3926753, -16.5248201 28.3929476, -16.5247684 28.3929981)",,,,,,,
143948800,True,Calle Tomás Zerolo,residential,False,94.44200000000001,"LINESTRING (-16.5251637 28.3926369, -16.5248845 28.3922725, -16.5248353 28.3922024, -16.5247825 28.3920803, -16.5247351 28.3918879)",,,,,,,
131947493,True,Avenida de la Comunidad Iberoamericana,residential,False,56.503,"LINESTRING (-16.5247684 28.3929981, -16.5244127 28.3933314, -16.5243737 28.3933691)",,,,,,,
385138400,True,Calle Reverendo Tomás Rodríguez Mora,residential,False,89.48,"LINESTRING (-16.5247684 28.3929981, -16.5248326 28.3930826, -16.525221 28.3935917, -16.5252757 28.3936677)",,,,,,,
131947493,True,Avenida de la Comunidad Iberoamericana,residential,False,108.036,"LINESTRING (-16.5243737 28.3933691, -16.5239702 28.3937573, -16.5236242 28.3940827)",,,,,,,
104013741,True,Avenida Obispo Benítez de Lugo,primary,False,2.923,"LINESTRING (-16.5206343 28.393215, -16.5206565 28.3931974)",2,TF-21,,,,,
198153399,True,Avenida Obispo Benítez de Lugo,primary,False,25.313,"LINESTRING (-16.5201364 28.3938984, -16.5202387 28.3936893)",2,TF-21,,,,,
27528228,True,,residential,False,25.644000000000002,"LINESTRING (-16.5201364 28.3938984, -16.5201304 28.3938301, -16.5201342 28.3938178, -16.5201435 28.3937875, -16.5201525 28.3937257, -16.5201366 28.3936718)",1,TF-21,,,,,
131947612,True,Calle El Tejar,residential,False,102.098,"LINESTRING (-16.5212767 28.393777, -16.5203844 28.393715, -16.5203247 28.393705, -16.520298 28.3936987, -16.5202387 28.3936893)",,,,,,,
570703812,True,Calle Miguel de Cervantes,primary,False,13.529,"LINESTRING (-16.5187714 28.392893, -16.5188288 28.3930037)",2,TF-21,,,40,,
235453026,True,Calle Cólogan,residential,False,31.589,"LINESTRING (-16.5254798 28.3902121, -16.5251929 28.3900817)",,,,,,,
25096127,False,,residential,True,43.138999999999996,"LINESTRING (-16.5254798 28.3902121, -16.5256992 28.3901166, -16.5258769 28.3900434)",,,,,,,no
235453026,True,Calle Cólogan,residential,False,28.76,"LINESTRING (-16.5257244 28.3903556, -16.5254798 28.3902121)",,,,,,,
"[556803281, 25096063]",True,Calle Magistrado Barreda,residential,False,105.84299999999999,"LINESTRING (-16.5257244 28.3903556, -16.5256175 28.3904158, -16.5252768 28.390609, -16.5252897 28.3906501, -16.5254 28.3910456, -16.5254125 28.3910775)",,,,,,,
556803274,True,Calle Viera,residential,False,5.603,"LINESTRING (-16.5262753 28.3913011, -16.5263317 28.3912923)",,,,,,,
131947495,True,Calle Sabino Berthelot,residential,False,66.071,"LINESTRING (-16.5262753 28.3913011, -16.5263018 28.3913169, -16.5263688 28.3913361, -16.526395 28.3913662, -16.5264054 28.3914039, -16.526404 28.3914313, -16.5263886 28.3914723, -16.5263449 28.391526, -16.5262209 28.3916455, -16.5261928 28.39168, -16.5261355 28.3917502)",,,,,,,
143948793,False,Calle Tomás Zerolo,residential,False,42.146,"LINESTRING (-16.5246143 28.3916131, -16.5244225 28.3912737)",,,4,,,,
143948793,False,Calle Tomás Zerolo,residential,True,32.762,"LINESTRING (-16.5246143 28.3916131, -16.5247351 28.3918879)",,,4,,,,
143948795,True,Calle Nicandro González Borges,residential,False,72.041,"LINESTRING (-16.5246143 28.3916131, -16.5239389 28.3918714)",,,,,,,
143948793,False,Calle Tomás Zerolo,residential,False,32.762,"LINESTRING (-16.5247351 28.3918879, -16.5246143 28.3916131)",,,4,,,,
143948794,True,Calle Viera,residential,False,95.095,"LINESTRING (-16.5247351 28.3918879, -16.524788 28.3918705, -16.5251996 28.391724, -16.5254311 28.3916263, -16.5256107 28.3915225)",,,,,,,
143967316,True,Avenida del Mayorazgo de Franchy,residential,False,73.881,"LINESTRING (-16.5272961 28.3940858, -16.5275783 28.3938951, -16.5277622 28.3937727, -16.5278965 28.3936827)",1,,,,,,
25031311,True,Calle Cristobal de Franchy,residential,False,8.301,"LINESTRING (-16.5282625 28.3934428, -16.5282149 28.393381)",1,,,,,,
143967316,True,Avenida del Mayorazgo de Franchy,residential,False,12.259,"LINESTRING (-16.5271959 28.394152, -16.527267 28.3941042, -16.5272961 28.3940858)",1,,,,,,
"[25092147, 25095919]",True,"['Calle de San Agustín', 'Calle León']",residential,False,143.63100000000003,"LINESTRING (-16.5239001 28.3890364, -16.5239866 28.3891716, -16.5239966 28.3891895, -16.5242401 28.3896256, -16.5239025 28.3899646, -16.5237723 28.3900447, -16.5237348 28.3900678)",1,,3,,20,,
143992961,True,Calle Tomás Pérez,residential,False,110.77699999999999,"LINESTRING (-16.5239001 28.3890364, -16.5240488 28.3891172, -16.52408 28.3891357, -16.5242837 28.3892565, -16.5244899 28.389376, -16.5245128 28.3893893, -16.5248289 28.3895599, -16.5248517 28.3895759)",,,,,20,,
140322074,True,Calle de San Agustín,residential,False,155.76000000000002,"LINESTRING (-16.5237348 28.3900678, -16.523532 28.3901202, -16.5234512 28.3901407, -16.5232386 28.390192, -16.5231742 28.3902316, -16.5231081 28.3903718, -16.5228963 28.3908303, -16.5228901 28.3908595, -16.5228885 28.3908915, -16.5228981 28.3909203, -16.5229122 28.3909414, -16.5230117 28.3910158)",,,,,,,
143992955,True,Calle Inocencio Garcia,residential,False,72.312,"LINESTRING (-16.5251929 28.3900817, -16.5250227 28.3902052, -16.5246115 28.3904832)",,,,,,,
143948793,False,Calle Tomás Zerolo,residential,True,51.672,"LINESTRING (-16.5239434 28.3902855, -16.5241723 28.3907043)",,,4,,,,
143992963,True,Calle Tomás Zerolo,residential,False,31.66,"LINESTRING (-16.5239434 28.3902855, -16.5237348 28.3900678)",,,,,,,
235453024,True,Calle Carrera del Escultor Estévez,tertiary,False,118.907,"LINESTRING (-16.5239434 28.3902855, -16.5242588 28.3900443, -16.5244177 28.3899258, -16.5247981 28.3896088, -16.5248517 28.3895759)",1,TF-324,,,20,,
25096092,True,Calle Balcón,residential,False,77.639,"LINESTRING (-16.5246115 28.3904832, -16.5248934 28.3911359)",,,,,,,
143992955,True,Calle Inocencio Garcia,residential,False,49.55,"LINESTRING (-16.5246115 28.3904832, -16.5245504 28.3905183, -16.524267 28.3906654, -16.5241723 28.3907043)",,,,,,,
143948793,False,Calle Tomás Zerolo,residential,False,51.672,"LINESTRING (-16.5241723 28.3907043, -16.5239434 28.3902855)",,,4,,,,
143948793,False,Calle Tomás Zerolo,residential,True,67.884,"LINESTRING (-16.5241723 28.3907043, -16.5243015 28.3910071, -16.5244225 28.3912737)",,,4,,,,
556803263,True,,tertiary_link,False,23.595,"LINESTRING (-16.5218354 28.3919577, -16.5216793 28.3919272, -16.5215982 28.3919323)",2,,,,ES:urban,,
556803264,True,Avenida de Canarias,tertiary_link,False,14.361,"LINESTRING (-16.5218354 28.3919577, -16.5218029 28.3919651, -16.5217658 28.3919714, -16.5217412 28.391985, -16.5217339 28.3919891, -16.5217019 28.3920067)",1,TF-324,,,ES:urban,,
143992964,True,Calle de San Sebastián,residential,False,20.229,"LINESTRING (-16.5224102 28.3921602, -16.522579 28.3922653)",,,,,,,
143992951,True,Calle Calvario,residential,False,99.539,"LINESTRING (-16.5224102 28.3921602, -16.5221314 28.3925897, -16.5218849 28.3929265)",,,,,,,
143992964,True,Calle de San Sebastián,residential,False,23.57,"LINESTRING (-16.522579 28.3922653, -16.5227687 28.392396)",,,,,,,
"[25095851, 25095853]",True,"['Calle Rosales', 'Calle Araujo']",residential,False,250.82,"LINESTRING (-16.522579 28.3922653, -16.5227997 28.3919666, -16.5229367 28.3917642, -16.5231027 28.3915009, -16.523273 28.3912306, -16.5234197 28.3909143, -16.5235002 28.3908417, -16.5237147 28.3910104, -16.5238154 28.3911788, -16.5239174 28.39132)",,,,,,,
143992956,True,Calle Juan Padrón,residential,False,106.22,"LINESTRING (-16.5227687 28.392396, -16.5221732 28.3931948)",,,,,,,
143992958,True,Calle Juan Padrón,residential,False,155.046,"LINESTRING (-16.5227687 28.392396, -16.5229882 28.3921081, -16.5235281 28.3916164, -16.5238338 28.391371)",,,,,,,
143992979,True,Calle García Beltrán,residential,False,41.053,"LINESTRING (-16.5218849 28.3929265, -16.5221732 28.3931948)",,,,,,,
143992951,True,Calle Calvario,residential,False,79.205,"LINESTRING (-16.5218849 28.3929265, -16.5216555 28.393244, -16.521451 28.3935279)",,,,,,,
143992979,True,Calle García Beltrán,residential,False,42.592,"LINESTRING (-16.5221732 28.3931948, -16.5224067 28.3934172, -16.5224686 28.3934762)",,,,,,,
143948795,True,Calle Nicandro González Borges,residential,False,131.26999999999998,"LINESTRING (-16.5224686 28.3934762, -16.5221621 28.3936811, -16.5218624 28.3938815, -16.5218344 28.3938523, -16.5217082 28.3937261, -16.5215211 28.393557, -16.5214828 28.3935378, -16.521451 28.3935279)",,,,,,,
143992951,True,Calle Calvario,residential,False,32.526,"LINESTRING (-16.521451 28.3935279, -16.5213098 28.3937304, -16.5212767 28.393777)",,,,,,,
238608628,True,Calle Rómulo Betancourt,residential,False,31.604,"LINESTRING (-16.522835 28.3865764, -16.5228175 28.3868602)",,,,,30,,
203252214,True,Calle Rómulo Betancourt,residential,False,20.363,"LINESTRING (-16.522835 28.3865764, -16.5228645 28.386637, -16.5229555 28.3866544, -16.5229948 28.3866474)",,,,,30,,
25377770,False,,residential,False,41.825,"LINESTRING (-16.5265068 28.3867414, -16.5265819 28.386644, -16.5266384 28.3865898, -16.5267226 28.3865806, -16.5268066 28.3865824, -16.5268479 28.3865833)",,,,,,,
25093681,False,Calle Lucía Mesa,residential,False,71.343,"LINESTRING (-16.5205433 28.3896976, -16.5206023 28.3897788, -16.5211536 28.3900279)",,,,,,,
25093681,False,Calle Lucía Mesa,residential,True,54.625,"LINESTRING (-16.5205433 28.3896976, -16.5205244 28.3896717, -16.5203293 28.3893649, -16.5202652 28.3892717)",,,,,,,
190614053,False,,residential,False,197.64700000000005,"LINESTRING (-16.5205433 28.3896976, -16.5204634 28.3897373, -16.5203262 28.3897626, -16.5200644 28.3898041, -16.5200141 28.3898186, -16.5199511 28.3898367, -16.5197725 28.3899144, -16.5196943 28.3899788, -16.5196291 28.3900732, -16.519467 28.3903102, -16.5193281 28.3905144, -16.5193091 28.3905806, -16.5193171 28.390645, -16.5193652 28.3907236, -16.5193885 28.3907579, -16.5194186 28.3908021, -16.5194294 28.3908265)",,,,,,,
190614062,True,,residential,False,11.916,"LINESTRING (-16.5195321 28.390977, -16.5194583 28.3909829, -16.5194134 28.3909971)",,,,,,,
1227813018,False,,residential,True,19.525,"LINESTRING (-16.5195321 28.390977, -16.5194809 28.3909064, -16.5194294 28.3908265)",,,,,,,
1227813019,True,,residential,False,6.176,"LINESTRING (-16.5194134 28.3909971, -16.5193949 28.3910196, -16.5193764 28.3910421)",,,,,,,
104013777,True,Calle Domingo Dominguez Luis,residential,False,49.687,"LINESTRING (-16.5193764 28.3910421, -16.5193288 28.391048, -16.5189588 28.3912582, -16.5189425 28.3912675)",,,,,20,,
143992951,True,Calle Calvario,residential,False,15.893,"LINESTRING (-16.5224644 28.3920257, -16.5224417 28.3920941, -16.5224102 28.3921602)",,,,,,,
27528228,True,,residential,False,22.317999999999998,"LINESTRING (-16.5201366 28.3936718, -16.5200888 28.3936296, -16.5200269 28.3936007, -16.5199448 28.3935675)",1,TF-21,,,,,
131947612,True,Calle El Tejar,residential,False,10.175,"LINESTRING (-16.5202387 28.3936893, -16.5201366 28.3936718)",,,,,,,
198153399,True,Avenida Obispo Benítez de Lugo,primary,False,65.799,"LINESTRING (-16.5202387 28.3936893, -16.5202878 28.3935979, -16.5203704 28.3934816, -16.5206343 28.393215)",2,TF-21,,,,,
358227053,True,,primary,False,30.095000000000002,"LINESTRING (-16.5205331 28.3887414, -16.5204564 28.3886995, -16.5203853 28.3886867, -16.5203054 28.388696, -16.5202475 28.3887204)",,TF-21,,roundabout,,,
84762391,True,Limonero,residential,False,43.346,"LINESTRING (-16.5242489 28.3858698, -16.5240545 28.3855195)",,,,,,,
25093883,True,Calle Pescote,secondary,False,68.662,"LINESTRING (-16.5242489 28.3858698, -16.5243498 28.3858344, -16.5245595 28.3857589, -16.524816 28.3856349, -16.5248423 28.3856222, -16.5248803 28.3856027)",,TF-324,,,,,
775020703,True,,residential,False,8.971,"LINESTRING (-16.5280425 28.3854899, -16.5280367 28.3855322, -16.528022 28.385568)",,,,,,,
25096275,False,Calle Los Limoneros,residential,True,12.715,"LINESTRING (-16.52433 28.3859748, -16.5243918 28.3860754)",,,,,,,
"[111601288, 364218468]",True,Calle San Juan,residential,False,55.53,"LINESTRING (-16.5237433 28.3868762, -16.5238057 28.3870325, -16.5238106 28.3870371, -16.5239328 28.3871532, -16.5240663 28.387275)",1,,,,20,,
201675953,True,Calle Fernando Fuentes,residential,False,91.789,"LINESTRING (-16.5237433 28.3868762, -16.5234506 28.3869941, -16.5228901 28.3872197)",,,,,,,
207442134,True,Calle León,residential,False,40.766,"LINESTRING (-16.5228901 28.3872197, -16.5228628 28.3871573, -16.5228476 28.3870573, -16.5228246 28.3869065, -16.5228175 28.3868602)",,,,,,,
25093883,True,Calle Pescote,secondary,False,62.452000000000005,"LINESTRING (-16.5229948 28.3866474, -16.5230644 28.386584, -16.5235102 28.3863187)",,TF-324,,,,,
217032000,False,Calle Blas Luis,residential,True,163.13000000000002,"LINESTRING (-16.5192592 28.3871355, -16.519155 28.387238, -16.5192485 28.3873825, -16.5193598 28.3876464, -16.5194003 28.387825, -16.5194127 28.3881464, -16.5194304 28.3882163, -16.5195298 28.3883982, -16.519568 28.3884973)",,,,,,,
217031997,True,Calle Blas Luis,residential,False,48.925000000000004,"LINESTRING (-16.519568 28.3884973, -16.5194515 28.3884896, -16.5192733 28.3884818, -16.5191515 28.3884911, -16.5190738 28.3885158)",,,,,,,
217032000,False,Calle Blas Luis,residential,False,163.13000000000002,"LINESTRING (-16.519568 28.3884973, -16.5195298 28.3883982, -16.5194304 28.3882163, -16.5194127 28.3881464, -16.5194003 28.387825, -16.5193598 28.3876464, -16.5192485 28.3873825, -16.519155 28.387238, -16.5192592 28.3871355)",,,,,,,
104013762,False,,primary,True,86.378,"LINESTRING (-16.5190738 28.3885158, -16.519937 28.3886794)",2,TF-21,,,,,
25740180,True,Calle Leonor Monteverde,residential,False,8.177,"LINESTRING (-16.5278965 28.3936827, -16.5278463 28.3936239)",,,,,,,
143967316,True,Avenida del Mayorazgo de Franchy,residential,False,44.647999999999996,"LINESTRING (-16.5278965 28.3936827, -16.5281765 28.3935004, -16.5282437 28.3934554, -16.5282625 28.3934428)",1,,,,,,
570702796,False,Calle Calvario,tertiary,True,44.208,"LINESTRING (-16.5227609 28.3914769, -16.5225924 28.3917619, -16.5225418 28.3918239)",3,,,,ES:urban,,
570702797,False,Calle Calvario,tertiary,False,36.329,"LINESTRING (-16.5227609 28.3914769, -16.5228015 28.3914121, -16.5228339 28.3913697, -16.5229696 28.3912072)",2,,,,ES:urban,,
143992954,True,Calle Carrera del Escultor Estévez,tertiary,False,27.417,"LINESTRING (-16.5229696 28.3912072, -16.5230641 28.3911351, -16.5231712 28.3910363)",,TF-324,,,,,
570702797,False,Calle Calvario,tertiary,True,36.329,"LINESTRING (-16.5229696 28.3912072, -16.5228339 28.3913697, -16.5228015 28.3914121, -16.5227609 28.3914769)",2,,,,ES:urban,,
143992951,True,Calle Calvario,residential,False,23.682,"LINESTRING (-16.5225418 28.3918239, -16.5224644 28.3920257)",,,,,,,
556803265,False,Avenida de Canarias,tertiary,True,24.499000000000002,"LINESTRING (-16.5225418 28.3918239, -16.5224307 28.3918649, -16.5223048 28.3918933)",2,,,,ES:urban,,
570702796,False,Calle Calvario,tertiary,False,44.208,"LINESTRING (-16.5225418 28.3918239, -16.5225924 28.3917619, -16.5227609 28.3914769)",3,,,,ES:urban,,
190614060,True,Avenida de Canarias,residential,False,22.044,"LINESTRING (-16.5223048 28.3918933, -16.5224013 28.391947, -16.5224471 28.3919897, -16.5224644 28.3920257)",,,,,,,
556803265,False,Avenida de Canarias,tertiary,False,24.499000000000002,"LINESTRING (-16.5223048 28.3918933, -16.5224307 28.3918649, -16.5225418 28.3918239)",2,,,,ES:urban,,
556803265,False,Avenida de Canarias,tertiary,True,36.145,"LINESTRING (-16.5223048 28.3918933, -16.5222562 28.3919055, -16.5220515 28.391957, -16.5219492 28.3919816)",2,,,,ES:urban,,
"[570702794, 556803262]",True,,tertiary,False,28.196,"LINESTRING (-16.5217981 28.392184, -16.5218081 28.3921309, -16.5218198 28.3920983, -16.5218617 28.3920422, -16.5219066 28.392005, -16.5219492 28.3919816)",,,,,,,
633607228,True,Avenida Obispo Benítez de Lugo,primary,False,22.153,"LINESTRING (-16.5217981 28.392184, -16.5217817 28.3921279, -16.5217706 28.392096, -16.5217471 28.3920614, -16.5217019 28.3920067)",2,TF-21,,,,,
143992954,True,Calle Carrera del Escultor Estévez,tertiary,False,112.603,"LINESTRING (-16.5231712 28.3910363, -16.5232043 28.391006, -16.5236899 28.39054, -16.5237364 28.3904953, -16.5239143 28.3903179, -16.5239434 28.3902855)",,TF-324,,,,,
140322074,True,Calle de San Agustín,residential,False,22.607,"LINESTRING (-16.5230117 28.3910158, -16.5230261 28.3910831, -16.5230123 28.3911366, -16.5229696 28.3912072)",,,,,,,
556803266,True,Calle de San Agustín,residential,False,16.283,"LINESTRING (-16.5230117 28.3910158, -16.5230704 28.3910401, -16.5230974 28.3910432, -16.5231304 28.3910382, -16.5231712 28.3910363)",,,,,,,
775026378,True,Calle Miguel de Cervantes,primary,False,12.235,"LINESTRING (-16.5192076 28.394077, -16.5192225 28.3941107, -16.5192373 28.3941523, -16.5192486 28.3941809)",1,TF-21,,,30,,
111601285,True,El Monturrio,residential,False,15.308,"LINESTRING (-16.52812 28.3856095, -16.5280425 28.3854899)",1,,,,,,
775020702,True,,residential,False,10.664,"LINESTRING (-16.52812 28.3856095, -16.5280483 28.3855824, -16.528022 28.385568)",,,,,,,
"[143948792, 235453026]",True,Calle Cólogan,residential,False,115.953,"LINESTRING (-16.5263691 28.3912132, -16.5260418 28.3906794, -16.526005 28.3906155, -16.525935 28.3905044, -16.5257244 28.3903556)",,,,,,,
34172674,True,Calle Viera,residential,False,19.445999999999998,"LINESTRING (-16.5264332 28.391321, -16.526511 28.3913476, -16.5266249 28.3913635)",,TF-322,,,,,
"[633607227, 633607229]",True,Calle Cólogan,residential,False,13.529,"LINESTRING (-16.5264332 28.391321, -16.5264104 28.3912814, -16.5263691 28.3912132)",,,,,,,
556803275,True,,residential,False,18.344,"LINESTRING (-16.5264433 28.3914827, -16.526453 28.3914316, -16.5264533 28.3914021, -16.5264493 28.3913614, -16.5264332 28.391321)",,,,,,,
556803278,True,,residential,False,22.628,"LINESTRING (-16.5264433 28.3914827, -16.5265298 28.3914033, -16.5265626 28.3913827, -16.5266249 28.3913635)",,,,,,,
556803286,True,Calle Duquesa,residential,False,23.987000000000002,"LINESTRING (-16.526511 28.3894773, -16.5263685 28.3894867, -16.5263172 28.3895012, -16.526275 28.3895221)",,,,,30,,
556803290,False,Calle Duquesa,residential,True,37.545,"LINESTRING (-16.526511 28.3894773, -16.5265489 28.3894714, -16.5268654 28.3893499)",,,,,,,
556803290,False,Calle Duquesa,residential,False,37.545,"LINESTRING (-16.5268654 28.3893499, -16.5265489 28.3894714, -16.526511 28.3894773)",,,,,,,
556803288,True,,residential,False,7.422000000000001,"LINESTRING (-16.5265452 28.3895342, -16.5265378 28.389503, -16.526511 28.3894773)",,,,,30,,
25377774,True,,residential,False,55.835,"LINESTRING (-16.5285714 28.3886909, -16.528052 28.3888991)",1,,,,,,
570702795,True,Avenida de Canarias,tertiary_link,False,11.445,"LINESTRING (-16.5219492 28.3919816, -16.5218354 28.3919577)",1,TF-324,,,ES:urban,,
556803265,False,Avenida de Canarias,tertiary,False,36.145,"LINESTRING (-16.5219492 28.3919816, -16.5220515 28.391957, -16.5222562 28.3919055, -16.5223048 28.3918933)",2,,,,ES:urban,,
556803274,True,Calle Viera,residential,False,10.245000000000001,"LINESTRING (-16.5263317 28.3912923, -16.5263528 28.391279, -16.5263608 28.3912724, -16.5263691 28.3912132)",,,,,,,
649249205,True,Calle Viera,residential,False,10.451,"LINESTRING (-16.5263317 28.3912923, -16.5263941 28.3913068, -16.5264332 28.391321)",,TF-322,,,,,
235453038,True,Calle Leonor Monteverde,residential,False,31.946,"LINESTRING (-16.5263806 28.3919025, -16.5263111 28.3918565, -16.526235 28.3917676, -16.5262134 28.3917488, -16.5261869 28.3917413, -16.5261614 28.3917384, -16.5261355 28.3917502)",,,,,,,
"[556803273, 556803276, 649250773]",True,"['Calle Leonor Monteverde', 'Calle Sabino Berthelot']",residential,False,57.832,"LINESTRING (-16.5263806 28.3919025, -16.5263463 28.3918407, -16.5262661 28.3917467, -16.5262583 28.3917335, -16.5262468 28.3917119, -16.5262439 28.3916971, -16.5262481 28.3916775, -16.5262579 28.3916623, -16.5263741 28.391552, -16.5263882 28.3915375, -16.5264433 28.3914827)",,,,,,,
"[718025028, 718025030]",False,,residential,False,49.431,"LINESTRING (-16.525225 28.3861951, -16.5251246 28.3860215, -16.5249629 28.3858162)",1,,3,,,,
25096279,False,Calle Figueroa,residential,False,8.93,"LINESTRING (-16.5249629 28.3858162, -16.525037 28.3857693)",,,,,,,
25096279,False,Calle Figueroa,residential,True,63.059,"LINESTRING (-16.5249629 28.3858162, -16.5248413 28.3858925, -16.5243918 28.3860754)",,,,,,,
"[718025028, 718025030]",False,,residential,True,49.431,"LINESTRING (-16.5249629 28.3858162, -16.5251246 28.3860215, -16.525225 28.3861951)",1,,3,,,,
25096107,True,Calle Salazar,tertiary,False,148.609,"LINESTRING (-16.5258367 28.3867443, -16.5263347 28.3859708, -16.5264141 28.3858723, -16.5266193 28.3856741, -16.5266649 28.3856313)",,TF-324,,,,,
