osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
28259686,,residential,False,True,38.76,"LINESTRING (-3.4260322 40.7064776, -3.4258715 40.7064388, -3.4255941 40.7063717)",,Calle del Pozo Nuevo,,
85000579,GU-1057,tertiary,False,True,125.001,"LINESTRING (-3.4260322 40.7064776, -3.4261424 40.7063969, -3.4262342 40.7063296, -3.426376 40.7061716, -3.42654 40.7059026, -3.4267619 40.7056396, -3.4268476 40.7055489)",,Carretera de Mesones,,
993922600,,residential,False,False,40.017,"LINESTRING (-3.4341306 40.7020237, -3.4340062 40.7016764)",1,Calle Antonio Carpintero,30,
993922603,,residential,False,False,99.778,"LINESTRING (-3.4341306 40.7020237, -3.4329936 40.7022731)",2,Calle Camino de Valdetorres,,
993922603,,residential,False,True,41.489,"LINESTRING (-3.4341306 40.7020237, -3.4345867 40.7018835)",2,Calle Camino de Valdetorres,,
45103440,,residential,True,False,27.043,"LINESTRING (-3.4340062 40.7016764, -3.4338338 40.7014713)",1,Calle Antonio Carpintero,30,
45103441,,residential,False,False,102.381,"LINESTRING (-3.4340062 40.7016764, -3.4328536 40.7019666)",,Calle Frutos Onrubia,,
993922600,,residential,False,True,40.017,"LINESTRING (-3.4340062 40.7016764, -3.4341306 40.7020237)",1,Calle Antonio Carpintero,30,
45103441,,residential,False,True,102.381,"LINESTRING (-3.4328536 40.7019666, -3.4340062 40.7016764)",,Calle Frutos Onrubia,,
28259540,,residential,True,False,36.121,"LINESTRING (-3.4328536 40.7019666, -3.4329746 40.7022097, -3.4329936 40.7022731)",2,Calle Camino de Talamanca,30,
45103465,,residential,True,False,49.714999999999996,"LINESTRING (-3.4266128 40.7024132, -3.426659 40.7023732, -3.4271754 40.7023294)",,Calle de Alejandro Sanz,,
993900147,,residential,False,False,24.581,"LINESTRING (-3.4266128 40.7024132, -3.426604 40.7024552, -3.4265785 40.7024956, -3.4265098 40.7025732, -3.4264817 40.7026074)",,Calle Mesones,,
28259534,,residential,True,False,37.309,"LINESTRING (-3.4271904 40.7020087, -3.4272762 40.70199, -3.4273286 40.7019642, -3.4273504 40.7019535, -3.4273723 40.7017534)",,,,
45103598,,residential,True,False,25.759,"LINESTRING (-3.4271904 40.7020087, -3.4271704 40.7019523, -3.4271722 40.7018268, -3.4271881 40.7017806)",,Calle de Ángel Dilla,,
220253771,,residential,True,False,57.93,"LINESTRING (-3.4276513 40.7007987, -3.4272581 40.700685, -3.4270574 40.7006382, -3.4270034 40.7006505)",1,,,
993922620,,residential,False,True,9.543,"LINESTRING (-3.4276513 40.7007987, -3.4277051 40.7008129, -3.4277584 40.7008265)",2,,,
28259667,,residential,False,True,15.426,"LINESTRING (-3.4272662 40.7014002, -3.4270857 40.7013774)",,Cuesta el Olmo,,
45103786,,residential,True,False,74.43900000000001,"LINESTRING (-3.4272662 40.7014002, -3.4272854 40.7013529, -3.4274098 40.7011667, -3.427586 40.7008858, -3.4276513 40.7007987)",,Calle de Ángel Dilla,,
565864632,,residential,False,True,95.634,"LINESTRING (-3.42956 40.7043798, -3.4290689 40.7036045)",,Cañada de la Ermita,,
45103960,,residential,False,False,138.857,"LINESTRING (-3.42956 40.7043798, -3.4291692 40.7047065, -3.4285424 40.7052306, -3.4284535 40.7053049)",,,,
565864632,,residential,False,False,227.99,"LINESTRING (-3.42956 40.7043798, -3.4298281 40.7048024, -3.4301754 40.7053261, -3.4303591 40.7055103, -3.4304152 40.7055601, -3.4305871 40.7056899, -3.4310935 40.7060331)",,Cañada de la Ermita,,
45105085,,residential,False,False,54.329,"LINESTRING (-3.4281559 40.7057343, -3.4285908 40.7053737)",,,,
45103960,,residential,False,True,64.725,"LINESTRING (-3.4281559 40.7057343, -3.4280472 40.7056693, -3.4284535 40.7053049)",,,,
565864632,,residential,False,True,227.99,"LINESTRING (-3.4310935 40.7060331, -3.4305871 40.7056899, -3.4304152 40.7055601, -3.4303591 40.7055103, -3.4301754 40.7053261, -3.4298281 40.7048024, -3.42956 40.7043798)",,Cañada de la Ermita,,
45104051,,residential,True,False,11.594999999999999,"LINESTRING (-3.4335434 40.7037403, -3.4335015 40.7037545, -3.4334652 40.7037756, -3.4334364 40.7038027)",,,,roundabout
1254880462,,residential,False,True,48.754999999999995,"LINESTRING (-3.4335434 40.7037403, -3.433461 40.7035337, -3.4333899 40.7033177)",2,Calle Camino de Talamanca,30,
45104043,,residential,False,True,140.35199999999998,"LINESTRING (-3.4334364 40.7038027, -3.4332524 40.7036877, -3.433157 40.7036335, -3.4326134 40.7033253, -3.4321415 40.7031882, -3.4320257 40.7031565)",2,Calle Alcaldes de la Villa,30,
45104051,,residential,True,False,23.021,"LINESTRING (-3.4334364 40.7038027, -3.4334141 40.7038405, -3.4334066 40.7038815, -3.4334144 40.7039225, -3.4334369 40.7039602, -3.4334724 40.7039917)",,,,roundabout
45104051,,residential,True,False,20.993000000000002,"LINESTRING (-3.4334724 40.7039917, -3.4335137 40.7040128, -3.4335607 40.7040254, -3.4336103 40.7040284, -3.4336594 40.7040218, -3.4337046 40.704006)",,,,roundabout
220249034,,residential,False,True,47.007999999999996,"LINESTRING (-3.4334724 40.7039917, -3.4334173 40.7040272, -3.4333802 40.704051, -3.4330751 40.7042879)",2,,30,
45104042,,residential,False,True,107.834,"LINESTRING (-3.4337046 40.704006, -3.4338327 40.7040656, -3.4345474 40.7045593, -3.4346672 40.704642)",,Calle Alcaldes de la Villa,,
45104051,,residential,True,False,21.454,"LINESTRING (-3.4337046 40.704006, -3.4337522 40.703974, -3.4337836 40.7039321, -3.4337955 40.7038847, -3.4337866 40.7038369)",,,,roundabout
45104051,,residential,True,False,25.64,"LINESTRING (-3.4337866 40.7038369, -3.4337691 40.7038068, -3.4337431 40.7037804, -3.43371 40.703759, -3.4336715 40.7037437, -3.4336295 40.7037353, -3.4335861 40.7037341, -3.4335434 40.7037403)",,,,roundabout
45104066,,residential,False,False,64.981,"LINESTRING (-3.435112 40.7041652, -3.4347548 40.7045326, -3.4346672 40.704642)",,Calle Ángel Sacristán,,
1254880461,,residential,True,False,121.25099999999999,"LINESTRING (-3.435112 40.7041652, -3.4350163 40.7040961, -3.4347908 40.7039812, -3.4345889 40.7039094, -3.43443 40.7038782, -3.4342314 40.7038491, -3.4339802 40.7038413, -3.433845 40.7038382, -3.4337866 40.7038369)",,Calle Víctor García,,
1099847777,GU-193,tertiary,False,True,8.553,"LINESTRING (-3.4301974 40.7033174, -3.430291 40.7032877)",,,,
28259676,,residential,False,True,172.716,"LINESTRING (-3.4301974 40.7033174, -3.4302189 40.7033562, -3.4305072 40.7038837, -3.4306257 40.7038262, -3.4312729 40.7035312, -3.431568 40.7033967)",2,Avenida de los Toreros,,
1099847777,GU-193,tertiary,False,False,100.34700000000001,"LINESTRING (-3.4301974 40.7033174, -3.4297523 40.7034296, -3.4291887 40.7035717, -3.4291661 40.7035772, -3.4290689 40.7036045)",,,,
45104551,,residential,True,False,19.402,"LINESTRING (-3.4312503 40.7029178, -3.4313289 40.7027538)",1,,,
45104043,,residential,False,False,70.601,"LINESTRING (-3.4312503 40.7029178, -3.4314165 40.7029748, -3.4314523 40.702981, -3.4314887 40.7029919, -3.4316907 40.7030519, -3.4320257 40.7031565)",2,Calle Alcaldes de la Villa,30,
45104551,,residential,True,False,47.117,"LINESTRING (-3.4307599 40.7030269, -3.4308284 40.7030402, -3.4309626 40.7030663, -3.4311651 40.7029481, -3.4312503 40.7029178)",1,,,
1099847777,GU-193,tertiary,False,False,50.138999999999996,"LINESTRING (-3.4307599 40.7030269, -3.4306108 40.7031609, -3.4305148 40.7032166, -3.430291 40.7032877)",,,,
1099847777,GU-193,tertiary,False,True,43.38,"LINESTRING (-3.4307599 40.7030269, -3.430977 40.7028349, -3.4310948 40.7027307)",,,,
45104042,,residential,False,False,107.834,"LINESTRING (-3.4346672 40.704642, -3.4345474 40.7045593, -3.4338327 40.7040656, -3.4337046 40.704006)",,Calle Alcaldes de la Villa,,
45104066,,residential,False,False,65.19,"LINESTRING (-3.4346672 40.704642, -3.4342714 40.7050321, -3.4341957 40.7051067)",,Calle Ángel Sacristán,,
45104066,,residential,False,True,64.981,"LINESTRING (-3.4346672 40.704642, -3.4347548 40.7045326, -3.435112 40.7041652)",,Calle Ángel Sacristán,,
45105085,,residential,False,False,13.873,"LINESTRING (-3.4285908 40.7053737, -3.4284535 40.7053049)",,,,
45105085,,residential,False,True,54.329,"LINESTRING (-3.4285908 40.7053737, -3.4281559 40.7057343)",,,,
1015412800,,residential,False,False,82.825,"LINESTRING (-3.4285908 40.7053737, -3.4290554 40.7056872, -3.4288015 40.7058813)",,,,
45105085,,residential,False,True,13.873,"LINESTRING (-3.4284535 40.7053049, -3.4285908 40.7053737)",,,,
45103960,,residential,False,False,64.725,"LINESTRING (-3.4284535 40.7053049, -3.4280472 40.7056693, -3.4281559 40.7057343)",,,,
45103960,,residential,False,True,138.857,"LINESTRING (-3.4284535 40.7053049, -3.4285424 40.7052306, -3.4291692 40.7047065, -3.42956 40.7043798)",,,,
45105149,,residential,False,False,108.053,"LINESTRING (-3.4344922 40.7009144, -3.4345867 40.7018835)",2,Calle Mirador de la Nevera,,
45105149,,residential,False,True,34.78,"LINESTRING (-3.4344922 40.7009144, -3.4344755 40.700796, -3.4344483 40.7006034)",2,Calle Mirador de la Nevera,,
565835019,,residential,False,False,46.128,"LINESTRING (-3.4344922 40.7009144, -3.4346816 40.7009359, -3.4346979 40.7009376, -3.4350341 40.7009719)",,Calle San Roque,,
565835019,,residential,False,True,64.652,"LINESTRING (-3.4344922 40.7009144, -3.4342219 40.7008844, -3.433996 40.7008868, -3.4338689 40.7008883, -3.4337283 40.7008926)",,Calle San Roque,,
45105149,,residential,False,True,108.053,"LINESTRING (-3.4345867 40.7018835, -3.4344922 40.7009144)",2,Calle Mirador de la Nevera,,
993922603,,residential,False,False,41.489,"LINESTRING (-3.4345867 40.7018835, -3.4341306 40.7020237)",2,Calle Camino de Valdetorres,,
993922603,,residential,False,True,42.262,"LINESTRING (-3.4345867 40.7018835, -3.4350616 40.7017617)",2,Calle Camino de Valdetorres,,
28259655,,residential,False,True,72.802,"LINESTRING (-3.4316527 40.7003274, -3.4324818 40.7001442)",,Calle Sofía Ayjón,,
220249015,,residential,True,False,28.192,"LINESTRING (-3.4316527 40.7003274, -3.4316468 40.7000739)",1,Ronda del Pilar,,
28259686,,residential,False,False,114.606,"LINESTRING (-3.4246304 40.7055374, -3.424417 40.7060705, -3.4250055 40.7062294)",,Calle del Pozo Nuevo,,
28259481,,residential,False,True,178.34700000000004,"LINESTRING (-3.4339502 40.6977104, -3.4340455 40.6978696, -3.4341712 40.6980795, -3.4346084 40.6985458, -3.4349795 40.6989176, -3.4350145 40.698953, -3.4350933 40.6990524)",,Calle Julio Gonzalo,,
28259482,,residential,False,False,71.063,"LINESTRING (-3.4339502 40.6977104, -3.4337919 40.6978588, -3.4334201 40.6982073)",,Calle Obispo García Valdemora,,
220249010,,residential,False,True,76.13,"LINESTRING (-3.4325974 40.6980453, -3.4327115 40.6982676, -3.4327561 40.6983545, -3.4329435 40.6986775)",,Calle Francisco Auñón,,
220249018,,residential,False,False,186.77499999999998,"LINESTRING (-3.4325974 40.6980453, -3.4324406 40.6981903, -3.4313132 40.6992646, -3.4312047 40.6993511)",,Calle Clemente Marcos,,
28259482,,residential,False,False,65.939,"LINESTRING (-3.4334201 40.6982073, -3.433387 40.6982399, -3.4333037 40.6983222, -3.4329435 40.6986775)",,Calle Obispo García Valdemora,,
28259482,,residential,False,True,71.063,"LINESTRING (-3.4334201 40.6982073, -3.4337919 40.6978588, -3.4339502 40.6977104)",,Calle Obispo García Valdemora,,
220252327,,residential,False,False,182.527,"LINESTRING (-3.4334201 40.6982073, -3.4335125 40.6983249, -3.4337459 40.6986222, -3.4345623 40.699431, -3.4346747 40.6995423)",,Calle Manuel Domínguez,,
220249013,,residential,False,False,93.681,"LINESTRING (-3.4300521 40.6985364, -3.4298439 40.6983448, -3.4296074 40.6982492, -3.4293021 40.6982102, -3.4291191 40.6982822)",,Calle Camino de la Fuente,,
220249092,,residential,True,False,39.483000000000004,"LINESTRING (-3.4300521 40.6985364, -3.4300233 40.6985644, -3.4300087 40.6985981, -3.4300102 40.6986336, -3.4300275 40.6986666, -3.4300585 40.6986932, -3.4300997 40.6987102, -3.430146 40.6987156, -3.4301919 40.6987086, -3.430232 40.6986903, -3.4302615 40.6986627)",,,,roundabout
220249092,,residential,True,False,15.951,"LINESTRING (-3.4302239 40.6985347, -3.4302045 40.6985211, -3.4301658 40.6985114, -3.4301252 40.6985108, -3.4300861 40.6985194, -3.4300521 40.6985364)",,,,roundabout
28259482,,residential,False,True,65.93900000000001,"LINESTRING (-3.4329435 40.6986775, -3.4333037 40.6983222, -3.433387 40.6982399, -3.4334201 40.6982073)",,Calle Obispo García Valdemora,,
220249010,,residential,False,False,76.13,"LINESTRING (-3.4329435 40.6986775, -3.4327561 40.6983545, -3.4327115 40.6982676, -3.4325974 40.6980453)",,Calle Francisco Auñón,,
220249010,,residential,False,True,245.10500000000002,"LINESTRING (-3.4329435 40.6986775, -3.4330229 40.6987578, -3.4331675 40.6989042, -3.4340332 40.699794, -3.4341842 40.6999288, -3.4342008 40.6999542, -3.4342334 40.6999821, -3.4342707 40.6999882, -3.4343164 40.6999643, -3.4346747 40.6995423)",,Calle Francisco Auñón,,
220252331,,residential,False,False,107.215,"LINESTRING (-3.4329435 40.6986775, -3.4328601 40.6987427, -3.4324379 40.6990729, -3.4323296 40.6991705, -3.4324777 40.6994335)",,Calle Obispo García Valdemora,,
220249092,,residential,True,False,15.985,"LINESTRING (-3.4302615 40.6986627, -3.4302764 40.6986312, -3.4302772 40.6985978, -3.4302637 40.698566, -3.4302239 40.6985347)",,,,roundabout
220249015,,residential,True,False,51.528,"LINESTRING (-3.4307284 40.6989588, -3.4304607 40.6987623, -3.4302615 40.6986627)",1,Ronda del Pilar,,
28259481,,residential,False,True,8.195,"LINESTRING (-3.4350933 40.6990524, -3.4351512 40.6991116)",,Calle Julio Gonzalo,,
28259481,,residential,False,False,178.347,"LINESTRING (-3.4350933 40.6990524, -3.4350145 40.698953, -3.4349795 40.6989176, -3.4346084 40.6985458, -3.4341712 40.6980795, -3.4340455 40.6978696, -3.4339502 40.6977104)",,Calle Julio Gonzalo,,
220249010,,residential,False,False,64.905,"LINESTRING (-3.4350933 40.6990524, -3.4347712 40.6994294, -3.4346747 40.6995423)",,Calle Francisco Auñón,,
28259481,,residential,False,False,8.195,"LINESTRING (-3.4351512 40.6991116, -3.4350933 40.6990524)",,Calle Julio Gonzalo,,
220249023,,residential,True,False,18.269,"LINESTRING (-3.4351512 40.6991116, -3.435181 40.6992109, -3.4351993 40.6992718)",,Calle Julio Gonzalo,,
220249015,,residential,True,False,59.289,"LINESTRING (-3.4312047 40.6993511, -3.4307284 40.6989588)",1,Ronda del Pilar,,
220249018,,residential,False,True,186.77499999999998,"LINESTRING (-3.4312047 40.6993511, -3.4313132 40.6992646, -3.4324406 40.6981903, -3.4325974 40.6980453)",,Calle Clemente Marcos,,
220249010,,residential,False,False,245.10499999999996,"LINESTRING (-3.4346747 40.6995423, -3.4343164 40.6999643, -3.4342707 40.6999882, -3.4342334 40.6999821, -3.4342008 40.6999542, -3.4341842 40.6999288, -3.4340332 40.699794, -3.4331675 40.6989042, -3.4330229 40.6987578, -3.4329435 40.6986775)",,Calle Francisco Auñón,,
220249010,,residential,False,True,64.905,"LINESTRING (-3.4346747 40.6995423, -3.4347712 40.6994294, -3.4350933 40.6990524)",,Calle Francisco Auñón,,
220252327,,residential,False,True,182.52700000000002,"LINESTRING (-3.4346747 40.6995423, -3.4345623 40.699431, -3.4337459 40.6986222, -3.4335125 40.6983249, -3.4334201 40.6982073)",,Calle Manuel Domínguez,,
28259676,,residential,False,False,172.716,"LINESTRING (-3.431568 40.7033967, -3.4312729 40.7035312, -3.4306257 40.7038262, -3.4305072 40.7038837, -3.4302189 40.7033562, -3.4301974 40.7033174)",2,Avenida de los Toreros,,
28259676,,residential,False,True,46.933,"LINESTRING (-3.431568 40.7033967, -3.431763 40.7032898, -3.4320257 40.7031565)",2,Avenida de los Toreros,,
220249004,,residential,False,True,161.29899999999998,"LINESTRING (-3.431568 40.7033967, -3.4319096 40.7035711, -3.4323892 40.7038422, -3.4329737 40.704222, -3.4330751 40.7042879)",2,Calle Juan Laso,,
220249004,,residential,False,False,161.29899999999998,"LINESTRING (-3.4330751 40.7042879, -3.4329737 40.704222, -3.4323892 40.7038422, -3.4319096 40.7035711, -3.431568 40.7033967)",2,Calle Juan Laso,,
220249004,,residential,False,True,131.196,"LINESTRING (-3.4330751 40.7042879, -3.4341093 40.7050435, -3.4341957 40.7051067)",2,Calle Juan Laso,,
220249034,,residential,False,False,47.007999999999996,"LINESTRING (-3.4330751 40.7042879, -3.4333802 40.704051, -3.4334173 40.7040272, -3.4334724 40.7039917)",2,,30,
45104066,,residential,False,True,65.19,"LINESTRING (-3.4341957 40.7051067, -3.4342714 40.7050321, -3.4346672 40.704642)",,Calle Ángel Sacristán,,
220249004,,residential,False,False,131.196,"LINESTRING (-3.4341957 40.7051067, -3.4341093 40.7050435, -3.4330751 40.7042879)",2,Calle Juan Laso,,
45105149,,residential,False,False,34.78,"LINESTRING (-3.4344483 40.7006034, -3.4344755 40.700796, -3.4344922 40.7009144)",2,Calle Mirador de la Nevera,,
220252330,,residential,False,True,87.852,"LINESTRING (-3.4350341 40.7009719, -3.4350616 40.7017617)",2,Calle Mirador de la Nevera,,
565835019,,residential,False,True,46.128,"LINESTRING (-3.4350341 40.7009719, -3.4346979 40.7009376, -3.4346816 40.7009359, -3.4344922 40.7009144)",,Calle San Roque,,
220261526,,residential,True,False,79.187,"LINESTRING (-3.4327855 40.7008181, -3.4324818 40.7001442)",,Calle Juan Climaco Escudero,,
993663032,,residential,True,False,99.116,"LINESTRING (-3.4327855 40.7008181, -3.4324373 40.700774, -3.4321539 40.7007632, -3.4316881 40.7007456, -3.4316156 40.7007429)",,Calle San Roque,,
45103440,,residential,True,False,33.439,"LINESTRING (-3.4336662 40.7012919, -3.4334695 40.7010896, -3.4334309 40.7010498)",1,Calle Antonio Carpintero,30,
45103440,,residential,True,False,24.445,"LINESTRING (-3.4338338 40.7014713, -3.4336662 40.7012919)",1,Calle Antonio Carpintero,30,
220261523,,residential,True,False,75.555,"LINESTRING (-3.4338338 40.7014713, -3.4340714 40.7014184, -3.4340494 40.7012254, -3.4336662 40.7012919)",1,Calle Antonio Carpintero,,
28259518,,residential,False,False,36.662000000000006,"LINESTRING (-3.4260442 40.7027806, -3.4260005 40.7027478, -3.4259163 40.7027004, -3.4257278 40.7026185, -3.4256833 40.7025992)",2,Calle Cuesta el Gato,,
220261562,,residential,True,False,12.849,"LINESTRING (-3.4260442 40.7027806, -3.4260337 40.7027885, -3.4260231 40.7028024, -3.4260226 40.7028194, -3.4260246 40.7028275, -3.4260281 40.7028417, -3.4260313 40.7028546, -3.426041 40.7028686, -3.4260596 40.7028823)",,,,
28259494,,residential,True,False,144.225,"LINESTRING (-3.4270851 40.702875, -3.4274268 40.7029405, -3.4277305 40.7030034, -3.4279713 40.7030626, -3.4281905 40.7031376, -3.4283082 40.7031893, -3.42839 40.7032375, -3.4285314 40.703358, -3.4286041 40.7034074)",1,Calle la Unión,,
993900145,,residential,False,False,9.31,"LINESTRING (-3.4270851 40.702875, -3.4270022 40.7028521, -3.4269813 40.7028464)",1,Calle la Unión,,
45103785,,residential,True,False,71.499,"LINESTRING (-3.4273765 40.7034045, -3.4269936 40.7030246, -3.4270851 40.702875)",1,Calle de la Manzana,30,
220261558,,residential,True,False,55.153,"LINESTRING (-3.4270988 40.7039262, -3.4276066 40.7040735, -3.4277083 40.7041064)",,Calle la Soledad,,
220261560,,residential,True,False,62.68599999999999,"LINESTRING (-3.4270988 40.7039262, -3.4272607 40.703576, -3.4273765 40.7034045)",,Travesía de la Soledad,,
220261556,,residential,False,False,63.64,"LINESTRING (-3.4252421 40.7056859, -3.4250055 40.7062294)",,Calle del Pozo Nuevo,,
220261557,,residential,False,False,63.084,"LINESTRING (-3.4258264 40.7058324, -3.4255941 40.7063717)",,Calle del Pozo Nuevo,,
220261556,,residential,False,True,63.64,"LINESTRING (-3.4250055 40.7062294, -3.4252421 40.7056859)",,Calle del Pozo Nuevo,,
28259686,,residential,False,False,52.076,"LINESTRING (-3.4250055 40.7062294, -3.4255276 40.7063556, -3.4255941 40.7063717)",,Calle del Pozo Nuevo,,
28259686,,residential,False,True,114.606,"LINESTRING (-3.4250055 40.7062294, -3.424417 40.7060705, -3.4246304 40.7055374)",,Calle del Pozo Nuevo,,
220261557,,residential,False,True,63.084,"LINESTRING (-3.4255941 40.7063717, -3.4258264 40.7058324)",,Calle del Pozo Nuevo,,
28259686,,residential,False,False,38.76,"LINESTRING (-3.4255941 40.7063717, -3.4258715 40.7064388, -3.4260322 40.7064776)",,Calle del Pozo Nuevo,,
28259686,,residential,False,True,52.076,"LINESTRING (-3.4255941 40.7063717, -3.4255276 40.7063556, -3.4250055 40.7062294)",,Calle del Pozo Nuevo,,
565835017,N-320,trunk,False,False,11.103,"LINESTRING (-3.4242049 40.7040647, -3.424088 40.7040187)",2,,50,
565835017,N-320,trunk,False,True,40.157,"LINESTRING (-3.4242049 40.7040647, -3.4246275 40.7042314)",2,,50,
565862539,,residential,False,False,36.426,"LINESTRING (-3.428849 40.7036877, -3.4287819 40.7036377, -3.4286826 40.7035638, -3.4286023 40.7035055, -3.428539 40.7034595)",,,,
565864633,GU-193,tertiary,False,False,274.90999999999997,"LINESTRING (-3.428849 40.7036877, -3.4285606 40.7039424, -3.4283222 40.7042908, -3.4281011 40.7046441, -3.4276777 40.7053254, -3.4273825 40.7058098, -3.4273458 40.7058701)",2,,,
583559407,GU-193,tertiary,False,True,20.936,"LINESTRING (-3.428849 40.7036877, -3.4289202 40.7036462, -3.4290689 40.7036045)",,,,
993900156,,residential,False,True,7.98,"LINESTRING (-3.428539 40.7034595, -3.4286041 40.7034074)",,Calle Juan Carlos I,,
565862539,,residential,False,True,36.426,"LINESTRING (-3.428539 40.7034595, -3.4286023 40.7035055, -3.4286826 40.7035638, -3.4287819 40.7036377, -3.428849 40.7036877)",,,,
565864631,,residential,True,False,69.649,"LINESTRING (-3.428539 40.7034595, -3.4284783 40.7035061, -3.428065 40.7038235, -3.4279586 40.7039053)",1,Calle Juan Carlos I,30,
1099847777,GU-193,tertiary,False,True,14.962,"LINESTRING (-3.4310948 40.7027307, -3.4312104 40.7026286)",,,,
45104411,,residential,True,False,32.047,"LINESTRING (-3.4310948 40.7027307, -3.430879 40.7027369, -3.4308486 40.7027397, -3.4308237 40.7027428, -3.4307162 40.7027532)",1,Calle Camino de Valdetorres,,
1099847777,GU-193,tertiary,False,False,43.38,"LINESTRING (-3.4310948 40.7027307, -3.430977 40.7028349, -3.4307599 40.7030269)",,,,
993922611,,residential,True,False,61.342999999999996,"LINESTRING (-3.4313978 40.70258, -3.4314678 40.7025659, -3.4315078 40.7025557, -3.4317326 40.7025085, -3.4319947 40.7024487, -3.4320964 40.7024258)",1,Calle Camino de Valdetorres,,
1099847776,,residential,True,False,8.696,"LINESTRING (-3.4313978 40.70258, -3.4313682 40.702548, -3.4313387 40.7025159)",1,Calle Camino de Valdetorres,,
28259392,,residential,False,False,50.331,"LINESTRING (-3.4281767 40.7001225, -3.4280103 40.7005572)",,Calle Toledo,,
28259392,,residential,False,True,14.855,"LINESTRING (-3.4281767 40.7001225, -3.4282258 40.6999942)",,Calle Toledo,,
220249013,,residential,False,False,78.77600000000001,"LINESTRING (-3.4273745 40.6996383, -3.4271937 40.6999627, -3.4271069 40.7001493, -3.4270907 40.7001739, -3.4270254 40.7002951)",,Calle Camino de la Fuente,,
220249013,,residential,False,True,188.24200000000002,"LINESTRING (-3.4273745 40.6996383, -3.4274073 40.699581, -3.4275169 40.6994402, -3.4277624 40.6991627, -3.4284984 40.6985353, -3.4288296 40.698384)",,Calle Camino de la Fuente,,
993663028,,residential,True,False,87.11699999999999,"LINESTRING (-3.4273745 40.6996383, -3.4276427 40.6998269, -3.4278258 40.6999677, -3.4279802 40.700047, -3.4281767 40.7001225)",,Plazuela de la Fuente,,
28259492,,residential,False,False,66.208,"LINESTRING (-3.4246823 40.7041566, -3.4254489 40.7042862)",,Calle Ronda de Mesones,,
1099854583,,residential,False,False,9.514,"LINESTRING (-3.4246823 40.7041566, -3.4246275 40.7042314)",2,Calle Cerca Cuartaña,,
1099854582,,residential,True,False,41.522000000000006,"LINESTRING (-3.4246823 40.7041566, -3.4244924 40.7041183, -3.4242049 40.7040647)",1,Calle Ronda de Mesones,,
993663053,,residential,True,False,14.443,"LINESTRING (-3.433519 40.7032323, -3.4333899 40.7033177)",1,,30,
1254880459,,residential,True,False,23.539,"LINESTRING (-3.433519 40.7032323, -3.4334268 40.7031766, -3.4333463 40.7031136, -3.4333146 40.7030887)",2,Calle la Tercia,30,
1254880462,,residential,False,False,48.754999999999995,"LINESTRING (-3.4333899 40.7033177, -3.433461 40.7035337, -3.4335434 40.7037403)",2,Calle Camino de Talamanca,30,
1254880462,,residential,False,True,26.243,"LINESTRING (-3.4333899 40.7033177, -3.4333259 40.7031232, -3.4333146 40.7030887)",2,Calle Camino de Talamanca,30,
"[1099847775, 45104551]",,residential,True,False,20.240000000000002,"LINESTRING (-3.4313289 40.7027538, -3.4313446 40.7027211, -3.4313724 40.7026668, -3.4313868 40.7026097, -3.4313978 40.70258)",1,,,
993922606,,residential,True,False,17.942999999999998,"LINESTRING (-3.4313289 40.7027538, -3.4313098 40.7027031, -3.4312856 40.702669, -3.4312487 40.7026506, -3.4312104 40.7026286)",,,,
993922605,GU-193,tertiary,False,True,16.553,"LINESTRING (-3.4312104 40.7026286, -3.4313387 40.7025159)",,,,
1099847777,GU-193,tertiary,False,False,14.962,"LINESTRING (-3.4312104 40.7026286, -3.4310948 40.7027307)",,,,
993922619,,residential,True,False,5.976000000000001,"LINESTRING (-3.4278434 40.7008635, -3.4278545 40.7008531, -3.4278604 40.7008404, -3.4278603 40.7008269, -3.4278543 40.7008143)",,,,
993922619,,residential,True,False,10.848999999999998,"LINESTRING (-3.4277584 40.7008265, -3.4277568 40.7008337, -3.4277596 40.7008464, -3.4277676 40.7008578, -3.42778 40.7008666, -3.4277954 40.700872, -3.4278124 40.7008733, -3.4278289 40.7008703, -3.4278434 40.7008635)",,,,
993922620,,residential,False,False,9.543,"LINESTRING (-3.4277584 40.7008265, -3.4277051 40.7008129, -3.4276513 40.7007987)",2,,,
993922643,,residential,True,False,41.373,"LINESTRING (-3.430291 40.7032877, -3.4301582 40.7029295)",1,,,
1099847777,GU-193,tertiary,False,False,8.553,"LINESTRING (-3.430291 40.7032877, -3.4301974 40.7033174)",,,,
1099847777,GU-193,tertiary,False,True,50.138999999999996,"LINESTRING (-3.430291 40.7032877, -3.4305148 40.7032166, -3.4306108 40.7031609, -3.4307599 40.7030269)",,,,
45104411,,residential,True,False,38.004,"LINESTRING (-3.4301582 40.7029295, -3.4297338 40.7030448)",1,Calle Camino de Valdetorres,,
1015412800,,residential,False,True,82.825,"LINESTRING (-3.4288015 40.7058813, -3.4290554 40.7056872, -3.4285908 40.7053737)",,,,
220252338,,residential,True,False,13.786999999999999,"LINESTRING (-3.4270223 40.700419, -3.4270258 40.7003767, -3.4270254 40.7002951)",,Travesía de la Fuente,,
1254880471,,residential,True,False,7.489,"LINESTRING (-3.4270223 40.700419, -3.4269834 40.7004025, -3.426943 40.7003888)",,,,
