osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,15.415,"LINESTRING (-3.325414 42.5530149, -3.3252848 42.5529141)",,
68195983,False,,,Calle la Cerámica,residential,30,True,44.726,"LINESTRING (-3.325414 42.5530149, -3.3255004 42.5529883, -3.3255565 42.5529938, -3.3255875 42.5530009, -3.3256644 42.5530214, -3.3258247 42.5530776, -3.32592 42.5531083)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,55.742,"LINESTRING (-3.325414 42.5530149, -3.3257696 42.5532977, -3.3258677 42.5533882)",,
160523855,False,2,,Avenida Juan de Ayolas,residential,20,False,46.544,"LINESTRING (-3.3254232 42.5484852, -3.3251038 42.548465, -3.3248571 42.5484495)",,
160523855,False,2,,Avenida Juan de Ayolas,residential,20,True,15.097000000000001,"LINESTRING (-3.3254232 42.5484852, -3.3254771 42.5484842, -3.3255309 42.5484711, -3.3256046 42.5484701)",,
685322559,False,2,,Calle San Roque,residential,20,True,145.656,"LINESTRING (-3.3254232 42.5484852, -3.3254211 42.5485681, -3.3254206 42.5486253, -3.3254182 42.5497951)",,
61288262,False,2,CL-632,Avenida Mencía de Velasco,primary,30,True,98.154,"LINESTRING (-3.3215847 42.5482116, -3.3215867 42.5481264, -3.3215838 42.5480964, -3.3215776 42.5480675, -3.3214134 42.5473393)",,
160521671,False,2,CL-632,Avenida Príncipe de Asturias,primary,30,False,160.696,"LINESTRING (-3.3215847 42.5482116, -3.3215766 42.5482745, -3.3215603 42.5483254, -3.3215466 42.5483675, -3.3214675 42.5486111, -3.3211779 42.5494763, -3.3211414 42.549573, -3.3211252 42.5496158)",,
160521695,False,2,,Calle la Arboleda,residential,30,False,119.67999999999999,"LINESTRING (-3.3215847 42.5482116, -3.3214992 42.5482092, -3.3214397 42.5482086, -3.3209079 42.5481709, -3.3203629 42.5481243, -3.3203152 42.5481208, -3.3202744 42.5481044, -3.3202336 42.5480587, -3.3201957 42.5480204)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,True,35.553,"LINESTRING (-3.3215847 42.5482116, -3.3216575 42.5482144, -3.321695 42.5482155, -3.321732 42.5482183, -3.3220171 42.5482382)",,
532816432,False,2,CL-632,Avenida Príncipe de Asturias,primary,30,True,25.283,"LINESTRING (-3.320771 42.5507428, -3.3208326 42.55052)",,
"[1119454017, 532816433]",False,,,Calle Justo Cantón de Salazar,residential,30,False,25.434,"LINESTRING (-3.320771 42.5507428, -3.3209453 42.5506954, -3.3210537 42.55065)",,
1119454012,False,2,CL-632,Avenida Príncipe de Asturias,primary,30,False,21.914,"LINESTRING (-3.320771 42.5507428, -3.3207629 42.5507792, -3.320732 42.5508749, -3.3207222 42.5509363)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,45.625,"LINESTRING (-3.3221866 42.5521648, -3.3222731 42.5521911, -3.322442 42.5522192, -3.3226108 42.5522369, -3.3227293 42.5522497)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,15.836,"LINESTRING (-3.3221866 42.5521648, -3.322111 42.5521261, -3.3220371 42.5520751)",,
68195998,False,,,Calle San Mateo,residential,30,True,75.36,"LINESTRING (-3.3263292 42.5471851, -3.3259337 42.547157, -3.3258434 42.5471615, -3.3254128 42.5471352)",,
160523855,False,2,,Avenida Juan de Ayolas,residential,20,False,15.097,"LINESTRING (-3.3256046 42.5484701, -3.3255309 42.5484711, -3.3254771 42.5484842, -3.3254232 42.5484852)",,
220546912,False,,,Calle Eras de Burgos,residential,30,False,32.276,"LINESTRING (-3.3256046 42.5484701, -3.3256083 42.54839, -3.3256436 42.5481815)",,
186019712,True,1,,Calle Duque de Frías,residential,30,False,83.612,"LINESTRING (-3.3225637 42.5489925, -3.3225551 42.5490624, -3.3224951 42.549549, -3.3224956 42.549618, -3.322483 42.5497418)",,
68196006,True,,,Calle Eras de Burgos,residential,30,False,106.793,"LINESTRING (-3.3266463 42.5498165, -3.3265793 42.5497207, -3.3264719 42.5495146, -3.3264687 42.5495087, -3.3263731 42.5493569, -3.326255 42.5491182, -3.3261722 42.5489234)",,
220503744,True,,,Calle Santa Inés,residential,30,False,55.758,"LINESTRING (-3.3266463 42.5498165, -3.3265742 42.5498102, -3.3259663 42.5497999)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,8.749,"LINESTRING (-3.3223929 42.5535586, -3.3222934 42.55353)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,12.289,"LINESTRING (-3.3223929 42.5535586, -3.3225397 42.5535814)",,
186019728,True,1,,Calle Pedro Ruiz,residential,30,False,148.45899999999997,"LINESTRING (-3.3223929 42.5535586, -3.3224797 42.5533834, -3.3224909 42.553334, -3.3227049 42.5523923, -3.3227181 42.5523211, -3.3227293 42.5522497)",,
1210016422,False,1,,Avenida Burgos,residential,30,True,26.678,"LINESTRING (-3.3223929 42.5535586, -3.3223685 42.5535785, -3.3221921 42.5537474)",,
68195979,False,,,Calle el Vergel,residential,30,False,43.574,"LINESTRING (-3.3247292 42.5531843, -3.3242028 42.5531278)",,
50022149,False,2,BU-V-5113,Carretera Quintanillabón,tertiary,30,False,69.584,"LINESTRING (-3.3247292 42.5531843, -3.3247149 42.5533068, -3.3246649 42.5535388, -3.3246278 42.5536765, -3.3245955 42.5538018)",,
50022149,False,2,BU-V-5113,Carretera Quintanillabón,tertiary,30,True,76.407,"LINESTRING (-3.3247292 42.5531843, -3.3247325 42.5530953, -3.3247187 42.5528173, -3.3247152 42.5527868, -3.3247137 42.5527436, -3.3247153 42.5524975)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,162.32399999999998,"LINESTRING (-3.3198039 42.5515216, -3.3198759 42.5515848, -3.320368 42.5520452, -3.3206728 42.5523329, -3.3209304 42.5525752, -3.3210305 42.5526681)",,
"[103846950, 532816431]",False,2,SC-BU-5,Avenida de Miranda,tertiary,30,False,99.488,"LINESTRING (-3.3198039 42.5515216, -3.3199987 42.5513895, -3.3200685 42.5513449, -3.3201804 42.5512735, -3.3205133 42.551062, -3.3205628 42.5510323, -3.3206018 42.5510088, -3.3207222 42.5509363)",,
68195998,False,,,Calle San Mateo,residential,30,False,75.36,"LINESTRING (-3.3254128 42.5471352, -3.3258434 42.5471615, -3.3259337 42.547157, -3.3263292 42.5471851)",,
186029094,True,,,Calle San Héctor Valdivielso,residential,30,False,44.072,"LINESTRING (-3.3254128 42.5471352, -3.3255302 42.5469497, -3.3255525 42.546917, -3.3256472 42.5467785)",,
"[61288258, 61288262, 452480639]",False,2,CL-632,Avenida Mencía de Velasco,primary,"['50', '30']",False,85.374,"LINESTRING (-3.3209737 42.5453899, -3.3210549 42.5457602, -3.3210635 42.5457984, -3.3210731 42.5458372, -3.3210858 42.5458961, -3.3211282 42.546088, -3.3211412 42.5461477)",yes,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,9.772,"LINESTRING (-3.3258677 42.5533882, -3.3259421 42.5534569)",,
68195983,False,,,Calle la Cerámica,residential,30,False,31.746,"LINESTRING (-3.3258677 42.5533882, -3.3259138 42.5532745, -3.3259245 42.553222, -3.32592 42.5531083)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,55.742,"LINESTRING (-3.3258677 42.5533882, -3.3257696 42.5532977, -3.325414 42.5530149)",,
68195988,False,,,Calle el Monte,residential,30,True,30.427999999999997,"LINESTRING (-3.3262938 42.5477846, -3.326306 42.5478081, -3.3263908 42.5480486)",,
68195989,True,1,,Calle la Senda,residential,30,False,71.529,"LINESTRING (-3.3254165 42.5522789, -3.3254765 42.5522779, -3.3257228 42.5522737, -3.3259761 42.552269, -3.3262885 42.55225)",,
685322559,False,2,,Calle San Roque,residential,20,False,30.779,"LINESTRING (-3.3254165 42.5522789, -3.3254166 42.5522684, -3.325418 42.5520591, -3.3254184 42.5520021)",,
685322559,False,2,,Calle San Roque,residential,20,True,60.092999999999996,"LINESTRING (-3.3254165 42.5522789, -3.325416 42.5522889, -3.3254141 42.5523872, -3.3254127 42.552462, -3.3254128 42.5528193)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,62.225,"LINESTRING (-3.3253252 42.5536469, -3.3250327 42.5537092, -3.3247912 42.5537664, -3.3246665 42.553789, -3.3245955 42.5538018)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,55.081999999999994,"LINESTRING (-3.3253252 42.5536469, -3.3257593 42.5535364, -3.325795 42.5535272, -3.3258828 42.5534852, -3.3259421 42.5534569)",,
186029094,True,,,Calle San Héctor Valdivielso,residential,30,False,53.127,"LINESTRING (-3.3250948 42.5475516, -3.3254128 42.5471352)",,
"[220546912, 186019730]",False,,,"['Calle Eras de Burgos', 'Calle San Isidro']",residential,30,True,114.853,"LINESTRING (-3.3250948 42.5475516, -3.3251795 42.547567, -3.3253069 42.5475826, -3.3256826 42.5476146, -3.3257239 42.5476243, -3.3257355 42.5476498, -3.3257078 42.5477937, -3.3256678 42.5480215, -3.3256436 42.5481815)",,
68195986,True,1,,Calle San Martín,residential,20,False,62.869,"LINESTRING (-3.3240023 42.5515898, -3.3239886 42.5521551)",,
685090508,False,,,Calle Santa Ana al Río,living_street,10,False,50.918000000000006,"LINESTRING (-3.3240023 42.5515898, -3.3241256 42.5515915, -3.324623 42.5516133)",,
685090508,False,,,Calle Santa Ana al Río,living_street,10,True,94.241,"LINESTRING (-3.3240023 42.5515898, -3.3238267 42.5515802, -3.3234941 42.5515566, -3.3229967 42.5515337, -3.3228553 42.5515251)",,
68195964,False,,,Calle Hornos,living_street,20,True,92.341,"LINESTRING (-3.3265945 42.5522308, -3.3266156 42.5530611)",,
68195989,True,1,,Calle la Senda,residential,30,False,61.19799999999999,"LINESTRING (-3.3265945 42.5522308, -3.3271058 42.5521824, -3.3273367 42.5521691)",,
68195970,False,,,Calle las Cercas,residential,30,False,107.219,"LINESTRING (-3.3232561 42.5483284, -3.3232598 42.5482901, -3.3232776 42.5480594, -3.3232952 42.5478933, -3.3232762 42.5478375, -3.3232793 42.5477856, -3.3232979 42.5477405, -3.3233858 42.5475734, -3.3234827 42.5473948)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,False,50.326,"LINESTRING (-3.3232561 42.5483284, -3.3230585 42.5483133, -3.3226447 42.5482842)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,True,100.82,"LINESTRING (-3.3232561 42.5483284, -3.3242785 42.5484054, -3.3244801 42.548423)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,106.13,"LINESTRING (-3.3218845 42.5533793, -3.3217006 42.5532759, -3.3216612 42.5532535, -3.3212118 42.5528363, -3.3211096 42.5527415, -3.3210305 42.5526681)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,37.455,"LINESTRING (-3.3218845 42.5533793, -3.3219873 42.5534192, -3.3222934 42.55353)",,
220507375,True,1,,Calle Joaquín Costa,residential,50,False,137.348,"LINESTRING (-3.3218845 42.5533793, -3.321931 42.5532024, -3.3220908 42.5525216, -3.3221508 42.552266, -3.322173 42.5521937, -3.3221866 42.5521648)",,
68195991,False,,,Calle el Monte,residential,30,True,12.83,"LINESTRING (-3.3265426 42.5480202, -3.3263908 42.5480486)",,
220546908,True,1,,Calle Santa María Bajera,residential,30,False,22.543,"LINESTRING (-3.3234051 42.5521147, -3.3233874 42.5522627, -3.3233802 42.5523166)",,
455378335,True,1,,Calle la Ronda,residential,,False,53.409000000000006,"LINESTRING (-3.3234051 42.5521147, -3.3229606 42.5520824, -3.3227561 42.5520685)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,12.289,"LINESTRING (-3.3225397 42.5535814, -3.3223929 42.5535586)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,17.185000000000002,"LINESTRING (-3.3225397 42.5535814, -3.3226142 42.5535901, -3.3227472 42.5536042)",,
160521695,False,2,,Calle la Arboleda,residential,30,True,119.68,"LINESTRING (-3.3201957 42.5480204, -3.3202336 42.5480587, -3.3202744 42.5481044, -3.3203152 42.5481208, -3.3203629 42.5481243, -3.3209079 42.5481709, -3.3214397 42.5482086, -3.3214992 42.5482092, -3.3215847 42.5482116)",,
61288262,False,2,CL-632,Avenida Mencía de Velasco,primary,30,False,98.15399999999998,"LINESTRING (-3.3214134 42.5473393, -3.3215776 42.5480675, -3.3215838 42.5480964, -3.3215867 42.5481264, -3.3215847 42.5482116)",,
61288262,False,2,CL-632,Avenida Mencía de Velasco,primary,30,True,79.235,"LINESTRING (-3.3214134 42.5473393, -3.3213764 42.5471669, -3.3213188 42.5468972, -3.3213012 42.5468178, -3.321258 42.546636)",,
68195965,False,2,,Calle las Huertas,residential,30,False,125.911,"LINESTRING (-3.3214134 42.5473393, -3.3213665 42.5473363, -3.3213196 42.5473333, -3.3200734 42.5472257, -3.3199516 42.5472051, -3.3198914 42.547191)",,
68195964,False,,,Calle Hornos,living_street,20,False,92.341,"LINESTRING (-3.3266156 42.5530611, -3.3265945 42.5522308)",,
186019723,True,,,Calle la Cerámica,residential,30,False,57.823,"LINESTRING (-3.3266156 42.5530611, -3.3263075 42.5531038, -3.3261009 42.5531222, -3.3260227 42.5531271, -3.32592 42.5531083)",,
"[160521680, 160521675]",True,1,,"['Calle Juan Cantón Salazar', 'Calle Marqués de Torresoto']",residential,30,False,143.435,"LINESTRING (-3.3231986 42.5497531, -3.3232055 42.5497162, -3.3233453 42.5490501, -3.3229926 42.5490241, -3.3226287 42.5489973, -3.3225637 42.5489925)",,
685090508,False,,,Calle Santa Ana al Río,living_street,10,True,38.512,"LINESTRING (-3.3228553 42.5515251, -3.3223866 42.5514979)",,
186019728,True,1,,Calle Pedro Ruiz,residential,30,False,90.03799999999998,"LINESTRING (-3.3228553 42.5515251, -3.322921 42.551168, -3.3229951 42.5507613, -3.3230018 42.5507226)",,
685090508,False,,,Calle Santa Ana al Río,living_street,10,False,94.24099999999999,"LINESTRING (-3.3228553 42.5515251, -3.3229967 42.5515337, -3.3234941 42.5515566, -3.3238267 42.5515802, -3.3240023 42.5515898)",,
455378335,True,1,,Calle la Ronda,residential,,False,48.007,"LINESTRING (-3.3239886 42.5521551, -3.3234051 42.5521147)",,
683967778,False,2,,Avenida Burgos,residential,30,True,10.275,"LINESTRING (-3.3221921 42.5537474, -3.3221665 42.5537753, -3.3221249 42.5538254)",,
841399470,True,1,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,33.95,"LINESTRING (-3.3221921 42.5537474, -3.3224743 42.553608, -3.3225397 42.5535814)",,
1210016422,False,1,,Avenida Burgos,residential,30,False,26.678,"LINESTRING (-3.3221921 42.5537474, -3.3223685 42.5535785, -3.3223929 42.5535586)",,
68196000,True,,,Calle los Pinos,residential,30,False,11.608,"LINESTRING (-3.3272261 42.5503513, -3.3271841 42.5502516)",,
50054277,False,2,,Calle Fray Justo Pérez de Urbel,tertiary,30,True,37.299,"LINESTRING (-3.3272261 42.5503513, -3.3271152 42.5503627, -3.3269136 42.5503845, -3.326776 42.5504019)",,
"[1235258306, 68195980]",True,1,,Calle Justo Cantón Salazar,"['residential', 'living_street']",30,False,52.837,"LINESTRING (-3.3223581 42.5506922, -3.322404 42.5506942, -3.322907 42.5507181, -3.3230018 42.5507226)",,
455378337,True,1,,Calle Joaquín Costa,residential,30,False,90.52,"LINESTRING (-3.3223581 42.5506922, -3.3223552 42.5507354, -3.3222713 42.5514696, -3.3222674 42.5515035)",,
68195979,False,,,Calle el Vergel,residential,30,True,43.903,"LINESTRING (-3.3232596 42.5529991, -3.3235376 42.5530292, -3.3235688 42.5530421, -3.3236055 42.5530595, -3.3236334 42.5530678, -3.3237774 42.553083)",,
220546908,True,1,,Calle Santa María Bajera,residential,30,False,72.529,"LINESTRING (-3.3232596 42.5529991, -3.3231688 42.5535199, -3.3231536 42.5536062, -3.3231445 42.5536458)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,False,32.87,"LINESTRING (-3.3231445 42.5536458, -3.3227472 42.5536042)",,
68196007,False,2,,Avenida Doctor Félix Rodríguez de la Fuente,residential,30,True,23.802999999999997,"LINESTRING (-3.3231445 42.5536458, -3.3233791 42.5536723, -3.3234319 42.5536774)",,
"[50054282, 908512846]",True,2,,"['Calle Rafael Calleja', 'Plaza Santa Teresa']",residential,"['20', '30']",False,18.281,"LINESTRING (-3.3247664 42.5466475, -3.324599 42.5466918, -3.3245568 42.5467039)",,
68195977,False,1,,Calle los Baños,residential,30,False,121.84599999999999,"LINESTRING (-3.3247664 42.5466475, -3.324807 42.5476651, -3.3248105 42.5477428)",,
68195983,False,,,Calle la Cerámica,residential,30,False,44.726,"LINESTRING (-3.32592 42.5531083, -3.3258247 42.5530776, -3.3256644 42.5530214, -3.3255875 42.5530009, -3.3255565 42.5529938, -3.3255004 42.5529883, -3.325414 42.5530149)",,
68195983,False,,,Calle la Cerámica,residential,30,True,31.746,"LINESTRING (-3.32592 42.5531083, -3.3259245 42.553222, -3.3259138 42.5532745, -3.3258677 42.5533882)",,
68195993,True,1,,Calle Mayor,residential,30,False,27.75,"LINESTRING (-3.3244718 42.5477465, -3.3245498 42.5477463, -3.3248105 42.5477428)",,
220546906,True,1,,Calle Mayor,residential,20,False,75.227,"LINESTRING (-3.3244718 42.5477465, -3.3244738 42.5478216, -3.3244752 42.547927, -3.3244801 42.548423)",,
68195991,False,,,Calle el Monte,residential,30,False,12.83,"LINESTRING (-3.3263908 42.5480486, -3.3265426 42.5480202)",,
68195991,False,,,Calle el Monte,residential,30,True,21.225,"LINESTRING (-3.3263908 42.5480486, -3.3261393 42.5480945)",,
68195988,False,,,Calle el Monte,residential,30,False,30.427999999999997,"LINESTRING (-3.3263908 42.5480486, -3.326306 42.5478081, -3.3262938 42.5477846)",,
685090508,False,,,Calle Santa Ana al Río,living_street,10,False,31.761,"LINESTRING (-3.324623 42.5516133, -3.3250099 42.5516321)",,
561854333,True,1,,Calle Medina,living_street,10,False,89.53999999999999,"LINESTRING (-3.324623 42.5516133, -3.324587 42.5508465, -3.3245869 42.5508085)",,
685090508,False,,,Calle Santa Ana al Río,living_street,10,True,50.918000000000006,"LINESTRING (-3.324623 42.5516133, -3.3241256 42.5515915, -3.3240023 42.5515898)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,62.528999999999996,"LINESTRING (-3.321294 42.5514755, -3.3214411 42.5515925, -3.32181 42.5518899)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,76.85100000000001,"LINESTRING (-3.321294 42.5514755, -3.320994 42.5512321, -3.3208409 42.551108, -3.3208171 42.5510831, -3.3207869 42.5510482, -3.3207527 42.5510103, -3.3207222 42.5509363)",,
68196003,False,,,Calle Juan I de Castilla,residential,30,False,151.291,"LINESTRING (-3.3220171 42.5482382, -3.3220234 42.5481928, -3.3221858 42.5468833)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,False,35.553000000000004,"LINESTRING (-3.3220171 42.5482382, -3.321732 42.5482183, -3.321695 42.5482155, -3.3216575 42.5482144, -3.3215847 42.5482116)",,
160521701,False,2,,Avenida Juan de Ayolas,residential,20,True,51.669000000000004,"LINESTRING (-3.3220171 42.5482382, -3.3221087 42.5482467, -3.3226447 42.5482842)",,
68195996,True,,,Calle Joaquín Costa,residential,,False,73.869,"LINESTRING (-3.3222674 42.5515035, -3.3222424 42.5517249, -3.3222178 42.5519762, -3.3222049 42.5520896, -3.3221866 42.5521648)",,
68196004,True,1,,Calle Santa Ana al Río,residential,,False,30.177,"LINESTRING (-3.3222674 42.5515035, -3.3222012 42.551501, -3.3219 42.5514838)",,
68195991,False,,,Calle el Monte,residential,30,False,41.743,"LINESTRING (-3.3256436 42.5481815, -3.3261393 42.5480945)",,
"[220546912, 186019730]",False,,,"['Calle San Isidro', 'Calle Eras de Burgos']",residential,30,False,114.85300000000001,"LINESTRING (-3.3256436 42.5481815, -3.3256678 42.5480215, -3.3257078 42.5477937, -3.3257355 42.5476498, -3.3257239 42.5476243, -3.3256826 42.5476146, -3.3253069 42.5475826, -3.3251795 42.547567, -3.3250948 42.5475516)",,
220546912,False,,,Calle Eras de Burgos,residential,30,True,32.276,"LINESTRING (-3.3256436 42.5481815, -3.3256083 42.54839, -3.3256046 42.5484701)",,
"[186019714, 186019723]",True,,,"['Calle la Cerámica', 'Calle el Arenal']",residential,30,False,147.066,"LINESTRING (-3.3273367 42.5521691, -3.3273622 42.5529235, -3.3273176 42.5529403, -3.3272041 42.5529608, -3.3266156 42.5530611)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,False,53.834,"LINESTRING (-3.3227293 42.5522497, -3.3228598 42.552263, -3.3231683 42.5522954, -3.3232763 42.5523062, -3.3233802 42.5523166)",,
160521682,False,2,CL-632,Avenida de los Reyes Católicos,primary,30,True,45.625,"LINESTRING (-3.3227293 42.5522497, -3.3226108 42.5522369, -3.322442 42.5522192, -3.3222731 42.5521911, -3.3221866 42.5521648)",,
186019728,True,1,,Calle Pedro Ruiz,residential,30,False,20.268,"LINESTRING (-3.3227293 42.5522497, -3.3227384 42.552188, -3.3227561 42.5520685)",,
68195977,False,1,,Calle los Baños,residential,30,True,58.151,"LINESTRING (-3.3248571 42.5484495, -3.3248397 42.5484166, -3.3248368 42.5483816, -3.3248356 42.548349, -3.3248301 42.548273, -3.3248151 42.5479293)",,
160523188,False,1,,Calle los Baños,residential,30,False,150.863,"LINESTRING (-3.3248571 42.5484495, -3.3248651 42.5485255, -3.324867 42.5486404, -3.3248712 42.5488058, -3.3249001 42.5493679, -3.3249092 42.5495689, -3.3249242 42.5498052)",,
160523855,False,2,,Avenida Juan de Ayolas,residential,20,False,31.024,"LINESTRING (-3.3248571 42.5484495, -3.324549 42.5484283, -3.3244801 42.548423)",,
160523855,False,2,,Avenida Juan de Ayolas,residential,20,True,46.544,"LINESTRING (-3.3248571 42.5484495, -3.3251038 42.548465, -3.3254232 42.5484852)",,
186019712,True,1,,Calle Duque de Frías,residential,30,False,106.22,"LINESTRING (-3.322483 42.5497418, -3.3224621 42.54982, -3.3224175 42.5501978, -3.3223855 42.5504481, -3.3223643 42.5506379, -3.3223581 42.5506922)",,
