osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,bridge
171692577,Avinguda de Puenteareas,residential,False,False,95.92099999999999,"LINESTRING (-0.8397557 38.4344179, -0.8397984 38.4344109, -0.8398401 38.4344081, -0.8398858 38.4344118, -0.8400587 38.4344323, -0.8401803 38.4344464, -0.8402908 38.434451, -0.8405134 38.4344341, -0.8408403 38.4343676)",,,,
899634350,avinguda de la Comunitat Valenciana,tertiary,False,False,58.479000000000006,"LINESTRING (-0.8397557 38.4344179, -0.8397738 38.4344774, -0.8397907 38.434563, -0.8398177 38.4348, -0.8398257 38.4348474, -0.8398379 38.4348805, -0.839859 38.4349074, -0.8398812 38.4349272)",CV-8311,,,
27812965,avinguda de la Comunitat Valenciana,residential,False,False,19.377,"LINESTRING (-0.8399607 38.4358549, -0.8399751 38.4360288)",,,,
27812965,avinguda de la Comunitat Valenciana,residential,False,True,104.515,"LINESTRING (-0.8399607 38.4358549, -0.8399165 38.4354647, -0.83985 38.4350786, -0.8398468 38.4350316, -0.8398469 38.4349801, -0.8398563 38.4349557, -0.8398812 38.4349272)",,,,
27812965,avinguda de la Comunitat Valenciana,residential,False,False,104.51499999999999,"LINESTRING (-0.8398812 38.4349272, -0.8398563 38.4349557, -0.8398469 38.4349801, -0.8398468 38.4350316, -0.83985 38.4350786, -0.8399165 38.4354647, -0.8399607 38.4358549)",,,,
899634349,Ronda de la Constitució,tertiary,False,False,89.518,"LINESTRING (-0.8398812 38.4349272, -0.8399218 38.434952, -0.8399636 38.4349743, -0.8404113 38.4351705, -0.8407736 38.4353253)",CV-8311,,,
899634350,avinguda de la Comunitat Valenciana,tertiary,False,True,58.479,"LINESTRING (-0.8398812 38.4349272, -0.839859 38.4349074, -0.8398379 38.4348805, -0.8398257 38.4348474, -0.8398177 38.4348, -0.8397907 38.434563, -0.8397738 38.4344774, -0.8397557 38.4344179)",CV-8311,,,
27812966,Ronda de la Constitució,tertiary,False,False,109.773,"LINESTRING (-0.8432438 38.4364048, -0.8443559 38.4368693)",CV-8311,,,
171691546,Carrer de Luis Vidal Maestre,residential,False,False,109.153,"LINESTRING (-0.8432438 38.4364048, -0.8438766 38.4355575)",,,,
171693392,Carrer Exconvent,residential,False,True,100.772,"LINESTRING (-0.8432438 38.4364048, -0.8426966 38.4372033)",,,,
899634349,Ronda de la Constitució,tertiary,False,True,39.199,"LINESTRING (-0.8432438 38.4364048, -0.842848 38.436237)",CV-8311,,,
27812966,Ronda de la Constitució,tertiary,False,False,30.007,"LINESTRING (-0.8443559 38.4368693, -0.8446571 38.4370003)",CV-8311,,,
27812966,Ronda de la Constitució,tertiary,False,True,109.773,"LINESTRING (-0.8443559 38.4368693, -0.8432438 38.4364048)",CV-8311,,,
171691633,Calle de Consejeros,residential,False,False,57.702,"LINESTRING (-0.8443559 38.4368693, -0.8446323 38.4363977)",,,,
599333253,Carrer Major,tertiary,False,False,6.707,"LINESTRING (-0.8448263 38.4383797, -0.8447549 38.4383571)",CV-8310,,,
599333253,Carrer Major,tertiary,False,True,37.096,"LINESTRING (-0.8448263 38.4383797, -0.8452075 38.4385285)",CV-8310,,,
220326055,Carrer Segura,residential,False,True,115.577,"LINESTRING (-0.8448263 38.4383797, -0.8447416 38.4384557, -0.8442724 38.438801, -0.8440738 38.4389839, -0.8439668 38.4390438, -0.8438635 38.4390857)",,,,
220327562,Carrer Pintor Sorolla,residential,False,True,138.521,"LINESTRING (-0.8440214 38.4381249, -0.8439985 38.4380629, -0.8446571 38.4370003)",,,,
599333253,Carrer Major,tertiary,False,False,122.712,"LINESTRING (-0.8440214 38.4381249, -0.8437622 38.4381098, -0.8432331 38.4380898, -0.8429695 38.4380897, -0.8429328 38.4380908, -0.8426146 38.4381079)",CV-8310,,,
599333253,Carrer Major,tertiary,False,True,69.021,"LINESTRING (-0.8440214 38.4381249, -0.8442636 38.4381836, -0.8447549 38.4383571)",CV-8310,,,
