osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes,access
1002980351,,,residential,False,False,15.338,,"LINESTRING (-3.9705898 40.6786003, -3.9704123 40.6786304)",,,
82314455,,Calle de Madrid,residential,True,False,68.803,,"LINESTRING (-3.9705898 40.6786003, -3.9705437 40.6784082, -3.970551 40.678309, -3.9704681 40.677991)",,,
27566206,,Calle de Matarrubia,residential,False,False,61.678,,"LINESTRING (-3.9758333 40.6774923, -3.9753114 40.6771037)",,,
27566206,,Calle de Matarrubia,residential,False,True,48.907,,"LINESTRING (-3.9758333 40.6774923, -3.9762258 40.6778161)",,,
132527746,,Calle Prados Abuelos,residential,False,False,92.986,,"LINESTRING (-3.9758333 40.6774923, -3.9751523 40.67815)",,,
27603646,,Calle del Berrocal,residential,False,False,45.882,,"LINESTRING (-3.9751523 40.67815, -3.9755338 40.6784442)",,,
27603646,,Calle del Berrocal,residential,False,True,58.877,,"LINESTRING (-3.9751523 40.67815, -3.9746661 40.67777)",,,
132527746,,Calle Prados Abuelos,residential,False,True,92.986,,"LINESTRING (-3.9751523 40.67815, -3.9758333 40.6774923)",,,
132738715,,Calle de las Bellas Vistas,residential,False,False,93.481,,"LINESTRING (-3.9672031 40.679195, -3.9671643 40.6793844, -3.9670581 40.6797972, -3.9670317 40.6799951, -3.9670301 40.6800246)",,,
132738715,,Calle de las Bellas Vistas,residential,False,True,110.115,,"LINESTRING (-3.9672031 40.679195, -3.9672471 40.6789863, -3.967199 40.6787924, -3.9671719 40.6786642, -3.9671385 40.6785064, -3.9671286 40.6784119, -3.9671314 40.6783372, -3.9671553 40.6782161)",,,
23012795,,Rotonda,secondary,True,False,18.558,40,"LINESTRING (-3.9708873 40.679153, -3.9709217 40.6791627, -3.9709583 40.6791624, -3.9709924 40.679152, -3.9710192 40.6791331, -3.9710352 40.679108, -3.9710383 40.6790803)",roundabout,,
116405537,,Calle Antón,secondary,False,False,60.661,40,"LINESTRING (-3.9708873 40.679153, -3.9708322 40.6792549, -3.9707936 40.6793368, -3.9706962 40.679505, -3.970578 40.6796432)",,,
939077210,,,residential,True,False,2.303,,"LINESTRING (-3.9670301 40.6800246, -3.9670033 40.6800286)",roundabout,,
132738715,,Calle de las Bellas Vistas,residential,False,True,93.48100000000001,,"LINESTRING (-3.9670301 40.6800246, -3.9670317 40.6799951, -3.9670581 40.6797972, -3.9671643 40.6793844, -3.9672031 40.679195)",,,
132527770,,,residential,True,False,13.134,,"LINESTRING (-3.966455 40.6811363, -3.9664479 40.6811593, -3.9664516 40.6811828, -3.9664657 40.6812038, -3.9664885 40.68122, -3.9665171 40.6812292)",roundabout,,
132527764,,Glorieta del Caño,residential,True,False,2.237,,"LINESTRING (-3.9727146 40.680979, -3.9727221 40.6809983)",roundabout,,
27566076,,Calle Juncarejo,residential,False,True,111.75,,"LINESTRING (-3.973292 40.6811687, -3.9745587 40.6814641)",,,
132527769,,Glorieta del Caño,residential,True,False,32.241,,"LINESTRING (-3.973292 40.6811687, -3.9731113 40.6811106, -3.9730225 40.6810792, -3.972972 40.6810676, -3.9729368 40.68107)",,,
132738714,,Calle de la Viña,residential,True,False,81.889,,"LINESTRING (-3.973292 40.6811687, -3.9732984 40.6809459, -3.9733327 40.6807819, -3.9733786 40.6806205, -3.9734513 40.6804466)",,,
27566076,,Calle Juncarejo,residential,False,False,19.548,,"LINESTRING (-3.9755675 40.6817238, -3.9753474 40.6816686)",,,
27566076,,Calle Juncarejo,residential,False,True,85.36,,"LINESTRING (-3.9755675 40.6817238, -3.9765385 40.6819408)",,,
80515714,,Calle de la Jara,residential,False,True,116.67699999999999,,"LINESTRING (-3.9755675 40.6817238, -3.975476 40.6822208, -3.9754286 40.6827671)",,,
27577800,,Calle Collado Mediano,residential,False,True,86.932,,"LINESTRING (-3.9681243 40.6832323, -3.9691028 40.6834785)",,,
27577800,,Calle Collado Mediano,residential,False,False,63.554,,"LINESTRING (-3.9681243 40.6832323, -3.9675075 40.6830771, -3.9674134 40.6830438)",,,
132527775,,,residential,True,False,9.138,,"LINESTRING (-3.9728027 40.6832548, -3.9727593 40.6833301)",roundabout,,
132527775,,,residential,True,False,9.579,,"LINESTRING (-3.973068 40.6832925, -3.9729908 40.6832293)",roundabout,,
132527759,,Calle del Matorral,residential,False,False,186.99,,"LINESTRING (-3.973068 40.6832925, -3.9735292 40.6833004, -3.9751497 40.6834143, -3.9752653 40.6834574)",,,
132527775,,,residential,True,False,12.369,,"LINESTRING (-3.9728602 40.6834513, -3.9729328 40.6834594, -3.9730025 40.6834422)",roundabout,,
82322533,,,residential,True,False,5.981999999999999,,"LINESTRING (-3.9741241 40.6748547, -3.9741457 40.6748761, -3.9741745 40.6748917)",roundabout,,
132653755,,Travesía de la Valleja,residential,False,False,71.139,,"LINESTRING (-3.9724445 40.6765513, -3.9720059 40.6770978)",,,
166666764,,Calle de la Valleja,residential,False,False,31.027,,"LINESTRING (-3.9724445 40.6765513, -3.9725614 40.6766612, -3.9726564 40.6767787)",,,
166666764,,Calle de la Valleja,residential,False,True,30.967,,"LINESTRING (-3.9724445 40.6765513, -3.972285 40.6764425, -3.9721689 40.6763673)",,,
132653755,,Travesía de la Valleja,residential,False,True,71.139,,"LINESTRING (-3.9720059 40.6770978, -3.9724445 40.6765513)",,,
27603780,,Calle Manuel Torres Salcedo,residential,False,True,194.224,,"LINESTRING (-3.9726592 40.6777654, -3.9738315 40.6774583, -3.974638 40.6773875, -3.974866 40.6774671)",,,
132738706,,Calle de Alpedrete,residential,False,False,100.749,,"LINESTRING (-3.9726592 40.6777654, -3.9727388 40.6778763, -3.9730666 40.6786154)",,,
132738706,,Calle de Alpedrete,residential,False,True,40.71,,"LINESTRING (-3.9726592 40.6777654, -3.9726312 40.6776734, -3.9726194 40.677533, -3.9726374 40.6774027)",,,
565211324,,Calle Cortés,residential,False,False,44.907000000000004,,"LINESTRING (-3.9726592 40.6777654, -3.9725889 40.6778868, -3.9725352 40.678155)",,,
27565910,,Calle de Galeno,residential,True,False,40.718999999999994,,"LINESTRING (-3.9709654 40.6778519, -3.9712085 40.6777877, -3.9714028 40.677701)",,,
1084418597,,Avenida de la Salud,secondary,False,False,21.665,40,"LINESTRING (-3.9709654 40.6778519, -3.9710521 40.677921, -3.9711403 40.6779946)",,,
1084418597,,Avenida de la Salud,secondary,False,True,27.204,40,"LINESTRING (-3.9709654 40.6778519, -3.970825 40.6777457, -3.9707261 40.6776886)",,,
1084418597,,Avenida de la Salud,secondary,False,False,41.713,40,"LINESTRING (-3.9711403 40.6779946, -3.9712185 40.678059, -3.9712754 40.6781432, -3.9712973 40.6782226, -3.9712931 40.6783344)",,,
1084418597,,Avenida de la Salud,secondary,False,True,21.665,40,"LINESTRING (-3.9711403 40.6779946, -3.9710521 40.677921, -3.9709654 40.6778519)",,,
132738705,,Calle de Alpedrete,residential,False,True,29.816,,"LINESTRING (-3.9731591 40.6788742, -3.9730666 40.6786154)",,,
556544188,,Calle Roseles,residential,False,False,22.524,,"LINESTRING (-3.9731591 40.6788742, -3.9730432 40.6790567)",,,
132653732,,Calle de la Morera,residential,False,True,3.263,,"LINESTRING (-3.9751774 40.679808, -3.9751989 40.6797836)",,,
132738712,,Calle de la Morera,residential,False,False,27.113,,"LINESTRING (-3.9751774 40.679808, -3.9749804 40.6800007)",,,
132653733,,Calle de la Viña,residential,True,False,49.667,,"LINESTRING (-3.9737655 40.6797766, -3.9738031 40.6796279, -3.9739662 40.6793598)",,,
146367563,,Calle de la Viña,residential,True,False,16.382,,"LINESTRING (-3.9737655 40.6797766, -3.9737367 40.6798038, -3.9737125 40.6798417, -3.9737006 40.6798799, -3.9737108 40.67991)",,,
146367609,,Calle de la Viña,residential,False,False,16.109,,"LINESTRING (-3.9737319 40.6799288, -3.9736523 40.6800605)",,,
777654179,,Calle de la Morera,residential,True,False,8.972000000000001,,"LINESTRING (-3.9737319 40.6799288, -3.9737568 40.6799355, -3.9737934 40.6799422, -3.9738353 40.6799377)",,,
132738712,,Calle de la Morera,residential,False,True,18.971,,"LINESTRING (-3.9748524 40.680141, -3.9749804 40.6800007)",,,
556544900,,Calle de la Morera,residential,True,False,79.22,,"LINESTRING (-3.9748524 40.680141, -3.9744809 40.6800198, -3.9739894 40.6798595)",,,
27566113,,Calle del Mesón,residential,True,False,49.604,,"LINESTRING (-3.9716832 40.6804871, -3.9715205 40.6800584)",,,
132653756,,Travesía del Mesón,residential,True,False,53.93,,"LINESTRING (-3.9716832 40.6804871, -3.9718057 40.6804517, -3.9722792 40.6803112)",,,
132738699,,Calle Covadonga,residential,True,False,194.358,,"LINESTRING (-3.9668077 40.6809047, -3.966997 40.6810212, -3.9675972 40.6812543, -3.9677198 40.6812634, -3.9678393 40.681221, -3.9684273 40.6806417, -3.9684948 40.6805746, -3.9685211 40.6805368)",,,
179061255,,Calle Vía del Berrocal,residential,False,False,29.732,,"LINESTRING (-3.9668077 40.6809047, -3.9667031 40.6810414, -3.9666134 40.681127)",,,
179061255,,Calle Vía del Berrocal,residential,False,True,85.06500000000001,,"LINESTRING (-3.9668077 40.6809047, -3.9668129 40.6808313, -3.9668113 40.6807649, -3.9667638 40.6806277, -3.9666735 40.6805066, -3.9664695 40.680321, -3.9663893 40.6802385)",,,
27566145,,Calle del Becerril,residential,True,False,72.54,,"LINESTRING (-3.9710901 40.6811877, -3.9716698 40.6816697)",,,
132653739,,Callejón de la Cruz,residential,False,False,40.669,,"LINESTRING (-3.9710901 40.6811877, -3.9706557 40.6813466)",,,
132653739,,Callejón de la Cruz,residential,False,True,40.669,,"LINESTRING (-3.9706557 40.6813466, -3.9710901 40.6811877)",,,
132653724,,Glorieta del Caño,residential,True,False,16.673000000000002,,"LINESTRING (-3.9730179 40.6814971, -3.9731526 40.6814701, -3.9731953 40.6814399)",,,
510920120,,Calle Caño,residential,True,False,82.317,,"LINESTRING (-3.9732873 40.6818592, -3.973245 40.6825988)",,,
132653723,,Calle Caño,residential,False,False,46.852000000000004,,"LINESTRING (-3.9732873 40.6818592, -3.9733541 40.681863, -3.9738371 40.6819191)",,,
132653723,,Calle Caño,residential,False,True,46.852000000000004,,"LINESTRING (-3.9738371 40.6819191, -3.9733541 40.681863, -3.9732873 40.6818592)",,,
132738732,,Calle La Escuadra,residential,True,False,40.899,,"LINESTRING (-3.9713566 40.6794245, -3.9710966 40.679114)",,,
132738709,,Calle de la Escuadra,residential,True,False,31.393,,"LINESTRING (-3.9713566 40.6794245, -3.9714879 40.6793387, -3.9716215 40.6792269)",,,
354297744,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,56.037,,"LINESTRING (-3.9686902 40.6807068, -3.9690356 40.6810231, -3.969112 40.6810962)",,,
27565927,,Calle de las Cañadillas,residential,False,True,182.823,,"LINESTRING (-3.9681516 40.6801479, -3.9689208 40.6786107)",,,
939077211,,,residential,True,False,1.974,,"LINESTRING (-3.9681516 40.6801479, -3.9681284 40.6801455)",roundabout,,
27566145,,Calle del Becerril,residential,True,False,32.461,,"LINESTRING (-3.9718887 40.6818193, -3.9719704 40.6818972, -3.9721317 40.6820457)",,,
133471265,,Plaza de la Fragua,residential,True,False,33.5,,"LINESTRING (-3.9725786 40.6795374, -3.9724678 40.6794144, -3.9724043 40.6792699)",,,
"[306061449, 27566110]",,"['Calle de la Huerta', 'Plaza de la Fragua']",residential,True,False,61.788000000000004,,"LINESTRING (-3.9725786 40.6795374, -3.9724186 40.6795803, -3.9723247 40.6796278, -3.972008 40.6798704)",,,
510920127,,Calle de la Fuente,residential,True,False,56.599,,"LINESTRING (-3.9728206 40.6805684, -3.9727907 40.6800599)",,,
146367517,,Calle del Arco,residential,True,False,51.703,,"LINESTRING (-3.9728206 40.6805684, -3.9728827 40.6805475, -3.9729449 40.6805212, -3.9730094 40.6804888, -3.9730692 40.6804563, -3.9730844 40.6803962, -3.973095 40.6803344, -3.9731032 40.6802703, -3.9731067 40.6802133)",,,
146366602,,Travesía del Arco,residential,False,True,32.317,,"LINESTRING (-3.9731805 40.6801205, -3.9735363 40.6802285)",,,
1226025581,,Travesía del Arco,residential,True,False,12.05,,"LINESTRING (-3.9731805 40.6801205, -3.9731067 40.6802133)",,,
146367517,,Calle del Arco,residential,True,False,31.799999999999997,,"LINESTRING (-3.9731067 40.6802133, -3.972944 40.6801173, -3.9727907 40.6800599)",,,
510920127,,Calle de la Fuente,residential,True,False,50.531000000000006,,"LINESTRING (-3.9727907 40.6800599, -3.9727719 40.6797959, -3.9727554 40.6796836, -3.9726967 40.6796207)",,,
556544900,,Calle de la Morera,residential,True,False,11.473,,"LINESTRING (-3.9739894 40.6798595, -3.9738747 40.679804)",,,
146368313,,Calle de la Morera,residential,True,False,13.45,,"LINESTRING (-3.9739894 40.6798595, -3.9739603 40.6798751, -3.9739312 40.6799015, -3.9739254 40.679931, -3.9739285 40.6799606)",,,
132653731,,Calle de la Morera,residential,True,False,76.952,,"LINESTRING (-3.9739285 40.6799606, -3.9744278 40.6801242, -3.9747662 40.6802351)",,,
146366602,,Travesía del Arco,residential,False,False,32.317,,"LINESTRING (-3.9735363 40.6802285, -3.9731805 40.6801205)",,,
146367609,,Calle de la Viña,residential,False,False,22.094,,"LINESTRING (-3.9735363 40.6802285, -3.9734641 40.6804195)",,,
146367609,,Calle de la Viña,residential,False,True,21.156,,"LINESTRING (-3.9735363 40.6802285, -3.9735897 40.6801347, -3.9736523 40.6800605)",,,
132653724,,Glorieta del Caño,residential,True,False,31.29,,"LINESTRING (-3.9731953 40.6814399, -3.9732014 40.6814021, -3.9732685 40.6812264, -3.973292 40.6811687)",,,
510920120,,Calle Caño,residential,True,False,49.762,,"LINESTRING (-3.9731953 40.6814399, -3.9732385 40.6814648, -3.9732778 40.6815009, -3.9732941 40.6815632, -3.9732873 40.6818592)",,,
354297745,,Calle Covadonga,residential,False,False,11.383,,"LINESTRING (-3.9685811 40.6804451, -3.9685211 40.6805368)",,,
305491192,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,45.119,,"LINESTRING (-3.9685811 40.6804451, -3.9682569 40.6802197, -3.9681867 40.6801709)",,,
305491192,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,28.915,,"LINESTRING (-3.9688072 40.6806406, -3.9685811 40.6804451)",,,
132653725,,Calle Corta,residential,True,False,14.855,,"LINESTRING (-3.9688072 40.6806406, -3.9686928 40.6806628, -3.9686902 40.6807068)",,,
166666782,,,trunk_link,True,False,28.703,,"LINESTRING (-3.969754 40.6750194, -3.9698593 40.674981, -3.9699352 40.6749919, -3.9700683 40.6750379)",,,
305589949,M-608,Calle de España,trunk,True,False,27.276000000000003,40,"LINESTRING (-3.969754 40.6750194, -3.9698102 40.6749475, -3.9698984 40.6748629, -3.9699314 40.6748152)",,,
166666772,,,residential,True,False,11.821,,"LINESTRING (-3.969005 40.6751864, -3.9689772 40.6751838, -3.9689498 40.6751883, -3.9689258 40.6751994, -3.968908 40.6752158, -3.9688982 40.6752357)",roundabout,,
166666772,,,residential,True,False,6.339,,"LINESTRING (-3.9689274 40.6752972, -3.9689488 40.675307, -3.9689732 40.6753116, -3.9689982 40.6753106)",roundabout,,
166666759,,Calle Talavera de la Reina,residential,False,True,40.009,,"LINESTRING (-3.9690833 40.6756634, -3.9690321 40.6755291, -3.9689982 40.6753106)",,,
802233020,,Calle Talavera de la Reina,residential,True,False,15.86,,"LINESTRING (-3.9690833 40.6756634, -3.9691037 40.6757399, -3.9691206 40.6758032)",,,
1083223333,M-608,Calle de España,trunk,True,False,33.821,40,"LINESTRING (-3.9692647 40.6757836, -3.9693743 40.6756839, -3.969444 40.6756147, -3.9695008 40.6755388)",,,
1083223334,,,secondary_link,True,False,15.389,40,"LINESTRING (-3.9692647 40.6757836, -3.9692992 40.6758639, -3.9693195 40.6759156)",,,
1083223335,M-608,Calle de España,trunk,True,False,18.122,40,"LINESTRING (-3.9690941 40.6758827, -3.9692647 40.6757836)",,,
50551135,,,secondary_link,True,False,20.252000000000002,40,"LINESTRING (-3.9690941 40.6758827, -3.9691679 40.6758733, -3.9692202 40.6758778, -3.9692657 40.6758873, -3.9693195 40.6759156)",,,
27566193,,Calle de Matacerquillas,residential,False,False,78.424,,"LINESTRING (-3.9663702 40.6769509, -3.9670131 40.6774605)",,,
939077211,,,residential,True,False,3.9850000000000003,,"LINESTRING (-3.9681867 40.6801709, -3.9681721 40.6801568, -3.9681516 40.6801479)",roundabout,,
939077204,,,residential,True,False,1.991,,"LINESTRING (-3.9680997 40.6802321, -3.9681218 40.6802384)",roundabout,,
166666756,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,47.275000000000006,,"LINESTRING (-3.9681218 40.6802384, -3.9681833 40.6802847, -3.9684423 40.6804797, -3.9685211 40.6805368)",,,
939077203,,,residential,True,False,11.385,,"LINESTRING (-3.9681218 40.6802384, -3.9681496 40.680237, -3.9681738 40.6802265, -3.9681894 40.680209, -3.9681932 40.6801881, -3.9681867 40.6801709)",roundabout,,
132791248,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,57.790000000000006,,"LINESTRING (-3.9670033 40.6800286, -3.9668761 40.6800407, -3.9663899 40.6800869, -3.9663295 40.6801091)",,,
166667052,,,residential,True,False,11.886999999999999,,"LINESTRING (-3.9670033 40.6800286, -3.9669809 40.6800416, -3.9669686 40.6800609, -3.966969 40.6800822, -3.9669819 40.6801012, -3.9670047 40.6801138)",roundabout,,
939077210,,,residential,True,False,2.467,,"LINESTRING (-3.9670583 40.6800305, -3.9670301 40.6800246)",roundabout,,
939077206,,,residential,True,False,4.005,,"LINESTRING (-3.9670047 40.6801138, -3.9670319 40.6801174, -3.9670513 40.6801141)",roundabout,,
166667050,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,89.376,,"LINESTRING (-3.9670513 40.6801141, -3.9671151 40.6801208, -3.9679934 40.6802201, -3.9680997 40.6802321)",,,
939077205,,,residential,True,False,11.514999999999999,,"LINESTRING (-3.9670513 40.6801141, -3.9670737 40.6801022, -3.9670871 40.6800842, -3.9670889 40.6800635, -3.9670786 40.6800443, -3.9670583 40.6800305)",roundabout,,
511895893,,,residential,True,False,18.491,,"LINESTRING (-3.9662377 40.6801729, -3.9662413 40.6802017, -3.9662595 40.680227, -3.9662894 40.680245, -3.9663262 40.6802526, -3.9663594 40.6802498, -3.9663893 40.6802385)",roundabout,,
27565907,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,49.235,,"LINESTRING (-3.9664278 40.680182, -3.966887 40.6801277, -3.9670047 40.6801138)",,,
939077207,,,residential,True,False,12.983,,"LINESTRING (-3.9664278 40.680182, -3.9664227 40.6801571, -3.9664067 40.6801351, -3.9663816 40.6801185, -3.9663507 40.6801095, -3.9663295 40.6801091)",roundabout,,
132527764,,Glorieta del Caño,residential,True,False,14.024000000000001,,"LINESTRING (-3.9728293 40.6809318, -3.9727974 40.6809197, -3.9727713 40.6809202, -3.9727474 40.6809277, -3.9727284 40.6809411, -3.972717 40.6809588, -3.9727146 40.680979)",roundabout,,
510920125,,Calle de la Fuente,residential,False,False,15.698,,"LINESTRING (-3.9728293 40.6809318, -3.9728831 40.6808899, -3.9728977 40.6808673, -3.9728943 40.6808387, -3.9728909 40.68081)",,,
27566072,,Calle de la Cruz,residential,True,False,54.053,,"LINESTRING (-3.9727221 40.6809983, -3.9724473 40.6811349, -3.9721967 40.6812764)",,,
132527764,,Glorieta del Caño,residential,True,False,9.692999999999998,,"LINESTRING (-3.9727221 40.6809983, -3.9727398 40.6810153, -3.9727647 40.6810257, -3.9727931 40.681028, -3.972822 40.6810239)",roundabout,,
27566072,,Calle de la Cruz,residential,True,False,29.149,,"LINESTRING (-3.9721967 40.6812764, -3.9719422 40.6813017, -3.9719044 40.6812855, -3.9718904 40.6812526)",,,
185542783,,Calle de la Cruz,residential,True,False,10.634,,"LINESTRING (-3.9721967 40.6812764, -3.9721853 40.6812999, -3.9721859 40.681331, -3.972207 40.6813671)",,,
132527768,,Calle de la Cruz,residential,True,False,78.45,,"LINESTRING (-3.972207 40.6813671, -3.9723304 40.6814474, -3.9724165 40.6815332, -3.9724569 40.6815605, -3.9725002 40.6815697, -3.9730179 40.6814971)",,,
1083223330,M-608,Calle de España,trunk,False,True,22.72,50,"LINESTRING (-3.9662236 40.6777738, -3.9663313 40.6777547, -3.966397 40.6777404, -3.9664816 40.6777161)",,,
298238741,,Calle de las Eras,residential,True,False,11.609,,"LINESTRING (-3.9664464 40.6778103, -3.9664371 40.6777708, -3.9664816 40.6777161)",,,
1083223329,,Calle de las Eras,residential,True,False,19.273000000000003,,"LINESTRING (-3.9664464 40.6778103, -3.9663373 40.6777989, -3.9662236 40.6777738)",,,
298238743,,Calle de las Eras,residential,True,False,5.486,,"LINESTRING (-3.9665047 40.6778322, -3.9664464 40.6778103)",,,
298238742,,Calle de las Eras,residential,False,False,69.546,,"LINESTRING (-3.9665047 40.6778322, -3.9669475 40.6778354, -3.9671476 40.6778599, -3.9673139 40.6779105)",,,
166666764,,Calle de la Valleja,residential,False,False,28.662,,"LINESTRING (-3.970489 40.6754245, -3.9707074 40.675622)",,,
166666764,,Calle de la Valleja,residential,False,True,18.803,,"LINESTRING (-3.970489 40.6754245, -3.9704177 40.67536, -3.9703477 40.6752937)",,,
298458257,,Calle de la Valleja,residential,False,True,115.39599999999999,,"LINESTRING (-3.970489 40.6754245, -3.9701624 40.6756314, -3.9701457 40.6758132, -3.9702181 40.6758445, -3.9708097 40.6757059)",,,
305491195,,Calle Antón,residential,False,True,48.501000000000005,,"LINESTRING (-3.9699933 40.6797792, -3.9698494 40.6799025, -3.9701378 40.6800634)",,,
166667051,,Avenida de Salvador Sánchez Frascuelo,residential,True,False,91.139,,"LINESTRING (-3.9681284 40.6801455, -3.9680103 40.6801328, -3.9671515 40.6800405, -3.9670583 40.6800305)",,,
511759648,,,residential,True,False,13.098,,"LINESTRING (-3.9681284 40.6801455, -3.9681056 40.6801499, -3.9680847 40.6801621, -3.9680724 40.6801798, -3.9680709 40.6801997, -3.9680806 40.6802183, -3.9680997 40.6802321)",roundabout,,
27566113,,Calle del Mesón,residential,True,False,86.894,,"LINESTRING (-3.9718904 40.6812526, -3.9718509 40.6811053, -3.9716832 40.6804871)",,,
27566076,,Calle Juncarejo,residential,False,False,18.3,,"LINESTRING (-3.9747632 40.6815192, -3.9745587 40.6814641)",,,
27566076,,Calle Juncarejo,residential,False,True,51.988,,"LINESTRING (-3.9747632 40.6815192, -3.9753474 40.6816686)",,,
306061446,,Travesía Marcelino Reyero,residential,True,False,132.425,,"LINESTRING (-3.9744539 40.6826868, -3.9747632 40.6815192)",,,
521671957,,Calle de Marcelino Reyero,residential,True,False,82.673,,"LINESTRING (-3.9744539 40.6826868, -3.9754286 40.6827671)",,,
306061448,,Calle del Becerril,residential,False,True,47.157,,"LINESTRING (-3.9721217 40.6828126, -3.9725381 40.6825295)",,,
306061450,,Travesía de la Viña,residential,False,False,32.01,,"LINESTRING (-3.9735304 40.6796207, -3.973227 40.6797937)",,,no
306061451,,Travesía de la Viña,residential,True,False,37.30200000000001,,"LINESTRING (-3.9735304 40.6796207, -3.9735388 40.6796634, -3.9735441 40.6797037, -3.9735525 40.6797464, -3.9735671 40.6797891, -3.9735978 40.6798304, -3.9736207 40.6798488, -3.9736436 40.6798655, -3.9736772 40.6798895, -3.9737108 40.67991)",,,
306061450,,Travesía de la Viña,residential,False,True,32.01,,"LINESTRING (-3.973227 40.6797937, -3.9735304 40.6796207)",,,no
510920122,,Glorieta del Caño,residential,False,True,10.954,,"LINESTRING (-3.9729368 40.68107, -3.972822 40.6810239)",,,
510920124,,Glorieta del Caño,residential,True,False,48.039,,"LINESTRING (-3.9729368 40.68107, -3.9729413 40.6811154, -3.9730012 40.6814521, -3.9730179 40.6814971)",,,
510920127,,Calle de la Fuente,residential,True,False,27.511,,"LINESTRING (-3.9728909 40.68081, -3.9728206 40.6805684)",,,
510920125,,Calle de la Fuente,residential,False,True,15.698,,"LINESTRING (-3.9728909 40.68081, -3.9728943 40.6808387, -3.9728977 40.6808673, -3.9728831 40.6808899, -3.9728293 40.6809318)",,,
27565911,,Calle del Cerrillo,residential,True,False,106.98499999999999,,"LINESTRING (-3.9722729 40.6781954, -3.9720377 40.6780878, -3.9717853 40.6780024, -3.9716529 40.6779576, -3.9714515 40.6778894, -3.971183 40.6779511, -3.9711403 40.6779946)",,,
556544899,,Calle de la Morera,residential,True,False,12.741,,"LINESTRING (-3.9747662 40.6802351, -3.9748524 40.680141)",,,
132653731,,Calle de la Morera,residential,True,False,93.716,,"LINESTRING (-3.9747662 40.6802351, -3.9750051 40.6803115, -3.9753518 40.6799135, -3.9751774 40.679808)",,,
146367609,,Calle de la Viña,residential,False,True,16.109,,"LINESTRING (-3.9736523 40.6800605, -3.9737319 40.6799288)",,,
146367609,,Calle de la Viña,residential,False,False,21.156,,"LINESTRING (-3.9736523 40.6800605, -3.9735897 40.6801347, -3.9735363 40.6802285)",,,
556544901,,Calle de la Viña,residential,False,False,107.201,,"LINESTRING (-3.9736523 40.6800605, -3.9743445 40.6802879, -3.9748207 40.6804404)",,,
556544901,,Calle de la Viña,residential,False,True,107.201,,"LINESTRING (-3.9748207 40.6804404, -3.9743445 40.6802879, -3.9736523 40.6800605)",,,
132738712,,Calle de la Morera,residential,False,False,18.971,,"LINESTRING (-3.9749804 40.6800007, -3.9748524 40.680141)",,,
132738712,,Calle de la Morera,residential,False,True,27.113,,"LINESTRING (-3.9749804 40.6800007, -3.9751774 40.679808)",,,
556544902,,Calle de la Morera,residential,False,False,77.395,,"LINESTRING (-3.9749804 40.6800007, -3.9745686 40.6798458, -3.9741582 40.6796914)",,,
556544902,,Calle de la Morera,residential,False,True,77.395,,"LINESTRING (-3.9741582 40.6796914, -3.9745686 40.6798458, -3.9749804 40.6800007)",,,
565211324,,Calle Cortés,residential,False,False,12.396,,"LINESTRING (-3.9725352 40.678155, -3.9725178 40.6782657)",,,
565211324,,Calle Cortés,residential,False,True,44.907000000000004,,"LINESTRING (-3.9725352 40.678155, -3.9725889 40.6778868, -3.9726592 40.6777654)",,,
27565915,,Calle de las Bellas Vistas,residential,True,False,35.118,,"LINESTRING (-3.9679453 40.6772714, -3.968247 40.6770537)",,,
665096138,,Calle de las Bellas Vistas,residential,False,False,82.063,,"LINESTRING (-3.9679453 40.6772714, -3.9688308 40.6772767, -3.9688758 40.6773337)",,,
665096138,,Calle de las Bellas Vistas,residential,False,True,82.063,,"LINESTRING (-3.9688758 40.6773337, -3.9688308 40.6772767, -3.9679453 40.6772714)",,,
27565915,,Calle de las Bellas Vistas,residential,True,False,127.71300000000001,,"LINESTRING (-3.968247 40.6770537, -3.9691934 40.6763722, -3.9693033 40.6763125, -3.9693637 40.6762798)",,,
665096142,,Calle de las Bellas Vistas,residential,False,False,64.64,,"LINESTRING (-3.968247 40.6770537, -3.9689408 40.6770625, -3.9689961 40.6770982)",,,
665096142,,Calle de las Bellas Vistas,residential,False,True,64.64,,"LINESTRING (-3.9689961 40.6770982, -3.9689408 40.6770625, -3.968247 40.6770537)",,,
939077208,,,residential,True,False,10.469000000000001,,"LINESTRING (-3.9663175 40.6801091, -3.966288 40.6801165, -3.9662633 40.6801307, -3.9662459 40.6801502, -3.9662377 40.6801729)",roundabout,,
939077209,,,residential,True,False,1.012,,"LINESTRING (-3.9663295 40.6801091, -3.9663175 40.6801091)",roundabout,,
511759644,M-608,,trunk,True,False,2.79,40,"LINESTRING (-3.9698718 40.674683, -3.969858 40.6747058)",roundabout,,
27577800,,Calle Collado Mediano,residential,False,True,10.027,,"LINESTRING (-3.9673157 40.6829924, -3.9674134 40.6830438)",,,
