osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,access,tunnel
735283345,,,living_street,,,False,False,41.994,"LINESTRING (-8.5771309 42.8477561, -8.5767639 42.8474911)",Praza Manuel Murguía,,
48459358,,,residential,,,False,False,39.054,"LINESTRING (-8.5771309 42.8477561, -8.5767902 42.8479477, -8.5767486 42.8479676)",Rúa de Abaixo,,
435724552,,,residential,30,,False,True,135.90400000000002,"LINESTRING (-8.5763479 42.8482034, -8.5766122 42.8481386, -8.5768003 42.8481488, -8.5770713 42.8481621, -8.5775451 42.8482306, -8.5776973 42.8482288, -8.5778805 42.8482151, -8.5779884 42.8482046)",Avenida do Muíño Vello,,
1242657708,,,residential,50,,False,False,48.599999999999994,"LINESTRING (-8.5763479 42.8482034, -8.5761761 42.848291, -8.5758662 42.8484608)",Avenida do Muíño Vello,,
167496214,,,residential,,,False,False,155.195,"LINESTRING (-8.5820794 42.8480332, -8.5821075 42.8480595, -8.5821856 42.8481323, -8.5822778 42.8482107, -8.582501 42.8484005, -8.5827875 42.8486998, -8.5829265 42.8489504, -8.582986 42.8490577, -8.5830409 42.8492162)",Rúa das Palmeiras,,
1201188313,,,residential,,roundabout,True,False,16.024,"LINESTRING (-8.5820794 42.8480332, -8.5820959 42.8479922, -8.5820917 42.8479493, -8.5820756 42.8479202, -8.582054 42.8478984)",,,
48459373,,,residential,,roundabout,True,False,24.493000000000002,"LINESTRING (-8.5818235 42.848068, -8.5818422 42.8480788, -8.5818652 42.8480882, -8.581898 42.8480963, -8.5819296 42.8480991, -8.5819694 42.8480962, -8.5820075 42.8480861, -8.5820275 42.8480773, -8.5820501 42.8480632, -8.5820794 42.8480332)",,,
167496354,,,residential,30,,False,False,8.901,"LINESTRING (-8.5818235 42.848068, -8.5817978 42.8480858, -8.5817443 42.8481231)",Avenida do Muíño Vello,,
1201177464,,,residential,,,False,True,13.846,"LINESTRING (-8.5802657 42.8474715, -8.5802852 42.8473478)",Travesa do Porto,,
318989850,,,residential,,,False,False,114.87000000000002,"LINESTRING (-8.5802657 42.8474715, -8.5802412 42.8475973, -8.5802002 42.8478801, -8.5801722 42.8480526, -8.580131 42.848356, -8.5801112 42.8484367, -8.5800956 42.8484966)",Travesa do Porto,,
333414307,,,residential,,,False,True,93.42,"LINESTRING (-8.5802657 42.8474715, -8.5802118 42.8474494, -8.5801185 42.8474113, -8.579358 42.8472099, -8.5791984 42.8471697)",Rúa Pardiñeiros,,
1201177465,2,,residential,50,,False,True,13.232,"LINESTRING (-8.5802657 42.8474715, -8.5803062 42.8474802, -8.5804214 42.8475051)",Rúa das Palmeiras,,
319090559,,,residential,50,,False,True,48.161,"LINESTRING (-8.5780528 42.8468859, -8.5780383 42.8470038, -8.5780319 42.8470427, -8.5780138 42.8472442, -8.5780078 42.8473177)",Rúa do Agro do Medio,,
333413677,2,,residential,50,,False,False,83.34,"LINESTRING (-8.5780528 42.8468859, -8.5780898 42.8468107, -8.5781901 42.8465411, -8.578249 42.8463855, -8.5782987 42.8462269, -8.578315 42.8461621)",Rúa do Agro do Medio,,
333413678,,,residential,,,False,False,98.58800000000001,"LINESTRING (-8.5780528 42.8468859, -8.578104 42.8468997, -8.5782041 42.8469266, -8.5790419 42.8471325, -8.5791984 42.8471697)",Rúa Pardiñeiros,,
435724552,,,residential,30,,False,False,102.241,"LINESTRING (-8.5812918 42.8484485, -8.5811864 42.8484956, -8.581035 42.8485538, -8.5809197 42.8485783, -8.5808502 42.8485896, -8.5807808 42.8485949, -8.5806392 42.848582, -8.5804637 42.8485563, -8.580256 42.8485258, -8.5800956 42.8484966)",Avenida do Muíño Vello,,
1201188309,,,residential,50,,True,False,22.919,"LINESTRING (-8.5812918 42.8484485, -8.5813854 42.8484369, -8.5814602 42.8484474, -8.5815506 42.8484934)",Rúa das Hedras,,
1201188311,,,residential,30,,False,True,51.672999999999995,"LINESTRING (-8.5812918 42.8484485, -8.5816042 42.8482238, -8.5817443 42.8481231)",Avenida do Muíño Vello,,
48459385,,,residential,50,,False,True,110.0,"LINESTRING (-8.582069 42.8493855, -8.5820153 42.8492288, -8.5819289 42.8489483, -8.5818591 42.8487935, -8.5817473 42.8486592, -8.5815506 42.8484934)",Rúa das Hedras,,
78599538,,,residential,,,False,False,81.44800000000001,"LINESTRING (-8.582069 42.8493855, -8.5821136 42.8493766, -8.58226 42.8493472, -8.5828111 42.8492562, -8.582997 42.8492238, -8.5830409 42.8492162)",Rúa do Buxo,,
48459391,,,residential,,,False,False,88.84400000000001,"LINESTRING (-8.5802155 42.8410885, -8.5802844 42.8411317, -8.5809398 42.8415421, -8.5810441 42.8416074)",Rúa do Xeixo,,
323123870,2,N-550,trunk,50,,True,False,82.783,"LINESTRING (-8.5802155 42.8410885, -8.580814 42.8406186, -8.5809085 42.8405444)",Avenida de Rosalía de Castro,,
48459396,,,residential,,,False,True,85.69900000000001,"LINESTRING (-8.5789552 42.8437122, -8.579124 42.8438013, -8.5796461 42.8440721, -8.5798113 42.8441594)",Rúa dos Cereixos,,
78771865,,,residential,,,False,False,87.251,"LINESTRING (-8.5789552 42.8437122, -8.578858 42.8438123, -8.578413 42.8442703, -8.5783343 42.8443513)",Rúa do Agro da Madalena,,
78771865,,,residential,,,False,True,32.45,"LINESTRING (-8.5789552 42.8437122, -8.5790785 42.8435853, -8.5791861 42.8434745)",Rúa do Agro da Madalena,,
435724552,,,residential,30,,False,False,1.455,"LINESTRING (-8.5780061 42.8482029, -8.5779884 42.8482046)",Avenida do Muíño Vello,,
77438699,,,residential,,,False,False,117.80099999999999,"LINESTRING (-8.5780061 42.8482029, -8.5779951 42.8482421, -8.5779907 42.848258, -8.5779463 42.8484168, -8.5778819 42.8485506, -8.5778086 42.8486531, -8.5776237 42.8487695, -8.5773791 42.8489413, -8.5772266 42.8490507)",Rúa das Espiñas,,
435724552,,,residential,30,,False,True,93.47800000000001,"LINESTRING (-8.5780061 42.8482029, -8.5781658 42.8481727, -8.5784582 42.8481879, -8.5791206 42.8483258)",Avenida do Muíño Vello,,
318989850,,,residential,,,False,True,114.87,"LINESTRING (-8.5800956 42.8484966, -8.5801112 42.8484367, -8.580131 42.848356, -8.5801722 42.8480526, -8.5802002 42.8478801, -8.5802412 42.8475973, -8.5802657 42.8474715)",Travesa do Porto,,
435724552,,,residential,30,,False,False,81.733,"LINESTRING (-8.5800956 42.8484966, -8.5799723 42.8484733, -8.5798777 42.84846, -8.5791206 42.8483258)",Avenida do Muíño Vello,,
435724552,,,residential,30,,False,True,102.241,"LINESTRING (-8.5800956 42.8484966, -8.580256 42.8485258, -8.5804637 42.8485563, -8.5806392 42.848582, -8.5807808 42.8485949, -8.5808502 42.8485896, -8.5809197 42.8485783, -8.581035 42.8485538, -8.5811864 42.8484956, -8.5812918 42.8484485)",Avenida do Muíño Vello,,
48459349,,,living_street,30,,True,False,164.487,"LINESTRING (-8.5758662 42.8484608, -8.5757492 42.8484284, -8.5753466 42.8483366, -8.5752748 42.8483184, -8.5752056 42.8482419, -8.575221 42.8482217, -8.5753815 42.8480201, -8.5757236 42.8475211, -8.5757474 42.8474864, -8.5758104 42.8474247)",Rúa de Anxeriz,,
886572153,2,,residential,50,,False,False,98.36399999999999,"LINESTRING (-8.5758662 42.8484608, -8.5755411 42.8486964, -8.575436 42.8487726, -8.5751449 42.8490027, -8.5751154 42.849026, -8.5750291 42.8490975)",Avenida do Muíño Vello,,
1242657708,,,residential,50,,False,True,48.599999999999994,"LINESTRING (-8.5758662 42.8484608, -8.5761761 42.848291, -8.5763479 42.8482034)",Avenida do Muíño Vello,,
80709544,2,,residential,50,,False,False,71.966,"LINESTRING (-8.5750291 42.8490975, -8.5749378 42.8491441, -8.5748424 42.8491818, -8.574731 42.8492184, -8.5746274 42.849243, -8.574536 42.8492541, -8.5744202 42.8492615, -8.5741972 42.8492532)",Rúa do Porto de Conxo,,
83772729,,,residential,,,False,False,18.073,"LINESTRING (-8.5750291 42.8490975, -8.5750883 42.8491444, -8.5751798 42.8492167)",Rúa do Porto de Conxo,,
886572153,2,,residential,50,,False,True,98.364,"LINESTRING (-8.5750291 42.8490975, -8.5751154 42.849026, -8.5751449 42.8490027, -8.575436 42.8487726, -8.5755411 42.8486964, -8.5758662 42.8484608)",Avenida do Muíño Vello,,
323113368,,,tertiary_link,50,,False,False,10.274,"LINESTRING (-8.5790163 42.8419549, -8.5788907 42.8419624)",,,
323123870,2,N-550,trunk,50,,True,False,137.262,"LINESTRING (-8.5790163 42.8419549, -8.5791633 42.8418487, -8.5802155 42.8410885)",Avenida de Rosalía de Castro,,
491304154,,DP-0206,tertiary,50,,False,True,69.054,"LINESTRING (-8.5790163 42.8419549, -8.5791509 42.8420429, -8.5796487 42.842368)",Rúa da Madalena,,
48459349,,,living_street,30,,True,False,162.209,"LINESTRING (-8.5765477 42.8463956, -8.5765887 42.8463461, -8.5771738 42.8455615, -8.5774407 42.8451844, -8.5774975 42.845114)",Rúa de Anxeriz,,
318989849,,,residential,30,,True,False,134.281,"LINESTRING (-8.5765477 42.8463956, -8.5766382 42.8464291, -8.5769787 42.846539, -8.5779398 42.8468494, -8.5780103 42.8468722, -8.5780528 42.8468859)",Rúa Pardiñeiros,,
77438922,1,,residential,40,,True,False,52.474000000000004,"LINESTRING (-8.5757912 42.8456358, -8.5757063 42.8456254, -8.5752588 42.8455705, -8.5751564 42.8455579)",Rúa da Panasqueira,,
326814137,2,N-550,trunk,50,,True,False,292.265,"LINESTRING (-8.5757912 42.8456358, -8.5748963 42.8468823, -8.5747364 42.8471051, -8.5741215 42.8479617)",Avenida de Rosalía de Castro,,
48459396,,,residential,,,False,False,85.69900000000001,"LINESTRING (-8.5798113 42.8441594, -8.5796461 42.8440721, -8.579124 42.8438013, -8.5789552 42.8437122)",Rúa dos Cereixos,,
48459396,,,residential,,,False,True,97.667,"LINESTRING (-8.5798113 42.8441594, -8.580013 42.8442649, -8.5806387 42.8446002, -8.5807207 42.8446452, -8.5807789 42.8446772)",Rúa dos Cereixos,,
319090559,,,residential,50,,False,True,6.197,"LINESTRING (-8.5780078 42.8473177, -8.5780054 42.8473734)",Rúa do Agro do Medio,,
1268152554,,,residential,,,True,False,19.878,"LINESTRING (-8.5780078 42.8473177, -8.5778004 42.8474117)",Rúa de Abaixo,,
319090559,,,residential,50,,False,False,48.161,"LINESTRING (-8.5780078 42.8473177, -8.5780138 42.8472442, -8.5780319 42.8470427, -8.5780383 42.8470038, -8.5780528 42.8468859)",Rúa do Agro do Medio,,
78771865,,,residential,,,False,False,32.45,"LINESTRING (-8.5791861 42.8434745, -8.5790785 42.8435853, -8.5789552 42.8437122)",Rúa do Agro da Madalena,,
908501753,,,residential,,,False,True,55.196999999999996,"LINESTRING (-8.5791861 42.8434745, -8.5794866 42.8431652, -8.5795789 42.8430702)",Rúa do Agro da Madalena,,
331293797,2,N-550,trunk,50,,True,False,87.191,"LINESTRING (-8.5774646 42.8435035, -8.5780175 42.8428323)",Avenida de Rosalía de Castro,,
48459359,,,residential,,,True,False,106.4,"LINESTRING (-8.5774646 42.8435035, -8.5775943 42.8436455, -8.5778598 42.8439362, -8.5781369 42.8443221)",Rúa do Agro do Medio,,
48459390,,DP-0206,tertiary,50,,False,False,181.345,"LINESTRING (-8.5817384 42.8432152, -8.5809461 42.8431796, -8.5808735 42.8431668, -8.5807465 42.8431307, -8.5800064 42.8426295, -8.5799608 42.8425986, -8.5798614 42.8425162)",Rúa da Madalena,,
48459408,,,residential,,,False,False,104.303,"LINESTRING (-8.5817384 42.8432152, -8.5817201 42.8432626, -8.5816647 42.8433708, -8.5816473 42.8434042, -8.5816138 42.8434475, -8.5815673 42.8434925, -8.5814891 42.8435635, -8.5814555 42.8435969, -8.5813576 42.8437376, -8.5812812 42.8438693, -8.5811992 42.844007, -8.5811727 42.8440499)",Travesa do Porto,,
166182857,,DP-0206,tertiary,,,False,True,14.013,"LINESTRING (-8.5817384 42.8432152, -8.5818042 42.8432154, -8.5818458 42.8432125, -8.5819091 42.8432043)",Rúa da Codeseira,,
323113368,,,tertiary_link,50,,False,True,10.274,"LINESTRING (-8.5788907 42.8419624, -8.5790163 42.8419549)",,,
37897184,,,tertiary,,,False,False,109.801,"LINESTRING (-8.5788907 42.8419624, -8.578812 42.8419155, -8.5786052 42.8417923, -8.5779233 42.8412774)",Rúa de Castelao,,
491304087,2,N-550,trunk,50,,True,False,106.96600000000001,"LINESTRING (-8.5788907 42.8419624, -8.5783399 42.8424004, -8.5781771 42.8425566, -8.57804 42.8426932)",Avenida de Rosalía de Castro,,
"[48459403, 78778671]",,,residential,,,True,False,166.08,"LINESTRING (-8.5795789 42.8430702, -8.579683 42.8431267, -8.5803563 42.8434925, -8.5803239 42.8436009, -8.5799071 42.8440595, -8.5798113 42.8441594)","['Rúa das Camelias', 'Estivada de Castelao']",,
187449760,,,residential,,,True,False,66.355,"LINESTRING (-8.5795789 42.8430702, -8.5794499 42.8429969, -8.5791234 42.8428198, -8.5789245 42.8427155)",Estivada de Castelao,,
908501753,,,residential,,,False,False,55.196999999999996,"LINESTRING (-8.5795789 42.8430702, -8.5794866 42.8431652, -8.5791861 42.8434745)",Rúa do Agro da Madalena,,
111685283,2,N-550,trunk,50,,True,False,178.80700000000002,"LINESTRING (-8.5755902 42.8461158, -8.5758656 42.8457162, -8.5759902 42.8455408, -8.5765946 42.8446863)",Avenida de Rosalía de Castro,,
318989849,,,residential,30,,True,False,84.03500000000001,"LINESTRING (-8.5755902 42.8461158, -8.5756507 42.8461351, -8.5764579 42.8463694, -8.5765477 42.8463956)",Rúa Pardiñeiros,,
48459396,,,residential,,,False,False,97.667,"LINESTRING (-8.5807789 42.8446772, -8.5807207 42.8446452, -8.5806387 42.8446002, -8.580013 42.8442649, -8.5798113 42.8441594)",Rúa dos Cereixos,,
48459408,,,residential,,,False,False,204.184,"LINESTRING (-8.5807789 42.8446772, -8.5807072 42.8448261, -8.5806359 42.8449545, -8.5805987 42.8450467, -8.5805699 42.8451319, -8.580549 42.845205, -8.5805224 42.8453605, -8.5805096 42.8454708, -8.5804079 42.8463139, -8.5803885 42.8464223, -8.5803823 42.8464801)",Travesa do Porto,,
48459408,,,residential,,,False,True,76.795,"LINESTRING (-8.5807789 42.8446772, -8.580848 42.8445753, -8.5809512 42.8444042, -8.5810612 42.8442302, -8.5811727 42.8440499)",Travesa do Porto,,
"[944464010, 48459391]",,,residential,,,False,False,162.36300000000003,"LINESTRING (-8.5810441 42.8416074, -8.5811331 42.8416664, -8.581541 42.8419369, -8.5818599 42.8421484, -8.5823145 42.8423473, -8.5825701 42.8424684, -8.5826186 42.8424914)",Rúa do Xeixo,,
48459391,,,residential,,,False,True,88.84400000000001,"LINESTRING (-8.5810441 42.8416074, -8.5809398 42.8415421, -8.5802844 42.8411317, -8.5802155 42.8410885)",Rúa do Xeixo,,
78771878,,,residential,,,False,False,39.807,"LINESTRING (-8.5810441 42.8416074, -8.5809149 42.8417081, -8.5807095 42.8418681)",Rúa de Xaquín Lorenzo,,
78771878,,,residential,,,False,True,91.501,"LINESTRING (-8.5810441 42.8416074, -8.5811122 42.8415457, -8.581558 42.8411416, -8.5816962 42.8409882, -8.5817262 42.8409549)",Rúa de Xaquín Lorenzo,,
78771865,,,residential,,,False,True,20.449,"LINESTRING (-8.5781888 42.8445011, -8.5783343 42.8443513)",Rúa do Agro da Madalena,,
"[334594848, 334676293]",,,residential,50,,False,True,95.483,"LINESTRING (-8.5781888 42.8445011, -8.5781767 42.8446507, -8.578173 42.844682, -8.578157 42.844819, -8.5781308 42.8449657, -8.5781013 42.8451412, -8.5780996 42.8452086, -8.5780925 42.8452596, -8.5781004 42.8453559)",Rúa do Agro do Medio,,
48459377,2,,residential,50,,False,False,121.73899999999999,"LINESTRING (-8.5818078 42.8479026, -8.5817743 42.8478893, -8.581702 42.8478606, -8.5812138 42.8476868, -8.5804622 42.8475139, -8.5804214 42.8475051)",Rúa das Palmeiras,,
1201188314,,,residential,,roundabout,True,False,20.285,"LINESTRING (-8.5818078 42.8479026, -8.5817806 42.8479368, -8.58177 42.8479808, -8.5817757 42.8480109, -8.5817926 42.8480402, -8.5818121 42.8480597, -8.5818235 42.848068)",,,
77438921,2,,residential,40,,False,True,165.12199999999999,"LINESTRING (-8.5749157 42.8439951, -8.5750929 42.8437637, -8.5751265 42.84372, -8.5754744 42.8432412, -8.5757279 42.8428922, -8.5758222 42.8427623, -8.5758751 42.8426874)",Rúa do Rego,,
331314897,,,residential,50,,False,True,67.137,"LINESTRING (-8.5749157 42.8439951, -8.5750998 42.8440571, -8.5755429 42.8442384, -8.575642 42.8442789)",Rúa das Figueiras,,
660430369,2,,residential,40,,False,False,84.744,"LINESTRING (-8.5749157 42.8439951, -8.5748121 42.8440798, -8.5747617 42.8444951, -8.5746664 42.8447157)",Rúa do Rego,,
77438923,,,residential,,,False,True,48.704,"LINESTRING (-8.5746664 42.8447157, -8.5747593 42.8447475, -8.5751079 42.8448668, -8.5752077 42.844901)",Rúa da Vesada,,
"[660430368, 660430369]",2,,residential,40,,False,False,90.144,"LINESTRING (-8.5746664 42.8447157, -8.5742947 42.8452679, -8.5742253 42.8454025, -8.574199 42.8454497)",Rúa do Rego,,
660430369,2,,residential,40,,False,True,84.744,"LINESTRING (-8.5746664 42.8447157, -8.5747617 42.8444951, -8.5748121 42.8440798, -8.5749157 42.8439951)",Rúa do Rego,,
320966499,2,,residential,40,,False,False,78.976,"LINESTRING (-8.574199 42.8454497, -8.5743679 42.8454688, -8.5751564 42.8455579)",Rúa da Panasqueira,,
"[660430368, 659935067]",2,,residential,40,,False,False,288.64500000000004,"LINESTRING (-8.574199 42.8454497, -8.5739479 42.8461074, -8.5738612 42.8463344, -8.573942 42.8469179, -8.5739191 42.8472636, -8.5737877 42.8478242, -8.5737893 42.8478516, -8.5737948 42.8478791, -8.5738194 42.847933, -8.5738459 42.8479543, -8.5738808 42.8479779)",Rúa do Rego,,
"[660430368, 660430369]",2,,residential,40,,False,True,90.144,"LINESTRING (-8.574199 42.8454497, -8.5742253 42.8454025, -8.5742947 42.8452679, -8.5746664 42.8447157)",Rúa do Rego,,
78768597,,,residential,,,False,False,129.08,"LINESTRING (-8.5791206 42.8483258, -8.5791437 42.8482527, -8.5791481 42.8482387, -8.5791614 42.8481877, -8.579174 42.8472903, -8.5791846 42.8472184, -8.5791984 42.8471697)",Rúa do Agro da Vella,,
435724552,,,residential,30,,False,False,93.47800000000001,"LINESTRING (-8.5791206 42.8483258, -8.5784582 42.8481879, -8.5781658 42.8481727, -8.5780061 42.8482029)",Avenida do Muíño Vello,,
435724552,,,residential,30,,False,True,81.73299999999999,"LINESTRING (-8.5791206 42.8483258, -8.5798777 42.84846, -8.5799723 42.8484733, -8.5800956 42.8484966)",Avenida do Muíño Vello,,
78599538,,,residential,,,False,True,68.674,"LINESTRING (-8.5838154 42.8490128, -8.5837417 42.8490759, -8.583668 42.8491055, -8.5832433 42.8491822, -8.5830993 42.8492064, -8.5830409 42.8492162)",Rúa do Buxo,,
78769776,,,residential,,roundabout,True,False,36.644999999999996,"LINESTRING (-8.5838154 42.8490128, -8.5838521 42.8490167, -8.5838884 42.8490114, -8.5839203 42.8489977, -8.5839441 42.8489769, -8.5839573 42.8489516, -8.5839582 42.8489244, -8.5839465 42.848898, -8.5839232 42.8488761, -8.5838911 42.8488613, -8.5838541 42.8488553, -8.5838165 42.8488589, -8.5837828 42.8488716)",,,
78769776,,,residential,,roundabout,True,False,19.511000000000003,"LINESTRING (-8.5837828 42.8488716, -8.583759 42.8488896, -8.583744 42.8489121, -8.5837391 42.8489369, -8.5837448 42.8489617, -8.5837606 42.8489839, -8.5837849 42.8490015, -8.5838154 42.8490128)",,,
83770469,,,residential,,,False,False,20.69,"LINESTRING (-8.5837828 42.8488716, -8.583725 42.8487517, -8.5836966 42.8486966)",Rúa do Buxo,,
491304211,,DP-0206,tertiary,50,,False,False,23.923,"LINESTRING (-8.5798614 42.8425162, -8.5796487 42.842368)",Rúa da Madalena,,
48459390,,DP-0206,tertiary,50,,False,True,181.345,"LINESTRING (-8.5798614 42.8425162, -8.5799608 42.8425986, -8.5800064 42.8426295, -8.5807465 42.8431307, -8.5808735 42.8431668, -8.5809461 42.8431796, -8.5817384 42.8432152)",Rúa da Madalena,,
78771878,,,residential,,,False,True,99.912,"LINESTRING (-8.5798614 42.8425162, -8.5798987 42.8424933, -8.5799705 42.8424439, -8.5807095 42.8418681)",Rúa de Xaquín Lorenzo,,
78772634,,,residential,,,True,False,80.826,"LINESTRING (-8.5809085 42.8405444, -8.5810186 42.8405919, -8.5817262 42.8409549)",Rúa do Francés,,
1158289787,,,residential,,,False,False,45.833,"LINESTRING (-8.5817262 42.8409549, -8.5822149 42.8411586)",Rúa do Francés,,
78771878,,,residential,,,False,False,91.501,"LINESTRING (-8.5817262 42.8409549, -8.5816962 42.8409882, -8.581558 42.8411416, -8.5811122 42.8415457, -8.5810441 42.8416074)",Rúa de Xaquín Lorenzo,,
1158289787,,,residential,,,False,True,45.833,"LINESTRING (-8.5822149 42.8411586, -8.5817262 42.8409549)",Rúa do Francés,,
331293797,2,N-550,trunk,50,,True,False,61.563,"LINESTRING (-8.5785182 42.842371, -8.5790163 42.8419549)",Avenida de Rosalía de Castro,,
96069594,,,residential,,,True,False,50.783,"LINESTRING (-8.5785182 42.842371, -8.5785926 42.8424167, -8.5787818 42.8425778, -8.5789245 42.8427155)",Estivada de Castelao,,
491304211,,DP-0206,tertiary,50,,False,True,23.923,"LINESTRING (-8.5796487 42.842368, -8.5798614 42.8425162)",Rúa da Madalena,,
491304154,,DP-0206,tertiary,50,,False,False,69.054,"LINESTRING (-8.5796487 42.842368, -8.5791509 42.8420429, -8.5790163 42.8419549)",Rúa da Madalena,,
78773146,,,residential,,,True,False,70.566,"LINESTRING (-8.5789245 42.8427155, -8.5789998 42.8426796, -8.579571 42.8424071, -8.5796487 42.842368)",Rúa da Madalena,,
331293797,2,N-550,trunk,50,,True,False,65.556,"LINESTRING (-8.5780175 42.8428323, -8.5785182 42.842371)",Avenida de Rosalía de Castro,,
78773794,,,residential,50,,True,False,119.06700000000001,"LINESTRING (-8.5780175 42.8428323, -8.578137 42.8428979, -8.5790873 42.8434197, -8.5791861 42.8434745)",Rúa da Viorneira,,
491304087,2,N-550,trunk,50,,True,False,67.58,"LINESTRING (-8.57804 42.8426932, -8.57759 42.8432036)",Avenida de Rosalía de Castro,,
326814137,2,N-550,trunk,50,,True,False,71.346,"LINESTRING (-8.5764974 42.8446493, -8.5760914 42.8452177)",Avenida de Rosalía de Castro,,
331293713,,,residential,,,False,False,8.929,"LINESTRING (-8.5764974 42.8446493, -8.5765946 42.8446863)",,,
331295049,,,residential,50,,False,False,80.993,"LINESTRING (-8.5764974 42.8446493, -8.5764169 42.8446145, -8.5757552 42.8443279, -8.575642 42.8442789)",Rúa das Figueiras,,
326814137,2,N-550,trunk,50,,True,False,52.539,"LINESTRING (-8.5760914 42.8452177, -8.5758845 42.8455058, -8.5757912 42.8456358)",Avenida de Rosalía de Castro,,
344734119,2,,residential,40,,False,True,73.279,"LINESTRING (-8.5760914 42.8452177, -8.5760095 42.8451885, -8.5753931 42.8449709, -8.5752817 42.8449316)",Rúa da Vesada,,
323124203,,,residential,,,False,False,34.472,"LINESTRING (-8.5766925 42.8428821, -8.5765815 42.8428311, -8.5763343 42.8427174)",Travesa da Moa,,
323124203,,,residential,,,False,True,51.07299999999999,"LINESTRING (-8.5766925 42.8428821, -8.5768007 42.8429291, -8.5770763 42.8430417, -8.5771385 42.8430594, -8.5771962 42.8430682, -8.5772557 42.8430692)",Travesa da Moa,,
331314896,,,residential,,,False,True,177.36599999999999,"LINESTRING (-8.5766925 42.8428821, -8.57663 42.8429652, -8.5764635 42.8431866, -8.5762226 42.8435069, -8.5760484 42.8437386, -8.5758116 42.8440534, -8.5756925 42.8442118, -8.575642 42.8442789)",Rúa da Costa Grande,,
78777493,,,residential,,,True,False,70.483,"LINESTRING (-8.5751564 42.8455579, -8.5751579 42.845472, -8.5752582 42.845034, -8.5752817 42.8449316)",Rúa da Costa Grande,,
320966499,2,,residential,40,,False,True,78.976,"LINESTRING (-8.5751564 42.8455579, -8.5743679 42.8454688, -8.574199 42.8454497)",Rúa da Panasqueira,,
78768597,,,residential,,,False,True,129.08,"LINESTRING (-8.5791984 42.8471697, -8.5791846 42.8472184, -8.579174 42.8472903, -8.5791614 42.8481877, -8.5791481 42.8482387, -8.5791437 42.8482527, -8.5791206 42.8483258)",Rúa do Agro da Vella,,
333413678,,,residential,,,False,True,98.58800000000002,"LINESTRING (-8.5791984 42.8471697, -8.5790419 42.8471325, -8.5782041 42.8469266, -8.578104 42.8468997, -8.5780528 42.8468859)",Rúa Pardiñeiros,,
333414307,,,residential,,,False,False,93.41999999999999,"LINESTRING (-8.5791984 42.8471697, -8.579358 42.8472099, -8.5801185 42.8474113, -8.5802118 42.8474494, -8.5802657 42.8474715)",Rúa Pardiñeiros,,
