osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes,ref
79193218,Calle Río Guadiana,residential,False,True,32.007,"LINESTRING (-3.2615556 40.5712178, -3.2619098 40.5713201)",,,,
105821225,Calle Río Zánxara,residential,False,True,47.525999999999996,"LINESTRING (-3.2615556 40.5712178, -3.2617163 40.5708635, -3.2617389 40.5708137)",,,,
79193189,Calle Libertad,residential,False,False,66.513,"LINESTRING (-3.2633711 40.5690985, -3.262908 40.5686819, -3.2628938 40.5686301)",,,,
79193247,Calle la Ermita,residential,True,False,8.989,"LINESTRING (-3.2633711 40.5690985, -3.2633263 40.5691444, -3.2633068 40.5691629)",,,,
112089081,Avenida del Ferrocarril,residential,True,False,50.5,"LINESTRING (-3.2592193 40.5664284, -3.2588666 40.5667951)",,,1,
263987051,Calle Los Abetos,residential,False,True,109.71100000000001,"LINESTRING (-3.2592193 40.5664284, -3.2592546 40.5664532, -3.2601736 40.5670977)",,,,
79193204,,residential,False,False,82.971,"LINESTRING (-3.2624225 40.5672361, -3.263124 40.5667138)",,,,
79193204,,residential,False,True,46.842,"LINESTRING (-3.2624225 40.5672361, -3.2620265 40.567531)",,,,
461956660,Calle Huerta Grande,residential,False,True,105.761,"LINESTRING (-3.2624225 40.5672361, -3.263218 40.5678426, -3.2633066 40.5679096)",,,,
79193252,Calle Mayor,living_street,True,False,56.193,"LINESTRING (-3.2661395 40.5668401, -3.2655712 40.5671028)",,20,,
79193253,Avenida de Francisco Vives,tertiary,False,False,20.098,"LINESTRING (-3.2661395 40.5668401, -3.2663048 40.5667101)",,,,
79193245,Avenida de Torrelaguna,tertiary,False,False,59.937,"LINESTRING (-3.2661395 40.5668401, -3.2658684 40.5665779, -3.2657012 40.5664162)",,,,
794802830,Carretera de Alovera,tertiary,False,True,103.16900000000001,"LINESTRING (-3.2661395 40.5668401, -3.2661872 40.566915, -3.2662163 40.5670005, -3.2662363 40.5671018, -3.2662076 40.5672144, -3.2661091 40.5673663, -3.2658594 40.5676838)",,,,
461956658,Travesía Soledad,residential,False,True,75.688,"LINESTRING (-3.2630042 40.569438, -3.2624195 40.5689222)",,,,
79193196,Calle Postas,residential,True,False,137.797,"LINESTRING (-3.2630042 40.569438, -3.262883 40.5695096, -3.2628038 40.56955, -3.2621083 40.5698749, -3.2618367 40.5700653, -3.2616992 40.5701718)",,50,,
79193247,Calle la Ermita,residential,True,False,64.378,"LINESTRING (-3.2630042 40.569438, -3.2629521 40.5694947, -3.2629239 40.5695414, -3.2629198 40.5695851, -3.2629372 40.569715, -3.2629468 40.5699139, -3.262949 40.5699989)",,,,
79193210,Calle del Poeta Manuel Martínez,residential,False,True,56.657000000000004,"LINESTRING (-3.2586815 40.5690369, -3.2586404 40.5690776, -3.2585993 40.5691184, -3.2582833 40.5694469)",,,,
79193278,Plaza de la Barca,residential,True,False,22.891000000000002,"LINESTRING (-3.2586815 40.5690369, -3.25874 40.5690629, -3.2588058 40.5690753, -3.2588735 40.5690731, -3.2589375 40.5690564)",roundabout,,,
79193239,Plaza de la Constitución,residential,True,False,20.788,"LINESTRING (-3.2682245 40.5651651, -3.2684706 40.5651651)",,,,
79193259,Avenida del Agricultor,residential,False,True,86.84700000000001,"LINESTRING (-3.2682245 40.5651651, -3.2680819 40.5654596, -3.2678695 40.5658981)",,,,
79193207,Calle Antonio Pérez,residential,False,False,77.077,"LINESTRING (-3.2637459 40.5696969, -3.2643903 40.5701877)",,,,
794802830,Carretera de Alovera,tertiary,False,False,27.305999999999997,"LINESTRING (-3.2637459 40.5696969, -3.2638722 40.5696398, -3.2640221 40.5695693)",,,,
794802830,Carretera de Alovera,tertiary,False,True,65.986,"LINESTRING (-3.2637459 40.5696969, -3.2634617 40.5698361, -3.2633072 40.5699203, -3.2632168 40.5699799, -3.2631344 40.5700594)",,,,
79193289,Calle Segovia,residential,False,False,133.471,"LINESTRING (-3.2611862 40.564492, -3.2617093 40.5648792, -3.2618486 40.564979, -3.2623272 40.5653223)",,,,
112089081,Avenida del Ferrocarril,residential,True,False,63.665,"LINESTRING (-3.2611862 40.564492, -3.2611074 40.5645646, -3.2607076 40.5649343)",,,1,
79193259,Avenida del Agricultor,residential,False,False,5.624,"LINESTRING (-3.2672344 40.5671409, -3.2672554 40.5670929)",,,,
79193259,Avenida del Agricultor,residential,False,True,118.069,"LINESTRING (-3.2672344 40.5671409, -3.266721 40.5681285)",,,,
79193284,Calle de las Huertas,residential,False,True,48.114,"LINESTRING (-3.2638642 40.5666364, -3.2634324 40.5669186)",,,,
79193216,Calle del Tejar,residential,False,False,40.466,"LINESTRING (-3.2638642 40.5666364, -3.2638272 40.5665943, -3.263539 40.5663702)",,,,
79193216,Calle del Tejar,residential,False,True,48.135000000000005,"LINESTRING (-3.2638642 40.5666364, -3.263964 40.5667458, -3.2640923 40.5669467, -3.2641121 40.5670217)",,,,
461944644,Calle Azucena,residential,False,False,99.82600000000001,"LINESTRING (-3.2638642 40.5666364, -3.2641136 40.5664588, -3.2642737 40.5663448, -3.2644724 40.566142, -3.2645777 40.5659386)",,,,
79193241,Calle Peña de Francia,residential,False,False,49.524,"LINESTRING (-3.2608361 40.5708023, -3.2607898 40.5707575, -3.260474 40.570452)",,,,
79193279,Calle Postas,residential,False,False,25.387999999999998,"LINESTRING (-3.2608361 40.5708023, -3.2607507 40.5708546, -3.2606021 40.5709456)",,50,,
79193279,Calle Postas,residential,False,True,58.086,"LINESTRING (-3.2608361 40.5708023, -3.2612811 40.5705341, -3.2613748 40.5704776)",,50,,
79193272,,residential,False,False,37.698,"LINESTRING (-3.2654097 40.5682894, -3.2658555 40.5682734)",,,,
794802830,Carretera de Alovera,tertiary,False,False,77.314,"LINESTRING (-3.2654097 40.5682894, -3.2658594 40.5676838)",,,,
794802830,Carretera de Alovera,tertiary,False,True,103.29599999999999,"LINESTRING (-3.2654097 40.5682894, -3.2653716 40.5683364, -3.2651398 40.5686694, -3.2648113 40.5690993)",,,,
79193241,Calle Peña de Francia,residential,False,True,60.61,"LINESTRING (-3.2597991 40.5698269, -3.2602502 40.5702508)",,,,
79193260,Carretera de Alovera,tertiary,True,False,18.957,"LINESTRING (-3.2626141 40.5713847, -3.2625847 40.5713495, -3.2625612 40.571284, -3.2625563 40.5712232)",,,,
909118676,,tertiary,True,False,14.136,"LINESTRING (-3.2626141 40.5713847, -3.2625612 40.5713713, -3.2625054 40.5713706, -3.2624519 40.5713826)",roundabout,,,
112089086,,residential,True,False,13.404,"LINESTRING (-3.263539 40.5663702, -3.2636153 40.5662645)",,,,
79193216,Calle del Tejar,residential,False,True,40.466,"LINESTRING (-3.263539 40.5663702, -3.2638272 40.5665943, -3.2638642 40.5666364)",,,,
79193245,Avenida de Torrelaguna,tertiary,False,False,10.07,"LINESTRING (-3.2656188 40.5663227, -3.265555 40.5662462)",,,,
79193245,Avenida de Torrelaguna,tertiary,False,True,12.512,"LINESTRING (-3.2656188 40.5663227, -3.2657012 40.5664162)",,,,
105821244,Calle Donantes de Sangre,residential,False,False,20.609,"LINESTRING (-3.2656188 40.5663227, -3.2657584 40.5661707)",,,,
79193216,Calle del Tejar,residential,False,False,19.11,"LINESTRING (-3.2640451 40.5671811, -3.2641199 40.567051, -3.2641121 40.5670217)",,,,
79193216,Calle del Tejar,residential,False,True,39.091,"LINESTRING (-3.2640451 40.5671811, -3.2640911 40.5671993, -3.2641234 40.5672415, -3.2642584 40.5674174, -3.2642936 40.5674708)",,,,
461956661,Calle La Fuentecilla,residential,False,False,59.43299999999999,"LINESTRING (-3.2640451 40.5671811, -3.2638568 40.5671068, -3.2634324 40.5669186)",,,,
105821278,Calle Sacedón,residential,False,False,67.453,"LINESTRING (-3.2658594 40.5676838, -3.265315 40.56724)",,,,
794802830,Carretera de Alovera,tertiary,False,True,77.314,"LINESTRING (-3.2658594 40.5676838, -3.2654097 40.5682894)",,,,
794802830,Carretera de Alovera,tertiary,False,False,103.169,"LINESTRING (-3.2658594 40.5676838, -3.2661091 40.5673663, -3.2662076 40.5672144, -3.2662363 40.5671018, -3.2662163 40.5670005, -3.2661872 40.566915, -3.2661395 40.5668401)",,,,
461956644,Calle de la Noguera,residential,False,False,15.613,"LINESTRING (-3.2609992 40.56988, -3.2609351 40.5697483)",,,,
461956644,Calle de la Noguera,residential,False,True,7.997,"LINESTRING (-3.2609992 40.56988, -3.2610383 40.5699455)",,,,
79193294,Calle de la Soledad,residential,False,False,166.064,"LINESTRING (-3.2609992 40.56988, -3.2614372 40.5694149, -3.261814 40.5691611, -3.2623343 40.5689036, -3.2624195 40.5689222)",,,,
79193193,,tertiary,False,True,34.015,"LINESTRING (-3.2685083 40.5648742, -3.2682451 40.5648708, -3.2681059 40.5648646)",,,,
79193251,,residential,True,False,32.905,"LINESTRING (-3.2685083 40.5648742, -3.2683883 40.5647915, -3.2683729 40.5647637, -3.2683366 40.564698, -3.2683391 40.5646266)",,,,
105656410,Avenida del Agricultor,residential,False,True,59.317,"LINESTRING (-3.2656765 40.5702437, -3.2659363 40.5697481)",,,,
104207460,,residential,True,False,14.554,"LINESTRING (-3.2656765 40.5702437, -3.2656347 40.5702358, -3.2655916 40.5702366, -3.2655504 40.570246, -3.2655139 40.5702634)",roundabout,,,
79193283,Calle Ocejón,residential,False,False,89.529,"LINESTRING (-3.2587916 40.5704405, -3.2594556 40.5710681)",,50,,
79193279,Calle Postas,residential,False,False,84.168,"LINESTRING (-3.2606021 40.5709456, -3.2598319 40.5714259)",,50,,
79193218,Calle Río Guadiana,residential,False,True,54.219,"LINESTRING (-3.2606021 40.5709456, -3.2607181 40.5709794, -3.2612015 40.5711201)",,,,
79193279,Calle Postas,residential,False,True,25.387999999999998,"LINESTRING (-3.2606021 40.5709456, -3.2607507 40.5708546, -3.2608361 40.5708023)",,50,,
79193216,Calle del Tejar,residential,False,True,44.941,"LINESTRING (-3.2642936 40.5674708, -3.2645318 40.5678322)",,,,
79193216,Calle del Tejar,residential,False,False,39.090999999999994,"LINESTRING (-3.2642936 40.5674708, -3.2642584 40.5674174, -3.2641234 40.5672415, -3.2640911 40.5671993, -3.2640451 40.5671811)",,,,
79193250,Calle de la Iglesia,living_street,True,False,100.796,"LINESTRING (-3.2642936 40.5674708, -3.2637606 40.5677018, -3.2635101 40.5678219, -3.26332 40.5679816)",,,,
461944646,Calle Los Almendros,residential,False,True,31.067,"LINESTRING (-3.2603981 40.5668973, -3.2606526 40.5666956)",,,,
105821224,Calle Los Álamos,residential,False,False,111.259,"LINESTRING (-3.2603981 40.5668973, -3.2594591 40.5662544, -3.2594281 40.5662217)",,,,
105821224,Calle Los Álamos,residential,False,True,61.489,"LINESTRING (-3.2603981 40.5668973, -3.2604609 40.566942, -3.2609293 40.5672754)",,,,
461944646,Calle Los Almendros,residential,False,False,29.259999999999998,"LINESTRING (-3.2603981 40.5668973, -3.2603506 40.5669397, -3.2601736 40.5670977)",,,,
79193194,Calle Toledo,residential,False,True,57.787,"LINESTRING (-3.2637643 40.5646658, -3.2631854 40.5643889)",,,,
112089082,Calle Toledo,residential,True,False,30.163,"LINESTRING (-3.2637643 40.5646658, -3.2640665 40.5648103)",,,,
112089083,Calle Cuenca,residential,True,False,26.565,"LINESTRING (-3.2637643 40.5646658, -3.2635459 40.5648377)",,,,
79193192,Plaza del General Vives,living_street,True,False,75.792,"LINESTRING (-3.264152 40.5685941, -3.2645114 40.5681919, -3.2643224 40.5680592)",,,,
79193294,Calle de la Soledad,residential,False,False,51.575,"LINESTRING (-3.2624195 40.5689222, -3.2628938 40.5686301)",,,,
461956658,Travesía Soledad,residential,False,False,75.688,"LINESTRING (-3.2624195 40.5689222, -3.2630042 40.569438)",,,,
79193294,Calle de la Soledad,residential,False,True,166.06400000000002,"LINESTRING (-3.2624195 40.5689222, -3.2623343 40.5689036, -3.261814 40.5691611, -3.2614372 40.5694149, -3.2609992 40.56988)",,,,
79193197,Paseo de las Acacias,residential,True,False,66.535,"LINESTRING (-3.2624948 40.5662731, -3.2630313 40.565835)",,,,
461944648,Calle Pobos,residential,False,False,41.12,"LINESTRING (-3.2624948 40.5662731, -3.2625983 40.5663501, -3.2628511 40.566525)",,,,
461944648,Calle Pobos,residential,False,True,22.119,"LINESTRING (-3.2624948 40.5662731, -3.2623994 40.5662022, -3.2623076 40.566134)",,,,
794802829,Carretera de Alovera,tertiary,True,False,22.315,"LINESTRING (-3.2623598 40.5715595, -3.2623547 40.5716044, -3.2623301 40.5716699, -3.2622875 40.5717512)",,50,,
909118675,,tertiary,True,False,13.062000000000001,"LINESTRING (-3.2623598 40.5715595, -3.2623853 40.5715935, -3.2624223 40.5716208, -3.2624678 40.5716392)",roundabout,,,
79193245,Avenida de Torrelaguna,tertiary,False,False,36.105000000000004,"LINESTRING (-3.2652402 40.5657808, -3.2652552 40.5656505, -3.2652936 40.5654588)",,,,
79193245,Avenida de Torrelaguna,tertiary,False,True,59.299,"LINESTRING (-3.2652402 40.5657808, -3.2652437 40.5658468, -3.2652633 40.5659057, -3.2653066 40.5659655, -3.265555 40.5662462)",,,,
105821282,Calle del Pez,living_street,True,False,110.939,"LINESTRING (-3.2652402 40.5657808, -3.2651835 40.5658631, -3.2650223 40.566124, -3.2649001 40.5663919, -3.2648397 40.5667218)",,20,,
79193247,Calle la Ermita,residential,True,False,46.09,"LINESTRING (-3.262949 40.5699989, -3.2629374 40.5704133)",,,,
79193276,,residential,True,False,18.077,"LINESTRING (-3.262949 40.5699989, -3.2629785 40.5700203, -3.2630212 40.5700481, -3.2630736 40.5700631, -3.2631344 40.5700594)",,,,
79193259,Avenida del Agricultor,residential,False,False,24.347,"LINESTRING (-3.2675643 40.5664568, -3.2676659 40.5662519)",,,,
79193259,Avenida del Agricultor,residential,False,True,75.39,"LINESTRING (-3.2675643 40.5664568, -3.2672554 40.5670929)",,,,
105821228,Calle del Silo,residential,False,False,70.269,"LINESTRING (-3.2675643 40.5664568, -3.2668806 40.5660968)",,,,
79193267,Camino de la Barca,residential,False,True,133.401,"LINESTRING (-3.2605749 40.5686148, -3.2605366 40.5686098, -3.2602388 40.5685852, -3.259946 40.5686221, -3.2594415 40.5687894, -3.2591771 40.568853, -3.2591099 40.5688669, -3.2590649 40.5688762)",,,,
461956642,Avenida Alcarria,residential,False,False,43.671,"LINESTRING (-3.2605749 40.5686148, -3.2607312 40.5684972, -3.2609422 40.5683384)",,,,
461956643,Camino de la Barca,residential,False,False,160.601,"LINESTRING (-3.2605749 40.5686148, -3.2607605 40.5686393, -3.2614932 40.5685814, -3.2618107 40.5685101, -3.2619635 40.5684244, -3.2621355 40.568328, -3.2623521 40.5682468)",,,,
461956644,Calle de la Noguera,residential,False,True,23.476999999999997,"LINESTRING (-3.2605749 40.5686148, -3.2605872 40.5687354, -3.2605964 40.5688253)",,,,
79193192,Plaza del General Vives,living_street,True,False,17.091,"LINESTRING (-3.2643224 40.5680592, -3.2641692 40.5679588)",,,,
79193241,Calle Peña de Francia,residential,False,False,29.289,"LINESTRING (-3.260474 40.570452, -3.2602502 40.5702508)",,,,
79193215,Calle Mulhacén,residential,False,False,55.477,"LINESTRING (-3.260474 40.570452, -3.2604085 40.5704916, -3.2599602 40.5707628)",,,,
79193241,Calle Peña de Francia,residential,False,True,49.524,"LINESTRING (-3.260474 40.570452, -3.2607898 40.5707575, -3.2608361 40.5708023)",,,,
79193285,Calle Comendador,residential,True,False,50.105,"LINESTRING (-3.2657642 40.5649078, -3.2658933 40.564468)",,,,
105821295,Calle El Santo,residential,True,False,81.727,"LINESTRING (-3.2657642 40.5649078, -3.2658517 40.5649301, -3.2665082 40.5653698)",,,,
79193216,Calle del Tejar,residential,False,False,44.941,"LINESTRING (-3.2645318 40.5678322, -3.2642936 40.5674708)",,,,
79193252,Calle Mayor,living_street,True,False,30.822,"LINESTRING (-3.2645318 40.5678322, -3.2643224 40.5680592)",,20,,
104207465,Calle Santiago Ferrer,residential,False,False,4.605,"LINESTRING (-3.2613708 40.5704363, -3.2613748 40.5704776)",,,,
461956644,Calle de la Noguera,residential,False,False,61.433,"LINESTRING (-3.2613708 40.5704363, -3.2613435 40.5703994, -3.2611663 40.57016, -3.2610523 40.569969, -3.2610383 40.5699455)",,,,
79193205,,tertiary,True,False,16.097,"LINESTRING (-3.2627131 40.5715012, -3.2627045 40.5714656, -3.2626841 40.5714329, -3.2626532 40.5714053, -3.2626141 40.5713847)",roundabout,,,
104207468,Calle La Flor,residential,True,False,203.627,"LINESTRING (-3.2627131 40.5715012, -3.2627735 40.5714631, -3.2628654 40.5714095, -3.2632323 40.5711208, -3.2640641 40.5704476, -3.2640982 40.57042, -3.2643903 40.5701877)",,,,
79193226,Calle de Soria,residential,False,False,43.418,"LINESTRING (-3.2639683 40.5657752, -3.2636091 40.5654959)",,,,
112089086,,residential,True,False,9.766,"LINESTRING (-3.2639683 40.5657752, -3.2640278 40.5656999)",,,,
79193239,Plaza de la Constitución,residential,True,False,29.443,"LINESTRING (-3.2679661 40.5649874, -3.2682245 40.5651651)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,False,18.053,"LINESTRING (-3.2679661 40.5649874, -3.2681059 40.5648646)",,,,
461956666,Avenida de Francisco Vives,tertiary,False,True,70.345,"LINESTRING (-3.2679661 40.5649874, -3.2676938 40.5652567, -3.2674588 40.5654891)",,,,
79193197,Paseo de las Acacias,residential,True,False,113.708,"LINESTRING (-3.2615717 40.5670174, -3.2624948 40.5662731)",,,,
"[79193256, 79193234]",Calle Libertad,residential,True,False,21.68,"LINESTRING (-3.2615717 40.5670174, -3.261485 40.5669506, -3.2614571 40.5669291, -3.2613982 40.566874)",,,,
461956648,Calle Río Henares,residential,False,True,66.249,"LINESTRING (-3.2619116 40.5725129, -3.2612596 40.5721817)",,50,,
794802832,Carretera de Alovera,tertiary,False,False,90.491,"LINESTRING (-3.2619116 40.5725129, -3.2622436 40.5718202, -3.2622875 40.5717512)",,50,,
539103152,Calle Río Sorbe,residential,False,False,73.117,"LINESTRING (-3.2635472 40.5722975, -3.2641541 40.5727664)",,,,
794802831,Calle Río Sorbe,residential,False,True,15.135,"LINESTRING (-3.2635472 40.5722975, -3.2634287 40.5721954)",,,,
79193257,Calle Río Ebro,residential,False,True,63.187000000000005,"LINESTRING (-3.2635472 40.5722975, -3.2636558 40.5722207, -3.2640879 40.5719048)",,,,
79193189,Calle Libertad,residential,False,True,31.614,"LINESTRING (-3.2628653 40.5683476, -3.2628711 40.5685465, -3.2628938 40.5686301)",,,,
461956643,Camino de la Barca,residential,False,True,44.832,"LINESTRING (-3.2628653 40.5683476, -3.2626025 40.5683066, -3.2623521 40.5682468)",,,,
104207461,Avenida de la Paz,residential,False,True,19.684,"LINESTRING (-3.2655139 40.5702634, -3.2653403 40.5701453)",,,,
104207460,,residential,True,False,29.701999999999998,"LINESTRING (-3.2655139 40.5702634, -3.2654806 40.570292, -3.2654604 40.5703269, -3.2654554 40.5703649, -3.2654658 40.5704022, -3.2654908 40.5704353, -3.265528 40.570461, -3.2655737 40.5704768)",roundabout,,,
461962461,Avenida del Agricultor,residential,False,True,55.565,"LINESTRING (-3.2655737 40.5704768, -3.2653463 40.5709457)",,,,
903174210,,residential,True,False,12.535,"LINESTRING (-3.2655737 40.5704768, -3.2656228 40.5704812, -3.2656714 40.5704742, -3.265715 40.5704564)",roundabout,,,
104307174,Avenida de la Paz,residential,False,True,28.686,"LINESTRING (-3.265715 40.5704564, -3.2659708 40.5706261)",,,,
903174210,,residential,True,False,28.894,"LINESTRING (-3.265715 40.5704564, -3.2657491 40.5704298, -3.2657711 40.5703967, -3.2657792 40.57036, -3.2657726 40.5703233, -3.2657518 40.5702897, -3.2657188 40.5702623, -3.2656765 40.5702437)",roundabout,,,
104207465,Calle Santiago Ferrer,residential,False,True,45.68,"LINESTRING (-3.2626133 40.571061, -3.2621065 40.5709176)",,,,
794802830,Carretera de Alovera,tertiary,False,False,77.048,"LINESTRING (-3.2626133 40.571061, -3.2629374 40.5704133)",,,,
794802830,Carretera de Alovera,tertiary,False,True,18.707,"LINESTRING (-3.2626133 40.571061, -3.2625749 40.5711492, -3.2625563 40.5712232)",,,,
104207467,Travesía de la Paz,residential,True,False,54.769,"LINESTRING (-3.2648679 40.5698079, -3.2653403 40.5701453)",,,,
104207468,Calle La Flor,residential,True,False,34.304,"LINESTRING (-3.2648679 40.5698079, -3.2651484 40.5695848)",,,,
104307172,Plaza de las Avenidas,tertiary,True,False,22.037,"LINESTRING (-3.2672279 40.5713095, -3.2671719 40.5712841, -3.2671082 40.5712733, -3.2670433 40.5712781, -3.2669836 40.571298)",roundabout,,,GU-102
104307155,Calle Río Duero,residential,False,True,146.069,"LINESTRING (-3.2658103 40.5724562, -3.2646188 40.5715041)",,,,
539103151,Avenida del Norte,tertiary,False,False,65.361,"LINESTRING (-3.2658103 40.5724562, -3.2663521 40.5720365)",,,,GU-102
539103151,Avenida del Norte,tertiary,False,True,62.159,"LINESTRING (-3.2658103 40.5724562, -3.2652846 40.5728474)",,,,GU-102
104307154,Calle Río Aguas Vivas,residential,False,True,88.638,"LINESTRING (-3.2663521 40.5720365, -3.2656174 40.5714673)",,,,
539103151,Avenida del Norte,tertiary,False,False,43.824,"LINESTRING (-3.2663521 40.5720365, -3.266723 40.5717609)",,,,GU-102
539103151,Avenida del Norte,tertiary,False,True,65.361,"LINESTRING (-3.2663521 40.5720365, -3.2658103 40.5724562)",,,,GU-102
539103151,Avenida del Norte,tertiary,False,True,31.344,"LINESTRING (-3.2669883 40.5715638, -3.266723 40.5717609)",,,,GU-102
104307172,Plaza de las Avenidas,tertiary,True,False,29.095999999999997,"LINESTRING (-3.2669883 40.5715638, -3.2670524 40.5715831, -3.2671212 40.5715853, -3.2671872 40.5715702, -3.2672429 40.5715395, -3.2672822 40.5714965)",roundabout,,,GU-102
79193257,Calle Río Ebro,residential,False,False,14.465,"LINESTRING (-3.2651458 40.571102, -3.2650224 40.5711922)",,,,
79193257,Calle Río Ebro,residential,False,True,24.266,"LINESTRING (-3.2651458 40.571102, -3.2653463 40.5709457)",,,,
104307154,Calle Río Aguas Vivas,residential,False,False,56.891,"LINESTRING (-3.2651458 40.571102, -3.2656174 40.5714673)",,,,
79193257,Calle Río Ebro,residential,False,False,63.214,"LINESTRING (-3.2646188 40.5715041, -3.2640879 40.5719048)",,,,
79193257,Calle Río Ebro,residential,False,True,48.63,"LINESTRING (-3.2646188 40.5715041, -3.2650224 40.5711922)",,,,
104307155,Calle Río Duero,residential,False,False,146.069,"LINESTRING (-3.2646188 40.5715041, -3.2658103 40.5724562)",,,,
104307174,Avenida de la Paz,residential,False,False,26.023,"LINESTRING (-3.2669836 40.571298, -3.2667516 40.571144)",,,,
104307172,Plaza de las Avenidas,tertiary,True,False,35.111000000000004,"LINESTRING (-3.2669836 40.571298, -3.2669325 40.5713335, -3.2668997 40.5713799, -3.266889 40.5714319, -3.2669016 40.5714837, -3.266936 40.5715294, -3.2669883 40.5715638)",roundabout,,,GU-102
79193224,,residential,False,False,27.801000000000002,"LINESTRING (-3.2667466 40.568382, -3.2668172 40.5684095, -3.2670263 40.5685133)",,,,
105656407,,residential,True,False,17.271,"LINESTRING (-3.2667466 40.568382, -3.2667546 40.5683474, -3.2667519 40.5683067, -3.2667385 40.5682781, -3.2666902 40.5682455)",roundabout,,,
79193259,Avenida del Agricultor,residential,False,False,13.267,"LINESTRING (-3.2666902 40.5682455, -3.266721 40.5681285)",,,,
105656407,,residential,True,False,13.190000000000001,"LINESTRING (-3.2666902 40.5682455, -3.2666419 40.5682435, -3.2665937 40.5682557, -3.2665534 40.5682863)",roundabout,,,
79193272,,residential,False,True,9.776,"LINESTRING (-3.2665534 40.5682863, -3.2664394 40.5682711)",,,,
105656407,,residential,True,False,18.81,"LINESTRING (-3.2665534 40.5682863, -3.2665474 40.5683167, -3.266551 40.5683534, -3.2665615 40.568382, -3.2665829 40.5684024, -3.2666393 40.5684187)",roundabout,,,
105656410,Avenida del Agricultor,residential,False,False,90.648,"LINESTRING (-3.2666393 40.5684187, -3.2662384 40.5691749)",,,,
903174209,,residential,True,False,10.283999999999999,"LINESTRING (-3.2666393 40.5684187, -3.266701 40.5684106, -3.2667466 40.568382)",roundabout,,,
105821311,Calle Río Mesa,residential,False,False,86.495,"LINESTRING (-3.2606488 40.571861, -3.2602777 40.572586)",,50,,
461956648,Calle Río Henares,residential,False,True,16.874,"LINESTRING (-3.2606488 40.571861, -3.2604852 40.5717739)",,50,,
461956654,Calle Río Dueñas,residential,False,False,45.758,"LINESTRING (-3.2606488 40.571861, -3.2608373 40.5714752)",,,,
461956648,Calle Río Henares,residential,False,False,62.715,"LINESTRING (-3.2606488 40.571861, -3.2609208 40.572005, -3.2612596 40.5721817)",,50,,
79193252,Calle Mayor,living_street,True,False,26.512,"LINESTRING (-3.2655712 40.5671028, -3.2654731 40.5671482, -3.265315 40.56724)",,20,,
105821335,,living_street,False,False,33.193,"LINESTRING (-3.2655712 40.5671028, -3.265499 40.5669751, -3.2654673 40.5668174)",,20,,
105821265,Travesía Ferrocarril,residential,False,False,60.595,"LINESTRING (-3.2608415 40.5657148, -3.2607994 40.56569, -3.2606729 40.5656154, -3.2603352 40.5653591, -3.2603266 40.56534)",,,,
105821336,Calle Los Olivos,residential,True,False,53.402,"LINESTRING (-3.2608415 40.5657148, -3.2611791 40.5654143, -3.2612519 40.5653495)",,,,
105821335,,living_street,False,False,65.572,"LINESTRING (-3.2654673 40.5668174, -3.2654403 40.5666416, -3.2654363 40.5665641, -3.2654325 40.5664894, -3.265555 40.5662462)",,20,,
105821335,,living_street,False,True,33.193,"LINESTRING (-3.2654673 40.5668174, -3.265499 40.5669751, -3.2655712 40.5671028)",,20,,
105821242,Calle Los Abetos,residential,False,False,60.737,"LINESTRING (-3.2601228 40.5671431, -3.2606498 40.5675147)",,,,
461944646,Calle Los Almendros,residential,False,True,6.626,"LINESTRING (-3.2601228 40.5671431, -3.2601736 40.5670977)",,,,
461944646,Calle Los Almendros,residential,False,False,48.221000000000004,"LINESTRING (-3.2601228 40.5671431, -3.2598172 40.5674008, -3.2597407 40.5674653)",,,,
105821251,Calle río Tajuña,residential,False,True,63.056,"LINESTRING (-3.2628096 40.5726601, -3.2622816 40.5722592)",,,,
105821334,Calle Río Gallo,residential,False,False,32.368,"LINESTRING (-3.2628096 40.5726601, -3.2630822 40.5724555)",,,,
105821334,Calle Río Gallo,residential,False,True,29.88,"LINESTRING (-3.2628096 40.5726601, -3.262558 40.572849)",,,,
105821325,Calle de Ávila,residential,False,True,28.777,"LINESTRING (-3.2635459 40.5648377, -3.263789 40.565019)",,,,
112089083,Calle Cuenca,residential,True,False,46.493,"LINESTRING (-3.2635459 40.5648377, -3.2631636 40.5651385)",,,,
112089081,Avenida del Ferrocarril,residential,True,False,33.995,"LINESTRING (-3.259673 40.5659791, -3.2594281 40.5662217)",,,1,
105821270,Calle Los Pinos,residential,False,True,52.877,"LINESTRING (-3.259673 40.5659791, -3.2597291 40.5660117, -3.2601312 40.5663027)",,,,
105821316,,residential,False,True,31.084,"LINESTRING (-3.2623814 40.5711555, -3.2620314 40.5710691)",,,,
105821250,Calle Río Salado,residential,False,True,87.298,"LINESTRING (-3.2596946 40.5722796, -3.2604852 40.5717739)",,50,,
79193245,Avenida de Torrelaguna,tertiary,False,True,10.07,"LINESTRING (-3.265555 40.5662462, -3.2656188 40.5663227)",,,,
79193245,Avenida de Torrelaguna,tertiary,False,False,59.299,"LINESTRING (-3.265555 40.5662462, -3.2653066 40.5659655, -3.2652633 40.5659057, -3.2652437 40.5658468, -3.2652402 40.5657808)",,,,
