osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,bridge,maxspeed,width
75116013,,,living_street,,False,False,67.693,"LINESTRING (2.9313107 41.7194653, 2.9305423 41.7196694)",Carrer de Sant Miquel,,,
75116017,,,living_street,,False,False,19.902,"LINESTRING (2.9313107 41.7194653, 2.9312742 41.7192884)",Carrer de la Pintora Lola Bech,,,3
75116013,,,living_street,,False,True,66.65,"LINESTRING (2.9313107 41.7194653, 2.9317771 41.7193569, 2.9320836 41.7193041)",Carrer de Sant Miquel,,,
75140713,,,residential,,True,False,61.413,"LINESTRING (2.9303363 41.7200399, 2.9301594 41.7201423, 2.9297707 41.7203957)",Carrer des Bernats,,,
"[75116013, 75140719]",,,living_street,,False,True,70.822,"LINESTRING (2.9303363 41.7200399, 2.9301003 41.719871, 2.9303302 41.7197257, 2.9305423 41.7196694)","['Carrer Curt', 'Carrer de Sant Miquel']",,,
74981823,,,living_street,,True,False,21.122,"LINESTRING (2.9311576 41.7188431, 2.9314056 41.7188005)",Carrer de la Guàrdia,,,3
75116017,,,living_street,,False,True,50.452,"LINESTRING (2.9311576 41.7188431, 2.9312742 41.7192884)",Carrer de la Pintora Lola Bech,,,3
75116017,,,living_street,,False,False,50.452,"LINESTRING (2.9312742 41.7192884, 2.9311576 41.7188431)",Carrer de la Pintora Lola Bech,,,3
75116017,,,living_street,,False,True,19.902,"LINESTRING (2.9312742 41.7192884, 2.9313107 41.7194653)",Carrer de la Pintora Lola Bech,,,3
75116022,,,living_street,,False,False,65.922,"LINESTRING (2.9312742 41.7192884, 2.9320502 41.719162)",Carrer del Pintor Francesc Serra,,,
74981810,,,living_street,,False,False,23.671,"LINESTRING (2.9320502 41.719162, 2.9320292 41.7189497)",Carrer del Pou de la Vila,,,
74981810,,,living_street,,False,True,16.042,"LINESTRING (2.9320502 41.719162, 2.9320836 41.7193041)",Carrer del Pou de la Vila,,,
75116022,,,living_street,,False,True,65.922,"LINESTRING (2.9320502 41.719162, 2.9312742 41.7192884)",Carrer del Pintor Francesc Serra,,,
35218805,,,residential,,False,True,26.792,"LINESTRING (2.9292926 41.7209784, 2.929592 41.7210685)",Carrer de Giverola,,,
74981822,,,residential,,True,False,75.978,"LINESTRING (2.9292926 41.7209784, 2.9297707 41.7203957)",Carrer de Tomàs Barber,,,
35218805,,,residential,,False,False,35.203,"LINESTRING (2.9292926 41.7209784, 2.9289785 41.7208872, 2.9288987 41.7208611)",Carrer de Giverola,,,
30078985,1,GI-682,secondary,,True,False,23.983,"LINESTRING (2.9289577 41.7214616, 2.9291752 41.7216036)",Avinguda de Ferran Agulló,,,
74981822,,,residential,,True,False,60.493,"LINESTRING (2.9289577 41.7214616, 2.9292926 41.7209784)",Carrer de Tomàs Barber,,,
35218805,,,residential,,False,False,18.652,"LINESTRING (2.9297969 41.7211374, 2.929592 41.7210685)",Carrer de Giverola,,,
35218805,,,residential,,False,True,34.646,"LINESTRING (2.9297969 41.7211374, 2.9301489 41.7213049)",Carrer de Giverola,,,
75116026,,,residential,,True,False,62.36,"LINESTRING (2.9297969 41.7211374, 2.9301868 41.720658)",Carrer de Sant Sebastià,,,
35218807,,,residential,,True,False,38.973,"LINESTRING (2.9301868 41.720658, 2.930537 41.7208915)",Carrer de Maria Auxiliadora,,,
74981820,,,living_street,,False,False,48.335,"LINESTRING (2.9320367 41.7182983, 2.9321354 41.7178699)",Carrer del Socors,,,
74981820,,,living_street,,False,True,10.582,"LINESTRING (2.9320367 41.7182983, 2.9320116 41.7183916)",Carrer del Socors,,,
313534873,,,living_street,,False,True,41.266999999999996,"LINESTRING (2.9320367 41.7182983, 2.9318397 41.7182459, 2.9317706 41.7182216, 2.9317517 41.7182028, 2.9317566 41.7181633, 2.9317941 41.7180727)",Carrer de ses Nou Sardanes,,,
74981823,,,living_street,,True,False,6.499,"LINESTRING (2.9319807 41.7184453, 2.9320116 41.7183916)",Carrer de la Guàrdia,,,3
313534874,,,living_street,,False,False,20.517,"LINESTRING (2.9319807 41.7184453, 2.9317485 41.718382)",Passatge d'en Xixanet,,,
35218816,,,living_street,,True,False,33.004,"LINESTRING (2.9303957 41.7177942, 2.9306923 41.7175965)",Carrer de Sant Josep,,,
75116059,,,living_street,,False,False,42.038000000000004,"LINESTRING (2.9303957 41.7177942, 2.9303313 41.717841, 2.9303451 41.7181518)",Carrer de Sant Antoni,,,
530518551,,,living_street,,False,True,53.5,"LINESTRING (2.9328579 41.7173503, 2.9324478 41.7169791)",Carrer des Pont Vell,,,
128137786,,,living_street,,False,True,58.421,"LINESTRING (2.9328579 41.7173503, 2.9328137 41.7173856, 2.9327497 41.7174581, 2.9326934 41.717532, 2.9325629 41.7176964, 2.9325422 41.7178095)",Passeig del Mar,,,
"[530490190, 80908914, 530517460, 530518550]",,,living_street,,False,False,663.2829999999998,"LINESTRING (2.9328579 41.7173503, 2.9330339 41.7172529, 2.9332325 41.7172073, 2.9333541 41.7171788, 2.9335002 41.7171747, 2.9336468 41.7171817, 2.9338216 41.717222, 2.9339055 41.7172584, 2.9339611 41.7173024, 2.9341599 41.7174475, 2.9341882 41.7174627, 2.934223 41.7174725, 2.9342507 41.717474, 2.9342757 41.7174691, 2.9344599 41.7174009, 2.9344783 41.7173813, 2.9344822 41.7173584, 2.9344741 41.7173406, 2.9344499 41.7173357, 2.9342311 41.7173906, 2.9341925 41.7173869, 2.9341429 41.7173625, 2.9341161 41.7173195, 2.9341061 41.7172849, 2.9341245 41.7172522, 2.93416 41.7172369, 2.9342049 41.717243, 2.9343215 41.7172746, 2.9343918 41.7172756, 2.9344331 41.7172619, 2.9344621 41.7172482, 2.9344756 41.7172288, 2.9344755 41.7172045, 2.9344574 41.7171693, 2.934409 41.7171254, 2.9340627 41.7169172, 2.9339846 41.7168752, 2.9336691 41.7167669, 2.9336348 41.7167366, 2.9336277 41.7167163, 2.9336462 41.7166712, 2.9336834 41.716648, 2.9337445 41.7166406, 2.9339072 41.7167113, 2.9341099 41.716813, 2.9341663 41.7168559, 2.9342344 41.7169076, 2.934286 41.7169353, 2.9343396 41.7169305, 2.9343793 41.7169006, 2.9343901 41.7168542, 2.9343767 41.7167902, 2.9343385 41.7167153, 2.9343132 41.7166969, 2.9342598 41.7166569, 2.9341836 41.7166056, 2.9341214 41.7165538, 2.9340603 41.7165201, 2.9339559 41.7164847, 2.9338683 41.7164465, 2.9338247 41.7164133, 2.933805 41.7163775, 2.9338036 41.7163454, 2.933819 41.7161651, 2.9338198 41.7161334, 2.9338173 41.7160847, 2.9337997 41.7160379, 2.9336728 41.7158464, 2.933633 41.7157129, 2.9335218 41.7155976, 2.9334941 41.7155499, 2.9335035 41.7154883, 2.9335619 41.7154315, 2.9336172 41.7154186, 2.9336722 41.7154291, 2.933688 41.715451, 2.9337204 41.7155151, 2.9337556 41.7156466, 2.9337667 41.7156937, 2.9338407 41.7157284, 2.9339434 41.7157775, 2.933997 41.7158075)","['Passeig del Mar', 'Passeig de la Vila Vella']",,,
128137779,,,living_street,,False,False,29.555,"LINESTRING (2.9303451 41.7181518, 2.9303708 41.7184169)",Carrer de Sant Antoni,,,5
75116059,,,living_street,,False,True,42.038000000000004,"LINESTRING (2.9303451 41.7181518, 2.9303313 41.717841, 2.9303957 41.7177942)",Carrer de Sant Antoni,,,
75116072,,,living_street,,False,True,64.106,"LINESTRING (2.9303451 41.7181518, 2.9307794 41.7181219, 2.9311155 41.7181287)",Carrer Tarull,,,
128137774,,,residential,,False,False,103.815,"LINESTRING (2.9303451 41.7181518, 2.9295597 41.7182404, 2.9291403 41.7183749)",Carrer Tarull,,,
128137774,,,residential,,False,True,35.858,"LINESTRING (2.9287504 41.7185138, 2.9291403 41.7183749)",Carrer Tarull,,,
89685777,,,residential,,False,False,35.107,"LINESTRING (2.9287504 41.7185138, 2.928487 41.7185292, 2.9283413 41.7184821)",Carrer Tarull,,,
35218805,,,residential,,False,False,26.792,"LINESTRING (2.929592 41.7210685, 2.9292926 41.7209784)",Carrer de Giverola,,,
35218805,,,residential,,False,True,18.652,"LINESTRING (2.929592 41.7210685, 2.9297969 41.7211374)",Carrer de Giverola,,,
75140716,,,residential,,True,False,68.825,"LINESTRING (2.929592 41.7210685, 2.9291752 41.7216036)",Carrer de Sant Vicenç,,,
30078985,1,GI-682,secondary,,True,False,45.55499999999999,"LINESTRING (2.9291752 41.7216036, 2.9292443 41.7216465, 2.9295225 41.721819, 2.9295974 41.7218654)",Avinguda de Ferran Agulló,,,
75140725,,,living_street,,False,False,12.988,"LINESTRING (2.931382 41.718014, 2.9315384 41.7180179)",Carrer de Sant Pere,,,
75140723,,,living_street,,False,True,23.125,"LINESTRING (2.931382 41.718014, 2.9313223 41.7179266, 2.9311754 41.7179198)",Plaça de l'Església,,,
128137780,,,living_street,,False,False,25.536,"LINESTRING (2.931382 41.718014, 2.93129 41.7180556, 2.9311155 41.7181287)",Plaça de l'Església,,,
75140725,,,living_street,,False,True,22.08,"LINESTRING (2.9317941 41.7180727, 2.9315384 41.7180179)",Carrer de Sant Pere,,,
128137783,,,living_street,,False,False,44.876999999999995,"LINESTRING (2.9317941 41.7180727, 2.9319262 41.7178475, 2.9321354 41.7178699)",Carrer de Sant Pere,,,
313534873,,,living_street,,False,False,41.266999999999996,"LINESTRING (2.9317941 41.7180727, 2.9317566 41.7181633, 2.9317517 41.7182028, 2.9317706 41.7182216, 2.9318397 41.7182459, 2.9320367 41.7182983)",Carrer de ses Nou Sardanes,,,
35208322,,,residential,,True,False,26.240000000000002,"LINESTRING (2.9330545 41.7214996, 2.9330028 41.7215541, 2.932872 41.7216923)",Carrer d'Enric Granados,,,
74981791,,,residential,,True,False,55.626000000000005,"LINESTRING (2.9330545 41.7214996, 2.9331069 41.7215276, 2.9336122 41.721777)",Carrer del Pintor Fortuny,,,
75116013,,,living_street,,False,True,67.693,"LINESTRING (2.9305423 41.7196694, 2.9313107 41.7194653)",Carrer de Sant Miquel,,,
313551034,,,living_street,,True,False,84.27,"LINESTRING (2.9305423 41.7196694, 2.9304323 41.718916)",Carrer Nou,,,
"[75116013, 75140719]",,,living_street,,False,False,70.822,"LINESTRING (2.9305423 41.7196694, 2.9303302 41.7197257, 2.9301003 41.719871, 2.9303363 41.7200399)","['Carrer Curt', 'Carrer de Sant Miquel']",,,
75116051,,,living_street,,True,False,48.459999999999994,"LINESTRING (2.9317946 41.7173296, 2.9320921 41.7175684, 2.9321927 41.7176484)",Carrer Estolt,,,
80911176,,,living_street,,False,True,39.076,"LINESTRING (2.9314872 41.717623, 2.9310875 41.7178087)",Carrer Doctor Carmelo,,,
80911167,,,living_street,,True,False,44.191,"LINESTRING (2.9314872 41.717623, 2.9314692 41.7175663, 2.9317946 41.7173296)",Carrer de Sant Telm,,,
80911169,,,living_street,,True,False,28.702,"LINESTRING (2.9314115 41.7184483, 2.9310677 41.7184205)",Carrer de Rosa Rissech,,,
80911167,,,living_street,,True,False,49.004999999999995,"LINESTRING (2.9314115 41.7184483, 2.9314666 41.7182547, 2.9315384 41.7180179)",Carrer de Sant Telm,,,
74981823,,,living_street,,True,False,63.89,"LINESTRING (2.9314056 41.7188005, 2.9316403 41.7187266, 2.9317779 41.718651, 2.931959 41.7184847, 2.9319807 41.7184453)",Carrer de la Guàrdia,,,3
80911167,,,living_street,,True,False,40.025000000000006,"LINESTRING (2.9314056 41.7188005, 2.9313678 41.7186587, 2.9313627 41.7185819, 2.9314115 41.7184483)",Carrer de Sant Telm,,,
80911169,,,living_street,,True,False,57.843,"LINESTRING (2.9310677 41.7184205, 2.9303708 41.7184169)",Carrer de Rosa Rissech,,,
80911170,,,living_street,,True,False,32.688,"LINESTRING (2.9310677 41.7184205, 2.9311155 41.7181287)",carrer de l'Església,,,
80911169,,,living_street,,True,False,99.923,"LINESTRING (2.9303708 41.7184169, 2.9291789 41.7185435)",Carrer de Rosa Rissech,,,
128137779,,,living_street,,False,False,29.665,"LINESTRING (2.9303708 41.7184169, 2.9303982 41.7186829)",Carrer de Sant Antoni,,,5
128137779,,,living_street,,False,True,29.555,"LINESTRING (2.9303708 41.7184169, 2.9303451 41.7181518)",Carrer de Sant Antoni,,,5
80911172,,,residential,,True,False,29.417,"LINESTRING (2.9291789 41.7185435, 2.9292057 41.7188073)",Carrer dels Atmetllers,,,
75116072,,,living_street,,False,False,64.106,"LINESTRING (2.9311155 41.7181287, 2.9307794 41.7181219, 2.9303451 41.7181518)",Carrer Tarull,,,
75140723,,,living_street,,False,False,23.866999999999997,"LINESTRING (2.9311155 41.7181287, 2.9311474 41.7179734, 2.9311754 41.7179198)",Plaça de l'Església,,,
128137780,,,living_street,,False,True,25.536,"LINESTRING (2.9311155 41.7181287, 2.93129 41.7180556, 2.931382 41.718014)",Plaça de l'Església,,,
128137779,,,living_street,,False,False,26.074,"LINESTRING (2.9303982 41.7186829, 2.9304323 41.718916)",Carrer de Sant Antoni,,,5
128137779,,,living_street,,False,True,29.665,"LINESTRING (2.9303982 41.7186829, 2.9303708 41.7184169)",Carrer de Sant Antoni,,,5
80911171,,,living_street,,True,False,99.937,"LINESTRING (2.9292057 41.7188073, 2.9303982 41.7186829)",Carrer de Pau Moreu,,,
80911172,,,residential,,True,False,28.057,"LINESTRING (2.9292057 41.7188073, 2.9292403 41.7190583)",Carrer dels Atmetllers,,,
80911172,,,residential,,True,False,19.019,"LINESTRING (2.9291403 41.7183749, 2.9291789 41.7185435)",Carrer dels Atmetllers,,,
128137774,,,residential,,False,False,35.858,"LINESTRING (2.9291403 41.7183749, 2.9287504 41.7185138)",Carrer Tarull,,,
"[80911173, 313551935]",,,residential,,False,False,176.202,"LINESTRING (2.9291403 41.7183749, 2.9291327 41.7183054, 2.9291481 41.7182593, 2.9296863 41.7180096, 2.929999 41.7178214, 2.930087 41.7177452, 2.9301161 41.7176927, 2.930154 41.7176266, 2.9302598 41.7174148, 2.9303423 41.7171837)",Carrer des Torrent de Can Magí,,,
128137774,,,residential,,False,True,103.815,"LINESTRING (2.9291403 41.7183749, 2.9295597 41.7182404, 2.9303451 41.7181518)",Carrer Tarull,,,
81047468,,,residential,,False,False,31.889,"LINESTRING (2.9292403 41.7190583, 2.9296245 41.7190555)",Carrer de la Guàrdia,,,
81047467,,,residential,,True,False,92.78,"LINESTRING (2.9292403 41.7190583, 2.9290162 41.7190618, 2.9288467 41.7190489, 2.9287504 41.7185138)",Carrer de la Guàrdia,,,
80911178,,,residential,,False,False,32.388,"LINESTRING (2.9303566 41.717448, 2.9306923 41.7175965)",Carrer dels Tapers,,,
35218816,,,living_street,,True,False,13.924,"LINESTRING (2.9308399 41.7175151, 2.9309762 41.7174421)",Carrer de Sant Josep,,,
80911174,,,living_street,,True,False,18.147,"LINESTRING (2.9308399 41.7175151, 2.9309583 41.7176523)",carrer de l'Església,,,
80911174,,,living_street,,True,False,20.431,"LINESTRING (2.9309583 41.7176523, 2.9310875 41.7178087)",carrer de l'Església,,,
80911175,,,living_street,,False,False,75.844,"LINESTRING (2.9309583 41.7176523, 2.931226 41.7175479, 2.9316733 41.7172364)",carrer de les Flors,,,
80911174,,,living_street,,True,False,14.347,"LINESTRING (2.9310875 41.7178087, 2.9311754 41.7179198)",carrer de l'Església,,,
80911176,,,living_street,,False,False,39.076,"LINESTRING (2.9310875 41.7178087, 2.9314872 41.717623)",Carrer Doctor Carmelo,,,
75140723,,,living_street,,False,False,23.125,"LINESTRING (2.9311754 41.7179198, 2.9313223 41.7179266, 2.931382 41.718014)",Plaça de l'Església,,,
75140723,,,living_street,,False,True,23.866999999999997,"LINESTRING (2.9311754 41.7179198, 2.9311474 41.7179734, 2.9311155 41.7181287)",Plaça de l'Església,,,
75116051,,,living_street,,True,False,14.449,"LINESTRING (2.9316733 41.7172364, 2.9317946 41.7173296)",Carrer Estolt,,,
80911175,,,living_street,,False,True,75.844,"LINESTRING (2.9316733 41.7172364, 2.931226 41.7175479, 2.9309583 41.7176523)",carrer de les Flors,,,
35218816,,,living_street,,True,False,15.232,"LINESTRING (2.9306923 41.7175965, 2.9308399 41.7175151)",Carrer de Sant Josep,,,
80911178,,,residential,,False,True,32.388,"LINESTRING (2.9306923 41.7175965, 2.9303566 41.717448)",Carrer dels Tapers,,,
80911179,,,residential,,False,False,23.783,"LINESTRING (2.9301158 41.7170527, 2.9303423 41.7171837)",Carrer des Sot de Ses Pomeres,,,
"[80911179, 80911180]",,,residential,,False,"[False, True]",163.76099999999997,"LINESTRING (2.9301158 41.7170527, 2.9300678 41.7170213, 2.9296603 41.7167419, 2.9296662 41.7167328, 2.9296833 41.7167061, 2.9302532 41.7168114, 2.9306024 41.7166206, 2.9308247 41.7164901)","['Carrer des Sot de Ses Pomeres', ""Carrer de s'Aloc""]",,,
80911181,,,residential,,False,False,82.649,"LINESTRING (2.9301158 41.7170527, 2.9301334 41.7170055, 2.9304037 41.7169485, 2.9305183 41.7169221, 2.9307655 41.7167865, 2.9309448 41.7166881)",Carrer de Joan Barber Coris,,,
80911181,,,residential,,False,True,230.63100000000003,"LINESTRING (2.9301158 41.7170527, 2.9299201 41.7172291, 2.9296665 41.7175593, 2.9294793 41.7176769, 2.9294512 41.7177006, 2.9292892 41.7178375, 2.9291684 41.7179777, 2.9290573 41.7180517, 2.9289516 41.7181016, 2.9288682 41.718127, 2.9286915 41.7181383, 2.9285013 41.71817, 2.9284017 41.7182333, 2.9283564 41.7183645, 2.9283413 41.7184821)",Carrer de Joan Barber Coris,,,
80911179,,,residential,,False,True,23.783,"LINESTRING (2.9303423 41.7171837, 2.9301158 41.7170527)",Carrer des Sot de Ses Pomeres,,,
80911188,,,residential,,True,False,59.948,"LINESTRING (2.9303423 41.7171837, 2.9309762 41.7174421)",Carrer des Sot de Ses Pomeres,,,
80911182,,,residential,,False,False,71.173,"LINESTRING (2.9303423 41.7171837, 2.9306084 41.7171359, 2.9309437 41.7169677, 2.9310678 41.7169055, 2.931093 41.7168929)",Carrer des Torrent de Can Magí,,,
"[80911173, 313551935]",,,residential,,False,True,176.20199999999997,"LINESTRING (2.9303423 41.7171837, 2.9302598 41.7174148, 2.930154 41.7176266, 2.9301161 41.7176927, 2.930087 41.7177452, 2.929999 41.7178214, 2.9296863 41.7180096, 2.9291481 41.7182593, 2.9291327 41.7183054, 2.9291403 41.7183749)",Carrer des Torrent de Can Magí,,,
"[80911179, 80911180]",,,residential,,False,"[False, True]",163.761,"LINESTRING (2.9308247 41.7164901, 2.9306024 41.7166206, 2.9302532 41.7168114, 2.9296833 41.7167061, 2.9296662 41.7167328, 2.9296603 41.7167419, 2.9300678 41.7170213, 2.9301158 41.7170527)","['Carrer des Sot de Ses Pomeres', ""Carrer de s'Aloc""]",,,
89685777,,,residential,,False,False,4.876,"LINESTRING (2.9283413 41.7184821, 2.9282938 41.7184563)",Carrer Tarull,,,
80911181,,,residential,,False,False,230.63099999999997,"LINESTRING (2.9283413 41.7184821, 2.9283564 41.7183645, 2.9284017 41.7182333, 2.9285013 41.71817, 2.9286915 41.7181383, 2.9288682 41.718127, 2.9289516 41.7181016, 2.9290573 41.7180517, 2.9291684 41.7179777, 2.9292892 41.7178375, 2.9294512 41.7177006, 2.9294793 41.7176769, 2.9296665 41.7175593, 2.9299201 41.7172291, 2.9301158 41.7170527)",Carrer de Joan Barber Coris,,,
89685777,,,residential,,False,True,35.107,"LINESTRING (2.9283413 41.7184821, 2.928487 41.7185292, 2.9287504 41.7185138)",Carrer Tarull,,,
80911181,,,residential,,False,True,82.649,"LINESTRING (2.9309448 41.7166881, 2.9307655 41.7167865, 2.9305183 41.7169221, 2.9304037 41.7169485, 2.9301334 41.7170055, 2.9301158 41.7170527)",Carrer de Joan Barber Coris,,,
80911182,,,residential,,False,True,71.173,"LINESTRING (2.931093 41.7168929, 2.9310678 41.7169055, 2.9309437 41.7169677, 2.9306084 41.7171359, 2.9303423 41.7171837)",Carrer des Torrent de Can Magí,,,
"[35218816, 75116051]",,,living_street,,True,False,68.143,"LINESTRING (2.9309762 41.7174421, 2.9315389 41.7171406, 2.9316305 41.7172077)","['Carrer de Sant Josep', 'Carrer Estolt']",,,
75116051,,,living_street,,True,False,4.775,"LINESTRING (2.9316305 41.7172077, 2.9316733 41.7172364)",Carrer Estolt,,,
80911191,,,residential,,False,False,25.881999999999998,"LINESTRING (2.9316305 41.7172077, 2.9317334 41.7171136, 2.9318277 41.7170274)",Carrer des Codolar,,,
80911191,,,residential,,False,False,33.647,"LINESTRING (2.9318277 41.7170274, 2.9317977 41.7170128, 2.9319091 41.7168946, 2.9319936 41.7167794)",Carrer des Codolar,,,
80911191,,,residential,,False,True,25.881999999999998,"LINESTRING (2.9318277 41.7170274, 2.9317334 41.7171136, 2.9316305 41.7172077)",Carrer des Codolar,,,
80911192,,,living_street,,False,False,45.568999999999996,"LINESTRING (2.9318277 41.7170274, 2.9318625 41.7170274, 2.9321209 41.717151, 2.9321406 41.7171604, 2.932311 41.7172121)",Carrer des Pescadors,,,
75116055,,,living_street,,False,False,43.857,"LINESTRING (2.9319936 41.7167794, 2.9322074 41.7168892, 2.9324478 41.7169791)",Carrer des Pont Vell,,,
80911191,,,residential,,False,False,45.15800000000001,"LINESTRING (2.9319936 41.7167794, 2.9321379 41.7166724, 2.9322373 41.7166244, 2.9323351 41.7166101, 2.9323695 41.7166122, 2.9324573 41.7166177)",Carrer des Codolar,,,
80911191,,,residential,,False,True,33.647,"LINESTRING (2.9319936 41.7167794, 2.9319091 41.7168946, 2.9317977 41.7170128, 2.9318277 41.7170274)",Carrer des Codolar,,,
"[530518553, 74981818]",,,living_street,,False,False,63.336,"LINESTRING (2.9324573 41.7166177, 2.9324582 41.716554, 2.9325345 41.716287, 2.9325598 41.7161729, 2.9326252 41.7161545, 2.9326856 41.71616, 2.9327029 41.7161748)",Carrer des Portal,,,
74981818,,,living_street,,False,True,40.879999999999995,"LINESTRING (2.9324573 41.7166177, 2.9324621 41.7167342, 2.9324852 41.7168629, 2.9324686 41.7169524, 2.9324478 41.7169791)",Carrer des Portal,,,
80911191,,,residential,,False,True,45.158,"LINESTRING (2.9324573 41.7166177, 2.9323695 41.7166122, 2.9323351 41.7166101, 2.9322373 41.7166244, 2.9321379 41.7166724, 2.9319936 41.7167794)",Carrer des Codolar,,,
80911192,,,living_street,,False,True,45.568999999999996,"LINESTRING (2.932311 41.7172121, 2.9321406 41.7171604, 2.9321209 41.717151, 2.9318625 41.7170274, 2.9318277 41.7170274)",Carrer des Pescadors,,,
530518552,,,living_street,,False,False,28.906,"LINESTRING (2.932311 41.7172121, 2.9323618 41.7170604, 2.9324478 41.7169791)",Carrer des Portal,,,
530518552,,,living_street,,False,True,49.859,"LINESTRING (2.932311 41.7172121, 2.9323119 41.7173221, 2.9322509 41.7175095, 2.9321927 41.7176484)",Carrer des Portal,,,
530518551,,,living_street,,False,False,53.5,"LINESTRING (2.9324478 41.7169791, 2.9328579 41.7173503)",Carrer des Pont Vell,,,
74981818,,,living_street,,False,False,40.88,"LINESTRING (2.9324478 41.7169791, 2.9324686 41.7169524, 2.9324852 41.7168629, 2.9324621 41.7167342, 2.9324573 41.7166177)",Carrer des Portal,,,
75116055,,,living_street,,False,True,43.857,"LINESTRING (2.9324478 41.7169791, 2.9322074 41.7168892, 2.9319936 41.7167794)",Carrer des Pont Vell,,,
530518552,,,living_street,,False,True,28.906,"LINESTRING (2.9324478 41.7169791, 2.9323618 41.7170604, 2.932311 41.7172121)",Carrer des Portal,,,
81755019,,,living_street,,False,True,147.476,"LINESTRING (2.9325422 41.7178095, 2.9325454 41.717974, 2.9325542 41.7183314, 2.9325621 41.7184495, 2.9326936 41.7191285)",Passeig del Mar,,,
128137786,,,living_street,,False,False,58.421,"LINESTRING (2.9325422 41.7178095, 2.9325629 41.7176964, 2.9326934 41.717532, 2.9327497 41.7174581, 2.9328137 41.7173856, 2.9328579 41.7173503)",Passeig del Mar,,,
80970386,,,residential,,False,False,436.7240000000001,"LINESTRING (2.9278206 41.7180958, 2.9281919 41.7180695, 2.9284931 41.7180055, 2.9285806 41.7179792, 2.9287335 41.7179091, 2.9288327 41.7178441, 2.9289252 41.71778, 2.9289909 41.7176829, 2.9290084 41.7175993, 2.9290137 41.7175738, 2.9290165 41.7175499, 2.92902 41.7175205, 2.929003 41.7173986, 2.9289799 41.7173212, 2.9288877 41.7171243, 2.9287942 41.7169828, 2.9286449 41.716813, 2.9285698 41.7167259, 2.9285578 41.7166869, 2.9285522 41.7166379, 2.9285564 41.7166028, 2.9285683 41.7165579, 2.9286131 41.7165111, 2.9286288 41.7164946, 2.9288287 41.7163765, 2.9288729 41.7163485, 2.9289279 41.7163115, 2.9289588 41.7162644, 2.929054 41.7160972, 2.9291049 41.7160362, 2.9291425 41.7160061, 2.9292208 41.7159863, 2.9294961 41.715938, 2.9296106 41.7159346, 2.9297026 41.7159562, 2.9297751 41.7160043, 2.9299726 41.7162154, 2.9300137 41.716242, 2.9301242 41.7162909, 2.9302396 41.7163172)",Carrer des Mirador des Codolar,,,
89685777,,,residential,,False,False,119.996,"LINESTRING (2.9278206 41.7180958, 2.9275741 41.7179834, 2.9273243 41.7178898, 2.9272172 41.7178631, 2.9270834 41.7179166, 2.9269495 41.7180703, 2.9267795 41.7182341, 2.9266927 41.7182503)",Carrer Tarull,,,
89685777,,,residential,,False,True,56.801,"LINESTRING (2.9278206 41.7180958, 2.928038 41.7183176, 2.9282938 41.7184563)",Carrer Tarull,,,
80970386,,,residential,,False,False,83.979,"LINESTRING (2.9302396 41.7163172, 2.9303429 41.7162934, 2.9305526 41.7162296, 2.9308757 41.7161498, 2.931211 41.7161742)",Carrer des Mirador des Codolar,,,
80970386,,,residential,,False,True,436.72400000000005,"LINESTRING (2.9302396 41.7163172, 2.9301242 41.7162909, 2.9300137 41.716242, 2.9299726 41.7162154, 2.9297751 41.7160043, 2.9297026 41.7159562, 2.9296106 41.7159346, 2.9294961 41.715938, 2.9292208 41.7159863, 2.9291425 41.7160061, 2.9291049 41.7160362, 2.929054 41.7160972, 2.9289588 41.7162644, 2.9289279 41.7163115, 2.9288729 41.7163485, 2.9288287 41.7163765, 2.9286288 41.7164946, 2.9286131 41.7165111, 2.9285683 41.7165579, 2.9285564 41.7166028, 2.9285522 41.7166379, 2.9285578 41.7166869, 2.9285698 41.7167259, 2.9286449 41.716813, 2.9287942 41.7169828, 2.9288877 41.7171243, 2.9289799 41.7173212, 2.929003 41.7173986, 2.92902 41.7175205, 2.9290165 41.7175499, 2.9290137 41.7175738, 2.9290084 41.7175993, 2.9289909 41.7176829, 2.9289252 41.71778, 2.9288327 41.7178441, 2.9287335 41.7179091, 2.9285806 41.7179792, 2.9284931 41.7180055, 2.9281919 41.7180695, 2.9278206 41.7180958)",Carrer des Mirador des Codolar,,,
80984427,,,residential,,False,False,66.735,"LINESTRING (2.9302396 41.7163172, 2.9301994 41.7163886, 2.9301242 41.71643, 2.9300137 41.7164488, 2.9297728 41.7164074, 2.9296624 41.7163962, 2.9295284 41.7163848)",Carrer des Mirador des Codolar,,,
89685777,,,residential,,False,True,119.99600000000001,"LINESTRING (2.9266927 41.7182503, 2.9267795 41.7182341, 2.9269495 41.7180703, 2.9270834 41.7179166, 2.9272172 41.7178631, 2.9273243 41.7178898, 2.9275741 41.7179834, 2.9278206 41.7180958)",Carrer Tarull,,,
89685777,,,residential,,False,True,4.876,"LINESTRING (2.9282938 41.7184563, 2.9283413 41.7184821)",Carrer Tarull,,,
80984447,,,residential,,False,False,133.487,"LINESTRING (2.9282938 41.7184563, 2.9283125 41.7186549, 2.9282924 41.7188358, 2.9282656 41.7189364, 2.9282186 41.7190218, 2.9281381 41.719253, 2.928118 41.7194239, 2.9281415 41.7195269, 2.9282086 41.7196249)",Camí de la Torre des Moros,,,
