osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
58614037,False,residential,False,28.861,"LINESTRING (-6.6581474 40.066466, -6.6583906 40.0662851)",,,Calle Flor,,
58614038,False,residential,True,66.303,"LINESTRING (-6.6581474 40.066466, -6.6577352 40.06596)",,,Calle Jardines,,
58614037,False,residential,True,92.03800000000001,"LINESTRING (-6.6581474 40.066466, -6.6579509 40.0666121, -6.6573776 40.0670474)",,,Calle Flor,,
58614038,False,residential,False,58.358000000000004,"LINESTRING (-6.6581474 40.066466, -6.6584252 40.0668272, -6.6584343 40.0668569, -6.6584347 40.0669321)",,,Calle Jardines,,
318717437,False,residential,False,10.142,"LINESTRING (-6.6584347 40.0669321, -6.6585328 40.0669839)",,,Calle Ramón y Cajal,,
58614038,False,residential,True,58.358,"LINESTRING (-6.6584347 40.0669321, -6.6584343 40.0668569, -6.6584252 40.0668272, -6.6581474 40.066466)",,,Calle Jardines,,
58614039,False,residential,False,79.25,"LINESTRING (-6.6584347 40.0669321, -6.6582969 40.0670464, -6.6582159 40.0671764, -6.6580798 40.0673913, -6.6579905 40.0675517)",,,Calle Huertas,,
318717437,False,residential,True,10.142,"LINESTRING (-6.6585328 40.0669839, -6.6584347 40.0669321)",,,Calle Ramón y Cajal,,
58614034,False,residential,False,145.542,"LINESTRING (-6.6585328 40.0669839, -6.6584708 40.0670903, -6.6582209 40.0676068, -6.6579609 40.0680849, -6.6578961 40.0681983)",,,Calle Espartero,,
58614034,False,residential,True,44.471000000000004,"LINESTRING (-6.6585328 40.0669839, -6.6585658 40.0669201, -6.6588207 40.0666523)",,,Calle Espartero,,
318717437,False,residential,False,72.615,"LINESTRING (-6.6585328 40.0669839, -6.6586916 40.0670589, -6.6591815 40.0672664, -6.6592446 40.0672953, -6.6592731 40.0673084)",,,Calle Ramón y Cajal,,
"[58613974, 640577359]",False,"['residential', 'living_street']",False,45.912000000000006,"LINESTRING (-6.6621129 40.068187, -6.6619957 40.0681869, -6.6617737 40.068217, -6.6617098 40.0682332, -6.6615944 40.0682783)",,,Plaza España,,
"[319767067, 640582127]",False,"['residential', 'living_street']",False,44.977,"LINESTRING (-6.6621129 40.068187, -6.6622004 40.0681034, -6.6623328 40.0679601, -6.6623638 40.067939, -6.6624579 40.0678848)",,,Ronda del Potro,,
319767070,False,residential,True,77.87299999999999,"LINESTRING (-6.6621129 40.068187, -6.6620888 40.0683202, -6.6619628 40.0686006, -6.6619113 40.0687572, -6.6618796 40.0688623)",,,Calle Capitán Domínguez,,
308987255,False,residential,False,49.861,"LINESTRING (-6.6609696 40.0673762, -6.6604804 40.0671294)",,,Calle Juan Sánchez,,
58614079,True,residential,False,50.49,"LINESTRING (-6.6609696 40.0673762, -6.661161 40.0671058, -6.6612749 40.066988)",,,Calle Pizarro,,
319767063,True,residential,False,2.861,"LINESTRING (-6.6605712 40.067737, -6.6605951 40.0677189)",,,,,
308987222,True,living_street,False,77.60199999999999,"LINESTRING (-6.6605712 40.067737, -6.6604794 40.0676791, -6.6604922 40.0676501, -6.6605212 40.0675842, -6.6605329 40.0675513, -6.6605433 40.0674784, -6.6605277 40.0674395, -6.6604466 40.0673272, -6.6603879 40.0672712, -6.6604804 40.0671294)",,,Calle San José,,
319767063,True,residential,False,9.013,"LINESTRING (-6.6604712 40.0677637, -6.6605712 40.067737)",,,,,
308987223,True,residential,False,110.688,"LINESTRING (-6.6604712 40.0677637, -6.6603831 40.0677195, -6.6600864 40.0675708, -6.659947 40.0674749, -6.6594128 40.0671871)",,,Calle Alfonso X,,
58614079,True,residential,False,49.791,"LINESTRING (-6.6605951 40.0677189, -6.6606188 40.0677011, -6.6607336 40.0676145, -6.6609696 40.0673762)",,,Calle Pizarro,,
58613989,False,living_street,True,38.5,"LINESTRING (-6.6615944 40.0682783, -6.6613915 40.068078, -6.6613724 40.0680592, -6.6613224 40.0680018)",,,Plaza de Don Victorino Martín Andrés,,
319767069,False,living_street,False,42.131,"LINESTRING (-6.6615944 40.0682783, -6.6613674 40.0683671, -6.661163 40.0684636)",,,Plaza España,,
"[58613974, 640577359]",False,"['living_street', 'residential']",True,45.91199999999999,"LINESTRING (-6.6615944 40.0682783, -6.6617098 40.0682332, -6.6617737 40.068217, -6.6619957 40.0681869, -6.6621129 40.068187)",,,Plaza España,,
222374559,False,living_street,False,32.826,"LINESTRING (-6.6613224 40.0680018, -6.6609847 40.0681445)",,,Plaza de Don Victorino Martín Andrés,,
58613989,False,living_street,False,38.5,"LINESTRING (-6.6613224 40.0680018, -6.6613724 40.0680592, -6.6613915 40.068078, -6.6615944 40.0682783)",,,Plaza de Don Victorino Martín Andrés,,
319767062,False,living_street,True,5.652,"LINESTRING (-6.6609784 40.0680939, -6.6609847 40.0681445)",,,Plaza de Don Victorino Martín Andrés,,
"[640577363, 58614084]",True,"['living_street', 'residential']",False,54.388,"LINESTRING (-6.6609784 40.0680939, -6.6609738 40.0680305, -6.6609587 40.0680155, -6.6606254 40.0677436, -6.6605951 40.0677189)",,,Ronda de la Rivera,,
319767064,False,living_street,False,62.82599999999999,"LINESTRING (-6.661163 40.0684636, -6.6610682 40.0685083, -6.6608502 40.0686112, -6.6606542 40.0687243, -6.6605705 40.0687957)",,,Calle Derechos Humanos,,
319767065,False,residential,False,72.326,"LINESTRING (-6.661163 40.0684636, -6.661313 40.0686615, -6.661356 40.0687182, -6.6614934 40.0688291, -6.6616748 40.0689776)",,,Calle Gabriel y Galán,,
319767069,False,living_street,True,42.131,"LINESTRING (-6.661163 40.0684636, -6.6613674 40.0683671, -6.6615944 40.0682783)",,,Plaza España,,
640362806,True,living_street,False,40.313,"LINESTRING (-6.661163 40.0684636, -6.661091 40.0683897, -6.661016 40.0683127, -6.6609826 40.0682618, -6.6609811 40.068219, -6.6609818 40.0682048, -6.6609847 40.0681445)",,,Plaza de Don Victorino Martín Andrés,,
319767070,False,residential,False,77.87299999999999,"LINESTRING (-6.6618796 40.0688623, -6.6619113 40.0687572, -6.6619628 40.0686006, -6.6620888 40.0683202, -6.6621129 40.068187)",,,Calle Capitán Domínguez,,
641295230,False,residential,True,16.457,"LINESTRING (-6.6618796 40.0688623, -6.6618167 40.0688778, -6.6617168 40.0689382)",,,Calle Franciso Hernández Serrano,,
319767071,False,residential,False,29.88,"LINESTRING (-6.6619957 40.0697182, -6.6616702 40.069819)",,,Ronda del Calvario,,
319767071,False,residential,True,20.275,"LINESTRING (-6.6619957 40.0697182, -6.6622305 40.0696872)",,,Ronda del Calvario,,
640516310,False,residential,True,42.95,"LINESTRING (-6.6619957 40.0697182, -6.6619422 40.0696407, -6.6617893 40.0695421, -6.6616294 40.0694632)",,,Calle Clara Campoamor,,
319767071,False,residential,False,12.652,"LINESTRING (-6.6623774 40.0696696, -6.6622305 40.0696872)",,,Ronda del Calvario,,
58613978,True,residential,False,80.849,"LINESTRING (-6.6623774 40.0696696, -6.6623831 40.0694385, -6.6623663 40.0692296, -6.662354 40.0690822, -6.6623453 40.0690004, -6.6623254 40.0689769, -6.662294 40.0689609)",,,Ronda de La Rivera,,
322098200,False,living_street,True,8.748,"LINESTRING (-6.6605204 40.0688644, -6.6605705 40.0687957)",,,Calle San Buenaventura,,
640516314,True,living_street,False,12.922,"LINESTRING (-6.6605204 40.0688644, -6.6604053 40.0689402)",,,Calle San Buenaventura,,
322098200,False,living_street,False,8.748,"LINESTRING (-6.6605705 40.0687957, -6.6605204 40.0688644)",,,Calle San Buenaventura,,
319767064,False,living_street,True,62.826,"LINESTRING (-6.6605705 40.0687957, -6.6606542 40.0687243, -6.6608502 40.0686112, -6.6610682 40.0685083, -6.661163 40.0684636)",,,Calle Derechos Humanos,,
"[319767073, 1155720931]",False,living_street,True,58.598,"LINESTRING (-6.6605705 40.0687957, -6.6605542 40.0687883, -6.6604661 40.068748, -6.6602548 40.0686515, -6.6601973 40.0686416, -6.6599354 40.0686355)",,,"['Plaza de los Toros', 'Plaza de Colón']",,
319767065,False,residential,True,72.326,"LINESTRING (-6.6616748 40.0689776, -6.6614934 40.0688291, -6.661356 40.0687182, -6.661313 40.0686615, -6.661163 40.0684636)",,,Calle Gabriel y Galán,,
641295230,False,residential,False,5.687,"LINESTRING (-6.6616748 40.0689776, -6.6616974 40.0689521, -6.6617168 40.0689382)",,,Calle Franciso Hernández Serrano,,
640516310,False,residential,False,19.488999999999997,"LINESTRING (-6.6610566 40.0692031, -6.6612126 40.0692347, -6.6612402 40.0692356, -6.6612778 40.0692461)",,,Calle Clara Campoamor,,
640516312,True,living_street,False,16.427,"LINESTRING (-6.6604648 40.069004, -6.6604758 40.0689373, -6.6605204 40.0688644)",,,,,
640516317,True,residential,False,55.266000000000005,"LINESTRING (-6.6604648 40.069004, -6.6607514 40.0691265, -6.6610566 40.0692031)",,,Calle Clara Campoamor,,
319767068,True,residential,False,45.138,"LINESTRING (-6.6612778 40.0692461, -6.6613538 40.069184, -6.6616748 40.0689776)",,,Calle Franciso Hernández Serrano,,
640516310,False,residential,False,38.472,"LINESTRING (-6.6612778 40.0692461, -6.6615855 40.0694416, -6.6616294 40.0694632)",,,Calle Clara Campoamor,,
640516310,False,residential,True,19.488999999999997,"LINESTRING (-6.6612778 40.0692461, -6.6612402 40.0692356, -6.6612126 40.0692347, -6.6610566 40.0692031)",,,Calle Clara Campoamor,,
318717437,False,residential,False,3.755,"LINESTRING (-6.6592731 40.0673084, -6.659311 40.0673257)",,,Calle Ramón y Cajal,,
58614078,False,residential,False,17.979000000000003,"LINESTRING (-6.6592731 40.0673084, -6.6592881 40.0672953, -6.6594128 40.0671871)",,,Ronda del Foso,,
58614078,False,residential,True,164.943,"LINESTRING (-6.6592731 40.0673084, -6.6592061 40.0673532, -6.6590241 40.0674749, -6.6588191 40.0676107, -6.6587916 40.0676528, -6.6587966 40.0677063, -6.6588366 40.0678995, -6.6588191 40.0680602, -6.6587716 40.0681654, -6.6587041 40.0682744, -6.6585942 40.0683624, -6.6583742 40.0684906)",,,Ronda del Foso,,
318717437,False,residential,True,72.615,"LINESTRING (-6.6592731 40.0673084, -6.6592446 40.0672953, -6.6591815 40.0672664, -6.6586916 40.0670589, -6.6585328 40.0669839)",,,Calle Ramón y Cajal,,
318717437,False,residential,True,3.755,"LINESTRING (-6.659311 40.0673257, -6.6592731 40.0673084)",,,Calle Ramón y Cajal,,
640516334,True,residential,False,105.565,"LINESTRING (-6.659311 40.0673257, -6.6594393 40.0673845, -6.6594615 40.0673946, -6.6597764 40.0675763, -6.6598194 40.0676036, -6.6602923 40.0679044)",,,Calle Ramón y Cajal,,
318717450,True,residential,False,21.83,"LINESTRING (-6.6602923 40.0679044, -6.6604296 40.0677964, -6.6604712 40.0677637)",,,Calle Hernán Cortés,,
58614080,True,residential,False,31.215,"LINESTRING (-6.6599927 40.0683426, -6.6598738 40.0682668, -6.6597239 40.068152)",,,Calle Constancio Zanca,,
318717450,True,residential,False,45.547000000000004,"LINESTRING (-6.6599927 40.0683426, -6.6600215 40.0682519, -6.6600801 40.0681435, -6.6601638 40.0680353, -6.660225 40.067979)",,,Calle Hernán Cortés,,
58614080,True,residential,False,100.08099999999999,"LINESTRING (-6.6597239 40.068152, -6.6596864 40.0680698, -6.6596364 40.067932, -6.6595889 40.0677809, -6.6595818 40.0677372, -6.6594076 40.0675777, -6.6593718 40.067478, -6.6593575 40.0674422, -6.659311 40.0673257)",,,Calle Constancio Zanca,,
318717450,True,residential,False,10.08,"LINESTRING (-6.660225 40.067979, -6.6602923 40.0679044)",,,Calle Hernán Cortés,,
58614083,True,living_street,False,72.371,"LINESTRING (-6.660225 40.067979, -6.6604595 40.0681223, -6.6605155 40.06815, -6.6605703 40.0681709, -6.660668 40.0681659, -6.6608585 40.0681248, -6.6609033 40.0681146, -6.6609312 40.0681083, -6.6609784 40.0680939)",,,Calle del Conde,,
58614039,False,residential,False,62.828,"LINESTRING (-6.6579905 40.0675517, -6.6579784 40.0675762, -6.657914 40.0676808, -6.657746 40.0679109, -6.6576268 40.0680419)",,,Calle Huertas,,
58614039,False,residential,True,79.25,"LINESTRING (-6.6579905 40.0675517, -6.6580798 40.0673913, -6.6582159 40.0671764, -6.6582969 40.0670464, -6.6584347 40.0669321)",,,Calle Huertas,,
58614043,False,residential,True,76.628,"LINESTRING (-6.6579905 40.0675517, -6.6578435 40.0674442, -6.6577685 40.0673753, -6.6573776 40.0670474)",,,Calle Roso de Luna,,
640842875,True,residential,False,28.768,"LINESTRING (-6.6578961 40.0681983, -6.6576268 40.0680419)",,,Calle Santa Teresa de Jesús,,
58614034,False,residential,True,145.542,"LINESTRING (-6.6578961 40.0681983, -6.6579609 40.0680849, -6.6582209 40.0676068, -6.6584708 40.0670903, -6.6585328 40.0669839)",,,Calle Espartero,,
58614078,False,residential,False,164.94299999999998,"LINESTRING (-6.6583742 40.0684906, -6.6585942 40.0683624, -6.6587041 40.0682744, -6.6587716 40.0681654, -6.6588191 40.0680602, -6.6588366 40.0678995, -6.6587966 40.0677063, -6.6587916 40.0676528, -6.6588191 40.0676107, -6.6590241 40.0674749, -6.6592061 40.0673532, -6.6592731 40.0673084)",,,Ronda del Foso,,
640842874,True,residential,False,55.959,"LINESTRING (-6.6583742 40.0684906, -6.6583118 40.0683586, -6.6582243 40.0683012, -6.6579547 40.0682, -6.6578961 40.0681983)",,,Calle Santa Teresa de Jesús,,
58613971,True,living_street,False,8.945,"LINESTRING (-6.6604053 40.0689402, -6.6604231 40.0689748, -6.6604648 40.069004)",,,Calle Clara Campoamor,,
"[322098201, 640516314]",True,living_street,False,49.45,"LINESTRING (-6.6604053 40.0689402, -6.6600232 40.0691144, -6.659954 40.069146, -6.6599062 40.069168)",,,Calle San Buenaventura,,
640838688,False,residential,True,31.306,"LINESTRING (-6.6599354 40.0686355, -6.6595684 40.0686159)",,,Avenida de la Constitución,,
58613988,True,living_street,False,59.34,"LINESTRING (-6.6599354 40.0686355, -6.65993 40.068665, -6.6599281 40.0686806, -6.6599079 40.0688503, -6.6599104 40.069009, -6.6599105 40.0690714, -6.6599105 40.0691067, -6.6599062 40.069168)",,,Calle Victoriano Revelo,,
640516332,True,residential,False,33.053,"LINESTRING (-6.6599354 40.0686355, -6.6599603 40.068522, -6.6599963 40.0683815, -6.6599927 40.0683426)",,,Calle Hernán Cortés,,
"[319767073, 1155720931]",False,living_street,False,58.598000000000006,"LINESTRING (-6.6599354 40.0686355, -6.6601973 40.0686416, -6.6602548 40.0686515, -6.6604661 40.068748, -6.6605542 40.0687883, -6.6605705 40.0687957)",,,"['Plaza de los Toros', 'Plaza de Colón']",,
640516320,True,living_street,False,38.903,"LINESTRING (-6.6599062 40.069168, -6.6600253 40.0692838, -6.6601259 40.0693317, -6.6602572 40.0693808)",,,Calle Herminia Roma Pascual 'La Rosquillera',,
319767082,False,residential,True,39.816,"LINESTRING (-6.6596194 40.0698392, -6.6593905 40.0701515)",,,Calle Pelayo,,
640513081,False,residential,True,23.311,"LINESTRING (-6.6596194 40.0698392, -6.659573 40.0698238, -6.6593551 40.0697862)",,,Ronda del Calvario,,
640513082,False,residential,False,98.802,"LINESTRING (-6.6596194 40.0698392, -6.6598329 40.0699099, -6.6602695 40.0701059, -6.6603228 40.0701298, -6.6605756 40.0703265)",,,Ronda del Calvario,,
58614085,True,residential,False,84.246,"LINESTRING (-6.6602572 40.0693808, -6.6604987 40.0694488, -6.6606661 40.0694909, -6.6607091 40.0694881, -6.6607236 40.0694871, -6.6609011 40.0693436, -6.6610566 40.0692031)",,,Calle Herminia Roma Pascual 'La Rosquillera',,
58614087,True,living_street,False,46.089,"LINESTRING (-6.6602572 40.0693808, -6.6603912 40.0691562, -6.6604727 40.0690315, -6.6604648 40.069004)",,,Travesía Herminia Roma Pascual 'La Rosquillera',,
640838688,False,residential,False,77.63400000000001,"LINESTRING (-6.6589409 40.0689731, -6.6589696 40.0689145, -6.6591381 40.0686494, -6.6591587 40.0686331, -6.6591972 40.0686177, -6.6592638 40.0686092, -6.6595684 40.0686159)",,,Avenida de la Constitución,,
640838688,False,residential,True,77.101,"LINESTRING (-6.6589409 40.0689731, -6.658896 40.0690862, -6.6588282 40.0692787, -6.6587557 40.0695312, -6.6587078 40.0696426)",,,Avenida de la Constitución,,
640842874,True,residential,False,74.58200000000001,"LINESTRING (-6.6589409 40.0689731, -6.6585817 40.0687775, -6.6584692 40.068678, -6.6584192 40.0686034, -6.6583742 40.0684906)",,,Calle Santa Teresa de Jesús,,
640842873,False,residential,True,104.28299999999999,"LINESTRING (-6.6577235 40.0697356, -6.657706 40.0693588, -6.6576752 40.0687985)",,,Calle Consuelo Hernández,,
314879566,False,residential,True,133.851,"LINESTRING (-6.6605756 40.0703265, -6.6614693 40.0713171)",,,Calle Chile,,
319767071,False,residential,True,46.778999999999996,"LINESTRING (-6.6605756 40.0703265, -6.6606402 40.0702924, -6.6610237 40.0700828)",,,Ronda del Calvario,,
319767079,False,residential,False,33.41,"LINESTRING (-6.6605756 40.0703265, -6.6604228 40.0704091, -6.6602987 40.0705345)",,,Calle San Pedro de Alcántara,,
640513082,False,residential,True,98.802,"LINESTRING (-6.6605756 40.0703265, -6.6603228 40.0701298, -6.6602695 40.0701059, -6.6598329 40.0699099, -6.6596194 40.0698392)",,,Ronda del Calvario,,
58613983,False,residential,False,88.239,"LINESTRING (-6.6602987 40.0705345, -6.6593905 40.0701515)",,,Calle San Isidro,,
319767079,False,residential,False,21.238,"LINESTRING (-6.6602987 40.0705345, -6.6601474 40.0706864)",,,Calle San Pedro de Alcántara,,
319767079,False,residential,True,33.41,"LINESTRING (-6.6602987 40.0705345, -6.6604228 40.0704091, -6.6605756 40.0703265)",,,Calle San Pedro de Alcántara,,
58613983,False,residential,False,27.395,"LINESTRING (-6.6593905 40.0701515, -6.6591076 40.0700339)",,,Calle San Isidro,,
58613983,False,residential,True,88.239,"LINESTRING (-6.6593905 40.0701515, -6.6602987 40.0705345)",,,Calle San Isidro,,
319767082,False,residential,False,39.816,"LINESTRING (-6.6593905 40.0701515, -6.6596194 40.0698392)",,,Calle Pelayo,,
319767082,False,residential,True,24.919,"LINESTRING (-6.6593905 40.0701515, -6.6593405 40.0702197, -6.6592413 40.0703443)",,,Calle Pelayo,,
58613984,False,residential,True,84.075,"LINESTRING (-6.6591712 40.0704323, -6.6600302 40.0708059)",,,Calle Santiago,,
319767082,False,residential,False,11.46,"LINESTRING (-6.6591712 40.0704323, -6.6592413 40.0703443)",,,Calle Pelayo,,
319767082,False,residential,True,42.59,"LINESTRING (-6.6591712 40.0704323, -6.6589108 40.0707594)",,,Calle Pelayo,,
319767079,False,residential,True,35.972,"LINESTRING (-6.6597917 40.071073, -6.6600302 40.0708059)",,,Calle San Pedro de Alcántara,,
640516295,False,residential,False,11.144,"LINESTRING (-6.6597917 40.071073, -6.6598112 40.0711721)",,,San Pedro de Alcántara,,
640516293,True,residential,False,15.502000000000002,"LINESTRING (-6.6597917 40.071073, -6.6597572 40.0710987, -6.6597218 40.0711122, -6.6596811 40.0711163, -6.6596277 40.0711152)",,,,,
640516295,False,residential,True,11.144,"LINESTRING (-6.6598112 40.0711721, -6.6597917 40.071073)",,,San Pedro de Alcántara,,
640516306,True,residential,False,3.925,"LINESTRING (-6.6598112 40.0711721, -6.6597651 40.0711708)",,,,,
58613979,True,residential,False,49.011,"LINESTRING (-6.6591831 40.0709351, -6.6595482 40.071276)",,,Calle Castilla,,
640516275,False,residential,False,30.310000000000002,"LINESTRING (-6.6591831 40.0709351, -6.6590081 40.0708203, -6.6589108 40.0707594)",,,Calle Castilla,,
58613984,False,residential,False,84.075,"LINESTRING (-6.6600302 40.0708059, -6.6591712 40.0704323)",,,Calle Santiago,,
319767079,False,residential,False,35.972,"LINESTRING (-6.6600302 40.0708059, -6.6597917 40.071073)",,,Calle San Pedro de Alcántara,,
319767079,False,residential,True,16.614,"LINESTRING (-6.6600302 40.0708059, -6.6601474 40.0706864)",,,Calle San Pedro de Alcántara,,
640838702,False,residential,True,29.677,"LINESTRING (-6.6580643 40.0700617, -6.6577396 40.0701591)",,,Avenida de la Constitución,,
319767083,False,residential,True,105.96,"LINESTRING (-6.6580643 40.0700617, -6.6582808 40.0702465, -6.6586357 40.0705544, -6.6588432 40.070717, -6.6589108 40.0707594)",,,Ronda de los Molinos,,
640838688,False,residential,False,73.98500000000001,"LINESTRING (-6.6580643 40.0700617, -6.6581974 40.0700298, -6.6582877 40.0699965, -6.6583687 40.0699526, -6.6584658 40.0698805, -6.658543 40.0698191, -6.6586317 40.0697336, -6.658666 40.0696916, -6.6587078 40.0696426)",,,Avenida de la Constitución,,
58613982,False,residential,False,40.184,"LINESTRING (-6.6583048 40.0711436, -6.6586684 40.070913)",,,San Cristóbal,,
640577351,True,primary,False,56.104,"LINESTRING (-6.6583048 40.0711436, -6.6579315 40.0707277)",2,EX-109,Avenida de Extremadura,30,
58613982,False,residential,True,26.78,"LINESTRING (-6.6589108 40.0707594, -6.6586684 40.070913)",,,San Cristóbal,,
319767082,False,residential,False,42.59,"LINESTRING (-6.6589108 40.0707594, -6.6591712 40.0704323)",,,Calle Pelayo,,
319767083,False,residential,False,105.96,"LINESTRING (-6.6589108 40.0707594, -6.6588432 40.070717, -6.6586357 40.0705544, -6.6582808 40.0702465, -6.6580643 40.0700617)",,,Ronda de los Molinos,,
640516275,False,residential,True,30.310000000000002,"LINESTRING (-6.6589108 40.0707594, -6.6590081 40.0708203, -6.6591831 40.0709351)",,,Calle Castilla,,
58613982,False,residential,False,26.78,"LINESTRING (-6.6586684 40.070913, -6.6589108 40.0707594)",,,San Cristóbal,,
58613982,False,residential,True,40.184,"LINESTRING (-6.6586684 40.070913, -6.6583048 40.0711436)",,,San Cristóbal,,
58613985,False,residential,True,98.443,"LINESTRING (-6.6586684 40.070913, -6.659329 40.0716398)",,,Juan Pérez Rodríguez,,
640838690,True,residential,False,11.371,"LINESTRING (-6.6578708 40.0708188, -6.6579315 40.0707277)",,,,,
640838691,True,primary,False,78.029,"LINESTRING (-6.6578708 40.0708188, -6.6583942 40.071395)",2,EX-109,Avenida de Extremadura,30,
58614065,False,residential,True,63.309,"LINESTRING (-6.6578708 40.0708188, -6.6575943 40.0712132, -6.6574843 40.0713012)",,,Calle Ángel María de Lera,,
314879564,False,residential,False,70.206,"LINESTRING (-6.6599186 40.0713077, -6.6607431 40.0713311)",,,Calle Costa Rica,,
"[640516304, 640516282]",True,residential,False,19.721999999999998,"LINESTRING (-6.6599186 40.0713077, -6.6599239 40.0712722, -6.6599139 40.0712373, -6.6598898 40.0712072, -6.6598543 40.0711846, -6.6598112 40.0711721)",,,,,
640516280,False,residential,True,40.722,"LINESTRING (-6.6589568 40.07187, -6.659329 40.0716398)",,,Calle Luis de Morales,,
640577351,True,primary,False,97.99,"LINESTRING (-6.6589568 40.07187, -6.6583048 40.0711436)",2,EX-109,Avenida de Extremadura,30,
58613985,False,residential,False,98.443,"LINESTRING (-6.659329 40.0716398, -6.6586684 40.070913)",,,Juan Pérez Rodríguez,,
640516280,False,residential,False,40.722,"LINESTRING (-6.659329 40.0716398, -6.6589568 40.07187)",,,Calle Luis de Morales,,
640516280,False,residential,True,31.473,"LINESTRING (-6.659329 40.0716398, -6.6595832 40.0714342)",,,Calle Luis de Morales,,
58613985,False,residential,True,106.89099999999999,"LINESTRING (-6.659329 40.0716398, -6.6597529 40.072119, -6.6600429 40.0724307)",,,Juan Pérez Rodríguez,,
58613985,False,residential,False,106.89099999999999,"LINESTRING (-6.6600429 40.0724307, -6.6597529 40.072119, -6.659329 40.0716398)",,,Juan Pérez Rodríguez,,
640838691,True,primary,False,55.4,"LINESTRING (-6.6583942 40.071395, -6.6587658 40.0718041)",2,EX-109,Avenida de Extremadura,30,
318717418,False,residential,True,152.785,"LINESTRING (-6.6583942 40.071395, -6.657964 40.0716266, -6.6569251 40.072185)",,,Calle Lope de Vega,,
"[318717417, 318717431]",False,residential,True,162.72000000000003,"LINESTRING (-6.6587658 40.0718041, -6.6585417 40.0719193, -6.6583267 40.0720299, -6.6574901 40.0724601, -6.6574203 40.0724724, -6.6572327 40.0723836, -6.6571705 40.0723414)",,,"['Calle Quevedo', 'Calle Río Tajo']",,
640838691,True,primary,False,79.96,"LINESTRING (-6.6587658 40.0718041, -6.65915 40.072227, -6.6593138 40.072388)",2,EX-109,Avenida de Extremadura,30,
58614044,False,residential,True,37.012,"LINESTRING (-6.6560279 40.064249, -6.6563203 40.0644954)",,,Calle Miguel Delibes,,
58614045,False,residential,False,113.441,"LINESTRING (-6.6560279 40.064249, -6.6550584 40.0649492)",,,Calle Blasco Ibáñez,,
58614048,False,residential,True,89.865,"LINESTRING (-6.6574226 40.0642222, -6.6566524 40.0647751)",,,Calle Coria,,
58614038,False,residential,False,36.045,"LINESTRING (-6.6573675 40.0654688, -6.6575743 40.0657517)",,,Calle Jardines,,
58614038,False,residential,True,7.452,"LINESTRING (-6.6573675 40.0654688, -6.6573509 40.065403)",,,Calle Jardines,,
127004444,True,residential,False,111.989,"LINESTRING (-6.6573675 40.0654688, -6.6583293 40.0647814)",,,,30,
58614038,False,residential,True,36.045,"LINESTRING (-6.6575743 40.0657517, -6.6573675 40.0654688)",,,Calle Jardines,,
58614038,False,residential,False,26.914,"LINESTRING (-6.6575743 40.0657517, -6.657651 40.0658566, -6.6577352 40.06596)",,,Calle Jardines,,
318717435,False,residential,True,110.727,"LINESTRING (-6.6575743 40.0657517, -6.6574211 40.0658662, -6.6566313 40.0664378)",,,Calle Democracia,,
58614044,False,residential,False,40.788,"LINESTRING (-6.6573198 40.0653374, -6.6569975 40.0650659)",,,Calle Miguel Delibes,,
58614044,False,residential,True,7.76,"LINESTRING (-6.6573198 40.0653374, -6.6573509 40.065403)",,,Calle Miguel Delibes,,
56158916,True,residential,False,125.344,"LINESTRING (-6.6573198 40.0653374, -6.6565871 40.0658638, -6.6562448 40.066108)",,,,30,
58614044,False,residential,False,37.012,"LINESTRING (-6.6563203 40.0644954, -6.6560279 40.064249)",,,Calle Miguel Delibes,,
58614044,False,residential,True,42.024,"LINESTRING (-6.6563203 40.0644954, -6.6566524 40.0647751)",,,Calle Miguel Delibes,,
58614046,False,residential,False,127.277,"LINESTRING (-6.6563203 40.0644954, -6.65524 40.065287)",,,Calle Huélaga,,
58614044,False,residential,False,42.024,"LINESTRING (-6.6566524 40.0647751, -6.6563203 40.0644954)",,,Calle Miguel Delibes,,
58614044,False,residential,True,43.681,"LINESTRING (-6.6566524 40.0647751, -6.6569975 40.0650659)",,,Calle Miguel Delibes,,
58614048,False,residential,False,89.865,"LINESTRING (-6.6566524 40.0647751, -6.6574226 40.0642222)",,,Calle Coria,,
58614048,False,residential,True,126.804,"LINESTRING (-6.6566524 40.0647751, -6.6555665 40.065556)",,,Calle Coria,,
58614048,False,residential,False,126.804,"LINESTRING (-6.6555665 40.065556, -6.6566524 40.0647751)",,,Calle Coria,,
58614048,False,residential,True,72.891,"LINESTRING (-6.6555665 40.065556, -6.6549423 40.0660049)",,,Calle Coria,,
58614049,False,residential,False,40.825,"LINESTRING (-6.6555665 40.065556, -6.65524 40.065287)",,,Calle Mártires,,
58614049,False,residential,True,42.358,"LINESTRING (-6.6555665 40.065556, -6.6559075 40.0658335)",,,Calle Mártires,,
58614046,False,residential,True,127.277,"LINESTRING (-6.65524 40.065287, -6.6563203 40.0644954)",,,Calle Huélaga,,
58614049,False,residential,True,40.825,"LINESTRING (-6.65524 40.065287, -6.6555665 40.065556)",,,Calle Mártires,,
58614046,False,residential,False,68.009,"LINESTRING (-6.65524 40.065287, -6.6550382 40.0654349, -6.654657 40.0657053)",,,Calle Huélaga,,
58614044,False,residential,False,43.681,"LINESTRING (-6.6569975 40.0650659, -6.6566524 40.0647751)",,,Calle Miguel Delibes,,
