osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
55575272,True,1,CM-3114,secondary,,False,34.541,"LINESTRING (-1.9150972 39.5647433, -1.9149485 39.5649124, -1.9148769 39.5650033)",Carretera de La Roda,
55575275,True,1,CM-3114,secondary,,False,13.584,"LINESTRING (-1.9148769 39.5650033, -1.9148819 39.5651254)",Carretera de La Roda,
998261031,True,1,CM-3114,secondary,,False,34.905,"LINESTRING (-1.9148769 39.5650033, -1.9146747 39.5651462, -1.914657 39.565156, -1.9145669 39.5652061)",Carretera de La Roda,
24048647,False,2,N-III,trunk,70,False,32.838,"LINESTRING (-1.9143982 39.5652999, -1.9147629 39.5652095)",,
24048647,False,2,N-III,trunk,70,True,54.329,"LINESTRING (-1.9143982 39.5652999, -1.9139638 39.5653989, -1.9137898 39.5654368)",,
998261029,True,1,CM-3114,secondary,,False,9.584,"LINESTRING (-1.9148819 39.5651254, -1.9149876 39.5651535)",Carretera de La Roda,
998261030,True,1,CM-3114,secondary,,False,14.404,"LINESTRING (-1.9148819 39.5651254, -1.9149489 39.5650066)",Carretera de La Roda,
998261028,False,2,N-III,trunk,70,False,16.722,"LINESTRING (-1.9149876 39.5651535, -1.9151732 39.5651072)",,
24048647,False,2,N-III,trunk,70,True,20.243,"LINESTRING (-1.9149876 39.5651535, -1.9148643 39.5651843, -1.9147629 39.5652095)",,
24048647,False,2,N-III,trunk,70,True,32.838,"LINESTRING (-1.9147629 39.5652095, -1.9143982 39.5652999)",,
24048647,False,2,N-III,trunk,70,False,20.243,"LINESTRING (-1.9147629 39.5652095, -1.9148643 39.5651843, -1.9149876 39.5651535)",,
55575277,True,1,CM-3114,secondary,,False,13.838000000000001,"LINESTRING (-1.9147629 39.5652095, -1.9148092 39.5651767, -1.9148819 39.5651254)",Carretera de La Roda,
547094547,False,,,residential,,True,49.49,"LINESTRING (-1.9180474 39.5596807, -1.9175248 39.5594916)",Calle de Isabel La Catolica,
55788943,True,,,residential,,False,93.53999999999999,"LINESTRING (-1.9180474 39.5596807, -1.9178122 39.5600836, -1.9176057 39.5604499)",Carretera de La Roda,
55788969,False,,,residential,,False,3.24,"LINESTRING (-1.9175248 39.5594916, -1.9175088 39.559518)",Calle de la Rosa del Azafrán,
55788969,False,,,residential,,True,80.501,"LINESTRING (-1.9175248 39.5594916, -1.9179234 39.5588361)",Calle de la Rosa del Azafrán,
547094547,False,,,residential,,False,49.49,"LINESTRING (-1.9175248 39.5594916, -1.9180474 39.5596807)",Calle de Isabel La Catolica,
547094547,False,,,residential,,True,48.905,"LINESTRING (-1.9175248 39.5594916, -1.9170084 39.5593047)",Calle de Isabel La Catolica,
547094545,False,,,residential,,True,62.414,"LINESTRING (-1.9124227 39.5587814, -1.9124915 39.5588227, -1.9129975 39.5591259)",Calle de los Morales,
547094545,False,,,residential,,True,59.883,"LINESTRING (-1.9148127 39.5599687, -1.9154891 39.5598342)",Calle de los Morales,
547106234,False,,,residential,,False,18.341,"LINESTRING (-1.9148127 39.5599687, -1.9148011 39.5601334)",Calle de los Morales,
547094545,False,,,residential,,False,54.293000000000006,"LINESTRING (-1.9148127 39.5599687, -1.9147711 39.5599608, -1.9144239 39.5598946, -1.9142076 39.5598282)",Calle de los Morales,
321062402,False,2,CM-3114,secondary,,False,165.288,"LINESTRING (-1.9170724 39.5614828, -1.9169401 39.5617007, -1.9164854 39.5624498, -1.9162542 39.5628288)",Carretera de La Roda,
321062402,False,2,CM-3114,secondary,,True,126.598,"LINESTRING (-1.9170724 39.5614828, -1.91721 39.5612561, -1.9177071 39.5604548)",Carretera de La Roda,
547094532,False,,,residential,,True,62.919999999999995,"LINESTRING (-1.9170724 39.5614828, -1.9173589 39.5615281, -1.9175618 39.5615416, -1.9177983 39.5615612)",Calle Los Lirios,
55788958,False,,,residential,,False,66.347,"LINESTRING (-1.9121231 39.5602715, -1.9113927 39.5600742)",Calle del Marqués de Villena,
547106237,True,,,residential,,False,111.52000000000001,"LINESTRING (-1.9121231 39.5602715, -1.9121058 39.5604864, -1.9120941 39.5605643, -1.9120899 39.5605924, -1.9120856 39.5606205, -1.9120621 39.5607445, -1.9119519 39.5612649)",Avenida del Riato,
607091694,False,,,residential,,False,18.457,"LINESTRING (-1.9123498 39.560093, -1.9121346 39.560088)",Calle San Lorenzo,
55788962,True,,,residential,,False,45.900000000000006,"LINESTRING (-1.9123498 39.560093, -1.9123637 39.5599317, -1.9123705 39.5598107, -1.9123734 39.5597585, -1.9123778 39.5596808)",Avenida del Riato,
55788967,False,,,residential,,False,101.67099999999999,"LINESTRING (-1.9123498 39.560093, -1.9127665 39.5601389, -1.9132107 39.5602316, -1.9132277 39.5602099, -1.9133683 39.5600304)",Calle de San Lorenzo,
55788967,False,,,residential,,False,58.368,"LINESTRING (-1.9133683 39.5600304, -1.9138606 39.5596678)",Calle de San Lorenzo,
55788967,False,,,residential,,True,101.67099999999999,"LINESTRING (-1.9133683 39.5600304, -1.9132277 39.5602099, -1.9132107 39.5602316, -1.9127665 39.5601389, -1.9123498 39.560093)",Calle de San Lorenzo,
233183957,False,,,residential,,True,47.983999999999995,"LINESTRING (-1.9133683 39.5600304, -1.9131595 39.5599304, -1.9131196 39.5599692, -1.9128871 39.559899)",Calle de San Lorenzo,
55788967,False,,,residential,,True,58.368,"LINESTRING (-1.9138606 39.5596678, -1.9133683 39.5600304)",Calle de San Lorenzo,
547094545,False,,,residential,,False,95.423,"LINESTRING (-1.9138606 39.5596678, -1.9129975 39.5591259)",Calle de los Morales,
547094545,False,,,residential,,True,21.0,"LINESTRING (-1.9138606 39.5596678, -1.914056 39.5597817)",Calle de los Morales,
547094545,False,,,residential,,True,95.423,"LINESTRING (-1.9129975 39.5591259, -1.9138606 39.5596678)",Calle de los Morales,
"[55788970, 233183909]",False,,,residential,,True,115.11,"LINESTRING (-1.9129975 39.5591259, -1.9129965 39.5596841, -1.9123778 39.5596808)",Calle de los Morales,
547094545,False,,,residential,,False,62.414,"LINESTRING (-1.9129975 39.5591259, -1.9124915 39.5588227, -1.9124227 39.5587814)",Calle de los Morales,
55788960,False,,,residential,,True,61.61,"LINESTRING (-1.9130591 39.5615333, -1.9131836 39.5616118, -1.9134864 39.5617467, -1.9136339 39.5618599)",Calle de San Roque,
233183898,False,,,residential,,True,21.404,"LINESTRING (-1.9130591 39.5615333, -1.9131488 39.5614625, -1.9132536 39.5614154)",Calle de San Isidro,
547115426,False,,,residential,,False,79.19399999999999,"LINESTRING (-1.9130591 39.5615333, -1.9122541 39.5613465, -1.9121745 39.561328)",Calle de San Pedro,
547115427,False,,,residential,,False,20.331,"LINESTRING (-1.9121745 39.561328, -1.9119519 39.5612649)",Avenida del Riato,
55788962,True,,,residential,,False,45.785,"LINESTRING (-1.9121745 39.561328, -1.9122165 39.5611261, -1.9122516 39.5609206)",Avenida del Riato,
547115426,False,,,residential,,True,79.19399999999999,"LINESTRING (-1.9121745 39.561328, -1.9122541 39.5613465, -1.9130591 39.5615333)",Calle de San Pedro,
55788962,True,,,residential,,False,92.417,"LINESTRING (-1.9122516 39.5609206, -1.9122927 39.5606264, -1.9122965 39.5605992, -1.9123027 39.56054, -1.9123322 39.56026, -1.9123498 39.560093)",Avenida del Riato,
547094539,False,,,residential,,True,35.650999999999996,"LINESTRING (-1.9122516 39.5609206, -1.9124281 39.5608729, -1.9126452 39.5608171)",Calle de Cantarranas,
233183981,False,,,residential,,False,5.568,"LINESTRING (-1.9161983 39.5628033, -1.9162542 39.5628288)",Calle de Aguardas,
233183981,False,,,residential,,True,53.343,"LINESTRING (-1.9161983 39.5628033, -1.9156545 39.5625701)",Calle de Aguardas,
55788944,True,,,residential,,False,83.137,"LINESTRING (-1.9160763 39.5633389, -1.9164942 39.5626642)",Carretera de La Roda,
55788960,False,,,residential,,False,9.984,"LINESTRING (-1.9160763 39.5633389, -1.9159685 39.5633049)",Calle de San Roque,
55788960,False,,,residential,,True,14.222,"LINESTRING (-1.9160763 39.5633389, -1.9162414 39.5633515)",Calle de San Roque,
55788962,True,,,residential,,False,28.434,"LINESTRING (-1.9119109 39.5621785, -1.9119933 39.5619308)",Avenida del Riato,
547106236,False,,,residential,,False,55.281,"LINESTRING (-1.9119109 39.5621785, -1.9119016 39.5626756)",Avenida del Riato,
547115428,True,,,residential,,False,24.231,"LINESTRING (-1.9118206 39.561972, -1.9119109 39.5621785)",Avenida del Riato,
623122954,True,,,residential,,False,76.187,"LINESTRING (-1.9118206 39.561972, -1.9111529 39.5624242)",Calle del Sacerdote Fernando Pastor,
233183892,False,,,residential,,False,86.426,"LINESTRING (-1.9116621 39.5647133, -1.9116816 39.5651823, -1.911661 39.5654899)",Calle del Riato,
233183944,True,,,residential,,False,15.05,"LINESTRING (-1.9116621 39.5647133, -1.9116901 39.5647068, -1.9117162 39.5646966, -1.9117396 39.564683, -1.9117597 39.5646666, -1.9117757 39.5646477, -1.9117872 39.564627)",,roundabout
547115436,False,,,residential,,True,29.889,"LINESTRING (-1.911505 39.5589132, -1.9112738 39.5591144)",Calle de la Cruz Blanca,
55788959,False,,,residential,,False,123.30600000000001,"LINESTRING (-1.911505 39.5589132, -1.91166 39.5590289, -1.9114739 39.5599605)",Calle del Comisario,
55788991,False,,,residential,,False,44.378,"LINESTRING (-1.9099657 39.5585283, -1.9094962 39.5586964)",Calle del Pez,
547481880,False,,,residential,,False,61.445,"LINESTRING (-1.9099657 39.5585283, -1.9101119 39.5589999, -1.9101126 39.5590676)",Calle de San Sebastian,
55788986,False,,,residential,,True,40.637,"LINESTRING (-1.9089913 39.5585167, -1.9086353 39.558758)",Calle de Fernando El Catolico,
55788991,False,,,residential,,True,54.928999999999995,"LINESTRING (-1.9089913 39.5585167, -1.9093406 39.5587558, -1.9094962 39.5586964)",Calle del Pez,
55788991,False,,,residential,,True,44.378,"LINESTRING (-1.9094962 39.5586964, -1.9099657 39.5585283)",Calle del Pez,
55788991,False,,,residential,,False,54.928999999999995,"LINESTRING (-1.9094962 39.5586964, -1.9093406 39.5587558, -1.9089913 39.5585167)",Calle del Pez,
55788986,False,,,residential,,False,40.637,"LINESTRING (-1.9086353 39.558758, -1.9089913 39.5585167)",Calle de Fernando El Catolico,
55788986,False,,,residential,,True,12.559,"LINESTRING (-1.9086353 39.558758, -1.9085253 39.5588326)",Calle de Fernando El Catolico,
55788954,False,,,residential,,True,39.791,"LINESTRING (-1.910302 39.5592017, -1.9104378 39.5590937, -1.9105783 39.5589168)",Calle de los Cardos,
233183889,False,,,residential,,False,22.484,"LINESTRING (-1.910302 39.5592017, -1.9101566 39.559124, -1.9101126 39.5590676)",Plaza del Cosico,
233183889,False,,,residential,,True,40.417,"LINESTRING (-1.910302 39.5592017, -1.9100726 39.559405, -1.9099623 39.5594451)",Plaza del Cosico,
547115436,False,,,residential,,False,70.826,"LINESTRING (-1.9107444 39.5596034, -1.9112738 39.5591144)",Calle de la Cruz Blanca,
55789000,False,,,residential,,False,74.265,"LINESTRING (-1.9107444 39.5596034, -1.9111382 39.5598199, -1.9113247 39.5599072, -1.9114739 39.5599605)",Calle del Posito Nacional,
547115436,False,,,residential,,True,106.19900000000001,"LINESTRING (-1.9107444 39.5596034, -1.91055 39.5597925, -1.9104456 39.559918, -1.9104766 39.5599829, -1.9105683 39.5600221, -1.9104147 39.5602465, -1.9103496 39.5603585, -1.9103315 39.5603941)",Calle de la Cruz Blanca,
55788959,False,,,residential,,False,15.175,"LINESTRING (-1.9114739 39.5599605, -1.9114395 39.5600492, -1.9113927 39.5600742)",Calle del Comisario,
55788959,False,,,residential,,True,123.30600000000001,"LINESTRING (-1.9114739 39.5599605, -1.91166 39.5590289, -1.911505 39.5589132)",Calle del Comisario,
55789000,False,,,residential,,True,74.265,"LINESTRING (-1.9114739 39.5599605, -1.9113247 39.5599072, -1.9111382 39.5598199, -1.9107444 39.5596034)",Calle del Posito Nacional,
55788958,False,,,residential,,True,66.347,"LINESTRING (-1.9113927 39.5600742, -1.9121231 39.5602715)",Calle del Marqués de Villena,
55788959,False,,,residential,,True,15.175,"LINESTRING (-1.9113927 39.5600742, -1.9114395 39.5600492, -1.9114739 39.5599605)",Calle del Comisario,
55789001,False,,,residential,,True,90.16,"LINESTRING (-1.9113927 39.5600742, -1.9110766 39.5607768, -1.9110531 39.5608055, -1.9110186 39.5608254)",Calle de Don Andrés,
547115423,False,,,residential,,False,88.19699999999999,"LINESTRING (-1.9113927 39.5600742, -1.9111786 39.5600243, -1.9108233 39.5605391, -1.9107939 39.5605691)",Calle de la Zarzuela,
61999343,False,,,residential,,True,21.386,"LINESTRING (-1.9091525 39.5599917, -1.9093878 39.5600556)",Calle de la Iglesia,
152924229,False,,,tertiary,,True,23.869,"LINESTRING (-1.9091525 39.5599917, -1.908881 39.5599441)",Calle de la Virgen,
55788946,True,,,residential,,False,40.36,"LINESTRING (-1.9091525 39.5599917, -1.9091422 39.5603239, -1.9091598 39.5603514)",Calle de la Luna,
55788946,True,,,residential,,False,40.622,"LINESTRING (-1.9091598 39.5603514, -1.9091645 39.5607167)",Calle de la Luna,
"[547115430, 547115431]",False,,,residential,,True,52.522000000000006,"LINESTRING (-1.9091598 39.5603514, -1.9092918 39.5603804, -1.909361 39.5603984, -1.9094229 39.5604178, -1.9095094 39.5604518, -1.9095291 39.5604603, -1.9095445 39.5604685, -1.9095628 39.560482, -1.9096157 39.5605774, -1.9096248 39.5605888, -1.9096415 39.5605972)","['Calle de los Estribos', 'Plaza de España']",
61999343,False,,,residential,,False,21.386,"LINESTRING (-1.9093878 39.5600556, -1.9091525 39.5599917)",Calle de la Iglesia,
55788996,True,,,residential,,False,84.273,"LINESTRING (-1.9093878 39.5600556, -1.9096462 39.5597233, -1.9098777 39.5595058, -1.9099623 39.5594451)",Calle del Cosico,
61999343,False,,,residential,,True,90.007,"LINESTRING (-1.9093878 39.5600556, -1.9094493 39.5600789, -1.9099258 39.5602768, -1.910177 39.5603725, -1.910236 39.560392, -1.9102651 39.5603947, -1.9103177 39.5603933, -1.9103315 39.5603941)",Calle de la Iglesia,
547115423,False,,,residential,,True,88.197,"LINESTRING (-1.9107939 39.5605691, -1.9108233 39.5605391, -1.9111786 39.5600243, -1.9113927 39.5600742)",Calle de la Zarzuela,
547115424,True,,,residential,,False,37.839,"LINESTRING (-1.9107939 39.5605691, -1.9107621 39.5605494, -1.910709 39.5605243, -1.9105983 39.5604746, -1.9104053 39.5604104)",Calle de San Gil Abad,
55789001,False,,,residential,,False,90.16,"LINESTRING (-1.9110186 39.5608254, -1.9110531 39.5608055, -1.9110766 39.5607768, -1.9113927 39.5600742)",Calle de Don Andrés,
547115424,True,,,residential,,False,34.613,"LINESTRING (-1.9110186 39.5608254, -1.910981 39.5607762, -1.9108924 39.5606549, -1.9108622 39.5606218, -1.9107939 39.5605691)",Calle de San Gil Abad,
55789002,True,,,residential,,False,87.041,"LINESTRING (-1.9113145 39.5610683, -1.9109848 39.5617378, -1.9109193 39.5617813)",Calle del Portillo,
547115424,True,,,residential,,False,37.217999999999996,"LINESTRING (-1.9113145 39.5610683, -1.9111106 39.5609202, -1.9110541 39.5608694, -1.9110186 39.5608254)",Calle de San Gil Abad,
"[547115425, 865690933]",False,,,residential,,False,134.337,"LINESTRING (-1.9113145 39.5610683, -1.9110759 39.561037, -1.9108909 39.5609958, -1.9107944 39.5609714, -1.9107309 39.5609536, -1.9106764 39.5609358, -1.9106309 39.5609169, -1.9105829 39.5608911, -1.9105481 39.5608694, -1.9104588 39.5607991, -1.9103117 39.5606744, -1.9102524 39.560623, -1.9102473 39.5606078, -1.9102467 39.560592, -1.9103042 39.5604239, -1.9103315 39.5603941)","['Calle de las Escuelas', 'Plaza de España']",
547115429,False,,,residential,,True,58.88999999999999,"LINESTRING (-1.9113145 39.5610683, -1.9114566 39.5611208, -1.9118777 39.5612433, -1.9119519 39.5612649)",Calle Sol,
55788946,True,,,residential,,False,52.257,"LINESTRING (-1.9091645 39.5607167, -1.909162 39.5608146, -1.9091182 39.5611851)",Calle de la Luna,
55788947,True,,,residential,,False,80.994,"LINESTRING (-1.9091645 39.5607167, -1.9096138 39.5608483, -1.9100463 39.5609782)",Calle de Don Tomás,
865659186,False,,,residential,,False,5.777,"LINESTRING (-1.9100463 39.5609782, -1.9100786 39.5609326)",Plaza de España,
55788947,True,,,residential,,False,119.72200000000001,"LINESTRING (-1.9100463 39.5609782, -1.9101388 39.5610132, -1.9102082 39.5610453, -1.9102842 39.5610855, -1.9103617 39.561131, -1.9103914 39.5611533, -1.9104167 39.5611751, -1.9104508 39.5612096, -1.9104882 39.5612589, -1.9105489 39.5613391, -1.9108354 39.561739, -1.9109193 39.5617813)",Calle de Don Tomás,
"[547115430, 547115431]",False,,,residential,,False,52.522,"LINESTRING (-1.9096415 39.5605972, -1.9096248 39.5605888, -1.9096157 39.5605774, -1.9095628 39.560482, -1.9095445 39.5604685, -1.9095291 39.5604603, -1.9095094 39.5604518, -1.9094229 39.5604178, -1.909361 39.5603984, -1.9092918 39.5603804, -1.9091598 39.5603514)","['Calle de los Estribos', 'Plaza de España']",
55788946,True,,,residential,,False,50.338,"LINESTRING (-1.9091182 39.5611851, -1.9090375 39.5616335)",Calle de la Luna,
547292402,False,,,residential,,True,58.837,"LINESTRING (-1.9091182 39.5611851, -1.9084329 39.5611559)",Calle de la Ermita,
55788986,False,,,residential,,False,19.137,"LINESTRING (-1.9078335 39.5593046, -1.9079997 39.5591897)",Calle de Fernando El Catolico,
55788998,False,,,residential,,False,124.727,"LINESTRING (-1.9078335 39.5593046, -1.9082211 39.5596607, -1.9084041 39.5595567, -1.9079997 39.5591897)",Calle de Fernando El Catolico,
55788986,False,,,residential,,True,23.556,"LINESTRING (-1.9078335 39.5593046, -1.9076257 39.5594432)",Calle de Fernando El Catolico,
55788986,False,,,residential,,False,16.687,"LINESTRING (-1.9079997 39.5591897, -1.9081453 39.5590901)",Calle de Fernando El Catolico,
55788986,False,,,residential,,True,19.137,"LINESTRING (-1.9079997 39.5591897, -1.9078335 39.5593046)",Calle de Fernando El Catolico,
55788998,False,,,residential,,True,124.727,"LINESTRING (-1.9079997 39.5591897, -1.9084041 39.5595567, -1.9082211 39.5596607, -1.9078335 39.5593046)",Calle de Fernando El Catolico,
55788986,False,,,residential,,False,43.371,"LINESTRING (-1.9081453 39.5590901, -1.9085253 39.5588326)",Calle de Fernando El Catolico,
55788986,False,,,residential,,True,16.687,"LINESTRING (-1.9081453 39.5590901, -1.9079997 39.5591897)",Calle de Fernando El Catolico,
55788999,False,,,residential,,False,68.136,"LINESTRING (-1.9081453 39.5590901, -1.9085692 39.5594503, -1.9086579 39.5595566)",,
55788999,False,,,residential,,True,68.136,"LINESTRING (-1.9086579 39.5595566, -1.9085692 39.5594503, -1.9081453 39.5590901)",,
152924229,False,,,tertiary,,False,14.939,"LINESTRING (-1.9087115 39.5599753, -1.908881 39.5599441)",Calle de la Virgen,
152924229,False,,,tertiary,,True,139.457,"LINESTRING (-1.9087115 39.5599753, -1.907511 39.5599429, -1.9070872 39.5599134)",Calle de la Virgen,
55788986,False,,,residential,,False,71.404,"LINESTRING (-1.9070872 39.5599134, -1.9072 39.5597172, -1.9076257 39.5594432)",Calle de Fernando El Catolico,
152924229,False,,,tertiary,,False,139.457,"LINESTRING (-1.9070872 39.5599134, -1.907511 39.5599429, -1.9087115 39.5599753)",Calle de la Virgen,
152924229,False,,,tertiary,,True,46.558,"LINESTRING (-1.9070872 39.5599134, -1.9067812 39.5598921, -1.9065466 39.5599108)",Calle de la Virgen,
152924229,False,,,tertiary,,False,4.482,"LINESTRING (-1.9064946 39.559915, -1.9065466 39.5599108)",Calle de la Virgen,
547292402,False,,,residential,,False,58.837,"LINESTRING (-1.9084329 39.5611559, -1.9091182 39.5611851)",Calle de la Ermita,
547292402,False,,,residential,,True,125.73,"LINESTRING (-1.9084329 39.5611559, -1.9069667 39.5611277)",Calle de la Ermita,
55788941,True,,,residential,,False,50.197,"LINESTRING (-1.9084329 39.5611559, -1.9084862 39.5608109, -1.9085178 39.5607098)",Calle de Hernán Cortés,
547292402,False,,,residential,,False,125.73,"LINESTRING (-1.9069667 39.5611277, -1.9084329 39.5611559)",Calle de la Ermita,
55788995,False,,,residential,,False,197.256,"LINESTRING (-1.9069667 39.5611277, -1.9071047 39.5604765, -1.9085178 39.5607098)",Calle de la Ermita,
55788941,True,,,residential,,False,83.763,"LINESTRING (-1.9085178 39.5607098, -1.9086445 39.5604153, -1.9087115 39.5599753)",Calle de Hernán Cortés,
55788995,False,,,residential,,True,197.256,"LINESTRING (-1.9085178 39.5607098, -1.9071047 39.5604765, -1.9069667 39.5611277)",Calle de la Ermita,
368987672,False,2,N-III,trunk,40,False,35.464,"LINESTRING (-1.9070939 39.5615299, -1.9072028 39.5616279, -1.9073672 39.5617693)",,
368987672,False,2,N-III,trunk,40,True,60.596,"LINESTRING (-1.9070939 39.5615299, -1.9068138 39.5612777, -1.9066341 39.561116)",,
547119552,False,,,residential,,True,52.824,"LINESTRING (-1.9070939 39.5615299, -1.9068176 39.5617048, -1.9066947 39.5618803)",Avenida de la Justicia,
368987672,False,2,N-III,trunk,40,True,12.356,"LINESTRING (-1.9066341 39.561116, -1.9065402 39.5610317)",,
55788994,True,,,residential,,False,31.166000000000004,"LINESTRING (-1.9066341 39.561116, -1.9068303 39.5611783, -1.9069667 39.5611277)",Calle de la Ermita,
368987672,False,2,N-III,trunk,40,False,60.596,"LINESTRING (-1.9066341 39.561116, -1.9068138 39.5612777, -1.9070939 39.5615299)",,
55788948,False,,,residential,,False,18.609,"LINESTRING (-1.9109884 39.5625334, -1.9111529 39.5624242)",Calle del Sacerdote Fernando Pastor,
55788948,False,,,residential,,True,25.167,"LINESTRING (-1.9109884 39.5625334, -1.9107633 39.5626787)",Calle del Sacerdote Fernando Pastor,
547115437,False,,,residential,,False,69.444,"LINESTRING (-1.9109884 39.5625334, -1.9110813 39.5631538)",Calle del Doctor Vicente Vega,
547115437,False,,,residential,,True,83.89,"LINESTRING (-1.9109884 39.5625334, -1.9109319 39.5621021, -1.9109193 39.5617813)",Calle del Doctor Vicente Vega,
547106236,False,,,residential,,True,53.33,"LINESTRING (-1.9114927 39.5637948, -1.9117131 39.5633463)",Avenida del Riato,
547115448,False,,,residential,,True,18.173,"LINESTRING (-1.9114927 39.5637948, -1.9113297 39.5636903)",Calle del Doctor Vicente Vega,
547106236,False,,,residential,,False,63.092,"LINESTRING (-1.9114927 39.5637948, -1.9113759 39.5639621, -1.9111032 39.5642444, -1.9110835 39.5642648)",Avenida del Riato,
233183927,False,,,residential,,False,63.342,"LINESTRING (-1.9110813 39.5631538, -1.9113297 39.5636903)",Calle del Doctor Vicente Vega,
