osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name
175836508,,,residential,,False,True,36.947,"LINESTRING (-3.0165125 36.7472755, -3.016732 36.7469936)",Calle Paseo de Navegantes
175836406,,,residential,,False,False,74.285,"LINESTRING (-3.0174266 36.7473631, -3.016732 36.7469936)",Calle Sirenas
175836491,,,residential,,False,False,32.856,"LINESTRING (-3.0174266 36.7473631, -3.0175573 36.7470868)",Calle Tarrasa
175836491,,,residential,,False,True,25.644,"LINESTRING (-3.0174266 36.7473631, -3.0173254 36.747579)",Calle Tarrasa
1121724427,,,residential,,True,False,30.724,"LINESTRING (-3.0207201 36.7473887, -3.0210569 36.747448)",Paseo Maritimo
"[175836480, 396937676]",,,residential,,False,"[False, True]",70.601,"LINESTRING (-3.0207201 36.7473887, -3.0205762 36.7478529, -3.0203895 36.7478065)","['Calle Quevedo', 'Calle San Nicolás']"
175836291,2,,residential,,False,True,146.172,"LINESTRING (-3.0210569 36.747448, -3.0213243 36.7475187, -3.0215932 36.7475644, -3.0225733 36.7476558, -3.0226675 36.7476756)",Calle Puerto
1245936165,2,,residential,,True,False,68.461,"LINESTRING (-3.0210569 36.747448, -3.0205306 36.7472445, -3.0203588 36.7471917)",Calle Puerto
175836423,,,unclassified,,True,False,34.358,"LINESTRING (-3.0152949 36.7474633, -3.015521 36.747213)",Calle Paseo de los Tristes
175836370,,,residential,,False,False,50.292,"LINESTRING (-3.0163157 36.7475282, -3.0158098 36.7473276)",Calle Poseidón
175836370,,,residential,,False,True,25.963,"LINESTRING (-3.0163157 36.7475282, -3.0165815 36.7476239)",Calle Poseidón
175836508,,,residential,,False,True,33.121,"LINESTRING (-3.0163157 36.7475282, -3.0165125 36.7472755)",Calle Paseo de Navegantes
175836508,,,residential,,False,False,55.884,"LINESTRING (-3.0163157 36.7475282, -3.0161194 36.7477804, -3.0159837 36.7479546)",Calle Paseo de Navegantes
175836386,,,residential,,False,False,24.32,"LINESTRING (-3.0173254 36.747579, -3.017078 36.7474866)",Calle Neptuno
175836491,,,residential,,False,False,25.644,"LINESTRING (-3.0173254 36.747579, -3.0174266 36.7473631)",Calle Tarrasa
175836491,,,residential,,False,True,31.731,"LINESTRING (-3.0173254 36.747579, -3.0171759 36.747838)",Calle Tarrasa
175836480,,,residential,,False,True,42.279,"LINESTRING (-3.0195626 36.7476338, -3.020024 36.7477226)",Calle San Nicolás
175836480,,,residential,,False,False,157.482,"LINESTRING (-3.0195626 36.7476338, -3.0187125 36.7476413, -3.0186547 36.7476212, -3.0185881 36.7474482, -3.0185096 36.7473817, -3.018082 36.7471529)",Calle San Nicolás
396937664,,,residential,,True,False,50.577,"LINESTRING (-3.0195626 36.7476338, -3.0196439 36.7474091, -3.0196363 36.7473565, -3.0196581 36.7472969, -3.0196976 36.7471959)",Calle Cuesta del Correo
175836319,,,residential,,False,True,33.832,"LINESTRING (-3.0151097 36.7476684, -3.0154665 36.7477725)",Calle Ulises
175836423,,,unclassified,,True,False,28.15,"LINESTRING (-3.0151097 36.7476684, -3.0152949 36.7474633)",Calle Paseo de los Tristes
175836423,,,unclassified,,True,False,3.924,"LINESTRING (-3.0150839 36.747697, -3.0151097 36.7476684)",Calle Paseo de los Tristes
175836446,,,residential,,False,True,45.745,"LINESTRING (-3.0150839 36.747697, -3.0152162 36.7480945)",Rambla Cruces
385190436,,,residential,,False,False,29.802,"LINESTRING (-3.0150839 36.747697, -3.0148354 36.7475176)",Calle Ingenio
1245936163,1,,residential,,True,False,14.26,"LINESTRING (-3.0227983 36.7477495, -3.0226675 36.7476756)",Calle Puerto
1245936164,1,N-340a,trunk,roundabout,True,False,9.588000000000001,"LINESTRING (-3.0227983 36.7477495, -3.0227548 36.747774, -3.0227218 36.7478087)",
175836281,2,N-340a,trunk,,True,False,76.235,"LINESTRING (-3.0251192 36.7477475, -3.0259638 36.7476378)",Carretera del Mediterráneo
606673779,,,residential,,False,False,12.738,"LINESTRING (-3.0251192 36.7477475, -3.0251731 36.7478536)",Calle Tenerife
1245936161,1,N-340a,trunk,roundabout,True,False,9.49,"LINESTRING (-3.0229404 36.7477446, -3.0228952 36.7477342, -3.0228358 36.7477368)",
175836370,,,residential,,False,False,24.238,"LINESTRING (-3.0171759 36.747838, -3.0169278 36.7477486)",Calle Poseidón
175836491,,,residential,,False,False,31.731,"LINESTRING (-3.0171759 36.747838, -3.0173254 36.747579)",Calle Tarrasa
175836491,,,residential,,False,True,21.941,"LINESTRING (-3.0171759 36.747838, -3.0170906 36.7480231)",Calle Tarrasa
1245936158,1,,unclassified,,True,False,16.024,"LINESTRING (-3.0230364 36.7478177, -3.0232007 36.7477591)",Calle Estero
1245936160,1,N-340a,trunk,roundabout,True,False,12.061999999999998,"LINESTRING (-3.0230364 36.7478177, -3.0230051 36.7477799, -3.0229752 36.7477593, -3.0229404 36.7477446)",
175836418,,,residential,,False,False,60.524,"LINESTRING (-3.0251731 36.7478536, -3.0245363 36.7480431)",Calle Canarias
606673779,,,residential,,False,True,12.738,"LINESTRING (-3.0251731 36.7478536, -3.0251192 36.7477475)",Calle Tenerife
"[606673779, 1138391630]",,,residential,,False,False,32.81,"LINESTRING (-3.0251731 36.7478536, -3.0251892 36.7478878, -3.025303 36.7481297)",Calle Tenerife
1246175227,1,N-340a,trunk,roundabout,True,False,18.6,"LINESTRING (-3.0227218 36.7478087, -3.0227043 36.7478475, -3.0227017 36.7478902, -3.0227149 36.7479308, -3.0227419 36.747966)",
175836508,,,residential,,False,False,59.416,"LINESTRING (-3.0159837 36.7479546, -3.0156807 36.7484306)",Calle Paseo de Navegantes
175836319,,,residential,,False,False,50.551,"LINESTRING (-3.0159837 36.7479546, -3.0158257 36.7478774, -3.0154665 36.7477725)",Calle Ulises
175836508,,,residential,,False,True,55.884,"LINESTRING (-3.0159837 36.7479546, -3.0161194 36.7477804, -3.0163157 36.7475282)",Calle Paseo de Navegantes
175836274,1,N-340a,trunk,roundabout,True,False,10.663,"LINESTRING (-3.0230097 36.747967, -3.0230354 36.7479351, -3.023047 36.7479085, -3.0230518 36.747879)",
175836281,2,N-340a,trunk,,True,False,132.62800000000001,"LINESTRING (-3.0230097 36.747967, -3.0231766 36.7479755, -3.0233742 36.7479721, -3.0234513 36.7479639, -3.0239579 36.7479004, -3.024484 36.7478312)",Carretera del Mediterráneo
175836274,1,N-340a,trunk,roundabout,True,False,6.269,"LINESTRING (-3.0227419 36.747966, -3.0227671 36.7479857, -3.0227967 36.7480009)",
175836276,2,N-340a,trunk,,False,False,41.608000000000004,"LINESTRING (-3.0227419 36.747966, -3.0225454 36.7480384, -3.0223032 36.7480903)",Carretera del Mediterráneo
175836274,1,N-340a,trunk,roundabout,True,False,20.794,"LINESTRING (-3.0227967 36.7480009, -3.0228489 36.7480145, -3.0229045 36.7480144, -3.0229542 36.7480016, -3.0229841 36.7479866, -3.0230097 36.747967)",
396853161,,,residential,,False,True,16.186,"LINESTRING (-3.0227967 36.7480009, -3.0227335 36.7480478, -3.0227073 36.7480837, -3.0227011 36.7481183)",Calle Fundición
396853161,,,residential,,False,True,9.623,"LINESTRING (-3.0227011 36.7481183, -3.0227142 36.7482042)",Calle Fundición
396853161,,,residential,,False,False,16.186,"LINESTRING (-3.0227011 36.7481183, -3.0227073 36.7480837, -3.0227335 36.7480478, -3.0227967 36.7480009)",Calle Fundición
606673773,,,residential,,False,False,57.319,"LINESTRING (-3.0227011 36.7481183, -3.0228757 36.7481428, -3.0232768 36.748333)",Calle Farillo
175836364,,,residential,,False,False,21.361,"LINESTRING (-3.024029 36.748194, -3.0239757 36.7480067)",Calle Baleares
175836364,,,residential,,False,True,30.036,"LINESTRING (-3.024029 36.748194, -3.0240924 36.7484593)",Calle Baleares
175836418,,,residential,,False,False,39.544,"LINESTRING (-3.024029 36.748194, -3.0235926 36.7482588)",Calle Canarias
175836418,,,residential,,False,True,48.213,"LINESTRING (-3.024029 36.748194, -3.0245363 36.7480431)",Calle Canarias
396853161,,,residential,,False,False,9.623,"LINESTRING (-3.0227142 36.7482042, -3.0227011 36.7481183)",Calle Fundición
396853161,,,residential,,False,True,38.221,"LINESTRING (-3.0227142 36.7482042, -3.0230385 36.7484292)",Calle Fundición
185253601,2,N-340a,trunk,,False,True,9.226,"LINESTRING (-3.0182166 36.7482656, -3.0181181 36.7482912)",Carrera de Natalio Rivas
175836405,,,residential,,False,False,128.708,"LINESTRING (-3.0182166 36.7482656, -3.0179518 36.7474559, -3.018082 36.7471529)",Calle Carril de Cuenca
185253601,2,N-340a,trunk,,False,False,112.434,"LINESTRING (-3.0182166 36.7482656, -3.0191201 36.7480535, -3.0192924 36.7480377, -3.0194389 36.7480476)",Carrera de Natalio Rivas
175836418,,,residential,,False,True,39.544,"LINESTRING (-3.0235926 36.7482588, -3.024029 36.748194)",Calle Canarias
185253601,2,N-340a,trunk,,False,False,9.226,"LINESTRING (-3.0181181 36.7482912, -3.0182166 36.7482656)",Carrera de Natalio Rivas
185253601,2,N-340a,trunk,,False,True,22.721,"LINESTRING (-3.0181181 36.7482912, -3.0178744 36.7483514)",Carrera de Natalio Rivas
396937672,,,residential,,False,True,34.127,"LINESTRING (-3.0181181 36.7482912, -3.018272 36.7485371, -3.0183073 36.7485517)",Calle Masnou
175836349,,,residential,,False,True,36.309,"LINESTRING (-3.0152939 36.7483278, -3.0156807 36.7484306)",Calle Dionisos
175836446,,,residential,,False,False,26.85,"LINESTRING (-3.0152939 36.7483278, -3.0152162 36.7480945)",Rambla Cruces
175836446,,,residential,,False,True,48.074,"LINESTRING (-3.0152939 36.7483278, -3.0154274 36.7487467)",Rambla Cruces
175836394,,,residential,,False,True,32.456,"LINESTRING (-3.0178744 36.7483514, -3.0179421 36.7486382)",Calle Zacatín
185253601,2,N-340a,trunk,,False,False,22.721,"LINESTRING (-3.0178744 36.7483514, -3.0181181 36.7482912)",Carrera de Natalio Rivas
185253601,2,N-340a,trunk,,False,True,92.702,"LINESTRING (-3.0178744 36.7483514, -3.0171986 36.7485052, -3.0168663 36.7485544)",Carrera de Natalio Rivas
175836349,,,residential,,False,False,36.309,"LINESTRING (-3.0156807 36.7484306, -3.0152939 36.7483278)",Calle Dionisos
175836508,,,residential,,False,False,28.163,"LINESTRING (-3.0156807 36.7484306, -3.0157372 36.7486798)",Calle Paseo de Navegantes
175836508,,,residential,,False,True,59.416,"LINESTRING (-3.0156807 36.7484306, -3.0159837 36.7479546)",Calle Paseo de Navegantes
396853161,,,residential,,False,False,38.221,"LINESTRING (-3.0230385 36.7484292, -3.0227142 36.7482042)",Calle Fundición
175836436,,,residential,,False,False,156.29000000000002,"LINESTRING (-3.0230385 36.7484292, -3.0224792 36.7484524, -3.022284 36.7485577, -3.0219295 36.7492715)",Calle Fundición
396853161,,,residential,,False,True,63.273999999999994,"LINESTRING (-3.0230385 36.7484292, -3.0232185 36.7485297, -3.0233581 36.7485743, -3.023428 36.7485808, -3.0235185 36.7485891, -3.0236966 36.7485745)",Calle Fundición
396868945,,,residential,,False,False,36.622,"LINESTRING (-3.0241051 36.748538, -3.0236966 36.7485745)",Calle Villaespesa
185233591,,,residential,,False,True,132.875,"LINESTRING (-3.0241051 36.748538, -3.0243592 36.7485097, -3.0250697 36.7484306, -3.0252526 36.7484397, -3.0255597 36.7485454)",Calle Cuesta del Faro Alto
396868934,,,residential,,False,True,46.994,"LINESTRING (-3.0241051 36.748538, -3.0240939 36.7488376, -3.0240999 36.748891, -3.0241468 36.7489492)",Calle Isaac Peral
396937672,,,residential,,False,True,19.483,"LINESTRING (-3.0183073 36.7485517, -3.0185121 36.7486131)",Calle Masnou
175836454,,,residential,,False,False,34.621,"LINESTRING (-3.0183073 36.7485517, -3.0181942 36.7486091, -3.0179421 36.7486382)",Calle Granada
396937672,,,residential,,False,False,34.127,"LINESTRING (-3.0183073 36.7485517, -3.018272 36.7485371, -3.0181181 36.7482912)",Calle Masnou
175836465,,,residential,,False,True,42.981,"LINESTRING (-3.0236966 36.7485745, -3.0236896 36.748961)",Calle Bonifaz
396868945,,,residential,,False,True,36.622,"LINESTRING (-3.0236966 36.7485745, -3.0241051 36.748538)",Calle Villaespesa
396853161,,,residential,,False,False,63.274,"LINESTRING (-3.0236966 36.7485745, -3.0235185 36.7485891, -3.023428 36.7485808, -3.0233581 36.7485743, -3.0232185 36.7485297, -3.0230385 36.7484292)",Calle Fundición
396937672,,,residential,,False,False,19.483,"LINESTRING (-3.0185121 36.7486131, -3.0183073 36.7485517)",Calle Masnou
396937672,,,residential,,False,True,16.542,"LINESTRING (-3.0185121 36.7486131, -3.0186837 36.7486699)",Calle Masnou
"[175836430, 396937663]",,,residential,,False,True,108.051,"LINESTRING (-3.0185121 36.7486131, -3.0185796 36.7485277, -3.0186864 36.7484748, -3.0187956 36.7484353, -3.0189593 36.7483865, -3.0191213 36.7483697, -3.0192449 36.7483681, -3.0193206 36.7483875, -3.0192612 36.7486232)","['Calle Cuesta del Correo', 'Calle Albeniz']"
175836292,,,residential,,True,False,51.786,"LINESTRING (-3.0192612 36.7486232, -3.0189938 36.7486326, -3.0186837 36.7486699)",Calle Masnou
"[175836430, 396937663]",,,residential,,False,False,108.05099999999999,"LINESTRING (-3.0192612 36.7486232, -3.0193206 36.7483875, -3.0192449 36.7483681, -3.0191213 36.7483697, -3.0189593 36.7483865, -3.0187956 36.7484353, -3.0186864 36.7484748, -3.0185796 36.7485277, -3.0185121 36.7486131)","['Calle Cuesta del Correo', 'Calle Albeniz']"
175836394,,,residential,,False,False,32.456,"LINESTRING (-3.0179421 36.7486382, -3.0178744 36.7483514)",Calle Zacatín
175836394,,,residential,,False,True,28.925,"LINESTRING (-3.0179421 36.7486382, -3.0179396 36.7488435, -3.0179351 36.7488982)",Calle Zacatín
175836454,,,residential,,False,False,71.25099999999999,"LINESTRING (-3.0179421 36.7486382, -3.0178442 36.748624, -3.0177281 36.7486368, -3.017286 36.7487144, -3.0171602 36.748742)",Calle Granada
175836454,,,residential,,False,True,34.621,"LINESTRING (-3.0179421 36.7486382, -3.0181942 36.7486091, -3.0183073 36.7485517)",Calle Granada
175836508,,,residential,,False,True,28.163,"LINESTRING (-3.0157372 36.7486798, -3.0156807 36.7484306)",Calle Paseo de Navegantes
185253601,2,N-340a,trunk,,False,True,28.587,"LINESTRING (-3.0157372 36.7486798, -3.0154274 36.7487467)",Carrera de Natalio Rivas
185253601,2,N-340a,trunk,,False,False,61.169,"LINESTRING (-3.0157372 36.7486798, -3.0160523 36.7486407, -3.0164173 36.7486051)",Carrera de Natalio Rivas
175836367,,,residential,,False,True,12.227,"LINESTRING (-3.0186837 36.7486699, -3.0186962 36.7487794)",Calle Unión
396937672,,,residential,,False,False,16.542,"LINESTRING (-3.0186837 36.7486699, -3.0185121 36.7486131)",Calle Masnou
175836446,,,residential,,False,False,48.074,"LINESTRING (-3.0154274 36.7487467, -3.0152939 36.7483278)",Rambla Cruces
175836446,,,residential,,False,True,25.126,"LINESTRING (-3.0154274 36.7487467, -3.0154993 36.7489652)",Rambla Cruces
185253601,2,N-340a,trunk,,False,False,28.587,"LINESTRING (-3.0154274 36.7487467, -3.0157372 36.7486798)",Carrera de Natalio Rivas
185253601,2,N-340a,trunk,,False,True,30.515,"LINESTRING (-3.0154274 36.7487467, -3.0150978 36.7488213)",Carrera de Natalio Rivas
175836454,,,residential,,False,True,71.251,"LINESTRING (-3.0171602 36.748742, -3.017286 36.7487144, -3.0177281 36.7486368, -3.0178442 36.748624, -3.0179421 36.7486382)",Calle Granada
396853206,,,residential,,True,False,17.732,"LINESTRING (-3.0201564 36.748763, -3.0199826 36.7488407)",
396937659,,,residential,,True,False,14.846,"LINESTRING (-3.0201564 36.748763, -3.0201788 36.7488953)",Calle Cercado
175836367,,,residential,,False,False,12.227,"LINESTRING (-3.0186962 36.7487794, -3.0186837 36.7486699)",Calle Unión
175836367,,,residential,,False,True,10.143,"LINESTRING (-3.0186962 36.7487794, -3.0187155 36.7488693)",Calle Unión
175836503,,,residential,,False,False,69.086,"LINESTRING (-3.0186962 36.7487794, -3.0179351 36.7488982)",Calle Buenavista
396853150,,,residential,,False,True,19.61,"LINESTRING (-3.0198809 36.7487978, -3.0198261 36.7489686)",Calle América
175836292,,,residential,,True,False,58.531,"LINESTRING (-3.0198809 36.7487978, -3.0196566 36.7487374, -3.0192612 36.7486232)",Calle Masnou
175836292,,,residential,,True,False,10.24,"LINESTRING (-3.0199826 36.7488407, -3.0198809 36.7487978)",Calle Masnou
175836292,,,residential,,True,False,18.505,"LINESTRING (-3.0201788 36.7488953, -3.0199826 36.7488407)",Calle Masnou
175836424,,,residential,,False,True,24.424,"LINESTRING (-3.0201788 36.7488953, -3.0201845 36.7491149)",Calle Cercado
396853207,,,residential,,False,True,129.97199999999998,"LINESTRING (-3.0201788 36.7488953, -3.020688 36.7489697, -3.0210425 36.7496683)",
175836394,,,residential,,False,True,20.856,"LINESTRING (-3.0179351 36.7488982, -3.0179292 36.7490857)",Calle Zacatín
175836503,,,residential,,False,True,69.086,"LINESTRING (-3.0179351 36.7488982, -3.0186962 36.7487794)",Calle Buenavista
