osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
24260043,True,,calle Goya,residential,,False,111.028,"LINESTRING (-0.5263154 38.3939163, -0.5263371 38.3939623, -0.5267348 38.3948075, -0.5267563 38.3948531)",,
24260043,True,,calle Goya,residential,,False,154.17499999999998,"LINESTRING (-0.5257037 38.3926153, -0.5257284 38.3926667, -0.5262893 38.3938607, -0.5263154 38.3939163)",,
897981383,True,,Calle Elche,residential,,False,64.965,"LINESTRING (-0.5257037 38.3926153, -0.5263411 38.3924233, -0.5263995 38.3924057)",,
897981383,True,,Calle Elche,residential,,False,62.459,"LINESTRING (-0.5263995 38.3924057, -0.5264732 38.3923802, -0.5269058 38.3922306, -0.5270552 38.392179)",,
24260082,True,,calle Echegaray,residential,,False,59.728,"LINESTRING (-0.527578 38.3945231, -0.5276248 38.394504, -0.528083 38.3943172, -0.528186 38.3942752)",,
25240838,True,,Calle Bretón de los Herreros,residential,,False,104.789,"LINESTRING (-0.527578 38.3945231, -0.5275484 38.3944794, -0.5270458 38.3937382, -0.5270138 38.3936909)",,
310842008,False,,,unclassified,,True,21.005,"LINESTRING (-0.5258797 38.3921189, -0.5257877 38.3919443)",,
37664706,False,,calle de la Fábrica de Cementos,residential,,False,20.458000000000002,"LINESTRING (-0.5258797 38.3921189, -0.5257406 38.3921785, -0.5256707 38.3922023)",,
307560364,False,,,residential,,False,27.007,"LINESTRING (-0.5253584 38.3922243, -0.5253733 38.3919817)",,
307560364,False,,,residential,,True,40.992,"LINESTRING (-0.5253584 38.3922243, -0.5253718 38.3925928)",,
37664706,False,,calle de la Fábrica de Cementos,residential,,False,85.665,"LINESTRING (-0.5253584 38.3922243, -0.5252174 38.3921992, -0.525049 38.3921447, -0.5249081 38.3920879, -0.5248549 38.3920717, -0.5247519 38.3920404, -0.5245342 38.3920291, -0.5244233 38.3920169)",,
37664706,False,,calle de la Fábrica de Cementos,residential,,True,27.421999999999997,"LINESTRING (-0.5253584 38.3922243, -0.5254517 38.3922257, -0.5255993 38.3922142, -0.5256707 38.3922023)",,
24228577,False,2,Avenida Ancha de Castelar,secondary,,False,46.150999999999996,"LINESTRING (-0.520777 38.3952066, -0.5209064 38.3953691, -0.5210574 38.3955587)",,CV-8280
24257148,True,,calle Pintor Picasso,living_street,,False,49.066,"LINESTRING (-0.520777 38.3952066, -0.520918 38.3952251, -0.5213323 38.3952794)",,
"[241606398, 241606399]",False,2,calle Alicante,secondary,40,True,144.008,"LINESTRING (-0.520777 38.3952066, -0.5204993 38.3949861, -0.5204726 38.3949641, -0.5199545 38.3945389, -0.5197199 38.3943493, -0.5196285 38.3942755)",,
24228577,False,2,Avenida Ancha de Castelar,secondary,,True,53.073,"LINESTRING (-0.5233106 38.3983633, -0.5229803 38.3979623)",,CV-8280
50439721,False,,Avenida Ancha de Castelar,secondary,,False,22.208,"LINESTRING (-0.5233106 38.3983633, -0.5234488 38.3985311)",,CV-8280
24257118,True,,calle de los Montoyos,residential,,False,66.729,"LINESTRING (-0.5277284 38.3934754, -0.5275873 38.393518, -0.5270675 38.3936747, -0.5270138 38.3936909)",,
35995916,True,2,vial del Terraplén,secondary,,False,97.47300000000001,"LINESTRING (-0.5277284 38.3934754, -0.5281318 38.3941718, -0.528186 38.3942752)",,
24257118,True,,calle de los Montoyos,residential,,False,65.824,"LINESTRING (-0.5270138 38.3936909, -0.5269537 38.3937108, -0.5263763 38.3938967, -0.5263154 38.3939163)",,
25240838,True,,Calle Bretón de los Herreros,residential,,False,152.60700000000003,"LINESTRING (-0.5270138 38.3936909, -0.5269874 38.3936357, -0.5264325 38.3924748, -0.5263995 38.3924057)",,
24257118,True,,calle de los Montoyos,residential,,False,47.601,"LINESTRING (-0.524789 38.3944056, -0.5247062 38.3944309, -0.5243442 38.3945415, -0.5242801 38.3945611)",,
188330115,True,1,calle Alfonso XIII,residential,,False,124.962,"LINESTRING (-0.524789 38.3944056, -0.5248171 38.3944596, -0.525303 38.3953926, -0.5253308 38.3954461)",,
25241231,True,,calle Ruperto Chapí,residential,,False,84.99900000000001,"LINESTRING (-0.5222558 38.3948811, -0.5221509 38.3948898, -0.5213591 38.3949556, -0.5212859 38.3949617)",,
24257121,False,,calle Aviación,residential,,False,50.535000000000004,"LINESTRING (-0.5212859 38.3949617, -0.5212707 38.394899, -0.5211778 38.3945152)",,
24257121,False,,calle Aviación,residential,,True,35.557,"LINESTRING (-0.5212859 38.3949617, -0.5213265 38.3952399, -0.5213323 38.3952794)",,
22897956,False,,,living_street,,False,27.478,"LINESTRING (-0.5229425 38.3955182, -0.5230122 38.3952772)",,
125103075,True,,calle Pintor Picasso,living_street,,False,35.565,"LINESTRING (-0.5229425 38.3955182, -0.5233424 38.395582)",,
24257121,False,,calle Aviación,residential,,False,35.557,"LINESTRING (-0.5213323 38.3952794, -0.5213265 38.3952399, -0.5212859 38.3949617)",,
"[125103074, 125103075, 24257148]",True,,calle Pintor Picasso,living_street,,False,142.826,"LINESTRING (-0.5213323 38.3952794, -0.5221513 38.395407, -0.5222699 38.3954233, -0.5224102 38.3954426, -0.5225277 38.3954611, -0.5229425 38.3955182)",,
24257121,False,,calle Aviación,residential,,True,50.535000000000004,"LINESTRING (-0.5211778 38.3945152, -0.5212707 38.394899, -0.5212859 38.3949617)",,
169481999,True,,calle Aviación,residential,,False,59.266000000000005,"LINESTRING (-0.5211778 38.3945152, -0.5210965 38.3940749, -0.5210804 38.3939877)",,
24257170,False,,,living_street,,False,119.566,"LINESTRING (-0.5244184 38.3957266, -0.5244827 38.3958541, -0.5248787 38.3964194, -0.5250521 38.3966793)",,
"[24260082, 125103075]",True,,"['calle Echegaray', 'calle Pintor Picasso']","['living_street', 'residential']",,False,85.67300000000002,"LINESTRING (-0.5244184 38.3957266, -0.5248272 38.3956329, -0.5252494 38.3954763, -0.5253308 38.3954461)",,
24260082,True,,calle Echegaray,residential,,False,40.477,"LINESTRING (-0.5271653 38.3946901, -0.5272483 38.3946565, -0.5274924 38.3945577, -0.527578 38.3945231)",,
"[25240697, 35995916]",True,2,vial del Terraplén,secondary,,False,127.85799999999999,"LINESTRING (-0.528186 38.3942752, -0.5285344 38.3948583, -0.5286555 38.3950645, -0.5287401 38.395176, -0.5288033 38.3952531, -0.5288405 38.3953028)",,
24257155,True,,Avenida de la Libertad,living_street,,False,63.973,"LINESTRING (-0.522497 38.3973683, -0.5231568 38.3971161)",,
24228577,False,2,Avenida Ancha de Castelar,secondary,,False,78.33500000000001,"LINESTRING (-0.522497 38.3973683, -0.5225538 38.3974381, -0.5228368 38.3977859, -0.5229803 38.3979623)",,CV-8280
24228577,False,2,Avenida Ancha de Castelar,secondary,,True,114.919,"LINESTRING (-0.522497 38.3973683, -0.5222581 38.3970537, -0.521873 38.3965784, -0.5218014 38.3964904)",,CV-8280
24260440,True,,calle Manuel Domínguez,living_street,,False,65.231,"LINESTRING (-0.5250521 38.3966793, -0.5244729 38.3970509)",,
24257170,False,,,living_street,,True,119.566,"LINESTRING (-0.5250521 38.3966793, -0.5248787 38.3964194, -0.5244827 38.3958541, -0.5244184 38.3957266)",,
24260467,True,,calle Miguel Hernández,secondary,,False,19.902,"LINESTRING (-0.5256211 38.3984963, -0.5255179 38.3985597, -0.5254433 38.3986086)",,CV-824
309721047,True,,calle de San José,secondary_link,,False,15.64,"LINESTRING (-0.5256211 38.3984963, -0.5256013 38.3985694, -0.5256429 38.3986267)",,
24380566,False,,calle de San José,living_street,,False,119.553,"LINESTRING (-0.5241835 38.3966814, -0.5237718 38.3961432, -0.523272 38.3959265)",,
24260323,True,,calle Cervantes,living_street,,False,13.59,"LINESTRING (-0.523272 38.3959265, -0.5231346 38.3959843)",,
24380566,False,,calle de San José,living_street,,True,119.553,"LINESTRING (-0.523272 38.3959265, -0.5237718 38.3961432, -0.5241835 38.3966814)",,
24228577,False,2,Avenida Ancha de Castelar,secondary,,False,114.919,"LINESTRING (-0.5218014 38.3964904, -0.521873 38.3965784, -0.5222581 38.3970537, -0.522497 38.3973683)",,CV-8280
24228577,False,2,Avenida Ancha de Castelar,secondary,,True,122.217,"LINESTRING (-0.5218014 38.3964904, -0.5211822 38.395715, -0.5210574 38.3955587)",,CV-8280
24259680,True,,calle Capitán Torregrosa,residential,,False,65.384,"LINESTRING (-0.5218014 38.3964904, -0.5216954 38.396544, -0.5212174 38.3967855, -0.5211708 38.396809)",,
47195305,True,,calle Manuel de Falla,residential,,False,15.451,"LINESTRING (-0.524437 38.3984666, -0.5244017 38.3984051, -0.5243642 38.3983399)",,
263616250,False,,calle Pintor Sorolla,secondary,,False,81.33,"LINESTRING (-0.524437 38.3984666, -0.5245636 38.3984845, -0.5253555 38.3985962)",,
263616250,False,,calle Pintor Sorolla,secondary,,True,59.2,"LINESTRING (-0.524437 38.3984666, -0.5239831 38.3984213, -0.5237631 38.3983994)",,
24257187,True,,calle Manuel de Falla,living_street,,False,65.011,"LINESTRING (-0.5231568 38.3971161, -0.5236058 38.397583)",,
24260430,True,1,calle Doctor Trueta,living_street,,False,116.409,"LINESTRING (-0.5231568 38.3971161, -0.5227243 38.3961256)",,
"[125103072, 125103073]",True,,calle Cervantes,living_street,,False,90.197,"LINESTRING (-0.5227243 38.3961256, -0.5225885 38.3961795, -0.5223467 38.3962697, -0.5222733 38.3962971, -0.5220159 38.3963866, -0.5218014 38.3964904)",,
24260440,True,,calle Manuel Domínguez,living_street,,False,41.266,"LINESTRING (-0.5239814 38.397357, -0.5236058 38.397583)",,
24257190,True,,Calle Juan Ramón Jiménez,living_street,,False,169.541,"LINESTRING (-0.5231346 38.3959843, -0.5236876 38.3968866, -0.5239814 38.397357)",,
"[125103073, 24260323]",True,,calle Cervantes,living_street,,False,39.05799999999999,"LINESTRING (-0.5231346 38.3959843, -0.5228539 38.3960794, -0.522839 38.3960847, -0.5227243 38.3961256)",,
24260323,True,,calle Cervantes,living_street,,False,38.795,"LINESTRING (-0.5233424 38.395582, -0.523272 38.3959265)",,
125103075,True,,calle Pintor Picasso,living_street,,False,84.603,"LINESTRING (-0.5233424 38.395582, -0.5242985 38.3957139)",,
"[290802779, 24257198]",False,,calle general Prim,living_street,,False,107.84300000000002,"LINESTRING (-0.526423 38.3966717, -0.5263091 38.396649, -0.525634 38.3965064, -0.5255787 38.3965294, -0.5254613 38.3966468, -0.5254396 38.3966687, -0.5254017 38.3966908, -0.5253641 38.3967029, -0.5253202 38.396709)",,
24260038,True,,calle Ramón y Cajal,residential,,False,76.742,"LINESTRING (-0.526423 38.3966717, -0.52645 38.3967225, -0.5267619 38.3973087)",,
307879742,False,,avenida Primero de Mayo,residential,,True,52.096999999999994,"LINESTRING (-0.526423 38.3966717, -0.5265093 38.3966536, -0.5270005 38.3965506)",,
24260036,True,,calle Dr. Alós,residential,,False,95.644,"LINESTRING (-0.5256411 38.3960681, -0.5256643 38.396086, -0.5260677 38.3963974, -0.5263683 38.3966295, -0.526423 38.3966717)",,
22941421,True,,calle Pérez Galdós,residential,,False,30.174,"LINESTRING (-0.5293707 38.3992572, -0.529198 38.399022)",,
24257355,True,,calle Novelda,residential,,False,68.203,"LINESTRING (-0.5293707 38.3992572, -0.5300892 38.399014)",,
44167724,False,,calle Miguel Hernández,tertiary,,True,63.142,"LINESTRING (-0.528178 38.3974937, -0.5275292 38.3977465)",,CV-824
44167725,False,,calle Miguel Hernández,tertiary,,False,46.728,"LINESTRING (-0.528178 38.3974937, -0.5286547 38.3973013)",,CV-824
50644341,False,,calle Pérez Galdós,residential,,False,55.27,"LINESTRING (-0.528178 38.3974937, -0.527897 38.3970481)",,
169477386,False,,calle Pérez Galdós,residential,,False,101.952,"LINESTRING (-0.528178 38.3974937, -0.5287206 38.398306)",,
50644341,False,,calle Pérez Galdós,residential,,True,65.818,"LINESTRING (-0.5275646 38.3965166, -0.5276012 38.3965751, -0.527897 38.3970481)",,
307879742,False,,avenida Primero de Mayo,residential,,False,49.30499999999999,"LINESTRING (-0.5275646 38.3965166, -0.5274657 38.3965226, -0.5270005 38.3965506)",,
307879742,False,,avenida Primero de Mayo,residential,,True,83.633,"LINESTRING (-0.5275646 38.3965166, -0.5276467 38.39651, -0.5284333 38.396447, -0.5285193 38.3964401)",,
24257228,True,,Calle Colón,living_street,,False,32.709,"LINESTRING (-0.5270323 38.3954824, -0.5266974 38.3956152)",,
24260060,True,,Calle Colón,living_street,,False,47.277,"LINESTRING (-0.5270323 38.3954824, -0.5275063 38.3952756)",,
134894960,True,,calle Pérez Galdós,residential,,False,70.245,"LINESTRING (-0.5270323 38.3954824, -0.5270606 38.395537, -0.5273356 38.3960677)",,
24257228,True,,Calle Colón,living_street,,False,104.929,"LINESTRING (-0.5266974 38.3956152, -0.5256411 38.3960681)",,
24260060,True,,Calle Colón,living_street,,False,35.814,"LINESTRING (-0.5275063 38.3952756, -0.5278756 38.3951343)",,
25241715,True,,calle Rafael Sabater Llopis,living_street,,False,71.566,"LINESTRING (-0.5275063 38.3952756, -0.5274693 38.395212, -0.5271874 38.3947281, -0.5271653 38.3946901)",,
25240838,True,,Calle Bretón de los Herreros,residential,,False,72.743,"LINESTRING (-0.5278756 38.3951343, -0.5278316 38.395044, -0.5276024 38.3945732, -0.527578 38.3945231)",,
24257232,True,,calle de Madrid,residential,,False,80.65,"LINESTRING (-0.5285193 38.3964401, -0.5284879 38.3963737, -0.5282262 38.3958203, -0.5281977 38.39576)",,
307879742,False,,avenida Primero de Mayo,residential,,False,83.63300000000001,"LINESTRING (-0.5285193 38.3964401, -0.5284333 38.396447, -0.5276467 38.39651, -0.5275646 38.3965166)",,
307879742,False,,avenida Primero de Mayo,residential,,True,85.212,"LINESTRING (-0.5285193 38.3964401, -0.5286059 38.3964392, -0.529497 38.3964295)",,
24257455,True,,calle Menéndez Pidal,living_street,,False,107.31400000000001,"LINESTRING (-0.5270005 38.3965506, -0.5269746 38.3964707, -0.5266974 38.3956152)",,
307879742,False,,avenida Primero de Mayo,residential,,False,52.096999999999994,"LINESTRING (-0.5270005 38.3965506, -0.5265093 38.3966536, -0.526423 38.3966717)",,
307879742,False,,avenida Primero de Mayo,residential,,True,49.30499999999999,"LINESTRING (-0.5270005 38.3965506, -0.5274657 38.3965226, -0.5275646 38.3965166)",,
24260038,True,,calle Ramón y Cajal,residential,,False,94.348,"LINESTRING (-0.5270893 38.3979263, -0.5275027 38.3987105)",,
44167724,False,,calle Miguel Hernández,tertiary,,False,43.236,"LINESTRING (-0.5270893 38.3979263, -0.5275292 38.3977465)",,CV-824
44172738,False,,calle Miguel Hernández,tertiary,,True,106.14699999999999,"LINESTRING (-0.5270893 38.3979263, -0.5261383 38.3983011, -0.5260023 38.398357)",,CV-824
44172734,True,,calle Pintor Sorolla,secondary,,False,17.51,"LINESTRING (-0.5254433 38.3986086, -0.5256429 38.3986267)",,CV-820
263616250,False,,calle Pintor Sorolla,secondary,,True,7.775,"LINESTRING (-0.5254433 38.3986086, -0.5253555 38.3985962)",,
24257304,True,1,Carretera d'Agost / Carretera de Agost,secondary,30,False,132.376,"LINESTRING (-0.5261531 38.3987152, -0.5263263 38.3987217, -0.5264183 38.3987395, -0.5271845 38.3989859, -0.5275744 38.3991138)",,
24261196,True,,calle Lillo Juan,residential,,False,110.816,"LINESTRING (-0.5261531 38.3987152, -0.5261827 38.3988095, -0.5265419 38.3996638)",,
24257265,True,2,,secondary,,False,18.447,"LINESTRING (-0.5293917 38.399719, -0.5294411 38.3996578, -0.5294608 38.3995656)",roundabout,
50439740,True,2,,secondary,,False,6.426,"LINESTRING (-0.5294608 38.3995656, -0.5294276 38.399514)",roundabout,
24257346,True,,calle Pérez Galdós,residential,,False,29.896,"LINESTRING (-0.5294276 38.399514, -0.5294457 38.3994069, -0.5293707 38.3992572)",,
50439740,True,2,,secondary,,False,37.053,"LINESTRING (-0.5294276 38.399514, -0.5293534 38.3994352, -0.5292775 38.399396, -0.5291716 38.3993608, -0.5290784 38.3993495)",roundabout,
50644343,True,2,,secondary,20,False,19.212,"LINESTRING (-0.5290784 38.3993495, -0.5289743 38.3993648, -0.5288641 38.3993893)",roundabout,
"[813711128, 44172735]",True,"['1', '2']",Carretera d'Agost / Carretera de Agost,secondary,30,False,117.958,"LINESTRING (-0.5288641 38.3993893, -0.528717 38.3993825, -0.5282856 38.3992627, -0.5278827 38.3991507, -0.5275945 38.3990398)",,
50644343,True,2,,secondary,20,False,21.524,"LINESTRING (-0.5288641 38.3993893, -0.5288096 38.3994198, -0.5287795 38.3994884, -0.5287763 38.3995569)",roundabout,
50439722,True,2,,secondary,20,False,7.525,"LINESTRING (-0.5287763 38.3995569, -0.5288268 38.3996118)",roundabout,CV-820
813723144,True,1,Carretera d'Agost / Carretera de Agost,secondary,30,False,76.215,"LINESTRING (-0.5302291 38.3998688, -0.5297651 38.3997304, -0.5296845 38.3997086, -0.529571 38.3996608, -0.5294608 38.3995656)",,
24257372,True,,calle Campoamor,residential,,False,67.272,"LINESTRING (-0.5287206 38.398306, -0.5280051 38.3985331)",,
169477386,False,,calle Pérez Galdós,residential,,True,101.952,"LINESTRING (-0.5287206 38.398306, -0.528178 38.3974937)",,
169477386,False,,calle Pérez Galdós,residential,,False,89.834,"LINESTRING (-0.5287206 38.398306, -0.5290257 38.398756, -0.529198 38.399022)",,
24260038,True,,calle Ramón y Cajal,residential,,False,39.36,"LINESTRING (-0.5275027 38.3987105, -0.5275564 38.3988142, -0.5276314 38.3989615, -0.5275945 38.3990398)",,
44167724,False,,calle Miguel Hernández,tertiary,,False,63.142,"LINESTRING (-0.5275292 38.3977465, -0.528178 38.3974937)",,CV-824
44167724,False,,calle Miguel Hernández,tertiary,,True,43.236,"LINESTRING (-0.5275292 38.3977465, -0.5270893 38.3979263)",,CV-824
24257372,True,,calle Campoamor,residential,,False,48.02,"LINESTRING (-0.5280051 38.3985331, -0.5275027 38.3987105)",,
24257375,True,,calle Presbítero Aracil,residential,,False,96.8,"LINESTRING (-0.5280051 38.3985331, -0.5275292 38.3977465)",,
44167725,False,,calle Miguel Hernández,tertiary,,True,68.423,"LINESTRING (-0.5296586 38.3969117, -0.5291819 38.397098, -0.5289566 38.3971873)",,CV-824
24257372,True,,calle Campoamor,residential,,False,60.956,"LINESTRING (-0.5301382 38.3978358, -0.5294939 38.3980492)",,
24257383,True,,calle Lope de Vega,residential,,False,110.93,"LINESTRING (-0.5301382 38.3978358, -0.5296586 38.3969117)",,
24257383,True,,calle Lope de Vega,residential,,False,118.882,"LINESTRING (-0.530665 38.398822, -0.5301382 38.3978358)",,
24257386,True,,calle Álvarez Quintero,residential,,False,106.666,"LINESTRING (-0.5289566 38.3971873, -0.5294939 38.3980492)",,
24257392,True,,,residential,,False,32.679,"LINESTRING (-0.5289566 38.3971873, -0.5286158 38.3970647)",,
44167725,False,,calle Miguel Hernández,tertiary,,False,68.423,"LINESTRING (-0.5289566 38.3971873, -0.5291819 38.397098, -0.5296586 38.3969117)",,CV-824
44167725,False,,calle Miguel Hernández,tertiary,,True,29.214,"LINESTRING (-0.5289566 38.3971873, -0.5288261 38.3972328, -0.5286547 38.3973013)",,CV-824
