osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,ref,width
631901188,True,Plaça d'Europa,residential,False,23.918,"LINESTRING (1.7895141 41.4265112, 1.7895971 41.4267171)",,,,,
136454298,True,Carrer de Mallorca,residential,False,63.325,"LINESTRING (1.7818398 41.4265297, 1.7817942 41.426496, 1.7812989 41.4261299)",,,,,
771128123,True,Carrer del Tinent Coronel Sagués,residential,False,79.714,"LINESTRING (1.7818398 41.4265297, 1.7817866 41.426569, 1.7811587 41.4270328)",,,,,
275671567,False,Passeig del Baríton Maties Ferret,tertiary,True,31.962,"LINESTRING (1.7906735 41.4265334, 1.7905904 41.4264607, 1.790528 41.4263546, 1.7904955 41.4262829)",2,50,,C-243b,
570553848,True,Passeig del Baríton Maties Ferret,residential,False,72.789,"LINESTRING (1.7906735 41.4265334, 1.7913987 41.4263436, 1.7915018 41.426329)",,50,,,
136454251,True,Carrer de la Triola,residential,False,49.712,"LINESTRING (1.78893 41.426601, 1.7895141 41.4265112)",,,,,
136454245,True,Carrer del Doctor Trueta,residential,False,78.35900000000001,"LINESTRING (1.78893 41.426601, 1.78869 41.4260071, 1.7886574 41.4259266)",,,,,
136454303,False,Carretera de Sant Quintí,tertiary,False,36.888,"LINESTRING (1.7805998 41.4266112, 1.780804 41.4263169)",,50,,BP-2151,
136454300,True,Carrer València,residential,False,66.099,"LINESTRING (1.7805998 41.4266112, 1.7807236 41.4267046, 1.7810865 41.4269783, 1.7811587 41.4270328)",,,,,
136454290,True,Carrer de Montardit,residential,False,155.816,"LINESTRING (1.7860141 41.426658, 1.786052 41.4267647, 1.7862683 41.4274969, 1.7864064 41.4279474, 1.7864279 41.4280244)",,,,,
275671573,True,Carrer del Mestre Antoni Torelló,residential,False,95.27699999999999,"LINESTRING (1.7839661 41.4266875, 1.7840293 41.4267907, 1.7846245 41.4272332, 1.7847333 41.427314)",,,,,
771128129,True,Carrer de Barcelona,residential,False,16.613,"LINESTRING (1.7839661 41.4266875, 1.7839378 41.4267456, 1.7838321 41.4267828)",,,,,
631901188,True,Plaça d'Europa,residential,False,10.892,"LINESTRING (1.7895971 41.4267171, 1.7896224 41.4268132)",,,,,
136454288,True,Passeig del Baríton Maties Ferret,residential,False,92.13600000000001,"LINESTRING (1.7895971 41.4267171, 1.7905161 41.4265742, 1.7906735 41.4265334)",,50,,,
136454252,False,Carrer del Doctor Barraquer,residential,True,62.756,"LINESTRING (1.7877138 41.4267886, 1.7879204 41.4273313)",,,,,
136454251,True,Carrer de la Triola,residential,False,103.523,"LINESTRING (1.7877138 41.4267886, 1.788282 41.426701, 1.78893 41.426601)",,,,,
136454252,False,Carrer del Doctor Barraquer,residential,False,98.257,"LINESTRING (1.7877138 41.4267886, 1.7874522 41.4261201, 1.7873946 41.425973, 1.787382 41.4259407)",,,,,
136454229,True,Carrer d'Aragó,residential,False,44.983,"LINESTRING (1.7855062 41.4267944, 1.7859048 41.4266892, 1.7860141 41.426658)",,,,,
"[771130995, 771669403, 136454220]",True,Carrer de Montserrat,"['residential', 'tertiary_link']",False,88.25,"LINESTRING (1.7855062 41.4267944, 1.7849926 41.4262794, 1.7849658 41.4262495, 1.784933 41.4262341, 1.7848363 41.4261887)",,50,,,
136454225,True,Plaça d'Europa,residential,False,49.897000000000006,"LINESTRING (1.7896224 41.4268132, 1.789641 41.4268611, 1.7896443 41.4269109, 1.7896321 41.4269599, 1.7896051 41.4270055, 1.7895648 41.4270451, 1.7895134 41.4270767, 1.7894536 41.4270985, 1.7893887 41.4271094, 1.7893222 41.4271086)",,,,,
136454276,True,Passeig del Baríton Maties Ferret,residential,False,47.869,"LINESTRING (1.7896224 41.4268132, 1.7893687 41.426869, 1.7890969 41.4269804)",,50,,,
631901187,False,Passeig del Baríton Maties Ferret,residential,False,10.521,"LINESTRING (1.7890319 41.4268993, 1.7890969 41.4269804)",,,,,
136454288,True,Passeig del Baríton Maties Ferret,residential,False,51.367000000000004,"LINESTRING (1.7890319 41.4268993, 1.7893265 41.4267909, 1.7895971 41.4267171)",,50,,,
136454298,True,Carrer de Mallorca,residential,False,62.894,"LINESTRING (1.7823668 41.4269344, 1.7822633 41.4268549, 1.781886 41.4265651, 1.7818398 41.4265297)",,,,,
1170014505,True,Carrer de Tarragona,residential,False,109.83200000000001,"LINESTRING (1.7823668 41.4269344, 1.7824714 41.4268591, 1.7832441 41.4263026, 1.7833169 41.4262502)",,,,,
136454276,True,Passeig del Baríton Maties Ferret,residential,False,99.053,"LINESTRING (1.7890969 41.4269804, 1.7880425 41.4273909)",,50,,,
631901187,False,Passeig del Baríton Maties Ferret,residential,True,10.521,"LINESTRING (1.7890969 41.4269804, 1.7890319 41.4268993)",,,,,
136454300,True,Carrer València,residential,False,61.870999999999995,"LINESTRING (1.7811587 41.4270328, 1.7812091 41.4270708, 1.7816238 41.4273836, 1.7816819 41.4274274)",,,,,
136454217,True,Carrer del Doctor Pere Pons,residential,False,146.005,"LINESTRING (1.7893222 41.4271086, 1.7891542 41.4277912, 1.7891597 41.4279038, 1.7892042 41.4280455, 1.7893339 41.4282748, 1.7894029 41.4283737)",,,,,
136454225,True,Plaça d'Europa,residential,False,24.604,"LINESTRING (1.7893222 41.4271086, 1.7892509 41.4270944, 1.7891869 41.4270669, 1.7891344 41.4270281, 1.7890969 41.4269804)",,,,,
136454229,True,Carrer d'Aragó,residential,False,43.794000000000004,"LINESTRING (1.7847333 41.427314, 1.7848256 41.4272323, 1.7851001 41.4270326)",,,,,
275671573,True,Carrer del Mestre Antoni Torelló,residential,False,71.251,"LINESTRING (1.7847333 41.427314, 1.7848507 41.4274088, 1.785224 41.4276742, 1.7853406 41.4277645)",,,,,
136454252,False,Carrer del Doctor Barraquer,residential,False,62.756,"LINESTRING (1.7879204 41.4273313, 1.7877138 41.4267886)",,,,,
570553879,True,Passeig del Baríton Maties Ferret,residential,False,7.566,"LINESTRING (1.7879204 41.4273313, 1.78795 41.4273266, 1.78798 41.4273297, 1.7880069 41.42734)",,,roundabout,,
136454288,True,Passeig del Baríton Maties Ferret,residential,False,98.511,"LINESTRING (1.7880069 41.42734, 1.7890319 41.4268993)",,50,,,
570553879,True,Passeig del Baríton Maties Ferret,residential,False,6.551,"LINESTRING (1.7880069 41.42734, 1.7880324 41.4273625, 1.7880425 41.4273909)",,,roundabout,,
136454215,True,Passeig del Baríton Maties Ferret,residential,False,7.002,"LINESTRING (1.7878667 41.427377, 1.7878778 41.4273577, 1.7878963 41.427342, 1.7879204 41.4273313)",,,roundabout,,
136454298,True,Carrer de Mallorca,residential,False,71.778,"LINESTRING (1.7829682 41.4273963, 1.7828722 41.4273225, 1.7824592 41.4270053, 1.7823668 41.4269344)",,,,,
771128129,True,Carrer de Barcelona,residential,False,79.011,"LINESTRING (1.7829682 41.4273963, 1.7828624 41.4274693, 1.7823443 41.4278272, 1.7822949 41.4278919)",,,,,
570553879,True,Passeig del Baríton Maties Ferret,residential,False,5.655,"LINESTRING (1.7880425 41.4273909, 1.7880374 41.4274161, 1.7880201 41.4274379)",,,roundabout,,
136454300,True,Carrer València,residential,False,72.662,"LINESTRING (1.7816819 41.4274274, 1.7817609 41.4274873, 1.7822328 41.4278449, 1.7822949 41.4278919)",,,,,
1170014505,True,Carrer de Tarragona,residential,False,79.157,"LINESTRING (1.7816819 41.4274274, 1.7817612 41.4273703, 1.7822694 41.4270045, 1.7823668 41.4269344)",,,,,
136454215,True,Passeig del Baríton Maties Ferret,residential,False,7.091,"LINESTRING (1.7878856 41.4274373, 1.7878663 41.4274089, 1.7878667 41.427377)",,,roundabout,,
413030433,True,Passeig del Baríton Maties Ferret,residential,False,29.322000000000003,"LINESTRING (1.7878856 41.4274373, 1.7877589 41.4274857, 1.7875971 41.4275623, 1.7875813 41.427569)",,,,,
136454215,True,Passeig del Baríton Maties Ferret,residential,False,12.606,"LINESTRING (1.7880201 41.4274379, 1.7879897 41.4274547, 1.7879527 41.4274605, 1.7879158 41.4274544, 1.7878856 41.4274373)",,,roundabout,,
136454248,False,Carrer de Gelida,residential,False,42.955,"LINESTRING (1.7922665 41.4275817, 1.7921976 41.4276019, 1.7920855 41.4276326, 1.7917831 41.4277153)",,,,,
"[136454297, 1126165535]",False,Passeig de Can Codorniu,residential,False,191.82699999999997,"LINESTRING (1.7922665 41.4275817, 1.7922167 41.4274773, 1.7921287 41.427301, 1.7918113 41.4266284, 1.791813 41.4265682, 1.7918168 41.4264283, 1.7919391 41.4263199, 1.7920697 41.4262331, 1.7921781 41.4261824, 1.7923078 41.4260765)",,,,,
136454229,True,Carrer d'Aragó,residential,False,60.266,"LINESTRING (1.7841981 41.4276783, 1.784267 41.4276314, 1.7846225 41.4273894, 1.7847333 41.427314)",,,,,
136454298,True,Carrer de Mallorca,residential,False,6.307,"LINESTRING (1.7833497 41.4276984, 1.7832977 41.4276572)",,,,,
136454248,False,Carrer de Gelida,residential,False,109.763,"LINESTRING (1.7917831 41.4277153, 1.7916798 41.4277435, 1.7906124 41.4280355, 1.7905463 41.4280536)",,,,,
136454248,False,Carrer de Gelida,residential,True,42.955,"LINESTRING (1.7917831 41.4277153, 1.7920855 41.4276326, 1.7921976 41.4276019, 1.7922665 41.4275817)",,,,,
136454264,False,Avinguda de Sant Llorenç,residential,False,141.13400000000001,"LINESTRING (1.7917831 41.4277153, 1.7917476 41.4276381, 1.7916934 41.4275203, 1.7916621 41.4274522, 1.7915377 41.4274877, 1.7904267 41.4278043)",,,,,
136454283,True,Carrer d'Eivissa,residential,False,59.193,"LINESTRING (1.7853406 41.4277645, 1.7852384 41.4278399, 1.7848948 41.4281129, 1.784849 41.4281485)",,,,,
275671573,True,Carrer del Mestre Antoni Torelló,residential,False,46.798,"LINESTRING (1.7853406 41.4277645, 1.7854438 41.4278435, 1.7857388 41.4280611)",,,,,
136454264,False,Avinguda de Sant Llorenç,residential,False,27.23,"LINESTRING (1.7904267 41.4278043, 1.7901214 41.4278913)",,,,,
136454264,False,Avinguda de Sant Llorenç,residential,True,141.13400000000001,"LINESTRING (1.7904267 41.4278043, 1.7915377 41.4274877, 1.7916621 41.4274522, 1.7916934 41.4275203, 1.7917476 41.4276381, 1.7917831 41.4277153)",,,,,
413030466,False,Carrer de Jaume Guix,residential,False,29.46,"LINESTRING (1.7904267 41.4278043, 1.790456 41.4278653, 1.7905101 41.4279782, 1.7905463 41.4280536)",,,,,
136454264,False,Avinguda de Sant Llorenç,residential,True,27.23,"LINESTRING (1.7901214 41.4278913, 1.7904267 41.4278043)",,,,,
136454295,True,Carrer d'Alacant,residential,False,74.088,"LINESTRING (1.7809286 41.427964, 1.7810195 41.428028, 1.7812253 41.4281858, 1.7814332 41.4283429, 1.7815561 41.4284357)",1,,,,
1170014505,True,Carrer de Tarragona,residential,False,86.64299999999999,"LINESTRING (1.7809286 41.427964, 1.7809864 41.4279278, 1.7815985 41.4274874, 1.7816819 41.4274274)",,,,,
136454229,True,Carrer d'Aragó,residential,False,51.766,"LINESTRING (1.7837552 41.4280038, 1.7838513 41.4279198, 1.7841444 41.4277163, 1.7841981 41.4276783)",,,,,
136454298,True,Carrer de Mallorca,residential,False,47.918,"LINESTRING (1.7837552 41.4280038, 1.7836529 41.4279268, 1.7833497 41.4276984)",,,,,
584474975,False,Passeig del Baríton Maties Ferret,residential,True,3.708,"LINESTRING (1.7864279 41.4280244, 1.7864667 41.4280081)",,,,,
584474975,False,Passeig del Baríton Maties Ferret,residential,False,27.735,"LINESTRING (1.7864279 41.4280244, 1.7863992 41.4280387, 1.786304 41.4280916, 1.7861556 41.4281676)",,,,,
136454248,False,Carrer de Gelida,residential,False,101.756,"LINESTRING (1.7905463 41.4280536, 1.7904657 41.4280757, 1.7895436 41.4283353, 1.7894029 41.4283737)",,,,,
136454248,False,Carrer de Gelida,residential,True,109.763,"LINESTRING (1.7905463 41.4280536, 1.7906124 41.4280355, 1.7916798 41.4277435, 1.7917831 41.4277153)",,,,,
413030466,False,Carrer de Jaume Guix,residential,False,65.385,"LINESTRING (1.7905463 41.4280536, 1.7905752 41.4281097, 1.7907991 41.4285449, 1.7908286 41.4286022)",,,,,
413030466,False,Carrer de Jaume Guix,residential,True,29.459999999999997,"LINESTRING (1.7905463 41.4280536, 1.7905101 41.4279782, 1.790456 41.4278653, 1.7904267 41.4278043)",,,,,
136454250,True,Passatge Menorca,residential,False,75.36,"LINESTRING (1.784849 41.4281485, 1.7847818 41.4280967, 1.7842653 41.4277265, 1.7841981 41.4276783)",,,,,
136454283,True,Carrer d'Eivissa,residential,False,53.75,"LINESTRING (1.784849 41.4281485, 1.7847771 41.4281966, 1.7846031 41.4283128, 1.7844991 41.4283884, 1.7843836 41.4284824)",,,,,
136454298,True,Carrer de Mallorca,residential,False,48.04,"LINESTRING (1.7841621 41.4283093, 1.7838733 41.4280826, 1.7837552 41.4280038)",,,,,
136454248,False,Carrer de Gelida,residential,False,59.534,"LINESTRING (1.7894029 41.4283737, 1.7888705 41.4285167, 1.788729 41.4285506)",,,,,
136454248,False,Carrer de Gelida,residential,True,101.756,"LINESTRING (1.7894029 41.4283737, 1.7895436 41.4283353, 1.7904657 41.4280757, 1.7905463 41.4280536)",,,,,
771128129,True,Carrer de Barcelona,residential,False,10.687,"LINESTRING (1.7815561 41.4284357, 1.7814416 41.4284789)",,,,,
136454295,True,Carrer d'Alacant,residential,False,43.908,"LINESTRING (1.7815561 41.4284357, 1.7816426 41.4285025, 1.7819231 41.4287189)",1,,,,
771669406,True,Passeig del Baríton Maties Ferret,residential,False,12.42,"LINESTRING (1.7855895 41.4284925, 1.7857019 41.4284192)",,,,,
771669401,False,Carrer de Castelló,residential,False,18.028,"LINESTRING (1.7855895 41.4284925, 1.785513 41.4285473, 1.7854324 41.4286039)",,,,,
136454229,True,Carrer d'Aragó,residential,False,76.52199999999999,"LINESTRING (1.7830864 41.4284751, 1.7831585 41.4284243, 1.7836542 41.428075, 1.7837552 41.4280038)",,,,,
136454300,True,Carrer València,residential,False,51.754,"LINESTRING (1.7830864 41.4284751, 1.7831405 41.4285197, 1.7835038 41.4288196)",,,,,
136454298,True,Carrer de Mallorca,residential,False,26.674,"LINESTRING (1.7843836 41.4284824, 1.7842931 41.4284117, 1.7841621 41.4283093)",,,,,
136454248,False,Carrer de Gelida,residential,True,59.534,"LINESTRING (1.788729 41.4285506, 1.7888705 41.4285167, 1.7894029 41.4283737)",,,,,
136454254,True,Carrer del Doctor Barraquer,residential,False,137.118,"LINESTRING (1.788729 41.4285506, 1.7886956 41.4284972, 1.7883329 41.4279284, 1.7880201 41.4274379)",,,,,
1173093226,True,Carrer de Gelida,residential,False,35.591,"LINESTRING (1.788729 41.4285506, 1.7886502 41.4285743, 1.7883264 41.4286568)",,,,,
413030466,False,Carrer de Jaume Guix,residential,True,65.385,"LINESTRING (1.7908286 41.4286022, 1.7907991 41.4285449, 1.7905752 41.4281097, 1.7905463 41.4280536)",,,,,
570553846,False,Avinguda de Francesc Macià,residential,False,131.8,"LINESTRING (1.7908286 41.4286022, 1.7908791 41.4285786, 1.7912355 41.42847, 1.7916088 41.4284214, 1.7919334 41.4283767, 1.7920474 41.4283476, 1.7921877 41.4283118, 1.7923396 41.4282763)",,,,,
136454250,True,Passatge Menorca,residential,False,70.215,"LINESTRING (1.7854324 41.4286039, 1.7853735 41.4285579, 1.7849136 41.4281989, 1.784849 41.4281485)",,,,,
771669401,False,Carrer de Castelló,residential,False,52.924,"LINESTRING (1.7854324 41.4286039, 1.7853685 41.428653, 1.785222 41.4287721, 1.7851141 41.4288594, 1.7849991 41.4289517)",,,,,
771669401,False,Carrer de Castelló,residential,True,18.028,"LINESTRING (1.7854324 41.4286039, 1.785513 41.4285473, 1.7855895 41.4284925)",,,,,
136454243,True,Passatge de la Ciutadella,residential,False,78.943,"LINESTRING (1.7835038 41.4288196, 1.7841621 41.4283093)",,,,,
"[1170014504, 1170014503]",False,Carrer de Barcelona,residential,"[False, True]",55.81099999999999,"LINESTRING (1.7810386 41.4289515, 1.7811034 41.4288207, 1.7812446 41.4286628, 1.781386 41.428527)",,,,,
136454298,True,Carrer de Mallorca,residential,False,73.349,"LINESTRING (1.7849991 41.4289517, 1.7849051 41.4288598, 1.7847851 41.4287819, 1.7845003 41.4285616, 1.7843836 41.4284824)",,,,,
771669401,False,Carrer de Castelló,residential,True,52.924,"LINESTRING (1.7849991 41.4289517, 1.7851141 41.4288594, 1.785222 41.4287721, 1.7853685 41.428653, 1.7854324 41.4286039)",,,,,
136454560,False,Carrer de la Cerdanya,residential,True,103.279,"LINESTRING (1.7808389 41.4209483, 1.7813312 41.4218006)",,,,,
201903534,False,Camí de Rocabruna,residential,False,36.297,"LINESTRING (1.7808389 41.4209483, 1.7812308 41.4208062)",,,,,
1169825154,False,Carrer de Subirats,residential,True,32.743,"LINESTRING (1.7824893 41.4213006, 1.7821502 41.4214491)",,,,,
136454558,False,Plaça del Montseny,residential,False,61.298,"LINESTRING (1.7824893 41.4213006, 1.7825264 41.4213438, 1.7825787 41.4213934, 1.7827054 41.4215134, 1.7828901 41.4216256, 1.7829495 41.4216626, 1.7830049 41.4216855)",,,,,
"[201903534, 413030463]",False,"['Camí de Rocabruna', 'Carrer del Pallars']",residential,True,131.914,"LINESTRING (1.7824893 41.4213006, 1.7820517 41.4205404, 1.7820406 41.4205201, 1.7816348 41.4206635)",,,,,
136454561,False,Carrer del Roselló,residential,True,97.761,"LINESTRING (1.7821044 41.421469, 1.7816474 41.4206901, 1.7816348 41.4206635)",,,,,
136454565,True,Carrer de Subirats,residential,False,36.980999999999995,"LINESTRING (1.7821044 41.421469, 1.7820691 41.4214816, 1.7817207 41.4216356)",,,,,
136454565,True,Carrer de Subirats,residential,False,17.359,"LINESTRING (1.7817207 41.4216356, 1.7815371 41.4217092)",,,,,
136454559,False,Carrer del Canigó,residential,False,100.90899999999999,"LINESTRING (1.7817207 41.4216356, 1.7812532 41.4208323, 1.7812308 41.4208062)",,,,,
136454558,False,Plaça del Montseny,residential,True,61.297999999999995,"LINESTRING (1.7830049 41.4216855, 1.7829495 41.4216626, 1.7828901 41.4216256, 1.7827054 41.4215134, 1.7825787 41.4213934, 1.7825264 41.4213438, 1.7824893 41.4213006)",,,,,
413030461,True,Carrer de Josep Rovira,residential,False,77.812,"LINESTRING (1.7830049 41.4216855, 1.7837285 41.4220635, 1.7837621 41.4220926)",,,,,
136454565,True,Carrer de Subirats,residential,False,19.953000000000003,"LINESTRING (1.7815371 41.4217092, 1.7814548 41.4217471, 1.7813312 41.4218006)",,,,,
136454560,False,Carrer de la Cerdanya,residential,False,103.279,"LINESTRING (1.7813312 41.4218006, 1.7808389 41.4209483)",,,,,
136454565,True,Carrer de Subirats,residential,False,40.928,"LINESTRING (1.7813312 41.4218006, 1.7809962 41.4219452, 1.780904 41.4219818)",,,,,
"[570553844, 413030422]",False,Avinguda de Sant Jordi,tertiary,False,40.699,"LINESTRING (1.780904 41.4219818, 1.7810167 41.4221269, 1.7810905 41.4222318, 1.7811465 41.4222993)",,50,,C-243a,
136454562,True,Carrer del Pavelló,residential,False,89.70700000000001,"LINESTRING (1.7837621 41.4220926, 1.7836417 41.4221421, 1.7828935 41.4224495, 1.7828186 41.4224803)",,,,,
136454224,True,Carrer Empordà,residential,False,49.998999999999995,"LINESTRING (1.7818342 41.4220997, 1.781798 41.4220471, 1.7815769 41.4217602, 1.7815371 41.4217092)",,,,,
224938911,False,Carrer de Sant Antoni,residential,False,76.567,"LINESTRING (1.7818342 41.4220997, 1.7819066 41.4222027, 1.7822625 41.4227088)",,,,,
"[413030448, 771654124]",True,"['Carrer del Vallès', 'Plaça del Montseny']",residential,False,106.45800000000001,"LINESTRING (1.7818342 41.4220997, 1.7819447 41.4220553, 1.7823809 41.4218788, 1.7824003 41.4218175, 1.7824204 41.4217783, 1.7821965 41.4214977, 1.7821502 41.4214491)",,,,,
136454562,True,Carrer del Pavelló,residential,False,52.873,"LINESTRING (1.7828186 41.4224803, 1.7822625 41.4227088)",,,,,
136454564,False,Carrer del Pavelló,residential,False,76.395,"LINESTRING (1.7828186 41.4224803, 1.7826605 41.4226098, 1.7825906 41.4226997, 1.7825507 41.4227857, 1.7825357 41.4228868, 1.7825308 41.4229728, 1.7825391 41.4231012)",,,,,
224938911,False,Carrer de Sant Antoni,residential,False,49.352999999999994,"LINESTRING (1.7822625 41.4227088, 1.7823001 41.4227623, 1.7825391 41.4231012)",,,,,
224938911,False,Carrer de Sant Antoni,residential,True,76.567,"LINESTRING (1.7822625 41.4227088, 1.7819066 41.4222027, 1.7818342 41.4220997)",,,,,
136454564,False,Carrer del Pavelló,residential,True,76.395,"LINESTRING (1.7825391 41.4231012, 1.7825308 41.4229728, 1.7825357 41.4228868, 1.7825507 41.4227857, 1.7825906 41.4226997, 1.7826605 41.4226098, 1.7828186 41.4224803)",,,,,
224938911,False,Carrer de Sant Antoni,residential,False,175.202,"LINESTRING (1.7825391 41.4231012, 1.7825644 41.4231371, 1.7828287 41.4233612, 1.7830068 41.423443, 1.7832059 41.4234914, 1.7832194 41.4234947, 1.7832517 41.4234977, 1.784426 41.4236067)",,,,,
224938911,False,Carrer de Sant Antoni,residential,True,49.352999999999994,"LINESTRING (1.7825391 41.4231012, 1.7823001 41.4227623, 1.7822625 41.4227088)",,,,,
136454300,True,Carrer València,residential,False,45.242000000000004,"LINESTRING (1.7822949 41.4278919, 1.7823457 41.427929, 1.7826247 41.4281659, 1.7826593 41.4281932)",,,,,
771128129,True,Carrer de Barcelona,residential,False,86.31500000000001,"LINESTRING (1.7822949 41.4278919, 1.7822218 41.4279457, 1.7816135 41.4283936, 1.7815561 41.4284357)",,,,,
201870682,False,Carrer L'Avern,residential,False,36.698,"LINESTRING (1.784194 41.4228737, 1.7843781 41.4228828, 1.7846332 41.4228953)",,,,,
413030467,False,Carrer del Maresme,living_street,True,86.71300000000001,"LINESTRING (1.784194 41.4228737, 1.7842924 41.4228072, 1.7847378 41.4222143)",,,,,
"[1170014510, 413030425, 897192094]",True,Carrer de Josep Rovira,residential,False,95.779,"LINESTRING (1.784194 41.4228737, 1.7840995 41.422562, 1.7840479 41.4224414, 1.7840395 41.4224256, 1.7839481 41.4222543, 1.7837621 41.4220926)",,,,,
"[201870682, 413030438]",False,Carrer L'Avern,"['residential', 'living_street']","[False, True]",145.732,"LINESTRING (1.7846332 41.4228953, 1.7860063 41.4230142, 1.7859576 41.4232491, 1.7859502 41.4232851)",,,,,3
201870684,True,Carrer de la Indústria,residential,False,143.985,"LINESTRING (1.7846332 41.4228953, 1.7846307 41.4229421, 1.784588 41.4231585, 1.7846642 41.4231676, 1.7859502 41.4232851)",,,,,
201870682,False,Carrer L'Avern,residential,True,36.698,"LINESTRING (1.7846332 41.4228953, 1.7843781 41.4228828, 1.784194 41.4228737)",,,,,
1085419806,False,Carrer de Sant Josep,residential,False,42.483,"LINESTRING (1.7867956 41.4232265, 1.787185 41.4229801)",,,,,
201870676,False,Carrer de la Indústria,residential,False,132.567,"LINESTRING (1.7867956 41.4232265, 1.7877849 41.423654, 1.787831 41.4236739, 1.7877476 41.4239256, 1.7877358 41.4239613)",,,,,
201903534,False,Camí de Rocabruna,residential,True,37.236,"LINESTRING (1.7816348 41.4206635, 1.7812308 41.4208062)",,,,,
136454561,False,Carrer del Roselló,residential,False,97.761,"LINESTRING (1.7816348 41.4206635, 1.7816474 41.4206901, 1.7821044 41.421469)",,,,,
"[201903534, 413030463]",False,"['Camí de Rocabruna', 'Carrer del Pallars']",residential,False,131.914,"LINESTRING (1.7816348 41.4206635, 1.7820406 41.4205201, 1.7820517 41.4205404, 1.7824893 41.4213006)",,,,,
201903534,False,Camí de Rocabruna,residential,False,37.236,"LINESTRING (1.7812308 41.4208062, 1.7816348 41.4206635)",,,,,
201903534,False,Camí de Rocabruna,residential,True,36.297,"LINESTRING (1.7812308 41.4208062, 1.7808389 41.4209483)",,,,,
136454559,False,Carrer del Canigó,residential,True,100.90899999999999,"LINESTRING (1.7812308 41.4208062, 1.7812532 41.4208323, 1.7817207 41.4216356)",,,,,
201870676,False,Carrer de la Indústria,residential,True,132.567,"LINESTRING (1.7877358 41.4239613, 1.7877476 41.4239256, 1.787831 41.4236739, 1.7877849 41.423654, 1.7867956 41.4232265)",,,,,
896353994,False,Carrer de Sant Antoni,residential,False,41.434,"LINESTRING (1.7877358 41.4239613, 1.7880814 41.4239906, 1.7882296 41.4240031)",,,,,
"[897192096, 224938913, 224938912]",True,Carrer de Sant Antoni,residential,False,201.019,"LINESTRING (1.7877358 41.4239613, 1.7871092 41.4239083, 1.7868449 41.4238523, 1.7866381 41.4238135, 1.7860767 41.4237622, 1.7853559 41.4236913)",,,,,
136454296,True,Plaça del Pont Romà,tertiary,False,54.122,"LINESTRING (1.7903107 41.4258403, 1.7902245 41.4258291, 1.7901177 41.4258002, 1.7898864 41.4257595, 1.7896759 41.4257578)",,50,,C-243a,
152547275,False,Plaça del Pont Romà,tertiary,True,51.072,"LINESTRING (1.7903107 41.4258403, 1.7903198 41.4257846, 1.7903232 41.4257526, 1.7903309 41.4257062, 1.7903561 41.425555, 1.7904164 41.4253891)",2,50,,C-243a,
275671567,False,Passeig del Baríton Maties Ferret,tertiary,False,51.597,"LINESTRING (1.7903107 41.4258403, 1.7903401 41.4259306, 1.7904955 41.4262829)",2,50,,C-243b,
413030470,False,Avinguda de Catalunya,residential,False,82.565,"LINESTRING (1.7903107 41.4258403, 1.7912176 41.4256183, 1.7912487 41.4256043)",,,,,
33837305,False,Carretera de Martorell,residential,True,24.709,"LINESTRING (1.7904164 41.4253891, 1.7904397 41.4253496, 1.790463 41.4253154, 1.7905764 41.4252034)",2,50,,,
152547275,False,Plaça del Pont Romà,tertiary,False,51.072,"LINESTRING (1.7904164 41.4253891, 1.7903561 41.425555, 1.7903309 41.4257062, 1.7903232 41.4257526, 1.7903198 41.4257846, 1.7903107 41.4258403)",2,50,,C-243a,
136454242,False,Carrer del Doctor Puigverd,living_street,False,136.045,"LINESTRING (1.7883264 41.4286568, 1.7879207 41.4280752, 1.7876104 41.4276305, 1.7875813 41.427569)",,,,,
584474975,False,Passeig del Baríton Maties Ferret,residential,False,3.708,"LINESTRING (1.7864667 41.4280081, 1.7864279 41.4280244)",,,,,
584474976,True,Passeig del Baríton Maties Ferret,residential,False,136.87800000000001,"LINESTRING (1.7864667 41.4280081, 1.7864834 41.427985, 1.7866178 41.4279138, 1.7870555 41.4277306, 1.7874299 41.4275757, 1.7877368 41.4274562, 1.7878667 41.427377)",,,,,
1126165533,True,Plaça del Pont Romà,tertiary,False,15.208,"LINESTRING (1.7896726 41.4257191, 1.7896611 41.4255826)",,50,,C-243a,
136454285,False,Rambla de la Generalitat,tertiary,True,89.24499999999999,"LINESTRING (1.7896726 41.4257191, 1.789524 41.4256973, 1.7887746 41.4258956, 1.7886574 41.4259266)",,50,,C-243a,
391937902,True,carrer de Mossen Fontanilles,living_street,False,43.061,"LINESTRING (1.7893463 41.4247756, 1.7888367 41.4248385)",,,,,
224938910,True,Carrer de Marc Mir,residential,False,62.968,"LINESTRING (1.7894831 41.4241671, 1.7895631 41.4241857, 1.7901626 41.4242712, 1.7902234 41.4242659)",,,,,
413030467,False,Carrer del Maresme,living_street,False,86.71300000000001,"LINESTRING (1.7847378 41.4222143, 1.7842924 41.4228072, 1.784194 41.4228737)",,,,,
201870684,True,Carrer de la Indústria,residential,False,71.345,"LINESTRING (1.7859502 41.4232851, 1.786016 41.4232911, 1.7861679 41.423305, 1.7867456 41.4232328, 1.7867956 41.4232265)",,,,,
