osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
224270615,CV-371,Carrer Manises,tertiary,30,False,False,118.779,"LINESTRING (-0.445493 39.502818, -0.4462399 39.5019186)",,
29262155,,Carrer dels Molins,residential,,True,False,173.705,"LINESTRING (-0.445493 39.502818, -0.4442846 39.5022249, -0.4437391 39.5020466)",,
"[118206912, 29255394]",CV-367,"[""Plaça de l'Enginyer Castells"", 'Avenida de Las Cortes Valencianas']",tertiary,,False,False,42.056,"LINESTRING (-0.4390522 39.5005511, -0.4391178 39.5005573, -0.4392192 39.5005668, -0.4395409 39.500576)",,
1235279834,CV-367,Avinguda de les Corts Valencianes,tertiary,30,True,False,64.21000000000001,"LINESTRING (-0.4390522 39.5005511, -0.4389205 39.5004872, -0.4388806 39.5004678, -0.4384997 39.5003457, -0.4383767 39.5003063)",,
29229939,,Avinguda Blasco Ibáñez,tertiary,30,True,False,56.905,"LINESTRING (-0.4386796 39.4997643, -0.4380641 39.4995737)",,
1235279835,,Calle Federico García Lorca,residential,,True,False,18.398,"LINESTRING (-0.4386796 39.4997643, -0.4387712 39.4996147)",,
466093945,,,tertiary,,True,False,12.119,"LINESTRING (-0.4382714 39.5052456, -0.4383117 39.5052903, -0.4383714 39.5053195)",2,roundabout
466093945,,,tertiary,,True,False,19.564999999999998,"LINESTRING (-0.4383714 39.5053195, -0.4384465 39.5053284, -0.4385197 39.5053125, -0.4385776 39.5052745)",2,roundabout
"[29249321, 466093946]",,Calle Camino de Godella,residential,,True,False,189.828,"LINESTRING (-0.4383714 39.5053195, -0.4382855 39.5055146, -0.4382092 39.5055997, -0.4376322 39.5060092, -0.4369483 39.5064946, -0.436876 39.5065459)",,
"[29241516, 29241967]",,"['Carrer de la Font', 'Carrer Mestre Ramón Ramia Querol']",residential,,True,False,133.761,"LINESTRING (-0.4385776 39.5052745, -0.4386363 39.5053478, -0.4386742 39.505423, -0.4388617 39.5059565, -0.4388981 39.5060004, -0.4389327 39.5060129, -0.4391122 39.5060171, -0.4394531 39.5060258)",1,
466093945,,,tertiary,,True,False,19.819,"LINESTRING (-0.4385776 39.5052745, -0.4386102 39.5052207, -0.4386104 39.5051613, -0.4385782 39.5051073)",2,roundabout
466093945,,,tertiary,,True,False,7.975,"LINESTRING (-0.4385782 39.5051073, -0.4385048 39.5050633)",2,roundabout
466093945,,,tertiary,,True,False,1.197,"LINESTRING (-0.4382825 39.5051191, -0.4382757 39.5051285)",2,roundabout
466093945,,,tertiary,,True,False,9.849,"LINESTRING (-0.4382615 39.5051585, -0.4382573 39.5052027, -0.4382714 39.5052456)",2,roundabout
29229857,CV-367,Avinguda de les Corts Valencianes,tertiary,30,True,False,58.094,"LINESTRING (-0.4371446 39.4999114, -0.4372368 39.499941, -0.4376856 39.5000848, -0.4377699 39.5001118)",,
29231156,,Carrer Ramón Ferrando,residential,,True,False,64.941,"LINESTRING (-0.4380641 39.4995737, -0.4377965 39.5000634, -0.4377699 39.5001118)",,
29229857,CV-367,Avinguda de les Corts Valencianes,tertiary,30,True,False,56.377,"LINESTRING (-0.4377699 39.5001118, -0.437857 39.5001397, -0.4382389 39.5002621, -0.438295 39.5002801, -0.4383767 39.5003063)",,
29231156,,Carrer Ramón Ferrando,residential,,True,False,98.753,"LINESTRING (-0.4377699 39.5001118, -0.4377589 39.5001326, -0.4377429 39.5001628, -0.4373332 39.5009335)",,
29237747,,Carrer del Trinquet,residential,,True,False,57.47,"LINESTRING (-0.4373332 39.5009335, -0.4367147 39.5007351)",,
311945323,,Calle Federico García Lorca,residential,,True,False,98.773,"LINESTRING (-0.4383767 39.5003063, -0.4383656 39.5003273, -0.4383381 39.5003795, -0.4379234 39.5011228)",,
1235279835,,Calle Federico García Lorca,residential,,True,False,65.634,"LINESTRING (-0.4383767 39.5003063, -0.4384029 39.5002565, -0.4386796 39.4997643)",,
311945323,,Calle Federico García Lorca,residential,,True,False,49.612,"LINESTRING (-0.4372804 39.5033789, -0.4372304 39.5038234)",,
29231306,,Calle Federico García Lorca,residential,,True,False,82.51599999999999,"LINESTRING (-0.4372304 39.5038234, -0.4373039 39.503883, -0.4377844 39.5044288)",,
311945323,,Calle Federico García Lorca,residential,,True,False,178.29299999999998,"LINESTRING (-0.4372304 39.5038234, -0.4372131 39.5039212, -0.4380125 39.5050358, -0.4380695 39.5050803, -0.438124 39.5051054, -0.4382757 39.5051285)",,
28610287,,,tertiary,,True,False,12.705000000000002,"LINESTRING (-0.4454646 39.5073927, -0.4454439 39.507369, -0.4454159 39.5073503, -0.4453826 39.5073379, -0.4453462 39.5073326)",,roundabout
29237561,,Carrer Sant Joan Bosco,residential,,True,False,88.598,"LINESTRING (-0.4427514 39.5067541, -0.4425745 39.5075391)",,
32298840,,Carrer de Jacinto Benavente,residential,,True,False,60.41,"LINESTRING (-0.4427514 39.5067541, -0.4431236 39.5069605, -0.4433225 39.5070719)",,
29237474,,Carrer Sant Andreu,residential,,True,False,75.582,"LINESTRING (-0.4424228 39.5082118, -0.4417873 39.5081356, -0.4415521 39.5081082)",1,
29237736,,Carrer Mestre Ramón Ramia Querol,residential,,True,False,98.829,"LINESTRING (-0.4388428 39.5014177, -0.4388966 39.5013175, -0.4389643 39.5011908, -0.4390395 39.5006435, -0.4390429 39.5006184, -0.4390522 39.5005511)",,
466093945,,,tertiary,,True,False,21.650000000000002,"LINESTRING (-0.4385048 39.5050633, -0.4384217 39.505053, -0.4383418 39.505073, -0.4382825 39.5051191)",2,roundabout
484403210,,Carrer Mestre Ramón Ramia Querol,residential,,True,False,83.12899999999999,"LINESTRING (-0.4385048 39.5050633, -0.4385236 39.5049973, -0.4385279 39.5049298, -0.4385669 39.5043181)",,
29237747,,Carrer del Trinquet,residential,,True,False,54.839999999999996,"LINESTRING (-0.4379234 39.5011228, -0.4378724 39.5011064, -0.4373332 39.5009335)",,
311945323,,Calle Federico García Lorca,residential,,True,False,260.73300000000006,"LINESTRING (-0.4379234 39.5011228, -0.4377914 39.501365, -0.4377102 39.5015141, -0.4376082 39.5017012, -0.4375169 39.5018688, -0.4373644 39.5021485, -0.4373516 39.5023861, -0.4373381 39.5025743, -0.4373234 39.5027794, -0.4373092 39.5029779, -0.437294 39.503189, -0.4372804 39.5033789)",,
1235279836,,Carrer del Trinquet,residential,,True,False,85.428,"LINESTRING (-0.4379234 39.5011228, -0.4387734 39.5013954, -0.4388038 39.5014052, -0.4388428 39.5014177)",,
29229857,CV-367,Avinguda de les Corts Valencianes,tertiary,30,True,False,62.259,"LINESTRING (-0.4364745 39.4996966, -0.4365793 39.4997302, -0.4370347 39.4998762, -0.4370658 39.4998861, -0.4371446 39.4999114)",,
29231155,,Calle Domingo Belenguer,residential,,True,False,98.74000000000001,"LINESTRING (-0.4367147 39.5007351, -0.4371012 39.4999949, -0.4371111 39.4999759, -0.4371353 39.4999292, -0.4371446 39.4999114)",,
29242291,,Carrer Mare de Déu de Montiel,residential,,True,False,66.265,"LINESTRING (-0.4415054 39.5060768, -0.4413478 39.5063983, -0.4413088 39.5066487)",,
32298840,,Carrer de Jacinto Benavente,residential,,True,False,63.306,"LINESTRING (-0.4415054 39.5060768, -0.4416936 39.5061675, -0.4421134 39.506399)",,
29178778,,Avinguda Primer de Maig,residential,,False,True,63.809000000000005,"LINESTRING (-0.4433225 39.5070719, -0.4432677 39.5071421, -0.4432233 39.5072628, -0.4431418 39.5076238)",2,
118151895,,Avinguda Primer de Maig,residential,,True,False,62.851,"LINESTRING (-0.4433225 39.5070719, -0.4434681 39.5069184, -0.4437552 39.5066158)",,
29241560,,Carrer de Sant Pasqual Bailón,residential,,True,False,128.84199999999998,"LINESTRING (-0.4390563 39.5049374, -0.4393171 39.505256, -0.4393976 39.5054339, -0.4394455 39.5059452, -0.4394531 39.5060258)",,
29249250,,Carrer Sant Antoni,residential,,True,False,45.168,"LINESTRING (-0.4390563 39.5049374, -0.4387103 39.505064, -0.4385782 39.5051073)",,
29241516,,Carrer de la Font,residential,,True,False,18.851,"LINESTRING (-0.4394531 39.5060258, -0.4396727 39.5060315)",,
29242180,,Calle Reyes Católicos,residential,,True,False,49.751,"LINESTRING (-0.4418879 39.5066721, -0.4413088 39.5066487)",,
29242965,,Calle Alborgí,residential,,False,False,36.006,"LINESTRING (-0.4418879 39.5066721, -0.4421134 39.506399)",,
242395101,,Carrer Sant Andreu,residential,,True,False,40.376,"LINESTRING (-0.4415521 39.5081082, -0.4410868 39.5080537)",,
242395102,,Calle Alborgí,residential,,False,False,24.834,"LINESTRING (-0.4415521 39.5081082, -0.4416055 39.5078887)",,
"[29242458, 29242460]",,"['Calle San Agustín', 'Calle Santa Lucía']",residential,,True,False,138.85,"LINESTRING (-0.4395956 39.5065795, -0.4395798 39.5067467, -0.4395584 39.5069738, -0.4396129 39.5070655, -0.4396581 39.5070894, -0.43972 39.5071222, -0.440551 39.5072421)",1,
29242180,,Calle Reyes Católicos,residential,,True,False,54.948,"LINESTRING (-0.4413088 39.5066487, -0.4406692 39.5066229)",,
29242291,,Carrer Mare de Déu de Montiel,residential,,True,False,37.633,"LINESTRING (-0.4413088 39.5066487, -0.4412562 39.5069847)",,
"[29242348, 242395101]",,"['Calle Maestra Doña Mariana Colás', 'Carrer Sant Andreu']",residential,,True,False,140.44,"LINESTRING (-0.4410868 39.5080537, -0.4410351 39.5080474, -0.4404135 39.5079715, -0.440551 39.5072421)",,
29243435,,Carrer Mare de Déu del Pilar,residential,,True,False,55.945,"LINESTRING (-0.4428727 39.5047322, -0.4423003 39.5044912)",,
29242291,,Carrer Mare de Déu de Montiel,residential,,True,False,63.504,"LINESTRING (-0.4428727 39.5047322, -0.442655 39.5049525, -0.442424 39.5051864)",,
29249232,,Plaça Dos de Maig,residential,,True,False,35.996,"LINESTRING (-0.4408579 39.5045203, -0.4412771 39.5045069)",,
148490985,,Plaça del Dos de Maig,residential,,True,False,29.769,"LINESTRING (-0.4408579 39.5045203, -0.4408719 39.5042528)",,
32298840,,Carrer de Jacinto Benavente,residential,,True,False,62.653,"LINESTRING (-0.4407755 39.5060588, -0.4415054 39.5060768)",,
29242348,,Calle Maestra Doña Mariana Colás,residential,,True,False,59.01,"LINESTRING (-0.4407755 39.5060588, -0.4407795 39.5060411, -0.440783 39.5060259, -0.4408124 39.5055673, -0.4408107 39.5055292)",,
29242180,,Calle Reyes Católicos,residential,,True,False,92.233,"LINESTRING (-0.4406692 39.5066229, -0.4395956 39.5065795)",,
29242348,,Calle Maestra Doña Mariana Colás,residential,,True,False,63.409000000000006,"LINESTRING (-0.4406692 39.5066229, -0.4407651 39.5060888, -0.4407755 39.5060588)",,
29242460,,Calle San Agustín,residential,,True,False,61.452999999999996,"LINESTRING (-0.4396727 39.5060315, -0.4396374 39.5061361, -0.4395956 39.5065795)",,
29242461,,Carrer Sant Agustí,residential,,True,False,60.625,"LINESTRING (-0.4396727 39.5060315, -0.4396887 39.5058807, -0.4397303 39.5054881)",,
32298840,,Carrer de Jacinto Benavente,residential,,True,False,94.661,"LINESTRING (-0.4396727 39.5060315, -0.4398759 39.5060366, -0.4407755 39.5060588)",,
29249250,,Carrer Sant Antoni,residential,,True,False,71.924,"LINESTRING (-0.4398105 39.504655, -0.4390563 39.5049374)",,
242395100,,Calle Alborgí,residential,,True,False,54.108,"LINESTRING (-0.4417209 39.5074088, -0.4418341 39.5069301)",1,
29242348,,Calle Maestra Doña Mariana Colás,residential,,True,False,37.123,"LINESTRING (-0.440551 39.5072421, -0.4406131 39.5069117)",,
29242458,,Calle Santa Lucía,residential,,True,False,56.82,"LINESTRING (-0.440551 39.5072421, -0.4411424 39.5073251, -0.4412026 39.5073336)",1,
29242291,,Carrer Mare de Déu de Montiel,residential,,True,False,80.686,"LINESTRING (-0.4412026 39.5073336, -0.4410868 39.5080537)",,
29242458,,Calle Santa Lucía,residential,,True,False,45.245,"LINESTRING (-0.4412026 39.5073336, -0.4417209 39.5074088)",1,
29242291,,Carrer Mare de Déu de Montiel,residential,,True,False,67.301,"LINESTRING (-0.4419891 39.5056003, -0.4416194 39.5059645, -0.4416022 39.5059814, -0.4415054 39.5060768)",,
29242506,,Carrer Sant Francesc de Borja,residential,,True,False,102.251,"LINESTRING (-0.4419891 39.5056003, -0.4419404 39.5055723, -0.4408107 39.5055292)",,
29242461,,Carrer Sant Agustí,residential,,True,False,60.604,"LINESTRING (-0.4397303 39.5054881, -0.4397926 39.5049452)",,
29242348,,Calle Maestra Doña Mariana Colás,residential,,True,False,60.4,"LINESTRING (-0.4408107 39.5055292, -0.4408294 39.5049862)",,
29242506,,Carrer Sant Francesc de Borja,residential,,True,False,92.804,"LINESTRING (-0.4408107 39.5055292, -0.4397303 39.5054881)",,
29242461,,Carrer Sant Agustí,residential,,True,False,32.305,"LINESTRING (-0.4397926 39.5049452, -0.4398105 39.504655)",,
29242611,,Carrer Salvador Ferrandis Luna,residential,,True,False,89.069,"LINESTRING (-0.4397926 39.5049452, -0.4408294 39.5049862)",,
29242611,,Carrer Salvador Ferrandis Luna,residential,,True,False,26.462,"LINESTRING (-0.4422005 39.5050224, -0.442424 39.5051864)",,
29243505,,Calle Ribera,residential,,True,False,59.684,"LINESTRING (-0.4422005 39.5050224, -0.4423003 39.5044912)",,
29242291,,Carrer Mare de Déu de Montiel,residential,,True,False,59.248,"LINESTRING (-0.442424 39.5051864, -0.4419891 39.5056003)",,
29242611,,Carrer Salvador Ferrandis Luna,residential,,True,False,63.171,"LINESTRING (-0.442424 39.5051864, -0.4430181 39.505522)",,
29242348,,Calle Maestra Doña Mariana Colás,residential,,True,False,51.863,"LINESTRING (-0.4408294 39.5049862, -0.4408579 39.5045203)",,
29242611,,Carrer Salvador Ferrandis Luna,residential,,True,False,117.702,"LINESTRING (-0.4408294 39.5049862, -0.4422005 39.5050224)",,
142062670,,Carrer de Mallent i Meri,residential,,True,False,35.055,"LINESTRING (-0.4449352 39.504322, -0.4446916 39.5045751)",,
142062673,,Calle Mallent i Meri,residential,,True,False,53.036,"LINESTRING (-0.4449352 39.504322, -0.445294 39.5039336)",,
940011681,CV-367,Carrer Major,tertiary,30,False,False,84.656,"LINESTRING (-0.4449352 39.504322, -0.4441274 39.5038848)",,
29254402,CV-367,Carrer Major,tertiary,30,False,True,53.323,"LINESTRING (-0.4449352 39.504322, -0.4451845 39.504508, -0.4453828 39.5046547)",,
242395100,,Calle Alborgí,residential,,True,False,54.273,"LINESTRING (-0.4416055 39.5078887, -0.4417209 39.5074088)",1,
242395102,,Calle Alborgí,residential,,False,True,24.834,"LINESTRING (-0.4416055 39.5078887, -0.4415521 39.5081082)",,
29242611,,Carrer Salvador Ferrandis Luna,residential,,True,False,68.838,"LINESTRING (-0.4435369 39.5057979, -0.4441915 39.5061559)",,
142062670,,Carrer de Mallent i Meri,residential,,True,False,61.744,"LINESTRING (-0.4435369 39.5057979, -0.4431011 39.5062398)",,
29242506,,Carrer Sant Francesc de Borja,residential,,True,False,56.005,"LINESTRING (-0.4431011 39.5062398, -0.4425777 39.5059388)",,
142062670,,Carrer de Mallent i Meri,residential,,True,False,63.931000000000004,"LINESTRING (-0.4431011 39.5062398, -0.4426767 39.5066813, -0.4426572 39.5067016)",,
32298840,,Carrer de Jacinto Benavente,residential,,True,False,9.97,"LINESTRING (-0.4426572 39.5067016, -0.4427514 39.5067541)",,
142062670,,Carrer de Mallent i Meri,residential,,True,False,41.105,"LINESTRING (-0.4426572 39.5067016, -0.4423861 39.5070064)",,
29242965,,Calle Alborgí,residential,,False,True,36.006,"LINESTRING (-0.4421134 39.506399, -0.4418879 39.5066721)",,
32298840,,Carrer de Jacinto Benavente,residential,,True,False,57.522,"LINESTRING (-0.4421134 39.506399, -0.4426572 39.5067016)",,
29242931,,Calle Aldaya,residential,,True,False,64.848,"LINESTRING (-0.4421134 39.506399, -0.4421327 39.5063799, -0.4425777 39.5059388)",,
29243435,,Carrer Mare de Déu del Pilar,residential,,True,False,64.24,"LINESTRING (-0.443483 39.5050669, -0.4428727 39.5047322)",,
29242506,,Carrer Sant Francesc de Borja,residential,,True,False,62.983,"LINESTRING (-0.4425777 39.5059388, -0.4419891 39.5056003)",,
29242931,,Calle Aldaya,residential,,True,False,59.796,"LINESTRING (-0.4425777 39.5059388, -0.4430181 39.505522)",,
29242611,,Carrer Salvador Ferrandis Luna,residential,,True,False,54.058,"LINESTRING (-0.4430181 39.505522, -0.4435369 39.5057979)",,
29242931,,Calle Aldaya,residential,,True,False,64.43299999999999,"LINESTRING (-0.4430181 39.505522, -0.4432477 39.5052972, -0.443483 39.5050669)",,
29262621,,Calle de Ciudad Real,residential,,True,False,78.77799999999999,"LINESTRING (-0.4470798 39.5071176, -0.4475569 39.5066526, -0.4476497 39.5065621)",,
29243435,,Carrer Mare de Déu del Pilar,residential,,True,False,51.175,"LINESTRING (-0.4439609 39.5053423, -0.443483 39.5050669)",,
142062670,,Carrer de Mallent i Meri,residential,,True,False,62.368,"LINESTRING (-0.4439609 39.5053423, -0.4435369 39.5057979)",,
29243434,,Carrer Mare de Déu del Pilar,residential,,True,False,55.211,"LINESTRING (-0.4460053 39.5065077, -0.4465238 39.5068018)",,
29243435,,Carrer Mare de Déu del Pilar,residential,,True,False,84.338,"LINESTRING (-0.4460053 39.5065077, -0.4452133 39.5060584)",,
29262401,,Avinguda Tir de Colom,tertiary,,False,False,68.044,"LINESTRING (-0.4460053 39.5065077, -0.4455433 39.5070051)",,
29243435,,Carrer Mare de Déu del Pilar,residential,,True,False,87.803,"LINESTRING (-0.4423003 39.5044912, -0.4412771 39.5045069)",,
29249232,,Plaça Dos de Maig,residential,,True,False,44.798,"LINESTRING (-0.4412771 39.5045069, -0.4408719 39.5042528)",,
29245259,,,tertiary,,True,False,8.67,"LINESTRING (-0.4477497 39.5082062, -0.4477284 39.5082167, -0.4477117 39.5082313, -0.4477011 39.508249, -0.4476974 39.5082683)",,roundabout
29245261,,Carrer de Rabosar,tertiary,,True,False,41.458,"LINESTRING (-0.4477497 39.5082062, -0.44741 39.5080897, -0.4473085 39.5080541)",,
29245259,,,tertiary,,True,False,12.304000000000002,"LINESTRING (-0.4476974 39.5082683, -0.4477018 39.5082902, -0.447715 39.5083098, -0.4477356 39.5083252, -0.4477615 39.5083347, -0.44779 39.5083374)",,roundabout
29245259,,,tertiary,,True,False,6.8580000000000005,"LINESTRING (-0.4478755 39.50827, -0.4478719 39.5082496, -0.4478608 39.508231, -0.4478429 39.5082157)",,roundabout
29245259,,,tertiary,,True,False,8.475000000000001,"LINESTRING (-0.4478429 39.5082157, -0.4478219 39.5082057, -0.4477981 39.5082006, -0.4477734 39.5082008, -0.4477497 39.5082062)",,roundabout
427615548,,Carrer Sant Rafael,residential,,False,True,38.150999999999996,"LINESTRING (-0.4362783 39.50697, -0.436289 39.5070394, -0.4363308 39.5073107)",,
29256891,,Carrer de Sant Salvador,residential,,True,False,12.189,"LINESTRING (-0.4424692 39.5023396, -0.4423416 39.5022914)",,
29249231,,Carrer Sant Antoni,residential,,True,False,22.518,"LINESTRING (-0.4408719 39.5042528, -0.4410127 39.5040819)",,
29249232,,Plaça Dos de Maig,residential,,True,False,30.974,"LINESTRING (-0.4408719 39.5042528, -0.4405494 39.504378)",,
29249232,,Plaça Dos de Maig,residential,,True,False,30.837,"LINESTRING (-0.4405494 39.504378, -0.4408579 39.5045203)",,
29249250,,Carrer Sant Antoni,residential,,True,False,70.481,"LINESTRING (-0.4405494 39.504378, -0.4398105 39.504655)",,
29249231,,Carrer Sant Antoni,residential,,True,False,103.282,"LINESTRING (-0.4410127 39.5040819, -0.4416713 39.5033044)",,
427711586,,Carrer Sant Miquel Arcàngel,residential,,False,True,90.27,"LINESTRING (-0.4390264 39.5076337, -0.4379817 39.5077305)",,
29249358,,,residential,,False,False,16.622,"LINESTRING (-0.4369375 39.5078055, -0.4369016 39.5079524)",,
29249356,,Carrer Sant Miquel Arcàngel,residential,,True,False,90.30799999999999,"LINESTRING (-0.4369375 39.5078055, -0.4370291 39.5078188, -0.4379817 39.5077305)",,
29249356,,Carrer Sant Miquel Arcàngel,residential,,True,False,47.355,"LINESTRING (-0.436395 39.5077269, -0.4369375 39.5078055)",,
427615548,,Carrer Sant Rafael,residential,,False,False,46.606,"LINESTRING (-0.436395 39.5077269, -0.4363308 39.5073107)",,
29249358,,,residential,,False,True,16.622,"LINESTRING (-0.4369016 39.5079524, -0.4369375 39.5078055)",,
"[29247857, 536707395]",,"[""Carrer de l'Alba"", 'Carrer Sant Rafael']",residential,,True,False,53.730000000000004,"LINESTRING (-0.4369016 39.5079524, -0.4364332 39.5078211, -0.436395 39.5077269)",,
427615548,,Carrer Sant Rafael,residential,,False,True,46.606,"LINESTRING (-0.4363308 39.5073107, -0.436395 39.5077269)",,
29249383,,Carrer Mare de Déu dels Àngels,residential,,True,False,130.131,"LINESTRING (-0.4363308 39.5073107, -0.4364667 39.5072986, -0.4376236 39.507196, -0.4378377 39.507177)",,
427615548,,Carrer Sant Rafael,residential,,False,False,38.150999999999996,"LINESTRING (-0.4363308 39.5073107, -0.436289 39.5070394, -0.4362783 39.50697)",,
29249384,,Carrer Mare de Déu dels Àngels,residential,,False,True,77.33200000000001,"LINESTRING (-0.4387332 39.5070976, -0.4379085 39.5071707, -0.4378377 39.507177)",,
29249384,,Carrer Mare de Déu dels Àngels,residential,,False,False,77.33200000000001,"LINESTRING (-0.4378377 39.507177, -0.4379085 39.5071707, -0.4387332 39.5070976)",,
29249385,,Carrer Sant Mateu,residential,,True,False,108.314,"LINESTRING (-0.4378377 39.507177, -0.4376454 39.5070508, -0.4369527 39.5065962, -0.436876 39.5065459)",,
29249321,,Calle Camino de Godella,residential,,True,False,69.666,"LINESTRING (-0.436876 39.5065459, -0.4368072 39.5065947, -0.4362783 39.50697)",,
427711586,,Carrer Sant Miquel Arcàngel,residential,,False,False,90.27,"LINESTRING (-0.4379817 39.5077305, -0.4390264 39.5076337)",,
29249385,,Carrer Sant Mateu,residential,,True,False,62.775000000000006,"LINESTRING (-0.4379817 39.5077305, -0.4379661 39.5076707, -0.4378543 39.507241, -0.4378377 39.507177)",,
29253911,,Carrer Músic Peidró,residential,,True,False,22.645,"LINESTRING (-0.4377844 39.5044288, -0.4380438 39.5043912)",,
29231306,,Calle Federico García Lorca,residential,,True,False,89.444,"LINESTRING (-0.4377844 39.5044288, -0.4381261 39.5048201, -0.4381827 39.5049212, -0.4382006 39.505047, -0.4382825 39.5051191)",,
29249292,,Carrer de Godella,residential,,True,False,118.835,"LINESTRING (-0.4385669 39.5043181, -0.4387322 39.5043073, -0.4390394 39.5042295, -0.4398905 39.5040137)",,
484403210,,Carrer Mestre Ramón Ramia Querol,residential,,True,False,75.327,"LINESTRING (-0.4385669 39.5043181, -0.4385449 39.5042247, -0.4384098 39.5036516)",,
484403210,,Carrer Mestre Ramón Ramia Querol,residential,,True,False,31.805,"LINESTRING (-0.4384098 39.5036516, -0.4383434 39.5033702)",,
29253918,,Calle San José,residential,,True,False,46.553,"LINESTRING (-0.4384098 39.5036516, -0.4383502 39.5036599, -0.437876 39.5037267)",,
29253911,,Carrer Músic Peidró,residential,,True,False,45.639,"LINESTRING (-0.4380438 39.5043912, -0.438501 39.5043224, -0.4385669 39.5043181)",,
29253950,,Calle Maestro Serrano,residential,,True,False,37.192,"LINESTRING (-0.4377911 39.5033987, -0.437876 39.5037267)",,
29253982,,Calle Viver,residential,,True,False,43.872,"LINESTRING (-0.4377911 39.5033987, -0.4372804 39.5033789)",,
29253982,,Calle Viver,residential,,True,False,12.108,"LINESTRING (-0.4379298 39.5033786, -0.4377911 39.5033987)",,
29253951,,Calle Maestro Serrano,residential,,False,False,186.36999999999998,"LINESTRING (-0.4379298 39.5033786, -0.4379396 39.5032221, -0.4379532 39.5030071, -0.4379661 39.502804, -0.4379792 39.5025972, -0.4379846 39.5025125, -0.438037 39.5024163, -0.4382112 39.5020963, -0.4382992 39.5019347, -0.4383402 39.5018595, -0.4382537 39.5017842)",,
29253951,,Calle Maestro Serrano,residential,,False,True,186.36999999999998,"LINESTRING (-0.4382537 39.5017842, -0.4383402 39.5018595, -0.4382992 39.5019347, -0.4382112 39.5020963, -0.438037 39.5024163, -0.4379846 39.5025125, -0.4379792 39.5025972, -0.4379661 39.502804, -0.4379532 39.5030071, -0.4379396 39.5032221, -0.4379298 39.5033786)",,
29253918,,Calle San José,residential,,True,False,56.424,"LINESTRING (-0.437876 39.5037267, -0.4372304 39.5038234)",,
29253950,,Calle Maestro Serrano,residential,,True,False,75.279,"LINESTRING (-0.437876 39.5037267, -0.4380438 39.5043912)",,
29260103,,Carrer del Mestre Soler,residential,,True,False,57.232,"LINESTRING (-0.4408398 39.5021681, -0.4405541 39.5026332)",,
