osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
80900797,2,Ma-2022,Avinguda de la Constitució,tertiary,30,False,False,61.654,"LINESTRING (2.7918465 39.7044645, 2.792343 39.7040626)",
80900801,,,Avinguda de la Constitució,residential,30,True,False,66.203,"LINESTRING (2.7918465 39.7044645, 2.7913289 39.7049071)",
4349592,1,,Carrer de Joan Alcover,residential,40,True,False,134.233,"LINESTRING (2.7918465 39.7044645, 2.7919401 39.7045207, 2.7930831 39.7052076)",
4349705,,Ma-2021,Carrer Pere Rosselló i Oliver,tertiary,,False,True,71.544,"LINESTRING (2.7918465 39.7044645, 2.791516 39.7042834, 2.791339 39.7042232, 2.7911583 39.7041052)",
28528933,2,Ma-2100,Carrer de Solleric,tertiary,90,False,True,4.444,"LINESTRING (2.7951282 39.7099459, 2.7951728 39.7099664)",
4349762,2,Ma-2100,Carrer de Solleric,tertiary,40,False,False,306.321,"LINESTRING (2.7951282 39.7099459, 2.794722 39.7097439, 2.7941291 39.7093881, 2.7937652 39.7092166, 2.793356 39.7089494, 2.7932237 39.7088927, 2.7927517 39.7087691, 2.7924716 39.7086813, 2.7921684 39.708556, 2.7921013 39.7085157)",
242395905,,,Camí de ses Barreres,residential,40,False,True,131.286,"LINESTRING (2.7909353 39.7072445, 2.7894218 39.7074401)",
266557712,,Ma-2100,Carrer del Pontarró,tertiary,40,False,False,55.57299999999999,"LINESTRING (2.7909353 39.7072445, 2.7907172 39.7069784, 2.7906503 39.7068005)",
266557712,,Ma-2100,Carrer del Pontarró,tertiary,40,False,True,168.304,"LINESTRING (2.7909353 39.7072445, 2.7920381 39.7084517, 2.7920681 39.708482)",
242395905,,,Camí de ses Barreres,residential,40,False,False,131.286,"LINESTRING (2.7894218 39.7074401, 2.7909353 39.7072445)",
1208278114,,,Carrer de la Verge del Refugi,residential,40,False,False,51.282,"LINESTRING (2.7894218 39.7074401, 2.7891685 39.7070221)",
451280761,,,Carrer de la Verge del Refugi,residential,40,False,True,8.055,"LINESTRING (2.7894218 39.7074401, 2.789454 39.7074926, 2.7894635 39.707505)",
1208278114,,,Carrer de la Verge del Refugi,residential,40,False,True,51.282,"LINESTRING (2.7891685 39.7070221, 2.7894218 39.7074401)",
242395907,,,Carrer del Metge Jaume Colom,residential,30,True,False,52.498,"LINESTRING (2.7891685 39.7070221, 2.78903 39.7070055, 2.7885964 39.7068591)",
"[451280760, 81080353]",,,Carrer de la Verge del Refugi,residential,"['40', '30']",False,False,108.851,"LINESTRING (2.7891685 39.7070221, 2.7891303 39.7064977, 2.7891157 39.7063778, 2.7891077 39.7063119, 2.789094 39.706272, 2.7890733 39.706244, 2.7890295 39.7062113, 2.7888561 39.7061504)",
4349767,,,Carrer del Porrossar,residential,30,True,False,31.359,"LINESTRING (2.7867346 39.7049627, 2.7870487 39.7048173)",
80899779,,,Carrer de Can Palou,residential,30,True,False,31.682000000000002,"LINESTRING (2.7870487 39.7048173, 2.7871023 39.7048517, 2.7871528 39.7048645, 2.7872056 39.7048716, 2.7873989 39.7048821)",
"[266244178, 260975452, 260975453, 80899774]",,,"['Carrer de Can Palou', ""Camí Vell d'Alaró""]",unclassified,,False,True,133.709,"LINESTRING (2.7870487 39.7048173, 2.7869523 39.7047775, 2.786659 39.7046727, 2.786396 39.7045862, 2.7861747 39.7045051, 2.7857847 39.7043653, 2.785707 39.7043344, 2.7856397 39.7042993)",yes
43907755,,,Carrer del Germà Julio de la Salle,residential,30,False,True,89.08500000000001,"LINESTRING (2.7873989 39.7048821, 2.7874371 39.7049406, 2.7877524 39.7051653, 2.7873498 39.7054263)",
"[80899136, 1206600625, 80899779]",,,"['Carrer de Can Palou', 'Carrer de la Rectoria']",residential,30,True,False,95.44700000000002,"LINESTRING (2.7873989 39.7048821, 2.7876357 39.704879, 2.7877664 39.7048596, 2.7878617 39.704833, 2.787981 39.7047876, 2.7880062 39.7047834, 2.788033 39.7047876, 2.7880558 39.7047966, 2.78813 39.7048453, 2.7882591 39.7049407, 2.7883125 39.7049511, 2.7884126 39.7049413)",
80899778,,,Carrer de Son Cladera,residential,,True,False,96.332,"LINESTRING (2.789452 39.7040821, 2.7901668 39.7034127)",
80899139,,,Carrer de Son Antelm,residential,30,False,True,130.829,"LINESTRING (2.789452 39.7040821, 2.7891695 39.7043443, 2.7890352 39.704465, 2.7888056 39.7046731, 2.7884126 39.7049413)",
306585643,,,Carrer de Can Barbut,residential,,False,False,111.50299999999999,"LINESTRING (2.789452 39.7040821, 2.7891681 39.7038553, 2.7892741 39.7033151, 2.789259 39.703174)",
4349705,,Ma-2021,Carrer Pere Rosselló i Oliver,tertiary,,False,False,45.16,"LINESTRING (2.7901668 39.7034127, 2.7905504 39.7036917)",
"[260975457, 81087466, 260975455]",,Ma-2021,Carrer Pere Rosselló i Oliver,tertiary,,False,True,115.23999999999998,"LINESTRING (2.7901668 39.7034127, 2.7893787 39.7028688, 2.7893273 39.7028326, 2.7892956 39.7027845, 2.7892708 39.7027298, 2.7892596 39.7026741)",yes
"[260975457, 81087466, 260975455]",,Ma-2021,Carrer Pere Rosselló i Oliver,tertiary,,False,False,115.24,"LINESTRING (2.7892596 39.7026741, 2.7892708 39.7027298, 2.7892956 39.7027845, 2.7893273 39.7028326, 2.7893787 39.7028688, 2.7901668 39.7034127)",yes
"[266244178, 260975452, 260975453, 80899774]",,,"['Carrer de Can Palou', ""Camí Vell d'Alaró""]",unclassified,,False,False,133.709,"LINESTRING (2.7856397 39.7042993, 2.785707 39.7043344, 2.7857847 39.7043653, 2.7861747 39.7045051, 2.786396 39.7045862, 2.786659 39.7046727, 2.7869523 39.7047775, 2.7870487 39.7048173)",yes
4349705,,Ma-2021,Carrer Pere Rosselló i Oliver,tertiary,,False,True,69.416,"LINESTRING (2.7911583 39.7041052, 2.7905504 39.7036917)",
4349705,,Ma-2021,Carrer Pere Rosselló i Oliver,tertiary,,False,False,71.54400000000001,"LINESTRING (2.7911583 39.7041052, 2.791339 39.7042232, 2.791516 39.7042834, 2.7918465 39.7044645)",
43907757,,,Carrer de Son Amengual,residential,,True,False,124.60499999999999,"LINESTRING (2.7911583 39.7041052, 2.7915304 39.7037888, 2.7917736 39.7035644, 2.7918237 39.7035491, 2.7918873 39.7035452, 2.7922863 39.7035962)",
80925169,,,Carrer Joan Rosselló de Son Forteza,residential,40,True,False,118.313,"LINESTRING (2.7928201 39.7036765, 2.7929049 39.7037217, 2.7939567 39.7042827)",
264838392,2,Ma-2022,Avinguda de la Constitució,tertiary,40,False,False,114.761,"LINESTRING (2.7928201 39.7036765, 2.7928903 39.7036173, 2.7937237 39.7029137)",
488886764,2,Ma-2022,Avinguda de la Constitució,tertiary,30,False,True,59.236999999999995,"LINESTRING (2.7928201 39.7036765, 2.7926684 39.7037992, 2.792343 39.7040626)",
79191699,,,Carrer de Sant Vicenç Ferrer,residential,30,True,False,73.669,"LINESTRING (2.7873498 39.7054263, 2.7867346 39.7049627)",
43907755,,,Carrer del Germà Julio de la Salle,residential,30,False,False,89.08500000000001,"LINESTRING (2.7873498 39.7054263, 2.7877524 39.7051653, 2.7874371 39.7049406, 2.7873989 39.7048821)",
43907753,,,Carrer Nou,residential,30,False,False,79.61,"LINESTRING (2.7872198 39.7063256, 2.7878137 39.7057744)",
265895449,,,Carrer d'Enmig,residential,30,True,False,77.518,"LINESTRING (2.7872198 39.7063256, 2.7870306 39.7062389, 2.7864454 39.7059636)",
80915111,,,Carrer de la Síquia,residential,40,True,False,86.84299999999999,"LINESTRING (2.7877677 39.7065625, 2.7877125 39.7066278, 2.7876281 39.7067138, 2.7872093 39.7070664, 2.7871545 39.7071763)",
