osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed,tunnel
290566416,,,residential,,False,True,48.044999999999995,"LINESTRING (-3.0390586 39.5952475, -3.0392102 39.5952066, -3.0395619 39.5950596)",Calle Carmen,,
86378242,,,residential,,False,False,49.362,"LINESTRING (-3.0383087 39.5929802, -3.0380408 39.5925872)",Calle Nueva,,
86378242,,,residential,,False,True,67.478,"LINESTRING (-3.0383087 39.5929802, -3.0386573 39.5934914, -3.038675 39.5935174)",Calle Nueva,,
86378143,,,residential,,False,False,19.633,"LINESTRING (-3.0444762 39.5884308, -3.0443672 39.5882755)",Calle Vallehermoso,,
86378143,,,residential,,False,True,34.559,"LINESTRING (-3.0444762 39.5884308, -3.044668 39.5887042)",Calle Vallehermoso,,
187781896,,,residential,,False,False,157.064,"LINESTRING (-3.0444762 39.5884308, -3.0427713 39.5889494)",Calle Río Guadiana,,
86378146,,,residential,,False,False,21.446,"LINESTRING (-3.0426054 39.588805, -3.0427713 39.5889494)",Calle las Aguas,,
187781909,,,residential,,False,False,162.046,"LINESTRING (-3.0426054 39.588805, -3.0443672 39.5882755)",Calle Rio Ebro,,
86378146,,,residential,,False,True,38.673,"LINESTRING (-3.0426054 39.588805, -3.0424843 39.5887, -3.0423211 39.5885352)",Calle las Aguas,,
86378146,,,residential,,False,True,21.446,"LINESTRING (-3.0427713 39.5889494, -3.0426054 39.588805)",Calle las Aguas,,
187781896,,,residential,,False,True,157.064,"LINESTRING (-3.0427713 39.5889494, -3.0444762 39.5884308)",Calle Río Guadiana,,
86378146,,,residential,,False,False,26.796,"LINESTRING (-3.0427713 39.5889494, -3.0429348 39.5890816, -3.0429916 39.5891202)",Calle las Aguas,,
86378185,,,residential,,False,False,57.75,"LINESTRING (-3.0406755 39.5920667, -3.0400199 39.5921871)",Calle de la Obra,,
86378185,,,residential,,False,True,6.962,"LINESTRING (-3.0406755 39.5920667, -3.0407546 39.5920524)",Calle de la Obra,,
187781899,,,residential,,False,False,73.137,"LINESTRING (-3.0406755 39.5920667, -3.0409358 39.5926931)",Calle Los Angeles,,
187781914,,,residential,,False,True,77.454,"LINESTRING (-3.0459777 39.5921133, -3.046141 39.5927984)",Calle Menéndez Pidal,,
187781936,,,residential,,False,True,55.578,"LINESTRING (-3.0459777 39.5921133, -3.045338 39.5921959)",Travesía de Vistillas,,
"[187781936, 289858379]",,,residential,,False,False,100.135,"LINESTRING (-3.0459777 39.5921133, -3.0462482 39.5920839, -3.0464083 39.5927628)","['Travesía de Vistillas', 'Calle Jacinto Benavente']",,
187781936,,,residential,,False,False,55.578,"LINESTRING (-3.045338 39.5921959, -3.0459777 39.5921133)",Travesía de Vistillas,,
202205785,,,residential,,True,False,62.515,"LINESTRING (-3.045338 39.5921959, -3.0452868 39.5917112, -3.0452956 39.5916356)",Calle Vistillas de San Juan,,
86378185,,,residential,,False,True,4.172,"LINESTRING (-3.0399732 39.5921977, -3.0400199 39.5921871)",Calle de la Obra,,
86378185,,,residential,,False,False,171.59400000000002,"LINESTRING (-3.0399732 39.5921977, -3.0391055 39.5923302, -3.0387225 39.5923996, -3.0382694 39.592512, -3.0380408 39.5925872)",Calle de la Obra,,
187781932,,,residential,,False,True,85.768,"LINESTRING (-3.0399732 39.5921977, -3.0402244 39.5927468, -3.0402509 39.5929348)",Calle San Isidro,,
187781925,,,residential,,False,True,45.106,"LINESTRING (-3.0468686 39.5922901, -3.0469569 39.59269)",Calle Juan Ramón Jiménez,,
187781918,,,residential,,False,True,56.807,"LINESTRING (-3.0457586 39.592331, -3.0458509 39.5928369)",Calle Benito Pérez Galdós,,
187781905,,,residential,,False,False,67.356,"LINESTRING (-3.0410275 39.5926658, -3.0413337 39.5932237)",Calle Palma,,
291099145,,,residential,,False,True,8.423,"LINESTRING (-3.0410275 39.5926658, -3.0409358 39.5926931)",Calle Oliva,,
291099145,,,residential,,False,False,68.182,"LINESTRING (-3.0410275 39.5926658, -3.0413446 39.5925536, -3.0417826 39.5924857)",Calle Oliva,,
86378199,,,residential,,False,True,23.641,"LINESTRING (-3.0469569 39.59269, -3.046685 39.5927261)",Calle Padre Martín de Nicolás,,
187781925,,,residential,,False,False,45.106,"LINESTRING (-3.0469569 39.59269, -3.0468686 39.5922901)",Calle Juan Ramón Jiménez,,
187781925,,,residential,,False,True,88.669,"LINESTRING (-3.0469569 39.59269, -3.0471314 39.593476)",Calle Juan Ramón Jiménez,,
86378199,,,residential,,False,False,46.111,"LINESTRING (-3.0469569 39.59269, -3.0474202 39.5926284, -3.0474872 39.5926195)",Calle Padre Martín de Nicolás,,
187781899,,,residential,,False,True,73.137,"LINESTRING (-3.0409358 39.5926931, -3.0406755 39.5920667)",Calle Los Angeles,,
291099145,,,residential,,False,False,8.423,"LINESTRING (-3.0409358 39.5926931, -3.0410275 39.5926658)",Calle Oliva,,
291099145,,,residential,,False,True,64.565,"LINESTRING (-3.0409358 39.5926931, -3.0403447 39.5929068, -3.0402509 39.5929348)",Calle Oliva,,
86378199,,,residential,,False,False,24.058,"LINESTRING (-3.0464083 39.5927628, -3.046685 39.5927261)",Calle Padre Martín de Nicolás,,
86378199,,,residential,,False,True,23.243,"LINESTRING (-3.0464083 39.5927628, -3.046141 39.5927984)",Calle Padre Martín de Nicolás,,
187781908,,,residential,,False,True,90.435,"LINESTRING (-3.0464083 39.5927628, -3.0465844 39.5935647)",Calle Jacinto Benavente,,
"[187781936, 289858379]",,,residential,,False,True,100.135,"LINESTRING (-3.0464083 39.5927628, -3.0462482 39.5920839, -3.0459777 39.5921133)","['Travesía de Vistillas', 'Calle Jacinto Benavente']",,
86378199,,,residential,,False,False,23.243,"LINESTRING (-3.046141 39.5927984, -3.0464083 39.5927628)",Calle Padre Martín de Nicolás,,
86378199,,,residential,,False,True,25.224,"LINESTRING (-3.046141 39.5927984, -3.0458509 39.5928369)",Calle Padre Martín de Nicolás,,
187781914,,,residential,,False,False,77.454,"LINESTRING (-3.046141 39.5927984, -3.0459777 39.5921133)",Calle Menéndez Pidal,,
187781914,,,residential,,False,True,71.133,"LINESTRING (-3.046141 39.5927984, -3.0462736 39.5934299)",Calle Menéndez Pidal,,
86378199,,,residential,,False,False,25.224,"LINESTRING (-3.0458509 39.5928369, -3.046141 39.5927984)",Calle Padre Martín de Nicolás,,
187781918,,,residential,,False,False,56.807,"LINESTRING (-3.0458509 39.5928369, -3.0457586 39.592331)",Calle Benito Pérez Galdós,,
187781918,,,residential,,False,True,92.178,"LINESTRING (-3.0458509 39.5928369, -3.0460361 39.5936535)",Calle Benito Pérez Galdós,,
86378199,,,residential,,False,True,40.312,"LINESTRING (-3.0458509 39.5928369, -3.0457378 39.5928763, -3.045395 39.5929144)",Calle Padre Martín de Nicolás,,
187781932,,,residential,,False,False,85.768,"LINESTRING (-3.0402509 39.5929348, -3.0402244 39.5927468, -3.0399732 39.5921977)",Calle San Isidro,,
187781932,,,residential,,False,True,82.538,"LINESTRING (-3.0402509 39.5929348, -3.0402099 39.5930098, -3.040243 39.5933139, -3.040364 39.5936572)",Calle San Isidro,,
291099145,,,residential,,False,False,64.565,"LINESTRING (-3.0402509 39.5929348, -3.0403447 39.5929068, -3.0409358 39.5926931)",Calle Oliva,,
291099145,,,residential,,False,True,112.27000000000001,"LINESTRING (-3.0402509 39.5929348, -3.0401372 39.5929495, -3.0398437 39.5929874, -3.0394465 39.5930872, -3.0390828 39.5933281)",Calle Oliva,,
86378235,,,residential,,False,False,96.059,"LINESTRING (-3.0413337 39.5932237, -3.040364 39.5936572)",Calle Yedra,,
86378235,,,residential,,False,True,60.534,"LINESTRING (-3.0413337 39.5932237, -3.0419511 39.5929591)",Calle Yedra,,
187781905,,,residential,,False,True,67.356,"LINESTRING (-3.0413337 39.5932237, -3.0410275 39.5926658)",Calle Palma,,
187781925,,,residential,,False,False,88.669,"LINESTRING (-3.0471314 39.593476, -3.0469569 39.59269)",Calle Juan Ramón Jiménez,,
187781940,,,residential,,False,True,47.896,"LINESTRING (-3.0471314 39.593476, -3.0465844 39.5935647)",Calle Rafael Alberti,,
187781940,,,residential,,False,False,28.281000000000002,"LINESTRING (-3.0471314 39.593476, -3.0473625 39.5934386, -3.0474544 39.5934237)",Calle Rafael Alberti,,
187781908,,,residential,,False,False,90.435,"LINESTRING (-3.0465844 39.5935647, -3.0464083 39.5927628)",Calle Jacinto Benavente,,
187781940,,,residential,,False,False,47.896,"LINESTRING (-3.0465844 39.5935647, -3.0471314 39.593476)",Calle Rafael Alberti,,
187781940,,,residential,,False,True,48.008,"LINESTRING (-3.0465844 39.5935647, -3.0460361 39.5936535)",Calle Rafael Alberti,,
187781918,,,residential,,False,False,92.178,"LINESTRING (-3.0460361 39.5936535, -3.0458509 39.5928369)",Calle Benito Pérez Galdós,,
187781940,,,residential,,False,False,48.008,"LINESTRING (-3.0460361 39.5936535, -3.0465844 39.5935647)",Calle Rafael Alberti,,
187781940,,,residential,,False,True,39.105,"LINESTRING (-3.0460361 39.5936535, -3.0455895 39.5937259)",Calle Rafael Alberti,,
86378235,,,residential,,False,False,26.518,"LINESTRING (-3.040364 39.5936572, -3.0401006 39.5937824)",Calle Yedra,,
86378235,,,residential,,False,True,96.059,"LINESTRING (-3.040364 39.5936572, -3.0413337 39.5932237)",Calle Yedra,,
187781932,,,residential,,False,False,82.53800000000001,"LINESTRING (-3.040364 39.5936572, -3.040243 39.5933139, -3.0402099 39.5930098, -3.0402509 39.5929348)",Calle San Isidro,,
187781940,,,residential,,False,False,39.105,"LINESTRING (-3.0455895 39.5937259, -3.0460361 39.5936535)",Calle Rafael Alberti,,
289117764,,,residential,,False,False,91.26,"LINESTRING (-3.0455895 39.5937259, -3.045071 39.593009)",Avenida de San Fernando,,
289117764,,,residential,,False,True,14.95,"LINESTRING (-3.0455895 39.5937259, -3.0456336 39.5937906, -3.0456707 39.5938449)",Avenida de San Fernando,,
86378235,,,residential,,False,False,64.552,"LINESTRING (-3.0401006 39.5937824, -3.0394791 39.5941105)",Calle Yedra,,
86378235,,,residential,,False,True,26.518,"LINESTRING (-3.0401006 39.5937824, -3.040364 39.5936572)",Calle Yedra,,
187781938,,,residential,,False,False,74.276,"LINESTRING (-3.0401006 39.5937824, -3.0401984 39.5941344, -3.0404139 39.5943938)",Calle Santa Lucía,,
187781901,,,residential,,False,True,43.25,"LINESTRING (-3.0388517 39.5939634, -3.0383579 39.594044)",Calle Pozo Perla,,
187781901,,,residential,,False,False,43.25,"LINESTRING (-3.0383579 39.594044, -3.0388517 39.5939634)",Calle Pozo Perla,,
86378234,,,residential,,False,False,41.576,"LINESTRING (-3.0383579 39.594044, -3.0383531 39.5939706, -3.0382668 39.5937182, -3.0382538 39.5936801)",Calle Pozo Perla,,
86378234,,,residential,,False,True,47.309,"LINESTRING (-3.0383579 39.594044, -3.0383827 39.5942117, -3.0383745 39.5944683)",Calle Pozo Perla,,
86378235,,,residential,,False,True,64.552,"LINESTRING (-3.0394791 39.5941105, -3.0401006 39.5937824)",Calle Yedra,,
86378235,,,residential,,False,False,57.998999999999995,"LINESTRING (-3.0394791 39.5941105, -3.0392971 39.5942513, -3.0390901 39.5943578, -3.0389406 39.5944203)",Calle Yedra,,
187781929,,,residential,,False,True,31.005000000000003,"LINESTRING (-3.0394791 39.5941105, -3.0393123 39.5940384, -3.0392441 39.5939179)",Calle Filibus,,
380719561,,,residential,,False,True,6.392,"LINESTRING (-3.0411676 39.5943569, -3.041231 39.5943266)",Calle Grande,,
290636832,,,residential,,False,True,37.745,"LINESTRING (-3.0411676 39.5943569, -3.0410012 39.594382, -3.0408209 39.5944075, -3.0407355 39.5944227)",,,
"[290566416, 380719561]",,,residential,,False,False,39.603,"LINESTRING (-3.0411676 39.5943569, -3.0411614 39.5944132, -3.0408806 39.59453, -3.0408187 39.5945548)","['Calle Carmen', 'Calle Grande']",,
187781938,,,residential,,False,True,74.276,"LINESTRING (-3.0404139 39.5943938, -3.0401984 39.5941344, -3.0401006 39.5937824)",Calle Santa Lucía,,
290636815,,,residential,,False,False,52.364000000000004,"LINESTRING (-3.0404139 39.5943938, -3.0403439 39.594419, -3.0402077 39.5944262, -3.0400119 39.5944894, -3.0399522 39.5944966, -3.0398366 39.5945325)",Callejón del Niño del Remedio,,
290636828,,,residential,,False,True,34.495,"LINESTRING (-3.0404139 39.5943938, -3.040383 39.5944632, -3.0405088 39.5946793)",,,
"[290636832, 290636829]",,,residential,,False,False,28.466,"LINESTRING (-3.0404139 39.5943938, -3.0405119 39.5944292, -3.0406729 39.594428, -3.0407355 39.5944227)",,,
187781928,,,residential,,False,False,22.617,"LINESTRING (-3.0428784 39.5946399, -3.0431225 39.5945625)",Calle Alcalde Clemente Añover,,
187781928,,,residential,,False,True,76.607,"LINESTRING (-3.0428784 39.5946399, -3.042038 39.594875)",Calle Alcalde Clemente Añover,,
187781931,,,residential,,False,False,43.036,"LINESTRING (-3.0428784 39.5946399, -3.0429351 39.5948009, -3.0430354 39.5950071)",Calle Alcalde Valentín Oliva,,
187781931,,,residential,,False,True,34.232,"LINESTRING (-3.0428784 39.5946399, -3.0428518 39.5945267, -3.0428253 39.5944136, -3.0428849 39.5943507)",Calle Alcalde Valentín Oliva,,
187781928,,,residential,,False,False,76.607,"LINESTRING (-3.042038 39.594875, -3.0428784 39.5946399)",Calle Alcalde Clemente Añover,,
187781928,,,residential,,False,True,44.319,"LINESTRING (-3.042038 39.594875, -3.0415479 39.5950024)",Calle Alcalde Clemente Añover,,
187781935,,,residential,,False,False,46.801,"LINESTRING (-3.042038 39.594875, -3.0422645 39.595258)",Calle Alcalde Enrique López-Brea,,
290566416,,,residential,,False,True,91.493,"LINESTRING (-3.0395619 39.5950596, -3.0405088 39.5946793)",Calle Carmen,,
290566416,,,residential,,False,False,48.044999999999995,"LINESTRING (-3.0395619 39.5950596, -3.0392102 39.5952066, -3.0390586 39.5952475)",Calle Carmen,,
187781935,,,residential,,False,True,46.801,"LINESTRING (-3.0422645 39.595258, -3.042038 39.594875)",Calle Alcalde Enrique López-Brea,,
290636804,,,residential,,False,True,71.703,"LINESTRING (-3.0422645 39.595258, -3.0430354 39.5950071)",Calle Alcalde Antonio Maldon,,
187791338,,,residential,,False,False,126.238,"LINESTRING (-3.0392891 39.5893783, -3.0384424 39.5896367, -3.0386058 39.5900515)",Calle El Greco,,
86378204,,,residential,,False,False,35.881,"LINESTRING (-3.041542 39.5895047, -3.0413911 39.5892037)",Calle General López Brea,,
86378204,,,residential,,False,True,52.870000000000005,"LINESTRING (-3.041542 39.5895047, -3.0416237 39.5896472, -3.0416846 39.5897871, -3.0417473 39.5899523)",Calle General López Brea,,
187791349,,,residential,,False,True,48.196,"LINESTRING (-3.041542 39.5895047, -3.0413288 39.5895867, -3.0412813 39.5895652, -3.041165 39.5895732, -3.041013 39.5895809)",Calle San Cristóbal,,
187791349,,,residential,,False,True,94.11,"LINESTRING (-3.0404311 39.5897124, -3.0393894 39.5899805)",Calle San Cristóbal,,
380719571,2,CM-310a,tertiary,,False,True,14.455,"LINESTRING (-3.0404311 39.5897124, -3.0403725 39.5895905)",Calle Valencia,,
187791349,,,residential,,False,False,52.048,"LINESTRING (-3.0404311 39.5897124, -3.0408472 39.5896091, -3.040982 39.5895824, -3.041013 39.5895809)",Calle San Cristóbal,,
380719571,2,CM-310a,tertiary,,False,False,62.245000000000005,"LINESTRING (-3.0404311 39.5897124, -3.0405626 39.5900174, -3.0406525 39.5902455)",Calle Valencia,,
187791338,,,residential,,False,True,126.238,"LINESTRING (-3.0386058 39.5900515, -3.0384424 39.5896367, -3.0392891 39.5893783)",Calle El Greco,,
187791349,,,residential,,False,False,68.801,"LINESTRING (-3.0386058 39.5900515, -3.0389148 39.5900797, -3.0393894 39.5899805)",Calle San Cristóbal,,
187791349,,,residential,,False,True,29.986,"LINESTRING (-3.0386058 39.5900515, -3.0383122 39.5901241, -3.0382726 39.5901339)",Calle San Cristóbal,,
289383291,2,N-301a,trunk,,True,False,42.962,"LINESTRING (-3.0421463 39.5871148, -3.0426229 39.5872347)",Avenida IV Centenario,,
187800886,,,residential,,False,False,104.307,"LINESTRING (-3.0421463 39.5871148, -3.0421508 39.5871667, -3.0421972 39.5878155, -3.0423202 39.5880319)",Calle Río Jucar,,
187800884,,,residential,,False,True,75.836,"LINESTRING (-3.0426229 39.5872347, -3.0426263 39.5872859, -3.0426658 39.5879159)",Calle Santa Rosa de Lima,,
289383291,2,N-301a,trunk,,True,False,49.141,"LINESTRING (-3.0426229 39.5872347, -3.0427997 39.5872803, -3.0431667 39.587375)",Avenida IV Centenario,,
187800892,,,residential,,False,False,41.032000000000004,"LINESTRING (-3.0431667 39.587375, -3.0431685 39.5874325, -3.0431781 39.5877439)",Calle Sor María T. González,,
289383291,2,N-301a,trunk,,True,False,67.083,"LINESTRING (-3.0431667 39.587375, -3.0436356 39.5874931, -3.0438536 39.587548, -3.0439108 39.5875624)",Avenida IV Centenario,,
187800893,,,residential,,False,True,41.371,"LINESTRING (-3.0431781 39.5877439, -3.0427355 39.5878925)",Calle Los Molinos,,
"[187800892, 290566412]",,,residential,,False,False,106.499,"LINESTRING (-3.0431781 39.5877439, -3.0433818 39.5880698, -3.0440902 39.5878306)","['Calle Santa María', 'Calle Sor María T. González']",,
187800892,,,residential,,False,True,41.032000000000004,"LINESTRING (-3.0431781 39.5877439, -3.0431685 39.5874325, -3.0431667 39.587375)",Calle Sor María T. González,,
86378143,,,residential,,False,True,54.871,"LINESTRING (-3.0440902 39.5878306, -3.0443672 39.5882755)",Calle Vallehermoso,,
86378143,,,residential,,False,False,21.491,"LINESTRING (-3.0440902 39.5878306, -3.0440215 39.5877006, -3.0440171 39.5876478)",Calle Vallehermoso,,
"[290566412, 187800892]",,,residential,,False,True,106.499,"LINESTRING (-3.0440902 39.5878306, -3.0433818 39.5880698, -3.0431781 39.5877439)","['Calle Santa María', 'Calle Sor María T. González']",,
187800883,,,residential,,False,True,53.977,"LINESTRING (-3.0427355 39.5878925, -3.042973 39.5883421)",Calle Rio Miño,,
187800893,,,residential,,False,False,41.371,"LINESTRING (-3.0427355 39.5878925, -3.0431781 39.5877439)",Calle Los Molinos,,
187800893,,,residential,,False,True,6.515,"LINESTRING (-3.0427355 39.5878925, -3.0426658 39.5879159)",Calle Los Molinos,,
187800893,,,residential,,False,False,6.515,"LINESTRING (-3.0426658 39.5879159, -3.0427355 39.5878925)",Calle Los Molinos,,
187800893,,,residential,,False,True,32.302,"LINESTRING (-3.0426658 39.5879159, -3.0423202 39.5880319)",Calle Los Molinos,,
187800884,,,residential,,False,False,75.836,"LINESTRING (-3.0426658 39.5879159, -3.0426263 39.5872859, -3.0426229 39.5872347)",Calle Santa Rosa de Lima,,
187800893,,,residential,,False,False,32.302,"LINESTRING (-3.0423202 39.5880319, -3.0426658 39.5879159)",Calle Los Molinos,,
187800886,,,residential,,False,True,104.307,"LINESTRING (-3.0423202 39.5880319, -3.0421972 39.5878155, -3.0421508 39.5871667, -3.0421463 39.5871148)",Calle Río Jucar,,
187800893,,,residential,,False,True,34.801,"LINESTRING (-3.0423202 39.5880319, -3.0420631 39.5881182, -3.0419579 39.5881712)",Calle Los Molinos,,
86378146,,,residential,,False,False,51.266000000000005,"LINESTRING (-3.0419579 39.5881712, -3.0420284 39.5882173, -3.0423211 39.5885352)",Calle las Aguas,,
86378146,,,residential,,False,True,27.323,"LINESTRING (-3.0419579 39.5881712, -3.0418887 39.588134, -3.0416636 39.5880834)",Calle las Aguas,,
187800893,,,residential,,False,False,34.801,"LINESTRING (-3.0419579 39.5881712, -3.0420631 39.5881182, -3.0423202 39.5880319)",Calle Los Molinos,,
187800888,,,residential,,False,False,28.857,"LINESTRING (-3.0432854 39.5882452, -3.042973 39.5883421)",Calle Rio Duero,,
187800883,,,residential,,False,False,53.977,"LINESTRING (-3.042973 39.5883421, -3.0427355 39.5878925)",Calle Rio Miño,,
187800888,,,residential,,False,False,59.847,"LINESTRING (-3.042973 39.5883421, -3.0423211 39.5885352)",Calle Rio Duero,,
187800888,,,residential,,False,True,28.857,"LINESTRING (-3.042973 39.5883421, -3.0432854 39.5882452)",Calle Rio Duero,,
187791349,,,residential,,False,False,94.11,"LINESTRING (-3.0393894 39.5899805, -3.0404311 39.5897124)",Calle San Cristóbal,,
187791349,,,residential,,False,True,68.801,"LINESTRING (-3.0393894 39.5899805, -3.0389148 39.5900797, -3.0386058 39.5900515)",Calle San Cristóbal,,
187800897,,,residential,,False,False,61.797,"LINESTRING (-3.0393894 39.5899805, -3.0395138 39.5903, -3.0396172 39.5905074)",Calle del Moral,,
86378142,,,residential,,False,False,3.681,"LINESTRING (-3.0397462 39.5909734, -3.0397891 39.5909752)",Calle Monte,,
86378142,,,residential,,False,True,96.771,"LINESTRING (-3.0397462 39.5909734, -3.0386429 39.5907876)",Calle Monte,,
187800895,,,residential,,False,False,69.56,"LINESTRING (-3.0397462 39.5909734, -3.0396929 39.5912493, -3.0396445 39.5915358, -3.0396636 39.5915916)",Calle Cervantes,,
86378142,,,residential,,False,True,3.681,"LINESTRING (-3.0397891 39.5909752, -3.0397462 39.5909734)",Calle Monte,,
187800897,,,residential,,False,True,54.062,"LINESTRING (-3.0397891 39.5909752, -3.0396172 39.5905074)",Calle del Moral,,
86378142,,,residential,,False,False,71.436,"LINESTRING (-3.0397891 39.5909752, -3.040319 39.5910555, -3.0405238 39.5911019, -3.0406007 39.5911193)",Calle Monte,,
187800895,,,residential,,False,True,5.007,"LINESTRING (-3.0397886 39.5917991, -3.0397672 39.5917572)",Calle Cervantes,,
187800895,,,residential,,False,False,48.66,"LINESTRING (-3.0397886 39.5917991, -3.0399768 39.5920011, -3.0400199 39.5921871)",Calle Cervantes,,
290636827,,,residential,,False,True,31.016,"LINESTRING (-3.0427699 39.5931773, -3.0430118 39.5933848)",Calle Tejeros,,
926815295,,CM-310a,tertiary,,True,False,44.535000000000004,"LINESTRING (-3.0427699 39.5931773, -3.0425331 39.5933691, -3.0423987 39.5934569)",Calle Grande,,
292375563,,,residential,,False,True,40.036,"LINESTRING (-3.041131 39.5889046, -3.0413911 39.5892037)",Calle las Huertas,,
196250863,,,residential,,False,False,97.715,"LINESTRING (-3.041131 39.5889046, -3.0408807 39.5889579, -3.0406585 39.5889798, -3.0400216 39.5891029)",Calle Santiago,,
292375563,,,residential,,False,False,95.459,"LINESTRING (-3.041131 39.5889046, -3.0410535 39.5887841, -3.0410144 39.5886973, -3.0414002 39.5885217, -3.0417471 39.5884178)",Calle las Huertas,,
380719571,2,CM-310a,tertiary,,False,True,83.958,"LINESTRING (-3.0400216 39.5891029, -3.0392116 39.5886781)",Calle Valencia,,
196250863,,,residential,,False,True,97.715,"LINESTRING (-3.0400216 39.5891029, -3.0406585 39.5889798, -3.0408807 39.5889579, -3.041131 39.5889046)",Calle Santiago,,
380719571,2,CM-310a,tertiary,,False,False,62.537,"LINESTRING (-3.0400216 39.5891029, -3.0400731 39.5891445, -3.0401119 39.5891806, -3.0401542 39.589225, -3.0401911 39.5892715, -3.0402461 39.5893576, -3.0403372 39.5895208, -3.0403725 39.5895905)",Calle Valencia,,
196250869,,,residential,,False,False,51.558,"LINESTRING (-3.0423727 39.5895246, -3.0428166 39.5898376)",Calle Reina Amalia,,
196250869,,,residential,,False,True,84.59,"LINESTRING (-3.0423727 39.5895246, -3.0421602 39.5893131, -3.0418882 39.5888666)",Calle Reina Amalia,,
290566414,,,residential,,False,False,37.19,"LINESTRING (-3.0423727 39.5895246, -3.0424586 39.5895417, -3.0427691 39.5894253)",Calle Vicente Gálvez Villarejo,,
290566414,,,residential,,False,True,41.055,"LINESTRING (-3.0423727 39.5895246, -3.0423379 39.5895367, -3.0420329 39.5897457, -3.042009 39.589763)",Calle Vicente Gálvez Villarejo,,
196250869,,,residential,,False,True,22.005,"LINESTRING (-3.0437123 39.5907225, -3.0435729 39.5905563)",Calle Reina Amalia,,
289383306,,,residential,,True,False,16.081,"LINESTRING (-3.0437123 39.5907225, -3.0436819 39.5907544, -3.0436204 39.5908188, -3.0436011 39.590839)",Plaza de la Constitución,,
86378143,,,residential,,False,False,33.55,"LINESTRING (-3.0457449 39.5908303, -3.0455903 39.5905531)",Calle Vallehermoso,,
86378143,,,residential,,False,True,73.399,"LINESTRING (-3.0457449 39.5908303, -3.0460324 39.5914521)",Calle Vallehermoso,,
196250865,,,residential,,False,True,156.807,"LINESTRING (-3.0457449 39.5908303, -3.0475232 39.5904976)",,,
189536474,,,unclassified,,False,True,14.478,"LINESTRING (-3.0417551 39.5863955, -3.0416927 39.5865165)",Camino del Cementerio,,
196958206,,,residential,,True,False,34.296,"LINESTRING (-3.0417551 39.5863955, -3.0421523 39.5864333)",Camino de Vallehermoso,,
196958204,,,residential,,False,False,78.131,"LINESTRING (-3.0437879 39.5865795, -3.0440004 39.5872628)",Camino de Vallehermoso,,
289769463,,,residential,,False,True,141.125,"LINESTRING (-3.0437879 39.5865795, -3.0434945 39.5865442, -3.0421523 39.5864333)",Camino de Vallehermoso,,
196958198,2,N-301a,trunk,,True,False,217.57399999999998,"LINESTRING (-3.0441029 39.5876193, -3.0442087 39.5876496, -3.0456425 39.5880265, -3.0457792 39.5880773, -3.0459715 39.5881487, -3.0460692 39.588174, -3.046489 39.5882829)",Avenida IV Centenario,,
289383288,2,N-301a,trunk,roundabout,True,False,6.938000000000001,"LINESTRING (-3.0441029 39.5876193, -3.0441237 39.5875926, -3.0441306 39.5875618)",,,
86378230,,,residential,,False,False,155.035,"LINESTRING (-3.0475491 39.5895037, -3.0474724 39.5894982, -3.0458261 39.5899134)",Calle Diputación,,
196958197,,N-301a,trunk,roundabout,True,False,16.708000000000002,"LINESTRING (-3.0475491 39.5895037, -3.0475537 39.5895369, -3.0475683 39.5895683, -3.0475922 39.5895961, -3.0476154 39.5896137, -3.0476423 39.5896278)",,,
24340638,2,N-301a,trunk,,True,False,179.22699999999998,"LINESTRING (-3.0476423 39.5896278, -3.0476587 39.5897994, -3.0476263 39.5902082, -3.0476142 39.5903608, -3.0475929 39.590641, -3.0475719 39.5910476, -3.0475648 39.5911264, -3.0475529 39.5911576, -3.0474944 39.5912215)",Avenida IV Centenario,,
196958197,,N-301a,trunk,roundabout,True,False,13.441,"LINESTRING (-3.0476423 39.5896278, -3.0476912 39.5896421, -3.0477434 39.589645, -3.0477944 39.5896364)",,,
196958197,,N-301a,trunk,roundabout,True,False,38.092999999999996,"LINESTRING (-3.0477944 39.5896364, -3.0478428 39.5896153, -3.0478806 39.5895839, -3.0479042 39.5895451, -3.0479116 39.5895027, -3.0479019 39.5894606, -3.0478761 39.5894226, -3.0478366 39.5893925, -3.0477871 39.5893731)",,,
187791349,,,residential,,False,True,4.049,"LINESTRING (-3.0382726 39.5901339, -3.0382276 39.590145)",Calle San Cristóbal,,
187791349,,,residential,,False,False,29.986,"LINESTRING (-3.0382726 39.5901339, -3.0383122 39.5901241, -3.0386058 39.5900515)",Calle San Cristóbal,,
"[196992352, 292375559]",,,residential,,False,False,95.498,"LINESTRING (-3.0382726 39.5901339, -3.0383585 39.5903632, -3.0383912 39.5905252, -3.0384206 39.5905249, -3.0386397 39.5905229, -3.0386429 39.5907876)",Calle San Blas,,
86378142,,,residential,,False,False,96.771,"LINESTRING (-3.0386429 39.5907876, -3.0397462 39.5909734)",Calle Monte,,
86378142,,,residential,,False,True,50.759,"LINESTRING (-3.0386429 39.5907876, -3.0380602 39.5907055)",Calle Monte,,
"[196992352, 292375559]",,,residential,,False,True,95.49799999999999,"LINESTRING (-3.0386429 39.5907876, -3.0386397 39.5905229, -3.0384206 39.5905249, -3.0383912 39.5905252, -3.0383585 39.5903632, -3.0382726 39.5901339)",Calle San Blas,,
